	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
11x49	0.46115306	0.07567192	1.6860413e-10	1.6844309e-10	0.049907297	0.08582565	0.035984326	1.6861185e-10	1.6857454e-10	1.6867682e-10	0.2914577	1.6879817e-10	1.6854819e-10	1.6815772e-10
11x51	0.24215621	1.7931946e-10	1.7911334e-10	1.7948336e-10	1.7889856e-10	0.13736059	0.030180633	1.7940258e-10	0.0023669484	0.08237633	0.37009138	1.7949499e-10	0.1354679	1.7933073e-10
12x40	0.690598	0.12146475	1.9677525e-10	0.020049661	0.053044938	0.11264783	1.9652172e-10	1.9683569e-10	1.9763512e-10	1.9719494e-10	1.9735899e-10	1.9766075e-10	1.9766412e-10	0.002194797
12x42	0.3942453	0.043068036	0.060378354	0.051332872	0.044012476	0.09160001	0.04442062	1.6707048e-10	1.6707559e-10	1.6617903e-10	1.6636995e-10	0.046674095	0.22426818	1.6687939e-10
12x44	1.4930168e-10	1.4935353e-10	0.031824667	0.035817515	1.4898989e-10	0.13914306	1.4907175e-10	1.4924133e-10	1.4897882e-10	0.05672396	0.73006	1.4948746e-10	1.4929058e-10	0.006430824
12x46	0.06403253	0.031290844	1.6467892e-10	1.65449e-10	1.6542312e-10	0.09817326	1.6516745e-10	0.0026500826	0.11942547	1.6425386e-10	0.61904675	0.06538098	1.6520556e-10	1.6477318e-10
12x48	0.24952604	1.5756241e-10	1.5673304e-10	0.053788584	0.0033865604	0.09036413	1.5682095e-10	0.020403663	0.021665586	0.03947614	0.22287205	0.09571095	0.20280634	1.5746868e-10
12x50	0.38012657	1.7546721e-10	0.076681	0.052843343	1.7456324e-10	0.056796197	1.7438088e-10	1.7536182e-10	0.14500988	0.011123202	1.7535079e-10	1.753568e-10	0.2774198	1.75195e-10
13x37	0.2355966	1.8131689e-10	1.813622e-10	0.0039249323	1.81199e-10	0.16090734	1.8130097e-10	0.020960983	0.089555144	1.8164227e-10	0.48905495	1.8198384e-10	1.8157265e-10	1.818232e-10
13x39	1.536534e-10	1.537821e-10	1.5297263e-10	1.5341706e-10	0.096797146	0.09753133	0.038559362	1.532825e-10	1.536569e-10	0.16544275	0.60166943	1.5301903e-10	1.5320681e-10	1.5279854e-10
13x41	0.17094657	0.022037119	0.028858285	0.11056136	0.016136464	0.10047057	0.07744569	0.033440243	1.5952614e-10	0.12109783	1.5894636e-10	0.0032050735	0.31580082	1.5932909e-10
13x43	0.20811282	1.5873185e-10	1.5874002e-10	0.04850078	0.02525761	0.110199615	0.006655766	1.5879394e-10	0.06861837	0.10509783	0.1585893	0.031063965	0.23790388	1.5876485e-10
13x45	1.457091e-10	1.4569632e-10	0.042829543	0.088975176	0.03148756	0.09498081	0.024930418	0.031174546	0.009259136	0.0704966	0.56178844	1.4567575e-10	1.4573327e-10	0.044077758
13x47	1.5749671e-10	1.5690572e-10	0.036167324	0.013554966	1.573853e-10	0.16128184	1.5758445e-10	1.5745105e-10	0.035818946	0.0021550038	0.74403626	0.0069856583	1.5724758e-10	1.568055e-10
13x49	0.3721542	1.5902119e-10	0.29633957	0.02856898	0.069825664	0.023359595	1.5901269e-10	0.10066128	1.5882537e-10	0.10909065	1.58631e-10	1.5897843e-10	1.5912495e-10	1.5883111e-10
13x51	0.4020822	1.6854407e-10	0.018385349	0.002188657	0.061340965	0.07362986	1.685177e-10	0.035831958	1.687245e-10	0.020105578	0.38643545	1.6783414e-10	1.6865725e-10	1.6852736e-10
14x36	0.22926213	1.7517271e-10	0.0030056203	1.7557979e-10	0.077188544	0.14223963	1.7494932e-10	1.7555635e-10	0.034697603	1.7574865e-10	0.18054336	0.025198748	0.30786437	1.7578654e-10
14x38	1.374218e-10	1.379273e-10	1.3807021e-10	0.08950851	1.3783788e-10	0.054928407	1.3718295e-10	1.379194e-10	1.3751802e-10	0.1530452	0.7025179	1.38066e-10	1.3741158e-10	1.3778188e-10
14x40	0.37644383	0.030999476	0.02481341	1.6496664e-10	0.07693661	0.096924424	1.6476319e-10	1.6462089e-10	1.6493959e-10	1.638031e-10	1.6484018e-10	0.05221072	0.28333694	0.058334503
14x42	0.17212783	1.5929755e-10	0.04680543	0.04618327	0.063753635	0.15195793	1.5895732e-10	1.5844727e-10	1.5904283e-10	0.11327977	1.5801208e-10	1.5850592e-10	0.4058921	1.5812936e-10
14x44	1.421099e-10	1.4236191e-10	0.07115589	0.11599177	1.4218661e-10	0.10627858	1.4247954e-10	0.022107571	1.4260787e-10	0.06786734	0.61659884	1.4229622e-10	1.4198769e-10	1.422631e-10
14x46	1.4678235e-10	1.4645518e-10	1.4598552e-10	0.065216616	1.4647498e-10	0.116562605	0.0033779643	0.0031726344	1.4658065e-10	0.07617317	0.6682278	0.067269154	1.4604956e-10	1.4615323e-10
14x48	0.59268576	0.09857501	0.06808967	0.023150614	0.055801257	0.026517868	0.07452067	0.021684622	1.7394719e-10	0.007328391	1.7311247e-10	0.03164616	1.731719e-10	1.7335466e-10
14x50	1.3081625e-10	1.3044375e-10	0.43263128	0.08568015	1.311435e-10	1.3065167e-10	1.3077284e-10	0.24483706	1.3078381e-10	0.23327011	1.3062476e-10	1.306412e-10	1.3045047e-10	0.003581445
15x33	0.36666313	0.030764032	1.7120844e-10	0.02663486	1.7160892e-10	0.09666677	1.7220075e-10	0.043657843	1.7248411e-10	1.7219683e-10	0.3257211	1.71754e-10	0.09164694	0.01824538
15x35	0.20571093	1.665247e-10	1.6715732e-10	0.03514462	0.03031406	0.08425844	0.010772391	0.01366174	0.079403795	1.6703271e-10	0.5234697	0.017264351	1.667281e-10	1.6674273e-10
15x37	0.25224897	0.0075227576	0.02837983	0.029682394	0.038837586	0.100284025	1.6824465e-10	0.042318303	0.073293634	0.051536847	1.6841192e-10	0.043736886	0.33215877	1.6868873e-10
15x39	0.18621697	0.08707282	1.6079442e-10	0.091356225	0.044230588	0.11875262	0.010309385	1.6078246e-10	1.605217e-10	1.6074413e-10	1.6043324e-10	0.02590009	0.43616128	1.6087633e-10
15x41	0.7004076	0.046958346	1.9166788e-10	1.9176292e-10	0.046598352	0.07164019	1.908496e-10	1.9162291e-10	0.07702152	0.025127461	1.9150707e-10	1.921547e-10	1.9213162e-10	0.032246467
15x43	0.2623045	1.636072e-10	0.12116373	0.021485366	0.09167853	0.12617372	1.6337519e-10	0.00164835	1.6432022e-10	1.633593e-10	1.637586e-10	0.077784166	0.29776174	1.6355602e-10
15x45	0.3154957	1.5880641e-10	1.5883123e-10	0.053808425	0.012345332	0.08666933	1.5905194e-10	1.5907409e-10	1.5909411e-10	0.0849974	0.14640051	0.045211036	0.25507224	1.5861265e-10
15x47	0.26589265	1.5430462e-10	0.05541645	0.09480347	0.016784929	0.068100765	0.011995615	1.5372942e-10	1.5397299e-10	0.055052705	1.5406817e-10	0.029199123	0.3379516	0.06480271
15x49	0.50744456	0.025160741	1.7238432e-10	0.06297889	1.7210047e-10	0.105453074	1.7232253e-10	0.02565209	1.7234356e-10	1.7238203e-10	1.7181907e-10	1.72153e-10	0.27331063	1.7208046e-10
16x32	0.4135302	1.6900827e-10	0.0661485	1.6929992e-10	1.6907564e-10	0.09712396	1.689325e-10	1.6853087e-10	1.6942041e-10	1.6882139e-10	0.421173	1.6922824e-10	1.6913596e-10	0.002024402
16x34	0.39855686	1.8075726e-10	1.8011266e-10	0.019547172	1.8052157e-10	0.12404528	0.021845618	1.8004052e-10	1.8074796e-10	0.02883322	1.8018e-10	1.8015937e-10	0.40717185	1.8039492e-10
16x36	0.38213408	1.8878174e-10	1.8800521e-10	1.8898022e-10	1.8858559e-10	0.21258712	1.8876371e-10	1.8833037e-10	1.8921502e-10	1.8894022e-10	1.8837025e-10	0.019536858	0.38574195	1.8831744e-10
16x38	0.26191273	1.6311012e-10	1.6319009e-10	0.0991941	0.11647074	0.12213666	1.6242804e-10	1.6282291e-10	1.6354844e-10	1.6304573e-10	1.6319228e-10	1.631683e-10	0.40028578	1.6315056e-10
16x40	0.16194487	1.6095814e-10	0.030561121	0.014476389	0.07434286	0.14134581	1.618327e-10	0.073963806	1.6160011e-10	0.15843454	0.136313	0.045193244	0.16342437	1.6167967e-10
16x42	0.10305204	1.6274025e-10	0.20286123	0.05607573	0.051388267	0.14318614	1.6257115e-10	0.04523216	1.628424e-10	0.044264935	1.6241063e-10	0.027716046	0.3262234	1.6185739e-10
16x44	0.25808114	0.062076762	0.027830966	0.00038474883	0.017898824	0.15537888	0.02849283	1.7198812e-10	1.718835e-10	0.0113818385	0.18154356	0.06224798	0.19468245	1.714755e-10
16x46	0.1934364	1.561555e-10	0.057322178	0.034032445	0.060314897	0.101974994	0.1537296	0.014563597	1.5528792e-10	0.04878405	1.557783e-10	0.049177483	0.28666437	1.558199e-10
16x48	0.15349822	0.056829043	0.10701025	0.0627584	0.046850637	0.072469674	0.039953146	0.021096367	1.4702882e-10	0.06116383	1.466658e-10	0.06519297	0.31317747	1.4707396e-10
16x50	1.4426084e-10	1.4442933e-10	0.012929532	0.02504476	1.4437836e-10	0.089331016	0.009682699	1.4412442e-10	1.4456439e-10	0.19721036	0.60119617	0.06460553	1.4430679e-10	1.4385856e-10
17x33	0.5227622	1.7206059e-10	0.004016153	0.019638855	1.7136004e-10	0.06726079	0.007937918	1.7092784e-10	0.04895241	1.7071997e-10	1.7069327e-10	0.021494756	0.30793694	1.7160076e-10
17x35	0.1768652	0.014348655	0.08343561	0.051211897	0.09474988	0.16051164	0.0053713415	1.6946448e-10	1.6872494e-10	0.07017891	1.688196e-10	1.6898936e-10	0.3433268	1.694842e-10
17x37	1.4673296e-10	1.4716853e-10	0.45465228	0.017241959	0.10306194	0.044275537	1.4756373e-10	0.12093417	1.4744557e-10	0.16611604	1.4679258e-10	0.033614963	1.4705097e-10	0.060103156
17x39	0.44405326	0.08636594	0.013804262	0.019625202	0.0547441	0.12077029	1.7878372e-10	1.7826579e-10	1.7959954e-10	0.0699297	1.7912437e-10	1.7929219e-10	0.19070722	1.7911445e-10
17x41	0.4250521	0.05263568	0.05146158	0.04357409	1.71253e-10	0.106450036	0.0049506743	0.029409526	1.7108355e-10	1.7027005e-10	1.7137487e-10	1.7044291e-10	0.28284335	0.00362286
17x43	0.31103125	0.005351685	0.045656055	0.0865449	0.026367085	0.08196397	0.021402854	0.0062595974	1.5553576e-10	0.028309163	0.12346101	1.5539314e-10	0.21841997	0.045232527
17x45	0.2917559	0.05451165	0.05771347	1.7671622e-10	1.7716541e-10	0.15787984	0.05747543	1.7615254e-10	1.7745186e-10	1.7713567e-10	1.7608033e-10	0.029489163	0.35117462	1.7714379e-10
17x47	0.1194349	1.6176507e-10	1.615129e-10	0.016070664	0.04914545	0.13633223	0.10126577	0.021497084	1.6181877e-10	0.013371888	0.36214894	0.035230678	0.14550237	1.6150273e-10
17x49	0.30075312	1.5436649e-10	0.00937874	0.0506926	0.05324092	0.110444345	0.007816295	0.024086481	1.5419054e-10	0.038946796	0.10170098	1.5418904e-10	0.29988503	0.0030547131
18x32	0.06511376	1.642899e-10	1.6502259e-10	0.123115666	1.6499176e-10	0.13579272	1.645637e-10	1.6449779e-10	1.6488542e-10	1.6466982e-10	0.67340314	1.6474333e-10	1.6412109e-10	0.0025747446
18x34	0.26448938	0.081599765	0.04018578	0.13367192	1.5731708e-10	0.09675044	0.066846676	1.578816e-10	1.5775577e-10	1.5794965e-10	1.5765801e-10	0.015889227	0.30056682	1.5800751e-10
18x36	1.4965094e-10	0.1279243	0.1802238	0.017455474	0.03746858	0.034771405	1.4913093e-10	0.15295853	1.4913719e-10	0.13188297	1.4885981e-10	0.27518943	1.4903993e-10	0.04212548
18x38	0.19250567	0.118031465	0.04209076	0.018823273	0.120426096	0.08883381	0.08392184	1.5387597e-10	1.543251e-10	0.059540465	1.5382785e-10	1.5421887e-10	0.2758266	1.5384723e-10
18x40	0.17107823	1.8276966e-10	0.015353266	0.0715541	0.030324906	0.17291172	0.015000931	1.8174556e-10	1.8267314e-10	0.020109013	0.43937075	1.8271494e-10	1.8280454e-10	0.064297065
18x42	0.23951358	1.4738667e-10	1.4674431e-10	0.030955432	0.07521363	0.052399915	0.12470612	1.4739399e-10	1.4727371e-10	0.11238936	0.3648221	1.4691515e-10	1.475954e-10	1.4740692e-10
18x44	0.13349837	0.017910374	0.004879607	0.12613693	0.11387638	0.08887271	1.6071627e-10	0.017742435	1.6105568e-10	0.1463841	0.22545432	0.021706186	0.08343752	0.020101136
18x46	1.505544e-10	1.5046771e-10	1.5056188e-10	0.043449905	0.07791255	0.12393857	1.5095668e-10	0.110617325	0.009509905	0.10469998	0.52987176	1.5038079e-10	1.498185e-10	1.5012229e-10
18x48	0.5602241	1.8723101e-10	0.24375519	0.0072210394	1.870397e-10	0.12181581	1.8814351e-10	1.8830039e-10	1.8814351e-10	0.044431098	1.8697656e-10	0.022552768	1.8820275e-10	1.8787458e-10
18x50	0.2736303	0.019788682	1.6471206e-10	1.6467813e-10	1.6498748e-10	0.10047403	1.642985e-10	1.6436276e-10	1.6417227e-10	1.6436966e-10	0.38200304	1.6388725e-10	0.22410391	1.646706e-10
19x31	1.4701564e-10	1.4732046e-10	1.4739832e-10	0.038711812	0.0035273614	0.11685579	1.4730868e-10	1.4753868e-10	1.4756091e-10	0.036047146	0.7704346	0.034423176	1.4698899e-10	1.4725024e-10
19x33	1.6733602e-10	1.6730985e-10	0.015709044	0.0030654587	0.04412304	0.19347979	1.6771626e-10	1.668675e-10	0.02101658	0.070362866	0.48908558	0.031940892	0.13121676	1.6763566e-10
19x35	0.16335048	0.037413236	0.007917465	0.06673579	0.0769808	0.11409288	0.06993327	1.5477992e-10	1.5512867e-10	0.06630692	0.13868468	1.5504732e-10	0.2300319	0.028552622
19x37	0.17367972	0.062169712	0.13877186	0.07576422	0.026715865	0.099412195	0.01519803	0.008907307	1.5841849e-10	0.032054517	0.15399814	0.02620667	0.18712184	1.5806928e-10
19x39	0.119360015	0.08571387	1.4860382e-10	0.044967268	0.028127478	0.07104853	0.018869344	1.4818691e-10	1.4859702e-10	0.080045976	0.44355217	0.1083154	1.4865684e-10	1.484333e-10
19x41	0.12104602	1.471314e-10	1.4713673e-10	0.12083859	0.05912231	0.08935093	1.4686476e-10	0.05706438	1.4709634e-10	0.061910685	0.205088	1.4712859e-10	0.22312729	0.06245185
19x43	0.29489413	0.044027936	0.088731006	0.0249067	0.047689654	0.09846137	1.5587871e-10	0.030931702	1.566163e-10	0.053585112	1.5621086e-10	1.5682226e-10	0.3001426	0.016629808
19x45	1.480376e-10	1.4812825e-10	0.08565478	0.0345874	1.4800906e-10	0.07195499	1.4820145e-10	1.4815427e-10	1.4731343e-10	0.25177214	0.51495916	0.041071545	1.4707281e-10	1.474928e-10
19x47	0.24963118	0.08622886	1.6751293e-10	0.059195977	1.6764462e-10	0.069184944	1.6708758e-10	1.6759603e-10	1.6763152e-10	0.27792495	0.20529532	0.052538767	1.6689425e-10	1.678654e-10
19x49	0.44011694	1.6967186e-10	0.051809747	1.6985675e-10	0.052393228	0.082494415	0.024389075	0.073436044	0.023542814	0.008425138	1.6950237e-10	0.025212685	0.21817994	1.6919584e-10
20x30	1.4979624e-10	0.058831286	1.4924868e-10	0.0024088777	1.4992889e-10	0.09850121	0.07747365	1.4920087e-10	0.01697378	0.15244865	0.5933625	1.4913913e-10	1.4982197e-10	1.4960466e-10
20x32	1.5346716e-10	1.5299864e-10	0.0051992307	0.03738038	1.535922e-10	0.16645719	0.059032634	0.018888222	1.5368949e-10	1.5327555e-10	0.70944536	1.5373962e-10	1.5281929e-10	0.0035969827
20x34	0.38388672	1.739643e-10	0.026810985	1.7359505e-10	0.11207006	0.08394656	0.064779	0.011654175	0.077615105	0.011979574	1.7347855e-10	1.7401042e-10	0.2272578	1.7356094e-10
20x36	0.32554933	0.029551119	0.06965982	0.034166325	0.052146893	0.105408266	0.0034944075	1.6802444e-10	1.6810746e-10	0.0521105	0.3279133	1.6726376e-10	1.6782682e-10	1.6779449e-10
20x38	1.447864e-10	1.4483528e-10	1.4479497e-10	0.06336937	1.4426788e-10	0.07472345	1.4424228e-10	1.4483005e-10	1.4470496e-10	0.104294226	0.7043917	0.017013567	1.4438488e-10	0.036207646
20x40	1.574754e-10	1.5780854e-10	1.5781276e-10	0.06700324	1.5751175e-10	0.109217644	0.0053063054	0.051147997	1.5771437e-10	0.116819955	0.5862137	1.5737031e-10	1.5737181e-10	0.06429105
20x42	0.35993096	1.5431452e-10	1.5402724e-10	0.12644479	0.048973944	0.055433784	0.007018067	0.0748113	1.5365019e-10	0.053303353	1.5339133e-10	0.037072856	0.23701084	1.5387366e-10
20x44	0.263744	1.6908315e-10	1.6913347e-10	0.027797772	0.008201346	0.12683299	0.0852679	1.6931971e-10	1.6915185e-10	0.07567238	1.6894226e-10	1.6846989e-10	0.40359923	0.008884331
20x46	0.10215839	0.03821152	0.05637901	0.081798375	0.0860375	0.0824736	0.017847853	0.041412845	1.4367015e-10	0.058829937	0.43485096	1.4363835e-10	1.4394388e-10	1.4364548e-10
20x48	0.06385314	0.039403453	0.19954585	1.734675e-10	0.027916022	0.1380256	1.7353567e-10	0.052035037	0.077443086	0.07201469	1.7286768e-10	0.07544736	0.2543158	1.7315413e-10
21x29	0.34124118	1.8560808e-10	1.8541137e-10	1.8525653e-10	1.8523638e-10	0.15744986	1.8509547e-10	1.8588195e-10	1.8631321e-10	1.8518728e-10	0.22359273	0.020961981	0.25675422	1.85855e-10
21x31	1.7810027e-10	1.7819914e-10	1.7710028e-10	0.014608941	0.022968357	0.21896577	1.784784e-10	0.075033985	1.7784398e-10	0.018032419	0.59030217	0.060088314	1.772608e-10	1.7838685e-10
21x33	0.3489739	0.08057568	0.0485975	0.042081412	1.8758368e-10	0.12607014	1.8763807e-10	1.879723e-10	0.029178806	1.8679605e-10	1.8752179e-10	0.014365207	0.31015736	1.8823418e-10
21x35	0.28822055	1.696357e-10	0.13770913	0.049401518	0.024558663	0.14609225	1.6936091e-10	0.030087011	1.7009902e-10	0.006149276	1.690169e-10	0.036102083	0.28167954	1.701808e-10
21x37	0.06871454	1.5403978e-10	1.5367148e-10	0.044580564	1.5334853e-10	0.09593091	1.535534e-10	1.5363984e-10	1.5421939e-10	0.08716015	0.54532033	0.0948497	1.536838e-10	0.06344383
21x39	1.5034321e-10	1.5027612e-10	1.504046e-10	0.06547679	1.5075872e-10	0.13765602	0.0069235787	0.018409872	1.5096704e-10	0.056890763	0.6856401	1.5044246e-10	1.4992511e-10	0.029002845
21x41	1.4201725e-10	1.4195874e-10	0.014662486	0.055471737	0.04435974	0.09765424	1.4167444e-10	0.021836763	1.4208958e-10	0.06950602	0.696509	1.418613e-10	1.4163554e-10	1.4223654e-10
21x43	0.03405381	1.4667638e-10	0.029655658	0.0649679	1.4644605e-10	0.10218499	1.4668813e-10	1.463112e-10	1.4673067e-10	0.10671231	0.6246645	1.461224e-10	1.4635754e-10	0.037760884
21x45	0.14612256	0.01979178	1.4716722e-10	0.038181257	1.4724107e-10	0.09867114	0.014067996	1.4751374e-10	0.018806329	0.048247293	0.5980502	1.4702947e-10	1.4686215e-10	0.018061459
21x47	0.16099693	0.06661547	0.01894388	0.007619982	0.09961907	0.15089849	0.05098919	1.6451823e-10	1.6453675e-10	0.015304826	1.6412896e-10	1.6480056e-10	0.42901224	1.650409e-10
21x49	0.26491943	1.7423456e-10	1.7473109e-10	1.7498424e-10	1.7452426e-10	0.19622748	1.7502662e-10	0.015799558	1.7515119e-10	1.7508807e-10	1.7511913e-10	1.7542502e-10	0.5230536	1.743772e-10
22x28	0.4691852	1.6998801e-10	0.01836354	1.6992384e-10	1.6909453e-10	0.11124302	1.6978646e-10	0.1553862	1.6995656e-10	0.031301003	1.6963239e-10	1.6997312e-10	0.19545731	0.019063698
22x30	0.015663976	1.4561548e-10	0.0051506823	0.011588703	0.09775445	0.12276935	1.4607919e-10	1.4581558e-10	1.4611402e-10	0.047227636	0.63187885	0.048101895	1.4547001e-10	0.019864477
22x32	0.11637761	1.8287213e-10	0.00045611273	0.082963996	1.8301938e-10	0.18443549	1.8280062e-10	0.010756061	0.06919073	0.026707755	0.3226569	1.828404e-10	0.1864554	1.8308606e-10
22x34	1.5098202e-10	0.13734524	0.3730049	0.0634241	0.057847008	0.042618565	0.030619022	0.20141324	1.5034952e-10	0.05347415	1.4995888e-10	0.040253785	1.5100306e-10	1.5090285e-10
22x36	0.19526559	1.4825582e-10	0.02100782	0.07843144	0.070029974	0.0695454	0.038616467	1.4758265e-10	1.4831492e-10	0.16297196	1.4825242e-10	0.020381652	0.34163946	0.0021101527
22x38	0.13983446	1.5930518e-10	0.05371189	0.07351019	0.0074516376	0.099043846	0.023204071	0.0019845185	1.5924138e-10	0.081914015	0.31836897	0.11174934	0.08922712	1.593152e-10
22x40	1.381065e-10	1.381642e-10	0.029546577	0.09576433	0.02473382	0.07222945	0.020767897	0.012858642	1.3817605e-10	0.11911718	0.6249821	1.3816498e-10	1.3782914e-10	1.3788382e-10
22x42	0.14141676	1.5877714e-10	1.5793204e-10	0.04105207	0.02781886	0.0730826	1.5781822e-10	0.020083785	0.078664124	0.08640784	0.4981753	0.03329873	1.5832897e-10	1.5843077e-10
22x44	1.5819954e-10	0.038640045	0.060874984	0.08601769	0.03940445	0.1243073	1.5825628e-10	1.5795834e-10	0.09313785	0.021586305	0.5360314	1.5787521e-10	1.5846047e-10	1.5842572e-10
22x46	0.17193873	1.5625323e-10	0.028642677	0.061618257	0.011599216	0.116257116	0.007079345	0.12352274	1.5584191e-10	0.027872663	0.45146927	1.556898e-10	1.5584843e-10	1.5533326e-10
22x48	0.32876045	0.050140515	0.014849929	0.0740482	0.052551772	0.12269236	1.6925135e-10	1.6924327e-10	0.01519489	0.04098768	1.6933821e-10	1.6960393e-10	0.30077425	1.6906648e-10
23x27	0.31458896	1.6633607e-10	1.6678942e-10	0.0133227715	1.6593901e-10	0.11110455	1.6678434e-10	0.13469335	0.04094414	1.6673059e-10	0.29991916	1.6613125e-10	0.085426986	1.668973e-10
23x29	0.39206415	1.890133e-10	0.0047142184	0.056975883	1.8951367e-10	0.114223056	1.8901619e-10	1.9011101e-10	0.15059684	1.8916263e-10	1.8944789e-10	0.0638559	0.21757002	1.8943921e-10
23x31	1.7016019e-10	0.016949723	1.7092495e-10	0.025164468	1.7047692e-10	0.20091753	0.0077990997	1.6999184e-10	0.04825076	1.7097092e-10	0.70091844	1.7103159e-10	1.7083467e-10	1.7066239e-10
23x33	0.13748895	0.09904785	0.04048547	0.09063709	0.084914505	0.12991518	0.014995323	1.6756041e-10	1.6673025e-10	0.020615134	1.6706354e-10	0.025613941	0.35628664	1.6748468e-10
23x35	0.3292825	1.6812987e-10	0.025773112	0.03438745	0.041569285	0.123726964	1.6730073e-10	0.017635757	1.6823318e-10	0.1359233	1.6735688e-10	0.007919623	0.28378198	1.6774293e-10
23x37	0.106365845	0.0074168434	0.050760455	1.7284532e-10	1.7227857e-10	0.18481217	1.7272273e-10	1.7269604e-10	1.7233935e-10	0.07201994	1.7192404e-10	0.16315283	0.41547188	1.7288357e-10
23x39	0.10105116	0.005265247	1.5550827e-10	0.035050936	0.115496725	0.08133855	1.558661e-10	1.5559846e-10	1.5579862e-10	0.12993748	0.44152394	0.071559094	1.5567891e-10	0.01877689
23x41	0.29357103	1.6345558e-10	0.042331323	0.07822575	0.03854759	0.1003436	1.6336582e-10	1.6317929e-10	1.635847e-10	0.085534275	1.6324747e-10	0.0037768173	0.3378225	0.019847084
23x43	0.37283292	1.5596914e-10	0.0059340415	0.067211665	1.5670208e-10	0.09480095	0.030794367	0.023101624	1.5668565e-10	0.07632004	1.5631162e-10	1.566964e-10	0.32900435	1.5586296e-10
23x45	0.08726307	0.050718952	1.4709933e-10	0.07771148	0.041388255	0.08608487	1.477686e-10	1.4736416e-10	1.4758299e-10	0.061749727	0.53232133	0.041274134	1.4687e-10	0.021488197
23x47	0.34202394	1.8301244e-10	1.8206821e-10	0.003673152	1.8192277e-10	0.15704356	1.8217033e-10	1.820769e-10	1.8349934e-10	1.8294823e-10	0.49725935	1.831385e-10	1.829409e-10	1.8260449e-10
23x49	0.05493845	1.5392546e-10	1.5340931e-10	0.051021993	0.02597114	0.055986095	1.5424874e-10	1.5324379e-10	0.18778984	0.011945682	0.6123469	1.5387673e-10	1.5393956e-10	1.5414758e-10
24x28	0.30132133	0.031136088	0.010085993	0.03481117	0.026695315	0.17480868	1.8919005e-10	1.8929436e-10	0.09411764	0.008520304	0.31165063	0.006852801	1.89527e-10	1.8998668e-10
24x30	0.108776234	1.7887254e-10	1.793611e-10	0.022030465	1.793286e-10	0.1914822	1.78745e-10	1.7845476e-10	0.04202306	0.02925657	0.41363537	1.7894046e-10	0.19279614	1.794439e-10
