	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
32x24	0.02631539	0.076730065	0.047231007	1.4651491e-10	0.02275218	0.008105201	1.4591947e-10	0.18497814	0.005291629	1.4569644e-10	0.23527718	1.468593e-10	0.39331922	1.4624213e-10
32x26	0.011015982	0.060938675	1.5508478e-10	1.5566444e-10	0.07801926	0.09823586	1.5578591e-10	0.05316417	0.07373787	1.5569265e-10	0.25708306	1.5592862e-10	0.3588057	0.008999357
32x28	1.4586865e-10	1.4566319e-10	1.4509807e-10	0.045678493	1.4541114e-10	0.0438793	0.019049421	1.452789e-10	0.15557869	1.4507096e-10	0.5875231	1.4520135e-10	0.14829104	1.4556376e-10
32x30	0.16197751	0.09887544	1.5258565e-10	0.0069337483	0.061557032	0.029521964	1.5326061e-10	1.5316445e-10	0.1361408	1.5268523e-10	1.5324453e-10	0.012820219	0.4921733	1.5248239e-10
32x32	1.4219816e-10	0.014807117	1.4176378e-10	0.033429243	0.13614987	0.030652212	1.4229148e-10	1.4211383e-10	0.14044249	0.013537791	0.46375167	1.4220711e-10	0.16722964	1.4211031e-10
32x34	1.3022543e-10	0.017406235	0.00468704	0.054054447	0.033041526	0.055596393	0.018942058	1.3045913e-10	0.03165699	0.012907869	0.76421547	1.3055895e-10	1.3087184e-10	0.0074919644
32x36	0.26321295	1.6082584e-10	0.039657395	1.6055214e-10	0.052153826	0.06522977	0.020337341	0.0135427555	0.07640044	0.025658594	1.6090317e-10	1.60713e-10	0.44380695	1.6073384e-10
32x38	0.27421376	0.07279971	0.024450371	1.5493243e-10	0.036588337	0.072819605	1.54757e-10	0.026831154	0.041760538	1.551054e-10	1.5391478e-10	1.5507048e-10	0.41628054	0.034255955
32x40	0.22335406	0.046846077	0.025749277	0.034032185	0.026579404	0.050418224	1.4480277e-10	1.4505072e-10	0.057409037	1.4465647e-10	1.4439817e-10	1.4464019e-10	0.4858099	0.04980176
33x23	0.12186567	1.5173805e-10	1.5150989e-10	1.5168714e-10	1.51218e-10	1.5198079e-10	1.5068018e-10	0.06656919	0.048856426	1.5169842e-10	0.2525875	0.0252976	0.48482358	1.5087545e-10
33x25	0.27300933	1.650453e-10	0.02342712	1.6499244e-10	1.6528032e-10	0.04202379	1.6478958e-10	0.03989421	0.10748188	1.6500912e-10	0.12655462	1.645129e-10	0.387609	1.6452294e-10
33x27	1.4351884e-10	0.0020949335	1.4335415e-10	1.4355828e-10	0.03634069	0.026886875	1.4261207e-10	1.4283966e-10	0.16400963	1.424199e-10	0.6948666	1.4329099e-10	0.066563554	0.009237642
33x29	0.17498706	0.043718047	1.564332e-10	0.010435045	1.5661202e-10	0.07923572	0.029100705	0.020977136	0.093112625	1.562343e-10	1.5643796e-10	0.021901077	0.5265326	1.5582331e-10
33x31	1.3623347e-10	1.3645972e-10	1.3607505e-10	0.053856064	0.10828715	0.044396784	1.3585255e-10	1.3653444e-10	0.056937978	1.363905e-10	0.72622	0.009190026	1.3666002e-10	0.0011119763
33x33	1.3533827e-10	0.033136953	1.3529258e-10	0.015297693	0.02203773	0.048090976	1.3531555e-10	0.006360901	0.07515293	1.3494518e-10	0.7999228	1.354842e-10	1.353597e-10	1.3554183e-10
33x35	1.3974387e-10	0.009958255	1.3943398e-10	0.021031806	0.0365403	0.06470475	1.3936963e-10	1.3931009e-10	0.066781804	1.3910378e-10	0.7565861	1.3900618e-10	0.04439697	1.3926253e-10
33x37	0.30008236	0.06340536	1.539691e-10	0.040383443	1.5386488e-10	0.073454924	1.5477557e-10	1.5436637e-10	0.061957046	1.5435722e-10	1.5390098e-10	1.5446475e-10	0.4607169	1.5407808e-10
33x39	1.4042434e-10	1.3981874e-10	1.3960606e-10	0.023267983	0.110253185	0.04772758	0.06514799	1.3944959e-10	0.1040824	1.3966121e-10	0.25727293	1.3985313e-10	0.39224795	1.392885e-10
33x41	1.3375343e-10	0.013119319	1.338435e-10	0.05199952	0.07526794	0.076534234	0.03523144	1.3388819e-10	0.0034450083	1.3325256e-10	0.71408105	0.030321492	1.3357396e-10	1.3366035e-10
34x20	0.11345471	1.5615803e-10	1.566422e-10	1.566655e-10	1.5693886e-10	1.5703708e-10	1.5700473e-10	1.5700684e-10	0.076647565	1.558795e-10	0.38647267	1.5715423e-10	0.42342505	1.5618247e-10
34x26	0.036012467	1.6099852e-10	1.6123669e-10	0.03064023	1.6135358e-10	0.12646103	1.6153465e-10	1.6137976e-10	1.6185231e-10	1.6092698e-10	0.26006633	1.6131298e-10	0.5468199	1.6098746e-10
34x28	1.4637294e-10	1.4591413e-10	0.007683376	1.4536855e-10	0.1368555	0.011056774	0.0043113013	1.4625795e-10	0.23213135	0.027852418	0.14950521	0.021766027	0.4088381	1.4629005e-10
34x30	0.041654523	0.059146237	0.012222525	0.025092147	1.4601488e-10	0.059393097	1.46717e-10	1.4685167e-10	0.119324915	1.4635478e-10	0.43470842	0.056474697	0.19198348	1.4663504e-10
34x32	1.3453443e-10	1.3441642e-10	1.3426475e-10	0.03573504	0.057884507	0.055040255	0.031566147	0.030977618	0.07083446	1.3379922e-10	0.7179619	1.3453494e-10	1.3413445e-10	1.3379309e-10
34x34	0.010840336	1.3562249e-10	1.3537542e-10	0.066529185	0.03718715	0.044313475	0.11151547	0.025339007	0.08947768	1.3565093e-10	1.3556094e-10	0.022309467	0.5924882	1.3539556e-10
34x36	0.11483378	1.3879674e-10	1.3870306e-10	0.004821601	0.13617632	0.055735063	0.035798274	1.381349e-10	0.015352088	0.054614615	1.3854494e-10	0.09047623	0.46084005	0.031351835
34x38	0.12696499	0.08789751	1.5208351e-10	3.8309375e-10	0.08631071	0.088316046	0.010609431	0.03911791	0.046461318	0.017519739	1.512697e-10	1.5236196e-10	0.49680227	1.5162906e-10
34x40	1.3792907e-10	1.3772744e-10	1.3767569e-10	0.030650666	1.379317e-10	0.064099796	1.3790881e-10	0.024652619	0.033797897	0.02317924	0.75861615	0.065003686	1.3797696e-10	1.3779601e-10
34x42	1.3795355e-10	1.3748991e-10	1.374962e-10	0.025583887	0.04566342	0.0960718	1.3722791e-10	1.3747811e-10	1.3750408e-10	1.3726169e-10	0.8326809	1.3711829e-10	1.3773585e-10	1.3758801e-10
35x19	1.5335073e-10	1.5344466e-10	1.525994e-10	0.009931768	0.03804213	0.029671296	1.5274762e-10	0.03766961	0.009679065	1.5293858e-10	0.34771076	1.5346309e-10	0.5272954	1.5245394e-10
35x21	0.06385069	1.4456869e-10	0.056098364	0.07497131	0.087013245	0.050967705	0.008810791	0.096870534	0.07606924	0.0111874	1.442423e-10	1.4409876e-10	0.43398878	0.04017201
35x23	0.1935457	1.5062268e-10	0.012400262	0.052580886	0.05053195	0.09165543	0.04665758	0.057005137	0.048338592	1.5027288e-10	1.5015254e-10	0.023817116	0.42346737	1.5036063e-10
35x25	0.23136756	0.13648476	0.04692526	1.5978542e-10	0.06817077	1.6007734e-10	1.5882766e-10	0.13918294	0.0754294	1.5929945e-10	1.5920772e-10	0.024638927	0.27780032	1.6000103e-10
35x27	0.3301377	1.5593554e-10	1.5546574e-10	0.031085934	0.061565403	0.07342319	1.5618887e-10	1.5585111e-10	1.5633939e-10	1.5569245e-10	1.5599773e-10	1.5636831e-10	0.50378776	1.5542304e-10
35x29	1.2631705e-10	1.2628092e-10	0.13244112	0.030400757	0.1960487	0.012672	0.021601286	0.09171817	1.2587667e-10	0.07571556	1.2537277e-10	0.10383303	0.33556935	1.2591198e-10
35x31	0.016506188	0.14370912	0.043785308	0.01117827	0.056241456	0.10409651	0.05676964	1.3948039e-10	1.3968726e-10	1.3957087e-10	1.3871444e-10	1.3978932e-10	0.5389144	0.028799113
35x33	1.2780496e-10	0.092464335	1.2728776e-10	0.06578622	0.11467941	0.018766405	0.052994836	0.010660678	0.05767936	1.2761787e-10	0.18795481	0.030613631	0.3684004	1.2768875e-10
35x35	1.3022464e-10	1.3018489e-10	1.2963607e-10	0.09840602	0.13809322	0.04890887	0.09421468	1.3022165e-10	1.3034367e-10	1.299921e-10	0.37856597	0.049937353	0.16127776	0.030596124
35x37	0.13738462	0.04426341	0.054463044	1.6827557e-10	1.6953491e-10	0.0790813	1.6965589e-10	0.045019004	0.17675604	0.0009758518	1.6852322e-10	0.05543132	0.40529284	0.0013325803
35x39	0.19796114	0.014774613	1.5371607e-10	0.05001099	0.026774885	0.039066296	1.5385862e-10	1.5373043e-10	0.10740162	1.529084e-10	1.532424e-10	1.5362843e-10	0.50309277	0.0609177
35x41	1.3101915e-10	0.022560427	1.3093147e-10	0.1341567	0.008229909	0.002102655	0.022886034	1.3084758e-10	0.123424426	0.0044476255	0.6172945	1.3094795e-10	0.059716128	0.0051816027
36x14	0.10292123	0.07852248	1.7377604e-10	1.7418188e-10	1.7458167e-10	0.09543995	1.7448946e-10	1.7377969e-10	1.7461962e-10	1.7389638e-10	0.32828343	1.7437202e-10	0.39483285	1.7380851e-10
36x18	1.5095336e-10	0.022427471	0.013381279	0.025723772	1.5080746e-10	0.04118994	1.5052555e-10	1.5021492e-10	0.113085315	1.5052928e-10	0.31026056	1.5094474e-10	0.47393176	1.504357e-10
36x20	0.008433195	0.1376713	1.392758e-10	0.14761019	1.3980359e-10	0.008100069	1.3966846e-10	0.012148023	0.13868403	1.3923704e-10	0.35201725	1.3939061e-10	0.19533594	1.397071e-10
36x22	1.468715e-10	1.4695135e-10	1.4650386e-10	0.045553274	0.020962046	0.08939361	1.4595858e-10	1.4634857e-10	0.050388075	1.4672003e-10	0.77294236	0.02076067	1.4608141e-10	1.466926e-10
36x24	0.50439227	1.6019486e-10	0.14215271	1.5989875e-10	0.124020845	1.5955388e-10	1.6008887e-10	0.16067106	0.00957448	1.5941395e-10	1.5894336e-10	0.05918858	1.6042082e-10	1.5996372e-10
36x26	0.20486656	0.05553322	1.6263009e-10	1.6225024e-10	1.6262978e-10	0.091461666	1.6238491e-10	0.04017992	0.095877744	1.6204087e-10	1.6270424e-10	1.6283744e-10	0.51208085	1.630693e-10
36x28	0.18609172	1.5257968e-10	1.5239733e-10	1.5297949e-10	0.20251279	0.050172094	0.008471776	1.5245372e-10	0.13051331	1.5268535e-10	1.5213215e-10	0.010751187	0.4114871	1.5247843e-10
36x30	1.4066517e-10	0.084857665	1.4003233e-10	0.0859436	0.09718144	0.07488165	0.09281941	0.08016091	0.00755806	1.4052305e-10	0.18361396	0.04830908	0.24467418	1.4040168e-10
36x32	0.11687232	1.5735038e-10	1.5735607e-10	0.011211522	1.5757053e-10	0.05531772	1.5747618e-10	1.5700412e-10	0.2183427	1.5656632e-10	1.5694873e-10	0.028472647	0.56978303	1.5646393e-10
36x34	0.01000583	1.3629409e-10	0.054894526	0.031823233	0.16014715	0.03762376	0.015592827	0.017972615	0.07201845	0.07901387	0.28656653	1.3622807e-10	0.23434128	1.3604683e-10
36x36	1.3347595e-10	0.023705563	1.3320535e-10	0.05538986	0.0007842981	0.05217431	0.006609559	0.026152467	0.052037038	0.018327417	0.6160706	0.08621136	0.06253753	1.3354752e-10
36x38	0.091875605	0.0481076	1.6074227e-10	1.6098865e-10	1.6168379e-10	0.079565264	1.6066287e-10	1.608312e-10	0.20998448	1.6087352e-10	1.607524e-10	1.615688e-10	0.57046705	1.6157159e-10
36x40	0.10568107	0.07730267	0.011628363	0.107648894	0.031991795	0.027636666	1.4479597e-10	0.012245052	0.09766412	1.4437707e-10	0.3061395	1.4498887e-10	0.2220618	1.4450682e-10
36x42	1.3928256e-10	1.3915163e-10	0.021546395	0.022774609	0.106295206	1.3923766e-10	1.3900814e-10	1.3916518e-10	0.16963625	1.3881922e-10	0.5624974	0.11725024	1.393676e-10	1.3914421e-10
37x13	1.5076596e-10	1.4999524e-10	0.024067672	1.5064092e-10	0.0046782326	8.229981e-10	1.5012232e-10	0.026538057	0.13754447	1.4974227e-10	0.41110617	1.5080219e-10	0.39606547	1.5061419e-10
37x15	0.21951891	1.5243723e-10	1.5282034e-10	1.5199215e-10	1.5262516e-10	0.08075634	1.5264962e-10	0.1057993	1.5301166e-10	1.5155734e-10	1.5243723e-10	0.043325678	0.55059975	1.5225968e-10
37x17	1.3233847e-10	1.3218965e-10	1.3247789e-10	0.07353842	0.1844464	0.021310026	0.13906361	0.055988938	0.0117690265	0.09595675	1.3150887e-10	0.070744455	0.3278593	0.019323103
37x19	0.28883186	0.09405288	1.700311e-10	0.0132445665	1.700204e-10	0.0988624	0.024364606	1.7018392e-10	0.10886457	1.6981101e-10	1.7024883e-10	1.6995069e-10	0.3717791	1.7041843e-10
37x21	0.11016266	1.5670183e-10	0.000113054084	1.5685372e-10	0.038793687	0.13289376	1.5692495e-10	0.017102716	0.04967718	1.5621689e-10	1.564626e-10	0.08835879	0.5628981	1.5632719e-10
37x23	1.2703569e-10	1.2759103e-10	1.2760734e-10	0.09970015	0.024248136	0.037734598	1.2739626e-10	1.2757254e-10	1.2765042e-10	0.032861926	0.78914243	0.016312817	1.2745605e-10	1.2722481e-10
37x25	0.18232152	0.019762255	1.57961e-10	1.5872452e-10	0.03413811	0.122490145	0.044393558	0.064659536	0.014789247	1.585221e-10	1.5883475e-10	1.5900843e-10	0.5174456	1.5822184e-10
37x27	1.5961088e-10	0.10541194	1.5861516e-10	1.5905353e-10	1.5872048e-10	0.06384552	1.5917825e-10	1.5914488e-10	0.18503346	1.5931587e-10	0.37380227	1.5933106e-10	0.27190685	1.588198e-10
37x29	0.08728879	1.5554344e-10	0.00025070165	0.033591367	0.141408	0.0341711	1.5503872e-10	0.17063424	0.061250187	0.027080417	0.17990956	0.006972265	0.16701928	0.09042412
37x31	0.14088927	1.4582988e-10	0.02393695	0.026085509	0.14913486	0.03799954	1.4585826e-10	0.049388327	0.09843081	1.4627505e-10	1.4637104e-10	0.048961822	0.42517287	1.4589414e-10
37x33	0.17255336	0.023607247	1.6133771e-10	0.04385597	0.06587946	0.009523003	0.018666347	0.021336736	0.22672215	1.6041839e-10	1.6043125e-10	1.6157362e-10	0.41785577	1.609876e-10
37x35	1.3617688e-10	1.3622131e-10	1.359983e-10	0.04148621	0.029829599	0.048404124	0.0034768165	0.021577705	0.030150374	1.3567548e-10	0.8250752	1.3626729e-10	1.3609275e-10	1.3528605e-10
37x37	0.14029962	0.13851298	1.4745018e-10	0.021830758	0.1322354	0.074433014	1.4805496e-10	1.481736e-10	0.018653054	1.4726777e-10	1.4775986e-10	1.4825671e-10	0.4740351	1.4743078e-10
37x39	1.3864279e-10	1.3951686e-10	1.3857669e-10	0.02838051	0.04491039	0.09171879	1.3904002e-10	0.0061776023	1.3926216e-10	0.017069735	0.78654027	0.025202721	1.3940116e-10	1.391886e-10
37x41	0.26712507	0.04537389	0.070421375	0.025827136	0.06491267	0.058714952	1.4275e-10	1.4280065e-10	0.018607901	1.430018e-10	1.4202486e-10	0.018571967	0.41216207	0.018282935
37x43	0.23494375	1.6148619e-10	1.6131593e-10	0.02410164	1.6174141e-10	0.05930426	1.6169051e-10	1.614794e-10	0.1845793	1.609978e-10	1.6187289e-10	1.620598e-10	0.49707106	1.6118032e-10
38x10	0.09553428	1.5974047e-10	1.6000666e-10	1.5959915e-10	1.600775e-10	0.06607938	1.602932e-10	1.6009856e-10	0.029187482	1.6015263e-10	0.48600647	1.5978802e-10	0.3231923	1.5932786e-10
38x12	1.5597648e-10	1.5587566e-10	1.5603242e-10	1.5582542e-10	0.043697007	0.10347776	1.5551395e-10	1.5598957e-10	0.042377446	1.5561218e-10	0.53929967	0.0067561893	0.264392	1.5604491e-10
38x14	0.40567276	1.6086632e-10	1.6026973e-10	1.6050528e-10	0.028368386	0.092857905	1.6085804e-10	1.6013833e-10	1.6116483e-10	1.6004033e-10	1.6083258e-10	1.6095779e-10	0.47310093	1.6039144e-10
38x16	1.3837183e-10	0.10685723	1.3896614e-10	0.071759544	0.01978633	0.037318535	0.06975266	0.025310103	0.07367504	0.03788644	0.506495	0.05115908	1.38946e-10	1.3874737e-10
38x18	0.11642836	0.0827534	1.3954635e-10	0.03295706	0.100479476	0.08069634	0.076003745	1.398389e-10	1.3977118e-10	1.3932933e-10	1.393817e-10	1.390962e-10	0.51068157	1.3942238e-10
38x20	1.6637504e-10	0.07801654	0.05154807	0.04651494	1.6640424e-10	0.08178723	0.014486484	0.025215173	0.057965934	0.019415665	1.663687e-10	0.15285614	0.4721938	1.6620219e-10
38x22	0.28539816	1.6317604e-10	1.6212992e-10	1.6217755e-10	0.06551952	0.10415951	1.6206718e-10	0.034138326	0.010860557	1.622936e-10	1.6227501e-10	0.051302683	0.44862124	1.6277908e-10
38x24	1.5987296e-10	1.5995776e-10	1.5944936e-10	1.5962127e-10	0.09156877	0.12630871	0.015684128	0.027745234	0.07297542	0.0127962055	0.3278164	0.01578709	0.30931807	1.5906905e-10
38x26	1.4278662e-10	1.4292913e-10	1.427044e-10	0.087323286	0.048305567	0.038315613	0.013486673	0.03442677	0.062702365	0.013794912	0.6437751	1.4266575e-10	0.05786965	1.4229372e-10
38x30	0.030751793	1.6165069e-10	1.6117903e-10	1.6167936e-10	1.608271e-10	0.061055783	1.6174291e-10	0.03589081	0.12187593	1.607069e-10	0.43060732	1.6177748e-10	0.31981838	1.6097289e-10
38x32	0.012394968	0.013316776	1.5569875e-10	1.5524446e-10	0.06375533	1.5614544e-10	1.5533123e-10	0.027113236	0.23783582	1.5592283e-10	0.2861414	1.5596209e-10	0.3594424	1.5559218e-10
38x34	0.06128048	1.5694528e-10	1.5718225e-10	0.07560819	1.5679508e-10	0.07722671	1.5683845e-10	1.5712588e-10	0.14174357	1.5607063e-10	1.5647571e-10	0.03711517	0.6070259	1.561287e-10
38x36	1.4787326e-10	1.4838238e-10	1.4822425e-10	1.479308e-10	0.03038822	0.019811863	1.4763203e-10	1.48332e-10	0.17858298	1.4825478e-10	0.5443885	0.052887537	0.17394096	1.4795451e-10
38x38	1.516408e-10	1.5159424e-10	0.0033740844	0.011282113	0.121379204	0.039405625	0.029376976	0.059705574	0.20519315	1.5076494e-10	0.31825408	1.5162345e-10	0.21202914	1.5141248e-10
38x40	0.1368422	1.5291349e-10	0.074110635	1.5339108e-10	0.11571948	0.05380331	0.076765	0.00721034	0.060225394	1.5319519e-10	1.5303982e-10	1.536986e-10	0.47532365	1.5272954e-10
38x42	1.275559e-10	1.2744233e-10	1.2719317e-10	0.02855521	1.2731405e-10	0.04510367	0.051299475	0.029272493	0.016653804	1.2696412e-10	0.79551715	0.03359815	1.2762477e-10	1.2779065e-10
39x9	0.118711054	1.4832328e-10	1.4877266e-10	1.4808471e-10	1.4862377e-10	0.015814764	1.4808837e-10	0.042614732	0.043779973	1.4811663e-10	0.49110937	1.4832074e-10	0.28797013	1.482738e-10
39x11	0.05483225	1.5907448e-10	1.5860366e-10	0.009557463	1.5879527e-10	0.123844795	1.586436e-10	1.5853169e-10	0.0785883	1.5827667e-10	0.53907055	1.5916037e-10	0.19410662	1.5818855e-10
