	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
13x27	1.379178e-10	1.3763794e-10	0.030500067	0.09818936	0.06857182	0.021097833	0.074363776	0.07813077	0.07309797	0.1906608	1.3768178e-10	0.029619418	0.26259014	0.07317809
13x29	1.3602747e-10	0.11311498	1.3540206e-10	0.06409564	0.025910117	0.03793012	0.06612042	0.0506632	1.3557443e-10	0.17959027	1.3526112e-10	0.08992636	0.2765948	0.09605407
13x31	1.2652945e-10	1.2642716e-10	0.09330183	0.101691	0.07651578	0.014914851	0.020314813	0.0076709287	1.2658787e-10	0.21471238	0.42754385	1.264836e-10	1.2612007e-10	0.04333455
13x33	1.3156658e-10	1.3197046e-10	0.037116364	0.1022663	0.094195925	0.038701374	0.084480956	0.038944416	1.3211227e-10	0.16554148	0.41091594	1.3230846e-10	1.315194e-10	0.02783714
13x35	0.093583435	1.4070264e-10	0.07484507	0.05377206	1.4037402e-10	0.018027298	0.13580824	1.4023112e-10	1.4055325e-10	0.09568568	0.2862935	0.11260926	1.4070105e-10	0.12937546
13x37	1.4916485e-10	1.4903631e-10	1.4861677e-10	0.051437244	1.4833951e-10	0.11269978	0.0894588	0.03135837	0.0040181153	0.10758299	0.519084	1.4875856e-10	1.4857027e-10	0.084360674
13x39	1.3108838e-10	0.019990422	0.044808324	0.09925466	0.10449565	1.3118093e-10	0.08600343	0.06923772	0.057662565	0.2020696	0.12018773	1.3110438e-10	0.1480915	0.048198335
14x18	0.20363274	0.051876422	0.0427445	0.05867732	1.4886047e-10	0.064192675	0.028380128	0.06788754	1.4911396e-10	0.13205832	1.4883947e-10	1.4901387e-10	0.34779698	0.002753457
14x20	0.11883598	0.009473336	0.117238045	0.13201892	0.049775217	1.2890934e-10	0.079082265	0.012370413	1.2868064e-10	0.15391706	1.2828853e-10	1.2893121e-10	0.25120613	0.0760826
14x22	1.3207324e-10	0.09097979	0.030115673	0.04620718	0.13544661	0.014238005	0.12184009	0.046663202	1.3204679e-10	0.05824056	0.35604596	0.04332823	1.3198384e-10	0.05689476
14x24	1.3014538e-10	1.3033392e-10	1.3012998e-10	0.14351624	0.06352703	0.013787137	0.06461581	0.030155268	1.302067e-10	0.18089333	0.40526196	1.3018385e-10	1.302139e-10	0.09824318
14x26	1.3890823e-10	1.3871972e-10	1.390901e-10	0.06194347	1.386721e-10	0.06255823	0.1052074	1.3935939e-10	1.3921832e-10	0.058046635	0.5706094	0.08055238	1.3896653e-10	0.061082546
14x28	1.3629604e-10	1.3588955e-10	0.10244999	0.11497473	0.073447526	0.03279801	0.11166557	1.361934e-10	0.029404325	0.11426382	0.30427533	1.3601557e-10	0.116720684	1.3637692e-10
14x30	0.042509444	1.3919349e-10	1.3866008e-10	0.06000925	0.060398906	0.055542503	0.13883346	0.031360704	0.018248847	0.13696824	1.3885752e-10	1.3851047e-10	0.37074295	0.08538578
14x32	1.2606816e-10	1.2620505e-10	0.07549519	0.14436167	1.2623948e-10	1.2607729e-10	0.07257368	0.07512878	1.259105e-10	0.13328272	0.36637962	0.029495552	1.2614945e-10	0.10328276
14x34	0.059724882	1.5340738e-10	1.5301929e-10	0.10887916	0.048568442	0.09889226	0.12659378	1.5293002e-10	1.5342552e-10	0.17399946	1.5319393e-10	1.5374044e-10	0.38334206	1.5287722e-10
14x36	1.3898625e-10	1.3911036e-10	0.050872702	0.049658462	0.035616998	0.088000074	0.059988104	0.024951993	1.3912177e-10	0.0740712	0.6168405	1.3875184e-10	1.3855006e-10	1.3875871e-10
14x38	0.027331222	0.037475657	0.14406213	0.075488806	0.033389058	1.3023947e-10	0.11983622	1.3034533e-10	0.0075958995	0.12161672	0.1693531	0.07623345	0.18761784	1.3005949e-10
14x40	0.031261127	0.041654147	0.05393925	0.03554366	0.06855805	0.012059625	0.12328099	0.012224522	0.0030353854	0.10288166	0.33106112	0.049709983	1.3371879e-10	0.13479045
14x42	0.014732027	1.2756363e-10	0.06252728	0.08208069	0.12007094	1.2748944e-10	0.1141314	0.025804726	1.2753029e-10	0.11778831	0.121771455	0.067294285	0.1679242	0.10587462
15x17	0.38276803	0.0589078	1.6147357e-10	1.61196e-10	0.13982005	1.614554e-10	0.07270552	0.12515368	1.6243673e-10	0.112088956	1.6182661e-10	0.029270766	1.6230171e-10	0.07928526
15x19	0.07092738	0.029096302	1.3668014e-10	0.065639555	0.07000225	0.022977106	0.120192535	0.029390387	0.028392933	0.16975133	1.3692725e-10	0.05048498	0.33202925	0.011116005
15x21	1.318772e-10	0.029641656	0.13699763	0.10955944	0.04453997	0.0036492627	0.09012315	1.3175903e-10	0.03687987	0.10730123	1.3073118e-10	0.09105254	0.29816577	0.052089475
15x23	1.298552e-10	0.057931807	0.08653282	1.2966932e-10	0.010485396	1.2964262e-10	0.20778404	0.053748403	0.017359799	0.10347529	0.1151751	0.11968048	0.18192081	0.045906067
15x25	1.3204055e-10	1.3245674e-10	0.059951216	0.1251023	0.032242328	0.056324605	0.01060257	1.3258464e-10	1.3227824e-10	0.13681275	0.5270701	0.03902699	1.3241254e-10	0.012867167
15x27	1.2455897e-10	1.2480725e-10	0.04357947	0.0765367	0.004823684	0.014932826	0.07770288	0.008816712	1.2474205e-10	0.15896699	0.57788706	1.250262e-10	1.2458391e-10	0.036753718
15x29	0.004643849	1.3123504e-10	1.3071393e-10	0.07868674	0.04990444	0.006982858	0.09491397	0.015398962	0.044616487	0.09758579	0.28851542	0.1262952	0.14045429	0.052001968
15x31	0.084317245	0.038087483	0.06372882	0.09441763	0.08634361	1.2906677e-10	0.1807909	0.017800622	1.2891498e-10	0.09323117	1.2847683e-10	0.040827807	0.26344007	0.037014637
15x33	1.3204661e-10	1.3239969e-10	1.3191673e-10	0.058634013	0.068674035	0.056827676	0.0224297	0.034849185	1.3193963e-10	0.23585573	0.4933213	1.3206122e-10	1.3189483e-10	0.029408429
15x35	0.1136463	0.09898177	0.058299065	0.045113754	1.3648598e-10	1.3645578e-10	0.11921655	1.3601248e-10	0.020032654	0.1569955	0.3316495	1.3652061e-10	1.3638606e-10	0.056064863
15x37	0.013372349	0.051758345	0.059899904	0.071796454	0.04736559	0.056002557	0.15181184	1.363449e-10	1.36076e-10	0.1325474	0.2780436	1.3637741e-10	0.13740194	1.3625885e-10
15x39	0.040578377	0.025636533	0.14203994	0.036498282	0.041865155	0.022324257	0.10030569	1.3154368e-10	0.02259427	0.15361382	1.3160116e-10	0.041997474	0.31231385	0.060232267
15x41	0.0804999	0.0330239	0.13846497	0.04664658	0.022637587	0.028139118	0.061648045	0.01719127	0.08063379	0.06852233	0.26013672	1.4386488e-10	0.09052558	0.07193015
15x43	0.141411	0.051468156	0.101636775	0.06001725	0.034187473	1.315026e-10	0.11409819	0.081212334	1.3091574e-10	0.06578217	1.3116692e-10	0.047539007	0.21108298	0.09156467
16x18	1.30986e-10	0.03861327	0.067805916	0.0715698	0.08976385	1.3072443e-10	0.09798491	1.3099098e-10	1.3090358e-10	0.19681819	0.18241863	0.036618706	0.13618009	0.08222657
16x20	0.047324926	1.3119301e-10	0.34561202	0.07781905	0.079955354	1.3091228e-10	0.042714324	0.013410613	1.3096975e-10	0.13016519	1.3002836e-10	1.3110946e-10	0.21429628	0.048702188
16x22	0.19479185	1.5156107e-10	0.046401702	0.03441073	0.07971583	0.060899284	0.07833668	0.03808651	1.5217835e-10	0.09856619	1.5183826e-10	1.5181915e-10	0.3052553	0.063535996
16x24	1.4264347e-10	0.020713853	0.030678442	0.050704096	0.0441438	0.090393044	0.13127849	1.4259967e-10	1.4256213e-10	0.101596616	0.17670369	1.4208736e-10	0.29212174	0.06166631
16x26	1.4174763e-10	1.4235425e-10	1.4209683e-10	0.09404564	0.04486711	0.086647056	0.053540837	0.058292948	0.0178768	0.14651327	0.4982163	1.4205725e-10	1.4138418e-10	1.419955e-10
16x28	1.287444e-10	1.2897274e-10	0.0158049	0.08404447	0.04669125	0.027942404	0.07071629	1.2884464e-10	1.2895379e-10	0.14269213	0.5436427	1.2886676e-10	1.2848143e-10	0.06846588
16x30	0.2801689	1.4207131e-10	0.099809475	0.0027072686	0.07569823	0.046729047	0.07043948	1.4194751e-10	1.4173811e-10	0.14298813	1.4131053e-10	0.039590184	0.2344031	0.007466173
16x32	1.2683721e-10	1.265267e-10	0.027852375	0.0887733	0.041280493	0.0056021875	0.08196418	1.2645819e-10	0.015144227	0.12852725	0.17466363	1.2681398e-10	0.24291594	0.19327638
16x34	0.15999532	1.4680994e-10	0.028965702	0.077803016	0.02593688	0.05844526	0.043581046	0.03855269	1.4697413e-10	0.118914425	0.17907006	1.4668734e-10	0.2687356	1.468133e-10
16x36	1.3007409e-10	1.3061431e-10	0.02934581	0.079366274	0.08243446	0.038196735	0.19045354	0.02373376	1.3041915e-10	0.053710755	0.4856082	1.3062577e-10	1.299325e-10	0.017150454
16x38	1.270417e-10	1.26939e-10	0.06480512	0.038777325	0.061196014	1.2693124e-10	0.16154252	1.26962e-10	1.2681194e-10	0.19910315	0.18400018	0.07380373	0.15336828	0.063403666
16x40	1.3068518e-10	1.301916e-10	0.080554076	0.073955566	0.057837408	0.030509928	0.098115206	0.0012769576	1.3056038e-10	0.15681762	0.3935087	0.0280721	1.2983054e-10	0.07935243
16x42	0.20035514	1.3477575e-10	0.15713824	0.012734047	0.025486361	0.010215596	0.07115475	0.055178776	1.3493574e-10	0.09884454	1.341991e-10	0.1463164	0.2225761	1.3435585e-10
16x44	0.006848419	0.08800791	0.03886815	0.062153332	0.10730087	1.3095817e-10	0.094352014	0.019370113	1.3120495e-10	0.13003132	1.3097116e-10	0.0930509	0.24313763	0.11687938
17x17	0.040121425	0.0956015	1.4835147e-10	0.016234381	0.1490173	1.4858621e-10	0.045113236	0.040863402	0.08973224	0.114140086	1.4774942e-10	0.09981033	0.2346222	0.07474403
17x19	0.15543045	1.4147396e-10	0.20305733	1.4158733e-10	0.08713793	1.4149688e-10	0.024370492	0.054779317	1.4155493e-10	0.20427562	1.408477e-10	0.047757857	0.21959817	0.0035927563
17x21	0.19280371	1.5546744e-10	0.056960188	0.013562175	0.04175715	0.017772704	0.031597916	0.043840174	0.045031585	0.10287521	1.5495055e-10	0.08999459	0.23989871	0.12390582
17x23	1.3070038e-10	0.015679518	1.3075024e-10	0.06690921	0.10831674	0.025649779	0.18505204	1.3075198e-10	0.02321493	0.10287469	1.3037545e-10	0.044106722	0.35715565	0.07104062
17x25	0.38381943	1.6632437e-10	0.120154426	1.6699954e-10	1.6682858e-10	0.09595555	0.03824171	1.6607868e-10	0.013908332	0.061732136	1.6641828e-10	0.027585676	0.24769674	0.010905916
17x27	1.3214448e-10	1.3186148e-10	0.031784132	0.10851264	0.04903066	0.0317428	0.15401307	0.0094649	1.3248037e-10	0.08387258	0.4379962	0.051058084	1.3187708e-10	0.04252496
17x29	0.0048756357	0.06480859	1.3701187e-10	0.086787045	0.070811376	0.05673675	0.09955319	0.039545424	0.02321115	0.095950834	0.37001017	1.3715491e-10	0.08770987	1.37026e-10
17x31	1.2699505e-10	0.04316001	0.09373874	0.08314428	0.09395273	1.2675017e-10	0.051574774	1.2674992e-10	1.267891e-10	0.18278487	1.260195e-10	0.086699925	0.32724372	0.037700936
17x33	1.310226e-10	1.3068391e-10	0.09925923	0.08641711	0.07964093	1.3027651e-10	0.09256942	0.038316466	1.307809e-10	0.19161086	1.3031876e-10	0.05239799	0.25044635	0.10934166
17x35	1.2867411e-10	1.2868491e-10	0.047658347	0.08604857	0.09575682	0.010702844	0.05236741	0.010312239	1.2864369e-10	0.17448735	0.39746	1.2865473e-10	1.2792407e-10	0.1252063
17x37	1.235962e-10	1.2413795e-10	0.019128168	0.08168795	0.034401476	0.015516847	0.14855918	0.03193166	1.2433533e-10	0.17521691	0.45329633	1.2419764e-10	1.2373845e-10	0.04026147
17x39	1.3099401e-10	1.311245e-10	1.3062625e-10	0.08047535	0.08163759	0.025593344	0.05815143	1.3091184e-10	0.024719233	0.18692742	0.4835109	1.3080326e-10	1.3061403e-10	0.058984794
17x41	0.08829687	0.11917403	0.20288675	0.008321709	0.070197344	0.00792629	0.13877335	1.319993e-10	1.3214389e-10	0.032310963	1.3182519e-10	1.3203229e-10	0.24958925	0.08252344
17x43	0.056710687	0.14370137	0.06476872	0.06968444	0.03798433	0.024812393	0.05996718	0.031782668	1.3086593e-10	0.14734519	1.3037538e-10	0.06946403	0.2937789	1.3107228e-10
17x45	0.059316307	0.031312466	0.114802964	0.03621309	0.050236255	0.044474054	0.0384079	0.09382145	1.3411153e-10	0.13890052	1.3374549e-10	0.057446312	0.33506867	1.3405194e-10
18x18	0.11008278	0.068523586	1.4472683e-10	0.07064689	0.039548572	0.03291054	0.068640664	0.05258725	0.053996515	0.10685407	0.39620906	1.4525947e-10	1.4529439e-10	1.453221e-10
18x20	0.03880398	1.3394748e-10	0.1150934	0.028846776	0.010382029	1.3376315e-10	0.19134144	0.008777531	0.0143057015	0.22304969	1.3339475e-10	0.04570139	0.29227698	0.031421017
18x22	0.107041836	0.059662737	1.4891695e-10	0.06375935	0.0067506456	0.041102953	0.18072465	0.029275741	0.05787314	0.04344411	1.488522e-10	1.4924566e-10	0.38631687	0.024048006
18x24	0.09523865	1.3116734e-10	0.14099164	0.03744009	0.09993915	1.3115808e-10	0.030014547	0.08286637	1.3088769e-10	0.2381875	1.309691e-10	1.3126646e-10	0.19725466	0.07806737
18x26	0.09315515	1.3249978e-10	0.10594082	0.074374914	0.018994424	1.3311556e-10	0.06482498	0.0566917	1.3293061e-10	0.16107556	1.327958e-10	1.3307724e-10	0.25704873	0.1678937
18x28	1.2755505e-10	1.2718941e-10	0.030370977	0.092825	0.12726545	0.0008165522	0.059627164	1.2733214e-10	0.017046329	0.13921344	0.33569303	1.2732317e-10	0.050882984	0.14625917
18x30	1.3162871e-10	0.033557028	0.07635026	0.09776054	0.026144478	1.3137387e-10	0.15711868	0.03283174	0.008798798	0.15604751	1.3092137e-10	0.022400819	0.29125443	0.09773567
18x32	1.344672e-10	0.060094256	0.13844822	0.08039688	0.11256721	1.339841e-10	0.12937973	0.007027462	1.344013e-10	0.21827616	1.337576e-10	0.015323835	0.23848619	1.342947e-10
18x34	0.028334236	1.2893324e-10	0.12304456	0.021925481	0.016661057	0.0068396633	0.10618509	0.008579311	1.2848522e-10	0.24839185	1.2879192e-10	0.11954734	0.24402623	0.07646515
18x36	1.2913623e-10	1.2878301e-10	0.03810814	0.023102773	0.02600116	0.024563085	0.14729795	0.055082757	1.2916554e-10	0.14135738	0.36501706	0.06424301	1.2854914e-10	0.1152267
18x38	1.275835e-10	1.2755651e-10	0.064545706	0.073023126	0.0820527	0.0151963765	0.061434627	0.049377974	0.016609518	0.17803743	0.40289718	1.2741425e-10	1.2712562e-10	0.05682543
18x40	1.4605789e-10	1.4672606e-10	1.4604258e-10	0.11780609	0.028812433	0.07078347	0.0032751907	0.040507186	0.06749511	0.18923661	0.48208383	1.4638532e-10	1.4569425e-10	1.4671152e-10
18x42	0.09677515	1.329865e-10	0.14215904	0.11226605	0.098480895	1.3335404e-10	0.043493018	0.029308597	0.0068829	0.17903107	1.3247663e-10	1.33277e-10	0.23789343	0.053709816
