	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
25x29	1.8558136e-10	1.8671005e-10	1.8591971e-10	0.034078304	0.018213548	1.8685185e-10	0.060201306	1.8654667e-10	1.8602507e-10	0.1650735	0.6088252	0.109053195	1.856543e-10	0.004554972
26x12	1.7927285e-10	1.798448e-10	0.00476675	0.107632875	0.048854526	1.7896264e-10	0.19311638	0.10772123	1.8018849e-10	0.07030118	0.3109125	1.7973026e-10	0.12141804	0.03527655
26x14	1.9558603e-10	0.047985323	1.962321e-10	0.053323936	0.02349792	1.9570356e-10	0.18532367	0.007250591	1.9648565e-10	0.064104445	0.5530456	0.06546851	1.9659699e-10	1.9600765e-10
26x16	1.9910515e-10	0.14278105	1.9883532e-10	0.12111721	0.079928935	1.987428e-10	0.09533134	0.007314068	1.9873637e-10	0.05076294	0.4996245	1.9920998e-10	0.003139865	1.9969733e-10
26x18	0.25649506	0.17892608	0.049397957	0.06502533	0.03798979	2.1821486e-10	0.19097681	2.1877622e-10	2.175985e-10	2.1910945e-10	2.1787631e-10	2.1871155e-10	0.22118899	2.1846681e-10
26x20	2.1690517e-10	0.0086092325	2.1619806e-10	0.07493458	2.1637543e-10	0.08784106	0.15720998	2.170645e-10	2.1719829e-10	2.1702684e-10	0.2937896	2.167472e-10	0.37761554	2.1692462e-10
26x22	2.0773336e-10	2.0757297e-10	0.0014929592	0.08220264	2.0727861e-10	0.076354004	0.053016253	2.0826776e-10	2.0855279e-10	2.0805456e-10	0.6604247	2.0853566e-10	2.0854682e-10	0.12650935
26x24	2.2327445e-10	0.018832436	0.010844842	0.035707116	0.024019139	0.089508116	0.03535031	0.025981497	2.234764e-10	0.020790352	0.66182077	2.2369943e-10	2.2371609e-10	0.07714536
26x26	1.8706e-10	0.0043156017	0.038573887	0.059169557	0.07176691	1.8707463e-10	0.10698698	1.8731529e-10	1.8714316e-10	1.870618e-10	0.67695546	1.8669928e-10	1.8646333e-10	0.04223159
26x28	0.2648905	2.1999828e-10	0.0052374233	0.008266535	0.026649287	2.1947563e-10	0.07353008	0.026601236	2.1979067e-10	0.0074447906	0.47787967	2.195041e-10	2.1985522e-10	0.109500445
26x30	1.975032e-10	1.9810117e-10	1.9765319e-10	0.032148946	1.9811214e-10	1.9784704e-10	0.2005979	1.9748246e-10	1.9755744e-10	1.977516e-10	0.76725316	1.9735595e-10	1.9816769e-10	1.97031e-10
26x32	2.2221734e-10	2.2267471e-10	2.2178881e-10	0.0011596989	2.2159347e-10	2.2235258e-10	0.18532786	2.2167253e-10	0.15501313	0.06190461	0.59659475	2.2236532e-10	2.2208134e-10	2.2257153e-10
27x13	1.944725e-10	1.9493074e-10	0.06306569	0.08955173	1.944658e-10	1.9434603e-10	0.15082446	0.11843538	1.949419e-10	1.9476872e-10	0.49945003	1.9407859e-10	1.9494263e-10	0.0786727
27x15	1.9305409e-10	0.02809731	0.028111465	1.9403715e-10	0.09261819	1.931668e-10	0.10839171	1.9362051e-10	1.9264064e-10	0.09614616	0.55353785	1.9287154e-10	1.9386216e-10	0.09309728
27x17	2.039577e-10	0.10234493	2.0402852e-10	0.07085585	0.031366833	2.0301456e-10	0.10402485	0.022199374	2.0425085e-10	0.048152167	0.5512608	2.0387136e-10	2.0407911e-10	0.069795124
27x19	0.14437754	0.03224476	2.0533686e-10	0.047086265	0.045445535	2.0533922e-10	0.103659466	0.11631744	2.0478186e-10	2.0606152e-10	0.11011741	2.0619362e-10	0.40075156	2.0583761e-10
27x21	1.9603295e-10	0.049521115	1.9549604e-10	0.11000997	1.9665239e-10	1.9659688e-10	0.15495488	1.9579979e-10	1.9585282e-10	0.01906604	0.4474319	1.965324e-10	0.21829492	0.00072108355
27x23	0.06557496	2.1508144e-10	0.093450956	0.049263403	0.0028112147	0.07373225	0.04360522	2.1473588e-10	0.042805947	2.1399582e-10	0.22879967	2.1480757e-10	0.39995646	2.136728e-10
27x25	1.9754158e-10	0.11713003	0.016837588	0.045466788	0.013736882	1.970772e-10	0.12545918	1.9730209e-10	1.9778439e-10	1.9729683e-10	0.5813356	1.9754763e-10	1.973755e-10	0.10003388
27x27	1.9447187e-10	1.9435618e-10	1.941435e-10	0.08090195	1.9423796e-10	1.9438842e-10	0.054463618	1.9391554e-10	1.938804e-10	1.9434988e-10	0.78896314	1.9374177e-10	1.9385342e-10	0.075671285
27x29	0.2809754	0.015837774	2.4616267e-10	2.4694002e-10	2.465654e-10	0.09793124	0.08178407	2.4656352e-10	2.469325e-10	2.4701777e-10	2.464234e-10	2.4690283e-10	0.52347153	2.4732844e-10
27x31	1.9189113e-10	1.920918e-10	1.9148748e-10	0.12558743	1.915397e-10	1.9087522e-10	0.024881678	1.9229818e-10	1.9083628e-10	1.919768e-10	0.8495309	1.9120644e-10	1.916998e-10	1.9131736e-10
27x33	0.11471829	2.2508892e-10	2.2523752e-10	0.0371003	0.0011927597	0.08604252	0.15656373	2.2556082e-10	2.2513788e-10	0.00938446	2.2504043e-10	2.2513703e-10	0.59499794	2.2451564e-10
27x35	0.22402158	0.027169248	0.22924139	2.2854009e-10	2.2755794e-10	0.06431528	0.09508557	0.09846587	2.276973e-10	0.010930463	2.2795368e-10	2.2738915e-10	0.25077057	2.2861552e-10
27x37	0.09247648	0.024135444	0.10402204	0.06175085	0.11211935	0.04221417	0.090947166	0.040936425	0.087896734	0.030648218	2.1848258e-10	2.1918674e-10	0.28732628	0.025526883
28x12	2.0180592e-10	0.08342043	2.0155472e-10	2.024011e-10	0.11158122	2.0138409e-10	0.10415295	0.030463798	0.111910775	0.025520312	2.0105173e-10	0.03892495	0.32454208	0.1694835
28x14	1.9550499e-10	0.13472673	0.059341963	0.07061266	0.16417745	1.9544309e-10	0.11893124	0.024040988	1.9470638e-10	1.9495833e-10	1.9463992e-10	1.955128e-10	0.36077923	0.06738973
28x16	1.7652495e-10	1.7662229e-10	0.0039529908	0.07915867	0.020268084	1.7615195e-10	0.08176868	0.073033586	1.7600989e-10	0.10229814	0.6395198	1.76864e-10	1.7583641e-10	1.7712123e-10
28x18	0.08864194	2.132273e-10	0.0012363257	0.0038182691	2.1201514e-10	2.1266719e-10	0.20174669	2.1280272e-10	2.1220811e-10	0.034748193	0.5488702	0.04468773	2.128425e-10	0.07625066
28x20	0.19968353	2.2227409e-10	2.2225796e-10	0.09191515	0.0060802214	2.2159383e-10	0.12538259	2.2211219e-10	2.2145481e-10	0.07095682	0.1942346	2.2144933e-10	0.3117471	2.2120195e-10
28x22	2.2638508e-10	0.101082705	2.2597524e-10	0.04337208	2.2622712e-10	0.09644104	0.05836366	1.1329296e-09	0.04368521	2.2520592e-10	0.09757028	2.2656696e-10	0.559485	2.2680474e-10
28x24	0.14753707	2.0438108e-10	2.0444853e-10	0.097694196	2.0462682e-10	2.0426456e-10	0.05135661	0.015901564	2.040605e-10	0.06830642	0.37592486	2.0466781e-10	0.24327932	2.04454e-10
28x26	1.9642525e-10	1.965763e-10	1.9571733e-10	0.06437081	1.9601282e-10	1.9645674e-10	0.19120885	1.9683406e-10	1.953224e-10	0.015679177	0.32130158	1.960891e-10	0.40743953	1.9602328e-10
28x28	0.3100911	2.404037e-10	2.412926e-10	0.03195072	2.4103824e-10	2.4164726e-10	0.051875412	2.4117758e-10	0.13086775	2.4086544e-10	0.23931833	2.403244e-10	0.2039868	0.03190985
28x30	2.1700233e-10	2.1682155e-10	2.1596759e-10	0.01754545	2.1573332e-10	0.08307333	0.13204041	2.1516458e-10	2.1607802e-10	0.004850379	0.591286	2.1654836e-10	0.16867326	0.0025311697
28x32	0.15293106	2.317954e-10	2.3095427e-10	0.04871615	2.3080499e-10	0.08501327	0.08224821	2.3147112e-10	2.3138283e-10	2.3033091e-10	0.23677833	2.3174015e-10	0.37577128	0.018541714
28x34	0.04131051	2.2060008e-10	0.041937087	0.029572355	2.1925814e-10	0.07368978	0.19786143	2.2053907e-10	2.1998199e-10	2.2062953e-10	2.1893053e-10	2.1972285e-10	0.6156289	2.1978154e-10
28x36	1.3942471e-05	0.02705114	0.07380926	0.05976044	2.2066714e-10	0.08328582	2.209333e-10	2.2051481e-10	2.2012443e-10	0.07679038	2.1980222e-10	2.207492e-10	0.6659008	0.013388168
28x38	1.905817e-10	0.032786712	1.9040003e-10	0.019594656	1.9084762e-10	1.9068679e-10	0.108754754	1.9011952e-10	1.905668e-10	0.18780069	0.57914805	1.9021201e-10	1.8931295e-10	0.0719151
29x11	1.9547973e-10	1.9515302e-10	0.068754904	0.09068233	0.018904712	1.9564982e-10	0.12717187	0.049268458	0.21128848	1.9573493e-10	0.43392923	1.9518616e-10	1.9544394e-10	1.9554575e-10
29x13	2.1800316e-10	2.1829026e-10	0.080161005	0.076836	0.07717857	0.070178464	0.098469675	2.1833439e-10	2.1826528e-10	0.07473494	0.084596716	0.12715119	0.3106935	2.1812335e-10
29x15	1.9867727e-10	1.987489e-10	0.09689811	0.10588112	0.046542697	1.9765527e-10	0.113848895	0.036492366	1.985966e-10	1.9900497e-10	1.9805263e-10	1.9845688e-10	0.38895229	0.21138456
29x17	1.9027774e-10	1.9099623e-10	0.140849	1.9045313e-10	0.11934843	1.8967587e-10	0.16487122	0.030381642	1.9001987e-10	1.907807e-10	1.9017653e-10	0.015020374	0.3699602	0.15956919
29x19	1.8598316e-10	1.856918e-10	0.030050265	0.05226741	1.859509e-10	1.8605092e-10	0.15581761	0.007448992	1.86096e-10	1.8634498e-10	0.7544157	1.8608289e-10	1.8611661e-10	1.857414e-10
29x21	2.0061042e-10	2.0148394e-10	2.0111689e-10	0.12957498	2.0185553e-10	2.0090447e-10	0.19253384	0.005267932	2.0012925e-10	0.034247592	0.597834	2.0133989e-10	0.040541682	2.0055646e-10
29x23	1.9668138e-10	1.9684315e-10	1.9696934e-10	0.073757246	1.9649729e-10	0.059156694	0.049502812	0.11004193	1.9620029e-10	0.027078882	0.66811496	1.9692539e-10	1.9672117e-10	0.012347514
29x25	1.9175767e-10	1.9217142e-10	1.9200984e-10	0.068560354	1.9203511e-10	1.912091e-10	0.15506989	1.9167466e-10	1.9146967e-10	1.9186011e-10	0.6349452	1.9188681e-10	0.14142452	1.9163444e-10
29x27	0.22490077	2.3432314e-10	0.0704646	0.07939631	0.044671014	2.3381105e-10	0.07845113	2.3430125e-10	0.13226882	2.337406e-10	0.1416199	0.10451983	2.3375799e-10	0.123707674
29x29	2.118943e-10	0.013481242	2.1227618e-10	0.14484803	2.128852e-10	2.1241632e-10	0.055816364	2.1235314e-10	2.1171737e-10	0.114198856	0.18642692	2.1264089e-10	0.47688895	0.008339627
29x31	0.23890272	0.14858958	0.046226617	0.06320534	2.2994884e-10	0.061325368	0.04238926	0.13783868	2.3034172e-10	0.01637509	2.2897285e-10	0.0068927733	0.1325366	0.10571796
29x33	1.9576464e-10	1.9614213e-10	1.9538973e-10	0.10006505	1.9570713e-10	1.954065e-10	0.022839306	0.014081117	1.9492519e-10	0.08578048	0.75218683	1.953834e-10	0.025047176	1.9570864e-10
29x35	0.1757789	2.3634766e-10	2.3549945e-10	0.01444553	2.3616697e-10	0.03080074	0.081720494	0.05424466	0.092901774	0.11614253	2.3538896e-10	2.3626517e-10	0.4339654	2.3646715e-10
29x37	0.14910023	2.4098712e-10	0.10478303	2.4054445e-10	2.400064e-10	0.04699339	0.021103632	0.032214932	0.09709691	0.05212857	0.17272954	2.4070734e-10	0.30678475	0.017064977
29x39	2.0873887e-10	0.05820092	0.013843161	2.0915174e-10	2.0914019e-10	0.076188706	0.16379331	0.016026286	0.018779475	0.023446085	0.58493674	0.020914499	0.007996585	0.0158742
29x41	2.0680196e-10	0.028141877	2.0697637e-10	0.032215286	0.073784344	0.049600232	0.13205838	2.0693768e-10	0.057503887	0.063310325	0.44554412	2.0624734e-10	0.11784151	2.0662534e-10
29x43	1.9741042e-10	1.980614e-10	1.9722302e-10	0.04791792	0.0969813	0.08740419	0.08317557	1.978881e-10	0.043468684	0.057916176	0.50795144	0.07518476	1.9684944e-10	1.9728885e-10
30x12	1.740847e-10	1.75065e-10	1.747524e-10	0.1370924	0.0991362	0.022153635	0.120905474	1.7478372e-10	1.7462577e-10	0.009793201	0.5664226	0.021360429	1.7395758e-10	0.02313602
30x14	1.8643141e-10	1.8702297e-10	0.029123466	0.06209168	0.15514381	1.8603002e-10	0.11314452	0.022246292	1.86751e-10	0.091916405	0.41475838	0.055882763	1.8666801e-10	0.055692647
30x16	0.23267208	0.078738995	0.04904797	0.08097671	0.15922022	2.0648956e-10	0.13888605	0.008072018	2.0608194e-10	2.0573436e-10	0.22302745	2.0640253e-10	2.0664953e-10	0.029358543
30x18	2.3012449e-10	2.2958088e-10	0.024499249	0.02212542	0.13784067	0.11423335	0.107010335	0.03940878	2.2979203e-10	2.3011003e-10	2.285755e-10	2.2920196e-10	0.5548823	2.290949e-10
30x20	0.15693726	2.1005263e-10	2.0993966e-10	0.06782363	2.0966356e-10	2.1029115e-10	0.113054074	2.1004021e-10	2.1007707e-10	2.1015441e-10	0.1867144	1.9379462e-05	0.43905583	0.03639536
30x22	1.8780792e-10	1.8793905e-10	1.8800181e-10	0.12712038	1.8746935e-10	1.8799032e-10	0.07913417	0.015734745	1.8679296e-10	0.039606605	0.7338477	1.8760454e-10	1.8748793e-10	0.0045563895
30x24	0.2648384	0.015268498	0.03381524	0.11008644	0.020296577	2.1318249e-10	0.047057427	0.008246558	2.1269632e-10	0.05213464	0.21892528	2.1353612e-10	0.22933085	2.1344775e-10
30x26	1.984932e-10	1.9954811e-10	1.9974421e-10	0.08108774	0.056918778	1.9927768e-10	0.11334699	2.0009427e-10	1.986481e-10	0.015044823	0.7072069	1.9929781e-10	0.026394809	1.9875383e-10
30x28	0.1129673	2.1124029e-10	2.1034369e-10	0.09898044	2.1161371e-10	2.113882e-10	0.16320693	2.106199e-10	2.1052392e-10	0.018948732	0.2174339	2.1144385e-10	0.3843481	0.0041146413
30x30	2.0631337e-10	2.0683817e-10	0.1627667	0.06104821	2.0773766e-10	2.0690329e-10	0.061202906	0.1224589	2.075515e-10	0.11990607	0.17836116	2.0755508e-10	0.29425603	2.0640506e-10
30x32	0.24104679	2.2751243e-10	2.2673051e-10	0.024468001	2.269529e-10	2.2652605e-10	0.15615192	2.2649968e-10	2.2662414e-10	2.277082e-10	0.3839558	2.2669806e-10	0.19437745	2.265982e-10
30x34	1.9753636e-10	1.9755897e-10	0.008393542	0.053893924	0.010435712	1.9683981e-10	0.14825459	1.9645087e-10	1.9690628e-10	1.978682e-10	0.6203275	1.9749154e-10	0.09158424	0.067110494
30x36	2.08997e-10	0.0647063	0.00064276124	0.03788992	0.044403203	0.06460661	0.048153702	0.021332236	0.064756654	0.08595235	0.5562695	2.091258e-10	2.0928102e-10	0.011286742
30x38	0.041507192	0.002456894	2.2317484e-10	0.1275891	0.079080105	0.08965501	0.049590465	0.012396086	2.2365594e-10	2.2280906e-10	0.1946632	2.2339373e-10	0.3877425	0.015319433
30x40	0.30553922	2.2875687e-10	2.2865394e-10	0.09105433	2.2752368e-10	0.048719373	0.07582462	0.013948686	0.05889769	2.279772e-10	2.2735493e-10	2.287224e-10	0.4060161	2.2771382e-10
30x42	0.17633198	1.9489645e-10	1.9522643e-10	0.039745804	0.1252335	1.939549e-10	0.16893947	0.045108244	1.9447052e-10	0.09418886	1.9490239e-10	0.07708036	0.2733718	1.9527076e-10
30x44	1.8822655e-10	0.021934958	1.8748629e-10	0.06695562	0.10168082	0.05114186	0.12514137	0.042002592	0.02059901	0.039267182	0.39125946	1.8795786e-10	0.08998376	0.050033424
30x46	1.8324488e-10	1.8294001e-10	1.828964e-10	0.086610675	0.10508652	1.831446e-10	0.073384985	0.04851624	0.078108296	0.0130506065	0.42435592	0.0683477	0.05823875	0.044300243
31x11	1.8271455e-10	0.10860602	1.8223945e-10	0.053637557	0.06757841	1.8186512e-10	0.1666119	0.04677281	1.8281285e-10	0.090240136	0.18812437	0.07703974	0.20138912	1.8238619e-10
31x13	1.8577638e-10	1.8650206e-10	0.046593975	0.05646479	0.014315046	0.07102932	0.047454778	0.0056349505	1.8629337e-10	1.857969e-10	0.67947125	0.07903587	1.8543014e-10	1.8619781e-10
31x15	1.7867156e-10	1.7950573e-10	0.0047797994	0.03523623	0.06834244	1.7931444e-10	0.10871296	0.04014692	1.7937361e-10	0.01870484	0.6869376	0.03713925	1.7950366e-10	1.796818e-10
31x17	2.2144002e-10	0.107951425	2.2187592e-10	0.056234546	0.075531825	0.09833559	0.08350211	0.05566888	2.2138218e-10	0.017137542	2.2095653e-10	2.2177056e-10	0.48323178	0.022406317
31x19	1.9195105e-10	1.9127128e-10	0.022905383	0.11536672	0.10293464	1.9190859e-10	0.1005291	0.017458795	1.9158891e-10	1.9213163e-10	0.62762135	0.01318402	1.9230907e-10	1.909483e-10
31x21	2.0838065e-10	2.0846691e-10	0.043467738	0.15739824	0.03493483	2.0741785e-10	0.10499206	2.089203e-10	2.0739767e-10	0.051066164	0.14672288	2.0818995e-10	0.46141812	2.082817e-10
31x23	2.0278318e-10	2.025698e-10	2.0314862e-10	0.040994912	0.10722	2.0208082e-10	0.13079122	0.0858835	2.0198873e-10	0.025923943	0.44818416	2.0287873e-10	0.1610023	2.0228406e-10
31x25	2.0034725e-10	1.9980613e-10	0.042970013	0.036703106	0.101569906	1.9942577e-10	0.1288718	0.007872122	1.9914487e-10	2.0069375e-10	1.998027e-10	0.13259745	0.45950052	0.08991511
31x27	2.0669443e-10	2.0646708e-10	0.045525547	0.118474334	2.0691492e-10	2.0718346e-10	0.032887895	0.023633083	2.0686874e-10	0.13609987	0.22786506	2.0662544e-10	0.41551414	2.069915e-10
31x29	2.1837543e-10	2.1854625e-10	0.083511315	0.12604064	2.1857545e-10	2.1704662e-10	0.15559345	2.1801254e-10	2.1810027e-10	0.028934427	0.47454014	2.1802583e-10	0.12232315	0.009056938
31x31	2.02796e-10	2.0231851e-10	0.06113288	0.11440773	0.012297346	2.0246789e-10	0.09943344	0.06490796	2.0317545e-10	0.084820524	0.5574352	0.0055648433	2.0381587e-10	2.0292565e-10
31x33	1.9897654e-10	1.9925338e-10	1.9845915e-10	0.0780011	1.9819474e-10	1.9813844e-10	0.08393829	1.9875464e-10	1.9892075e-10	0.095460616	0.27281022	1.9917056e-10	0.46978977	1.9932941e-10
31x35	1.9056529e-10	1.9047917e-10	1.9040325e-10	1.9093968e-10	0.034144253	1.9061763e-10	0.022793466	0.222554	1.8950075e-10	0.20402965	0.3959302	1.9002847e-10	1.902105e-10	0.12054841
31x37	2.1022403e-10	0.2608647	0.08027589	0.06124288	2.0990712e-10	2.0993755e-10	0.08283197	0.1541657	2.1019317e-10	0.12023585	2.1009416e-10	2.0954069e-10	0.17008597	0.07029694
31x39	0.10791093	2.1803885e-10	2.1788005e-10	0.0409008	0.02134323	0.069389254	0.10290147	2.1773255e-10	2.1683033e-10	0.04787862	2.1755449e-10	0.09043239	0.5192433	2.1726047e-10
31x41	1.8935845e-10	0.18343806	0.015688999	0.0058255587	0.122732654	1.8939601e-10	0.1522632	1.899698e-10	1.901507e-10	0.098904915	0.4151559	1.899075e-10	1.901721e-10	0.0059907357
31x43	1.8971426e-10	1.9039688e-10	1.91277e-10	0.09359472	0.048272498	1.9072e-10	0.07393769	0.03533021	1.9085208e-10	0.23467879	0.47289982	1.8995541e-10	1.9018889e-10	0.04128624
31x45	1.9360033e-10	1.9487924e-10	0.025644325	0.08526933	0.0019161946	1.9456395e-10	0.09391786	1.9464261e-10	0.12725243	0.10733384	0.5258318	0.032834176	1.9443853e-10	1.9390153e-10
31x47	1.7194379e-10	0.023340695	1.7173991e-10	0.11350542	0.12853187	1.7169897e-10	0.030324483	0.09718616	1.7214297e-10	0.11709342	0.36909083	0.037151262	1.7185527e-10	0.08377588
32x12	1.8233783e-10	1.8229819e-10	1.8208968e-10	0.09581275	0.09750526	1.8171012e-10	0.08360022	0.009201851	1.8229226e-10	0.14927186	0.4774975	1.822742e-10	1.8214803e-10	0.087110534
32x14	1.7145008e-10	1.7238953e-10	1.7212702e-10	0.15922533	0.04181101	1.7195705e-10	0.11904349	0.010380235	1.7203775e-10	0.075414695	0.57494557	0.015963363	1.7166342e-10	0.003216311
32x16	1.8200368e-10	1.8232056e-10	0.044326484	0.08300502	0.1821365	1.821266e-10	0.124887854	1.8260106e-10	1.8251817e-10	0.06581182	0.49983236	1.8253907e-10	1.8138266e-10	1.819655e-10
32x18	1.8247355e-10	1.8343667e-10	0.016423792	0.03138618	0.013033944	1.8304802e-10	0.14194214	0.046545517	1.8284911e-10	0.10223243	0.627818	0.020618055	1.824116e-10	1.8348915e-10
32x20	2.0612242e-10	2.060214e-10	2.051826e-10	0.08431662	0.10713017	2.0571551e-10	0.18945843	2.0525422e-10	2.0557665e-10	0.039904673	0.33612204	2.0618336e-10	0.24306808	2.0514461e-10
32x22	2.0142644e-10	2.0169323e-10	2.0111011e-10	0.13289587	0.059390567	2.0032223e-10	0.18655832	0.009054636	2.0080654e-10	0.041100197	0.5710004	2.0072574e-10	2.0198661e-10	2.0089311e-10
32x24	2.0143485e-10	2.0115762e-10	0.0781095	0.03367225	0.07601384	2.0127777e-10	0.17794119	2.0195343e-10	2.0210295e-10	0.029255267	0.30880344	2.0219548e-10	0.29620445	2.0230038e-10
32x26	2.2314398e-10	2.2276932e-10	0.021699497	0.07033877	2.2140069e-10	0.11093482	0.14397699	2.2285815e-10	2.2180732e-10	2.2273491e-10	2.2235926e-10	2.2267375e-10	0.65304995	2.218949e-10
32x28	0.33794612	2.2988367e-10	0.029735371	0.037172705	2.2932531e-10	2.2924264e-10	0.16810273	2.2972983e-10	2.2836766e-10	2.3008766e-10	2.2992007e-10	2.2992401e-10	0.42704305	2.300385e-10
32x30	1.8258872e-10	1.8312969e-10	0.018316973	0.02597394	0.081764154	1.8308638e-10	0.084343284	0.07207913	1.8290942e-10	0.19041125	0.43997356	1.8390957e-10	1.8299073e-10	0.08713773
32x32	1.9261524e-10	1.9243383e-10	1.9213127e-10	0.12887809	1.9244337e-10	1.919884e-10	0.10023293	1.925965e-10	1.9215875e-10	1.9199571e-10	0.7708889	1.9270231e-10	1.9227094e-10	1.9249441e-10
32x34	1.9577101e-10	0.01847545	0.028014472	0.100491	1.9564297e-10	1.9565714e-10	0.06927962	0.0056691216	1.9595107e-10	0.13458866	0.578744	1.9473234e-10	1.9573068e-10	0.06473774
32x36	1.9938487e-10	0.055579912	1.9938753e-10	1.9955226e-10	0.08557387	1.9847349e-10	0.1718476	0.124057345	1.9922519e-10	0.11011759	0.2869879	1.9981963e-10	1.9935065e-10	0.16583574
32x38	0.1303653	2.0740813e-10	0.023624223	2.0754466e-10	0.010881934	2.0751417e-10	0.13143116	0.14956129	2.0732073e-10	0.10697701	0.34299302	0.10416612	2.0797739e-10	2.0774427e-10
32x40	2.0839327e-10	0.011005746	2.0822243e-10	0.006513899	0.120139785	2.0904774e-10	0.08385361	0.04179998	0.11529817	2.084517e-10	0.48311177	2.0862552e-10	2.0886681e-10	0.13827707
32x42	0.18078345	0.017669315	2.0367433e-10	0.0704606	2.0423763e-10	2.0447266e-10	0.07560111	0.009562998	2.0409861e-10	2.0443328e-10	0.5319625	2.0354655e-10	0.11396003	2.0468299e-10
32x44	1.8971799e-10	0.10458416	0.030800268	0.03627407	0.04087821	1.900733e-10	0.10455995	0.038437925	1.9001711e-10	0.04559509	0.5305484	0.037282508	1.9042566e-10	0.031039437
32x46	1.6508152e-10	1.6532856e-10	0.0028364076	0.07703923	0.10102594	1.6569224e-10	0.061099544	0.18011786	1.6579688e-10	0.14078078	0.41531247	0.021787776	1.6461522e-10	1.6578454e-10
32x48	1.7460854e-10	0.05797743	0.0793527	0.12685545	0.20183237	1.7505807e-10	0.040074397	0.0785102	1.7563265e-10	0.09635431	0.31904316	1.7604651e-10	1.7514858e-10	1.7572546e-10
32x50	1.8220539e-10	1.8245927e-10	1.8302809e-10	0.0716484	0.120990105	1.8263334e-10	0.046074428	0.07270579	1.8284771e-10	0.118534	0.47119528	0.04219183	1.8290282e-10	0.05666019
32x52	1.8855348e-10	0.12026772	0.11504209	0.011982473	0.0422787	0.011958207	0.046033647	0.037058398	0.07707537	0.09469818	0.13912614	0.03282154	0.20385812	0.06779939
32x54	2.0187124e-10	2.0251643e-10	2.0157997e-10	2.026621e-10	0.050875913	2.0264085e-10	2.0265245e-10	0.28332043	0.19772382	0.11347321	0.3546066	2.016488e-10	2.0233919e-10	2.0247856e-10
33x11	0.09555669	0.09449293	0.04013513	0.10671659	0.08442774	0.06382364	0.21574108	2.0874072e-10	2.0860937e-10	2.0814833e-10	2.0735147e-10	2.0892035e-10	0.29910618	2.0836403e-10
33x13	2.0120659e-10	0.058680836	2.0099947e-10	0.11100307	0.0918113	2.0065434e-10	0.15193762	0.0019832049	2.0048181e-10	0.024632202	0.23297727	0.1249729	0.11456212	0.08743956
33x15	2.032714e-10	2.0351386e-10	0.112299554	0.040879577	0.14905316	2.0332024e-10	0.110698394	2.0381956e-10	2.0325937e-10	2.0290766e-10	0.17746936	2.0279198e-10	0.36474332	0.044856668
33x17	1.8763227e-10	0.024959454	1.8713156e-10	0.10610324	0.042178985	1.8752387e-10	0.09233648	0.035880737	1.8762476e-10	1.8841588e-10	0.6357493	0.0034018487	1.8811927e-10	0.05939001
