	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
20x18	0.12660335	1.7500684e-10	0.06341106	0.060220063	0.021596795	1.7477433e-10	0.031770855	1.7556517e-10	0.011577627	0.29004538	1.7519755e-10	0.05289595	0.2806235	0.06125546
20x20	0.24377672	1.8023504e-10	0.15167645	0.06613624	1.8044416e-10	1.801443e-10	0.044938922	0.016631868	1.7942248e-10	0.21756811	1.7961971e-10	1.8015771e-10	0.25927165	1.7980446e-10
20x22	0.13598934	1.7751114e-10	0.0979191	0.015136935	0.061740566	1.7721918e-10	1.7752165e-10	1.7694426e-10	1.7707119e-10	0.2180096	1.7641551e-10	0.13921398	0.316435	0.015555496
20x24	1.5695778e-10	1.5701167e-10	0.27228284	0.035406884	0.06545801	1.5723704e-10	1.5677586e-10	0.2891902	1.5679291e-10	0.323302	1.5759073e-10	0.014360048	1.5739188e-10	1.5734475e-10
20x26	0.40315843	2.0924718e-10	0.098800406	2.0979188e-10	0.02713821	2.1002369e-10	2.0999805e-10	2.0950718e-10	2.100313e-10	0.18199334	2.08862e-10	0.030527214	0.2583824	2.0917656e-10
21x7	0.7077813	2.081995e-10	2.0699659e-10	0.026037643	2.0706646e-10	0.008366464	2.081328e-10	2.0707476e-10	2.0800105e-10	0.09433298	2.0642253e-10	2.0823009e-10	0.16348161	2.0799311e-10
21x9	1.6625273e-10	1.6521147e-10	0.24876013	0.01645805	0.1058329	1.6501622e-10	1.6566082e-10	0.119356945	1.6611897e-10	0.4418876	1.6565323e-10	0.0677044	1.6554237e-10	1.664809e-10
21x11	0.14304855	1.561665e-10	0.09957181	0.013030537	0.017858425	1.5629702e-10	1.5660916e-10	0.031704485	1.5610487e-10	0.13519073	1.5563155e-10	0.039584186	0.4333883	0.086623065
21x13	0.18649176	0.086427905	1.6913221e-10	0.048698466	1.6879512e-10	1.6910769e-10	0.05344958	0.07264284	1.692939e-10	0.07212337	0.14803864	1.6930199e-10	0.29175073	0.04037664
21x15	0.16862373	1.7967812e-10	0.080218025	0.015376716	1.8027715e-10	1.7970178e-10	1.8041889e-10	0.028871974	1.7969665e-10	0.23344782	1.8023866e-10	0.031638466	0.35410526	0.0877181
21x17	0.06552942	1.7448672e-10	0.06606837	0.022126235	0.045926664	1.7404034e-10	0.082972966	0.02231299	1.7363415e-10	0.25161973	1.7315989e-10	0.058636475	0.34745762	0.037349492
21x19	1.7386705e-10	1.7325992e-10	0.15710846	0.119625434	0.059424475	1.7341728e-10	0.069496766	0.05782733	1.7365429e-10	0.17796342	1.7339313e-10	0.037979476	0.28026623	0.040308468
21x21	0.056639787	1.8210548e-10	0.17586508	0.0815084	0.04455012	1.8152498e-10	0.06763227	0.038283937	1.8186078e-10	0.1755232	1.8097666e-10	0.042909473	0.31708765	1.8196417e-10
21x23	0.025865683	0.034778696	0.13222031	0.05014615	0.040044863	1.7379388e-10	1.7352658e-10	0.08489455	1.7287743e-10	0.24695642	1.7289589e-10	1.7385157e-10	0.3545211	0.030572189
21x25	0.18994607	0.03153904	0.15421577	0.041775964	1.7541849e-10	1.7578726e-10	0.05363986	0.062382214	1.751166e-10	0.076458514	1.743311e-10	0.07106434	0.31897834	1.7563376e-10
21x27	0.13965863	1.7768469e-10	0.17227449	0.07984443	0.02955164	1.7731161e-10	0.0558054	1.7739178e-10	1.7701932e-10	0.1108625	1.7763523e-10	0.021553693	0.34398508	0.046464156
21x29	0.3135249	2.2166875e-10	2.2071149e-10	2.2020437e-10	2.2174064e-10	0.08655911	0.048863947	2.217584e-10	2.2180029e-10	2.2214196e-10	0.07082422	2.2033629e-10	0.48022786	2.2180915e-10
22x8	1.7941923e-10	1.7908794e-10	1.7863933e-10	0.01569363	0.03145865	1.7817756e-10	0.037031	0.06824838	1.7835877e-10	0.58342415	0.06525878	0.15491678	1.789517e-10	0.043968584
22x10	1.7356165e-10	1.7393248e-10	1.7437195e-10	0.11839868	0.13292336	1.7402207e-10	1.7431741e-10	1.7383399e-10	1.7423331e-10	0.62683123	0.04915952	0.06780157	1.739859e-10	0.004885652
22x12	0.15484212	1.5924065e-10	0.08165168	0.057221267	1.592765e-10	1.5925795e-10	0.06760555	0.002618101	1.5947438e-10	0.048796654	1.5925401e-10	1.5874937e-10	0.5496392	0.0376253
22x14	0.18769358	0.030840348	0.1782349	0.017119583	1.68872e-10	1.688005e-10	1.6895288e-10	1.6895545e-10	1.6813664e-10	0.19352762	1.6779513e-10	1.6888521e-10	0.39258397	1.6888876e-10
22x16	0.18654877	0.032710668	0.0637677	0.020625867	1.7655327e-10	1.7583442e-10	0.050229818	1.7616676e-10	1.7581935e-10	0.2089776	1.7583107e-10	1.7668869e-10	0.3743089	0.06283072
22x18	0.076122895	1.7301142e-10	0.09655739	0.06592408	0.07979945	1.7370315e-10	0.003058883	0.013029909	1.7317452e-10	0.23356062	1.7258395e-10	0.033860903	0.32997262	0.06811331
22x20	1.5949182e-10	1.5914906e-10	0.22334464	1.6000035e-10	0.024929643	1.5910351e-10	1.5918822e-10	0.08314527	1.5955451e-10	0.31236804	1.5877187e-10	1.5970612e-10	0.35621244	1.5997685e-10
22x22	0.2290119	2.1210685e-10	0.0017592943	2.1264196e-10	2.12419e-10	0.07251705	0.043733235	2.1215701e-10	0.07204321	0.067616664	0.4515882	0.015941449	0.045789	2.1166836e-10
22x24	0.22224529	0.021861928	0.078116216	0.053340305	0.121163495	1.7794724e-10	1.7837506e-10	1.781048e-10	1.7788616e-10	0.1885498	1.7716324e-10	0.009841624	0.30488136	1.7809733e-10
22x26	0.22682552	1.8697954e-10	0.1454196	0.010955893	1.8697527e-10	0.028238578	1.8642048e-10	0.06409916	1.8660369e-10	0.15084969	1.8571529e-10	1.8659976e-10	0.36389887	0.0097127175
22x28	0.0052238866	1.7398799e-10	0.21108544	0.044826135	0.046348456	1.7388747e-10	0.086355634	1.7386856e-10	1.7334008e-10	0.17103606	1.7294577e-10	0.04689539	0.38330877	0.0049202135
22x30	1.6484339e-10	1.6468185e-10	0.026508996	0.087938726	0.10261923	1.6457447e-10	0.074873745	0.0688844	1.6489402e-10	0.29009652	1.6388439e-10	0.037637334	0.311441	1.6469662e-10
22x32	0.5333009	0.019915655	0.024905058	0.063833825	2.0932835e-10	0.012574716	0.07748853	2.0917829e-10	2.0955805e-10	2.0949571e-10	2.0895617e-10	2.0962242e-10	0.22790079	0.040080518
23x7	0.27949804	1.9388982e-10	0.084650874	0.07470116	1.9299803e-10	1.9399338e-10	1.9403631e-10	1.9387761e-10	1.9284384e-10	0.2780092	0.10353812	1.9368061e-10	0.17474428	0.004858297
23x9	1.770741e-10	1.7777901e-10	1.7687764e-10	0.22175458	0.03209607	1.7755163e-10	0.014701388	1.7740912e-10	1.7754825e-10	0.7241166	0.0073313867	1.77425e-10	1.7729815e-10	1.772762e-10
23x11	1.5917952e-10	1.5846975e-10	0.059061207	0.11757397	0.0064532715	1.5877047e-10	1.5902142e-10	0.04304259	1.5828457e-10	0.30651683	1.5770175e-10	0.031415403	0.4357384	0.0001983501
23x13	0.22653084	1.6024392e-10	0.01661262	0.02131742	1.5990623e-10	0.0074189543	0.04703409	0.030866005	1.605275e-10	0.08311621	1.5953609e-10	1.6058568e-10	0.5671039	1.6011621e-10
23x15	0.22450322	1.6678556e-10	0.012097165	0.08216986	1.6655317e-10	1.669947e-10	1.6727107e-10	1.6682691e-10	0.0076988926	0.11612391	1.6708517e-10	1.6710557e-10	0.5574069	1.666752e-10
23x17	0.19055401	1.7537954e-10	1.7498494e-10	0.0350325	0.017883195	1.7443444e-10	0.017556863	1.7571673e-10	1.7553886e-10	0.2103219	1.7474845e-10	1.7576667e-10	0.43501073	0.09364084
23x19	0.10901496	1.6196522e-10	1.6229765e-10	0.022257263	1.6141441e-10	1.6140149e-10	1.6238776e-10	0.019733371	1.6107825e-10	0.19453603	1.6160048e-10	1.6166644e-10	0.60690117	0.047557157
23x21	0.015005327	1.7462257e-10	0.05099935	0.03823072	0.016610619	1.746612e-10	1.7455196e-10	0.057441078	1.7483852e-10	0.2197623	0.23030126	0.09325069	0.158199	0.12019964
23x23	0.2072958	1.770092e-10	0.09582118	0.03549707	0.06717766	1.7670324e-10	0.058225922	0.05214745	1.7586903e-10	0.13395704	1.7653817e-10	1.7667491e-10	0.3227484	0.027129538
23x25	0.2108403	0.07570813	0.012899116	0.017768955	0.04216616	1.8373982e-10	0.06902517	0.026594989	1.8395688e-10	0.17489475	1.8351601e-10	0.005015865	0.2988339	0.06625271
23x27	0.049171973	1.6326686e-10	0.15538056	1.6343822e-10	1.6255838e-10	1.6264771e-10	0.026535382	0.06926843	1.6328275e-10	0.14873005	1.6203369e-10	0.025746454	0.4123015	0.112865664
23x29	0.17595206	0.058806527	0.052220736	0.0032227274	0.08224531	1.9548195e-10	0.09347523	0.03778639	1.9619915e-10	0.24531059	1.9654185e-10	0.112781756	0.13819867	1.9609216e-10
23x31	1.6643907e-10	0.016460506	0.0768183	0.12234744	0.06158858	1.6605824e-10	0.019472409	0.0029934535	1.6618402e-10	0.14374939	0.4743686	0.036812313	1.6610417e-10	0.045388997
23x33	0.124389775	0.015430367	0.18333556	0.038564093	1.7838431e-10	1.7848403e-10	0.1052984	1.7858277e-10	1.7778953e-10	0.096067555	1.7701907e-10	0.04322638	0.3190425	0.07464528
23x35	0.16589098	0.04345182	0.06379085	0.014550992	1.8533747e-10	1.8558262e-10	0.10632778	0.041022785	1.8462792e-10	0.18285123	1.8443365e-10	0.089359984	0.24363936	0.0491143
24x8	1.6429867e-10	1.650421e-10	0.07996747	0.09315019	0.00548831	0.0070719314	0.0061235274	1.6443882e-10	1.6475024e-10	0.16707385	0.56289417	0.07823055	1.6458e-10	1.6504054e-10
24x10	1.7257688e-10	1.7318295e-10	0.012053026	0.09071083	0.104360856	1.7257162e-10	1.7321666e-10	1.7355728e-10	1.7253476e-10	0.4845483	0.22323635	1.7296674e-10	0.0850906	1.7335978e-10
24x12	0.10807322	1.6908236e-10	0.033013485	0.073736064	0.0032809374	1.6852922e-10	0.049806844	1.6854239e-10	1.6844245e-10	0.110773325	0.18099876	1.6865301e-10	0.32027805	0.1200393
24x14	0.14265761	1.5740238e-10	0.16572915	1.5779647e-10	1.5712733e-10	1.5781752e-10	0.025226813	0.030233346	1.5724365e-10	0.15051787	1.57071e-10	0.035105355	0.45052984	1.5762801e-10
24x16	0.29890245	1.8527568e-10	0.0069609745	0.10626625	0.07937242	1.8467346e-10	0.06088018	1.8495051e-10	1.8523012e-10	0.13822405	0.30939367	1.8544612e-10	1.8478867e-10	1.8525732e-10
24x18	0.10243862	1.61575e-10	0.11176766	1.6231881e-10	1.6137112e-10	1.6119454e-10	0.08265192	1.6231663e-10	1.6189769e-10	0.11745771	1.6186774e-10	0.09011976	0.4955643	1.6189984e-10
24x20	0.09098999	1.7488473e-10	0.018769914	0.08284187	0.026076166	1.7446695e-10	1.7583866e-10	1.7496114e-10	1.7469337e-10	0.20743439	1.7487539e-10	1.7495214e-10	0.5414758	0.0324118
24x22	0.09766449	1.7477444e-10	0.09095143	1.7476146e-10	0.14066912	1.7428345e-10	0.05138834	0.03522697	1.7435593e-10	0.15520552	1.7471678e-10	0.0407394	0.38815475	1.7470714e-10
24x24	0.42267904	1.8700229e-10	0.120166115	1.8711503e-10	0.049770903	1.8684541e-10	0.036954377	1.8717321e-10	1.8714715e-10	0.07229033	1.8588353e-10	1.869206e-10	0.2883517	0.009787526
24x26	0.17171402	1.7868321e-10	0.055411465	0.046505988	0.08963971	1.7823118e-10	1.78028e-10	1.7823899e-10	1.7744085e-10	0.21804792	1.7789359e-10	0.09523998	0.29665965	0.026781255
24x28	0.14835556	0.013680022	0.14706585	0.048664194	0.02131028	1.8134581e-10	0.03603124	0.028462743	1.808898e-10	0.16554514	1.8066225e-10	1.8143681e-10	0.35308912	0.037795857
24x30	0.009414409	0.04631224	0.042086665	0.1078197	0.06365045	1.7970037e-10	1.7965034e-10	0.055860117	1.7926219e-10	0.33386305	0.20730753	1.7953662e-10	0.09779096	0.03589497
24x32	0.030730547	0.037427668	0.05714542	0.0066734697	0.12780479	1.7130604e-10	0.08155077	1.7220594e-10	1.7201882e-10	0.14923087	0.27598813	0.08351922	0.14992912	1.7143349e-10
24x34	1.5568094e-10	1.5542254e-10	0.1425106	0.051044326	0.08159522	1.5572697e-10	0.04647288	1.556572e-10	1.5494421e-10	0.25867766	1.5519709e-10	0.026341531	0.39335775	1.5584435e-10
24x36	1.6815138e-10	0.017913772	0.07469907	0.0069433544	0.049233403	1.6770327e-10	0.029676378	0.032853592	1.6756067e-10	0.22839081	0.4828919	0.07739777	1.6748335e-10	1.6799621e-10
24x38	0.59121156	2.2851512e-10	2.2728712e-10	0.033657525	2.2831732e-10	0.023942925	2.2837962e-10	0.01746225	2.2822413e-10	0.11904252	2.2798138e-10	2.2787922e-10	0.20361313	0.011070225
25x7	0.733511	2.257187e-10	2.2583627e-10	2.2606814e-10	2.2523487e-10	0.013504305	2.2605218e-10	2.2591035e-10	2.2596895e-10	2.2572602e-10	0.19844542	2.2569072e-10	0.054539297	2.255216e-10
25x9	1.5990224e-10	1.5972178e-10	0.053995576	0.099073574	0.04725461	1.5983394e-10	1.6054248e-10	1.6046992e-10	1.6018889e-10	0.22597627	0.5737	1.6052318e-10	1.596636e-10	1.6043626e-10
25x11	0.018560534	0.009097841	0.053131934	0.08204632	1.7059444e-10	1.7041622e-10	0.08965528	1.704663e-10	1.6936505e-10	0.2521459	1.6929011e-10	0.028703356	0.45155743	0.015101448
25x13	0.22259901	1.7548257e-10	0.03057017	1.761768e-10	0.042550713	0.009705286	0.078151174	0.022706734	1.7564668e-10	0.15180482	1.7569493e-10	0.015112398	0.4267997	1.7607166e-10
25x15	0.13441475	1.689787e-10	0.086477764	0.06448217	0.039404057	1.6873264e-10	1.6906156e-10	0.03875756	1.6923772e-10	0.12422558	0.22754814	1.6861683e-10	0.21479684	0.06989314
25x17	0.22608583	1.7240026e-10	0.05701787	0.02180166	1.7179169e-10	1.725019e-10	1.7265728e-10	1.7293246e-10	1.7216005e-10	0.16668971	1.7240026e-10	0.014616933	0.44045368	0.07333432
25x19	0.19989985	1.6761455e-10	0.045635905	1.6774535e-10	1.6701267e-10	1.674752e-10	0.08553618	1.6715321e-10	1.6678188e-10	0.112669684	1.6723357e-10	0.047567543	0.44736108	0.06132973
25x21	1.768295e-10	1.775165e-10	0.0775872	0.03176098	0.12640576	1.7721778e-10	0.09121011	0.012127821	1.76539e-10	0.46794447	1.7727932e-10	1.777547e-10	0.19296367	1.7760862e-10
25x23	0.03251171	1.596825e-10	0.16106154	0.020253683	1.5979554e-10	1.5914706e-10	0.053590897	0.038261566	1.5939586e-10	0.18680497	1.5902568e-10	0.029098164	0.47841755	1.5900688e-10
25x25	1.783227e-10	0.008530802	0.13960037	0.03242997	1.7819893e-10	1.7767254e-10	0.010502139	0.010038672	1.7803756e-10	0.21831858	0.42615554	0.09470364	1.7724945e-10	0.059720308
25x27	0.09156348	1.8002504e-10	0.11187381	1.8020713e-10	0.018081833	1.798363e-10	0.054540355	0.015139762	1.7920831e-10	0.16598034	1.7957476e-10	0.11858916	0.34228715	0.08194407
25x29	0.1399231	1.8790744e-10	0.08202258	0.047026537	0.07903806	1.8791281e-10	0.054400202	0.013815971	1.8662838e-10	0.22252132	1.8680395e-10	0.027568348	0.2467826	0.08690129
25x31	1.6829636e-10	1.6809522e-10	0.035801295	0.027054917	0.109515585	1.6851479e-10	0.040351886	1.6840972e-10	1.6787574e-10	0.21757862	0.5696977	1.6819784e-10	1.6785397e-10	1.6844345e-10
25x33	0.024773037	1.6816967e-10	0.050507307	0.096146315	0.07577263	1.6934389e-10	0.13732673	1.6937651e-10	1.6904925e-10	0.2090554	1.6824218e-10	0.0064387717	0.3737332	0.026246637
25x35	0.16878136	1.7193447e-10	0.102943726	0.016571773	0.09250588	1.7187479e-10	0.08994636	0.052696075	1.7163301e-10	0.20961487	1.7162616e-10	0.04546512	0.22147489	1.720624e-10
25x37	1.7180321e-10	0.050408855	0.07403121	0.0018282426	0.08075626	1.7151869e-10	0.09270969	0.007071261	1.7146014e-10	0.25075576	0.13815781	0.060071312	0.24420956	1.718114e-10
25x39	0.2765905	1.7938324e-10	0.13718252	0.022445643	0.019707512	1.7981794e-10	0.032771308	0.09044527	1.7871184e-10	0.1638109	1.7885197e-10	0.040268704	0.20004444	0.016733214
25x41	0.50678474	1.9563752e-10	0.08046927	1.9538098e-10	1.9491198e-10	0.004039975	0.11730431	1.9547378e-10	1.9539922e-10	0.046818502	1.9530458e-10	0.04794832	0.1966349	1.9566812e-10
26x8	0.02546347	1.7843531e-10	0.03671225	0.03302559	0.039781686	1.7843496e-10	0.022055168	0.05964217	1.7911968e-10	0.1940118	0.38693163	0.15609914	1.787954e-10	0.0462771
26x10	0.08511936	0.02949461	0.1078922	0.07078376	0.0820465	1.7486826e-10	1.7532546e-10	0.02643612	1.7466759e-10	0.1849982	1.7435503e-10	1.7473423e-10	0.3558466	0.05738264
26x12	1.5478194e-10	1.5455066e-10	0.028170967	0.07298448	1.5448463e-10	1.5414234e-10	1.5479079e-10	1.5399423e-10	1.5476363e-10	0.20456503	1.543212e-10	1.5401978e-10	0.6942796	1.5500913e-10
26x14	0.0088330135	1.6299631e-10	0.10131885	0.01348363	1.6256815e-10	1.6292077e-10	0.08614118	0.087014005	1.629901e-10	0.15661485	1.6236085e-10	1.6323866e-10	0.4607067	0.08588778
26x16	0.06327941	1.7399467e-10	0.09447529	0.107224084	0.071828626	1.7423013e-10	1.7458039e-10	0.021386068	1.734936e-10	0.17896472	0.2679983	1.7428363e-10	0.19484352	1.7451549e-10
26x18	1.5809858e-10	1.5794877e-10	0.25983557	1.5726369e-10	0.013453816	1.5751254e-10	0.032652255	0.07607677	1.5726728e-10	0.15798724	1.5778708e-10	0.047876418	0.33617118	0.07594678
26x20	1.6982793e-10	1.70451e-10	1.7035708e-10	0.08993032	0.04253918	1.7014244e-10	1.7050042e-10	1.706514e-10	1.701369e-10	0.5509435	0.22812991	0.0884571	1.7023885e-10	1.6983084e-10
26x22	1.6640603e-10	1.6649396e-10	0.08394177	0.044263367	0.04255253	1.6580501e-10	0.0055400245	0.06672148	1.6622329e-10	0.4525995	1.6556673e-10	1.6645267e-10	0.26944524	0.034936048
26x24	0.13341959	1.7061298e-10	0.10127232	0.07245758	0.054948986	1.7021676e-10	0.07875799	0.011671246	1.7073537e-10	0.157217	1.7041654e-10	0.03417117	0.3560842	1.7138892e-10
26x26	0.13676612	1.7065144e-10	0.04152396	0.030561896	0.08547847	1.7039058e-10	0.019089239	0.09084033	1.6946944e-10	0.17287059	0.42286938	1.7062897e-10	1.7066118e-10	1.7075757e-10
26x28	1.7829077e-10	1.7821258e-10	0.087538995	0.05141387	0.043976784	1.783054e-10	0.032791052	1.7819084e-10	1.7892304e-10	0.5500724	1.7866421e-10	1.7843672e-10	0.2119296	0.02227736
26x30	1.6926831e-10	0.066432215	0.09504821	0.064977996	0.10748249	1.6780953e-10	0.033893496	0.006669624	1.6835389e-10	0.21391432	0.35885793	0.052723635	1.6851259e-10	1.6919086e-10
26x32	0.053376097	0.03563659	0.026096435	0.019587453	0.087929994	1.7882469e-10	0.07965643	0.048734054	1.7941607e-10	0.31542522	1.7935244e-10	0.014981252	0.3185765	1.7951464e-10
26x34	0.18032241	1.7683158e-10	0.22231585	0.0094127115	1.7679887e-10	1.7737375e-10	0.02948654	0.15434863	1.7656432e-10	0.13820773	1.7663505e-10	0.04864795	0.2129551	0.0043031247
26x36	0.04097287	1.7333347e-10	0.1526424	0.007255388	0.08673571	1.7352367e-10	0.15618014	1.7372864e-10	1.7287816e-10	0.1238652	1.731022e-10	0.079160064	0.30445707	0.048731152
26x38	1.8105782e-10	1.8096703e-10	0.13242288	0.099177636	0.050091095	1.8078831e-10	0.13620481	0.06920718	1.8039048e-10	0.27071708	1.8098152e-10	1.810385e-10	0.23394784	0.008231445
26x40	0.04843371	1.7130242e-10	0.1610923	1.7152997e-10	0.06631129	1.7099099e-10	0.04048933	0.026941959	1.7074525e-10	0.22775285	1.6994242e-10	0.08531262	0.343666	1.7153257e-10
26x42	1.7262149e-10	1.7259712e-10	0.09073956	0.10492103	0.19398248	1.7239413e-10	0.13827357	1.7215918e-10	1.723721e-10	0.10942872	1.7150369e-10	0.054261357	0.30258596	0.0058073294
27x9	0.29053113	1.9734817e-10	0.07779901	0.049453855	1.965964e-10	1.9695859e-10	0.05403737	1.9716533e-10	1.970747e-10	0.23749278	0.050194774	1.9725485e-10	0.24049103	1.9760127e-10
27x11	0.06772293	1.6891964e-10	0.080543876	0.07443827	0.0033639416	1.6814078e-10	1.6884426e-10	1.686373e-10	1.680856e-10	0.19552046	1.681241e-10	0.04525744	0.51289743	0.020255608
27x13	1.6025263e-10	1.595971e-10	0.08594535	0.015585986	1.5925773e-10	1.5954202e-10	0.05168385	0.011884681	1.595049e-10	0.16089755	1.5915662e-10	0.025652923	0.6483496	1.5982832e-10
27x15	0.09282022	1.7016338e-10	0.11718738	0.018000785	0.018548151	1.6957628e-10	0.0068474766	1.7028999e-10	1.6995513e-10	0.15144603	1.7027409e-10	0.017484222	0.527436	0.05022974
27x17	0.167638	1.7129587e-10	0.058967754	1.7158755e-10	0.07082798	1.7146193e-10	0.08247858	1.7102621e-10	1.7076218e-10	0.21839732	1.711698e-10	0.012159724	0.38953063	1.7086481e-10
27x19	0.19443816	1.7153946e-10	0.09742804	0.019178117	0.01781976	0.013115712	1.71176e-10	0.040812403	1.7090197e-10	0.1469728	1.7151132e-10	1.7085733e-10	0.45143256	0.01880244
27x21	1.7945345e-10	1.7973092e-10	1.7974497e-10	0.050730348	0.111081444	1.7887831e-10	1.7991852e-10	0.019516844	1.7979913e-10	0.7125924	0.014747468	0.06945407	1.7899948e-10	0.021877393
27x23	0.14725938	1.6188818e-10	0.12173418	0.053914346	0.04595838	1.6180143e-10	1.6228328e-10	0.008512728	1.6111378e-10	0.25352824	1.6129639e-10	1.6239071e-10	0.3690927	1.6192184e-10
27x25	0.15457007	1.7380268e-10	1.7379341e-10	0.08737745	0.08134105	1.7317826e-10	1.7393235e-10	1.7394229e-10	1.7368404e-10	0.16562869	0.18091458	1.7368075e-10	0.28378075	0.046387393
27x27	0.1443553	1.7668039e-10	0.13592567	0.0156993	1.7704067e-10	1.7703528e-10	0.07534753	0.02299248	1.7692219e-10	0.27398413	1.7647293e-10	0.04603364	0.28566194	1.7692219e-10
27x29	1.684811e-10	1.6900087e-10	0.24395527	0.037295196	0.022559341	1.6791134e-10	0.062463578	0.12017208	1.6789692e-10	0.24895726	1.6741693e-10	1.6896767e-10	0.23872381	0.025873454
27x31	1.6727825e-10	1.6708246e-10	0.050897803	0.03912557	0.11112326	1.6688818e-10	0.089962445	0.015146372	1.6699167e-10	0.18479532	0.49119806	1.674714e-10	1.6709459e-10	0.01775115
27x33	0.02116613	1.6110326e-10	0.22309476	0.0025408205	0.06270224	1.6119733e-10	0.078970656	0.052697103	1.6103723e-10	0.15716921	1.6093035e-10	0.06338518	0.3382739	1.613382e-10
27x35	1.6095666e-10	1.6079098e-10	0.17148349	0.037531603	0.06967585	1.5963952e-10	0.041401155	0.029375348	1.6043653e-10	0.27130553	1.5992753e-10	0.0941706	0.25471115	0.030345326
27x37	0.18907878	0.020106617	0.0878339	0.047866754	0.02257794	1.7732443e-10	0.032341346	0.045077406	1.7733662e-10	0.27367792	1.7721184e-10	0.016021086	0.26541835	1.7754204e-10
27x39	0.20209487	0.08240003	0.088128984	0.010398476	0.011536118	1.8396559e-10	0.03241402	0.116774134	1.8356042e-10	0.18526027	1.8330885e-10	0.03603667	0.2349564	1.8434212e-10
27x41	0.16706918	1.8623389e-10	0.12784822	0.07925746	1.8663893e-10	0.020140883	0.037880924	0.09091361	1.861838e-10	0.12957263	0.27484718	1.8667949e-10	1.8694425e-10	0.07246993
27x43	0.15136603	1.9456091e-10	0.07415886	0.119462624	0.097343214	1.9521662e-10	0.04502994	1.952628e-10	1.9446593e-10	0.25206542	1.950495e-10	1.9473019e-10	0.21948825	0.041085657
