	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
8x38	1.6631664e-10	1.6701186e-10	0.025787784	0.058950007	0.06787022	0.07942028	1.6703415e-10	0.018870804	1.6650835e-10	0.1164603	0.6326406	1.6715049e-10	1.6650645e-10	1.6699434e-10
8x40	1.3765147e-10	1.3795294e-10	1.3817388e-10	0.08896235	0.010989024	0.111737795	1.3757089e-10	0.022082632	1.3754674e-10	1.3815016e-10	0.7114155	1.3785484e-10	1.3733492e-10	0.05481266
8x42	0.2951727	1.12180175e-10	1.1218359e-10	0.1553296	0.051489454	0.1226398	1.11795684e-10	1.1166143e-10	1.120508e-10	0.057367247	1.1179633e-10	1.1217162e-10	0.31800124	1.1198648e-10
8x44	0.43031362	1.4277117e-10	0.024479272	0.04909836	0.068212025	0.14834735	1.4302275e-10	1.4335484e-10	1.430189e-10	0.02991893	1.4260787e-10	0.0299476	0.2196828	1.4340872e-10
8x46	0.29562926	7.316376e-11	0.032703813	0.10516032	0.048053887	0.041512642	0.015788214	7.300596e-11	7.301794e-11	0.14071122	7.295056e-11	7.309082e-11	0.32044065	7.299927e-11
8x48	0.31067592	1.1039069e-10	1.10565376e-10	0.02586774	0.07653417	0.0796289	1.10576756e-10	1.1023225e-10	1.1021249e-10	0.113098636	1.1018811e-10	0.054744944	0.33944976	1.1015869e-10
8x50	0.26356974	1.1280517e-10	0.055700123	0.056361713	0.0420017	0.11360862	1.1252882e-10	1.1277033e-10	1.125578e-10	0.082409024	1.12105075e-10	1.12834866e-10	0.3474668	0.038882215
9x37	2.5246247e-10	2.5157798e-10	2.5177863e-10	0.061497737	0.037323847	0.19054072	2.5125285e-10	0.01824073	2.529382e-10	2.5245284e-10	0.69239694	2.518435e-10	2.5153526e-10	2.5264213e-10
9x39	1.2268665e-10	1.2231866e-10	0.010613404	0.103129745	0.013987186	0.0600135	1.2246947e-10	0.0016993105	1.2233264e-10	0.08124448	0.70031923	0.028993096	1.222797e-10	1.2298022e-10
9x41	8.439444e-11	8.449108e-11	8.407087e-11	0.041021876	0.05646242	0.0886527	0.09619968	0.03663394	8.4435986e-11	0.038035464	0.59118277	0.03824742	8.4425196e-11	0.013563661
9x43	0.62731713	2.0895279e-10	0.090061925	2.090983e-10	0.019445263	0.13431574	2.0836535e-10	2.0854068e-10	2.0831964e-10	0.009874603	2.0830096e-10	0.11898533	2.0858046e-10	2.086493e-10
9x45	0.07749093	0.022801077	0.0028397164	0.07610143	0.009284302	0.08169718	7.038542e-11	7.04515e-11	7.03669e-11	0.08818397	0.6362483	7.042597e-11	0.0053530172	7.034556e-11
9x47	0.29538473	7.297791e-11	0.0467423	0.02892869	0.064012624	0.046902325	0.0050533456	7.3138016e-11	7.3069e-11	0.17936854	7.2964405e-11	7.316885e-11	0.33360744	7.290208e-11
9x49	0.18431646	1.3224782e-10	0.008349941	0.047935642	1.3256629e-10	0.14295968	1.32348e-10	1.324773e-10	1.3236744e-10	0.09496151	0.21786171	0.06600857	0.23760645	1.3243816e-10
9x51	0.27645692	9.99928e-11	0.11662081	0.026485888	0.078362316	0.0824319	9.9981544e-11	0.024315115	9.977599e-11	0.06945295	9.9477086e-11	0.005467395	0.30608085	0.014325791
10x36	0.37997383	2.5833846e-10	0.2509203	0.045422323	0.06057709	0.0028226147	0.00889526	0.09468808	2.5820643e-10	0.095629066	2.5780636e-10	0.02669022	2.5838823e-10	0.034381386
10x38	0.17940417	1.5080455e-10	0.037045993	0.04698147	0.03507452	0.061883148	0.018234702	1.5132463e-10	0.056693196	0.13745452	0.37489963	1.5136475e-10	1.5105905e-10	0.05232863
10x40	8.477933e-11	8.4992235e-11	0.022445273	0.1186274	8.499094e-11	0.08411716	8.517643e-11	8.5048996e-11	8.5090046e-11	0.03937395	0.7285474	0.006888862	8.45547e-11	8.498542e-11
10x42	0.28800452	1.2506268e-10	0.04525857	0.08427931	0.075612344	0.090423286	1.2512877e-10	1.2477724e-10	1.2507341e-10	0.036471236	1.2464593e-10	0.008071968	0.36768895	0.0041897325
10x44	0.24914798	0.017833214	0.08932075	0.02679754	0.042487495	0.1076145	0.015431017	1.3625569e-10	0.05380812	0.022474887	1.3556303e-10	0.002905994	0.34084782	0.031330638
10x46	0.010563126	9.670087e-11	0.011953515	0.04321762	9.6672656e-11	0.12868413	9.715085e-11	0.00013833097	9.7179195e-11	0.041090917	0.63814837	0.09021194	0.035992146	9.7108606e-11
10x48	0.094164334	6.629385e-11	6.644437e-11	0.033263408	0.08633738	0.075798415	0.020636383	0.035296023	6.63447e-11	0.102676615	0.26554123	6.661301e-11	0.22048335	0.065802865
10x50	0.42144167	9.737846e-11	0.05628858	0.044300307	0.013622145	0.04914231	9.717586e-11	9.727043e-11	9.728713e-11	0.13228305	9.717493e-11	9.731088e-11	0.26979855	0.013123378
10x52	1.7942264e-10	1.8008536e-10	1.7948905e-10	0.040889055	0.088215016	0.15798035	0.0039654537	0.05926561	1.8003628e-10	0.045863114	0.48259303	0.05137301	1.7885035e-10	0.06985538
11x37	0.48960677	1.715234e-10	0.038562983	0.15043181	0.10946795	0.10939443	1.7163564e-10	0.011299612	1.7155284e-10	0.08956778	1.7046668e-10	0.0016686296	1.7150605e-10	1.7125305e-10
11x39	0.3454166	0.09297306	0.035472795	0.10685898	0.030906959	0.06745297	2.7608135e-10	2.766227e-10	0.046738178	0.031656932	2.768866e-10	0.2264422	2.7666647e-10	0.016081316
11x41	0.009513969	1.0758123e-10	0.019255193	0.04575858	0.02960342	0.119778566	1.0777859e-10	0.053927377	1.07673814e-10	0.04556357	0.63155794	0.04504141	1.0763028e-10	1.0756933e-10
11x43	0.29631808	1.4560073e-10	0.04086204	1.459956e-10	0.036005836	0.12691188	1.4529362e-10	0.05744709	1.4545999e-10	0.0708083	1.447672e-10	0.07353995	0.27983826	0.018268522
11x45	1.0274873e-10	1.0226717e-10	1.02596376e-10	0.089579605	1.0285814e-10	0.10398465	0.002625051	1.0245421e-10	1.0278657e-10	0.021051468	0.7597018	0.023057463	1.0239287e-10	1.0278754e-10
11x47	0.2482144	0.051962133	0.020100884	0.055278685	0.045547698	0.07480556	8.437809e-11	0.02787182	8.4638734e-11	8.465278e-11	8.430458e-11	0.050345305	0.36806867	0.057804815
11x49	0.3948583	0.04072902	0.03131757	0.024435628	0.13100316	0.06376666	1.1768392e-10	0.026252877	1.1797294e-10	0.037998594	1.1801389e-10	0.009684021	0.23995416	1.1778228e-10
11x51	0.28737167	1.1777618e-10	0.034671538	0.033128314	0.05991126	0.06787882	0.042644083	1.176702e-10	1.174415e-10	0.08337437	1.1741552e-10	0.045069788	0.34595025	1.1778539e-10
11x53	1.9207394e-10	1.9268488e-10	1.9260037e-10	0.025153955	0.070047274	0.14014699	1.9261027e-10	0.039831944	1.916827e-10	0.04188536	0.60029703	0.06763959	1.9136197e-10	0.014997931
12x36	0.37748343	1.6459703e-10	0.061253995	0.037822153	0.019262921	0.13093339	1.6422104e-10	1.6407857e-10	1.6419036e-10	0.012295761	1.637378e-10	0.08025104	0.28069726	1.6365569e-10
12x38	0.21624206	1.1834679e-10	0.27209625	0.10235631	0.06654538	0.066827655	1.1737095e-10	1.1833076e-10	1.1792184e-10	1.1758965e-10	1.1759636e-10	0.048233885	0.20249894	0.025199614
12x40	1.7452653e-10	1.7459378e-10	1.741189e-10	0.08757663	0.00877789	0.106489524	1.7458678e-10	0.025881097	1.7470704e-10	0.02043203	0.7508428	1.7457513e-10	1.7444232e-10	1.7426806e-10
12x42	0.3526631	1.5124768e-10	1.5138737e-10	0.1305111	0.07760992	0.082600944	1.5124278e-10	0.041733637	1.5070173e-10	0.021574521	1.5094509e-10	0.030005885	0.26330093	1.5105049e-10
12x44	0.0937466	9.026358e-11	9.037004e-11	0.051906217	9.011787e-11	0.12684205	9.0173924e-11	0.047660127	9.030284e-11	0.06179724	0.5325559	0.007064336	0.07842752	9.05436e-11
12x46	0.23501536	0.015505621	1.09662474e-10	0.035314318	0.057219855	0.048523467	1.09774016e-10	0.029171944	1.0976606e-10	0.09036287	0.48888662	1.0933332e-10	1.0953621e-10	1.09749945e-10
12x48	0.50312686	1.4880458e-10	0.05368941	1.4872682e-10	1.4863892e-10	0.098957226	1.4793608e-10	1.4816424e-10	1.4810123e-10	0.12662391	1.4796514e-10	0.06668814	0.1509144	1.4872484e-10
12x50	0.22368288	1.358916e-10	0.084257774	0.0941401	1.3584549e-10	0.087557875	1.3563525e-10	1.3620377e-10	1.3602852e-10	0.3107342	1.3550878e-10	0.008683132	0.17791946	0.013024619
12x52	0.15306845	9.60148e-11	0.06826463	0.04934713	0.09056687	0.08509262	9.6126024e-11	9.62662e-11	9.6145834e-11	0.016077459	0.48579717	9.60835e-11	0.051785722	9.623206e-11
13x35	2.3819674e-10	0.06444853	0.075979605	0.13597381	2.3758553e-10	0.13518794	0.020215735	2.3690272e-10	2.3825988e-10	0.00954591	0.500909	0.057739522	2.365803e-10	2.3781316e-10
13x37	0.3910062	2.0368035e-10	0.064107426	0.009672531	0.111306615	0.06885233	2.0452046e-10	0.026869044	2.0491482e-10	0.1947946	2.0312713e-10	0.098240264	2.0468435e-10	0.035150968
13x39	0.10797345	1.2704289e-10	1.2686854e-10	0.05138254	0.03464859	0.14617175	1.2683128e-10	0.040666565	1.2707657e-10	1.2699493e-10	0.50615394	0.07955284	1.2675776e-10	0.03345019
13x41	0.16316064	1.0390914e-10	0.013018537	0.08518194	0.10659676	0.07881773	0.0932842	0.0058897287	1.0362354e-10	0.07503929	0.3279219	0.051089324	1.03680085e-10	1.0371866e-10
13x43	0.38972783	9.424979e-11	0.13845275	0.03030104	9.425195e-11	0.059200633	9.4221214e-11	0.003989769	9.419498e-11	0.08306751	9.373098e-11	0.07885097	0.21640958	9.394002e-11
13x45	6.6113e-11	6.6385175e-11	6.635226e-11	0.07063134	6.637416e-11	0.06352321	0.025739986	0.020698985	6.608614e-11	0.051197078	0.76820934	6.637631e-11	6.627839e-11	6.638809e-11
13x47	0.19035526	2.0829914e-10	0.05101461	2.0757178e-10	0.027164845	0.16980217	2.0723552e-10	0.039159723	2.0800853e-10	0.02578802	2.0687733e-10	0.13614461	0.36057085	2.0781579e-10
13x49	0.29192823	0.0041928315	0.08247933	1.183475e-10	0.093068376	0.10275943	1.1813168e-10	1.1834367e-10	1.1794099e-10	0.074201204	1.1781845e-10	0.06063848	0.29073206	1.1807356e-10
13x51	0.14131026	7.852786e-11	0.02139799	0.05235838	0.03528897	0.10969749	7.833145e-11	7.8590044e-11	7.816504e-11	0.08546846	0.5257361	7.8536254e-11	0.028742425	7.85361e-11
13x53	0.24088423	9.5787975e-11	0.020258043	0.08343884	0.02939378	0.08382278	0.02279585	0.030886665	9.545222e-11	9.591906e-11	9.55719e-11	0.09180505	0.39671475	9.599905e-11
14x34	2.651489e-10	2.6410713e-10	2.6476688e-10	0.1606285	2.6540545e-10	0.105176926	2.6551125e-10	0.07351488	2.6449226e-10	0.0401359	0.5897519	2.6503413e-10	2.639636e-10	0.030791856
14x36	1.1633124e-10	1.1623211e-10	1.1634367e-10	0.075546995	1.1603452e-10	0.13438533	1.1613947e-10	1.1649377e-10	1.166127e-10	0.045750216	0.7443175	1.1647401e-10	1.1656645e-10	1.165329e-10
14x38	7.507523e-11	7.506077e-11	0.008135029	0.1134619	7.5192456e-11	0.079995245	7.5086826e-11	0.036467936	7.477911e-11	0.045741856	0.6922449	7.5144425e-11	7.48946e-11	0.023953147
14x40	1.3475925e-10	1.3457097e-10	0.044844076	0.118912354	0.023048807	0.08803733	0.011259756	0.021728186	1.3481581e-10	1.3481581e-10	0.6803105	0.009931506	1.3453735e-10	0.0019275341
14x42	0.27497128	9.5213844e-11	0.0075487485	0.06777816	0.015195064	0.11399002	9.4664984e-11	9.5192416e-11	9.490598e-11	0.08932327	9.462545e-11	0.042692266	0.3885012	9.5180606e-11
14x44	0.20249721	1.3126428e-10	1.312803e-10	0.05368449	0.029490052	0.079932295	0.028898634	0.01822739	1.3121497e-10	0.05477439	0.44819668	1.312295e-10	1.3103815e-10	0.084298864
14x46	0.22215335	8.7355116e-11	8.71112e-11	0.039889794	0.074553035	0.09754399	8.73133e-11	8.706668e-11	8.7160064e-11	0.124889925	0.20687242	0.0012003703	0.23289719	8.700443e-11
14x48	0.35436723	1.4601903e-10	0.22510232	0.029704424	0.05477752	0.033437666	0.02231783	0.044445317	1.4573022e-10	0.07768516	1.4582698e-10	0.15816252	1.4613828e-10	1.459341e-10
14x50	0.1434198	6.374205e-11	6.37671e-11	0.06504719	6.371434e-11	0.080409184	0.031111073	0.008767082	6.347187e-11	0.117329694	0.18052655	0.0049008606	0.35701507	0.011473507
14x52	7.270977e-11	7.283455e-11	0.012351471	0.11284561	0.04654409	0.054466482	7.305522e-11	0.016930414	7.283747e-11	0.07652759	0.63128185	0.049052484	7.286971e-11	7.29917e-11
15x33	0.32598707	2.6858438e-10	2.6870942e-10	0.1039012	0.11179124	0.0425803	2.6794122e-10	0.17545024	2.689658e-10	2.6748012e-10	2.6706923e-10	0.19268724	2.6882066e-10	0.04760274
15x35	0.33908033	1.38923e-10	0.04414028	0.02986119	1.3863316e-10	0.08360545	0.057895184	0.019741347	0.0018011051	0.08095524	0.2625934	0.08032642	1.3916221e-10	1.3911153e-10
15x37	0.27377406	1.7748417e-10	0.009156321	0.05441446	1.7740868e-10	0.13621207	0.056384254	0.033703364	1.7755425e-10	0.05539982	1.7708651e-10	0.116716854	0.26423874	1.7775179e-10
15x39	0.2596425	1.1170926e-10	0.049436994	0.108658075	0.038910408	0.10165479	1.1200177e-10	0.011984897	1.11922104e-10	0.05910116	0.37061122	1.1213022e-10	1.1211269e-10	1.1230081e-10
15x41	1.06539486e-10	1.06468584e-10	0.0039869375	0.06478138	0.006954689	0.12803324	1.06904256e-10	0.00016717456	1.06670034e-10	0.06371635	0.7073658	1.0683801e-10	1.0617758e-10	0.02499439
15x43	0.38325164	1.5605799e-10	0.08916677	0.014335724	1.5568548e-10	0.055703994	1.564117e-10	1.5614701e-10	1.5621641e-10	0.43836275	1.5587712e-10	0.019179188	1.560693e-10	1.5637353e-10
15x45	0.338151	1.194193e-10	0.075682014	0.015753003	1.1949676e-10	0.11958051	1.191174e-10	0.027544841	1.1940562e-10	0.064578295	1.1929452e-10	0.056657188	0.2920188	0.010034272
15x47	0.25463283	1.046684e-10	0.06541741	0.06621114	0.08714395	0.09855387	1.0529292e-10	0.030953534	1.0467837e-10	0.021675793	1.0493225e-10	0.10768077	0.26773068	1.0530738e-10
15x49	0.22632042	1.1288379e-10	1.12918466e-10	0.086023964	1.12714255e-10	0.10288802	1.1261562e-10	1.1268545e-10	1.12714255e-10	0.03507108	1.1261948e-10	0.051852223	0.48731765	0.0105266115
15x51	0.13563861	8.42629e-11	8.41898e-11	0.10105386	0.05391207	0.0789622	0.019844826	8.405311e-11	8.4075386e-11	0.088973336	0.33569252	8.408213e-11	0.18592261	8.40414e-11
15x53	0.19966641	7.4803184e-11	0.12831712	0.035357535	0.07617569	0.038163923	0.032259893	0.034438044	7.46437e-11	0.08003289	0.34938246	7.443329e-11	7.4741435e-11	0.026206091
16x32	0.30169633	0.07384749	0.032121196	0.06943972	0.042334564	0.049613398	2.5228425e-10	0.0018240772	2.5195773e-10	0.13674542	2.5045516e-10	0.09689883	0.19547892	2.5114064e-10
16x34	2.1419175e-10	2.1397085e-10	2.1384723e-10	0.12244624	2.1320333e-10	0.07683962	2.1427553e-10	2.1411824e-10	2.1427225e-10	0.037088875	0.76362526	2.1399657e-10	2.1407004e-10	2.1331846e-10
16x36	0.50185347	1.323847e-10	1.3190707e-10	0.06216276	0.07791002	0.037508063	0.058983985	0.08189321	1.3234076e-10	0.056433696	1.3130112e-10	0.076984614	1.3205685e-10	0.04627018
16x38	0.2915552	1.7748278e-10	0.085479744	1.7738123e-10	0.04724254	0.07965052	1.7762704e-10	0.052502006	0.06157195	0.08512937	1.7733355e-10	1.7730176e-10	0.29686868	1.7650915e-10
16x40	0.15832013	8.441595e-11	0.03290258	0.044987477	8.464409e-11	0.123232685	0.016421072	0.05673806	8.4401305e-11	0.023915239	0.45454526	0.088937454	8.418137e-11	8.442948e-11
16x42	1.224277e-10	1.2239315e-10	0.0119734965	0.055942003	0.030788891	0.13446923	0.026649453	1.2204301e-10	1.2240038e-10	0.07582092	0.6264169	0.037939157	1.220996e-10	1.22491e-10
16x44	0.25535348	1.10612394e-10	0.10309318	0.040829733	0.045073036	0.09816197	1.1057e-10	1.10775174e-10	1.1028419e-10	0.16428593	1.1055355e-10	1.1077538e-10	0.26936728	0.023835408
16x46	9.376922e-11	9.35024e-11	0.28464505	0.045124386	0.1322508	0.0517118	9.340258e-11	0.14458469	9.3010044e-11	0.06833647	9.2874784e-11	0.09027337	0.18307337	9.3526305e-11
16x48	0.32530114	9.7114955e-11	0.19199927	0.04305853	0.12283353	9.685561e-11	0.048022598	0.017729856	9.6340644e-11	0.13433452	9.673412e-11	0.041568525	9.6953015e-11	0.07515197
16x50	0.282095	6.3934844e-11	0.06415218	0.04348787	0.02221936	0.02631531	0.012164328	0.00018736538	6.359055e-11	0.1302854	6.3934844e-11	6.390596e-11	0.4190933	6.3907296e-11
16x52	0.30833104	7.679439e-11	7.695509e-11	0.021893183	0.046622917	0.058505062	7.66972e-11	7.6728505e-11	7.6764074e-11	0.13999574	0.06476704	7.69256e-11	0.34872386	0.011161194
16x54	0.35409588	0.04453671	0.04728357	0.09059059	0.07022822	0.09490148	1.430875e-10	0.018158382	1.433626e-10	0.060939394	1.4320245e-10	1.4349391e-10	0.20697878	0.0122869685
17x31	5.8764843e-10	5.9119537e-10	5.9060257e-10	0.083086714	0.084038205	0.14283083	0.018560799	0.13253844	5.8857047e-10	0.10562616	0.43331888	5.924619e-10	5.9057775e-10	5.8812494e-10
17x33	0.32430553	2.545771e-10	2.5386096e-10	0.083654985	0.23572555	0.023133524	0.00498956	0.05031084	2.54204e-10	0.19934852	2.541754e-10	0.07853148	2.5373995e-10	2.539801e-10
17x35	1.6174709e-10	1.6156672e-10	1.6162527e-10	0.060176652	0.077684194	0.1753194	1.6127238e-10	0.113034666	1.6152636e-10	0.09139976	0.4823853	1.617107e-10	1.6077084e-10	1.6117768e-10
17x37	0.10804224	1.2351825e-10	0.03407377	0.051765308	0.11385859	0.11531189	1.2334028e-10	0.012093936	1.2326339e-10	0.08340819	0.24580592	0.09690776	0.1348026	0.0039298153
17x39	1.0430525e-10	1.04666574e-10	0.01683686	0.084944904	1.0491441e-10	0.06664928	1.0466576e-10	0.04849622	1.0463683e-10	0.06558982	0.66508853	0.05239435	1.0451376e-10	1.045678e-10
17x41	0.09356706	1.1440364e-10	0.025666557	0.03527299	0.06437313	0.11751927	1.1443506e-10	1.140707e-10	1.1410748e-10	0.054764185	0.5727477	1.1441128e-10	1.1392046e-10	0.03608917
17x43	0.24557112	1.4144576e-10	1.4199934e-10	0.1052521	0.101919755	0.10081899	1.4188564e-10	0.0061562792	1.4203376e-10	0.10250637	1.4187104e-10	0.08880247	0.2489729	1.4164905e-10
17x45	0.23291714	1.6072775e-10	0.34149352	0.020020604	0.07886215	0.10066171	1.6088449e-10	0.0075117345	1.601216e-10	0.1358375	1.6010755e-10	0.08269561	1.6110528e-10	1.6040771e-10
17x47	0.12949498	8.107413e-11	0.059278786	0.017768735	0.028686298	0.11749984	8.1094076e-11	0.0066356123	8.081306e-11	0.021784734	0.5068378	8.121279e-11	0.11201321	8.10089e-11
17x49	0.40344647	1.36184e-10	0.041850153	0.015629068	0.07935787	0.09159248	1.362279e-10	1.3605367e-10	1.3551549e-10	0.050046712	1.3561996e-10	1.3630354e-10	0.31807727	1.3620868e-10
17x51	0.27748626	0.0060786405	1.4373334e-10	0.08511642	0.009948475	0.17820387	1.4383178e-10	1.4405883e-10	1.4429478e-10	1.4407313e-10	1.4422628e-10	1.4455014e-10	0.31841874	0.124747574
17x53	0.10942938	5.4028452e-11	0.090112664	0.066930465	0.02749136	0.024614777	4.6739504e-05	0.01264574	5.402691e-11	0.2206954	0.38257515	5.4031755e-11	0.065458275	5.3996207e-11
17x55	0.17012407	0.023236055	0.02889769	0.05897472	0.113028236	0.088662356	1.9356579e-10	1.9387135e-10	1.9397972e-10	0.104456626	0.22978407	0.04893056	0.13390563	1.9323562e-10
18x30	0.22920476	0.046895802	0.03881945	0.052197978	4.095378e-10	0.095846854	0.05338475	4.0994108e-10	4.0988635e-10	0.06318402	4.0844958e-10	0.19061154	0.22985482	4.1010376e-10
18x32	0.3000487	0.08347489	0.14166622	3.923322e-10	0.1340571	0.031879358	3.9109121e-10	0.06559004	3.9257922e-10	3.9320194e-10	3.9167497e-10	0.24328361	3.9298675e-10	3.922297e-10
18x34	1.938419e-10	1.9415532e-10	0.21566966	0.018410042	0.092881374	0.05858806	1.9440952e-10	0.2782858	1.9407793e-10	0.11409116	1.9338915e-10	0.16065231	1.9392696e-10	0.06142163
18x36	0.23336117	1.6096849e-10	0.053192977	0.0020408628	0.12847501	0.1067698	0.014391905	0.03564355	1.6157076e-10	0.07581162	1.6015816e-10	0.11473054	0.23558256	1.6103083e-10
18x38	8.685079e-11	8.6847134e-11	0.016938139	0.021926425	0.038498882	0.1253097	8.632379e-11	0.0048365444	8.6883105e-11	0.053985212	0.7128002	0.02570486	8.6870504e-11	8.697313e-11
18x40	1.307811e-10	1.3061083e-10	0.010000184	0.02708341	0.06524577	0.19017452	1.3101502e-10	0.02884536	1.3087866e-10	0.090681925	0.5635829	1.308874e-10	1.3076212e-10	0.024385937
18x42	0.1449016	0.028795918	0.0107758185	0.05640936	0.08293793	0.14648643	0.023591453	1.713739e-10	1.7183736e-10	0.08686152	1.7100885e-10	0.047632616	0.37160733	1.7120466e-10
18x44	0.3781085	0.08517184	0.09763327	0.044997707	2.0538339e-10	0.098969646	0.04238204	0.017797645	2.0646625e-10	0.042655353	2.0555192e-10	0.19228397	2.0650603e-10	2.0555424e-10
18x46	0.1728239	1.032139e-10	1.03109035e-10	0.023305658	1.03420224e-10	0.07514317	0.0928186	1.0284329e-10	1.0290647e-10	0.23953749	0.2963651	0.00824437	0.091761716	1.0339104e-10
18x48	8.147087e-11	8.141805e-11	0.026135746	0.050502207	0.0025576435	0.1280105	8.1569605e-11	0.0064754994	8.132788e-11	0.04739031	0.7134375	0.025490567	8.141836e-11	8.1555915e-11
18x50	0.13531563	1.1509303e-10	1.15118505e-10	1.15334776e-10	0.10793353	0.137189	0.045180663	0.030051425	1.1510115e-10	0.122328274	0.23208463	1.1534708e-10	0.17922845	0.010688462
18x52	5.515111e-11	5.5142276e-11	0.0072296117	0.10026996	0.00785308	0.06908123	5.5060193e-11	0.0056351377	5.5137228e-11	0.0323094	0.7776216	5.5098013e-11	5.4965966e-11	5.514333e-11
18x54	0.13479638	1.0113012e-10	0.03362861	0.05894027	0.066307925	0.059079792	1.0125093e-10	1.00807536e-10	1.0057017e-10	0.13978708	0.43568757	1.0121366e-10	1.0125383e-10	0.07177238
19x29	2.301329e-10	0.3028597	2.3017549e-10	0.11657959	2.3013728e-10	0.12609766	0.09719927	0.06700632	2.2986049e-10	0.2902574	2.290884e-10	2.301803e-10	2.2850886e-10	2.3003374e-10
19x31	0.27046895	3.6631545e-10	0.09503657	0.024349507	3.6755074e-10	0.11107475	3.672277e-10	0.06343753	3.665321e-10	0.1002522	3.653818e-10	0.097380176	0.22916043	0.008839981
19x33	1.514244e-10	1.5133345e-10	0.26283422	0.1258361	0.09176627	0.0025980289	1.522463e-10	0.38457718	1.51505e-10	0.13238817	1.519617e-10	1.521386e-10	1.5209246e-10	1.5159432e-10
19x35	0.28289872	1.4197066e-10	1.4191083e-10	0.017246531	1.4182695e-10	0.07963156	1.4174745e-10	0.14583956	1.4153266e-10	0.12533471	1.4120667e-10	0.06387412	0.25163332	0.033541515
19x37	0.29813808	1.7694957e-10	0.0826819	0.06892408	0.10804724	0.13324858	1.7704883e-10	0.07111166	0.014843046	1.7609639e-10	1.7644133e-10	0.0025453668	0.22046	1.7623517e-10
19x39	1.07372736e-10	1.07713234e-10	0.021804951	0.08096292	0.118244275	0.0701166	0.0094494065	0.04898803	1.0756952e-10	0.10063753	0.48324314	0.017476195	1.07367414e-10	0.049077045
19x41	0.181823	2.0815413e-10	0.064248525	0.017503634	0.05238822	0.12399788	2.0888076e-10	0.029176768	2.0896325e-10	0.284758	2.083273e-10	2.0929233e-10	0.23865797	0.0074459715
19x43	0.2533397	0.10873958	2.4791647e-10	0.016472666	2.497194e-10	0.13337758	0.11386318	0.025612993	0.008608785	0.05770091	2.4908292e-10	0.029822316	0.2524623	2.4931346e-10
19x45	0.64303714	1.5970883e-10	1.5976762e-10	0.04686207	0.06638848	0.058122516	1.596476e-10	1.595146e-10	1.5918178e-10	0.059848756	1.5920182e-10	0.096227884	1.5963117e-10	0.02951312
19x47	9.7903644e-11	9.789934e-11	0.0089736795	0.08210056	0.026852919	0.077824175	0.019751482	9.8156046e-11	0.0057809893	0.07046028	0.6588425	0.04585838	9.778588e-11	0.003554997
19x49	0.16606753	8.000164e-11	0.023102274	0.09349352	8.0138174e-11	0.08615439	8.02359e-11	0.0106727285	7.9711175e-11	0.046467654	0.3533024	0.0028219717	0.2179176	8.007873e-11
