	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
23x37	3.163221e-08	0.02399653	1.4274183e-10	0.05714057	1.4361216e-10	0.018439582	0.07617673	1.4335108e-10	0.10346269	0.08269044	0.56362903	1.4349388e-10	0.07446439	1.4339184e-10
23x39	0.084332675	0.013672665	1.486834e-10	0.044275448	0.005302648	1.494354e-10	0.10041305	1.4929152e-10	0.1544917	1.4917141e-10	0.38222378	1.4942599e-10	0.21528795	1.4878553e-10
23x41	0.2717253	1.532532e-10	0.01160049	0.02907037	1.5250817e-10	1.5275273e-10	0.13030145	1.5241948e-10	0.11178918	1.5334795e-10	0.1817255	1.5280605e-10	0.26378772	1.5316905e-10
23x43	0.20114021	0.016348965	0.04843466	0.0773502	0.08529076	0.013718604	0.049925394	1.4519012e-10	0.07918038	0.027026193	1.4481867e-10	0.021639338	0.37994522	1.454476e-10
23x45	0.18191387	1.510476e-10	1.5123644e-10	1.5121941e-10	0.011986266	1.5110409e-10	0.040702775	1.5071377e-10	0.0977908	0.053364575	0.20235765	0.1323913	0.27949268	1.5127107e-10
23x47	0.40468135	0.007708925	1.7206477e-10	0.01343447	0.042690344	0.08868241	0.014032005	1.7262854e-10	1.728137e-10	0.036188312	1.725525e-10	1.7251761e-10	0.3925822	1.724699e-10
24x28	0.23990147	0.07783512	0.054629453	0.040547837	1.427333e-10	1.437724e-10	0.047497515	0.013572782	0.029432954	0.08597725	1.4270227e-10	1.4342592e-10	0.41060564	1.4351322e-10
24x30	0.21356317	0.046471514	1.5143592e-10	0.01496408	1.5080036e-10	1.5141627e-10	0.051688246	1.5094251e-10	0.0738775	0.021080345	0.21679099	1.510943e-10	0.3376631	0.02390107
24x32	0.1658652	0.045277566	0.04282543	0.10619838	0.06391241	1.4270575e-10	0.15840243	1.4256563e-10	0.038529918	1.4277353e-10	1.4225462e-10	1.4263281e-10	0.3444055	0.034583125
24x34	0.22333553	0.03967136	0.025520774	0.04888196	0.08711994	1.354411e-10	0.07614609	1.3569737e-10	1.3585093e-10	0.08062404	1.3501912e-10	1.3596264e-10	0.41870025	1.361469e-10
24x36	1.3363584e-10	1.336779e-10	0.007498192	1.3358054e-10	1.3308997e-10	1.3333973e-10	0.018362792	0.022576053	0.09996143	0.10219436	0.6538783	0.03930353	0.018560424	0.03766495
24x38	1.4521888e-10	0.057329174	1.4480041e-10	0.0136703495	1.4462954e-10	0.07023294	1.452596e-10	0.033059295	0.059331473	1.4497228e-10	0.75873154	0.0076453257	1.4509179e-10	1.45029e-10
24x40	0.13265942	0.005650793	1.4170581e-10	0.07224091	0.03863159	0.0036190785	0.019996338	0.025315885	0.12105144	0.047175676	0.5336588	1.4178339e-10	1.421617e-10	1.4238476e-10
24x42	0.2396138	0.08680285	0.0994422	0.10525627	1.3902667e-10	1.3920788e-10	0.04038128	1.3844925e-10	1.3892382e-10	0.064773984	1.3868766e-10	1.3905159e-10	0.3637297	1.3848624e-10
24x44	0.108513765	0.047233406	0.018574249	0.07233432	0.06835939	1.3993007e-10	0.096056476	1.3903961e-10	0.04165859	0.02863839	0.16515923	1.3958938e-10	0.26740572	0.08606656
24x46	0.0077897185	0.064689964	1.276992e-10	0.089204155	0.14055213	0.0019965945	0.14301644	1.277272e-10	0.013998714	0.06418371	0.2287651	1.278108e-10	0.21762292	0.028180556
24x48	0.16360204	0.085839234	0.034825493	0.033796508	0.035451222	0.0028354356	0.057249784	0.02637116	1.3088709e-10	0.13826112	0.17457198	1.3098674e-10	0.23072807	0.016467959
24x50	1.4480535e-10	1.4407693e-10	0.041084923	0.06542915	0.014267614	1.4421604e-10	0.12483174	1.4468608e-10	1.4417699e-10	0.047574554	0.26394814	1.4404093e-10	0.44286385	1.443955e-10
25x25	0.1579067	0.102741264	1.736478e-10	1.72987e-10	1.7240168e-10	0.06369353	1.7268964e-10	1.7290322e-10	1.7369155e-10	1.7281947e-10	1.7399393e-10	1.726274e-10	0.6756585	1.7268799e-10
25x27	0.33024192	1.5778556e-10	1.5740291e-10	0.07270364	0.029999457	0.02026103	0.04758676	0.02372721	1.5838347e-10	0.06870648	0.28419542	1.5771183e-10	0.12257809	1.5826601e-10
25x29	1.3676908e-10	1.3704092e-10	1.3657801e-10	0.04486269	0.06837182	0.011191473	0.08815262	0.0022745468	1.3704014e-10	0.09041932	0.6876562	1.3710943e-10	1.3696148e-10	0.0070713214
25x31	0.0786063	1.3905312e-10	1.3860878e-10	0.031643245	1.3837369e-10	1.39099e-10	0.02164605	1.3840165e-10	0.095695995	0.09475595	0.55706924	1.3872992e-10	0.085109405	0.035473857
25x33	0.3773732	0.011378655	0.015004345	1.5189106e-10	1.5159554e-10	1.5205454e-10	1.511593e-10	1.5177666e-10	0.08289223	1.5147243e-10	1.5162331e-10	1.5200843e-10	0.4226062	0.09074543
25x35	0.12117638	0.044704374	0.017637573	0.050672695	0.010162613	1.4106696e-10	0.08864491	1.4164825e-10	0.09691137	0.057587992	0.20992923	1.4175772e-10	0.30257285	1.4174258e-10
25x37	1.240223e-10	1.244322e-10	0.017945329	0.079634584	0.056884535	1.2395537e-10	0.1206389	1.2375528e-10	1.2437763e-10	0.113947764	0.61094886	1.2440515e-10	1.2395891e-10	1.2423348e-10
25x39	1.4003713e-10	0.052546557	1.3979695e-10	0.039453212	1.3969514e-10	0.019161157	0.12532122	1.396557e-10	0.060694255	1.3955506e-10	0.7028236	1.395862e-10	1.399776e-10	1.3988498e-10
25x41	0.3069203	0.04325388	1.5722003e-10	1.5758181e-10	1.5748565e-10	1.5760346e-10	0.095083214	0.051281884	0.111600265	1.5737066e-10	1.5651244e-10	0.030042442	0.36181808	1.5744181e-10
25x43	0.20159063	1.4574823e-10	1.4628883e-10	0.05102077	1.4540893e-10	1.4639824e-10	0.0518171	1.4631925e-10	0.1516675	0.07381823	1.455982e-10	1.4635274e-10	0.47008577	1.4633432e-10
25x45	0.33261067	0.030031387	1.4511718e-10	0.013859646	0.02807973	1.4505935e-10	0.13860075	1.4452194e-10	0.026750859	0.041492883	1.4461458e-10	0.033743907	0.34370756	0.011122574
25x47	0.02527507	0.17642617	1.310817e-10	0.045115445	0.049867008	1.3133246e-10	0.05859005	1.3092802e-10	0.06932735	1.3139233e-10	0.4335988	1.3098748e-10	0.102992356	0.03880766
25x49	1.221806e-10	1.2237464e-10	0.03487325	0.08558305	0.03287129	1.2204947e-10	0.04954185	1.2231702e-10	1.2227457e-10	0.20237747	0.5080519	1.2227783e-10	1.219536e-10	0.08670121
25x51	1.4750985e-10	1.4699195e-10	0.15588965	0.093601726	0.001436982	1.4671801e-10	0.077670746	0.0038764717	1.4692215e-10	0.066594586	0.18522543	1.4728016e-10	0.3870839	0.028620627
26x24	0.20958045	1.6638536e-10	1.6686176e-10	0.03258676	0.03833053	0.046583008	0.077511795	1.6631112e-10	1.67042e-10	1.6623247e-10	0.17800978	1.6642536e-10	0.41739768	1.6704105e-10
26x26	0.28564727	1.5644343e-10	0.05792763	0.056188997	0.07058704	0.02026011	0.07146009	1.5691111e-10	1.5640225e-10	1.5704586e-10	1.5697338e-10	1.562946e-10	0.4146401	0.023288766
26x28	0.23200077	0.049268242	1.5269368e-10	0.037417643	1.5349261e-10	1.537091e-10	0.023877967	1.5258654e-10	0.08529561	1.533223e-10	1.5280964e-10	0.04993143	0.52220833	1.5326003e-10
26x30	1.3167083e-10	0.09529501	1.3139861e-10	0.11627661	1.3129717e-10	0.014798315	0.13758552	1.3117976e-10	0.0080591915	1.3139662e-10	0.5936093	1.3101623e-10	0.034376122	1.3142795e-10
26x32	1.4047982e-10	0.010995655	1.4001651e-10	0.016300945	1.4025707e-10	1.4042759e-10	0.14610544	1.3946053e-10	0.12396292	1.3979849e-10	0.35861224	1.401223e-10	0.258324	0.085698776
26x34	0.1018258	0.18052837	0.05045064	1.5413694e-10	0.021325437	0.08301023	1.5490942e-10	0.039722864	1.5498035e-10	0.05042707	1.5380802e-10	0.027374843	0.44533476	1.5485833e-10
26x36	0.11605342	0.1126638	0.050038133	0.041366454	0.020850236	0.017689452	0.107816465	1.4749982e-10	0.05330003	0.029768845	0.13698366	1.4791002e-10	0.28847954	0.024990104
26x38	0.17228664	0.10523167	1.4468708e-10	0.0045313155	0.024032168	0.012255246	0.031500854	1.452786e-10	0.059500463	1.4531684e-10	0.21583761	1.453074e-10	0.37482396	1.4543051e-10
26x40	0.29636118	0.121585175	1.5718624e-10	0.027084917	0.031809267	0.05998287	0.08507335	1.5709392e-10	1.5756833e-10	1.5704117e-10	1.570319e-10	1.5723871e-10	0.3781032	1.5708672e-10
26x42	0.17841823	0.13507679	0.0117493365	0.06976621	0.033170413	1.38175e-10	0.098358184	1.3837201e-10	1.3838442e-10	0.057540927	1.3818527e-10	0.015691709	0.3522305	0.047997665
26x44	0.20056863	0.023825495	1.2974122e-10	0.095326476	0.049142577	1.301184e-10	0.078254774	1.299609e-10	1.3022813e-10	0.101128735	1.2957084e-10	1.30289e-10	0.35772347	0.094029866
26x46	0.24100973	0.030223902	0.042652953	0.02285	0.07302919	1.3875064e-10	0.07703319	1.3862128e-10	0.06612395	0.041676473	1.3836056e-10	1.3798106e-10	0.40540057	1.3841177e-10
26x48	0.20776214	0.09001722	1.5744989e-10	1.572398e-10	1.5690038e-10	0.022913465	1.5719755e-10	1.5748473e-10	0.07086124	0.04939838	0.5590476	1.568145e-10	1.5686238e-10	1.5661065e-10
26x50	0.03784987	1.3232553e-10	0.026922641	0.12211924	0.09044175	0.015617967	0.04317724	0.02425665	1.322183e-10	0.1335918	0.49550498	1.3249803e-10	1.3240305e-10	0.01051789
26x52	0.09666832	0.103123486	0.35144278	1.4287226e-10	0.04081737	1.4335047e-10	0.017873732	0.024372822	1.4341366e-10	0.010285786	1.4230249e-10	0.110015064	0.22423126	0.021169353
27x25	0.3003353	1.7002982e-10	1.6966084e-10	1.6980976e-10	1.6931656e-10	0.037531435	1.6940087e-10	1.6963173e-10	0.020881703	1.6986873e-10	0.2903682	1.6987196e-10	0.35088333	1.7018718e-10
27x27	0.2578388	1.4638363e-10	1.4541965e-10	1.461479e-10	1.4617717e-10	1.4612031e-10	0.014619644	0.121214546	0.019910658	0.054744534	0.2599011	1.4582129e-10	0.27177078	1.4598074e-10
27x29	0.32432288	0.085226186	1.4943954e-10	1.4905438e-10	0.10023829	1.4900947e-10	0.01301178	0.021664904	1.4977769e-10	0.051619086	1.4904017e-10	0.020324117	0.38359275	1.4972e-10
27x31	0.19386727	0.09053253	1.3803307e-10	1.3777005e-10	1.3849352e-10	1.3868172e-10	0.053993985	0.008602451	0.07272013	0.05381128	1.3774167e-10	1.3838077e-10	0.51264125	0.013830982
27x33	0.47302324	0.06856623	0.022520158	0.0067595006	1.4935427e-10	1.4998057e-10	0.058116548	0.022410912	0.0029204981	1.4997772e-10	1.4936681e-10	1.4995084e-10	0.34568292	1.4966281e-10
27x35	0.09374864	1.5165444e-10	1.5119866e-10	1.509595e-10	1.5105195e-10	0.05524624	0.1203851	1.5115859e-10	0.11047662	1.51926e-10	1.5107644e-10	0.035030227	0.54998845	0.035124686
27x37	0.43476903	1.5264509e-10	1.5208537e-10	1.5208827e-10	1.5220115e-10	0.019031288	1.5240507e-10	1.5223921e-10	0.02543035	0.07399937	1.5192476e-10	1.5194736e-10	0.39407724	0.052692804
27x39	0.35720927	0.045932487	1.5723614e-10	0.021419618	0.026212616	0.065708965	0.033515804	0.03335976	1.5773567e-10	0.020275949	1.5673013e-10	0.0048320447	0.3915335	1.574405e-10
27x41	0.12556784	0.101943724	1.5801757e-10	0.018897323	1.5872229e-10	1.5862665e-10	0.044458184	0.0119364755	0.2024338	0.026683355	0.2498521	1.5835429e-10	0.21822725	1.5774325e-10
27x43	0.13866398	0.07709615	1.5026486e-10	0.047517367	0.0223654	0.02701454	0.09023345	0.039391894	0.12134598	1.5031733e-10	1.501901e-10	1.5036207e-10	0.43637127	1.5005265e-10
27x45	0.14024855	0.069059424	0.070440315	0.07661859	0.0066643264	1.362616e-10	0.091656744	1.3587438e-10	0.06616234	1.3610446e-10	0.29506958	1.3614962e-10	0.16278666	0.021293554
27x47	0.20335335	0.10750539	0.01951307	0.019944336	1.5739948e-10	0.06467301	0.05292786	1.5675236e-10	0.07095533	1.5746165e-10	1.5687558e-10	1.5738869e-10	0.46112758	1.5649694e-10
27x49	0.10516287	0.029008254	0.021563416	0.107416	0.059540894	0.034138437	0.02668658	1.3940463e-10	0.014257875	0.020725142	0.48877972	0.045961436	1.3965826e-10	0.046759393
27x51	0.26930264	0.037952833	0.22263946	1.4848292e-10	0.107909724	1.4797769e-10	0.1072229	0.15208744	1.4822542e-10	0.02449714	1.4729622e-10	1.4836402e-10	1.4821044e-10	0.07838789
28x28	0.17583784	0.0031733343	1.4535587e-10	0.01736283	1.4497017e-10	0.015465775	0.030925853	1.4487066e-10	0.062026814	0.080238335	1.451838e-10	0.009939105	0.5728431	0.032186963
28x30	1.332018e-10	1.3317182e-10	1.3311367e-10	0.02589999	0.009015125	0.011972747	0.03554982	1.3274931e-10	0.09740545	1.330152e-10	0.81610066	1.3316243e-10	1.3310122e-10	0.0040562646
28x32	1.3776418e-10	0.019648794	1.3701835e-10	0.056974754	1.3676302e-10	0.028048642	0.10220353	1.3754231e-10	0.08269189	0.017271511	0.69316083	1.377316e-10	1.378914e-10	1.3766435e-10
28x34	2.5897456e-10	0.09362091	1.4195833e-10	0.030030437	0.014006757	1.4185603e-10	0.11077965	1.4233656e-10	0.11743371	0.034071613	0.24295121	1.4226084e-10	0.3571057	1.4248079e-10
28x36	0.2932264	0.115140684	1.4217637e-10	0.06398744	0.021424547	1.4260576e-10	0.043191317	1.4215604e-10	0.027447062	0.047801875	1.418765e-10	1.4266126e-10	0.38778064	1.4279031e-10
28x38	0.3228169	0.06321885	0.11416016	1.529769e-10	1.5308428e-10	1.5280804e-10	0.0043793786	0.056130487	0.08915137	1.5261521e-10	1.5187474e-10	1.5237873e-10	0.330858	0.019284872
28x40	1.315835e-10	0.073994055	0.0128214285	0.013884551	0.14216311	1.3083322e-10	0.23076081	1.3104674e-10	1.3133877e-10	0.09801502	1.309121e-10	1.3124536e-10	0.42836094	1.3156166e-10
28x42	1.3324694e-10	1.3333211e-10	1.3252661e-10	0.03943086	0.060180392	0.033976257	0.09953859	1.3286956e-10	0.052125514	0.058230508	0.6565179	1.3323881e-10	1.3277456e-10	1.3304885e-10
28x44	1.3819389e-10	1.3809033e-10	1.3740094e-10	0.023875501	0.03057367	0.0028742547	0.14815931	0.011248854	0.102595516	0.023507396	0.5810438	0.057456225	1.3726133e-10	0.018665532
28x46	0.3528219	1.4254722e-10	1.4274966e-10	0.030347206	1.4278805e-10	1.4301647e-10	0.12413919	1.4252466e-10	0.031031592	1.4271943e-10	1.4279104e-10	0.060638957	0.40102124	1.4274693e-10
28x48	0.35639948	1.5579388e-10	0.2575597	0.005292541	0.11748659	1.5581678e-10	1.5511725e-10	0.214328	0.011492846	1.5580191e-10	1.553793e-10	0.037440825	1.5594938e-10	1.5566973e-10
28x50	0.035499502	0.015887188	0.03131797	0.07506929	0.080944754	0.037153155	0.09707489	0.028287927	0.007175119	0.06298524	0.28050855	0.03958103	0.11436812	0.09414722
28x52	0.07749776	1.4746576e-10	0.061284404	0.018183779	0.062087204	0.076868646	0.063810915	1.4641702e-10	1.4726591e-10	0.06552746	0.2653013	1.4725413e-10	0.21825181	0.091186665
29x27	0.14754492	0.04507108	1.4849104e-10	1.4869453e-10	0.03668581	1.4884918e-10	0.037590317	0.028482776	0.08816582	1.4874275e-10	0.14472112	1.4805833e-10	0.47173813	1.4861061e-10
29x29	0.15573369	0.11334463	1.4079048e-10	1.4150443e-10	0.0346108	1.4124234e-10	0.15535194	0.022354223	1.4131617e-10	0.034950234	0.4386453	1.4086139e-10	1.4064339e-10	0.04500915
29x31	1.4331503e-10	1.4278352e-10	0.035060573	1.432478e-10	1.4285871e-10	0.043304227	0.07886657	1.4222713e-10	0.095919125	1.4218048e-10	0.6515714	1.4289005e-10	0.09527816	1.4277536e-10
29x33	0.2783495	0.05610401	0.015559846	0.06669592	0.030716268	0.029925024	0.09201472	1.5461445e-10	1.5557736e-10	0.037691403	1.5447825e-10	1.5563403e-10	0.3718021	0.021141304
29x35	1.27407e-10	1.2791737e-10	1.2783982e-10	0.07250954	0.015926383	1.276276e-10	0.11537154	0.026066475	1.2754876e-10	0.077983916	0.68247247	1.2798718e-10	1.2769066e-10	0.00966966
29x37	0.14883806	1.410655e-10	1.4008096e-10	0.022540692	0.028379394	1.4073173e-10	0.18141846	1.408824e-10	0.04190927	0.05033036	0.13163882	1.4092298e-10	0.39494494	1.4100338e-10
29x39	0.28071767	0.046422444	0.1398145	0.004166818	0.054029375	1.4017207e-10	0.019341104	1.4048497e-10	1.4069143e-10	0.08282343	1.4017608e-10	0.0017723347	0.37091237	1.4043729e-10
29x41	0.25860372	0.05278427	0.0039676293	0.03378421	0.02286742	1.4396734e-10	0.10526909	1.4374207e-10	1.4395389e-10	0.05488849	0.219282	1.4331229e-10	0.24855316	1.436308e-10
29x43	0.009265424	1.4511149e-10	1.4459567e-10	0.017448097	0.00419334	0.04776725	0.080943875	0.003175727	0.08507426	0.016811855	0.6978542	0.015726823	1.4513366e-10	0.02173906
29x45	0.12915824	1.4106664e-10	1.4097142e-10	0.10662597	0.08142085	1.4120716e-10	0.00018427147	1.4080723e-10	0.09411993	0.17296116	0.16657607	0.030653136	0.21649258	0.0018078195
29x47	0.20986922	0.025212359	0.06737162	0.041987564	1.3905879e-10	0.03795322	0.06699894	0.013333005	1.3926475e-10	0.083578095	1.3830069e-10	0.063241154	0.38374022	0.006714605
29x49	0.27103773	0.057429966	0.12599626	0.04113992	0.16312915	1.4093868e-10	0.102413036	0.16483481	1.4078634e-10	0.074019074	1.4121045e-10	1.4112832e-10	1.4099542e-10	1.4134355e-10
29x51	1.3337294e-10	0.022631029	0.12216763	0.02547891	0.18426044	1.3339634e-10	0.08276814	0.33052513	1.3300991e-10	0.1846906	1.3325978e-10	0.01938802	1.3291887e-10	0.028090151
29x53	0.49565083	0.12751524	1.6287291e-10	0.0038172086	0.07811069	1.6241812e-10	0.11946768	0.04204181	1.6336292e-10	0.031585746	1.627158e-10	0.050590694	1.6319321e-10	0.05122021
30x26	1.4528305e-10	0.004664246	1.4445686e-10	1.4449517e-10	1.4525257e-10	1.442003e-10	1.4518306e-10	0.21010138	1.4502169e-10	0.15597907	0.36379653	1.4523374e-10	0.2013415	0.0641173
30x28	0.4139131	0.09642873	1.5129777e-10	1.5113798e-10	1.514794e-10	1.5110482e-10	0.028985102	1.5054502e-10	0.039729837	1.5144183e-10	1.5140862e-10	1.5046664e-10	0.3983144	0.022628874
30x30	0.26190758	1.3912814e-10	1.3931695e-10	0.058069352	0.03062334	1.3919395e-10	0.038763005	1.3895735e-10	1.3950228e-10	0.06297207	1.3891945e-10	1.3923804e-10	0.41151175	0.13615285
30x32	0.21919517	0.09300591	0.07229163	1.4794367e-10	0.043414436	0.039738696	0.08670603	1.4740596e-10	1.4815602e-10	1.4772403e-10	1.4773754e-10	1.4766374e-10	0.40958107	0.03606703
30x34	0.07050072	0.08310739	1.460323e-10	0.020126093	1.4605764e-10	1.4578572e-10	0.1509409	1.4561785e-10	1.4632252e-10	0.16144677	0.51387817	1.4575319e-10	1.4627341e-10	1.4576179e-10
30x36	0.27509585	0.038602892	1.4901244e-10	0.04411876	0.041282404	1.4953004e-10	0.084212005	1.4875884e-10	1.496219e-10	0.09038482	0.2624976	1.494368e-10	0.16380568	1.4946504e-10
30x38	0.033721555	0.08200486	0.040846802	0.09707364	1.2820715e-10	1.2821351e-10	0.09875828	1.2842229e-10	1.2818856e-10	0.13762222	1.2839975e-10	1.2850804e-10	0.41334945	0.09662318
30x40	0.2670843	0.12486491	1.4186721e-10	0.018404022	1.423114e-10	1.4269846e-10	0.09794712	1.4166575e-10	1.428207e-10	0.05770642	1.4235566e-10	0.0864798	0.3475134	1.425676e-10
30x42	0.03930644	0.016138671	1.2776372e-10	0.108304396	0.065187156	1.2793026e-10	0.100933224	1.2727679e-10	1.2789977e-10	0.084472604	0.26767707	1.2784124e-10	0.25776005	0.060220383
30x44	0.34936392	1.4977618e-10	0.022112256	0.019730091	1.497476e-10	0.010643753	0.10955762	1.495287e-10	0.09741586	1.4962882e-10	1.4956435e-10	1.4963711e-10	0.3911764	1.494842e-10
30x46	0.22891553	1.3793583e-10	0.07420282	0.052806273	0.06849151	1.3777675e-10	0.031185886	0.0383032	0.0039847214	0.062177356	1.3718543e-10	0.0664037	0.3468608	0.026668265
30x48	0.17990825	0.10625643	0.14278468	0.04445754	1.303645e-10	0.00020774532	0.059802	1.303988e-10	1.3040204e-10	0.05471932	1.2996551e-10	1.3016473e-10	0.37778044	0.03408353
30x50	0.065187804	0.121384844	0.050803244	1.5609994e-10	0.029445909	1.5621877e-10	0.117740355	0.18593258	0.044928625	0.0972002	0.21424219	1.5633174e-10	1.5639645e-10	0.07313426
30x52	0.16508779	0.04373729	1.4077296e-10	0.07588777	0.036633264	1.4060929e-10	0.0379927	0.060574744	0.050992694	0.098869696	0.20696911	1.4095917e-10	0.22325501	1.4070853e-10
31x27	0.0079663275	0.02012556	1.3751038e-10	0.023479722	1.3753557e-10	1.3829896e-10	0.0067295483	1.3824752e-10	0.08221385	0.08433537	0.7555337	1.3822933e-10	1.3791437e-10	0.019615915
31x29	0.077983856	0.022919154	0.060599927	0.039734367	1.4475734e-10	1.4454186e-10	0.065800734	1.4428542e-10	0.13229635	1.4489047e-10	0.29746035	1.4451208e-10	0.28804854	0.015156803
31x31	0.2648584	0.055194993	0.053263262	0.03384628	1.4879888e-10	0.009776901	1.490079e-10	1.4893317e-10	0.0390378	0.14751916	1.4894198e-10	0.09478836	0.3017149	1.4900932e-10
