	dist_type_ambigious	dist_type_central	dist_type_portal
20x42	397.9597969644674	255.66540634196122	138.51931273291788
20x44	496.1025095683353	337.3160239300822	123.02723275762973
20x46	606.7227455765939	211.26686914895078	69.92631836440384
20x48	721.3133715660623	101.11666529311543	23.970398411374177
20x50	838.9027714818926	80.09656671793134	145.71842711201663
20x52	960.3546011760451	0.3999999999996362	271.52487915474745
20x54	1082.7035836275784	77.84375376354842	397.97317748813197
20x56	1187.281752576026	97.15739807137685	521.1600138153349
21x21	519.4609898731568	446.9556130087192	526.7839405297012
21x23	400.71201629100153	345.4523411412926	486.99375766019824
21x25	282.888670681595	251.66406179667368	484.82182294117075
21x27	188.76122483179617	195.4630399845452	498.2858617299911
21x29	150.22995706582608	150.2133149890513	392.69458870730585
21x31	183.89736267820712	95.44443409649386	304.1141890803517
21x33	262.1752467339355	9.113725912051695	232.91599343969503
21x35	241.54065910318283	122.796946216101	196.2312156615252
21x37	216.8740878943355	43.180666970300386	230.88605414792823
21x39	240.77709608681639	57.37778315689801	261.7521919678992
21x41	309.22368926070345	175.06653021066037	147.7954329470297
21x43	411.29557498227484	305.8160394747144	57.458245709384414
21x45	524.716399591246	261.6694479682331	121.39728168291101
21x47	638.7494422698153	136.07001874035285	28.60157338329475
21x49	761.2575451186019	14.312581877494857	75.80006596303217
21x51	883.7738681359616	57.46694702174461	203.9000980872742
21x53	1005.8943135339819	35.386014186398945	330.6000151240169
21x55	1113.37821965404	15.134728276384813	460.9002712084254
21x57	1153.13378235138	125.14839191935313	583.4001371271694
22x20	575.6371426515143	537.8406083590193	508.03594361029207
22x22	445.8789521832129	430.44353869003527	447.85627158721354
22x24	327.75969855978315	337.72713838245204	429.3656017894306
22x26	206.8533055090006	218.0066283395987	440.29954576401735
22x28	112.73832533792566	118.25028541191759	479.7500703491349
22x30	108.8600018372221	108.77729542510238	386.4537488497168
22x32	179.59690977296898	84.27484796782507	313.07323424400255
22x34	235.96815463108564	91.42959039610767	256.30678882932466
22x36	168.85819494475234	107.70464242547747	258.1168146401935
22x38	167.80137067378206	2.5495097567961515	295.5883962539798
22x40	231.16109101663287	113.13465428417625	173.38987859733868
22x42	329.5519382434278	237.82152972344636	61.93448151070591
22x44	449.7933970168971	321.39026120901667	48.36631058908676
22x46	566.7472452513554	197.64827345565155	81.25047692167718
22x48	687.140393223976	77.90712419284873	14.605478424208181
22x50	809.3691679326564	5.8180752831153315	141.2156152838633
22x52	932.9653476951863	29.002413692656802	267.50315885985344
22x54	1042.8076764197701	30.259709185647992	391.8010336892951
22x56	1096.6613196424864	66.30120662552096	529.3001511429976
23x21	501.37269570649715	481.78021960225783	425.1340729699277
23x23	374.4378720161729	379.9322571196079	377.21256606852313
23x25	253.1748012737444	260.10436366966235	372.82929069481634
23x27	123.87356457291439	135.68883520761753	411.3653607196405
23x29	38.55191305240247	38.39596332949598	469.33596708541313
23x31	91.76709649978062	91.61768388253465	398.40005020079985
23x33	209.61684092648667	121.04387634242396	330.4942056980728
23x35	147.50254235097063	150.5622794726484	307.8938128641109
23x37	102.83311723370048	83.96100285251472	321.6853276106945
23x39	143.37147554517242	72.12613950573014	211.25761524735591
23x41	247.5236150350102	185.4452479844119	92.23632689998007
23x43	359.71690257756865	305.6734368570485	0.5
23x45	485.3720222674562	278.5677655436824	117.27318534089538
23x47	607.1695809244732	167.03323022680232	13.9032370331513
23x49	731.6361732445984	86.09581871380308	69.49741002368359
23x51	857.6356802279159	24.35077000835899	196.7708311716958
23x53	969.2103435271417	58.002499946123194	325.9142371851836
23x55	1004.6290161049502	45.21349356110424	453.56351264183536
23x57	1058.6160068693466	143.82367677124674	585.6878434797843
24x20	563.4596702515628	504.73062122284574	411.1038798162817
24x22	433.85329317639156	394.26549430555025	343.0896092859705
24x24	307.36053748000893	300.8941674409792	315.1026816769417
24x26	181.03902894127526	183.92207589085086	331.27893081208765
24x28	43.35550714730477	45.30452516029706	398.26787467733305
24x30	6.46374504447697	6.370243323453183	396.1345478495909
24x32	127.14873180649516	127.05353202489111	346.49357858407694
24x34	176.08691035962877	176.64484141915932	343.1862468106783
24x36	64.48875871033604	67.71705841218991	373.0136726716599
24x38	60.32387587017279	59.772652609701154	246.01335329611646
24x40	165.7540648068699	156.23831156281744	127.71926244697774
24x42	283.7583655154505	263.07871445633907	23.795167576632004
24x44	412.82269801937986	358.27388964310524	80.30056039655034
24x46	534.3317415239338	252.66699428298895	83.7819192905009
24x48	663.2362625791807	162.08497771231015	9.876234100101186
24x50	786.6651257047056	98.75231642852727	133.13609578172262
24x52	899.8052733786348	49.42398203301738	260.93549011202003
24x54	932.4263617037004	98.59574027309695	389.6363946039952
24x56	974.8036981874864	128.44784933972255	518.1222346126445
25x19	640.6724592176566	553.3355220840245	428.01728937041787
25x21	498.81158767614846	421.48878988651643	328.80054744479975
25x23	374.39999999999986	310.96552863621383	268.79203857257374
25x25	247.9000201694222	214.13271585631185	258.41598247786465
25x27	117.20038395841524	127.14688356385292	312.0127080745269
25x29	0.29999999999972715	47.46883187945512	389.74439059465607
25x31	47.617013766089855	48.63517245780038	317.1135127994387
25x33	157.89784672376018	157.59229042056614	282.26181109034195
25x35	97.30801611378128	97.032211146608	301.4044624752592
25x37	0.28284271247436177	22.250393254951653	303.24458775054813
25x39	91.07118095204432	99.39597577367002	168.0201178430726
25x41	215.7805598287297	223.7906387675767	44.63462781294362
25x43	342.5005839411081	348.5074604653395	30.92975913258958
25x45	466.4868272523889	339.05332913864737	141.60918049335635
25x47	593.721281410731	247.64442250937108	20.033971149025493
25x49	722.0692487566549	180.06943105369106	73.97972695272672
25x51	837.2243486664729	120.44837068221396	205.7921524256938
25x53	853.6055880791785	123.21728774810781	327.1184800649453
25x55	899.3458178031407	152.18968427590627	455.9794951530169
25x57	954.1220309792665	212.5715173770937	584.4958939120106
26x20	576.5743143776002	469.18135086552604	331.1222432878829
26x22	443.78568025568364	340.6871438724976	236.32208953036928
26x24	317.2219569954134	223.1317323914283	191.36972069792031
26x26	195.2912952489179	126.24456423941572	218.78548854985775
26x28	78.80006345175123	79.35899444927473	297.5221840468369
26x30	0.28284271247436177	31.658806041921167	309.99561287218216
26x32	73.22349349764764	73.99513497521339	237.93797511116176
26x34	171.43969785320982	171.93885541086948	220.6625704554354
26x36	49.12361957348002	48.73325353390629	271.3336138409688
26x38	42.00773738253497	41.91002266761528	244.56829312075556
26x40	145.11750411304644	149.57703700769062	121.85191832712343
26x42	271.9869482162703	277.6114190734959	0.31622776601655034
26x44	396.9097252524814	403.02398191670954	103.05401496302832
26x46	524.352791544014	337.657592836293	69.13501283720116
26x48	652.5950965185074	272.27111488367615	0.40000000000009095
26x50	772.3034248273146	205.26514560441055	122.30036794711636
26x52	784.4092618015164	165.4142980518915	253.30000000000018
26x54	815.1405338958431	199.38828952573934	380.2003287741874
26x56	861.7910709679002	234.51663054035208	514.2000097238431
27x19	601.2793443982587	521.7179793719973	357.7835239359128
27x21	521.9177713011888	395.1254990506181	244.95583275358024
27x23	394.2813716116956	267.6389358819078	158.20113779616116
27x25	273.4504891200599	140.71663014725718	140.34660665652015
27x27	159.21045819920235	50.03568726419181	213.73153721432888
27x29	38.73706235635321	43.960891710701176	295.1520963842203
27x31	52.97489971675277	52.91445927154518	226.4666421352159
27x33	151.6510797851438	153.4941366958362	164.95347829009225
27x35	138.45844141835494	138.3804176897874	184.81650359207626
27x37	61.450874688648746	81.75946428395929	274.58333889731904
27x39	120.39343835940588	121.50629613316366	177.81164191357084
27x41	224.68075128946876	227.94043081471992	52.95507529972903
27x43	344.94818451471826	349.4307513657035	56.81769090697028
27x45	467.94069068633064	412.7399786790709	91.8568995775493
27x47	594.6202990144219	300.95398319344395	0.31622776601712554
27x49	719.1988946042677	201.596750965882	72.45170805440034
27x51	720.1842125456516	127.43978970478568	194.7339210307236
27x53	742.877304808809	145.30550574565316	319.89793684861456
27x55	787.9191455980747	241.7456928261599	446.1091570456722
27x57	849.0714045355667	300.52828485851376	572.7313942853142
28x18	577.6810971461674	577.6691527163275	402.2517246700129
28x20	520.5138710927883	454.7274898222009	276.09942049921057
28x22	475.49852786312596	327.30879914844934	161.27135517505883
28x24	356.3706076544472	197.5009113903022	79.91751998154106
28x26	239.32540608970018	69.92460225128187	127.94784093528129
28x28	122.31144672515302	6.040695324215839	209.7991658706013
28x30	54.415530871250446	54.400827199593294	243.1716471959671
28x32	137.149589864498	137.00879533810962	140.25979466689657
28x34	221.2248177759448	221.3143013905789	110.42653666578511
28x36	130.65259277947754	142.33095236103776	191.27388739710412
28x38	136.35882809704725	148.8070226837432	251.42778287213983
28x40	205.98611603697987	207.24835343133643	133.7343635719705
28x42	309.5083359135906	312.3754311721715	68.86806226401322
28x44	424.26107528266124	428.05544033454356	115.97353146300239
28x46	544.5387956794265	330.7526265957685	7.021395872616498
28x48	669.0833206709009	213.85810716454014	53.03291430800331
28x50	659.0153640090647	114.9053958698198	155.21034115032413
28x52	671.7762276234548	64.93766241558114	272.3080975659741
28x54	707.867925534135	156.95222202950805	393.8895784353784
28x56	766.2677599899397	279.88833487660764	518.1805476858431
29x19	496.9753515014601	496.9226297926065	327.9208746023953
29x21	440.3807897717609	394.52584199263805	197.8060666410411
29x23	424.88686729528354	266.9746242623069	75.98585394663914
29x25	317.6274075076015	144.07279410075995	49.37580379092583
29x27	209.13251779673104	51.652783080875786	122.40020424819554
29x29	127.76955818973461	84.7859658198218	229.99186942150806
29x31	131.94885372749553	132.03825203326502	154.9635440998945
29x33	221.4588900902379	221.43676298212108	56.766539440060754
29x35	219.52970186286882	228.1405049525403	101.54255265650937
29x37	177.7253217749235	196.71931781093616	182.291223047079
29x39	220.5643896915368	222.91175383994465	216.01585589951475
29x41	292.26304932372153	293.6639065326212	132.77834913870575
29x43	393.942038883895	396.5558346563574	146.18389104138691
29x45	506.02707437448464	374.0719182189433	46.42628565801892
29x47	623.5900736862321	250.6882127264859	43.8152941334418
29x49	605.9105296988988	134.8850251139836	134.02227426812306
29x51	606.3701922093467	29.775997044599468	238.49781969653316
29x53	633.3468086285743	81.97426425409405	354.6330215871052
29x55	684.6445062950553	209.4566780983602	473.33043426342255
29x57	754.268347473232	337.8335980923155	595.6276857232211
30x18	471.79640736232795	471.6938095841408	383.4324581983115
30x20	416.182387902227	417.10691674917086	255.3142769216009
30x22	371.1768581148345	343.73108675242037	130.5643902448136
30x24	366.0038251166235	229.21649155329104	16.056151469140996
30x26	296.6286904532331	133.7780998519564	34.6493867189594
30x28	209.40797501527987	71.73632273820537	152.79954188413004
30x30	175.3479398225142	92.00054347665544	182.3811942059817
30x32	217.58559235390575	205.5419421918555	66.16109128483282
30x34	302.3560980036617	308.9174808909329	17.561605849124742
30x36	245.29174466337014	260.2814630356914	114.22714213355772
30x38	249.89223677417453	268.6297265754483	149.18756650605968
30x40	307.6472167922216	307.79280368455693	216.00372681970126
30x42	386.08040613323055	387.5209413696249	187.41739513716456
30x44	483.373778767529	410.82381868630733	123.15279127977563
30x46	591.4331238610162	291.5234810439803	56.35547888182675
30x48	552.5142894079752	174.75251071157746	127.99156222189039
30x50	538.3838221937949	44.483030472304776	228.15507883893372
30x52	555.7219538582219	19.50102561405425	327.89188767031135
30x54	601.2213735388989	151.30082617091043	442.81501781217867
30x56	667.7126627524746	278.20028756275605	558.2374046944548
31x17	465.6702373998146	465.59227871604537	455.7549451185362
31x19	390.7195029685615	390.62581839914236	328.2857444361542
31x21	336.50612178681047	337.66339748335133	208.33379466615588
31x23	307.1408308903263	307.20789377878947	97.10453130518675
31x25	325.84445675812873	216.78839913611606	29.209758643302724
31x27	291.786017485417	110.20018148805364	88.88126911785207
31x29	234.4136941392292	13.393281898026398	216.29281079129765
31x31	240.98923212459107	123.89596442176796	109.00555031740356
31x33	301.39966821481414	242.94435576897035	0.40000000000009095
31x35	322.62777313802366	334.7594360133857	83.73338641187252
31x37	296.13377044842423	315.0663580898475	72.77369030082234
31x39	324.7215730437389	336.5710920444599	156.3371357035813
31x41	388.8391055436687	389.2914717791803	248.4203091536603
31x43	471.16015323879003	455.64886700177345	207.07894629826552
31x45	569.0345859435963	332.239010352487	121.83086636809253
31x47	514.3919225648862	209.02643373506586	129.92786460186304
31x49	485.4998249227283	90.41614900005393	214.82057629566145
31x51	486.9100327575925	0.42426406871154265	312.5075679083632
31x53	522.8375082183755	96.99618549200791	413.89257060256597
31x55	584.5986315413336	219.94990338711224	523.6
31x57	658.8622390151071	342.64595430268855	636.9598495980733
32x18	380.92343062615606	380.8010766791501	405.8500461993321
32x20	311.62028175329004	311.63696828200574	287.38301967931227
32x22	260.42789789114374	261.020861235266	184.17136042284093
32x24	252.7940663860603	252.59817893246947	102.33200867763739
32x26	305.42110274177173	174.31250672283946	85.43213681045364
32x28	312.7859491729131	50.90039292579193	167.54238269763272
32x30	288.2351297118381	43.734311472801224	166.1604345203755
32x32	317.0114982141817	165.0057271733317	41.03522876748703
32x34	387.2788788457231	291.43083227414377	54.42177872874094
32x36	357.26596535354474	373.2926064095032	2.3600847442406807
32x38	360.7060853381881	381.82702890183174	74.68118906391376
32x40	406.5534405216615	412.84343279262674	202.1249613481722
32x42	473.4177542086905	474.09278627711694	294.22707217385687
32x44	555.6078563159454	385.26366296343053	205.56140201895866
32x46	488.6943011740568	258.10912420912166	171.43780213243528
32x48	438.6142040563664	131.18239211113624	213.81679073449803
32x50	422.74054690791127	10.196568050084224	302.60332119790104
32x52	445.7901860741217	64.80347212920023	399.02743013482194
32x54	499.5087586819675	176.57009939398034	498.00983926023014
32x56	577.6248782730881	297.2542682620387	607.5005349791885
33x17	387.2087292404443	387.6000515995834	487.18641196158165
33x19	295.5308782513255	295.39346641386595	371.7930876172929
33x21	233.67449582699396	233.54479227762673	269.26486959869095
33x23	190.66242419522484	190.77777648353032	180.2563729802642
33x25	220.85805396226775	221.64494129124617	142.05308866758244
33x27	307.56444853071025	115.79071638089124	162.38993195392393
33x29	350.588833250576	0.36055512754632324	229.02124355613805
33x31	353.4423291005198	89.26746327750128	107.91144517612558
33x33	397.85811541302036	214.3942163399006	41.979518815727566
33x35	428.59259209650367	340.8706646222289	58.607252110980184
33x37	411.9328221931339	430.47282144172596	38.09265020971915
33x39	434.47753681864873	450.3977464419646	145.84488335214257
33x41	487.87559889791606	490.13345121507496	269.72170843297
33x43	557.2001615218715	445.17369643769376	289.34066426964625
33x45	475.7722669513218	316.6626754134436	233.20945521140447
33x47	408.1101812011062	187.6835634785315	237.7711504787748
33x49	370.78265870992374	63.056958378913116	295.7792758122181
33x51	373.1321749728908	17.041713528868286	385.60241181818384
33x53	417.0472395304876	141.06239754094682	483.27300772958597
33x55	490.75212684205445	259.555100123269	584.3655106181409
33x57	582.2017262083649	377.0401172289232	639.9820700613415
34x18	307.5406477199396	307.91273114309513	459.245304820855
34x20	218.18810691694426	218.31548273084047	352.6313230556809
34x22	163.62545645467264	165.34234182447025	261.5601078146282
34x24	150.1520895625498	150.06881754715062	204.89228877632274
34x26	220.49591832956904	189.7452239188115	186.71970972556738
34x28	327.0475500596206	64.26585407508387	235.3076709331853
34x30	396.3381636935814	6.126989472816076	196.03147706427157
34x32	416.4850657586656	136.3745210807357	96.64786598782196
34x34	467.83571902966116	262.31328597690214	113.88880542002367
34x36	469.1549211081562	385.9247854180915	78.70158829401122
34x38	466.1122718830737	486.5090441091516	114.08965772584342
34x40	501.08542185938734	513.3523156663464	215.02930032904845
34x42	561.1314640973184	518.6755440542768	337.30271270773983
34x44	483.6611210341386	393.9165901558346	303.8454870489276
34x46	400.7031943970498	263.79963987845	278.4001616378842
34x48	339.69262576629455	137.4688328313002	303.97611748293673
34x50	320.6003898937117	29.698653168115285	366.8193151948245
34x52	343.5022125110693	92.37948906548492	462.12635717950593
34x54	407.7259496279331	206.34352425021754	545.0438973147022
34x56	495.0010100999796	328.4466471133481	569.323809444151
34x58	599.8339853659515	448.21558428952517	622.0651171702207
35x17	338.8197160733122	338.64110795944407	543.9661754190237
35x19	223.40675907411557	223.68768405971733	441.6729332888762
35x21	132.80651339448644	132.68748999057863	346.92934439162127
35x23	82.98777018332268	83.4348248634824	282.4244500747059
35x25	132.2654905861689	134.8760912838148	248.79823150496907
35x27	247.0547307784248	132.0668012787468	257.85274867644927
35x29	366.98442746252874	9.714422267947583	276.0068296256454
35x31	458.49765539204253	64.78965966880831	179.50069637747936
35x33	491.094217029686	189.06858543925284	143.81630644680067
35x35	536.1167876498556	317.19396274204206	148.64726704517676
35x37	521.6000862729994	422.88775106403824	139.30129216916873
35x39	538.8763494531936	536.1588570563765	202.24519771801783
35x41	575.6612979869324	587.1738498945608	300.14351567208666
35x43	491.30586196380744	463.4128289117598	379.9000526454295
35x45	391.1386582786208	339.8438612068783	344.5014513757529
35x47	316.73660981957823	217.4871950253622	341.48218108709597
35x49	267.64547446202016	113.56804127922616	381.8068883611192
35x51	269.1933134385026	93.29222904401004	458.68686486534597
35x53	321.5161737766858	175.09554534596268	483.2076675716145
35x55	412.2258119041066	287.5230773346726	499.3088423010348
35x57	511.6175329286517	407.61808105136845	537.3662624318724
36x16	386.50005174643877	385.88196381795285	629.7711409710672
36x18	259.0644128397413	258.65221823908627	524.1222853495165
36x20	142.46992665120564	142.595511850829	432.0718458775115
36x22	59.261538960779426	59.15006339810616	359.32092897575575
36x24	47.890708911019395	51.253487686205276	319.37238452940824
36x26	166.54428840401582	172.53985046939155	306.36742646697934
36x28	295.94798529471353	78.77696363785556	334.1948683029113
36x30	419.7733793369944	0.29999999999972715	267.56212362739217
36x32	527.5434579255061	118.89701426024126	206.07401582926477
36x34	572.1430677723886	236.2398992549736	217.37545859641108
36x36	582.9230652496094	342.86921704930006	194.10023183912003
36x38	579.7007676379257	455.8659671438527	211.04260233422093
36x40	569.9992719293595	577.2789360439199	284.46927777881405
36x42	493.0810176837067	509.5950254859244	384.4306049210964
36x44	403.84890738988	408.5108811280305	411.5341298118544
36x46	310.5822274374369	304.4597181894508	394.40020283970455
36x48	235.61977845673283	199.83963570823477	412.02897956333146
36x50	202.6029861576575	141.41347177691387	464.48398250101184
36x52	237.28902208066845	173.69133542004946	431.3224779674713
36x54	324.4278810460037	260.1027681513601	430.1358506332618
36x56	428.74188038958823	368.3251281137361	461.7886962670263
36x58	541.3125252568982	486.60173653615334	519.4749753356749
37x17	315.18853088270833	314.2648723608797	612.2711899150573
37x19	187.18359970894872	186.3064679499881	518.3231617437139
37x21	57.630287176102115	56.97587208634897	441.5385034173124
37x23	0.3605551275464494	21.993862780330094	390.63631423614487
37x25	102.51073114557343	108.09185908291163	361.74390112343315
37x27	229.30756638192284	160.44799780614287	366.7426345545333
37x29	358.116252074658	42.5	350.05892361144004
37x31	488.3346905555657	44.8126098325013	279.1414874217019
37x33	599.9790079661125	151.25015702471163	258.59545626325337
37x35	652.7137963916501	252.99426870978718	261.96278361629953
37x37	632.9000316005681	376.47476675070817	249.2028290369113
37x39	576.1071862075667	497.12663376648806	291.5659273646358
37x41	481.8041614598197	495.07600426601164	372.9989946367148
37x43	411.9350070096005	429.6052257596497	470.213621665728
37x45	320.44626694658155	324.87106673263446	451.5506726824797
37x47	224.16514001958458	234.13331672361363	455.4193781560026
37x49	158.6689635688088	166.5203891419906	448.80378786280306
37x51	158.0314209263461	158.3891726097462	391.7881187580856
37x53	237.5727467534945	238.4022021710371	369.1121916165869
37x55	343.5507677185427	346.34943337617875	382.96439782308727
37x57	465.04779324280213	454.14166292028324	441.0438186847197
38x16	376.884133388499	376.0120343818797	695.8797669137966
38x18	249.23262226281696	248.4280579966764	600.8724490272459
38x20	128.02441173463754	127.48666596942597	525.8821636070196
38x22	42.88053171312126	43.80799013878626	469.2410254869026
38x24	66.14083458802142	66.52826466998827	431.6737309589269
38x26	181.61379352901605	181.3162154910588	424.9361952105284
38x28	306.0178099392256	117.09184429327273	434.8366359910354
38x30	434.1680435038949	0.5385164807133829	360.54720911414654
38x32	559.6325937612999	67.74097725896766	319.5885479800554
38x34	634.9793382465288	179.1115853316026	327.2988848132548
38x36	594.7734442626031	300.48003261448196	308.90006474586573
38x38	581.8000085940182	427.3958937565969	323.70395425450124
38x40	478.7427806244182	488.8902228517153	384.3251878292654
38x42	392.4187176983275	406.4488282674704	463.37225855676814
38x44	328.10769573419026	343.50933029540835	523.8548081291227
38x46	232.05766524723947	235.7396021036768	509.00664042819716
38x48	137.6985475595148	146.74361996352667	436.08541594508733
38x50	86.85879345236145	89.6005022307352	360.7401419304481
38x52	150.9522109808269	152.2779366815826	314.7585900336953
38x54	264.15338347255755	268.10335693534324	313.3796579231013
38x56	389.3786845732569	394.7958459761196	356.082237692362
39x15	452.4473892067452	451.7001660393761	783.5832055372294
39x17	326.2026670645106	325.5938881490252	690.392482577845
39x19	209.6683333267093	209.30124223233858	607.3791320089952
39x21	117.06498195446844	118.23540079011877	544.3081939489797
39x23	98.80045546453738	106.30018814658813	505.685406156832
39x25	152.1558411629341	152.64337522473758	480.73485415559384
39x27	259.518053321922	171.56578913058405	482.7608310540532
39x29	387.3039374961222	38.45958918137305	441.3727902805064
39x31	504.81398554318986	0.40000000000009095	394.8857556306634
39x33	608.494576804099	100.60243535819608	380.04085306714103
39x35	555.5546777770841	227.14400718486945	372.43898829204244
39x37	525.7507394193563	353.5149784662596	369.7578126287532
39x39	499.3003304625381	480.0262701144594	402.9054727848708
39x41	396.68386657387504	406.88068275601375	463.59366906807526
39x43	310.0847787299462	325.0974776893842	522.7869260033189
