	dist_type_ambigious	dist_type_central	dist_type_portal
32x56	3569.3491099218636	3160.061209612877	2934.416614678291
32x58	3560.438211512734	3153.0623745812577	2927.005086773851
32x60	3551.6630271606564	3146.087624097587	2919.646533144038
33x21	3727.416692898716	3286.928667084213	3068.5433681960567
33x23	3717.6815375849505	3278.8754710876105	3060.071416633932
33x25	3708.47421759947	3271.274788610703	3052.0735906265436
33x27	3699.02134249047	3263.52011365029	3043.902671275808
33x29	3689.7233628688205	3255.8646155053802	3035.8468397631655
33x31	3680.4733257693906	3248.3043702368777	3027.8783564899036
33x33	3670.9472962710865	3240.5218178558835	3019.6775543094
33x35	3661.7962702477043	3233.0808472415283	3011.8297503013014
33x37	3652.4740252190704	3225.49133697488	3003.830745048728
33x39	3643.174141459615	3217.9284368984963	2995.8603647366476
33x41	3633.9624260027786	3210.43785699085	2987.9688742689405
33x43	3624.455686858373	3202.7119174224836	2979.831160653234
33x45	3615.4179690459027	3195.4445310316373	2972.158581048461
33x47	3606.2040790837113	3188.0157245534406	2964.323912800354
33x49	3597.2569569604	3180.9026917527676	2956.798494047236
33x51	3588.0047331211817	3173.4246650739956	2948.9228245072813
33x53	3578.7081069710057	3165.9694083961076	2941.058856075478
33x55	3569.59041214815	3158.6847089413654	2933.370827307723
33x57	3560.7843334299255	3151.80269515717	2926.071015747909
33x59	3551.7549530900915	3144.567157304801	2918.446731876393
33x61	3542.689848688423	3137.4130113837423	2910.886546054312
34x20	3729.16825398104	3287.250761122431	3069.2056474762326
34x22	3719.48047866903	3279.172174680677	3060.722985047814
34x24	3710.1023892744524	3271.4370479805966	3052.579361605526
34x26	3701.107760887273	3264.0799680308082	3044.818762701649
34x28	3691.725257667477	3256.4043971994633	3036.72536757936
34x30	3682.383715204053	3248.7200104040976	3028.637420689377
34x32	3672.650615345816	3240.6305532102856	3020.149019899515
34x34	3663.7009223597934	3233.443159930293	3012.5409787254343
34x36	3654.397575538272	3225.840643940739	3004.5334613047667
34x38	3644.5409288962583	3217.712047775562	2995.9950838410937
34x40	3635.6410383452326	3210.5208330892356	2988.4039017007053
34x42	3626.4115026427985	3203.047862037032	2980.5224351613256
34x46	3607.7017678433454	3187.941069985454	2964.5875776741696
34x48	3598.594550890667	3180.6289003434526	2956.8680494232403
34x50	3589.586363802938	3173.441189497609	2949.2709646961907
34x52	3580.2439978582465	3165.864925134994	2941.2987716653333
34x54	3570.997547870903	3158.470760811314	2933.4940816200738
34x56	3562.2681635441204	3151.6431696814916	2926.25053763344
34x58	3553.1471614330862	3144.341404936811	2918.551762569922
34x60	3544.316197547843	3137.3833983432755	2911.190005513209
34x62	3535.0318606909327	3129.987040883716	2903.392174009567
35x21	3720.126890107379	3278.3255144204336	3060.22814484476
35x23	3711.0877865256703	3270.872039579048	3052.3779876188337
35x25	3701.5937931247945	3263.0647602062695	3044.1518111454297
35x27	3692.345320497529	3255.4892237265967	3036.1640446128727
35x29	3683.0190456336227	3247.845684526899	3028.108573103019
35x31	3673.7660490564717	3240.236241881138	3020.0990618189994
35x33	3664.069227798514	3232.2568224229954	3011.7043291299365
35x35	3654.790004979766	3224.658692094405	3003.703038001593
35x37	3645.6903987036535	3217.269003860262	2995.90704181555
35x39	3636.175437365475	3209.56239249216	2987.774109818211
35x41	3627.0079831453363	3202.1119827076627	2979.921430138721
35x43	3617.5167730917296	3194.4557413744205	2971.8392829357376
35x47	3599.3673236556447	3179.864130839555	2956.431732781936
35x49	3590.354518776662	3172.638786641177	2948.8012836574794
35x51	3580.798000139075	3164.8903547832424	2940.644850674763
35x53	3571.7320702566703	3157.601045366561	2932.9585611972084
35x55	3562.7271289842	3150.458162807435	2925.404217471493
35x57	3553.7108454402987	3143.291913424523	2917.832152986186
35x59	3544.548033078406	3135.9679715838934	2910.107393001159
35x61	3535.342987108889	3128.6555541478197	2902.3865863285682
36x20	3721.606125330836	3278.256184635362	3060.5283550557083
36x22	3712.1013406021125	3270.3628090626275	3052.228419188184
36x24	3702.180008400456	3262.140385483126	3043.5804301184485
36x26	3692.9070576173453	3254.522677167882	3035.5519425962716
36x28	3683.677914394797	3246.979885524393	3027.5940475896036
36x30	3674.2954724545493	3239.220375167457	3019.4362783307747
36x32	3664.7815946519927	3231.421383307971	3011.220389891779
36x34	3655.4634320151526	3223.839782433364	3003.2204419256336
36x36	3646.008426827892	3216.071508611088	2995.047480174563
36x38	3637.058884373471	3208.873722725779	2987.434800694402
36x40	3627.7360554759216	3201.2665006525153	2979.422519247648
36x42	3618.2917917160853	3193.556576921724	2971.305923327317
36x48	3590.9021925555144	3171.542346635151	2948.0549039154616
36x50	3581.687999924058	3164.1681954030196	2940.2641460930004
36x52	3572.4382441128355	3156.694506600219	2932.390316448341
36x54	3563.199859690725	3149.3013669860175	2924.585662978604
36x56	3554.337596149246	3142.3019121974894	2917.1753610984715
36x58	3544.870591855223	3134.6690085238665	2909.138912633771
36x60	3536.4436407498424	3128.113831720323	2902.1787478031056
36x62	3527.034525546922	3120.6032148288255	2894.258437734958
37x19	3722.214917129316	3277.3767115331734	3060.004106092016
37x21	3712.4767116980006	3269.3014230719077	3051.5069350896124
37x23	3703.088136636772	3261.518555473815	3043.319360123088
37x25	3694.1286024717656	3254.198778747236	3035.5906989579476
37x27	3684.604248179172	3246.352230689085	3027.327541859321
37x29	3674.7818511035457	3238.194585444179	3018.7582237072247
37x31	3665.6517415733865	3230.762756765034	3010.9117506994457
37x33	3656.3270469147037	3223.1676459656887	3002.8971867181867
37x35	3646.828358574064	3215.25013908716	2994.5959922667366
37x37	3637.805971640049	3208.06085155815	2986.9706070365005
37x39	3628.493064965124	3200.4435790215084	2978.9500704946367
37x41	3619.0709778615837	3192.7933072468063	2970.8822633689138
37x43	3609.5450178796773	3185.0428279852063	2962.7161619196663
37x49	3582.289753830642	3163.14146386152	2939.5839570252115
37x51	3572.8380695603882	3155.5127144887247	2931.541814694104
37x53	3563.652099798744	3148.1139636931825	2923.741036480488
37x55	3554.683009735186	3140.994218348706	2916.2100129620294
37x57	3545.5091685398306	3133.7312622814356	2908.5257234894793
37x59	3536.75807429629	3126.790567994601	2901.18880738569
37x61	3527.5053748789664	3119.3883582843605	2893.38382344963
38x20	3712.847229889752	3268.2202882455763	3050.771353690735
38x22	3703.3999913862936	3260.3394817411267	3042.4925433269345
38x24	3694.2505430059828	3252.827283226086	3034.5689932015057
38x26	3684.5488569701447	3244.7508871098253	3026.0851507186644
38x28	3675.5342438480966	3237.4677323025167	3018.3745390027393
38x30	3666.153368995902	3229.740473319799	3010.239629165758
38x32	3656.58815796912	3221.9039956212227	3001.980542408628
38x34	3647.247946712699	3214.2749329825538	2993.936416292103
38x36	3637.9827104729343	3206.7079975732117	2985.9603717564637
38x38	3628.779286054747	3199.2613908369535	2978.094603416755
38x40	3618.9096694170194	3191.095372344738	2969.522246995298
38x42	3609.625383997625	3183.570557220304	2961.583321941154
38x44	3600.3498986904037	3176.165290566598	2953.7428616926018
38x46	3591.679561653573	3169.240652522304	2946.4149934454244
38x48	3582.310916377862	3161.6233143118106	2938.3940888859684
38x50	3573.0386999443485	3154.138445170091	2930.501187732228
38x52	3563.8170705298553	3146.708228005895	2922.6652446354506
38x54	3554.83523536605	3139.5439908687376	2915.093537195676
38x56	3545.500254985184	3132.05957767409	2907.1968798311545
38x58	3536.809277442028	3125.25376009693	2899.976821459096
38x60	3527.4873226419963	3117.7109056806407	2892.042736786578
38x62	3518.1926057139053	3110.2653827125428	2884.194839274906
39x19	3714.1844235982685	3268.0069817091885	3050.9321546864985
39x21	3704.7995269379962	3260.1908371750264	3042.715105756699
39x23	3694.832779030737	3251.9053591702204	3034.0029606116077
39x25	3685.3698957499505	3244.0965411806105	3025.7780963745504
39x27	3676.3872625309755	3236.7722756011117	3018.040865213723
39x29	3666.5877039012717	3228.6929290968505	3009.534673400524
39x31	3657.504295076084	3221.2026587130467	3001.6516700809907
39x33	3648.0477286899636	3213.464789102255	2993.493890222594
39x35	3638.7268076897444	3205.8316208122974	2985.45108836169
39x37	3629.189547268095	3198.052358858435	2977.248590561426
39x39	3619.6094953047073	3190.2499084711217	2969.0214210241056
39x41	3610.3901622954822	3182.8221445754707	2961.169958648102
39x43	3601.221704769091	3175.3591209341976	2953.305342645762
39x45	3592.030123439947	3167.946171843834	2945.4776162279695
39x47	3582.908047340875	3160.5700586603043	2937.69699521581
39x49	3573.8415336581447	3153.3368814162563	2930.043693820964
39x51	3564.405013925886	3145.7203758916653	2922.0119889042207
39x53	3555.2219052121063	3138.3033019929735	2914.1949377658316
39x55	3546.100028552494	3130.993451366515	2906.4786275663546
39x57	3536.838914581777	3123.6792997521366	2898.7327796297473
39x59	3527.7647050363207	3116.3864449230296	2891.0462594188975
39x61	3518.68913347002	3109.1544538668386	2883.4108930223597
40x18	3715.047785049339	3267.349079177185	3050.642484002345
40x20	3705.457884486073	3259.373951190627	3042.2523553610736
40x22	3696.058407601265	3251.6415842463325	3034.095699281748
40x24	3686.3982988548596	3243.6335640451125	3025.6689967344414
40x26	3677.2984169495953	3236.2073523339013	3017.8233558808574
40x28	3667.55560090096	3228.125930892412	3009.3263308754003
40x30	3658.3474632680804	3220.5328071609515	3001.3325710424024
40x32	3648.912008475951	3212.7823277651414	2993.1673333778044
40x34	3639.2635246846303	3204.8340584342272	2984.8030156276645
40x36	3630.0269346245905	3197.363283410254	2976.905394213931
40x38	3620.7088223716637	3189.8128246654223	2968.930490328125
40x40	3611.3739550065984	3182.1556314705917	2960.8718416878496
40x42	3602.1111767406624	3174.607347310845	2952.916905298894
40x44	3592.7055053956205	3166.9844124182237	2944.874793348607
40x46	3583.508189260909	3159.615173165871	2937.080196811112
40x48	3574.798553904821	3152.6970265155514	2929.749204454197
40x50	3564.948240549924	3144.630769708902	2921.2713837984993
40x52	3555.601910802164	3137.13388431224	2913.353584462415
40x54	3546.87077369616	3130.1861071348458	2906.003827475112
40x56	3537.6218400077755	3122.772720340051	2898.179042588639
40x58	3528.343964751736	3115.385435800842	2890.372061448145
40x60	3518.900936656217	3107.7891180065612	2882.367867223058
40x62	3510.0254269876737	3100.727436925084	2874.9098486909115
41x19	3706.5734978009	3259.0563441892195	3042.2822937064866
41x21	3696.6769555507553	3250.8156351445095	3033.6161018988546
41x23	3687.3871184485088	3243.0475391674413	3025.4588612803846
41x25	3678.3222765956766	3235.675105831857	3017.6599494475845
41x27	3668.550286530089	3227.6160993525855	3009.1705110877315
41x29	3658.895091034997	3219.616524867519	3000.757092335199
41x31	3649.7136978261733	3212.1202057363917	2992.8442017752946
41x33	3640.5413477943084	3204.5711889424456	2984.8955903012757
41x35	3630.827217040216	3196.6403426097218	2976.5298049910402
41x37	3621.3546698024484	3188.8916106540846	2968.363361264924
41x39	3612.5875511190034	3181.782776133531	2960.8564326052688
41x41	3602.6790380632024	3173.6489899325666	2952.2980254879417
41x43	3593.597780108397	3166.303473326586	2944.5419414910702
41x45	3584.368623635131	3158.8187744946686	2936.6472396425143
41x47	3574.963373588602	3151.220852701378	2928.628078554872
41x49	3565.995108605731	3144.089438072651	2921.073490105992
41x51	3556.348487423582	3136.3191425618666	2912.872809444312
41x53	3547.0672752712203	3128.8157944020927	2904.964319109617
41x55	3538.256254202061	3121.835998318938	2897.572570342286
41x57	3528.8796758886524	3114.2162395858127	2889.557801273406
41x59	3519.9958654805264	3107.2732568926085	2882.1862106741128
41x61	3510.667652883138	3099.779374245851	2874.287673320122
42x18	3707.4549052011407	3258.420294268374	3042.015715623442
42x20	3697.6266243767773	3250.207038528469	3033.384359638587
42x22	3688.1255695813825	3242.317272723322	3025.080943875717
42x24	3678.688368223109	3234.542133053765	3016.8828897555836
42x26	3669.014926720795	3226.5279531564574	3008.4485590583063
42x28	3659.7727298016744	3218.869937384858	3000.3919500291954
42x30	3650.13986923789	3210.969913437371	2992.0601539741806
42x32	3640.557500012875	3203.0428612336736	2983.7223314008293
42x34	3631.309755515219	3195.534265267703	2975.7874420899084
42x36	3621.9970828259925	3187.9494456468406	2967.781688062651
42x38	3612.3799076509104	3180.0434458038467	2959.4605517222226
42x40	3603.402800270877	3172.796069872755	2951.7986111860682
42x42	3593.880977801018	3165.024587992959	2943.6093053596637
42x44	3584.449895381438	3157.4086894952325	2935.5645372738786
42x46	3575.23301793044	3149.9146198746403	2927.665577298746
42x48	3565.8587760173564	3142.3401901290063	2919.671952548779
42x50	3556.808710417247	3135.0538914825693	2911.9782627107643
42x52	3547.3906124502273	3127.491009947111	2903.9903645329127
42x54	3538.1994880588627	3120.099030046963	2896.1891577208835
42x56	3529.0124270254423	3112.7718082281585	2888.443056405994
42x58	3520.036997589656	3105.7076527580634	2880.953228429785
42x60	3510.688249246862	3098.173065437113	2873.015266823342
42x62	3501.7262128555967	3091.1099219859525	2865.535679380035
43x17	3708.278384641584	3257.7907818029075	3041.742187957421
43x19	3698.579159893701	3249.6376908818615	3033.185586475051
43x21	3689.260652054826	3241.9731088952603	3025.0950264082617
43x23	3679.2969633477537	3233.6626361604267	3016.3596908359586
43x25	3669.7881632868125	3225.7790506170754	3008.0619314435667
43x27	3660.365479730132	3217.981312127216	2999.8529772640522
43x29	3650.91758336175	3210.203965560444	2991.6563105577484
43x31	3641.543571632777	3202.5509588607642	2983.57526201368
43x33	3631.903402349793	3194.579171659391	2975.189729076114
43x35	3622.7120008082343	3187.0731401710877	2967.270112544525
43x37	3613.049267101128	3179.1312502789183	2958.9080057514457
43x39	3604.208189117271	3172.003784754993	2951.3672544263277
43x41	3594.667789100962	3164.2309514319586	2943.1698955378024
43x43	3584.912421594145	3156.237743025705	2934.7557599398283
43x45	3575.854176696807	3148.964733527513	2927.0618088793412
43x47	3566.6493139920553	3141.5032976267908	2919.1911943207833
43x49	3557.4416573290414	3134.181361264852	2911.432194865613
43x51	3548.2056536790537	3126.6869112208856	2903.5349353503566
43x53	3538.817481377077	3119.0839466901175	2895.5222925234057
43x55	3529.6033171590257	3111.7810135837	2887.786618934993
43x57	3520.6118562829383	3104.6110420791847	2880.2068089982704
43x59	3511.353318878634	3097.1790277605846	2872.366224909352
43x61	3502.213078897399	3089.9357679408163	2864.7033790603873
44x18	3699.618413039377	3249.2093102938134	3033.1172153578236
44x20	3689.9507250910547	3241.1423716955105	3024.633636260762
44x22	3680.2323082245775	3233.034021240729	3016.108857866374
44x24	3670.618382847773	3225.1071009347893	3007.750041559305
44x26	3661.055205278937	3217.1903885378	2999.414065463453
44x28	3651.887919693045	3209.6723910704654	2991.479997927447
44x30	3642.513241719239	3201.912162458552	2983.313968743484
44x32	3632.9344372008695	3194.0594898968307	2975.031577143342
44x34	3623.472889094108	3186.3191268295773	2966.8659319221015
44x36	3614.0983883812573	3178.6046908824633	2958.7433617838506
44x38	3604.5762710892936	3170.844290421717	2950.5540452769205
44x40	3595.4503612482263	3163.490196001878	2942.772971229687
44x42	3585.7240804334065	3155.4422037172535	2934.320173566613
44x44	3576.1621605570404	3147.7145103392077	2926.1563421321152
44x46	3567.224137126794	3140.5268195797976	2918.5560547126724
44x48	3557.955712175181	3133.011894295966	2910.6298132534816
44x50	3548.730518495311	3125.599531753868	2902.796385022553
44x52	3539.3035769766916	3117.982682761404	2894.761594674076
44x54	3530.4964926338616	3111.0935737293407	2887.4365940224557
44x56	3521.20905856213	3103.6180973341425	2879.5496165372806
44x58	3512.0786255720413	3096.2982078927735	2871.822092713962
44x60	3502.912369286448	3088.9721084690937	2864.0851919766633
44x62	3493.568853536452	3081.520049326306	2856.21442024229
45x17	3700.2469775002855	3248.3344339060905	3032.612262472735
45x19	3690.9281257293537	3240.6239166709856	3024.481682751608
45x21	3681.265821697749	3232.5915686953094	3016.025704466061
45x23	3671.4935839246673	3224.448023584812	3007.461217838062
45x25	3661.924433545837	3216.51824757765	2999.1112111757375
45x27	3652.888622953073	3209.136418368655	2991.309932404197
45x29	3643.0696897122352	3200.956904442795	2982.71488816816
45x31	3633.662779070177	3193.2880471388735	2974.611334611633
45x33	3624.1991167428973	3185.4675822867825	2966.3810102210405
45x35	3614.8197850653632	3177.736102715265	2958.2415179460922
45x37	3605.4174487984055	3170.086945195668	2950.162900603965
45x39	3596.1394327806593	3162.5902706484126	2942.233780650341
45x41	3586.695137211971	3154.895330640939	2934.1162088949377
45x43	3577.1143789373023	3147.091050478203	2925.885828257829
45x45	3568.0519701652324	3139.6755408481304	2918.07749756582
45x47	3558.5727084464634	3132.0701303291403	2910.030804184038
45x49	3549.3298818227645	3124.6095452072086	2902.1529749480815
45x51	3540.1734839129	3117.2377862781013	2894.3667625579174
45x53	3530.707435132512	3109.564067920132	2886.2790531235887
45x55	3521.949068300108	3102.740720669389	2879.0166063605816
45x57	3512.439343889087	3095.0117486852937	2870.882293738285
45x59	3503.143454456297	3087.5761630282095	2863.028390096752
45x61	3494.041003150936	3080.3282214238143	2855.3671728343447
46x18	3692.197493444791	3240.426306923211	3024.646675332509
46x20	3682.6164856661358	3232.4629000964574	3016.260346936252
46x22	3672.8483042456296	3224.3100077380896	3007.687228752351
46x24	3663.531411698281	3216.635121442903	2999.5896360169
46x26	3653.906138873849	3208.6540498626523	2991.1871809868403
46x28	3644.5600149400752	3200.9446422111087	2983.0616927076785
46x30	3634.933570562191	3193.005026992598	2974.6960890820424
46x32	3625.713159421192	3185.438882540364	2966.715583671613
46x34	3615.9749574630628	3177.3733008571717	2958.2325995431797
46x36	3606.4993861776825	3169.65829743523	2950.0835111060837
46x38	3596.972597866156	3161.854043089276	2941.8567622846626
46x40	3587.850627102527	3154.418089347067	2934.0106956860263
46x42	3578.221061309656	3146.5873583296557	2925.7457858809266
46x44	3569.176810316351	3139.324188945767	2918.0572960961545
46x46	3559.8643853382955	3131.769314940039	2910.084590179468
46x48	3550.600310623543	3124.32861360645	2902.214758731683
46x50	3541.039067350147	3116.519433037439	2893.994266839518
46x52	3531.8912993040994	3109.211811713702	2886.260520136739
46x54	3522.8665174826024	3101.9655865273553	2878.604957266627
46x56	3513.5659472678176	3094.5335005134452	2870.7466286316526
46x58	3504.5434479543837	3087.386224397589	2863.175851847036
46x60	3495.3722077198017	3080.039962484253	2855.4194351268256
47x17	3693.259905747225	3240.007285701685	3024.595528562456
47x19	3683.760985148195	3232.1112690778455	3016.2778744174084
47x21	3673.991026690185	3223.9395627399717	3007.687524361532
47x23	3664.322890412361	3215.9068962269416	2999.230102076198
47x25	3654.988349885674	3208.2078732214345	2991.109990923102
47x27	3645.3808655886696	3200.2365998782025	2982.719385929558
47x29	3636.143680893262	3192.628673695079	2974.6975456506498
47x31	3626.1997002371504	3184.4011785577522	2966.0362415182994
47x33	3616.9804644896826	3176.9159479753316	2958.1181823077995
47x35	3607.5257330336535	3169.1367932766802	2949.922031935759
47x37	3597.731615740674	3161.0588920328582	2941.4195788598404
47x39	3588.8449599975756	3153.908230576787	2933.845450411456
47x41	3579.4614974322603	3146.2892955988646	2925.798094811055
47x43	3569.784850337622	3138.3411060144495	2917.431753734781
47x45	3560.623235235652	3130.955471305844	2909.6218385384723
47x47	3550.980688894266	3123.070475173431	2901.318254328539
47x49	3542.135502461756	3116.0400635742794	2893.8621075994615
47x51	3532.600382508613	3108.280438200517	2885.686376323664
47x53	3523.2794144092513	3100.7849702938124	2877.767695975476
47x55	3514.0001616391537	3093.3612424028333	2869.9176531740422
47x57	3505.0385954651056	3086.2145446647096	2862.3575031257014
47x59	3495.584735705888	3078.5730045753344	2854.304662172558
47x61	3486.5651080970797	3071.435594799279	2846.7458181228617
48x16	3694.0701919156863	3239.313085022811	3024.2765651970385
48x18	3684.6654255847975	3231.5015145439743	3016.043434451831
48x20	3675.0680980085253	3223.5094423624696	3007.6289107867015
48x22	3665.5818120047466	3215.6592979511993	2999.3517533793865
48x24	3655.7368070746015	3207.456525441927	2990.722197496785
48x26	3646.242166642254	3199.6180362349505	2982.457335453434
48x28	3636.891161266721	3191.922915563595	2974.3391028764695
48x30	3627.4263728572078	3184.1252912691734	2966.118134953495
48x32	3617.7941909677506	3176.1620689442157	2957.7334477941044
48x34	3608.4220663470064	3168.4690859940547	2949.6201736664334
48x36	3599.025762869724	3160.7718174205493	2941.5007499234125
48x38	3589.5629168047744	3153.0901658056023	2933.38075498221
48x40	3580.1063783776035	3145.341364701135	2925.213493148833
48x42	3570.9660825328483	3137.8882457155796	2917.350370216097
48x44	3561.4586710784665	3130.147489464354	2909.1834740696568
48x46	3552.169550077811	3122.6813113893004	2901.2823393285944
48x48	3542.67516790631	3114.995307428247	2893.167206592111
48x50	3533.482450288949	3107.549389229397	2885.309710672322
48x52	3523.8757000921582	3099.7840456554386	2877.113934083946
48x54	3514.8730364836792	3092.5578964022643	2869.476412623041
48x56	3505.6380952117693	3085.1700463021484	2861.6644308164437
48x58	3496.430552220364	3077.848096722774	2853.9135352179123
48x60	3487.1962409075863	3070.4380245495922	2846.0906806705934
49x17	3685.5684845624564	3230.8946647020234	3015.8132791006806
