	dist_type_ambigious	dist_type_central	dist_type_portal
14x52	1303.6262731319894	179.6258890026716	635.3035967157753
15x17	761.5236962826567	799.5823534821163	368.8212846352551
15x19	744.2758225281807	777.6495997555711	243.29508831869163
15x21	746.209045777388	764.477298551108	117.44760533957255
15x23	770.4701227172927	643.117726392299	27.546506130542188
15x25	814.5617042311773	526.1364556842643	22.04926302623281
15x27	873.7857002720975	414.5229185461279	125.43703599814542
15x29	881.5184286218865	313.11841210634657	248.38908993754112
15x31	889.8110192619554	235.98824123248176	138.7157164851915
15x33	917.5239560905209	214.88976243646417	59.52150871743759
15x35	963.0030166100207	250.5258669279481	31.164242329952497
15x37	1003.4114808990377	252.0841129464528	0.4472135954999579
15x39	1002.2882020656534	308.9405120731176	0.20000000000027285
15x41	1003.9469507897315	400.57318931750797	65.09592921220192
15x43	1020.5532813136214	413.3144081688902	166.46501133871948
15x45	1052.6257644576253	296.815767775231	288.2779908352356
15x47	1096.1135753196381	197.76089097695714	404.2051088247157
15x49	1152.3541165804893	148.15400770819545	500.69452763136934
15x51	1219.7707079611316	180.01161073664133	604.7817622911593
16x16	721.6635850588555	762.1394426218865	429.96875467875554
16x18	692.8345401320577	729.0778422089097	304.2553204136288
16x20	685.5496626795173	716.3504310042676	177.11109507876688
16x22	699.4222186919715	687.3927843671331	50.66004342674808
16x24	735.8645595488343	564.3724390861054	5.024937810560373
16x26	791.720278886426	445.69496295111975	51.15662224971465
16x28	826.3338368964445	331.0679839549574	178.53629883023788
16x30	824.9989212114157	226.27421417386472	223.40550575131326
16x32	845.2577476722705	160.31051119624055	134.38995498176203
16x34	885.1849072369004	180.21243020391236	104.92530676628976
16x36	939.3659563769596	185.85209172887988	60.67124524847002
16x38	947.3836076268154	226.30002209456367	0.31622776601698177
16x40	944.4000052943667	313.7233972785583	0.41231056256172194
16x42	952.9324687510652	422.34546286186173	87.39502274157292
16x44	978.3910925596164	382.5866307125747	215.11840925406656
16x46	1018.3590918728029	283.7369204033906	342.20350670324814
16x48	1071.8743256557646	215.95316621897453	471.52600140395236
16x50	1135.2012729027394	213.4866037951797	585.551645886168
17x17	649.9249956725776	689.0141507980804	374.3908385631251
17x19	629.3034403211219	663.1193105316719	251.40091487502576
17x21	631.5381619506455	659.3856610512545	133.29459854022596
17x23	660.2129732139471	611.1754003557406	66.90119580396163
17x25	711.9988834260907	486.64074017698096	43.40288008876831
17x27	771.0130284242933	365.52768704983185	130.09492688033637
17x29	766.0176499272063	246.68327871990002	250.97856482177943
17x31	775.7730918251804	139.79588692089607	217.0554998151396
17x33	808.3651773796295	101.88944989546255	174.10646168364931
17x35	858.4885555439863	139.3707286341	131.7239537821425
17x37	888.9119022715354	144.9874822182935	69.2356122237683
17x39	888.2914499194505	229.9010656782609	4.701063709417085
17x41	888.7605076734676	338.9245343730666	36.911244899081936
17x43	908.0384242971219	459.2460996023811	155.7709215482789
17x45	942.0886688629685	369.3939089914722	280.4365525390726
17x47	991.8434150610668	293.4681584090514	407.3067148967716
17x49	1053.236084645793	263.5303587824371	536.1112291306721
17x51	1127.0274175901845	286.5023560112554	663.4615286510593
18x18	584.7537088381739	621.4873289134702	320.7773371047275
18x20	575.978124584606	606.4011873339298	210.12805619431208
18x22	595.0169241290535	618.9739412931692	128.9741834632034
18x24	639.0576343335551	530.0606191748261	107.91598584083832
18x26	702.8362896151563	406.9460037892004	120.68657754696687
18x28	716.3914642149218	282.92000636222224	216.93393003400854
18x30	717.5680734257901	160.16223025420177	291.9368767387908
18x32	741.5144300686266	56.22677298227219	233.64214089072198
18x34	787.3755457213539	103.77692421728445	200.45410946149258
18x36	839.5820865168573	76.96154884096327	140.73194377965515
18x38	837.5418556705091	152.88217685525015	76.35810369567861
18x40	835.2034482687435	266.3775516067373	44.71465084287272
18x42	845.8942014223765	387.1382182115323	122.9186723000212
18x44	876.074574451285	445.76121410459183	235.5645559077175
18x46	920.8693772734545	366.2398257972501	358.8269917383585
18x48	979.3118859689187	320.6318293619647	484.7182377422995
18x50	1050.540779789152	319.7313403468608	609.2306049436455
19x17	542.1770928395997	582.2475418582717	403.92474546628114
19x19	518.4396686211425	552.361557315496	296.1224240073688
19x21	524.9534931782051	551.6951785179928	208.8338334657486
19x23	559.6616835196062	580.0393090127598	176.80045248810893
19x25	619.8410844724638	457.28040631542467	153.60133462961852
19x27	662.8013578742879	332.1388866122122	205.39727359436895
19x29	656.522848041102	206.0734092501987	302.95024343941395
19x31	670.311509672928	81.50411032579896	308.88625738287567
19x33	708.3091486067366	22.953213282675996	281.8546611287457
19x35	765.5358646072699	49.551589278245835	224.37147768823004
19x37	779.0999999999999	68.01036685682554	158.50365926375335
19x39	778.4388543745742	187.67804879633664	92.67389060571492
19x41	780.9853071601282	313.75093625358323	129.23486371718758
19x43	803.5228683740121	440.20449793249503	207.93508602446101
19x45	842.8161424652473	449.119193533298	317.2179849882414
19x47	897.1150260696786	392.9826586504804	436.0465227472871
19x49	966.6270480386942	371.7002152272716	558.636957245043
20x16	511.1283204832226	554.0847949547071	487.01556443300666
20x18	471.0411659292635	508.9968369253388	381.26759631523896
20x20	460.0638433956748	490.3002549458851	292.8875893581017
20x22	483.5275483361832	506.12280130418935	240.2329910732496
20x24	536.3707393212272	517.9001544699516	217.404162793632
20x26	599.2121911309882	391.00031969296396	223.46196544378643
20x28	601.3995011637437	263.0003041823336	290.94666177840924
20x30	602.4998755186592	135.10033308619182	388.24747262538637
20x32	631.2967052028705	7.805767098754346	346.4992496384373
20x34	683.5636400511661	63.28704448779422	308.31226054115973
20x36	725.4756026221693	0.4999999999998181	237.36564620854466
20x38	722.5501020690537	118.72931398774301	166.62547824387482
20x40	719.6022512471733	247.3442944561287	151.92432326655282
20x42	732.1540070231124	374.3128237183439	214.05160592716905
20x44	767.073946891693	502.17351582894133	293.74553613629604
20x46	817.4318809540033	468.42019597792756	399.283458209829
20x48	882.23808577957	434.6447284852308	516.6995645440395
20x50	960.7654916783805	434.7451322326681	636.6843252350417
21x15	493.10429931202174	538.4806867474449	570.8835695656339
21x17	433.93968474892904	475.66947558152174	466.88676357335294
21x19	404.8196141493146	439.4932536456048	376.6384473205039
21x21	410.9000121684105	436.48507420071064	314.314524004221
21x23	453.6198628808046	471.57839221066945	291.8708275933037
21x25	525.9892489395578	455.43373831985684	268.7591672855086
21x27	548.1467139370625	329.5664121235659	301.5573245669885
21x29	541.7220781913913	201.86086792640123	376.4003320933711
21x31	558.4805547196786	74.66277519621124	416.9186131608903
21x33	603.1612885456096	7.8447434629823425	385.04589336856964
21x35	669.346853283109	62.5476618268022	320.8317471822264
21x37	663.700067801714	81.23164408037081	247.51682771076398
21x39	664.1857044532046	195.80921837339568	205.6357216049781
21x41	666.3777007073389	318.30463395935664	226.1836422025255
21x43	691.6165700733318	443.6485996822262	295.1092678991972
21x45	737.3147292710217	548.2074516093337	379.8357671415372
21x47	799.4913633054454	502.84216211451496	484.897556190996
21x49	874.7349884393559	487.30001026061984	596.5474834411763
22x16	407.3595095244493	452.2554256169846	554.5533067253318
22x18	354.656467585183	394.31891915047646	463.9569053263459
22x20	343.37898887380976	373.30005357620826	393.1968082271269
22x22	373.26549532470847	393.4449516768514	356.0619749425653
22x24	438.56380379598136	451.39030782682966	334.05420218880647
22x26	482.61219420980234	380.38944517428433	337.7817786678258
22x28	482.91220734207985	255.32724100651677	387.4875481870355
22x30	484.76396318208305	131.39596645255125	456.30921533539066
22x32	520.7752778310429	21.924643668712143	391.9715423343893
22x34	584.2823718032234	80.45551565927623	360.25364675461645
22x36	606.6745091068191	111.79159181262257	331.7582855031658
22x38	605.2015201567159	173.58306368998132	276.74696023624193
22x40	601.1251616760023	282.18763261347937	268.9666522080387
22x42	617.0316847618118	398.44811456449406	310.1988072188546
22x44	656.1545321035283	521.5754691317454	383.645109443611
22x46	715.4670153123762	578.1249432432405	469.96771165687574
22x48	789.5017416066921	551.1197691972228	572.8835832872159
23x15	401.0790445784969	447.7432299879026	639.3160407810835
23x17	327.4694031508898	371.5392442259633	550.3687945368995
23x19	286.1089652562464	321.9856207969542	474.5207477023528
23x21	297.3696016744144	320.89356490898956	425.74156480193494
23x23	354.1992800670266	368.3760714270132	403.84419025163663
23x25	412.585276033937	440.40255448850417	388.7379708749841
23x27	431.2682923656688	312.50014399996684	411.7755942257871
23x29	422.51893448696467	185.4013214623888	459.26141793100805
23x31	444.80856556500794	56.91976809510041	373.18716483823505
23x33	498.6254706691187	37.196236368751336	318.25172426869887
23x35	559.7306941735462	152.5681814796258	295.29552993569
23x37	545.8999999999999	183.03062585261532	306.2264031725545
23x39	545.6975352702262	260.24795868555856	323.3824361340611
23x41	548.6309597534575	364.5963932898955	330.83187573146574
23x43	580.2718759340314	478.9282305314653	355.34525464680115
23x45	633.3618318149586	598.3502402439561	411.233279295341
23x47	705.2190865255989	617.496526306019	493.8790945160567
24x16	316.420764173276	363.0340204443654	634.3914406736585
24x18	246.17727352458823	288.4986135148658	556.5663033278246
24x20	228.10041648361792	257.4012431982409	499.58402696643543
24x22	270.7452862008865	287.02196780037576	470.097234622796
24x24	349.96224082034894	363.09939410580125	447.7237652839082
24x26	368.1556328511081	381.86302518049575	450.4266532966273
24x28	368.58323347651054	255.3354656133767	475.76990236878135
24x30	372.3401939087425	134.6641006356185	372.5335152707739
24x32	419.08140020764466	58.11041214791044	290.7370289454025
24x34	494.24643650713375	124.76193329697985	246.48070918430915
24x36	492.2194632478483	225.7542912105993	238.59002493817704
24x38	490.3503339450275	263.83185933469076	259.263283169831
24x40	486.2278066914724	346.31759989928355	271.20007374630245
24x42	504.1157208419512	448.51918576578225	281.35504260631274
24x44	552.611083855545	560.0573274228276	328.82793372826484
24x46	620.5711723887921	678.292400075366	408.0021813667177
24x48	703.8549992718672	665.3115510796426	505.5977254695674
25x15	328.07171472103454	375.8558899365552	719.5250169382577
25x17	231.24551887550152	277.74896939502753	639.9122517970727
25x19	172.21312377400287	210.67785835250945	577.387530173626
25x21	189.17346536974998	208.9042843026442	538.0962739138788
25x23	269.0155571709563	276.7290552146631	515.5466710201898
25x25	302.0196185680657	378.06963644281194	501.4790623744925
25x27	317.57862018719067	334.2181622832606	507.14828206353985
25x29	307.99163949691865	218.49816932871545	391.82655601681705
25x31	337.6862004879677	129.79433731869827	285.6437816582045
25x33	408.52702480986494	131.90879424814733	209.86598104504668
25x35	448.5937583159176	210.72389518039978	180.8390444566659
25x37	430.70001160900824	293.6080720961196	196.2664005885877
25x39	430.8552076974353	347.32925301506054	221.8959440819053
25x41	435.37047442379475	431.2558985103857	216.89963116612265
25x43	472.5351415503401	533.1610075765107	247.62604871055055
25x45	536.2046251199255	641.7778431825145	321.8751310679344
25x47	618.8785341244276	730.565835500128	421.48575302138056
26x16	246.97597049105792	294.861204637029	727.0716127040034
26x18	148.01472899681295	194.33877636745575	658.2013065924436
26x20	112.53843787790902	141.1485033572796	611.221481952328
26x22	179.56628302663054	187.76594472906947	586.4892582136524
26x24	232.8193290944716	289.0554272107686	564.5997166134608
26x26	251.71342832673807	405.18520456699787	553.29869871526
26x28	255.01319573700462	306.8535970132988	430.291215341424
26x30	259.0353836833877	214.93052365822786	310.7225933207945
26x32	319.4776361500129	175.00045714226005	203.08313568585643
26x34	412.18910708557087	211.31459959027933	134.85199294040845
26x36	378.2271275305354	293.9665967418748	123.09248555456169
26x38	374.8862227396465	368.1432873216627	145.66770403902146
26x40	370.4000134989199	429.05707079594896	155.48366473684632
26x42	392.4716677672416	514.7360585775979	167.89523519147298
26x44	449.5016129003319	615.2135401630886	232.7919672153658
26x46	529.605456920527	723.4331620820269	332.87886685699965
26x48	622.587134463924	782.2303624892094	445.18304100673043
27x17	164.65494222767805	212.78216560604886	740.6114028287709
27x19	63.76362599476259	109.07336980216547	685.5597712818338
27x21	93.86160024205851	103.00485425454472	652.1357220701838
27x23	185.675873500032	205.9580782586593	630.5002220459563
27x25	186.63686666894094	327.20715151108794	604.5749912128354
27x27	205.0874203845762	392.3840593092438	478.8451210986701
27x29	192.29238154435552	298.0864975137251	352.1470715482383
27x31	234.53036050797357	240.6763179043588	230.27828816455954
27x33	326.6674914955575	240.89883768918435	116.36172050979644
27x35	339.2929412764136	295.9616529214556	64.63512976702363
27x37	315.20191941039934	379.8555646558309	83.3009603786173
27x39	316.77027954023714	445.82553762654754	107.46911184149606
27x41	318.9486635808341	514.1793947641231	99.59944778963396
27x43	366.81844282969195	599.8497895306792	146.91960386551548
27x45	443.84827362512044	700.233168308957	249.02347278921306
27x47	538.229365605408	807.9771345774584	366.3679161717085
28x16	212.26219635158773	260.10274892818796	822.7938016295456
28x18	86.31338250816034	134.73306943731373	763.044559642489
28x20	8.324061508662863	26.261949661059035	721.9788708819669
28x22	115.18459098334273	127.2269232513307	699.4897354500638
28x24	118.21691926285322	253.25686565224643	664.2775323612865
28x26	137.2192770714084	380.2740196226928	537.1185437126518
28x28	143.42140704929653	384.6329419069561	409.1841883553174
28x30	152.08461460647476	315.7364882302964	282.39498933231783
28x32	240.9904977379814	289.9000172473262	154.28681084266395
28x34	321.5515044281397	313.5158209724033	32.96922807710221
28x36	264.8053813652585	379.5245578351948	8.780091115700406
28x38	262.4488140571413	467.1532724920166	42.30579156569463
28x40	256.1001757125519	525.629241956724	41.4403185315942
28x42	286.0618988960258	597.424982738419	62.04361369230539
28x44	359.00584953451676	685.0661281949359	166.80107913320006
28x46	452.61897883319017	784.3368791533395	288.5292706121858
28x48	558.0587155488212	858.1849043184108	412.98732426068506
29x17	153.72198931837949	198.2141518661066	841.8221011591465
29x19	43.18448795574616	74.50167783345533	794.7108279116372
29x21	52.3115665986023	69.19609815589328	765.5163616801406
29x23	78.00057692094335	190.99971204166792	728.6400277228803
29x25	72.5	317.01932117774777	601.5781329137554
29x27	100.10379613181523	444.4204878265628	473.90164591400173
29x29	78.18145560169626	393.6723764756678	345.52849375992116
29x31	156.84336135138165	352.460267264269	219.93462665073883
29x33	275.90260962883286	352.08471991837433	96.16158276567602
29x35	238.14386408219718	392.558912776159	0.7071067811865476
29x37	200.00159999360005	464.1493725084632	0.20000000000027285
29x39	204.2473990042468	551.4027566126234	1.0
29x41	208.7644845274216	606.8304623204081	0.1000000000003638
29x43	274.0507434764592	682.2150760573969	91.19106315862318
29x45	367.50306121174003	754.2578471583837	217.99105486234987
29x47	475.8707807798247	782.9891442414767	346.0361252817399
30x16	229.19799301041002	269.94058605552436	919.7380714094638
30x18	126.06006504837308	156.6752692673609	867.8718453781067
30x20	26.64301034042492	86.92784364057361	831.3369052315674
30x22	14.567429423202992	154.30233309966516	795.1166015120045
30x24	5.015974481593788	268.5750546867673	669.2344581684358
30x26	21.34689672996973	389.7508050023759	544.6381275672867
30x28	40.863308725554816	474.8675710132247	417.0170380212301
30x30	78.26634014696235	422.24260798739874	293.52482007489584
30x32	203.3433057663812	404.5003090233677	178.55671367943575
30x34	228.70146479635824	421.82242709462486	63.47093823160293
30x36	156.05031239955915	475.12156339193865	0.31622776601698177
30x38	149.82362964499302	552.3713605899567	34.60231206147927
30x40	141.41021886695466	629.4342300828579	40.22996395722972
30x42	188.47453408882618	690.1972544135482	52.198180044902024
30x44	283.3658059823028	689.7934328478343	161.60872501198722
30x46	393.77689114522695	710.9633183224009	285.28974744985146
30x48	512.7959438217117	752.9838510884545	412.13405586046895
31x17	211.42497487288472	241.68640838905262	944.4166029883208
31x19	88.54885657082183	159.02987140785848	902.698897750518
31x21	32.086134076887554	158.37019921689824	868.8920070986958
31x23	15.707959765673216	240.625725972931	740.0072567211757
31x25	16.361540269791128	349.6834282604768	617.0851643006822
31x27	15.06286825275996	405.92892234971384	493.6985821328636
31x29	18.668154702594535	442.2294653231508	374.7960778876963
31x31	140.782456293389	465.44183310055	260.31769052448215
31x33	243.51283333738286	466.70386756486175	140.20164050395417
31x35	141.6198432423928	498.7975340757012	58.10490512856919
31x37	83.70095578904682	558.9032563870069	46.740239622834935
31x39	93.84604413612723	637.368872788749	93.1991416269487
31x41	104.25627079461484	643.5216934960313	91.10087815164013
31x43	198.61384644581062	630.5520279881748	136.12736682974523
31x45	314.3615752600818	640.52556545387	242.06197553519243
31x47	435.0208385813261	674.3731385516477	360.49040209137365
32x16	287.0301726299866	327.44544583792884	1023.734594511683
32x18	168.5790615705284	239.07007340945054	975.2477121224127
32x20	82.21344172335833	202.71667420318465	898.9367330352006
32x22	84.56015610203227	239.3884291272245	793.2840727003155
32x24	70.91523108613555	325.32901807247396	695.1868597722485
32x26	52.200095785352545	344.1148790738348	573.2294915651146
32x28	20.510485123468268	365.2485181352553	457.6916866188415
32x30	104.7377677822093	425.0294107470682	339.53644870617353
32x32	216.9363501121933	510.7815384291017	224.30822543990666
32x34	163.521405326642	533.274835333527	132.70738487363863
32x36	58.2712622138905	575.9617522023491	90.82697837096643
32x38	43.91594243552132	643.2012204590413	129.56778148907256
32x40	25.903088618926912	605.1363234842207	150.95618569638054
32x42	113.83255246193872	576.2046945313791	157.66245589866995
32x44	237.34371700131433	573.7468431285698	223.3079488061275
32x46	362.4183494250808	599.708145684215	324.2206964399406
33x17	254.80317894406284	324.78032575881224	1041.0542060815083
33x19	162.30551438567966	267.669348263861	926.4477751066164
33x21	138.06654192815878	269.0010594774676	813.3159103325102
33x23	131.2022103472347	323.0331561929829	707.3819477481736
33x25	99.17282894018895	292.1476510259835	610.2583469318545
33x27	1.7464249196574804	291.3740722850951	524.3110241068745
33x29	107.1988805911706	341.2134229481599	421.223456137001
33x31	191.0212815369014	424.30593915239984	309.9489151457058
33x33	218.54036240475122	525.092268082477	218.07954970606505
33x35	90.62433448031487	606.4351325574735	156.8316613442582
33x37	0.1000000000003638	627.5401262070814	157.60713816321933
