	dist_type_ambigious	dist_type_central	dist_type_portal
21x55	1186.921159976517	411.0435986607748	516.3249364499067
22x38	641.2006316278861	162.9486115313659	303.1736301197715
22x40	638.2235110053531	62.57994886543133	179.05655531144342
22x42	655.1458616216695	22.065810658119624	76.21351586168909
22x44	695.2811301912342	72.20006925204473	68.2000733137434
22x46	750.5351224293239	196.63867879946747	7.4276510418836414
22x48	821.8797113933401	204.0408292474818	64.50007751933326
22x50	904.8213083255724	180.893891549715	192.20041623264012
22x52	999.7603362806509	233.19075882204254	319.70006255864286
22x54	1100.736485267932	324.7864067352576	447.6002792671161
22x56	1216.84434912605	442.6433891972183	581.9166349229072
23x37	596.4261060684714	207.46590081263918	354.48173436723044
23x39	580.7937327485549	85.12437958657907	228.02534946799227
23x41	589.074698149564	20.591260281974	101.20276676059801
23x43	614.7207577428959	56.58277122941226	0.09999999999990905
23x45	667.4321688381524	146.4912966698024	2.024845673131457
23x47	736.2335091531761	186.77521248816686	28.771166121657576
23x49	819.7329443178429	127.40996821285188	135.78843838854635
23x51	912.0350870443528	147.4286267995467	259.9373001321668
23x53	1015.8351687158698	239.76173589628502	387.38622845940205
23x55	1121.6801371157467	349.5724960576849	513.9277478401028
24x36	561.6316408465602	267.9031541434326	321.73731521227046
24x38	528.6064036691191	137.800326559845	292.70040997579736
24x40	524.0981969058851	9.4085067890709	165.79903497909717
24x42	541.1002864534449	61.00917963716615	46.42111588490725
24x44	588.5944274285987	135.52416758644966	0.4472135954995512
24x46	651.0486080163295	201.3531474797449	36.77077643999389
24x48	734.2627595077938	102.10778618695046	113.200706711575
24x50	827.2079424183498	69.13306010874955	217.3913061739134
24x52	929.2547228828056	153.35559983254595	335.82784280044444
24x54	1038.050634603149	268.56008638664116	459.2651957202944
24x56	1149.5385900438494	389.8825079430985	584.9377488246082
25x35	537.7427079933301	332.82791349284383	274.3232035391828
25x37	483.55770079691627	210.05630197639854	254.1646120135532
25x39	454.21454181917153	78.22307843597034	243.06964022682868
25x41	475.40206141749104	11.692732785794842	127.74865948416051
25x43	506.99794871379925	138.6005771993757	19.321490625725467
25x45	567.6869559889499	216.83883416030417	58.52930889733822
25x47	648.2574334321205	118.1223941511511	116.54741524375432
25x49	739.687569180394	18.944656238633268	198.72719995008276
25x51	845.0644590798978	70.26478492104009	302.5457651331449
25x53	952.5257214374847	189.22698010590378	416.1106223109429
25x55	1068.7063301019602	317.5336517599356	538.0420243809957
25x57	1181.6729919905931	400.25824163906987	661.6614391061339
26x34	529.4166601080852	399.0839510679426	241.7420112433913
26x36	458.67876558654854	278.76192351180237	205.88591501120226
26x38	414.8071600153495	150.61268206894107	199.67418461083022
26x40	406.44500242960305	26.090994615000533	215.24762484171546
26x42	426.93508874300807	67.69320497657091	90.11864401998031
26x44	480.1739892997123	163.94102598190597	0.5099019513593499
26x46	556.4969451847871	176.09273125259875	108.10018501371809
26x48	648.3721308014404	53.57256760693843	196.24173867961932
26x50	751.1771029524261	0.1999999999998181	277.66317724898283
26x52	861.4317964876851	111.83532536725622	379.4426702415006
26x54	976.0286522433653	239.73679317117788	490.4360610721854
26x56	1094.9444049813674	324.62817191365247	613.9475954835237
27x33	531.3650440139999	319.3778483238937	162.39091723369268
27x35	443.08367155651297	349.24366851812795	161.65624021360864
27x37	379.17067397149776	225.1261868375154	142.34113952051936
27x39	348.6047905580184	108.4163271836858	166.74921289169544
27x41	358.12663961230226	45.31103618325256	173.9370288351507
27x43	398.0778441460916	137.0283547299608	76.66270279607943
27x45	470.89031631580633	101.31184530942078	72.59814047205353
27x47	563.4833449180197	132.46614661867378	182.21053756575134
27x49	665.2359130413812	43.954749458960684	278.0705306212797
27x51	777.5488730620091	72.10166433585296	364.8227651887969
27x53	893.5364010492242	186.70216924288817	464.7443383194681
27x55	1012.1162630844345	257.04266182873204	570.1832424756099
27x57	1133.7369183368778	295.3685832989013	680.3341825897036
28x32	545.4367882715648	242.88369644749702	91.29999999999973
28x34	445.15113163958114	301.71730145949533	145.21752649043395
28x36	360.36699349413203	304.43582246509663	91.94003480530108
28x38	303.03349649832415	193.76196737234045	87.0270073023311
28x40	290.21538553288326	109.50511403582917	167.41317152482392
28x42	318.8090337490452	128.46867322425365	162.07158912036388
28x44	386.0926831733542	54.92139837986656	109.59999999999991
28x46	476.1435497830461	81.84790773135263	158.412373254112
28x48	581.2614299951443	123.7378276841807	251.59540933808785
28x50	694.4004752302523	95.28284210706555	302.45333524363735
28x52	811.3563766927576	108.70956719626838	383.63129434393124
28x54	931.8996727116071	196.2126397559547	484.40334433197313
28x56	1052.539452942264	217.3386758034567	593.6616039462215
29x31	571.8826890193476	175.40071265533635	48.62314263804809
29x33	460.6864986083266	217.25388373973874	67.45405843980029
29x35	353.41161554199056	308.02137912813805	54.526782410114464
29x37	276.20662555413065	279.91302220511284	33.587199942834914
29x39	234.13850601727148	189.04190011740806	84.50230766079692
29x41	245.10644626365908	157.68630251229825	205.23004166057206
29x43	298.62004286383717	86.75903411172793	180.66192183191254
29x45	390.9463901866854	0.28284271247500486	175.5314216885402
29x47	498.8235459558821	113.55672591264695	186.80024089920198
29x49	607.3640917933824	135.69207788224026	218.3820963357574
29x51	731.1004992475384	43.001627876162836	297.8334098115924
29x53	852.9768636956106	111.93984991949925	399.1091705285661
29x55	976.7111548456894	144.00027777750964	512.45358814238
29x57	1101.2593382123941	190.75253602508147	630.0401018982841
30x28	730.9811830683468	198.48700209333595	199.83665829872152
30x30	606.915158815464	130.70428455104286	73.00006849311855
30x32	488.76941393667414	130.67647072063102	0.5830951894843897
30x34	371.85676005687964	222.21892358662882	85.22118281272543
30x36	267.76175977909907	338.2312226864929	0.40000000000009095
30x38	191.6574548510959	273.58687834031815	16.265915283192967
30x40	173.03713474280568	222.57908706794566	140.5092523643908
30x42	215.28309269424727	158.79297843418658	259.2504773380373
30x44	305.6361398787782	37.165171868296156	218.72048372294697
30x46	414.83544930490206	56.09857395692001	137.2423039736652
30x48	532.2800015029685	178.02696424980155	137.67933759282812
30x50	654.4042557930077	51.15398322711521	211.7799093398616
30x52	775.0614491767733	34.00367627183861	312.7063318834462
30x54	903.8200927175717	77.18782287381828	433.4332243841027
30x56	1028.0731345580434	104.81206991563529	549.0484222725718
31x27	781.1747371747244	220.28565545672726	179.34650819015118
31x29	653.0080014823709	110.38047834649018	128.40035046681152
31x31	527.6405689482187	58.17018136468165	1.4035668847619367
31x33	407.3073777873412	137.8234377745672	51.5722793756492
31x35	287.1719519730293	256.53446162260553	50.67672049373359
31x37	182.3816054321266	359.0666372694628	27.554491466909674
31x39	117.12770807968528	292.87352219004026	91.95923009682082
31x41	133.54736987301547	236.54872648145863	214.9811619654152
31x43	220.02477133268442	123.08736734531274	218.80516447287044
31x45	334.94178598675944	74.17007482806014	132.18925826253772
31x47	453.7539641700118	142.99601393045918	66.50007518792742
31x49	578.6191320722122	112.84724188033994	126.99645664348272
31x51	702.391094761316	0.5	232.2676258112611
31x53	827.685453538964	67.93828081427992	348.3555798318727
31x55	955.0545638862734	36.62267057438565	468.8394394672871
31x57	1080.9393414988651	116.12174645603648	590.8653484508972
32x26	836.1435881473944	267.4615860268533	124.39975884220956
32x28	710.8845546219162	142.8420456308296	138.2810543783924
32x30	582.5814449499741	26.19045627704854	80.54526677589416
32x32	455.81422750940976	56.25842159179359	27.18105958199598
32x34	329.9880149338758	180.73430775588815	131.91243307588584
32x36	206.69893565279887	307.9052614035689	77.71904528492394
32x38	97.86521343153527	373.245763539253	83.83078193599313
32x40	61.80493507803383	318.7413528238844	174.16156292362578
32x42	136.4000366568866	208.2113589600721	234.0584755995816
32x44	252.06881996788127	135.7582041719762	134.73711441173123
32x46	376.775967917276	150.93087821913738	48.73325353390607
32x48	502.73559651172525	172.10252758167124	39.61413889004782
32x50	630.7452100491928	43.704919631546936	152.98731973598345
32x52	758.2850717243483	61.80008090609591	269.30698097153
32x54	883.3400251318858	0.4472135954995512	390.16945036740157
32x56	1011.8281721715402	49.52019789944301	516.578406439913
33x23	843.488209757552	282.71179671177504	221.62165959129527
33x25	898.0685998296566	325.44309794494023	108.6416586765868
33x27	768.7082476466608	203.03539100363756	64.90893621066328
33x29	642.4083825729546	79.40484871845027	109.52319389060924
33x31	514.751794557338	0.6403124237433416	84.25324919550577
33x33	386.4957697051803	116.37946554268099	112.71282092113606
33x35	258.6577855004559	243.39648723841546	144.21737065970936
33x37	132.4267722177049	369.6523366624378	137.47381568866143
33x39	10.255242561733649	399.0275303785439	165.83898817829328
33x41	52.825183388228766	295.0804974917861	258.0939751330898
33x43	178.56640221497435	212.8275358124508	152.3671880688227
33x45	305.5837201161086	186.7533399969061	49.46524032085541
33x47	432.07823365682293	230.60832595550426	0.4472135954999579
33x49	559.7233959734043	127.6702001251661	67.38456796626379
33x51	688.6775225023684	71.15707976020407	190.96630592855917
33x53	817.7464154614192	56.817250901464874	318.7701366188496
33x55	945.2521621239489	39.51265620026097	445.7710735343872
33x57	1073.4888215533504	132.62371582790203	573.5894437661839
34x22	762.9839447852097	214.10114432202369	276.2594794753655
34x24	835.3057524044714	252.2143929279215	151.39517825875427
34x26	841.0834500809061	283.4741081651022	33.02075105142221
34x28	713.9630522653114	163.42839410579774	39.000512817141264
34x30	585.6646224589631	62.91144569949114	123.09122633234264
34x32	457.08379975667475	75.2396172239069	130.10764773832494
34x34	331.5965168695232	184.20979887074412	187.03007779498998
34x36	206.01215983528746	306.3645051242067	186.1026867081723
34x38	80.0995630450002	435.7732667339751	189.83766749515235
34x40	0.5099019513592606	383.22873065572725	241.78804767812662
34x42	106.60680090876012	294.746009302925	215.10232448767252
34x44	235.1226488452357	240.6355335356775	85.54916714965726
34x46	361.6100800586182	215.93436502789413	0.22360679775038572
34x48	489.93895538117835	194.70023112467004	0.4242640687118642
34x50	616.0875343650447	126.43357940041108	114.90017406427208
34x52	747.16919770558	139.98074867638059	246.00002032520243
34x54	874.1653161730909	79.6994353806851	373.0
34x56	1003.2324257120085	116.25876311057196	502.1000896235733
35x19	635.1825013332779	139.6689299737057	215.08930703314817
35x21	681.468678663957	132.98781899106365	310.3861465980722
35x23	747.6491489997163	173.4164063749448	193.41988005373182
35x25	829.9447270752431	236.1661491408113	87.72371401166252
35x27	780.3476404782679	245.3488129174463	0.20000000000027285
35x29	654.531053503193	146.7586454012166	47.700104821688036
35x31	529.1589647733466	102.00004901959606	174.9000000000001
35x33	403.9376189462922	157.45793088949205	199.43219399084012
35x35	281.5057548257227	266.18168607175073	252.16877284866177
35x37	164.3866478762797	353.5737122581372	246.4990263672456
35x39	48.51082353454745	431.4845304295391	259.3779096222346
35x41	66.00856005095125	348.71238865288365	283.58901600731986
35x43	186.02206858327352	294.0602149220461	156.44554963309085
35x45	308.9560486541735	200.2863949448388	52.642568326403065
35x47	433.35681603039336	146.99431961814005	16.202777539669206
35x49	559.3168690465183	150.1298104974492	71.35516799784028
35x51	687.6432214455402	173.32166627401241	189.8636352754263
35x53	812.5583548275167	151.31120249340438	312.6900701973125
35x55	942.4160440060434	136.98467067522583	441.6482763466878
35x57	1067.7641780842812	198.18763836324413	566.6451623370663
36x18	564.7903770426688	138.26196150785637	132.16644808725096
36x20	604.2692280763598	67.33275577310023	228.31141013974747
36x22	664.8380028247483	111.10072006967363	238.8224654424285
36x24	743.019279696025	149.43711051810388	112.74063153983121
36x26	826.2715352715475	249.35887792496965	1.4999999999999092
36x28	708.6535472288273	232.26719527303027	33.31741286474707
36x30	591.8932758530036	169.8035629779307	123.66749775102612
36x32	478.76094243369505	161.30976411860502	242.65374507721904
36x34	361.35778668793046	184.54172969819052	281.2032183315122
36x36	243.66444139430735	269.08058272569605	302.0002649005461
36x38	132.32735922703213	379.9056856642186	299.35752871775276
36x40	72.1501905749391	345.27474567364425	337.512147929523
36x42	150.57117918114372	264.5019470627765	241.32069948514567
36x44	267.4973831647706	220.30081706611955	136.77591162189356
36x46	384.64899583906384	118.4130482674943	67.90029455017137
36x48	506.6743431436015	79.20157826710255	78.3485162590845
36x50	630.1814103891038	146.80602848657114	154.7753533350839
36x52	755.4507065322	231.9219049594068	265.9115830497049
36x54	884.3168040922891	191.84475494524222	389.3214738490545
36x56	1009.3199789957595	211.45689868150473	511.6667079261657
37x15	495.55096609733283	78.59999999999991	26.437851652507593
37x17	496.446935734324	134.94428479932012	51.28898517225708
37x19	524.7980563988397	54.48118941432873	144.62641529126003
37x21	582.4586680615199	38.58108344772074	271.19089217744767
37x23	657.03747229515	64.98030470842686	169.9883525421668
37x25	749.0475285320684	167.96785406737803	42.147360534201866
37x27	752.2178939642422	287.7939540713113	0.40000000000009095
37x29	626.5769306318256	210.5964149742341	119.45898877857668
37x31	508.51582079616736	136.86760025659822	208.38795550607063
37x33	393.7682694174324	107.99745367368607	309.56235236216986
37x35	289.1336196294023	179.47325706076668	366.3539954743228
37x37	211.0358500350115	297.15573358089534	328.5701295005372
37x39	142.65430242372656	362.37970417781384	300.2000166555623
37x41	148.385713598042	258.73793691687297	276.8286834849304
37x43	235.0692876579164	187.5168525759747	220.97142349181715
37x45	347.190855294318	140.19233217262624	146.05372299260318
37x47	467.00922903086223	34.04144532771755	128.9651891015558
37x49	583.4271248407979	61.88545871204314	155.22180903468438
37x51	708.7745480757616	189.47548654113544	243.27835908686993
37x53	831.9627455601603	263.090117640325	350.588091640318
37x55	956.3252218779973	251.9145291562202	467.29062691220366
37x57	1083.9628637550275	293.53447838371585	590.5002032175773
38x12	491.1263075828861	133.2360686901259	219.87098489796242
38x14	444.8832880655328	39.07863866615612	99.42404135821485
38x16	433.50018454436673	53.08493194871792	0.6403124237431996
38x18	451.3532651925761	107.10074696284791	76.6052870238081
38x20	498.0188048658403	18.301092863542507	202.82684733535666
38x22	570.180506506492	0.6403124237430576	242.2713561277933
38x24	662.0323028372559	93.01381617802818	121.88670969387923
38x26	760.8298430003911	219.6247936823162	20.185390756683695
38x28	670.402781915469	236.27206775241106	67.57876885531448
38x30	544.8055157576874	121.08364877224322	185.1384616982652
38x32	422.53238929104583	48.43573061284395	283.55884750788505
38x34	308.182056583442	102.55037786376029	377.38174306661955
38x36	200.45510719360536	223.6332935857274	302.39651122326086
38x38	126.46204964336118	349.56694637794345	248.839807908622
38x40	145.14341183808523	270.4574088465686	224.60144701225767
38x42	234.39168073973985	167.1605814778111	220.47553152220777
38x44	327.9924694257479	104.03778159880179	231.5432141091591
38x46	434.29023705351716	64.07503413967099	181.80541796107212
38x48	550.6560632554592	16.688319268278892	196.79049773807688
38x50	668.559062461949	129.8784816665179	242.12067239292077
38x52	789.9385419132302	256.3421541611915	333.4068085687515
38x54	911.6087099188994	308.51554255823174	437.6236282469219
38x56	1035.2875735755745	326.19558550047856	552.4112236368845
39x5	769.9089816335434	207.6570249233095	672.9600582501164
39x7	660.0541189932836	81.85865867457139	543.6918612596662
39x9	564.3164449136669	16.451443705644635	419.789292383691
39x11	475.82788905233343	48.54049855532993	296.22656869362686
39x13	412.9170618901571	68.09478687829177	175.92526822489137
39x15	380.1565598539633	0.6403124237433416	70.6428340314854
39x17	376.67399697881956	119.5997491636167	54.14148132439707
39x19	418.30000000000007	88.68195983400447	151.06319869511586
39x21	487.60025635760275	9.529428104561234	273.0395758859877
39x23	575.2719009303339	51.91107781581891	201.9459333584116
39x25	677.8483163658373	162.6823284810002	98.02009997954491
39x27	725.045998540782	285.22920607819975	0.31622776601655034
39x29	591.8001774247789	155.36682400049233	107.53627295010739
39x31	470.8142839804244	36.297245074522976	193.64681768621986
39x33	345.8223387810566	29.696632805757798	289.4907425117426
39x35	224.7448330885493	155.66322622893335	304.2042734742559
39x37	112.99778758896123	262.90017116768865	217.14165883128
39x39	66.59789786472233	311.2755692308663	182.41238993007008
39x41	150.00136666044088	191.1334873851256	160.2585723136207
39x43	264.04484467605135	81.28394675457102	185.95451056642847
39x45	385.77844678001384	49.723334562356044	253.2042851138188
39x47	508.24098614731975	43.640577448058735	245.083863197886
39x49	630.9279673623608	101.58395542604183	265.64054660386495
39x51	751.9560160009363	211.59406891498665	328.563616366755
39x53	870.066537685481	331.51377045305406	420.43950813404814
39x55	990.116407297647	370.61098202832574	523.3798811570808
39x57	1116.769806182098	403.7249063409393	639.0988968852945
40x6	685.0400353264032	135.6003318580009	616.3307959205024
40x8	576.1363119956941	9.36215787091841	495.6872501890683
40x10	478.66934307515453	5.9615434243155345	375.2427747472294
40x12	391.0271729688358	100.31674835240635	260.3060698485535
40x14	334.06349695828777	43.10011600912468	157.48149097592392
40x16	317.3040340115452	83.65315295910877	95.16538236144511
40x18	340.57429439110626	173.0833614187107	130.90091672711867
40x20	403.96956568533733	91.08243518922836	231.97803775357713
40x22	489.53427867719313	69.35135182532528	285.8993004538488
40x24	593.4839593451536	135.01781363953432	182.6669373477314
40x26	704.9959006973016	240.43880718386546	61.27332209044978
40x28	651.6002225291211	222.79508522406874	20.44137960119113
40x30	528.7451181807731	102.73071595194862	109.61478002532331
40x32	400.37873320145246	3.5114099732159967	204.06207388929482
40x34	273.60774842829255	84.98117438586011	315.8784576383772
40x36	147.43897042505398	180.31597267019922	221.48600407249194
40x38	28.100711734758423	292.3587693228989	138.65875378063924
40x40	63.25820104935023	246.28844877500833	124.10640595875766
40x42	183.24423592571776	118.99684869776976	106.79161952138362
40x44	311.3397661719428	0.5000000000001819	179.2586120664778
40x46	439.79313318877576	37.01351104664351	291.7512639218553
40x48	564.4405105943406	103.48569949514788	306.1723207607117
40x50	696.2453949578411	191.20054916239152	345.2741664243072
40x52	824.1099441215354	296.10842608747237	415.6404696369209
40x54	948.1878505865811	397.0974691432824	502.3154387434257
40x56	1068.1635548922275	434.07024777102646	606.163492797117
41x7	601.2790533521021	96.50129532809392	578.1630392890919
41x9	493.4698876324672	0.36055512754613406	459.1471768398452
41x11	390.69793959016465	72.6682874436987	343.07153772937806
41x13	308.52947995288855	58.79999999999973	242.07940845929068
41x15	261.1843218878189	106.01721558313102	172.42926085789531
41x17	266.93647184302097	168.7290135098291	158.86623303899438
41x19	318.0343534903106	177.60926214586922	216.91622806973234
41x21	407.99325974824626	112.48511012574033	320.63390338515387
41x23	505.86540700071606	107.79615020955066	254.26602211070193
41x25	618.5677004176665	198.3597741478851	129.32130528261763
41x27	708.9443772257453	261.40109028081696	11.955333537798154
41x29	587.5934734150812	181.02676597674704	30.137849956491646
41x31	460.89440222246105	85.77557927522251	120.79838575080399
41x33	334.01366738503367	20.681634364817242	238.4653643613681
41x35	208.85138256664695	92.42131788716291	244.91733299217492
41x37	79.14796270277571	215.0813799472192	131.26461823355123
41x39	0.5099019513593499	315.8820349434264	72.91543046571108
41x41	116.46222563561146	190.50577419070515	45.41200281863776
41x43	244.6630335788388	75.0066663703967	91.60785992479029
41x45	372.64365015387034	5.04876222454571	206.47103913139986
41x47	499.831461594806	86.23044705902902	316.69968424360627
41x49	628.4037237318063	190.1074433050954	377.0687470475378
41x51	761.072434134886	231.9531202635565	425.68797258085675
41x53	888.6588152941488	312.3576315699681	501.4653427705649
41x55	1012.8860153047826	415.99697114281975	588.3134198707355
41x57	1142.1280182186233	509.984911541508	693.9902088646498
42x8	520.299375359994	55.704936944583245	541.8900626510879
42x10	404.2041192269071	56.151313430765036	426.005129077104
42x12	305.7734128402925	51.81679264485596	327.3905618676264
42x14	226.79561283234725	34.18552325180936	253.86147797568663
42x16	199.7002253378797	151.836029979712	212.65601331728212
42x18	234.1033318857292	246.51809264230468	233.94138154674596
42x20	319.6602258649017	120.11935730763794	306.51763407673633
42x22	423.1340449550236	38.35648576186263	327.1324196713007
42x24	539.4461696962915	117.67909754922499	206.02856598054547
42x26	624.3767612587769	242.76395943385	98.42936553691708
42x28	657.5846181291041	177.46923677077072	19.228364465029177
42x30	531.3339627767077	169.73679624642364	38.44190421922426
42x32	405.7329786941162	63.090807571309604	166.1235985644423
42x34	281.19141167539243	16.733499335165998	280.62539086832464
42x36	163.27354347842154	143.47700164137817	162.47599822743035
42x38	66.1532312136	272.8681916237217	43.1167021002299
42x40	88.60073363127434	267.2188054759618	52.022014570756625
42x42	198.37704000211355	159.0988686320554	10.604244433244807
42x44	320.0781467079565	86.42927744693958	121.97712900376027
42x46	446.2709714960186	67.71838745865143	240.83475662785906
42x48	573.0963357063105	153.56304894081777	365.72258612232315
42x50	698.3805051689232	149.7261834149257	453.1903904541669
42x52	827.8145504882119	224.94739385020662	509.9046283374964
42x54	955.2961059273719	333.1868094627997	587.9255480075691
42x56	1083.8528728568288	426.743306918808	681.8019140483551
43x9	438.80348676827975	0.31622776601698177	513.9405607655423
43x11	321.0002024921478	10.532331175955315	415.4310171376231
43x13	218.30705439815713	8.2927679335672	338.45911126752077
43x15	151.08292425022725	88.55873757004464	279.0785731653366
43x17	156.15649202002436	212.70977880671134	270.9129934130147
43x19	232.09879362030279	175.80344137701056	313.91312492471576
43x21	341.0127563596412	46.71295323569239	367.9533937878542
43x23	460.11672432112283	46.92334173947991	288.75456706344914
43x25	539.1865447134229	175.34118170013588	186.32265026024078
43x27	615.4766608085148	165.3230776389066	102.35975771757211
43x29	602.5971954797001	104.40584274838234	44.7010067000736
43x31	477.95846053815154	139.38396607931608	117.36051295048117
43x33	359.8080043578797	55.65968020030327	237.69307941124438
43x35	248.42666926077018	101.36473745834913	201.10248630984142
43x37	151.3919746882244	217.94386892041751	81.3088556062619
43x39	104.44256795004611	340.5983705187093	0.5
43x41	175.9768450677536	245.5761592663261	7.851751396981388
43x43	282.41317249731844	165.10905486980437	39.824615503479805
43x45	399.1068152763119	115.92432876665734	168.65660378413892
43x47	520.781460883546	144.9590631868181	295.41382838316844
43x49	644.3132312780796	83.37349698795148	422.60234263430203
43x51	770.8039763779117	139.29454404247122	528.7628674557247
43x53	898.562774657397	251.36956856389745	593.6758880062423
43x55	1025.1121938597746	347.1720178816256	673.4344882763285
43x57	1151.4336541894197	419.68876563472605	764.820933290924
44x10	358.67784988761156	41.60048076645269	501.821083654324
44x12	238.50595380409263	24.805039810490307	416.4138446305551
44x14	131.24023773218312	73.5527021937334	355.68300493557473
44x16	86.10023228772373	149.8747810673964	326.12827231014495
44x18	145.50714759076257	192.1424731807101	344.6356481851525
44x20	259.69127825169636	109.36708828527888	374.5615570236753
44x22	381.4146824651616	42.00428549564913	281.43127047291665
44x24	461.18019254950633	122.65630843947675	219.56541166586288
44x26	532.0610679235983	189.9941578049175	187.15709978518052
44x28	620.3728636876373	80.82382074611401	108.81401564136881
44x30	557.6583183276299	67.53369529353456	116.36666189248545
44x32	440.95311542158316	135.80740038746058	201.45284808113306
44x34	330.7731095479194	113.06480442648837	216.47875184414713
44x36	236.24584652433566	188.20547282159492	124.70966281728104
44x38	169.27200004726112	298.9602147443706	0.6403124237430576
44x40	180.00080555375325	330.2887978724076	0.29999999999972715
44x42	261.79858670359573	246.19118586984376	15.142654985173643
44x44	365.4276535786533	190.08937371668094	112.91133689758563
44x46	480.0193850252303	142.40719785179377	236.81851701250088
44x48	598.8101034551775	59.2582483710072	362.4421884935585
44x50	721.3897213018774	52.884118599065374	489.75333587429526
44x52	845.5167650614625	173.6985895164381	608.9323443536238
44x54	972.112791809675	271.301824542335	675.3333102994404
44x56	1097.176540033554	334.0496370301877	759.2384078798967
45x11	280.2023732947312	56.97692515396022	499.107974290133
45x13	156.43800689090853	71.72900389661055	431.90722383400845
45x15	45.30176596999283	70.94540154231281	391.3518238107496
45x17	62.303210190166	158.7252027877111	386.0387156749955
45x19	181.46649828549616	108.64478818608812	401.44550065980303
45x21	307.9837820405483	25.72566811571635	290.21235328634765
45x23	380.6446768312936	82.34543096007214	197.25204688418304
45x25	443.9104076274851	206.40651637000227	146.25816216539837
45x27	530.088181343444	114.10118316652078	183.29833605354955
45x29	631.1516616471827	0.14142135623718088	159.90003126954048
45x31	524.5984845574758	85.42113321655242	156.76597207302316
45x33	418.0624116086018	168.6089558712706	161.78312643783326
45x35	324.30979016983144	191.29411909413227	132.3610214526919
45x37	247.09775393556313	275.243346876905	61.560539308878305
45x39	220.86991646668417	370.35215673734086	13.52479205015749
45x41	264.00503783072037	317.9695897409058	62.32383171789109
45x43	349.1461155447674	254.97060614902253	94.38225468805038
45x45	450.4220243282959	144.01388821915754	193.68531178176625
45x47	562.292752932136	56.829041871212155	313.651940851639
45x49	677.4474813592565	0.5385164807133829	434.5911757042474
45x51	799.650104733314	109.21487993858719	561.2574186592103
45x53	922.6774571864212	195.43922328949205	688.2209601574192
45x55	1046.329298070163	250.60127693210185	759.8855176932905
46x10	336.2194521439828	83.382971882753	585.1382058966926
46x12	207.55618516440302	0.4123105625619425	514.2164622024467
46x14	82.99259003067665	0.9848857801792226	464.46761996935834
46x16	0.5830951894846237	79.18547846669885	435.6314267818611
46x18	107.3035414140653	129.09240876209537	446.725698835426
46x20	237.66871901872162	32.385490578343756	322.86966410612183
46x22	300.52422531303495	13.971757226634114	205.42835734143407
46x24	360.3352328041207	136.36671148047833	117.10542259007461
46x26	447.5960902420842	175.99619314064722	105.48677642245013
46x28	546.9898810764237	52.9181443363237	191.98419205757548
46x30	606.8930877840019	10.159724405710913	137.78105820467485
46x32	501.808379762634	137.30932233464722	95.95962692716132
46x34	407.7110373781903	186.31824924037883	142.0214420430942
46x36	327.18956279196937	245.84631378159804	52.64798191763851
46x38	281.3103090894466	338.8768065241411	0.5385164807135517
46x40	287.1949860286562	289.94578803631543	39.7612877055058
46x42	343.666538958916	256.0154096924634	126.36728215800191
46x44	428.94144122479025	182.30841999205623	172.80787019114638
46x46	531.8779653266344	62.26531940012785	273.40733347882286
