	dist_type_central	dist_type_portal
57x29	63.604402363358645	232.75893108536147
57x31	26.30475242232875	345.74895516834187
57x33	143.54403505544917	466.676001097121
57x35	272.0714795784373	590.9026061881943
57x37	279.439242054512	559.3094760506033
57x39	284.74790605024685	551.6000090645398
57x41	328.18241878565084	563.3039144192063
58x22	343.9308069946628	292.8484249573488
58x24	316.3593684403865	217.26723176770147
58x26	261.13617137424677	178.97402046107166
58x28	144.16022336275716	226.39030456271755
58x30	66.67960707742668	322.5156895408347
58x32	117.66091109625162	433.9791354431686
58x34	228.0615925578001	551.8040322433319
58x36	350.6588655659515	632.2615281669447
58x38	332.2616438892702	607.4815223527381
59x23	379.3293028491211	296.511247678735
59x25	341.19428482903976	248.12807176939893
59x27	227.95635547183153	251.70240364366825
59x29	140.30470412641228	313.3222143417223
59x31	137.7470507851255	413.0003026633272
59x33	202.19218580350753	515.9659678699752
59x35	308.39865434207087	630.8791722667663
60x24	424.31626176709284	319.5157116637617
60x26	312.512351755895	296.08980056732844
60x28	223.09471082927996	328.50213089111026
60x30	182.92274325517883	400.5123343918389
60x32	210.23513027084715	495.10464550436234
61x25	398.84443082485177	354.66248744404885
61x27	306.7487897286643	365.13287992181745
61x29	249.8732678779388	408.614549422803
61x31	244.37675830569486	483.5173213029705
62x28	323.37509180516713	436.36481297189914
