	dist_type_central	dist_type_portal
27x43	82.20054744343278	549.651098425174
27x45	201.60481145052043	660.3975317942976
27x47	128.10952345551817	775.1587256813925
27x49	126.37159490961548	895.4470280256675
28x16	264.6838302579133	486.69182240921174
28x18	140.66772906391856	389.1221016596204
28x20	20.295073293782284	277.8458025596211
28x22	61.62629308988178	171.9767426136453
28x24	184.57749050195713	120.93241914391699
28x26	179.15750054072544	166.36829625863209
28x28	190.87592828850904	247.7095476561208
28x30	94.39364385381035	268.3854690552379
28x32	33.909438214161156	327.5061068132929
28x34	54.209224307307515	341.5439064015052
28x36	112.71557124017974	333.4417490357202
28x38	191.23077681168365	373.3858727911382
28x40	71.9292013023917	441.53528737803055
28x42	38.14354467010138	530.4312679320482
28x44	154.32498177547296	633.8764863914738
28x46	116.44144451182325	743.5856440249502
28x48	65.80706648985347	859.5734814429774
28x50	115.70846987148344	974.6055868914359
29x17	203.2193396308528	405.28866256040243
29x19	76.00236838414972	303.6925418906428
29x21	1.220655561573266	194.38953161114406
29x23	118.23810722436316	85.94911285173337
29x25	245.74704474316667	82.5591303248768
29x27	233.85690068928943	163.72431096205577
29x29	179.27255785535053	199.8105352577783
29x31	99.2675677147373	243.01656322152184
29x33	34.55792239125467	331.48491670059457
29x35	30.329028998634328	389.1332034149748
29x37	156.60919513234205	403.82179237876727
29x39	158.28862877667478	454.4188486407667
29x41	79.68494211581	527.0767401432169
29x43	125.26024908166228	617.70294640709
29x45	157.14289675324176	720.028950806841
29x47	30.552904935537317	829.2670739876271
29x49	32.6033740585235	941.5275779285494
29x51	156.72029224066685	1056.8141984284657
30x16	261.70047764572365	436.7053239886135
30x18	134.00033582047473	321.1661408056583
30x20	6.5122960620659525	216.3150711346759
30x22	71.77966285794339	121.728879071484
30x24	188.11764935805485	4.801041553662851
30x26	295.9675151093445	79.64653162567708
30x28	265.0767813294856	146.18105212372757
30x30	141.2920733799315	160.58471284652222
30x32	16.813387523042287	243.56208654057812
30x34	20.294087809015107	356.39535631093736
30x36	98.98489783800363	450.31590023004964
30x38	196.9599451665235	481.39009129810734
30x40	104.4788973908126	536.0000373134318
30x42	121.98315457471972	612.5227261089993
30x44	159.94761642487816	703.5749000639521
30x46	99.67517243526603	805.4856547450117
30x48	2.220360331117747	913.0207719433336
30x50	93.67347543461852	1024.3424817901487
30x52	218.90002284147903	1137.8637967700704
31x17	204.6286881158161	358.38763929577686
31x19	84.31417437181021	238.6677188058744
31x21	51.17890190303064	130.1125666490363
31x23	154.36709493930388	59.45418404115881
31x25	267.23652444978404	0.40000000000009095
31x27	335.59237178458017	77.28026915067012
31x29	209.2180202563821	84.78785290358508
31x31	85.71032609901788	161.3389599569801
31x33	28.220737056285138	275.5873908581454
31x35	93.7931767241094	397.2014098665815
31x37	182.38884286052166	492.35849743860433
31x39	115.99525852378585	557.6089131281892
31x41	36.17844662226381	619.0590278802179
31x43	132.18505967014562	697.4023874349731
31x45	74.00243239245579	789.6051924854598
31x47	66.52796404520448	891.3606284776104
31x49	75.94162231609253	997.5475577635387
31x51	171.9636298756225	1107.1979452654348
31x53	293.32974619018785	1221.476459044545
32x14	401.4336806995646	534.2695948676098
32x16	281.71396841477343	409.7581725847575
32x18	170.96022929324823	284.59796204470604
32x20	100.91030670848272	157.60802644535582
32x22	135.53988342919592	44.782362599577006
32x24	238.58855798214654	29.108418026406177
32x26	311.6005776631356	6.412487816752202
32x28	286.3127311175665	37.177681476928896
32x30	168.55316668636056	76.83599416939941
32x32	85.5673419009849	198.64835765744482
32x34	25.7769276679747	326.23618744707056
32x36	128.47855852242446	406.4450024296031
32x38	175.543043154663	502.9269927136545
32x40	51.14890028143288	611.7455435064487
32x42	47.17372149830863	702.1751633317718
32x44	111.40017953306861	784.0675991265042
32x46	0.5656854249490451	876.3599260577818
32x48	97.90291109052913	976.7659801610623
32x50	159.58352045245795	1083.286896440643
32x52	255.38351552126485	1191.2284163836928
32x54	369.95536217224924	1302.227541560998
33x13	483.38581898934524	601.8309147925188
33x15	364.16625324156536	471.0170485237237
33x17	255.2517384857547	343.89540561048494
33x19	174.05760540694578	216.72297986138886
33x21	159.56020807206292	89.4061519136126
33x23	222.48856150373226	1.8867962264114364
33x25	293.87510952783975	28.407393403830394
33x27	237.103036673932	0.2236067977497756
33x29	234.47910354656324	8.273451516749414
33x31	164.34795404871966	131.7795507656633
33x33	42.4200424327934	246.82272990954465
33x35	63.07138812488617	321.18437072809115
33x37	190.46493115531794	419.1893247686538
33x39	111.71897779697031	529.546532421845
33x41	5.341348144429784	626.5453934073732
33x43	107.62569395827381	729.3962503331093
33x45	67.6719291878104	835.1933249254329
33x47	56.92740991824621	946.5723057432012
33x49	167.79323585889887	1061.9335054512596
33x51	243.83119160599654	1167.8321155029093
33x53	339.82254192445805	1275.2686618905054
34x14	447.6462889380409	540.1979266898383
34x16	341.7523079658718	414.93425985329293
34x18	255.49107616509815	289.8414911637048
34x20	212.79943608947858	167.05687654209268
34x22	231.13902742721783	50.624598763842194
34x24	300.4099865184245	24.420483205702503
34x26	212.95447870378314	5.883026432033043
34x28	173.80025891810376	28.26888749137502
34x30	205.76418541621834	91.15536188288664
34x32	117.1863899947427	171.31447691307346
34x34	27.989462302802814	234.95788984411627
34x36	134.39382426287344	332.5725484762687
34x38	189.67880746145548	446.01261192930434
34x40	80.06247560499226	540.6042915108982
34x42	85.63066039684644	640.6240785359224
34x44	154.42778247452742	749.6836266052502
34x46	93.84966702125266	863.6251270082408
34x48	137.5327233788381	980.5127485147758
35x13	531.4741197838329	612.8643732507215
35x15	426.81097689726795	488.2503558626456
35x17	339.1432293294385	366.5421258191206
35x19	280.50932248322886	247.06290696905506
35x21	271.0321936597201	133.71854770374978
35x23	311.4419689123485	21.70023041352325
35x25	214.31028906704373	69.04563708157113
35x27	130.40858867421227	60.653112038872784
35x29	126.35525315553762	110.04021991980956
35x31	155.26725346962246	103.60077219789426
35x33	100.13376054058905	151.01314512319775
35x35	109.68117431902368	249.14004094083293
35x37	150.40761283924408	365.57359040280824
35x39	165.74679484080536	454.8118292217123
35x41	113.58142453764172	555.781917661955
35x43	172.51379654972533	666.4437035489195
35x45	166.40943482867814	780.9981434036832
36x12	614.5415527041276	686.2469817784264
36x14	513.2048811147455	564.943581253916
36x16	423.60614962486085	445.72903203628096
36x18	356.5408531991812	329.46954335719704
36x20	328.11622940659305	217.6507753259794
36x22	323.9753848674306	104.31323022512545
36x24	247.15050070756467	51.855279384070585
36x26	128.51459061133832	115.36117197740349
36x28	59.40075757092629	138.3208227274553
36x30	118.86416617298914	63.79725699432525
36x32	77.20550498507197	65.60403950977394
36x34	108.68417548106979	165.68418753761625
36x36	112.2953694503914	286.9708173316585
36x38	105.36526942024096	368.8374167570312
36x40	181.13536374766807	470.73264174051076
36x42	183.56048049621157	583.1854336315339
37x13	598.5980955532686	644.429577223144
37x15	508.45054823453574	526.7427835291148
37x17	436.8088826935643	413.2256042405892
37x19	383.1907357961566	301.7951954554612
37x21	298.5280723818113	189.1010576385019
37x23	253.6087143613167	104.73480796755219
37x25	171.81295061781557	137.52850613600089
37x27	46.992978198875456	169.23457093631907
37x29	36.635638386685756	98.6041074195187
37x31	77.0965628287018	0.28284271247436177
37x33	24.434606606205037	89.19669276380183
37x35	111.26207799605399	208.5167858950449
37x37	35.558402663786666	283.2793674096298
37x39	119.09164538287307	386.26314864351207
37x41	229.44611567860557	500.27784280337687
38x12	685.3054793302038	725.9713492969265
38x14	593.3429531055373	608.7924605315015
38x16	498.97640224764115	495.31954332531643
38x18	395.64995892834355	384.5975688950725
38x20	295.84597343888237	274.3527656139083
38x22	216.54976333397337	185.36126887783237
38x24	193.04789561142593	161.07045042465117
38x26	104.87182653124712	223.16652974852684
38x28	4.837354648979412	172.98381427174047
38x30	95.84284010816897	56.12530623524472
38x32	13.287964479181927	46.175426365113424
38x34	67.44390261543315	134.6940236239157
38x36	30.9025888883114	198.2401826068568
38x38	52.493809158795386	303.684704916135
38x40	177.22372865956748	420.21928799140096
39x11	766.5969540769125	805.6514693091548
39x13	646.6358248658977	693.0309444750646
39x15	527.5520258704348	580.1233834280428
39x17	414.7014468265091	467.20026755129334
39x19	310.2441780275657	359.5055632392912
39x21	209.17791470420556	269.3228545816342
39x23	138.63985718400028	218.91096363590378
39x25	151.6055737761643	235.51061547199947
39x27	76.97616514220489	251.76324195561176
39x29	74.77031496523222	140.22909826423353
39x31	98.72436376092809	65.70007610345696
39x33	66.3808707384895	78.93047573656152
39x35	49.29999999999973	113.63313777239475
39x37	37.90329800954028	222.34716098929604
39x39	134.13623671476728	341.73400474638174
40x10	815.6978484708661	887.6072216921177
40x12	691.9853900191822	776.2292058406459
40x14	567.6162876450956	662.867445270923
40x16	447.9107612013802	551.3572798104691
40x18	331.1087434665535	445.9885648758273
40x20	223.25702676511654	354.02217444674284
40x22	123.69902990727101	289.87557675664937
40x24	78.21828430744303	274.6890969805683
40x26	151.24371061303654	316.2654897392382
40x28	117.9976694685112	224.34716401149348
40x30	119.20507539530333	138.95340945799074
40x32	100.85440000317256	82.82034774136113
40x34	116.18760691226926	27.487451682540456
40x36	7.513321502504408	143.0183554653039
40x38	82.53968742368735	269.7858409924436
41x5	1124.1275594878014	1203.068148526924
41x11	744.6766009483581	858.1790256117893
41x13	618.0953081847491	746.5836925623275
41x15	492.8596656250132	635.268014305773
41x17	368.27262999033735	529.304760983689
41x19	248.10354693151797	438.272940072736
41x21	137.6117727521884	367.2015795173001
41x23	36.924246776338975	332.1258797504347
41x25	67.49236993912723	342.3174257907419
41x27	160.80251863699135	309.47738204915726
41x29	135.44079887537572	221.29123344588228
41x31	38.888815872947255	136.0144845227887
41x33	87.85556328429054	22.8122773961742
41x35	63.5541501398608	74.8193156878625
41x37	35.07506236630229	202.51088859614438
42x6	1054.9969857776844	1165.7426988834197
42x8	928.6966566107579	1052.977530624467
42x12	673.2363775079299	827.8205240267965
42x14	547.3377750530288	718.2111388721286
42x16	420.65212468261694	614.8819480192925
42x18	294.2424170645692	522.8156462846155
42x20	167.52340135037846	447.48484890552436
42x22	52.5403654345875	399.16649408486177
42x24	7.368174807915515	388.7033444672173
42x26	95.10005257622092	394.98610102128924
42x28	147.44897422498408	303.5710789913953
42x30	64.83949413744683	195.86617880583674
42x32	1.7888543819998317	70.63851640571154
42x34	116.15700581540507	20.12585401914702
42x36	13.505924625881788	142.69691657495625
42x38	77.52477023506749	262.5217895718373
43x5	1121.714116876488	1252.2879700771703
43x7	992.4179462303167	1136.8159833499878
43x9	864.551791392511	1024.978048545431
43x11	735.4718893336441	910.7505146855532
43x13	608.9182046876246	803.4063604428334
43x15	482.03656500311257	700.9154371249076
43x17	355.3338711690739	608.726013901164
43x19	228.26738707051427	529.326364353789
43x21	99.98844933291026	472.7886314200035
43x23	0.3605551275467016	446.32715579493953
43x25	54.53530966263927	454.2942878795642
43x27	60.74084293126008	389.33745003531317
43x29	144.9000345065524	269.8525893890961
43x31	54.730247578464386	152.37060083887576
43x33	34.23273287366941	67.30289741162728
43x35	92.19267866810237	105.42053879581545
43x37	70.31536105290236	210.71082079475673
44x4	1187.7087227094023	1334.7376558709955
44x6	1057.054946537785	1218.294365085877
44x8	930.0771204582983	1106.7284445608148
44x10	803.8763648721115	996.1255995104234
44x12	676.382236608857	888.5811893124906
44x14	549.8938443008797	786.6613248406205
44x16	423.25553747115936	692.8103997487335
44x18	299.48489110471	611.8525966276521
44x20	177.48016790616367	549.64807831921
44x22	65.70357676717448	512.0042577947961
44x24	50.262709835423536	502.6043573229345
44x26	0.5385164807133829	468.7068273451967
44x28	107.81113115073047	348.46268092867575
44x30	139.56593423898275	237.23248091271162
44x32	42.718263073303895	147.26931112760727
44x34	106.40498108641367	121.28157320879413
44x36	125.80015898241165	189.34170169299762
45x3	1255.8881200170658	1417.9354604494522
45x5	1130.3427179400062	1305.7613334756088
45x7	999.5164030670032	1189.8151284968603
45x9	873.587202287213	1079.6801378186042
45x11	747.0050936907995	972.7080805668269
45x13	622.8745058195911	872.8973880130471
45x15	498.449616310415	779.3379369695796
45x17	377.40658446826274	696.5683957803426
45x19	261.52724523460273	628.6074291638623
45x21	150.97317642548296	581.7082602129698
45x23	95.02257626480159	561.6839769834993
45x25	25.553864678361506	548.6047757721399
45x27	80.22748905456302	430.3631605981161
45x29	183.59261967737157	321.717966548342
45x31	125.88820437197464	229.99008674288572
45x33	101.9466527160165	179.40490517262933
45x35	189.78327112788435	195.5665871257154
46x2	1322.4878751807141	1496.9286489342103
46x4	1194.2054262144347	1382.9666662649538
46x6	1068.8564216020784	1271.1060734651535
46x8	947.7524782346919	1165.270681000771
46x10	822.1467630538965	1057.952031048667
46x12	697.5285657232971	956.6287158558434
46x14	577.6590863130258	866.0993130120817
46x16	457.19651136026835	780.2938228641824
46x18	342.0306419021546	707.3226703563232
46x20	237.34854117942243	657.3531242794851
46x22	159.7974029826521	624.068433747454
46x24	106.45750325834254	618.3465048013129
46x26	90.33825324855509	511.5611400409535
46x28	167.095810839171	406.1923312914709
46x30	209.4931502460164	312.8670324594779
46x32	154.17522498767434	252.66776604861965
46x34	183.32277545356996	233.43016086187322
47x3	1270.0163306036657	1468.963198994447
47x5	1146.0625855510682	1357.8861697506163
47x7	1021.5452314998097	1248.5495024227112
47x9	897.3493243993668	1143.5862057580093
47x11	774.6642433983901	1043.077892585209
47x13	655.3946063250751	949.4380917153053
47x15	538.8258067316374	864.3910284124887
47x17	424.9826467045449	790.3050360462094
47x19	321.9918166662004	732.3629769451759
47x21	239.85216280033865	693.4567470289697
47x23	190.4584206592085	674.6126369999306
47x25	137.7349628816156	595.3099360837176
47x27	173.41972206182336	489.951017959959
47x29	251.48789235269354	398.66146038963944
47x31	222.83583643570472	326.4377582327146
48x2	1344.9748622186214	1552.609345585682
48x4	1220.278468219447	1440.6033249996335
48x6	1096.6731965357776	1332.5868451999668
48x8	975.8800592285918	1228.8517770667054
48x10	854.2502736317971	1128.3206680726896
48x12	737.5050711690055	1036.6893121856713
48x14	623.3907602780138	950.1671642400614
48x16	509.7832578655365	873.6037831877792
48x18	408.2031357057416	811.8110617625264
48x20	322.0077638815561	765.5912747674179
48x22	270.7778609857168	737.5759282948437
48x24	209.26645693947253	681.220705792183
48x26	200.43425355961494	576.1346110068373
48x28	256.922595347315	485.07114942037134
49x3	1297.2888228918032	1525.1827070879083
49x5	1172.640780460922	1415.8319109272825
49x7	1054.3739848839216	1313.821943796038
49x9	935.5483579163614	1215.6612727236154
49x11	819.2080382906407	1120.8387082894665
49x13	707.4600342068802	1037.0076663168893
49x15	593.9120810355686	955.4978597568913
49x17	493.57748125294387	891.7583360978468
49x19	404.09069526530794	837.7576558886227
49x21	344.79862238703936	806.1361485506034
49x23	286.5753653055335	764.7908472255666
49x25	252.19438931110264	661.5153890878127
49x27	274.4242882836722	567.2405926941406
50x6	1129.1154945354351	1394.4909465464452
50x8	1015.1044527535086	1298.3513584542516
50x10	899.478876905956	1204.5680761169126
50x12	787.64606899292	1118.426184421663
50x14	678.9707872950057	1039.358518510336
50x16	576.1489564340113	969.8742289596113
50x18	488.66266483127185	914.1397048591643
50x20	419.1546254069018	873.2623889759598
50x22	366.52762515259354	848.7395949288568
50x24	316.1029104579712	745.1680682906375
50x26	311.7019409628372	655.0405330969984
51x11	870.8261020433413	1203.3435502798027
51x13	764.0157066448307	1123.2243765161081
51x15	663.666490038483	1053.4727381380117
51x17	575.9395193941809	994.4046108099059
51x19	500.2953527667434	946.4464274326364
51x21	449.6966199561658	915.3914190115618
51x23	391.3435447276475	833.4050455810789
51x25	367.2027233014483	741.2362916101719
52x14	747.2432870223728	1132.1500474760403
52x16	648.6743713142985	1060.0772802017786
52x18	580.6776902895446	1020.0091078024748
52x20	525.6363857268635	985.1641538342735
52x22	469.0468313505594	918.4571465234511
52x24	429.38211420598344	823.6555105139528
53x15	740.8115819828953	1149.611760552231
53x17	665.3585048678643	1097.8380299479518
53x19	603.2266323696264	1057.1557926814764
53x21	550.0395985745026	1005.7556164396996
53x23	499.3367200597212	910.4707353891175
54x18	680.9251427286265	1128.0256424390363
54x20	629.587833427553	1091.6571073372813
