	dist_type_central	dist_type_portal
23x39	518.8418352446149	133.4198261129133
23x41	593.1638053691408	186.28821755548583
24x18	433.21039922882727	302.7904390828746
24x20	361.12560141867516	225.2982467752469
24x22	322.3206478027739	205.0658430846057
24x24	292.8267235072646	248.79688502873185
24x26	167.1037103118897	332.71076027083967
24x28	44.5067410624503	346.53693886799414
24x30	4.548626166217816	316.3742878300951
24x32	118.62040296677503	335.31626861815096
24x34	247.5521965162095	268.56263701416094
24x36	371.78790997018746	158.6885314066518
24x38	437.50988560259975	77.49903225202216
24x40	508.2482169176789	100.98638522097917
25x17	437.60388480908153	387.48672235316644
25x19	348.0510882040163	306.3481026544802
25x21	282.2870170588792	263.60189680652917
25x23	258.6000193348793	276.13397110822865
25x25	230.01391262269306	331.45075048942044
25x27	104.7341873506448	328.80001520681213
25x29	0.31622776601655034	268.66354423330284
25x31	90.22859857052002	263.1049220368176
25x33	196.61993795136868	312.9172414553086
25x35	317.86802292775565	193.8057790676013
25x37	360.6547518056569	72.4240981994251
25x39	423.77715842173455	19.007366992826512
25x41	512.266532188079	127.7951485777143
26x18	355.6203031324279	392.7077793983713
26x20	263.66002730789506	335.89345036782123
26x22	208.68725404298164	321.2901648043402
26x24	207.8889126432674	351.0797630168962
26x26	188.30541681003217	334.4773983395586
26x28	77.96698019033414	246.23291818926234
26x30	63.296840363481124	200.7991284841643
26x32	173.10025996514287	226.0674678055206
26x34	272.3917216069532	260.0447076946574
26x36	284.2382803212824	132.5209417412958
26x38	334.87529022010557	5.573149917237124
26x40	420.67294897580473	55.2460858342021
26x42	523.9214158631047	181.6547549611628
27x19	270.15486299528254	411.6623009215199
27x21	179.68708912996482	379.6962601870081
27x23	142.00031690105484	388.13230991505975
27x25	188.14380138606725	357.3450573325451
27x27	162.80482179591604	247.4518336969844
27x29	93.27899013175484	163.50159020633404
27x31	148.9516028782506	148.83742808850187
27x33	226.7372929184784	219.6583711129625
27x35	216.51551907426878	206.64551773508165
27x37	252.95667613249495	90.24344851566785
27x39	334.37822895637237	64.91995070854566
27x41	440.137535322767	138.99874100149273
28x18	279.7594681150219	490.1350426158082
28x20	183.2000272925744	446.6847322217315
28x22	99.13072177685352	435.3675458735989
28x24	104.10235347964034	393.34018355616786
28x26	204.37710243566914	276.2191159206763
28x28	165.94170663217872	162.1346662500032
28x30	159.1394985539419	87.12623026391056
28x32	206.6224576371115	134.6701154673893
28x34	158.90103838553082	243.52236036963825
28x36	173.66764235170598	176.60648345969608
28x38	248.8307456887112	114.69585868722548
28x40	356.61599795858854	141.68475570787436
28x42	426.6545206604517	223.1700696778135
29x19	194.04463404072771	518.5531023916452
29x21	97.94896630388685	493.72887296572
29x23	27.600724628168642	418.7295069612361
29x25	121.70949018051141	308.8935091580914
29x27	244.4726774099718	199.549216986687
29x29	207.8317829399539	76.9717480638188
29x31	217.34941913886038	48.610389835918696
29x33	123.94906211827475	164.2704173002556
29x35	103.3917791702997	261.3072138307704
29x37	163.31261433214516	185.06163838029758
29x39	274.5046629840739	177.27044310882746
29x41	354.0575235749128	222.4831004818122
29x43	399.30761325073706	308.2949399519884
30x20	108.63447887296158	558.5734060980708
30x22	19.302331465395525	458.3681707972314
30x24	48.522262931565805	336.69305012132327
30x26	174.5173916834653	223.3251441284656
30x28	274.4763195614514	123.94050992310787
30x30	253.6385025976929	7.647875521999314
30x32	133.3785964838434	94.77578804737023
30x34	44.42431766499053	219.30873215629157
30x36	77.74065860281843	265.4106440970297
30x38	195.65124584320947	231.4653537789188
30x40	287.2131612583237	249.1882822285192
30x42	320.6729330642048	305.5632994978294
31x19	129.7434776780704	627.7016568402544
31x21	23.82120903732618	510.90043061246274
31x23	8.964373932406216	382.2938137087755
31x25	125.45552996978655	258.616105453624
31x27	248.20237710384637	138.1521624875992
31x29	310.9019459572424	56.80158448494189
31x31	182.60098575856586	22.989562849258395
31x33	55.60143883030357	144.57565493540056
31x35	0.7071067811868691	268.50567964197734
31x37	125.83838841943292	296.35873531920737
31x39	232.97804617602878	292.97298510272276
31x41	241.985950005367	326.1291155355501
31x43	305.74520437776283	389.61895487771153
32x20	54.914570015615986	570.1315725339194
32x22	21.68132837258849	442.8260154959281
32x24	94.8536767869334	313.9414276580903
32x26	203.22962382487486	186.89002113542577
32x28	324.90407815230645	62.19855303783191
32x30	250.29672390984254	0.22360679774997896
32x32	127.88651218951907	70.00257138134285
32x34	18.384776310850235	198.01010075246163
32x36	82.81183490298977	325.40098340355405
32x38	200.7302667760892	347.851750031533
32x40	171.572142260916	360.17356926904006
32x42	220.35882101699497	404.23830842709606
33x21	40.89021887933628	509.66990297642656
33x23	103.89846004633579	382.1650036306308
33x25	179.8177132542842	257.21121670720356
33x27	283.26003953964306	134.40628705533064
33x29	328.52984643712347	37.90329800953995
33x31	209.43564644061917	12.517587627014912
33x33	106.4214733970546	133.76969013943346
33x35	73.2203523618947	263.2261765098601
33x37	167.32605893882763	384.63594475815694
33x39	121.86324302266027	406.94010615814227
33x41	137.0472181403182	431.50844719425845
33x43	225.9768350959895	484.85846388404974
34x20	108.36982974979709	557.9537794477244
34x22	115.41940911302594	436.65391329976643
34x24	181.33772359881453	317.33101014555746
34x26	262.3237122335687	209.05915430805672
34x28	365.913896975778	121.70201313043272
34x30	293.434183421087	42.42664257279884
34x32	191.48472523937792	79.84985911070873
34x34	124.0326569900041	185.87872390351737
34x36	152.1608688198122	302.2216570664651
34x38	124.44573114414146	426.5287094674873
34x40	58.98347226130381	470.89834359445365
34x42	137.51421744677873	506.09678916191547
34x44	253.52169532408882	565.0561476526029
35x21	153.55510411575392	484.19744939435594
35x23	198.8024647734533	358.6619857191446
35x25	266.8519627059169	233.993098188814
35x27	350.20692454604625	121.35851844843833
35x29	377.5666563667929	49.093584102201916
35x31	276.83274734033904	12.929423807733981
35x33	200.40184629888014	103.00533966741746
35x35	180.33241527800848	227.12591221610998
35x37	170.70313412471364	353.55757664063725
35x39	43.67150100465955	481.2554415276779
35x41	55.00909015790027	539.2175813157432
35x43	176.88123133899768	584.7482962779801
35x45	304.87938598731137	648.750984584995
36x22	221.29663350353997	415.09179707626106
36x24	282.02304870347064	287.2831355997075
36x26	348.58940029782894	160.22974130915904
36x28	434.41083089628444	37.5069326925034
36x30	362.77058866451677	0.7071067811865476
36x32	281.58396616284824	36.192955115602615
36x34	237.94825067648645	160.6398767429807
36x36	225.30142032397373	287.0514413828995
36x38	96.50046632011681	415.78160132454155
36x40	4.242640687119285	544.2352432542384
36x42	113.42508540882845	613.6649330049748
36x44	239.53097920728337	663.2657762918274
36x46	365.998428958377	730.889081872209
37x21	267.5137379649876	478.43829278183813
37x23	298.03055212511356	352.1968341708936
37x25	362.708050641284	224.74102874197212
37x27	432.60240406174375	100.63418902142561
37x29	448.2342467951329	25.304940229133308
37x31	364.8909152061751	59.77775505988859
37x33	307.88637514511777	119.51409958661809
37x35	293.35686458646205	235.12177695823965
37x37	169.37302028363283	358.3864115727608
37x39	60.56277734714628	484.74348886808195
37x41	89.45725236111426	611.9934640173867
37x43	192.98336715893447	689.9995507244918
37x45	313.1442638784881	744.9784761991453
38x22	332.22308769861286	424.71752965941954
38x24	377.9963624163598	300.93063984911873
38x26	444.0444347134643	182.05784794949096
38x28	517.6699334518086	92.78124810542272
38x30	447.5866508286415	88.60141082398216
38x32	382.54855900917994	126.80772847109925
38x34	308.3011839095007	204.2205180680926
38x36	234.4235483051986	315.2966856787433
38x38	143.8533280810702	435.7400371781324
38x40	104.91944529018446	559.3960046335693
38x42	174.47664600169315	683.9939327216291
38x44	275.7886872226637	766.8539626291309
38x46	391.67846507052207	826.7331008251699
39x23	405.6791096420914	380.31610536499744
39x25	460.45235366973674	267.0995507296859
39x27	526.685912095625	173.81786444436622
39x29	532.0579291768894	139.00014388481762
39x31	438.4718120928639	156.601181349312
39x33	323.4104049037382	206.48653709140467
39x35	222.74312559538174	289.7869907362993
39x37	159.32482543533484	397.62947576858573
39x39	151.50580846951013	515.0279701142455
39x41	179.96169036770024	636.343311428666
39x43	259.34147373684783	758.3615232855635
39x45	359.7071030713742	846.130013650385
40x22	445.18205264812735	462.73216875423725
40x24	482.4727142543922	351.9746013564048
40x26	543.9032450721361	257.48464031860215
40x28	605.0453288804069	202.6209515326587
40x30	480.851099614007	203.700220912988
40x32	357.6537431650895	237.33057114497532
40x34	241.18310471506902	287.96334836225276
40x36	136.65083241605188	375.9114922425228
40x38	99.1526600752597	481.8830252250021
40x40	125.78382248922156	596.4888682951259
40x42	228.66031575242772	714.2777750987358
40x44	345.8337751001199	835.7669531633808
40x46	445.50182940140695	927.2715244198974
41x23	516.1837269810044	437.9600895058816
41x25	560.6274788128035	343.55228131974343
41x27	625.7568617282599	276.24056544975457
41x29	532.0718090634008	254.40049135172686
41x31	405.5988288937727	268.1615371375992
41x33	281.1349853717958	310.83191599319434
41x35	158.9703116937244	372.59463227480904
41x37	50.927399305285284	462.7785647585681
41x39	41.32408498684498	566.6166958359066
41x41	148.11255854923317	679.0270465894569
41x43	270.3474801066213	794.7425746743407
41x45	395.6696222860685	914.736382790146
42x24	589.3092397035705	428.31131201498755
42x26	641.6767488385411	355.0541507995649
42x28	590.4409369276487	314.98206298137075
42x30	463.75787863927434	317.6944601342618
42x32	335.61460039753894	341.6199057432106
42x34	208.70527065697186	388.1021643845858
42x36	81.70630330641556	457.2967526672372
42x38	0.360555127546071	548.2845337960941
42x40	71.74175910862539	652.6302781820657
42x42	199.40320960305556	762.8857319415539
42x44	326.34418946872665	876.8529694310218
42x46	453.01484523136776	993.7766600197452
43x27	655.1281172412002	385.75231690814263
43x29	528.0603374615443	369.40021656734325
43x31	400.30484633588947	381.5832412462582
43x33	272.4771183053723	418.74500594036965
43x35	145.86404628968714	469.1988064775957
43x37	24.545875417267155	542.938762661131
43x39	33.51492204973797	636.0976733175497
43x41	142.07638790453564	737.5055931991299
43x43	265.65710982392346	844.6524137182114
43x45	391.87799121665415	958.427545514005
44x26	722.5525932414885	460.0893934878311
44x28	596.9961138901995	430.31472203493115
44x30	470.90697595172634	431.5898284250918
44x32	345.27706266127785	451.73028457255333
44x34	223.3997538046987	493.5557212716718
44x36	110.44532584043563	550.121232093436
44x38	77.75101285513954	629.6370541828051
44x40	117.7550848159009	721.5432488770165
44x42	221.66483708518177	822.0024939134921
44x44	340.9574313605736	929.3276978547452
44x46	464.9586863367543	1041.6259309368218
45x27	669.7737304493211	497.1513351083353
45x29	546.0866048531129	484.7000928409239
45x31	422.8328393112343	494.19491094101767
45x33	304.83585747086886	524.7331702875283
45x35	196.16854997679937	572.3608127745998
45x37	127.82871351930298	633.571606055701
45x39	142.11037963498657	715.7437809719341
45x41	203.3639594421787	807.3416253358924
45x43	304.80426506202326	907.2445315349112
45x45	419.76999654572757	1013.2675115683915
46x28	622.2776390004706	544.7174129766736
46x30	500.95518761661697	544.7205705680669
46x32	385.9599072442628	563.7913177763563
46x34	279.77335469983564	602.2239865697816
46x36	201.6997025282886	652.8065333619146
46x38	187.7756107698764	719.7604323662149
46x40	216.0664943946658	802.4912024439898
46x42	288.43267845374254	892.7130614032709
46x44	389.6825631202917	992.9516100999083
46x46	501.03269354404426	1097.632980554065
47x29	583.3223551347919	600.1001333111003
47x31	469.05270492770836	608.1482056209654
47x33	365.96111815328123	635.5416115408967
47x35	282.01577970035663	679.3017738825658
47x37	241.2053896578601	732.8491249909495
47x39	257.65888302171965	807.2836552290654
47x41	297.2698437447028	888.5933603173052
47x43	375.37490592739425	979.6867458529794
47x45	473.8408171527652	1077.927882559868
48x32	451.4025365458196	676.1303498586644
48x34	365.17098734702347	708.4041572435895
48x36	310.1360991564835	757.6142818083624
48x38	301.35522228758555	816.0855163523003
48x40	325.6257514386726	890.8721176465232
48x42	377.9177820637715	972.2910315332549
48x44	466.2946922279946	1070.742891641126
49x31	537.0894990595143	724.0076864232868
49x33	449.8997443875691	744.9707242570008
49x35	385.8849699068362	787.3644708773696
49x37	356.24936491171496	835.352027590764
49x39	370.1605192345616	899.5685688150741
49x41	398.6942312098334	973.3779789989089
49x43	461.4035327129608	1057.8646510778212
50x32	534.3982971529758	786.7738811119752
50x34	464.5135520089808	816.3803280334481
50x36	419.68494135482166	861.0484597280229
50x38	414.41347709745173	914.9452060096279
50x40	434.8520897960593	980.715422536018
50x42	477.6241723363676	1058.2022727248323
51x33	545.2104639494736	855.8874049780151
51x35	492.502517760062	892.0291082694558
51x37	469.715488354387	938.800532594651
51x39	483.17073586880247	997.5968925372614
51x41	506.4995952614378	1064.5314650117207
51x43	557.2756678700409	1142.1068995501255
52x34	569.45876057885	927.8895839484353
52x36	533.7574823831513	969.1729721778257
52x38	530.2265647815095	1019.1357171643042
52x40	547.8292617230303	1078.315028180541
52x42	582.2294478983353	1148.5197995681226
53x33	648.1228432943867	969.6766574482446
53x35	603.102686115723	1000.2668893850284
53x37	585.4248798949358	1046.4945723700625
53x39	595.2518962590545	1098.3125329340462
53x41	617.6933624380306	1160.9097682421318
54x34	678.1828219587992	1040.0663151934114
54x36	649.65825631635	1078.5811281493854
54x38	647.0105486002531	1126.9170555102985
54x40	664.0372579908452	1180.3178724394547
55x33	754.6741018479433	1083.7845726896098
55x35	716.974546270647	1112.502808985218
55x37	701.2235734771044	1154.718363931223
55x39	709.6370973955635	1203.5340502038157
55x41	731.0768017110104	1260.79962325502
56x34	787.5543473310271	1151.911303009047
56x36	762.5738652747025	1185.986888629044
56x38	759.3902093127093	1231.7642996937363
56x40	776.4980167392577	1281.688405970812
57x33	860.3403280097941	1195.1287294680856
57x35	828.6778505547256	1222.4998077709463
57x37	815.9575601708709	1261.8324532203158
57x39	823.3820255507162	1309.352343718069
58x36	876.4229857779862	1292.8079710459713
58x38	873.6838158052379	1336.366046410938
58x40	888.5913852834725	1384.151021384589
59x35	941.2336266836198	1330.7605118878453
59x37	930.6385442264899	1368.2653616897567
59x39	935.7773773713492	1413.5128227221714
60x36	991.0330418305942	1402.8827784244843
60x38	987.9930617165287	1443.059905201444
61x35	1055.376113051646	1443.9656297848646
61x37	1044.994320558729	1477.191162307709
62x36	1100.9953042588336	1512.5420523079686
62x38	1099.093139820279	1549.9195237172798
63x37	1155.1529941960068	1584.53609614928
