	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
4x18	0.19958687	0.11099266	1.5075637e-10	0.067946106	1.5046595e-10	1.5055952e-10	0.01057011	0.03331833	0.009043097	1.5049922e-10	1.5078398e-10	1.5040454e-10	0.50307786	0.06546493
4x20	0.049156193	0.108136155	1.3951247e-10	0.017372143	0.04768735	4.1305069e-07	0.074567035	1.3846059e-10	0.0053861537	1.387371e-10	0.69769454	1.3898077e-10	1.3930587e-10	1.3934201e-10
4x22	0.16450638	0.070625216	0.06891252	0.054136284	0.10705423	1.4604835e-10	1.4687103e-10	1.4648607e-10	1.4688868e-10	1.4644556e-10	1.4673858e-10	0.03104168	0.5037236	1.46234e-10
4x24	0.11977732	0.07481964	1.3775694e-10	0.04681804	0.06838767	1.3776326e-10	0.011431	0.034870863	1.3805286e-10	0.13401963	0.50987583	1.3790732e-10	1.3788787e-10	1.3798442e-10
4x26	1.393703e-10	0.055223983	0.010670342	0.020702671	0.020171916	0.03564726	0.046820525	1.3919203e-10	1.3920558e-10	1.391931e-10	0.81076336	1.392725e-10	1.393275e-10	1.3953733e-10
4x28	1.417833e-10	0.05690887	1.4186363e-10	0.04082816	0.011391607	1.4181413e-10	0.04383935	0.0044072634	0.06843284	1.414999e-10	0.7681321	1.4170813e-10	1.415601e-10	0.0060598818
5x13	0.08932188	0.08692432	1.5013776e-10	1.4984768e-10	1.4986111e-10	1.5013348e-10	1.5008336e-10	1.4975252e-10	1.5036244e-10	1.5015122e-10	0.5732286	1.4967e-10	0.2505252	1.5006447e-10
5x15	1.3473539e-10	1.3491772e-10	1.3465241e-10	0.07914876	0.04106467	1.346352e-10	0.02675696	1.3445069e-10	1.3477934e-10	0.053373728	0.79965585	1.3472588e-10	1.350333e-10	1.3480067e-10
5x17	0.119627334	0.04427876	1.4465588e-10	0.030425886	1.4400484e-10	1.444279e-10	0.056800142	0.055489194	1.4452571e-10	1.4417523e-10	0.42593136	1.4439704e-10	0.26744735	1.4483949e-10
5x19	1.578024e-10	1.5773319e-10	1.5727385e-10	0.08322618	0.017287152	0.07915189	0.036234323	1.571602e-10	0.027694305	1.5749749e-10	0.325255	1.5647404e-10	0.43115115	1.5706011e-10
5x21	0.015592268	0.07497414	0.085926555	0.01792965	0.07314307	1.4362835e-10	0.07311958	0.013307945	1.4329014e-10	0.04714568	1.431047e-10	1.4390805e-10	0.54201114	0.05684989
5x23	0.21515161	0.070180945	1.6101584e-10	1.6124849e-10	1.6119375e-10	0.058255244	0.041443236	1.6015975e-10	2.5537594e-10	1.6064099e-10	1.6084117e-10	0.05500557	0.5599634	1.6033794e-10
5x25	0.10652013	0.135964	0.01911874	0.03514814	0.027739868	0.022858903	0.039029483	1.4310407e-10	1.4360828e-10	1.4359705e-10	0.54051256	1.4327994e-10	0.07310807	1.4324962e-10
5x27	1.4201766e-10	1.4191233e-10	0.0014932505	0.028736364	0.07803306	0.00024438868	0.0026780795	0.0154601885	0.064614706	0.032365385	0.68834555	1.4198245e-10	1.420846e-10	0.08802907
5x29	1.3748026e-10	1.3742076e-10	1.3690538e-10	0.10294725	0.09594149	0.004140239	1.3749232e-10	1.3717015e-10	0.045200255	0.048837278	0.64235336	1.3737045e-10	0.060580157	1.3674148e-10
6x14	0.028323699	1.3773115e-10	1.3691238e-10	0.06873171	0.058350526	0.011775776	0.026372807	0.007957052	1.37367e-10	1.3748522e-10	0.7818467	1.3679598e-10	1.3766681e-10	0.016641673
6x16	0.1694136	0.042806562	1.4218027e-10	0.029708257	0.093153425	1.4226056e-10	1.4200248e-10	1.4165108e-10	0.002093554	0.0213104	0.3669929	1.424164e-10	0.2745213	1.4207399e-10
6x18	0.0018399884	0.10588464	0.03495015	0.021316277	0.07630255	1.3586897e-10	1.35525e-10	1.3563645e-10	1.3610084e-10	1.3607074e-10	0.5584025	1.356869e-10	0.13024977	0.07105407
6x20	0.1515366	0.16753775	0.06640471	0.016611384	0.043006193	1.4460501e-10	0.030006366	1.4449417e-10	1.4509956e-10	1.444151e-10	1.4468503e-10	1.4471979e-10	0.50710505	0.017791912
6x22	0.09162226	0.07107052	0.023933103	0.020056263	1.4860081e-10	1.4803589e-10	1.4856767e-10	0.02182867	0.054905616	0.030112404	0.44813144	1.4809237e-10	0.16344124	0.07489847
6x24	0.1280672	0.057411335	0.06290136	0.08914881	0.065009214	1.3386998e-10	0.06693929	0.018393826	1.3423587e-10	0.03837392	1.3396859e-10	1.3420924e-10	0.4418434	0.031911705
6x26	0.08250536	0.12846608	0.10395585	0.06276524	0.029474905	1.3474735e-10	0.09560375	0.04055782	1.3479028e-10	0.029808868	1.345188e-10	1.3498297e-10	0.42015004	0.006712073
6x28	0.21458405	0.04630347	0.020500612	1.513356e-10	1.5089287e-10	1.5134685e-10	0.054308213	0.03002189	1.5123343e-10	0.004730642	0.58653045	0.010796154	1.5132232e-10	0.03222456
6x30	0.37178028	1.5777814e-10	1.5710516e-10	0.047174394	1.5783744e-10	0.0014405752	1.570204e-10	1.5710697e-10	0.05508989	1.5694464e-10	1.5808328e-10	1.5795881e-10	0.5245149	1.5757032e-10
7x13	0.047231656	0.09030731	1.632661e-10	1.6369202e-10	0.0060870033	1.6311263e-10	0.0016138803	0.014324893	1.6393199e-10	0.29694095	0.22196056	1.6358559e-10	0.30726343	0.0142703075
7x15	0.008894452	0.026519304	1.4831544e-10	0.09477773	1.4791851e-10	1.4839693e-10	0.016024847	0.03572733	0.118877776	0.021884615	0.2728786	0.010004917	0.39441046	1.4840855e-10
7x17	1.4050315e-10	0.119517736	0.016608182	0.05067394	1.3975851e-10	1.396e-10	0.02006793	1.4025521e-10	0.06409045	0.034562103	0.47641304	1.4021376e-10	0.21806665	1.3991454e-10
7x19	1.4013145e-10	0.04401057	1.398044e-10	0.039964788	0.021516757	0.0009990094	1.397287e-10	1.3965383e-10	0.07188742	1.3957316e-10	0.7444451	1.3991992e-10	0.025258824	0.05191752
7x21	0.07157922	0.08791601	0.018286604	0.041597135	0.015240112	1.5389505e-10	0.026107104	0.015741467	1.5379176e-10	0.23111112	0.4648342	1.5372813e-10	1.5312411e-10	0.027587017
7x23	0.48486915	0.051368635	0.047913168	0.005259509	1.5384392e-10	1.5394372e-10	1.5309339e-10	1.5370784e-10	0.012824453	1.5365419e-10	1.5292499e-10	1.5388149e-10	0.39776507	1.5383717e-10
7x25	0.13191636	0.011518417	0.0821552	0.063739456	0.06740931	1.4535269e-10	0.017508006	1.4496783e-10	1.4572549e-10	0.14878239	1.4526566e-10	1.4588568e-10	0.4256967	0.051274188
7x27	0.15155247	0.05701642	0.12503047	0.05611569	0.013082757	1.4225898e-10	0.0059991023	1.4317114e-10	1.4298339e-10	0.06896138	1.4287979e-10	0.08634082	0.38723853	0.048662383
7x29	0.16945088	0.092400715	0.023780951	0.115775965	1.4749704e-10	1.4695536e-10	0.019446144	1.4675705e-10	0.0620114	1.4717892e-10	0.14773661	1.4685057e-10	0.36263347	0.006763868
7x31	0.1665415	0.13927478	0.06032787	0.034366548	1.4507072e-10	1.4548525e-10	0.051344734	1.4489622e-10	0.03533698	1.4534934e-10	1.448081e-10	0.070502825	0.44230476	1.4516786e-10
8x12	0.16714108	0.14070953	1.4924158e-10	0.035659716	0.030622046	1.4937968e-10	1.4892736e-10	0.013270574	1.5005389e-10	1.491158e-10	0.6125971	1.4899072e-10	1.4987199e-10	1.4949428e-10
8x14	0.02407263	0.12716404	0.024480177	1.5225847e-10	1.5214961e-10	0.0183866	1.5201936e-10	1.5176817e-10	1.5222247e-10	1.5159547e-10	0.76312035	0.04277622	1.5208229e-10	1.5179423e-10
8x16	0.15887405	0.121719986	1.4622603e-10	0.04821055	1.449791e-10	1.4563373e-10	0.06845202	0.027042724	0.04333637	1.4573043e-10	1.457685e-10	1.4523538e-10	0.5323643	1.4583525e-10
8x18	1.386436e-10	1.38719e-10	1.3883572e-10	0.04474097	1.3821506e-10	0.06491222	0.035797674	1.3818899e-10	1.3894645e-10	0.027265014	0.82728416	1.3849638e-10	1.3871448e-10	1.3868195e-10
8x20	0.06781819	0.038326267	1.4130211e-10	0.044825215	0.03391473	7.257206e-06	0.03413604	1.4187652e-10	0.08961949	0.02241199	0.57083297	1.4160294e-10	0.098107874	1.4199944e-10
8x22	1.5260171e-10	1.5300217e-10	0.08876723	0.022326931	1.524071e-10	1.521669e-10	1.5243648e-10	0.011873606	1.5285487e-10	0.85405254	0.01204818	1.5269722e-10	1.5290035e-10	0.010931496
8x24	0.27459612	0.11227751	0.057782333	0.048743784	1.4899018e-10	1.489467e-10	0.004779518	1.4826361e-10	0.0053613842	0.0479216	1.4850389e-10	1.488155e-10	0.44853774	1.4854837e-10
8x26	0.13926212	0.1241536	0.09301107	0.011336477	1.4138393e-10	1.4165603e-10	1.415974e-10	1.4144408e-10	0.0048516397	0.067199335	0.2705531	1.4165981e-10	0.26907495	0.020557795
8x28	0.31044048	0.16162343	0.022110943	0.029866293	1.5192697e-10	1.5210412e-10	1.5153886e-10	1.5095354e-10	1.520809e-10	1.5167333e-10	1.514314e-10	1.5216506e-10	0.4433045	0.03265435
8x30	0.014438546	1.4300068e-10	1.4267268e-10	0.08768069	1.4230632e-10	0.013293039	0.07818683	1.4256088e-10	0.08666916	1.4237202e-10	0.51488936	1.4273392e-10	0.20484246	1.4239837e-10
8x32	0.2736822	0.08752273	0.053237036	0.07799426	0.07254994	1.4485411e-10	1.4554398e-10	1.4555286e-10	1.4545462e-10	0.040833116	1.4496551e-10	1.4550652e-10	0.39418066	1.4537503e-10
9x11	0.104271606	0.08990645	0.03236595	0.0077373465	1.5235145e-10	1.5259718e-10	0.035883993	1.5250845e-10	1.5297545e-10	1.5240056e-10	0.20839834	1.5323914e-10	0.52143633	1.5267464e-10
9x13	0.087133475	0.048495885	1.3930314e-10	0.106881715	0.046078887	1.3893138e-10	1.385934e-10	1.3893456e-10	1.3951344e-10	1.3894595e-10	0.6045333	1.3882992e-10	0.106876746	1.393313e-10
9x15	1.425208e-10	0.08937335	0.054496206	0.015416615	0.032225385	1.4186069e-10	0.05893349	1.4188152e-10	0.067403935	1.422324e-10	0.51830685	0.017134914	0.14670917	1.4209357e-10
9x17	0.12858644	0.073998146	0.017693581	0.0022894784	0.0386886	1.4657445e-10	1.4661919e-10	1.4680135e-10	0.08372182	1.4677755e-10	0.21681356	1.4607403e-10	0.4382084	1.468008e-10
9x19	1.3497133e-10	0.015414694	0.034718513	0.0055448194	1.3534564e-10	0.008668339	0.049593855	1.3521327e-10	1.353898e-10	0.15543519	0.642144	1.3515242e-10	1.350823e-10	0.088480555
9x21	0.30253443	0.06365086	0.055595677	0.01659	1.6204375e-10	0.03424853	1.6208765e-10	1.6156694e-10	0.027427789	0.028187858	1.6118927e-10	1.6205302e-10	0.47176483	1.6202707e-10
9x23	0.18522702	0.076577865	0.011214084	0.034167998	0.023743395	0.018250473	1.6209907e-10	1.6224785e-10	0.15696195	0.032454867	1.6197083e-10	1.6252599e-10	0.46140242	1.624067e-10
9x25	0.45902973	0.008860335	1.6030462e-10	1.6057176e-10	1.6060087e-10	1.6082279e-10	1.6017228e-10	1.603826e-10	1.6056625e-10	0.036555894	0.24598733	1.5964827e-10	0.24956664	1.6037037e-10
9x27	0.09907557	1.4563206e-10	1.4523677e-10	1.4537922e-10	0.01300273	1.4570624e-10	0.010667534	0.014577436	0.105568364	0.03637398	0.50843936	1.4536011e-10	0.21229507	1.4466117e-10
9x29	0.17444421	0.064602844	0.022535127	0.01776825	0.043413684	0.011038664	1.4580742e-10	1.4565288e-10	0.056920774	0.026761852	0.45813164	0.008855171	0.11552774	1.4504713e-10
9x31	0.22434999	0.046139933	1.5950848e-10	1.594151e-10	1.5996886e-10	0.043923922	0.030497039	0.017804174	0.026335381	1.5979107e-10	0.39301735	0.01479159	0.2031405	1.5934307e-10
9x33	0.2912252	1.6205481e-10	0.04707394	1.618599e-10	1.6219893e-10	0.026218893	0.03425146	1.618568e-10	0.039088547	0.059253015	1.6204617e-10	1.6137562e-10	0.502889	1.6196458e-10
10x10	0.22507133	1.6617256e-10	1.6622424e-10	1.6572659e-10	1.6669317e-10	0.006173392	1.668885e-10	1.658322e-10	1.669162e-10	1.6572436e-10	0.31580374	1.667059e-10	0.45295146	1.6630732e-10
10x12	0.22966099	0.06879536	1.52629e-10	0.10617679	1.5294664e-10	1.5267589e-10	0.04288009	0.027927501	1.5301813e-10	1.5275102e-10	1.5237361e-10	1.528402e-10	0.5245592	1.5247217e-10
10x14	0.16360804	0.10086259	1.4482439e-10	0.037414547	1.4502839e-10	1.4501318e-10	0.016144566	1.4478656e-10	1.4504582e-10	0.06434201	0.16140334	0.027054995	0.42916992	1.4513908e-10
10x16	0.2874682	0.009468385	1.4816037e-10	0.02765212	0.0080685355	1.4831616e-10	1.4731164e-10	0.010122269	0.008631302	0.034465484	1.478132e-10	0.14347288	0.4510608	0.019590013
10x18	0.11853512	0.09836945	1.3930615e-10	0.06602259	0.056501396	1.38699e-10	0.012764668	1.3936248e-10	0.002311798	1.3917999e-10	0.18399392	0.05717856	0.40432253	1.393266e-10
10x20	0.29386967	0.13730174	0.13175248	0.036328454	0.03941489	1.4778936e-10	0.033600274	0.04498701	1.4801475e-10	1.483081e-10	1.4832226e-10	1.4865248e-10	0.28274554	1.4865702e-10
10x22	0.09508259	0.22787341	0.046886478	0.025203617	0.054285992	1.398598e-10	1.4013965e-10	1.4013082e-10	0.01577179	0.028769283	0.11086666	1.4010036e-10	0.3850706	0.010189542
10x24	0.03491871	0.08974049	0.015898533	0.017696988	0.046255697	0.04396422	1.4452647e-10	0.03261865	0.029011466	0.06834195	0.4608906	0.025587544	0.13507515	1.4499557e-10
10x26	0.2559934	1.4970375e-10	0.048399456	0.07227183	1.4897371e-10	1.4992463e-10	0.012849506	1.4955107e-10	1.5007971e-10	0.074230164	0.2554054	1.4991061e-10	0.28085032	1.501994e-10
10x28	0.19594885	0.0030781769	1.40904e-10	0.036346756	0.009159122	1.413786e-10	0.046034973	0.03111984	0.028230734	0.030859994	0.21199577	1.4109736e-10	0.349511	0.057714734
10x30	0.07698489	0.07758438	0.117596455	0.0040671774	1.4218149e-10	1.4222842e-10	1.4209121e-10	0.018147625	0.040024757	1.4216549e-10	0.5984192	1.4244127e-10	1.4231852e-10	0.06717555
10x32	0.23436144	1.5365564e-10	1.5298832e-10	0.04678721	1.5305952e-10	0.02035915	0.07157885	1.5307063e-10	0.019448044	1.5280749e-10	0.49085918	1.531597e-10	0.11660606	1.5280836e-10
10x34	1.3523498e-10	1.3555959e-10	0.012311235	0.07400921	0.012885973	0.032974508	1.3548335e-10	0.007146577	1.3548514e-10	0.030626986	0.8300455	1.3489725e-10	1.3557873e-10	1.3537561e-10
11x11	0.1046454	0.07090601	0.05030404	0.044501603	1.5014509e-10	1.4946133e-10	0.058622386	1.5008667e-10	1.502608e-10	1.5024822e-10	0.37931764	1.4995534e-10	0.2917029	1.4996306e-10
11x13	0.06511757	0.10605617	0.11604762	0.07181366	1.46243e-10	1.4645515e-10	0.035862587	1.4630606e-10	1.4654317e-10	1.4701743e-10	1.456973e-10	0.068914585	0.5355018	0.0006860858
11x15	0.2939899	0.04099439	0.21726105	1.5298635e-10	1.5308443e-10	1.5334013e-10	1.527534e-10	0.04178664	1.53017e-10	1.5326877e-10	1.5291692e-10	1.5361735e-10	0.40596807	1.5337612e-10
11x17	0.20516482	0.08584163	0.012541649	1.47626e-10	0.014317161	1.4733907e-10	0.07402774	0.025064996	1.4758772e-10	1.4744507e-10	1.4736691e-10	1.4747656e-10	0.48527482	0.09776713
11x19	0.34134498	1.567203e-10	0.059559435	1.5675379e-10	0.032466102	0.030823654	0.028349582	1.5597122e-10	1.5688272e-10	0.015792048	1.568857e-10	1.5657631e-10	0.49166414	1.5676097e-10
11x21	0.2185737	0.04027425	0.27729523	0.03319525	0.14541239	1.520236e-10	1.5334867e-10	0.16015862	1.529167e-10	0.045095902	1.5212802e-10	0.053778045	1.5315167e-10	0.026216656
11x23	0.03768579	0.055100687	0.052563816	0.017734697	1.4455018e-10	1.4520951e-10	1.4476208e-10	1.4474386e-10	0.057044197	0.07092517	0.43198183	1.4521256e-10	0.14540462	0.13155924
11x25	0.08089869	0.050015032	0.08306524	0.01248567	1.4704593e-10	0.046526127	1.4694947e-10	1.4661322e-10	1.4701787e-10	0.10860465	0.46686658	1.464123e-10	0.15153794	1.471298e-10
11x27	0.4074833	1.5830594e-10	0.02191049	0.05976126	1.5831891e-10	1.577781e-10	0.015121418	1.5763972e-10	1.5795004e-10	0.04161177	0.1827823	1.5828087e-10	0.25341314	0.01791621
11x29	0.11324932	0.07423417	1.566003e-10	1.5676527e-10	0.07051903	0.062288493	0.06212604	1.5702713e-10	1.573293e-10	1.5699449e-10	0.35834852	1.5670458e-10	0.25923437	1.5697921e-10
11x31	0.025822831	1.4186291e-10	1.4165416e-10	0.06386698	0.012196973	0.019231174	1.4172091e-10	0.06038436	0.073714525	0.041841064	0.68774015	0.0135893505	1.4195954e-10	0.0016125679
11x33	0.1431013	0.06216188	1.483278e-10	0.022952003	0.07862208	0.030823683	0.023938166	1.479266e-10	0.036405586	0.05072854	0.29929346	1.4856111e-10	0.25197333	1.4851463e-10
11x35	0.13476123	0.03134324	0.04611122	0.07777954	0.01257472	1.3481878e-10	0.089372166	0.0893315	1.3518545e-10	0.058970306	1.3515142e-10	1.3501872e-10	0.42063254	0.039123517
11x37	0.19822994	0.057369225	0.103683524	0.14692853	0.021156603	1.4549786e-10	0.012470226	0.01223605	0.014868247	0.030487077	1.4504484e-10	1.4553811e-10	0.40257064	1.4596038e-10
12x10	0.0710695	0.12371977	0.010604155	0.01563443	0.016334977	1.5691669e-10	0.021782016	0.037024602	1.5702567e-10	1.5738248e-10	0.30890977	1.5620598e-10	0.39492083	1.5692596e-10
12x12	0.23408096	1.5920178e-10	0.055462103	1.5906852e-10	1.5923883e-10	1.582916e-10	0.005009175	1.5904943e-10	1.5856387e-10	0.06268655	1.5855267e-10	0.061359964	0.55294424	0.028457023
12x14	0.25565505	0.122459486	1.4902769e-10	0.01840986	1.4985314e-10	1.4980428e-10	1.4949145e-10	1.4926152e-10	1.5002188e-10	1.4941791e-10	1.4945496e-10	0.017974997	0.58550066	1.4998956e-10
12x16	0.28327805	0.19907762	1.5190528e-10	0.027279627	0.02373212	1.5217062e-10	0.025672028	1.52045e-10	1.5243874e-10	1.5243089e-10	1.5127526e-10	1.5248061e-10	0.44096062	1.5151319e-10
12x18	0.10045516	0.15061712	0.011874905	0.059052434	0.10335282	1.4233872e-10	1.4235828e-10	1.4235284e-10	1.429667e-10	0.07909538	0.2271321	0.021570142	0.2468499	1.4295824e-10
12x20	0.3085242	0.0313209	1.5079954e-10	0.03567746	1.5024687e-10	1.5137473e-10	0.006343851	1.5072335e-10	0.05070994	0.054384246	0.12487758	0.020084199	0.36807752	1.5054406e-10
12x22	0.12515773	0.23547421	1.4220683e-10	0.06704622	0.038657613	1.4190092e-10	0.025513351	0.04420321	1.4219573e-10	1.4199569e-10	0.15646991	0.01403985	0.293438	1.4204392e-10
12x24	0.057089258	1.3303292e-10	0.05269141	0.07618469	1.326979e-10	1.3314741e-10	0.05951714	0.0052845743	0.012547015	1.3286404e-10	0.6845515	0.05213438	1.3282857e-10	1.3247005e-10
12x26	0.047545888	0.1244186	0.09395162	0.047545202	0.0403299	1.4483775e-10	0.0108880205	1.4483915e-10	0.06714066	1.4461912e-10	0.39815626	1.445226e-10	0.17002383	1.449671e-10
12x28	0.1827364	0.14586808	0.050858695	1.5659966e-10	0.036583032	0.071429	1.56191e-10	1.5679005e-10	1.5706811e-10	1.560945e-10	1.5601889e-10	0.10859934	0.40392554	1.5685914e-10
12x30	0.002830753	1.5170996e-10	0.021527475	0.055138636	1.517748e-10	0.008325276	1.5156941e-10	1.5120155e-10	0.17843868	0.011122286	0.508732	0.0068826075	0.15904938	0.047952857
12x32	0.17029782	0.07696703	0.024376482	1.5215991e-10	0.0008142504	1.5304183e-10	1.5292657e-10	0.021436818	0.13625394	0.02635367	0.2893822	1.5292541e-10	0.25411776	1.5279478e-10
12x34	0.1863745	1.560821e-10	0.07907486	0.019585706	0.009556689	1.5624266e-10	1.56415e-10	1.5632523e-10	0.14754827	1.5622836e-10	1.5639888e-10	0.015556102	0.54230386	1.5614464e-10
12x36	0.009482901	0.101420775	0.022661963	0.10480601	0.04382017	0.022923073	0.018765049	0.045195114	0.026939774	0.04840117	0.19810525	1.3316168e-10	0.35747874	1.328542e-10
12x38	1.261516e-10	0.07605537	0.040250096	0.083135664	0.03652539	1.2602053e-10	1.2585384e-10	1.2619156e-10	1.2618169e-10	0.08368204	0.62118286	0.0049902177	0.054178394	1.2591483e-10
13x11	0.25819635	0.12400429	1.5583208e-10	1.5580205e-10	1.5627288e-10	1.5615848e-10	1.5650048e-10	1.5625322e-10	1.5643363e-10	1.5582702e-10	1.5576551e-10	1.5679806e-10	0.61779934	1.5584158e-10
13x13	0.14317012	0.09964796	0.017841013	0.048163373	1.4709295e-10	1.4796779e-10	1.4742886e-10	1.4770667e-10	0.009288426	0.025417421	0.42239934	1.4801096e-10	0.23407233	1.46953e-10
13x15	0.15938541	0.155802	1.4568356e-10	0.06482778	0.077357575	1.4523716e-10	1.4624148e-10	0.03488083	1.4606391e-10	0.03621988	1.4582507e-10	1.462359e-10	0.47152656	1.4584843e-10
13x17	1.3444446e-10	1.3449808e-10	1.3424409e-10	0.050851427	1.343463e-10	0.005139762	0.033117946	0.00059084187	0.065103106	0.02625081	0.8189461	1.3438242e-10	1.3379214e-10	1.341499e-10
13x19	0.19986312	0.034530334	0.012478732	0.017653147	0.057230692	1.3985288e-10	0.006787174	0.015571603	0.024828514	0.058359075	0.5655858	1.3978009e-10	1.3987209e-10	0.0071116975
13x21	0.25105488	1.5571758e-10	0.06221989	0.014549169	0.10853528	0.052462056	0.03685602	1.5558783e-10	0.016782872	1.5603063e-10	1.5541551e-10	1.5533341e-10	0.44437107	0.013168872
13x23	0.18913502	0.11889732	0.09495005	0.054883394	0.016859883	0.015932929	0.022372385	0.0061814575	1.454455e-10	1.4508476e-10	0.3588784	1.4541472e-10	0.12060484	0.0013043629
13x25	0.13074651	0.13844673	0.062260114	0.051131472	0.031073438	1.3986487e-10	0.03697362	0.06009282	1.4072545e-10	0.051373836	0.18185195	1.4052885e-10	0.24997269	0.0060768016
13x27	0.33250868	0.09152872	0.095211074	0.03033567	0.019584533	1.4994965e-10	1.4927902e-10	0.030966405	1.4983528e-10	0.028867276	1.4924459e-10	0.059034716	0.31196287	1.4958487e-10
13x29	0.26181415	0.050371677	0.0812322	0.024360796	0.018008158	0.002522549	1.4589002e-10	0.010307766	0.016467681	0.033474345	0.13823888	0.026492465	0.33670944	1.4548517e-10
13x31	0.0551531	0.062410265	0.008981435	0.012128423	0.0023749722	0.035316788	0.026219616	1.5135448e-10	0.03607339	0.034794893	0.64872235	0.055327103	1.4546182e-10	0.022497632
13x33	0.24222162	0.06549784	0.06469298	0.06229286	1.5222137e-10	1.5273265e-10	0.009092948	1.5229631e-10	0.062511005	0.04716411	0.44652668	1.5279236e-10	1.5243667e-10	1.5236341e-10
13x35	0.0700707	0.056053795	1.3145825e-10	0.10256676	0.05270139	1.3248953e-10	0.054869283	1.3202436e-10	0.015100415	0.034539897	0.39803234	0.03823715	0.17782836	1.322628e-10
13x37	1.4494206e-10	0.06078194	0.08011495	0.020386687	0.02327998	0.02542642	1.4480639e-10	1.4437314e-10	0.12551598	0.08490951	0.5712603	0.008324267	1.4441637e-10	1.4463634e-10
13x39	0.10130413	0.06594271	0.08496213	0.06768191	1.3607258e-10	1.3653587e-10	0.080452755	0.026770053	1.3648692e-10	0.04569957	0.4333355	1.3653638e-10	1.3656243e-10	0.093851276
13x41	1.2890458e-10	0.07377863	0.057851393	0.060151678	0.111349806	1.287704e-10	0.09833312	0.031730495	1.2885172e-10	0.016474754	0.5252925	1.2824733e-10	1.2868079e-10	0.025037562
