	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
15x27	1.2854483e-10	1.2864024e-10	0.008712115	0.06118014	0.05957246	0.003106891	0.115232155	0.029655252	0.04345574	0.14256702	0.4397945	0.09672361	1.2838165e-10	1.2834736e-10
15x29	0.0939809	1.3539653e-10	1.3512565e-10	0.06657302	0.03462052	0.04192758	0.12446597	0.045726318	0.008993537	0.13683346	1.3539161e-10	0.06338727	0.35006973	0.03342168
15x31	1.3456423e-10	1.3487851e-10	0.04985547	0.07265157	0.043249328	0.034606528	0.1480145	0.014045373	0.03587275	0.1132915	0.44119406	1.3435958e-10	1.3411763e-10	0.04721901
15x33	0.0759442	0.082674615	1.5267983e-10	0.03041744	0.017592516	0.058662847	0.09828777	1.5238075e-10	0.07710711	1.5263994e-10	0.52107996	0.03208931	1.5291357e-10	0.0061441828
15x35	0.19202606	1.604592e-10	0.02983971	0.01049742	0.0376961	0.07164742	0.08638674	0.025692808	0.0567713	0.05043321	1.5998736e-10	1.6039708e-10	0.3939526	0.045056645
16x26	0.01939469	1.3697055e-10	0.037728917	0.07225898	0.04943097	0.04638656	0.16477552	1.3718417e-10	0.017672123	0.16476941	0.42758277	1.3690289e-10	1.371797e-10	1.3728597e-10
16x28	0.08114608	1.3692929e-10	0.031891316	0.07049106	0.10633723	0.022385323	0.08447161	0.053863022	0.017949248	0.15477559	1.3631742e-10	1.370568e-10	0.2905951	0.086094424
16x30	0.018396916	0.10050156	0.053418975	0.09090245	0.04008689	0.093325235	0.12313841	1.4302291e-10	1.4350002e-10	0.12188149	1.431744e-10	1.4347126e-10	0.35834813	1.4314845e-10
16x32	0.16600928	0.023413658	1.470486e-10	0.059512082	0.055010475	0.073985286	0.08667483	1.4761933e-10	1.4778527e-10	0.07506433	0.18001017	1.4754502e-10	0.2514381	0.028881826
16x34	0.422597	1.6122653e-10	0.05029683	0.0324809	1.6132895e-10	0.057642337	0.024023633	1.6109618e-10	1.612942e-10	0.13191274	1.6089322e-10	1.6131142e-10	0.28104657	1.609761e-10
16x36	0.05420891	0.055304863	0.06544829	0.038030405	0.057022344	0.05900738	0.13489152	0.04420327	1.4302459e-10	0.035259694	1.4234015e-10	1.4255234e-10	0.33798862	0.118634686
16x38	0.019184299	1.4842569e-10	1.4789499e-10	0.017599942	0.08845577	0.0026070809	0.052956097	0.056873925	0.13355026	0.14635915	0.25515985	1.4814794e-10	0.14202346	0.085230224
17x25	0.3494019	0.04273669	1.7519203e-10	0.030861152	0.047721297	0.10716287	0.090935186	1.750524e-10	0.032140456	0.06470845	0.23433201	1.755419e-10	1.7558845e-10	1.7541305e-10
17x27	1.300108e-10	1.2981406e-10	0.059338488	0.08435515	0.13732237	0.00055526965	0.1537777	1.291884e-10	1.3015024e-10	0.15910363	0.28599834	1.300289e-10	1.2963046e-10	0.11954911
17x29	1.3765346e-10	0.045215014	0.11754516	0.057633325	0.023925995	0.04245724	0.12226404	0.03199104	0.06690513	0.11463479	1.3705692e-10	1.3765608e-10	0.37742823	1.3767183e-10
17x31	0.17239502	1.3493956e-10	0.15599279	0.043200314	0.042024553	0.0015407992	0.10247284	1.3486262e-10	1.3479574e-10	0.08893327	1.3420545e-10	0.022324191	0.28071415	0.09040207
17x33	0.041607205	1.3264251e-10	0.032414116	0.05328656	0.0715604	0.044984803	0.16397125	0.0418658	0.0031233467	0.11203616	1.319048e-10	1.32389e-10	0.39002067	0.045129754
17x35	1.3144008e-10	1.3090393e-10	0.08288183	0.07112221	0.05517541	0.0066969455	0.1223179	1.3137341e-10	1.314614e-10	0.19989039	0.23269755	1.3132455e-10	0.09929468	0.12992315
17x37	0.016074883	0.03290635	0.11639042	0.083543755	0.13806108	0.0038547083	0.13659889	1.3092363e-10	0.009937348	0.122045636	0.1631769	1.3100304e-10	0.12654828	0.05086176
17x39	0.06445257	0.1034929	1.4425146e-10	0.008278123	0.15452674	0.03417318	0.15024282	0.09858442	1.4452851e-10	0.12749326	1.443387e-10	1.4451969e-10	0.258756	1.4462613e-10
18x24	0.005566925	0.02590013	0.057754513	0.071836784	0.064068496	0.0483407	0.09644206	0.012108815	1.3510355e-10	0.14424813	0.23474082	0.00646885	0.16651641	0.066007376
18x26	1.244242e-10	1.2484996e-10	0.03624395	0.07014448	0.0617725	1.2464842e-10	0.11265743	0.024120595	1.2456049e-10	0.18241374	0.48084643	0.03180089	1.2435776e-10	1.2456476e-10
18x28	1.2619317e-10	0.014445023	1.2668755e-10	0.12655628	0.14311133	1.2676031e-10	0.09857385	0.010478196	1.2700353e-10	0.14848962	0.409713	1.265651e-10	1.2606566e-10	0.048632663
18x30	0.27235603	1.4547853e-10	0.038569197	0.089261904	0.15482198	1.4453154e-10	0.150732	1.4556292e-10	1.4550573e-10	0.16062155	1.4493265e-10	0.099032104	1.4564595e-10	0.03460515
18x32	0.075611256	0.06487919	0.0869841	0.06551647	0.041158833	0.051985115	0.15574768	0.041688826	0.027444465	0.041089285	1.4350374e-10	1.439064e-10	0.3245288	0.023365952
18x34	1.3012644e-10	1.303945e-10	0.0088532865	0.08573155	0.003201027	0.0343154	0.07923907	0.047078915	1.3046766e-10	0.14979583	0.48337343	0.033298217	1.3035671e-10	0.07511333
18x36	1.3254525e-10	1.3227931e-10	0.015580467	0.07625949	0.02167999	0.033944745	0.050362542	0.020600667	1.322218e-10	0.20860223	0.47039634	0.074414566	1.3249268e-10	0.028158939
18x38	0.043796595	1.3376909e-10	0.052533746	0.062337954	0.046984583	0.037971612	0.10816268	1.3352693e-10	1.3374588e-10	0.2173514	0.20443383	1.3316907e-10	0.19865698	0.027770573
18x40	0.20237367	0.03321183	0.07389155	0.03878246	0.13401385	0.093590654	0.02238351	1.7031085e-10	0.057299133	0.07167309	1.7009985e-10	1.7005246e-10	0.27278018	1.698259e-10
18x42	0.061609898	1.493916e-10	1.4890003e-10	0.07151024	0.056538377	1.8279385e-10	0.0554537	0.026800161	0.119849734	0.16780071	1.4868264e-10	0.024910724	0.33206868	0.08345773
19x23	1.2742629e-10	1.2794722e-10	0.018317183	0.08935014	0.13699822	1.2764667e-10	0.12478451	0.05304218	1.2799824e-10	0.21542087	0.27089024	0.064877905	1.2740392e-10	0.026318721
19x25	1.2540767e-10	1.2558385e-10	0.037574407	0.11124221	0.08444385	1.2595736e-10	0.06894821	0.031194411	1.2609917e-10	0.24450356	0.3853168	0.0290714	1.2587473e-10	0.0077052363
19x27	1.8492538e-10	1.3949719e-10	0.0390889	0.106867045	0.111805595	0.06990087	0.11022617	0.03978294	1.395206e-10	0.11781574	0.1870468	0.024570635	0.17178832	0.02110693
19x29	1.3414267e-10	1.3425865e-10	0.05665263	0.04584242	0.08607289	0.02012126	0.1482581	1.34264e-10	0.029940322	0.17356125	0.14730707	1.3389038e-10	0.18738323	0.10486083
19x31	1.3999331e-10	0.085264474	0.076538645	0.05461009	0.081064135	0.060712546	0.13346475	1.4004377e-10	1.4000077e-10	1.3939938e-10	0.24891952	1.4007556e-10	0.16862673	0.09079911
19x33	0.07260988	1.3831791e-10	0.025556633	0.12285154	0.032819036	0.03304246	0.1324313	1.3834457e-10	0.036670655	0.04251715	0.387737	1.3833877e-10	1.3817236e-10	0.113764316
19x35	1.3515349e-10	1.3537613e-10	1.3554459e-10	0.09977941	0.04203106	0.04548994	0.07369604	0.057465304	1.3558621e-10	0.09883464	0.50436234	1.3525586e-10	1.3524398e-10	0.07834128
19x37	0.018985916	1.3995718e-10	0.03862285	0.06641215	0.046921585	0.031063905	0.13110851	0.032057334	0.043783758	0.09615717	0.3003849	1.3992649e-10	0.1045825	0.089919426
19x39	0.18411824	1.4148144e-10	0.026647184	0.07589385	0.02332169	0.02589451	0.12483453	0.020558618	1.4127488e-10	0.11453803	0.195395	1.4135117e-10	0.18293779	0.025860576
19x41	1.3999264e-10	1.3976693e-10	0.07323533	0.01988409	0.045737155	0.06611204	0.114252135	0.004205205	1.3976853e-10	0.10779928	0.46717593	1.3986615e-10	0.10159886	1.3939501e-10
19x43	0.010849369	1.3709052e-10	0.06304098	0.07324041	0.06239967	0.028023576	0.10574638	0.055199966	0.06402608	0.1763088	0.1432522	1.372907e-10	0.2179126	1.372936e-10
19x45	1.3175136e-10	0.047810137	0.027753618	0.05889876	0.14425232	1.31621e-10	0.075651474	0.115782924	1.3182251e-10	0.14342877	1.3146771e-10	0.07175393	0.23499952	0.0796685
19x47	0.25124985	1.468976e-10	0.07311778	0.0073929885	0.04155662	3.789527e-10	0.13550252	0.05288789	0.070564464	0.13145518	1.4614333e-10	0.034921184	0.20135152	1.4676038e-10
19x49	0.1156168	0.01627759	0.0785772	0.029952599	0.08314183	0.01420311	0.07642074	0.043165635	1.4217866e-10	0.10345131	1.418217e-10	0.08287688	0.3066834	0.04963299
20x24	1.2286856e-10	1.2327983e-10	0.019211939	0.10058813	0.06594814	1.230921e-10	0.1119428	0.06846758	1.2291332e-10	0.17717987	0.44080925	1.235463e-10	1.2317594e-10	0.015852295
20x26	1.3574275e-10	1.3562759e-10	0.05304456	0.08234035	0.04404782	0.05203191	0.037670553	1.3533531e-10	0.030796682	0.12192186	0.32314378	1.3576604e-10	0.12814285	0.12685971
20x28	0.087414175	0.019090895	0.06889918	0.016414845	0.093380496	1.330989e-10	0.16164671	1.329236e-10	1.3347719e-10	0.19317293	1.3260502e-10	0.070128985	0.22137867	0.06847319
20x30	1.284215e-10	0.07188218	0.024624797	0.109660655	0.098413974	0.018402202	0.16355851	1.2828856e-10	1.2850482e-10	0.16791806	0.22916874	1.2812718e-10	0.0967174	0.019653553
20x32	1.3197991e-10	1.320557e-10	0.0142881125	0.06831773	0.07509194	0.002252008	0.21438527	1.3167617e-10	0.07168424	0.07959251	0.43685946	1.314932e-10	1.3153008e-10	0.03752877
20x34	1.3723246e-10	0.022193631	0.016038025	0.04626181	0.065185554	0.016237719	0.13981089	1.3750573e-10	0.06153415	0.06588115	0.25720635	0.06108735	0.13930468	0.10925865
20x36	0.13308764	0.03549662	1.5838339e-10	0.025678057	0.028934438	0.08660608	0.10000383	0.027528446	0.024939112	0.04672217	0.23959392	1.583399e-10	0.18166955	0.06974016
20x38	1.3698345e-10	1.3683958e-10	0.040649787	0.07388771	0.055163927	0.048915226	0.040971283	1.369401e-10	1.370326e-10	0.19120255	0.53110653	1.371173e-10	1.363685e-10	0.018102888
20x40	0.26032823	1.6761499e-10	1.6727932e-10	1.6753413e-10	1.6726975e-10	0.051273845	0.036384564	1.6659506e-10	0.09155854	0.08573263	0.44318706	0.03041424	1.6726401e-10	0.001120882
20x42	0.038174193	0.095419265	0.16747607	0.046283524	0.101095065	1.359036e-10	0.12526771	0.011534866	0.03871739	1.3582482e-10	1.3511864e-10	0.07495272	0.27540076	0.02567845
20x44	0.044087857	0.008943439	0.10259115	0.12270909	0.08151602	1.3266006e-10	0.0806456	0.011821752	1.3264106e-10	0.13549131	0.13639878	1.3267042e-10	0.18089238	0.094902635
20x46	0.03587217	0.047684453	0.14881311	0.039997786	0.07070463	0.0075178486	0.07417768	1.2795162e-10	1.2778821e-10	0.24242298	1.2758511e-10	0.08689806	0.23479721	0.011114076
20x48	0.14173876	0.1211852	0.10678809	0.050802916	0.05136878	0.02763438	0.12011807	0.00762555	1.3702149e-10	0.06116915	1.3701706e-10	0.0068462165	0.26382166	0.040901195
20x50	0.020555342	0.09204748	0.1406733	0.07059322	0.087406754	1.3079723e-10	0.15603666	1.3072989e-10	1.3057687e-10	0.087839544	1.2969965e-10	0.070849225	0.27399847	1.3064165e-10
21x23	1.3523738e-10	0.0842523	1.352023e-10	0.05433147	0.08435359	0.05681914	0.076904505	1.3483609e-10	1.3511077e-10	0.15416132	0.36159465	1.352815e-10	0.12758303	1.3515564e-10
21x25	0.008340815	1.3238949e-10	1.323395e-10	0.065588854	0.036856245	0.038381092	0.04679664	0.056861557	0.022508096	0.1442752	0.44110525	0.084274165	1.318975e-10	0.05501212
21x27	0.00788292	1.332299e-10	0.08284196	0.052212756	0.07813559	0.007888377	0.20877017	0.0051782103	0.036927566	0.094377786	1.3331862e-10	0.0019958103	0.28404728	0.13974151
21x31	0.022464793	0.034116223	1.3517934e-10	0.071936786	0.030525954	0.02217318	0.11903281	0.020855611	1.354692e-10	0.04114228	0.3185027	0.088521734	0.109098375	0.12162951
21x33	1.5251853e-10	1.5200999e-10	0.032786317	0.00024231015	0.04386837	0.1069709	0.07228301	1.5148033e-10	0.011992868	0.070875295	0.36297628	0.052553695	0.16442692	0.08102404
21x35	1.3577807e-10	1.352562e-10	0.095487885	0.049631607	0.061885845	1.3581511e-10	0.09307566	1.355302e-10	0.07339353	0.19948894	1.3475124e-10	0.104430065	0.27672228	0.04588421
21x37	1.3414185e-10	1.3408533e-10	0.050583083	0.0110297995	0.05182943	0.02724924	0.102494836	1.335432e-10	1.3385586e-10	0.1913442	0.39123392	0.12726311	1.340283e-10	0.046972316
21x39	1.4151352e-10	1.415659e-10	0.048178405	0.05876132	0.027784355	0.09090177	0.057103798	1.4154429e-10	1.416191e-10	0.1263069	0.5909635	1.415281e-10	1.4090833e-10	1.41718e-10
21x41	1.3151169e-10	1.3127661e-10	0.07889425	0.059301667	0.04836148	1.3109895e-10	0.18891095	0.06921183	1.3122803e-10	0.178607	0.20385535	0.07340873	0.0994487	1.3128637e-10
21x43	1.3521972e-10	1.3506997e-10	0.3379881	0.07725467	0.16258845	1.344072e-10	0.062175773	0.08910746	1.3443514e-10	0.17575724	1.3464864e-10	0.064573914	1.346787e-10	0.030554295
21x45	0.0043968465	0.044460822	0.15381727	0.012077192	0.016726313	0.08177959	0.1270906	1.4088938e-10	1.4097111e-10	0.061084073	1.4069684e-10	0.06602857	0.43253866	1.4042606e-10
21x47	1.280973e-10	1.281562e-10	0.27341804	0.020489193	0.15283103	1.275018e-10	0.094372414	0.12585725	1.2814104e-10	0.19834556	1.2810537e-10	0.09376765	1.2755774e-10	0.04091886
21x49	0.06640301	0.047247235	0.062564604	0.11564104	0.025438651	1.3533623e-10	0.115554556	1.3466392e-10	1.3482813e-10	0.10998751	1.345358e-10	0.02374045	0.29821956	0.13520338
21x51	0.2872697	0.0779621	0.10640885	0.014931036	1.5137148e-10	1.5198191e-10	0.14113964	1.5151101e-10	0.04380434	0.02846991	1.5168478e-10	0.027740255	0.15246901	0.11980504
22x22	0.034241177	1.8885106e-10	1.8880063e-10	0.0030821308	0.049982198	0.2131412	0.074485496	0.029231844	0.12287895	1.893748e-10	1.8853506e-10	1.8960322e-10	0.47295702	1.8923181e-10
22x24	0.0064566187	0.084397405	0.026795832	0.09461672	0.092320375	0.047451604	0.077867314	1.3827109e-10	1.3867361e-10	0.10099575	0.24415272	0.04004516	0.15407352	0.030826945
22x26	1.3844136e-10	0.041444622	1.3858878e-10	0.06701121	0.06980716	0.08065733	0.102857016	1.3877474e-10	1.3789189e-10	0.10349463	1.3843793e-10	0.06885884	0.38692623	0.07894295
22x28	0.020056093	1.3349918e-10	0.04753188	0.07725961	0.12103808	0.03699525	0.09529653	0.025534835	1.335947e-10	0.16489431	1.3267647e-10	1.334857e-10	0.327584	0.08380944
22x30	0.022378132	0.021138601	1.2728744e-10	0.09459736	0.03317124	0.014533482	0.13610725	0.066790245	1.2770499e-10	0.11988209	1.2699668e-10	0.055707246	0.32853335	0.10716098
22x32	1.4083107e-10	0.13275464	1.4019376e-10	0.022723677	1.4041641e-10	0.06940557	0.075729065	0.043602075	1.4085311e-10	0.17458613	0.48119885	1.4021381e-10	1.4045927e-10	1.4051367e-10
22x34	1.3381937e-10	1.3366044e-10	0.09478246	0.07195149	0.07810541	0.044911385	0.027039088	0.076295115	0.028965326	0.24341765	1.3322522e-10	1.3350909e-10	0.31486854	0.019663561
22x36	1.2807622e-10	0.07256096	0.023210943	0.071096696	0.13486749	1.2815173e-10	0.19208616	1.2794169e-10	0.0038136428	0.12764733	0.2179874	1.2823535e-10	0.10430262	0.052426837
22x38	1.2861637e-10	1.2892167e-10	0.049288485	0.08018172	0.10659851	1.2877298e-10	0.107065566	0.02067025	1.2914932e-10	0.113620415	0.38417077	1.2854182e-10	1.2867281e-10	0.13840425
22x40	1.3644862e-10	1.3650796e-10	1.3626136e-10	0.05228818	0.09007841	0.034664884	0.13396749	0.05189525	1.3651603e-10	0.14793965	0.3643179	1.3659755e-10	0.07659529	0.048252925
22x42	0.19640118	0.017159669	0.13152118	0.009847946	1.5400295e-10	0.04194084	1.5328584e-10	0.04112284	0.048702724	0.08277227	1.5333293e-10	0.13395406	0.29657733	1.5365409e-10
22x44	0.39348742	1.5224505e-10	0.058760226	0.025041552	0.11793725	0.024555326	0.067591734	1.5185905e-10	1.5238595e-10	0.032708604	1.5108274e-10	1.5208107e-10	0.22998798	0.0499299
22x46	1.3078488e-10	0.009042263	0.12248805	0.01592694	0.04699282	1.3069038e-10	0.078665964	1.3059046e-10	1.304197e-10	0.12998469	1.2992066e-10	0.23991588	0.26249054	0.09449294
22x48	0.10125361	0.072304815	0.067889325	1.482609e-10	0.03115096	0.066229135	0.117434464	1.4779844e-10	0.009823967	0.05157806	1.4786329e-10	1.4794115e-10	0.42576185	0.05657383
22x50	1.3768714e-10	1.3845085e-10	0.0598782	0.02607597	0.05277107	1.3785244e-10	0.10233559	0.04846801	1.3812194e-10	0.11957713	0.1369551	1.3803872e-10	0.42933565	0.024603296
22x52	1.435865e-10	1.4373502e-10	0.06895292	0.02333318	1.437885e-10	1.4321153e-10	0.11390607	0.0146222375	1.4281e-10	0.19333872	0.15430029	1.4384911e-10	0.43154657	1.437479e-10
23x21	1.415268e-10	0.017562784	1.4213711e-10	0.12171889	0.09657214	0.039088156	0.14864321	1.4122938e-10	1.4175564e-10	0.06883772	0.47048664	1.4181378e-10	1.4133636e-10	0.03709051
23x23	1.4424363e-10	0.039328683	0.02554582	0.092988126	0.039912272	0.09062719	0.066835485	1.4347014e-10	1.4372568e-10	0.08808274	0.29896373	1.4414654e-10	0.22728814	0.030427778
23x25	0.013304453	1.3802647e-10	0.048383612	0.09460723	0.076403804	0.038855307	0.16434468	1.373924e-10	1.3792094e-10	0.12180435	1.3753111e-10	0.035175897	0.36614975	0.040970933
23x27	0.0730512	1.3426996e-10	0.10844607	0.0016515993	0.13495347	0.012765679	0.07851356	1.342623e-10	1.3421261e-10	0.1934086	1.3383913e-10	0.095782675	0.24278061	0.05864655
23x29	1.3830473e-10	1.3833244e-10	0.099420115	0.04506506	0.12039974	0.041226473	0.14247936	1.3787751e-10	0.05190415	0.186188	1.379217e-10	0.04120693	0.27211013	1.3779497e-10
23x31	0.07553962	0.01706333	0.033764157	0.05235079	0.15492189	0.026477322	0.08795282	1.3324442e-10	0.0073475507	0.16509846	1.3285056e-10	1.3292611e-10	0.315737	0.06374708
23x33	0.052859806	1.4273853e-10	0.049956072	0.077222906	0.03766791	0.077980645	0.14225401	0.010717767	1.4281423e-10	0.10361589	1.4239318e-10	0.01434153	0.38114935	0.052234076
23x35	0.010368662	0.023854537	0.06379952	0.07686389	0.072527386	0.0132601	0.1155711	1.3527686e-10	0.08419595	0.11111259	1.3564323e-10	0.025647622	0.35534245	0.047456097
23x37	1.2867096e-10	1.2916988e-10	1.2947204e-10	0.11428411	1.292702e-10	0.012575669	0.12128341	0.04238017	1.2935703e-10	0.19762492	0.5050898	0.006761882	1.2887703e-10	1.2959707e-10
23x39	0.05410654	1.364904e-10	0.061223984	1.8719142e-05	0.048710316	0.0015346449	0.14079022	0.08090042	0.050152265	0.16468371	0.12497038	0.08904587	0.18386297	1.3631556e-10
23x41	0.2161143	1.4947518e-10	0.060155887	0.0017786667	0.071725	1.4907146e-10	0.087693244	1.494307e-10	0.07921466	0.10348886	1.4951139e-10	0.008223606	0.29111436	0.0804914
23x43	0.18703796	1.4850061e-10	0.077832416	0.075911194	0.082877554	0.062363826	0.08069737	0.0123191085	1.4824506e-10	0.062055726	1.4814697e-10	0.03347767	0.32542726	1.483254e-10
23x45	0.089064226	0.11699387	1.3246237e-10	0.08953604	0.09909627	0.0034072346	0.06617964	0.07251508	0.019558433	0.20124602	0.109739155	1.322024e-10	0.13266401	1.3239039e-10
23x47	0.27929798	0.027535336	1.7615624e-10	1.7536776e-10	0.048195485	0.061936054	0.07033318	1.7580246e-10	0.15693644	1.7622312e-10	1.7635392e-10	1.755853e-10	0.35576552	1.7636433e-10
23x49	1.3556602e-10	0.039811414	0.05414548	0.06291598	0.01911056	0.06344385	0.09070034	0.0076996866	1.3565656e-10	0.08226395	0.5640186	1.352708e-10	1.358891e-10	0.015890209
23x51	1.3715615e-10	1.3653417e-10	1.3688252e-10	0.09114062	1.3710437e-10	1.3680944e-10	0.12434435	0.032538615	1.3700241e-10	0.06987136	0.31157413	0.02475228	0.34577858	1.3705259e-10
23x53	1.4074714e-10	1.4067521e-10	1.4122875e-10	0.0424985	1.410032e-10	1.405808e-10	0.12327463	0.017927218	1.4080513e-10	0.27053386	0.1883484	1.4107691e-10	0.35741746	1.4052824e-10
24x20	1.2416262e-10	1.2459202e-10	0.02995015	0.08608852	0.13862649	1.2429864e-10	0.1032058	1.2483727e-10	1.2454236e-10	0.16041704	0.44549072	0.036221232	1.2442246e-10	1.2470375e-10
24x22	1.2722781e-10	1.2719942e-10	0.011082265	0.11478605	0.15792145	0.0013798792	0.020329814	1.2764613e-10	1.2720622e-10	0.20856358	0.485937	1.2763662e-10	1.2676202e-10	1.2754878e-10
24x24	1.4301851e-10	1.4284812e-10	0.014876404	0.04538591	0.026869379	0.05488578	0.07223926	0.068519644	0.0790665	0.07918364	0.4076091	1.4267441e-10	0.076331094	0.07503324
24x26	0.10635883	1.3621763e-10	0.13651673	0.04961387	0.063973285	0.018311476	0.091166064	1.3628261e-10	1.3640326e-10	0.16322891	1.354678e-10	1.3629742e-10	0.26002502	0.11080577
24x28	0.039861392	0.057127472	0.23707981	0.01958328	0.08076888	1.285131e-10	0.050402004	0.096169844	1.2884493e-10	0.15673357	1.2864283e-10	0.04324206	0.19814248	0.020889223
24x30	1.4071494e-10	0.06617132	1.4053524e-10	0.03864037	0.07379859	0.06635321	0.13618383	1.4039699e-10	0.008825021	0.0967884	0.19731738	0.05462525	0.2325021	0.028794548
24x32	0.006885568	1.2720733e-10	0.01599778	0.06403489	0.11715098	0.0003352445	0.12904917	0.029162794	1.2713577e-10	0.151769	1.2644316e-10	0.058024887	0.30309162	0.12449808
24x34	1.260077e-10	1.2668683e-10	0.33339426	0.055357724	0.14592738	0.0010791613	1.2685027e-10	0.25282645	1.2602358e-10	0.20607397	1.2612698e-10	0.005341065	1.2621794e-10	1.2639428e-10
24x36	1.3058163e-10	1.3069776e-10	0.02815061	0.03611584	0.08773597	0.033594444	0.11210958	1.3112297e-10	1.3107923e-10	0.17985287	0.46074024	0.061700404	1.303701e-10	1.308569e-10
24x38	0.08585384	0.07422392	0.052196056	0.0041163247	0.049719512	0.0975151	0.078090996	1.5078545e-10	0.029660113	0.11730998	0.14326756	1.5045708e-10	0.2635277	0.00451887
24x40	0.026465511	1.4175802e-10	0.21069601	0.0021303867	0.074997336	0.049550317	0.01845622	0.040601727	1.4137894e-10	0.16789572	1.4070128e-10	0.11842582	0.26453364	0.026247293
24x42	0.22031826	1.4859124e-10	0.07743527	0.06439499	0.04269325	0.009402169	0.08801602	0.009466944	0.057722647	0.11171667	1.4861305e-10	1.4829847e-10	0.25922668	0.059607137
24x44	0.119367555	1.3976528e-10	0.1198104	0.066748925	1.3986634e-10	0.056563202	0.10240098	1.3916462e-10	1.4021519e-10	0.0937549	1.3966774e-10	1.3989276e-10	0.3919225	0.04943163
24x46	1.3722826e-10	1.3751858e-10	0.008657312	0.056358304	0.070017956	0.06738765	0.058956288	0.023028094	1.3772253e-10	0.17612317	0.4513335	1.3758573e-10	0.054078687	0.03405911
24x48	1.2774956e-10	1.2814834e-10	0.027956955	0.030315632	0.054732364	0.03798363	0.06360411	0.03448316	1.2760977e-10	0.105766304	0.61397606	0.031181764	1.2798931e-10	1.2823806e-10
24x50	1.3688771e-10	1.3684986e-10	0.046825036	0.06269904	1.3699218e-10	1.3655704e-10	0.068975136	1.3721368e-10	1.3635872e-10	0.12887411	0.5844233	1.3622042e-10	0.1082033	1.3664823e-10
24x52	1.4866872e-10	1.488557e-10	0.027596517	0.09998553	0.024627047	1.4867411e-10	0.12810332	1.4971904e-10	1.4959288e-10	0.28394637	1.4960115e-10	1.4917488e-10	0.4357412	1.486157e-10
25x19	0.063464075	0.1081431	1.4309405e-10	0.055959847	0.09873408	0.07869405	0.12894382	1.4247883e-10	0.03553583	0.028819298	0.11400502	1.433801e-10	0.28770098	1.4321255e-10
25x21	0.08035483	0.012529441	1.3481322e-10	0.1381223	0.046099942	0.014993411	0.112025306	0.06362934	1.3477465e-10	0.056215286	0.36954686	1.3506442e-10	1.348716e-10	0.10648324
25x23	1.229495e-10	1.2374943e-10	1.236475e-10	0.12743877	0.04606118	0.004904298	0.09341168	0.04545878	1.2359773e-10	0.12215596	0.53861976	1.2360482e-10	1.2361731e-10	0.021949546
