	dist_type_central	dist_type_portal
26x44	193.5662160605512	226.28451118006262
26x46	112.25631385360876	263.3687149226345
26x48	70.11569011284128	176.6380763029308
26x50	152.20542040282294	53.09510335238055
26x52	186.29879226661646	58.151870133298395
26x54	282.23332545962745	188.72215026329062
26x56	385.9854142321963	307.87000503459274
26x58	502.5137212057002	368.1228599258676
27x37	279.57083181190393	455.0778504827496
27x39	157.78532884904092	341.4615790978539
27x41	57.24727067729954	238.65508584566138
27x43	107.40018621957795	172.10984864324283
27x45	144.40637105058747	183.94401322141474
27x47	27.658814146669346	251.72447238995267
27x49	69.56004600343512	134.16482400390944
27x51	105.10375825820883	50.40039682383472
27x53	197.12171366949917	137.29519292386036
27x55	305.8980385684091	258.93051191391106
27x57	423.6287053541109	338.3924940065897
27x59	547.0885577308302	291.23751475385154
28x38	210.13969163392233	376.3945934787054
28x40	83.61064525525441	260.0506489128607
28x42	20.97236276626955	152.593708913572
28x44	141.37050611778983	110.93250200008981
28x46	74.50328851802422	165.04284292267891
28x48	21.070595625183813	216.2169512318585
28x50	38.2686555812976	124.95395151814952
28x52	109.29249745522345	127.48666596942641
28x54	224.00600438381102	219.71729563236497
28x56	347.42868332939923	274.9790719309378
28x58	474.1938105880337	257.6465990460573
28x60	600.0205413150456	223.76516708370835
29x35	396.3566323401184	552.9294530046303
29x37	263.01946696014727	420.7743338180217
29x39	135.5532736602108	296.3577061592965
29x41	9.170605214488011	176.39189323775594
29x43	65.18358689118027	67.65279003854866
29x45	153.1588064722366	78.46030843681385
29x47	57.121624626755995	185.43537958005763
29x49	63.945054539033386	207.86526886423314
29x51	25.544079548889705	165.90509335159072
29x53	149.26573618885212	202.9627059338734
29x55	276.5690148950171	199.73287160605284
29x57	404.9967160360689	243.28242846535363
29x59	532.8617550547237	181.11281014881274
29x61	657.2096773481048	176.0845251576639
30x36	324.9878305413909	471.47925723195897
30x38	200.24137934003542	344.426784672737
30x40	84.8957596114201	215.8798045209417
30x42	54.966262379754525	90.04826483614215
30x44	151.85282348379326	0.28284271247436177
30x46	139.6662092275725	115.52164299385643
30x48	70.73570526968659	242.55791061105387
30x50	20.655265672462498	236.44881052777603
30x52	92.0252139361817	173.6756747503804
30x54	221.07792743736326	130.70061208731943
30x56	347.3876365099945	173.6334357201976
30x58	474.7528304286348	150.0861419318917
30x60	600.6349973153418	105.2017110127015
31x35	400.32669159075533	536.665873705418
31x37	280.61364899092104	410.1497531390208
31x39	170.0553145303019	282.46523679914986
31x41	104.12079523322895	157.15578258530584
31x43	137.83486496529144	48.23121395942688
31x45	186.6340001178775	71.31374341597865
31x47	63.05442093937577	187.4040020917377
31x49	26.655768606438805	254.20607781876467
31x51	79.92258754569961	167.74152735682347
31x53	173.88329419469858	89.10779988306277
31x55	292.2475833946282	89.68193798084405
31x57	417.582015896279	167.82473000127231
31x59	544.305814776951	66.51330693928799
31x61	669.9885670666331	75.66161510303623
32x34	481.04337642254245	609.0986209145443
32x36	363.1952918197039	482.39985489218355
32x38	257.3060628900923	358.60899319453785
32x40	178.6622511892204	237.67582965038739
32x42	155.99516018133374	133.32475389064084
32x44	164.55619101085205	89.56081732543535
32x46	126.77637792585794	155.75766433790687
32x48	18.022763384120733	266.37871536592434
32x50	65.62103321344476	168.29236465151914
32x52	161.21786501501643	82.53120621922332
32x54	256.657768244018	14.000357138301865
32x56	370.27256177038055	102.18889372138277
32x58	492.5946508032747	86.98212460040274
32x60	615.8765541892305	0.3605551275467016
32x62	714.8832422151185	107.46092313022454
33x35	418.6760083883478	559.2253570788791
33x37	342.83029329392707	437.12882540505154
33x39	256.19299365907705	320.0291392982833
33x41	146.72920636328652	218.07214402577853
33x43	91.98440085144848	154.6464677902475
33x45	138.47804880196696	163.1323695653322
33x47	100.82028565720283	240.7075611608413
33x49	58.53998633412917	193.9477506959023
33x51	145.89434533250457	82.40242714871911
33x53	246.7658404236699	0.42426406871218575
33x55	341.69654666092276	31.9707678981912
33x57	451.98921447308925	95.65902989263452
33x59	567.9579209765458	6.324555320336557
33x61	635.1061722263453	58.91222284042645
34x34	391.71092657724	642.0420936356118
34x36	343.4453668343772	524.3599145625072
34x38	282.6433087833497	404.5729106106832
34x40	189.63232846748429	306.33057307425236
34x42	71.6195504035036	228.43677462265143
34x44	61.061444463752935	195.70002554930878
34x46	153.45944089563218	233.85551094639658
34x48	109.25772283916592	252.67815497189304
34x50	123.75140403243948	128.39863706441741
34x52	216.242826470614	13.731715115017142
34x54	318.9277817939356	0.3605551275467016
34x56	416.04216132502756	101.87776990099486
34x58	521.2767595049677	37.500133333096294
34x60	560.3817716521477	6.334824385884602
34x62	621.3221467161784	129.91077707411372
35x35	326.09276287584163	605.2700967336815
35x37	258.82349197860674	494.23759468498537
35x39	215.71671237991725	393.0634808780891
35x41	120.9975206357551	306.7093086295231
35x43	0.5830951894843897	252.0181342681517
35x45	76.54443154142596	266.53526971115883
35x47	185.72931917174523	314.8596195132044
35x49	160.58085190955993	191.01520881856464
35x51	208.35762525043356	61.865175987788106
35x53	303.19289239690335	0.36055512754632324
35x55	405.47163895888	72.19729911845776
35x57	456.40382338451093	111.5941306700312
35x59	482.7919324098113	36.734860827285296
35x61	538.5285971979577	95.57013131726933
36x36	254.1999409913383	576.6886595035489
36x38	180.67553791257922	476.15065893055333
36x40	167.83995352716215	390.23332763873464
36x42	82.37718130647589	333.304665433894
36x44	1.4142135623731593	312.80025575437134
36x46	105.14870422406561	335.0132086948216
36x48	151.99953947298619	265.2083332024091
36x50	197.04154384291667	148.83537885865684
36x52	291.7580161709359	65.1792911897636
36x54	391.1342608363528	62.3811670298016
36x56	397.1295254699652	153.9761669869726
36x58	410.1373916140784	108.40516592856638
36x60	457.7882479924531	97.33591320781882
36x62	533.2953590647493	175.37941726439837
37x31	341.16614720689955	752.6318754876116
37x37	176.76190200379668	562.630047189092
37x39	102.20812100806823	477.3000104755919
37x41	149.40950438308792	411.13404140255795
37x43	54.11330705103855	371.1038264421428
37x45	40.2514596008644	368.6648613578466
37x47	105.27725300367564	342.6422332404454
37x49	113.31394441991671	233.08807348296483
37x51	208.33379466615614	142.01256986619168
37x53	326.41060031806575	101.22391021888086
37x55	345.2149040815009	143.9302956295167
37x57	343.3287054704281	186.87857020000976
37x59	376.44128360210414	151.22975897620177
37x61	445.63242700683287	181.10069022507912
38x32	249.58567667236028	661.1474948905122
38x36	156.66786524364213	522.0463772501441
38x38	85.01199915306064	492.64108639048754
38x40	63.46479338972124	485.0960523442752
38x42	138.2661563796433	446.77592817876854
38x44	65.80121579423913	429.80786405090373
38x46	113.10039787728407	424.1849832325515
38x48	33.203764846776075	315.075054550499
38x50	130.28353694922478	228.04253989113545
38x52	254.56727990847554	176.14000113546044
38x54	306.8779724906953	171.3040863493922
38x56	276.70585465436017	238.64938717708907
38x58	300.39349194015506	216.95679293352399
38x60	353.79159119459	223.1508234356306
38x62	449.8177519840677	267.7626000770087
39x31	276.74425016610525	666.0097446734541
39x33	162.8983118390118	573.8604882721929
39x35	87.45084333498409	495.4422771625364
39x37	123.91581819929183	444.7832393424911
39x39	0.42426406871154265	426.3001055594518
39x41	98.96362968282868	449.39247879776536
39x43	136.70654702683413	490.94101478690914
39x45	138.19699707301908	486.2240327256562
39x47	27.67417568781373	403.6313416968506
39x49	53.44249245684581	311.0512819455981
39x51	181.92121921315297	250.75272680471505
39x53	292.8610933531455	225.10002221234933
39x55	227.43385851715183	249.26162961835936
39x57	221.60780672169471	295.75128063966173
39x59	281.6000710227181	268.60007446015385
39x61	368.4628746563213	288.3984916742806
40x32	201.22067488208054	580.9863681705449
40x34	79.38545206774329	489.90596036382306
40x36	61.946509183326874	420.0751956495407
40x38	67.56626377120445	377.5081456074819
40x40	45.891720386144115	378.11301220666803
40x42	163.2368830871261	416.4457707793416
40x44	179.10002791736278	446.3070915860509
40x46	92.29674967191431	427.88443533271897
40x48	14.10283659410407	393.60880325521157
40x50	114.70876165315394	330.0571162692908
40x52	241.0952094090634	286.74954228385445
40x54	211.00845954605674	282.5954175141561
40x56	163.00092024280087	325.0330752400441
40x58	194.71954190578796	330.82276221566167
40x60	279.72743876852684	333.84673130045786
40x62	389.0325436258517	369.13049183181846
41x31	259.71403504624067	598.3809656063598
41x33	130.74421593324865	493.48459955706807
41x35	4.701063709417089	403.60488104085124
41x37	76.71277598940117	342.3902013784854
41x39	82.65597377080506	315.6099016190714
41x41	131.30990061682346	334.78484135336805
41x43	239.42706613914848	399.4702992714228
41x45	171.34649106415918	375.7297166847466
41x47	81.78043775867178	378.6774881082846
41x49	90.36287954685858	407.6472126729191
41x51	199.56044197185008	359.6036290139464
41x53	217.55886559733636	337.5000148148145
41x55	130.85660090343123	348.9602412883168
41x57	113.22561547635772	381.34215607509213
41x59	198.08212943120347	340.1433962316479
41x61	306.7763517613443	336.7713319152922
42x30	330.4799086177556	626.7439429304442
42x32	207.6633092291462	515.5539254045107
42x34	88.68652659789974	410.73409890097975
42x36	5.45618914628201	322.16295566064025
42x38	88.16807812354773	264.5490691724316
42x40	111.2503483140612	262.6237613012194
42x42	175.728000045525	315.25248611232234
42x44	262.6472348988279	335.4992846490134
42x46	168.526110736586	310.4220514074343
42x48	137.13132391981054	338.92329515688357
42x50	139.5517466748446	403.5729054334546
42x52	195.34290363358474	397.746967304592
42x54	142.70788345427866	397.7797631856102
42x56	42.929360582239994	369.41295321090166
42x58	108.14661344674668	301.99518208077416
42x60	229.52230828396597	275.5000725952717
42x62	351.13817792999987	297.43910301101977
43x31	262.0481062705853	547.015365414903
43x33	140.56948459747548	428.00862140849415
43x35	27.014070407844706	321.03264631498126
43x37	21.603703386225607	234.56922219251157
43x39	61.057350089894605	196.80040650364495
43x41	85.64490644515887	228.85115249873655
43x43	197.82327972207952	301.78013519779563
43x45	246.4845634111798	262.3677571653956
43x47	184.9562110338548	265.63169991550313
43x49	95.30173135887907	322.025495885031
43x51	112.03722595637595	415.5328386541793
43x53	199.36057784827955	450.00159999715555
43x55	69.00101448529581	378.86348464849436
43x57	29.802684442848616	287.3917187394235
43x59	158.30050536874498	229.04944880963984
43x61	287.7000695168492	226.99544048284287
44x30	315.9256241585982	590.4740468471072
44x32	188.14220685428347	467.60997636919586
44x34	61.70486204506075	348.79290417094194
44x36	0.31622776601712554	238.56173205273265
44x38	70.75605981115643	155.73060071803462
44x40	6.435060217278402	155.43876607847855
44x42	131.75553119319162	232.48509629651537
44x44	259.5372998241293	223.4815652352557
44x46	220.05931018704896	195.79504590259666
44x48	98.9311376665605	243.95772174702705
44x50	33.572161086233166	332.5716313818723
44x52	134.55887187398676	434.63052124764533
44x54	143.5083621256962	393.8429255426583
44x56	32.200931663540466	294.09607273814413
44x58	115.26014055171058	195.97270218068599
44x60	233.00836894841336	159.10028284072902
44x62	357.1854980258859	198.36098406692778
45x29	378.8239960720545	638.4609776642577
45x31	253.79716310471252	514.5467908752323
45x33	128.96235884939423	391.13973206515317
45x35	14.785127662620786	265.9898494303868
45x37	78.0201256087173	147.88083040069782
45x39	20.22523176628646	83.11353680357962
45x41	77.43339073035636	142.09338478620322
45x43	196.36397327412183	205.82665036384373
45x45	277.10405987642974	148.8323217584137
45x47	152.01450588677383	153.75438205137405
45x49	26.601691675530624	240.14047971968404
45x51	73.27462043572805	355.4599414842691
45x53	201.851950696544	365.7417258120817
45x55	120.58399562130953	314.6148438964693
45x57	103.09146424413655	209.86340795860497
45x59	193.679580751302	117.83793956107652
45x61	307.04765102504905	114.13614677217753
46x30	329.2539597332128	572.4648198797896
46x32	210.4122144743505	446.251162463472
46x34	89.8728546336432	314.5045786630138
46x36	28.90155705148117	187.78524968697596
46x38	108.12053458987342	70.84101919086129
46x40	83.17842268280896	57.20707998141498
46x42	160.16182441518336	169.65733111186213
46x44	269.2587788726677	127.11683602103994
46x46	223.55350589959417	83.97719928647264
46x48	103.12885144323087	156.92150904194116
46x50	46.89605527120599	273.09456237721054
46x52	145.69560734627552	366.9986512236793
46x54	207.04939024300447	287.44469033189654
46x56	145.90215899704842	250.51794346912553
46x58	183.41442146134574	129.64200708103797
46x60	274.464460358714	47.30264263230939
46x62	388.8101336127963	92.40086579680914
47x29	409.0879245345674	635.3264751291258
47x31	289.46312373081304	505.37837310276717
47x33	169.00301772453676	375.9830049350636
47x35	73.5669762869185	251.23713897431634
47x37	112.6868226546479	119.82871108377981
47x39	129.42712235076567	0.4242640687118642
47x41	166.71988483681267	84.28712831743665
47x43	245.819547636066	139.95159877614813
47x45	298.2081487820208	47.1476404499734
47x47	189.72783137958422	71.6550765821936
47x49	107.58438548413997	195.5934559232492
47x51	128.96235884939472	327.69633809366866
47x53	225.09562412450416	284.1310261129535
47x55	218.118866675948	210.30796466135078
47x57	210.35629298882426	171.23016673471972
47x59	267.57176607407627	55.41525060847384
47x61	363.2445594912607	35.55573090234538
48x28	486.6455178053119	698.228515602163
48x30	368.28383076100414	570.747387203831
48x32	255.710011536506	446.6846874474208
48x34	154.06401267005893	316.20328904045255
48x36	125.78811549586086	193.48191129922182
48x38	195.9386128357554	72.4205771863217
48x40	192.1725526707705	0.3000000000001819
48x42	248.9823286902108	118.64316246627989
48x44	334.07707194598095	61.278789152527914
48x46	273.7847329563867	7.879086241437244
48x48	187.38116234029525	129.07246026941633
48x50	158.55475394954297	257.4432170401854
48x52	208.0239649655776	300.2155392380611
48x54	225.07776433935007	199.4041122946064
48x56	261.87869329137885	138.2441680505906
48x58	285.5260583554505	94.2821828342978
48x60	352.0366032105189	0.41231056256172194
48x62	446.18172306807907	0.360555127546071
49x29	450.4697326125251	642.1593104518533
49x31	338.24536951745534	516.4328901222304
49x33	243.0585114740895	394.4690608907118
49x35	185.03194318819658	271.56218440718106
49x37	200.17364961452859	157.58772160292196
49x39	243.90262401212524	60.643960952431385
49x41	269.49923933102303	72.641861209636
49x43	290.69420358858173	93.87182750964196
49x45	331.12542940704515	0.22360679775018233
49x47	271.98501796974057	77.4883862265827
49x49	217.7615438960699	198.46281767625922
49x51	169.59587259128676	286.7534829779753
49x53	154.08062824378652	218.90280948402642
49x55	194.51791691255562	111.72296093462582
49x57	274.2163379523548	67.48184941152668
49x59	362.1450123914454	20.45018337326074
49x61	440.70327886232025	7.495331880577661
50x28	533.899100954478	716.6519727175805
50x30	423.37266090289774	592.7790566475843
50x32	328.41390043662875	472.83516155209924
50x34	256.28460741917377	354.46240985469785
50x36	238.7978224356329	246.07315985291845
50x38	270.74809325275004	143.59780638993067
50x40	233.849973273464	91.76497153053592
50x42	236.77003611099093	156.57985183285902
50x44	251.84767221477347	46.04834416132674
50x46	318.33695983972706	65.2105819633598
50x48	279.3941481133776	159.9315165938222
50x50	166.75550965410392	205.2866288875141
50x52	93.68468391364691	266.141353419569
50x54	113.473565203531	139.46056790361928
50x56	188.93898486019256	25.821309029559135
50x58	274.3699692021704	0.2828427124746833
50x60	368.29564211377794	41.73823187438608
50x62	413.88448871635654	64.89815097520172
51x29	506.7932319990076	669.6439203039178
51x31	410.56668155124356	549.838703621344
51x33	335.4461208599676	436.9646438786551
51x35	297.37034149356623	329.49039439716597
51x37	263.609749440342	231.24640537746737
51x39	194.0668441542758	155.09332674231985
51x41	179.75455487970243	163.39798040367606
51x43	179.22335227307815	132.3065002182435
51x45	231.94796830323827	98.17667747484636
51x47	326.96865293174517	154.7155454374257
51x49	200.80600090634715	139.46630417416208
51x51	83.09536689852196	185.76124461254
51x53	41.135872422983894	203.28984234338873
51x55	99.06588716606736	76.69973924336375
51x57	187.9802383230748	8.875246475450822
51x59	283.083821508754	45.37895988230692
51x61	340.4680454903218	110.50108596751461
52x30	498.36918042752217	633.7222104360869
52x32	418.4983273562753	521.9220727273373
52x34	362.64641181183634	414.70377379522336
52x36	280.34323605180816	316.48053652634
52x38	178.1320016167783	235.82113984967538
52x40	121.19480186872674	204.76860110866636
52x42	122.21890197510358	215.98671255426808
52x44	146.94134884367975	153.0011764660652
52x46	241.82009842029268	170.03399660067984
52x48	263.2976452610239	101.97082916206939
52x50	136.91095646441158	102.39829100136359
52x52	11.240106761058561	200.7633930775232
52x54	13.017680284904896	158.35990654202843
52x56	104.67936759457415	71.05891921497282
52x58	201.12665164020407	62.46062759851234
52x60	268.87145627604247	128.71930702113056
52x62	310.22696530121306	174.9873423993863
53x31	501.62409232412284	605.048865795152
53x33	439.522581899952	502.25342208888924
53x35	318.72273216700415	402.516807102511
53x37	196.87694126027023	316.6103756985865
53x39	92.80452575171066	265.3060119936978
53x41	66.84010771984107	271.4630729952054
53x43	69.69705876147131	225.36388353061375
53x45	160.63934760823713	207.0149753037206
53x47	282.4266276398175	101.33706133493286
53x49	207.44890937288613	25.10478042126606
53x51	88.31783511839508	119.15468937477861
53x53	13.91869246732624	240.73040937945507
53x55	23.62816116417026	149.39441087269623
53x57	119.58469801776494	114.17924504917701
53x59	209.3079071607185	149.5840900630814
53x61	228.60815820963154	214.85550958725742
54x30	579.9840342630132	686.5064311424911
54x32	502.644974111947	587.5132083621612
54x34	376.3553241286748	490.52474963043403
54x36	244.78294466731114	399.42820381139825
54x38	118.83202430321516	336.3466218055418
54x40	9.888377015465942	319.3289526491454
54x42	9.599999999999909	307.3333044107001
54x44	79.85511880900327	260.1273534252021
54x46	204.84035246991775	139.81477032130718
54x48	291.02702623639607	29.064239195272
54x50	168.39492272631026	46.28660713424564
54x52	83.80035799446205	163.88563085273827
54x54	28.400352110493184	235.35458355426186
54x56	54.79726270535786	176.18722995722504
54x58	175.89897668832546	167.76426913976658
54x60	161.1585864916913	221.86412508560295
54x62	219.7115381585591	283.6934260782228
55x31	564.5299372043964	670.705486782388
55x33	437.423376147183	574.3434599610235
55x35	311.64723647098174	485.2720886265766
55x37	184.53834289924677	416.4776104426264
55x39	65.27633568147041	380.2864709662969
55x41	5.522680508593631	381.8775981908339
55x43	34.720743079606144	326.88427615900997
55x45	147.4905081691702	200.29590609895135
55x47	272.32524671796426	76.87938605373988
55x49	252.27825907120888	0.5656854249493666
55x51	163.4202251864804	81.51177829001179
55x53	108.76764224713149	158.29339847258314
55x55	28.688150864076356	253.2165278965811
55x57	128.33600430120958	225.6668562283794
55x59	96.59197689249315	246.82424921388937
55x61	135.15372728859506	305.69385011805525
56x32	509.79352683218724	659.9957878653471
56x34	384.51331576422683	570.3220932069879
56x36	261.62236142959944	497.8833799194345
56x38	148.40013477082812	447.2129246790614
56x40	45.22388749322684	434.4700219808042
56x42	66.32412833954187	400.57869389172464
56x44	122.33078108146027	274.9916726011897
56x46	225.69663267315312	159.54927138661574
56x48	341.11048063640607	78.24295495442382
56x50	243.98379044518495	0.29999999999972715
56x52	191.52545522723617	70.43294683598005
56x54	97.9502935166611	186.85250867997456
56x56	110.1796714462341	292.57710094947674
56x58	84.34008536870235	283.7926179448648
56x60	52.102399177005466	324.62017805429184
56x62	157.4532629068066	356.42380672452293
57x37	232.98605108460876	523.7481264882957
57x39	125.10483603762108	491.6592519214912
57x41	102.57587435649803	477.00189727086
57x43	144.68686878911996	357.2224656988973
57x45	208.38495627084012	245.10995491819574
57x47	306.35882556244405	144.7001382169345
57x49	337.7230966339138	17.501142819827507
57x51	268.51610752429735	0.31622776601712554
57x53	182.1512009293376	117.12668355246846
57x55	139.96503134711898	242.40051567601924
57x57	123.82778363517573	321.76718291336
57x59	2.9410882339701776	277.0545975074223
57x61	84.91154220717047	282.5097697425699
58x40	161.74773568739667	550.7612277566383
58x42	190.3582149527569	434.9198201967806
58x44	228.0806217108333	331.88487461769057
58x46	295.8535110489653	216.5615385981543
58x48	402.3252539923392	90.15880433989823
58x50	348.1319864649036	0.2828427124746833
58x52	272.00553303195915	67.02693488441794
58x54	215.10825181754416	195.0250240353787
58x56	187.64461090049986	311.20170308017254
58x58	71.14246270688132	232.77510605732735
58x60	46.389330669886355	204.87208204145304
58x62	155.16407445024126	244.95201570919951
59x41	229.05868243749265	519.3689247538786
59x43	259.67989910657354	408.28550059976396
59x45	308.42337784286065	287.6932046468944
59x47	385.58475073581474	174.4224756159597
59x49	430.4256614097259	65.32419153728578
59x51	355.9613743090675	10.756393447620194
59x53	287.3468461633083	135.9669445122601
59x55	263.41049713327675	262.12952905004835
59x57	157.47015590263427	224.41579712667294
59x59	88.88970694068026	155.8363885618501
59x61	132.01730947114524	165.6561800839315
60x44	329.29186142387414	368.3255760872435
60x46	386.83629612537686	261.6790400471541
60x48	472.2153004721468	148.43143198123494
60x50	444.46773786181615	33.90235979987198
60x52	367.61938196999404	87.06555001836274
60x54	326.7743563990294	207.9501863427875
60x56	240.93395360554743	244.80271648819564
60x58	160.45239169298824	138.24894212976756
60x60	149.42774173492717	91.97309389163756
60x62	218.0015825630632	159.3533495098235
61x45	408.8326919413374	346.50854246324155
61x47	470.33129812930827	228.02352948763854
61x49	524.2703977910637	107.58461785961786
61x51	449.4340663545655	66.32179129064623
61x53	395.77737429014286	168.0408581268259
61x55	326.8183746364332	280.9025631780529
61x57	241.97968923031567	167.55885533149194
61x59	204.879086292379	49.639097493810134
61x61	228.890192013551	71.77966285794346
62x50	525.6156866000097	112.34878726537256
62x52	466.5967209486154	146.26585384155817
62x54	402.40443586024236	245.16592340698608
62x56	322.2934842655062	226.73969656855414
62x58	267.6251482951484	98.26708502850785
62x60	257.7697616090766	0.4999999999998181
62x62	300.96979914935037	118.24728326688982
63x53	492.26233859599733	226.31175400318955
63x55	406.2054283241421	298.4249486889455
63x57	340.7724167241241	177.97820091235897
63x59	313.458928729108	62.22941426688829
63x61	330.39674635201897	68.5493253066727
64x56	419.99672617771716	255.30070505190537
64x58	383.214104646476	148.21487779571927
64x60	375.57237651350243	87.66647021524253
64x62	406.19554404252204	152.780954310412
65x59	428.23005499380804	153.04045216869923
65x61	437.32189517562443	153.57356543363818
