	dist_type_central	dist_type_portal
23x43	173.0914787041811	163.65408641399708
23x45	109.29236020875373	232.76344214674265
23x47	150.90195492438133	138.32859429633478
23x49	257.132533919767	99.36770098980863
23x51	376.0417131117241	162.05792174404837
23x53	497.5705980059517	270.8329743587367
24x30	886.2984824538514	419.697510118895
24x32	802.1352005740675	297.8323018075774
24x34	684.9209954439998	175.54022331078386
24x36	564.3896969293467	64.94097319874382
24x38	442.69269250801926	0.14142135623750243
24x40	326.39417886966027	37.82274448000843
24x42	218.7740615338115	73.04580754567657
24x44	152.72491610735935	188.55370587713222
24x46	167.871885674761	151.27779083527068
24x48	235.71077616434948	54.25283402735737
24x50	340.19326859889543	75.82255601072839
24x52	456.4223701792017	192.9377619855689
25x29	806.385032103151	387.015787791661
25x31	842.3957383557918	377.1442429628217
25x33	720.7586281134621	244.75620523288077
25x35	601.0451230980914	118.2871083423716
25x37	489.62894113808244	3.3615472627943084
25x39	361.520815444975	5.069516742254747
25x41	240.62659869598792	0.40000000000009095
25x43	132.70908032233498	115.81234821900496
25x45	91.66776969033316	168.9561481568513
25x47	163.58642975503827	65.21748231877682
25x49	268.49739291099297	0.22360679774997896
25x51	393.9409219667337	124.06470086209067
25x53	515.1973020115695	198.393195447828
26x28	719.5352736315295	304.9452573823703
26x30	779.2206940270515	358.2254736894068
26x32	760.9567990365812	329.6950864056058
26x34	653.0928417920377	207.20294399452885
26x36	530.184731956702	94.28281921962221
26x38	415.5037905964275	69.2011560597075
26x40	297.1770011289564	35.52421709200635
26x42	173.588536487868	43.76048445801329
26x44	56.183983482839565	141.39038156819572
26x46	69.22954571568417	99.56470258078379
26x48	184.86332789387976	0.22360679775038572
26x50	306.5602877086336	77.85505763918
26x52	433.32081648589207	113.12528453002872
27x27	642.1982326353757	237.86712677459246
27x29	696.0762961055347	274.9618337151539
27x31	767.346942393074	347.34007830942835
27x33	677.3755383832518	254.14251907148488
27x35	578.1911275694221	181.8751769758589
27x37	454.4337685515895	118.46370752259976
27x39	334.03067224433136	114.29037579778999
27x41	216.1567024174822	33.270407271327464
27x43	97.94738383438315	69.50460416404081
27x45	0.29999999999972715	168.05621083435156
27x47	114.00530689402139	49.56823579672766
27x49	241.60051738355233	70.30796540933352
27x51	371.3004847828779	54.81103903412165
27x53	496.50100704832414	108.98738459106173
28x26	569.5339586012407	188.09128103131175
28x28	616.4424141799459	196.6322710035156
28x30	687.0225178260173	269.7227094628854
28x32	683.3961442677298	264.0653138903327
28x34	594.1877901808482	171.94862604859594
28x36	502.94962968472277	134.32918521304268
28x38	377.9254556126114	184.66956977260784
28x40	256.9668655683058	118.05409776877714
28x42	136.3191842698597	59.74378628778069
28x44	18.284966502566995	143.09416480066554
28x46	70.74475245557137	137.9275896983631
28x48	188.81318809871345	92.59168429184145
28x50	310.2323322930738	36.89579921888087
28x52	437.5235879355535	30.50065573065602
28x54	562.8726765441724	157.104583001261
29x25	495.7151601474376	130.40061349548898
29x27	536.4138887090826	123.42714450233383
29x29	605.1810720767794	187.11421645615283
29x31	684.0509995607051	277.36000072108436
29x33	597.231253368408	179.39278134863707
29x35	513.1466067314485	93.73601228983424
29x37	433.96509076191796	99.08632599910051
29x39	310.4186205755057	202.320340055072
29x41	183.7078659176028	125.17579638252766
29x43	61.313783116033264	134.2422437237999
29x45	8.509406559801906	220.77773891404928
29x47	129.2685963411068	137.61311710734546
29x49	252.3822497720474	14.484474446799554
29x51	380.4747034955149	1.0
29x53	510.34887087168136	112.21929424123134
30x24	424.92601709003407	85.14763649097947
30x26	456.9229694379568	72.31320764562982
30x28	519.6192933292604	100.95944730435082
30x30	600.885588111414	195.64787246479312
30x32	605.7963354131482	214.5567523989862
30x34	503.6384516694489	90.26566346069798
30x36	416.52362478015544	16.665233271694497
30x38	347.78775136568544	134.39538682559046
30x40	245.17781302556713	203.87927800539217
30x42	119.67125803633887	178.94974154773186
30x44	3.920459156782597	225.64212815872887
30x46	75.28133898915482	156.65401367344506
30x48	197.61882501421806	57.07013229352066
30x50	325.6132214760329	13.067899601695874
30x52	451.2942499079733	88.72485559300758
30x54	582.026846459852	205.3330221859117
31x23	367.8267255108035	54.115616969595756
31x25	381.01077412587654	11.410959644131237
31x27	436.03038884921773	15.572411502397436
31x29	514.297968107983	110.82328275231696
31x31	609.3619613989699	229.07466031842094
31x33	519.2086767379759	149.2181289254092
31x35	415.25955738549794	34.38168116890148
31x37	331.29480829013886	75.40722777028755
31x39	276.3609958007821	199.3680014445651
31x41	194.00734522177234	236.47336002180066
31x43	86.88348519713034	249.62760264041322
31x45	61.03646451097918	166.8443885780997
31x47	159.75972583852302	71.22338099248014
31x49	277.30021637207574	4.026164427839568
31x51	398.81517022299965	94.80052742469329
31x53	522.4814829254719	173.02976622535246
31x55	645.9143364255049	280.4277625343114
32x22	322.0526199241358	92.05916575767999
32x24	313.58804186384407	0.5099019513592606
32x26	351.97853627742705	0.2999999999999545
32x28	429.6966604478091	26.631184727683237
32x30	522.9180624151358	153.71174320786284
32x32	552.2646557584507	229.36662791260648
32x34	436.1978106318277	119.14919219197417
32x36	329.77903208057336	77.9757013434317
32x38	248.72854681358945	158.9065448620668
32x40	205.96956085790927	276.05843584284867
32x42	171.40291712803463	292.7978141994916
32x44	109.5639082910063	215.6943439221343
32x46	141.70211713309035	90.17477474327279
32x48	240.00749988281646	0.4472135955001613
32x50	358.5455340678506	86.84065868013691
32x52	476.17578686867347	176.83376374437134
32x54	596.9348121863899	260.0241719533018
33x21	291.58218395505565	166.6252381843758
33x23	252.89242772372577	66.79056819641549
33x25	271.3948046665593	46.57402709665564
33x27	345.8940011043843	37.85049537324481
33x29	437.7096069313533	98.05967570821353
33x31	515.7991566491745	219.8680740807998
33x33	469.15381273096324	204.2657582660394
33x35	351.42682026276816	136.66971134819886
33x37	244.05501428981106	155.67674842441977
33x39	166.42346589348475	245.9857109671213
33x41	157.13360557181906	351.1176013816454
33x43	182.66923659992693	279.4502639111294
33x45	168.0630833943018	154.8450838741739
33x47	227.78129861777538	32.501076905234996
33x49	325.56228282772605	35.2164734179905
33x51	439.0747544553206	155.5051124561505
33x53	555.907951013475	260.90352623144076
33x55	673.8437949554782	344.3449723750881
34x22	220.89133074885456	150.23108866010398
34x24	207.03161594307284	96.0712756238825
34x26	259.86200183943794	86.3519542338215
34x28	350.2041119118962	87.63743492366724
34x30	457.5943290732524	171.46827694941138
34x32	479.7226281925835	234.30279554456848
34x34	401.57655559058696	211.13107303284391
34x36	283.13751076111396	182.37996052198298
34x38	165.0907932018012	232.19080515817188
34x40	99.58277963583834	320.87930752854754
34x42	137.55991421922303	297.6385895679521
34x44	216.90550938138946	236.61149591682965
34x46	233.73596214532358	119.46924290376977
34x48	301.72286953427994	33.24590200310435
34x50	397.2711416652362	107.29287021978699
34x52	508.0061810647586	219.70862522896118
34x54	626.3188085951117	332.70384728764435
35x21	210.37055402313285	228.89073812629485
35x23	147.47409942088134	167.93334987428787
35x25	176.25095744420784	145.49914089093463
35x27	267.3717449544736	141.8592612415559
35x29	371.36662477934124	119.62177895349986
35x31	410.9319165019919	158.69228084566691
35x33	453.2226163818392	230.11288534108664
35x35	325.9944938185306	243.68998748409842
35x37	200.7973107389635	249.78342619157112
35x39	87.30206183132181	309.542323438977
35x41	55.775621914954684	292.0378742560626
35x43	168.72892460986057	224.82315272231153
35x45	277.66535613936463	181.91660177125084
35x47	310.78328462129394	104.90781667730958
35x49	386.71675681304566	113.46034549568449
35x51	485.4378024010904	195.38029583353597
35x53	595.0631983243462	304.65096421971174
35x55	705.6291518921253	415.0524063296104
36x20	234.2909515965137	323.0811817484888
36x22	130.1783776208629	244.34444949701637
36x24	96.9464285056442	209.4483468543021
36x26	178.70338553032516	162.2051170586179
36x28	291.51344737421624	69.08176315063172
36x30	341.2962642631765	86.50052022964948
36x32	373.2521131889273	144.2551212262495
36x34	383.80063835277787	251.8641101864259
36x36	251.006454100288	300.1267065757396
36x38	130.48110974390087	322.80136307023264
36x40	4.304648650005896	309.33368714060197
36x42	89.00089887186533	203.95332799442104
36x44	221.70110509422392	148.81995833892682
36x46	339.4624132359873	137.14929821183898
36x48	392.71670450847904	149.1167663275998
36x50	471.78166560391065	197.7400819257443
36x52	567.9209892229733	279.07427326788877
36x54	679.6047233502726	388.31711267983064
37x19	231.5074512839703	408.5781443004509
37x21	148.7286119077293	323.7570076461668
37x23	36.79198282234841	279.9490132149069
37x25	92.0541688355286	196.23957297140643
37x27	211.16652196785375	80.79170749526196
37x29	282.26733782001753	12.53993620398444
37x31	299.63861566894184	59.67997989275775
37x33	357.31029931979276	172.00421506463147
37x35	327.596947482726	291.8235083059623
37x37	201.06217943710845	358.10892197765753
37x39	84.86000235682273	343.7476109007883
37x41	46.763447263862304	222.01355814454192
37x43	161.62626642968684	120.13263503311617
37x45	288.05140166296746	76.51150240323341
37x47	416.025492007401	120.94879081660972
37x49	473.1979395559538	216.10203608480884
37x51	558.3319621873713	284.0453836977467
37x53	657.2246039216733	368.5785940610227
37x55	759.9552947377896	468.5569869290185
38x18	241.83552261816266	490.73212652118076
38x20	144.17922873978736	412.92620406072575
38x22	86.76203086604175	356.3686995234011
38x24	14.901342221424306	236.1699599864469
38x26	144.90279500409932	108.09079516776613
38x28	242.70074165523246	15.00833101980342
38x30	229.74089753459197	0.2828427124746833
38x32	270.9890403687942	103.10121240800217
38x34	355.1700015485542	228.8001966782373
38x36	281.56945857106024	355.04106804706413
38x38	165.2947065093131	389.3218976631033
38x40	100.0624804809475	262.0543836687339
38x42	136.62448536042166	137.3246154190863
38x44	246.034164294311	29.567042462850335
38x46	365.37439702310866	37.23774966348
38x48	491.33672771328656	142.87260059227611
38x50	567.720010216304	268.13356746218847
38x52	650.4226625818015	373.2420662251244
38x54	748.1496240726185	459.8728737379497
39x19	166.97640551886343	416.6901966689398
39x21	60.081028619689754	338.10224784819144
39x23	49.80361432667341	281.21201965776606
39x25	99.66047360914963	170.2915441236
39x27	206.69987905173042	43.14904402185505
39x29	170.99432739129094	47.63465125305314
39x31	194.00144329359995	64.77159871425155
39x33	267.8140586302367	174.85928628471527
39x35	359.09108872262476	299.06021132875566
39x37	254.63801758574837	427.8844703889127
39x39	172.67709749703363	322.4998914728498
39x41	151.7018127775671	194.54418521251128
39x43	225.40978239641717	70.59440487744054
39x45	326.8049571227466	0.28284271247500486
39x47	445.35362353976666	71.79310551856653
39x49	562.7529653409213	196.03596608785858
39x51	653.0322273823859	330.3093852738674
39x53	739.153901430548	452.19563244241976
39x55	832.3599281560835	544.4083485766914
40x18	218.49961098363534	430.42569625894765
40x20	94.62372852514304	334.6410763788567
40x22	15.337535656030331	255.18197428501855
40x24	100.02464696263644	224.33931888993484
40x26	178.48969157909337	119.65270577801417
40x28	141.49830387676027	58.2938247158308
40x30	115.30156113427054	99.10020181614199
40x32	183.77227756111645	148.98875796515674
40x34	274.12851000944784	256.198438714993
40x36	306.45874110555206	376.84766152916495
40x38	253.416061053754	396.3141430733954
40x40	209.43383203293615	272.2901577361913
40x42	230.36201943896933	152.63636526070678
40x44	309.9578197110054	61.12977997670217
40x46	412.094079064478	62.50223995986087
40x48	522.4592328593689	147.06274171250874
40x50	646.7134837004718	273.2451829401576
40x52	737.8387696509317	397.00182619227377
40x54	821.8716444798423	519.1934129012042
41x19	155.42795758807353	344.9574611455735
41x21	30.617805277322013	244.02796970839185
41x23	62.890778338322576	176.6149767148865
41x25	180.49975069234864	183.85526916572178
41x27	95.7484725726734	119.95570015634951
41x29	61.67398154813721	138.9527977408158
41x31	98.79939271068392	163.6744329454057
41x33	193.14372886531936	234.88827131212832
41x35	255.06714802184933	341.3594146936627
41x37	259.16490889007315	455.8129550594192
41x39	277.39733235919925	352.563299281136
41x41	266.555153767471	239.7487226243341
41x43	311.6822099510979	147.64416683364107
41x45	391.8879942024256	99.43138337567302
41x47	494.511172775702	137.98007102476808
41x49	601.7460012330786	227.59624337848834
41x51	727.2759173793675	352.0969468768513
41x53	824.1407950101732	475.30584890152585
41x55	903.2413852343127	591.6831922574783
42x18	231.90053902481569	374.7914886973821
42x20	120.3708436457931	258.33300215032517
42x22	74.6338395099703	159.8918697120025
42x24	147.4710141010771	110.41784276103179
42x26	109.86109411434047	174.72681534326642
42x28	23.17951681981319	174.67137716294562
42x30	10.08959860450364	218.60009149128953
42x32	100.78000793808258	244.9159243495612
42x34	217.76007439381561	322.0072204159408
42x36	191.83568489725758	423.00275412815023
42x38	231.34651499428264	435.43152159668017
42x40	311.4556950835866	323.72496042165164
42x42	340.118170640735	231.36847235524536
42x44	397.4753451473439	162.70786705012162
42x46	480.10883141221234	173.56926571256795
42x48	583.026671774114	226.28234575414888
42x50	691.3120641215518	319.13785422603854
42x52	804.5202297021502	429.185507677042
42x54	907.6647233422707	548.4336331772519
43x19	206.2176762549709	293.2386911715435
43x21	132.80997703486003	174.53850578024316
43x23	154.05193929321402	72.97396796118433
43x25	171.9259433593428	86.33846188113385
43x27	46.01836589884505	203.78883678945732
43x29	31.466331212901196	245.49731159424164
43x31	22.24634801489917	279.73290832506683
43x33	145.2199022172924	323.9679305116483
43x35	142.33270881986292	408.64581240972035
43x37	149.4140890277754	507.69023035705555
43x39	224.10008924585475	410.2102509689389
43x41	329.7753326129776	317.5275893524845
43x43	418.50029868567594	246.1960600822036
43x45	478.2970625040471	212.97906000356028
43x47	564.3055998304467	242.9654502187506
43x49	664.3643578639662	307.2829315142644
43x51	775.9242037725079	405.1601782011656
43x53	885.4553179014742	510.7568110167504
43x55	992.0527858939768	629.1585889106182
44x18	293.4013633233492	348.295506718074
44x20	213.1135143532667	220.5102491949069
44x22	187.58518065135138	96.21018657086148
44x24	232.49206438070104	4.600000000000136
44x26	130.235248684832	131.95764471981158
44x28	70.1119818575971	260.55189502285333
44x30	23.375414434828773	324.14782121741933
44x32	79.41819690725806	350.22514187305313
44x34	142.0341156201564	408.8049534924939
44x36	77.15575156785138	493.8295353662031
44x38	136.70120701734865	497.39121423684185
44x40	249.28353335108207	400.7693601062836
44x42	372.5580760096337	320.2041848571005
44x44	495.2674529988822	276.1634479796342
44x46	563.8698520048754	283.0385309458768
44x48	651.5214885174548	322.7541634123408
44x50	750.7701712241904	393.7309360464329
44x52	858.5938737261058	489.4871193402336
44x54	972.6480966927355	598.6682887877064
44x56	1077.5954946082509	709.2372311152317
45x15	483.7030183904171	540.6732932187423
45x19	294.80315466426094	284.0079224247098
45x21	246.2874946074203	159.30577516210764
45x23	257.3343544884751	42.21575535271182
45x25	169.81840300744784	83.50023952061463
45x27	75.04618577915834	204.12038114798858
45x29	88.62420662550385	323.96025990852644
45x31	56.302131398376304	391.158190506092
45x33	156.99331195945925	428.77884742603635
45x35	60.43078685570759	491.16359799968916
45x37	53.0812584628511	577.5302762626394
45x39	172.0710609021751	484.7047039177565
45x41	298.9155231833906	404.4110408977479
45x43	421.995853060193	348.16734482142346
45x45	552.642244132676	326.6647363888552
45x47	647.0545340232155	354.81737556100643
45x49	737.7343966496345	403.2121525946361
45x51	836.2647547278316	479.9340996428574
45x53	942.4124468617763	574.3333700909257
45x55	1053.1262507410975	679.9233044983829
46x14	562.4961955426899	605.5867980727452
46x20	315.0883844257036	234.9120899400454
46x22	300.45595351066044	126.88648470187837
46x24	218.20930319305813	82.03231070742832
46x26	89.038643296043	168.18287665514603
46x28	21.54065922853773	279.73737683763335
46x30	114.12664018536597	400.0206119689335
46x32	137.0214946641585	462.3495322805031
46x34	78.32655999084815	505.6568500475401
46x36	0.36055512754632324	577.7597511076732
46x38	100.32033692128473	572.4440321987819
46x40	229.85754283903776	487.46414227099814
46x42	357.489426417062	423.6341464046545
46x44	485.2638457581607	386.62772792442087
46x46	612.4472222159231	393.6561951754349
46x48	733.048272626026	426.727981271442
46x50	822.7798551252943	484.68390730454433
46x52	923.2800008664764	566.1889790520479
46x54	1023.5897664592004	656.4719415176861
46x56	1133.0100838033177	760.8074986486401
47x15	549.8126408150328	557.0547010841934
47x21	359.5381064643917	213.63578820038578
47x23	283.7176765730327	146.0702570683029
47x25	157.56792186228762	161.4975232008221
47x27	37.83503667237528	247.30121309852103
47x29	56.93030827248355	359.69856824847113
47x31	74.10330626901839	479.3037658938227
47x33	123.48425000784506	534.614964249973
47x35	3.661966684720059	585.9669017956561
47x37	68.69410455053658	655.5216853773794
47x39	183.25457702333125	570.3571162000175
47x41	300.80325796108025	503.615925085774
47x43	429.54889128014315	457.17026368739255
47x45	553.2978673372962	442.50031638406796
47x47	681.925839076362	466.281084754679
47x49	806.1415570481403	500.77221368602346
47x51	909.9786426065177	569.499192273352
47x53	1007.1719316978608	650.2787863678166
47x55	1110.3770620829666	744.0274322899662
47x57	1214.3732745741736	842.971440797374
48x22	355.7105846049565	221.23657021387763
48x24	234.6446888382518	197.14190320680197
48x26	124.52052039724205	241.79859387515066
48x28	67.68315890973173	335.00837302969006
48x30	76.91274276737232	445.06715223660365
48x32	41.26039263022082	560.8893117184533
48x34	80.01962259346115	609.5000738310047
48x36	36.30881435684748	669.2837440129563
48x38	153.4176326241549	655.3800195306537
48x40	265.8526095414526	582.6326544230077
48x42	381.66384423992804	529.0407262205814
48x44	503.0192143447409	502.7002387109044
48x46	628.4646131644968	508.27450260661357
48x48	752.0097140330041	536.447583646343
48x50	878.268683262702	586.3868006700018
48x52	994.3449904334011	651.8800196355157
48x54	1090.6353240199037	733.9076304276991
48x56	1196.4970747979287	830.8563353552767
49x23	314.88462966616834	255.423432754319
49x25	208.8513825666472	268.73276688933953
49x27	133.9543205723503	331.5077073010521
49x29	141.909020150236	419.8654189142041
49x31	24.473046398027055	529.4787342282978
49x33	72.15102216878142	640.975951186938
49x35	54.303222740459795	690.9489416736957
49x37	109.03893799923047	743.9794956851971
49x39	232.38954365461495	665.879343424918
49x41	348.8910718261507	609.3804886932303
49x43	463.2772388106287	569.964384852247
49x45	580.8368617779007	559.3434186615593
49x47	705.526030703333	579.5734465967194
49x49	828.1879255338129	610.0487193659209
49x51	950.9059364626979	666.4449714717641
49x53	1079.9451884239315	738.3065826606182
49x55	1178.5225072097692	821.8002798734011
49x57	1278.9965793543001	914.0227841799134
50x24	295.94445424775233	309.7930276813861
50x26	213.25988839910815	342.4485070780717
50x28	179.3537844596542	408.99948655224523
50x30	102.50170730285416	503.88669361276095
50x32	56.859212094435755	608.7022014088664
50x34	138.51126307993894	716.8189241363543
50x36	108.59732961726117	768.8767001281808
50x38	193.1210242309213	749.0026234934028
50x40	308.32632064097305	685.9707865499815
50x42	430.68091436700604	639.9589439956286
50x44	542.8735580224925	615.4140882365306
50x46	655.7508825766079	618.5741831017523
50x48	781.8758533168806	648.386497391795
50x50	901.2639624438561	687.7621173051045
50x52	1027.4540816990316	748.208052616383
50x54	1150.1009694805061	821.1868484090575
50x56	1263.418129520073	906.7429459334107
51x25	295.67039080706087	377.21582681536603
51x27	243.77255793054346	421.96570950730137
51x29	187.74037924751286	496.12684869899977
51x31	105.52729504730053	591.1333267546333
51x33	141.18884516844818	693.470035401675
51x35	162.05560774005974	795.22576668516
51x37	186.26572416845806	832.4541548938294
51x39	277.11549938608647	765.2404850764237
51x41	389.382806502804	715.8083332848257
51x43	507.9250535266006	682.2793123054516
51x45	626.0664661200124	672.2928082316517
51x47	741.5616832064615	688.4848073850288
51x49	860.3599363057302	720.7560058716126
51x51	978.1172220138038	764.2387715890895
51x53	1099.3379189312084	826.0664985338651
51x55	1226.5023481428807	906.3035970357837
51x57	1347.6878162245146	991.3275190369734
52x26	314.8322251612756	449.9914776970785
52x28	270.2945245468357	502.5233626409825
52x30	185.8435094373759	581.5555089585173
52x32	166.79703234770096	677.3915042277988
52x34	225.82014967668425	779.952011344288
52x36	218.46981484864222	870.312507091562
52x38	269.5400897825777	846.8507896908403
52x40	362.70001378549784	790.2299032560084
52x42	469.32353446210243	750.3213844746799
52x44	585.3866072947009	732.7607249300418
52x46	706.4840408671666	734.3939678401508
52x48	823.8352808662667	759.810877784729
52x50	940.6841393368979	798.093634857465
52x52	1059.4892967840688	847.2105818508171
52x54	1179.197964720089	912.4101270810185
52x56	1300.4979084950505	989.3764753621346
53x27	352.209043041203	522.7144631632074
53x29	266.97542958107584	585.7930351241813
53x31	219.35826859272953	668.858916364281
53x33	238.4270538340816	760.0914813362929
53x35	273.86611692577094	863.3883541026022
53x37	288.0566784506134	926.3026773144942
53x39	355.99775280189647	866.0535780192816
53x41	444.0986939859204	821.088941589156
53x43	553.6414814661201	795.1731195154927
53x45	667.2761722105776	787.6466784034578
53x47	787.7613153741431	800.53362827554
53x49	905.0005801103117	830.638218480224
53x51	1023.1047844673589	873.9707088913225
53x53	1138.3329609565035	927.746371590857
53x55	1256.3803763192104	992.844121702899
54x28	347.6920045097386	600.255887101493
54x30	289.8709367977411	667.8864873614378
54x32	274.39161794777925	751.2814119888766
54x34	316.22792413068186	843.9813386562529
54x36	330.02928657923707	946.9072446654956
54x38	363.0485366999846	942.8642744319035
54x40	434.79305422235115	892.3610255944621
54x44	636.738290037595	845.7237433110176
54x46	746.1527792617276	845.1060111015663
54x48	861.3652419270239	864.5637512641856
54x50	985.9593551460426	899.6474031530355
54x52	1101.361198699137	946.8063635189617
54x54	1215.9965172647496	1005.6570638144997
55x29	365.4671667879346	682.2823828884929
55x31	332.67360881200074	752.3769866230627
55x33	342.0041081624606	835.0328197142912
55x35	387.17489588040195	928.4573226594749
55x37	397.0314848976086	1026.2679961881302
55x39	446.1850400898714	971.3029856846937
55x45	719.6433144273631	899.2137120840632
55x47	828.3874697265769	908.3784453629446
55x49	947.3485630959707	937.8814957125448
55x51	1065.9344492040777	975.6665670196968
55x53	1183.02081131314	1025.7426772831482
56x32	389.10981740377633	837.0298979128524
56x34	419.4781519936411	922.7743602853303
56x36	443.10635292218524	1015.4720281721206
56x38	471.6069655974138	1048.8604911998546
56x44	702.8539677628637	957.8004489453951
56x46	803.7074592163498	960.2760436457845
56x48	914.6113327528805	979.2211650081919
56x50	1030.7158095226835	1013.283020680797
56x52	1143.8128605676718	1051.3141585653646
