	dist_type_central	dist_type_portal
18x26	406.9460037892004	120.68657754696687
18x28	282.92000636222224	216.93393003400854
18x30	160.16223025420177	291.9368767387908
18x32	56.22677298227219	233.64214089072198
18x34	103.77692421728445	200.45410946149258
18x36	76.96154884096327	140.73194377965515
18x38	152.88217685525015	76.35810369567861
18x40	266.3775516067373	44.71465084287272
18x42	387.1382182115323	122.9186723000212
18x44	445.76121410459183	235.5645559077175
18x46	366.2398257972501	358.8269917383585
18x48	320.6318293619647	484.7182377422995
18x50	319.7313403468608	609.2306049436455
19x17	542.1770928395997	403.92474546628114
19x19	518.4396686211425	296.1224240073688
19x21	524.9534931782051	208.8338334657486
19x23	559.6616835196062	176.80045248810893
19x25	457.28040631542467	153.60133462961852
19x27	332.1388866122122	205.39727359436895
19x29	206.0734092501987	302.95024343941395
19x31	81.50411032579896	308.88625738287567
19x33	22.953213282675996	281.8546611287457
19x35	49.551589278245835	224.37147768823004
19x37	68.01036685682554	158.50365926375335
19x39	187.67804879633664	92.67389060571492
19x41	313.75093625358323	129.23486371718758
19x43	440.20449793249503	207.93508602446101
19x45	449.119193533298	317.2179849882414
19x47	392.9826586504804	436.0465227472871
19x49	371.7002152272716	558.636957245043
20x16	511.1283204832226	487.01556443300666
20x18	471.0411659292635	381.26759631523896
20x20	460.0638433956748	292.8875893581017
20x22	483.5275483361832	240.2329910732496
20x24	517.9001544699516	217.404162793632
20x26	391.00031969296396	223.46196544378643
20x28	263.0003041823336	290.94666177840924
20x30	135.10033308619182	388.24747262538637
20x32	7.805767098754346	346.4992496384373
20x34	63.28704448779422	308.31226054115973
20x36	0.4999999999998181	237.36564620854466
20x38	118.72931398774301	166.62547824387482
20x40	247.3442944561287	151.92432326655282
20x42	374.3128237183439	214.05160592716905
20x44	502.17351582894133	293.74553613629604
20x46	468.42019597792756	399.283458209829
20x48	434.6447284852308	516.6995645440395
20x50	434.7451322326681	636.6843252350417
21x15	493.10429931202174	570.8835695656339
21x17	433.93968474892904	466.88676357335294
21x19	404.8196141493146	376.6384473205039
21x21	410.9000121684105	314.314524004221
21x23	453.6198628808046	291.8708275933037
21x25	455.43373831985684	268.7591672855086
21x27	329.5664121235659	301.5573245669885
21x29	201.86086792640123	376.4003320933711
21x31	74.66277519621124	416.9186131608903
21x33	7.8447434629823425	385.04589336856964
21x35	62.5476618268022	320.8317471822264
21x37	81.23164408037081	247.51682771076398
21x39	195.80921837339568	205.6357216049781
21x41	318.30463395935664	226.1836422025255
21x43	443.6485996822262	295.1092678991972
21x45	548.2074516093337	379.8357671415372
21x47	502.84216211451496	484.897556190996
21x49	487.30001026061984	596.5474834411763
22x16	407.3595095244493	554.5533067253318
22x18	354.656467585183	463.9569053263459
22x20	343.37898887380976	393.1968082271269
22x22	373.26549532470847	356.0619749425653
22x24	438.56380379598136	334.05420218880647
22x26	380.38944517428433	337.7817786678258
22x28	255.32724100651677	387.4875481870355
22x30	131.39596645255125	456.30921533539066
22x32	21.924643668712143	391.9715423343893
22x34	80.45551565927623	360.25364675461645
22x36	111.79159181262257	331.7582855031658
22x38	173.58306368998132	276.74696023624193
22x40	282.18763261347937	268.9666522080387
22x42	398.44811456449406	310.1988072188546
22x44	521.5754691317454	383.645109443611
22x46	578.1249432432405	469.96771165687574
22x48	551.1197691972228	572.8835832872159
23x15	401.0790445784969	639.3160407810835
23x17	327.4694031508898	550.3687945368995
23x19	286.1089652562464	474.5207477023528
23x21	297.3696016744144	425.74156480193494
23x23	354.1992800670266	403.84419025163663
23x25	412.585276033937	388.7379708749841
23x27	312.50014399996684	411.7755942257871
23x29	185.4013214623888	459.26141793100805
23x31	56.91976809510041	373.18716483823505
23x33	37.196236368751336	318.25172426869887
23x35	152.5681814796258	295.29552993569
23x37	183.03062585261532	306.2264031725545
23x39	260.24795868555856	323.3824361340611
23x41	364.5963932898955	330.83187573146574
23x43	478.9282305314653	355.34525464680115
23x45	598.3502402439561	411.233279295341
23x47	617.496526306019	493.8790945160567
24x16	316.420764173276	634.3914406736585
24x18	246.17727352458823	556.5663033278246
24x20	228.10041648361792	499.58402696643543
24x22	270.7452862008865	470.097234622796
24x24	349.96224082034894	447.7237652839082
24x26	368.1556328511081	450.4266532966273
24x28	255.3354656133767	475.76990236878135
24x30	134.6641006356185	372.5335152707739
24x32	58.11041214791044	290.7370289454025
24x34	124.76193329697985	246.48070918430915
24x36	225.7542912105993	238.59002493817704
24x38	263.83185933469076	259.263283169831
24x40	346.31759989928355	271.20007374630245
24x42	448.51918576578225	281.35504260631274
24x44	552.611083855545	328.82793372826484
24x46	620.5711723887921	408.0021813667177
24x48	665.3115510796426	505.5977254695674
25x15	328.07171472103454	719.5250169382577
25x17	231.24551887550152	639.9122517970727
25x19	172.21312377400287	577.387530173626
25x21	189.17346536974998	538.0962739138788
25x23	269.0155571709563	515.5466710201898
25x25	302.0196185680657	501.4790623744925
25x27	317.57862018719067	507.14828206353985
25x29	218.49816932871545	391.82655601681705
25x31	129.79433731869827	285.6437816582045
25x33	131.90879424814733	209.86598104504668
25x35	210.72389518039978	180.8390444566659
25x37	293.6080720961196	196.2664005885877
25x39	347.32925301506054	221.8959440819053
25x41	431.2558985103857	216.89963116612265
25x43	472.5351415503401	247.62604871055055
25x45	536.2046251199255	321.8751310679344
25x47	618.8785341244276	421.48575302138056
26x16	246.97597049105792	727.0716127040034
26x18	148.01472899681295	658.2013065924436
26x20	112.53843787790902	611.221481952328
26x22	179.56628302663054	586.4892582136524
26x24	232.8193290944716	564.5997166134608
26x26	251.71342832673807	553.29869871526
26x28	255.01319573700462	430.291215341424
26x30	214.93052365822786	310.7225933207945
26x32	175.00045714226005	203.08313568585643
26x34	211.31459959027933	134.85199294040845
26x36	293.9665967418748	123.09248555456169
26x38	368.1432873216627	145.66770403902146
26x40	370.4000134989199	155.48366473684632
26x42	392.4716677672416	167.89523519147298
26x44	449.5016129003319	232.7919672153658
26x46	529.605456920527	332.87886685699965
26x48	622.587134463924	445.18304100673043
27x17	164.65494222767805	740.6114028287709
27x19	63.76362599476259	685.5597712818338
27x21	93.86160024205851	652.1357220701838
27x23	185.675873500032	630.5002220459563
27x25	186.63686666894094	604.5749912128354
27x27	205.0874203845762	478.8451210986701
27x29	192.29238154435552	352.1470715482383
27x31	234.53036050797357	230.27828816455954
27x33	240.89883768918435	116.36172050979644
27x35	295.9616529214556	64.63512976702363
27x37	315.20191941039934	83.3009603786173
27x39	316.77027954023714	107.46911184149606
27x41	318.9486635808341	99.59944778963396
27x43	366.81844282969195	146.91960386551548
27x45	443.84827362512044	249.02347278921306
27x47	538.229365605408	366.3679161717085
28x16	212.26219635158773	822.7938016295456
28x18	86.31338250816034	763.044559642489
28x20	8.324061508662863	721.9788708819669
28x22	115.18459098334273	699.4897354500638
28x24	118.21691926285322	664.2775323612865
28x26	137.2192770714084	537.1185437126518
28x28	143.42140704929653	409.1841883553174
28x30	152.08461460647476	282.39498933231783
28x32	240.9904977379814	154.28681084266395
28x34	313.5158209724033	32.96922807710221
28x36	264.8053813652585	8.780091115700406
28x38	262.4488140571413	42.30579156569463
28x40	256.1001757125519	41.4403185315942
28x42	286.0618988960258	62.04361369230539
28x44	359.00584953451676	166.80107913320006
28x46	452.61897883319017	288.5292706121858
28x48	558.0587155488212	412.98732426068506
29x17	153.72198931837949	841.8221011591465
29x19	43.18448795574616	794.7108279116372
29x21	52.3115665986023	765.5163616801406
29x23	78.00057692094335	728.6400277228803
29x25	72.5	601.5781329137554
29x27	100.10379613181523	473.90164591400173
29x29	78.18145560169626	345.52849375992116
29x31	156.84336135138165	219.93462665073883
29x33	275.90260962883286	96.16158276567602
29x35	238.14386408219718	0.7071067811865476
29x37	200.00159999360005	0.20000000000027285
29x39	204.2473990042468	1.0
29x41	208.7644845274216	0.1000000000003638
29x43	274.0507434764592	91.19106315862318
29x45	367.50306121174003	217.99105486234987
29x47	475.8707807798247	346.0361252817399
30x16	229.19799301041002	919.7380714094638
30x18	126.06006504837308	867.8718453781067
30x20	26.64301034042492	831.3369052315674
30x22	14.567429423202992	795.1166015120045
30x24	5.015974481593788	669.2344581684358
30x26	21.34689672996973	544.6381275672867
30x28	40.863308725554816	417.0170380212301
30x30	78.26634014696235	293.52482007489584
30x32	203.3433057663812	178.55671367943575
30x34	228.70146479635824	63.47093823160293
30x36	156.05031239955915	0.31622776601698177
30x38	149.82362964499302	34.60231206147927
30x40	141.41021886695466	40.22996395722972
30x42	188.47453408882618	52.198180044902024
30x44	283.3658059823028	161.60872501198722
30x46	393.77689114522695	285.28974744985146
30x48	512.7959438217117	412.13405586046895
31x17	211.42497487288472	944.4166029883208
31x19	88.54885657082183	902.698897750518
31x21	32.086134076887554	868.8920070986958
31x23	15.707959765673216	740.0072567211757
31x25	16.361540269791128	617.0851643006822
31x27	15.06286825275996	493.6985821328636
31x29	18.668154702594535	374.7960778876963
31x31	140.782456293389	260.31769052448215
31x33	243.51283333738286	140.20164050395417
31x35	141.6198432423928	58.10490512856919
31x37	83.70095578904682	46.740239622834935
31x39	93.84604413612723	93.1991416269487
31x41	104.25627079461484	91.10087815164013
31x43	198.61384644581062	136.12736682974523
31x45	314.3615752600818	242.06197553519243
31x47	435.0208385813261	360.49040209137365
32x16	287.0301726299866	1023.734594511683
32x18	168.5790615705284	975.2477121224127
32x20	82.21344172335833	941.7883254744667
32x22	84.56015610203227	818.0743364756041
32x24	70.91523108613555	695.1868597722485
32x26	52.200095785352545	573.2294915651146
32x28	20.510485123468268	457.6916866188415
32x30	104.7377677822093	339.53644870617353
32x32	216.9363501121933	224.30822543990666
32x34	163.521405326642	132.70738487363863
32x36	58.2712622138905	90.82697837096643
32x38	43.91594243552132	129.56778148907256
32x40	25.903088618926912	150.95618569638054
32x42	113.83255246193872	157.66245589866995
32x44	237.34371700131433	223.3079488061275
32x46	362.4183494250808	324.2206964399406
33x17	254.80317894406284	1038.9721170464582
33x19	162.30551438567966	985.596915579589
33x21	138.06654192815878	895.3081983317252
33x23	131.2022103472347	774.3508377989913
33x25	99.17282894018895	655.5785612724077
33x27	1.7464249196574804	539.9941203383606
33x29	107.1988805911706	421.223456137001
33x31	191.0212815369014	309.9489151457058
33x33	218.54036240475122	218.07954970606505
33x35	90.62433448031487	156.8316613442582
33x37	0.1000000000003638	157.60713816321933
33x39	42.25730706043625	204.15210016063998
33x41	41.914794524129974	207.200024131273
33x43	169.5892095624013	233.9668779977202
33x45	282.7881362433722	308.23778159077165
33x47	395.12257591790427	408.83401277291046
34x18	247.22993346275874	960.8834684809598
34x20	192.57146725306978	910.6380016230376
34x22	193.4227752877102	855.7485436738996
34x24	170.33878008251668	738.6358372026097
34x26	51.8645350890182	620.6681319352556
34x28	73.8712393289839	504.7547523302779
34x30	190.21303845951255	396.06186385462564
34x32	274.8810106209595	288.9504628824808
34x34	167.9840468615994	181.04982739566458
34x36	59.69765489531389	115.27536597209308
34x38	76.96648621315653	124.34082193712578
34x40	62.524235301201614	203.04403463288455
34x42	99.98464882170656	266.781052550589
34x44	196.45213157408082	311.0331815096262
34x46	315.3107197670263	389.8787632072313
35x19	265.0932100224375	881.817333692188
35x21	249.8081864150976	833.988926785002
35x23	243.52217558160916	807.1373179329522
35x25	137.34937204079247	701.5379177207744
35x27	79.83263743607634	587.7297423135907
35x29	156.67510970157338	461.6159550968747
35x31	276.06973756643475	333.9354728087447
35x33	248.20515707776903	210.11235089827522
35x35	144.24264279331558	95.63440803392876
35x37	108.40004612545154	62.97912352518082
35x39	122.79059410231676	117.83008953573794
35x41	29.61502996790615	235.76142602215512
35x43	115.31123102282807	335.5837898349683
35x45	238.655504860039	393.47865253403563
35x47	364.54285070482456	476.20845225594235
36x20	306.2876589090722	802.8660722685942
36x22	263.6366628524946	763.3188652195097
36x24	160.78970738203338	743.1779934847368
36x26	116.07656955647818	649.4064751756023
36x28	152.1415459366706	521.7202794601718
36x30	239.86904760723095	395.0164047226393
36x32	234.7159133931911	265.6075300137403
36x34	230.02428132699364	138.9466444359125
36x36	167.709391508049	11.21784292990409
36x38	169.95464100753452	34.856563227030954
36x40	41.63568181259883	162.46639652555874
36x42	40.449474656662815	289.6089777613948
36x44	167.22179881821654	412.66467016210663
36x46	295.5162601279327	475.4571063723836
37x19	374.1520680151324	779.2256220120071
37x21	299.4268692018135	725.7426885611729
37x23	179.91870386371718	694.1460509143589
37x25	76.00868371442795	684.4229101951508
37x27	81.55519603311625	587.9214658438657
37x29	192.15582218605812	460.2132766446444
37x31	198.43177668911773	333.4947825678838
37x33	174.72961969854998	208.38771556884066
37x35	189.45490228547797	89.70373459338238
37x37	221.49602705240565	13.656134152826521
37x39	112.35733175899092	106.54750114385648
37x41	30.87652830225587	229.93164201562203
37x43	115.42655673630769	356.9844394367914
37x45	236.73185252517288	483.07159924797935
37x47	362.87872629847027	560.957903946455
38x18	378.04731185395286	762.8795252200703
38x20	310.7055197449826	698.3320986464818
38x22	223.79294001375462	651.9497526650345
38x24	98.96772201076459	628.5962217512921
38x26	3.182766092567587	631.1713951059567
38x28	118.42318185220341	531.7012789151441
38x30	183.17210486315835	407.95884596365846
38x32	123.09354166649017	286.41092856244126
38x34	131.28297680963774	175.18453128058988
38x36	153.19520227474473	100.05683384956772
38x38	194.0146643942154	86.388020002776
38x40	98.37647076410093	187.9210738581496
38x42	111.88695187554278	305.8641691993362
38x44	197.88612887213748	429.15628854765765
38x46	290.3590191469861	554.3061969705914
39x19	293.49892674420425	680.0832449046216
39x21	234.63855181960147	618.7182315076867
39x23	158.90248582070694	579.8003104517967
39x25	36.31666284228209	569.1348697804414
39x27	44.852870588179876	585.0871559007255
39x29	164.1760031186043	486.5909575814167
39x31	98.02555789180691	368.460594908058
39x33	61.191911230161644	260.2949288787625
39x35	75.71664282045253	176.79086514862703
39x37	154.6008085360487	126.2212739596619
39x39	182.28650526026334	171.6821772928106
39x41	144.1173133249441	271.9900733482754
39x43	172.73172841142957	385.82722817344063
39x45	206.54280428037183	506.31307508299665
40x18	299.9749656221329	671.7200160781273
40x20	207.67975346672546	595.9354663048673
40x22	162.86172048704358	541.851953950523
40x24	119.30804666911608	513.6417136487257
40x26	14.634889818512088	517.0197094889128
40x28	88.90376819910409	548.0101093958029
40x30	123.27935755835172	453.0273722414572
40x32	14.590750494748129	347.1778938815087
40x34	22.692730113408533	259.10260515865133
40x36	70.808615295033	197.3014444954728
40x38	195.16659550240666	191.12352026896133
40x40	194.8655177295354	256.4000195007796
40x42	131.98643869731424	355.7223917607667
41x19	212.92254460249148	585.0282129948947
41x21	124.52313038146765	513.0380200336033
41x23	106.19538596379789	468.1203477739458
41x25	52.566909743677904	454.22536256796565
41x27	15.678010077812594	473.5943411824087
41x29	138.96837769794965	502.74388111641866
41x31	61.471375452319194	432.27853289285605
41x33	21.576144233852673	343.42354316499615
41x35	27.527804126010817	277.1060807705238
41x37	133.57578373342983	240.86820047486577
41x39	218.14605199269565	268.11583317663303
41x41	108.18816940867394	342.9517167182579
41x43	58.90746981495636	440.4714406178909
42x18	246.74247708896814	585.5474788605958
42x20	127.19441811651944	499.5406089598721
42x22	49.59858868959871	433.5887683047151
42x24	90.58498771871623	398.94566046016814
42x26	4.992995093128348	403.04928978972265
42x28	88.42448755859455	443.07120195291424
42x30	142.35146644836482	415.83018168478327
42x32	71.70027893948559	356.0055196201314
42x34	70.26841395677037	330.3998335350667
42x36	110.16533029950982	306.6287657738591
42x38	216.25364736808498	304.3955321616928
42x40	138.904067615027	351.57579552637026
42x42	21.5232432500307	429.7092621761837
42x44	52.11381774539299	527.7306604699033
43x21	46.505268518738816	413.03600327332225
43x23	12.571793825862896	355.6136245983831
43x25	75.50662222613333	338.29225530597046
43x27	89.19641248391103	364.3638291598111
43x29	169.52572076236677	415.9276018732105
43x31	142.4943858543208	331.911810576243
43x33	129.49193025049868	283.2503486317359
43x35	132.66687604673595	275.6419779351469
43x37	136.1322886019331	319.7914945710721
43x39	191.22159919841673	377.26025499646823
43x41	79.8374598794326	434.09678644283963
43x43	20.31772625073981	515.4175103738717
43x45	125.22435865277976	611.9992973852177
44x18	244.91478109742582	512.0168454260074
44x20	123.25635886233209	411.91859632699243
44x22	38.491167818085295	330.70072573249655
44x24	81.20153939427485	284.71440075977875
44x26	117.25327287542999	289.85432548092143
44x28	174.39323381370045	341.9195811883254
44x30	89.02067175662042	329.06759184094653
44x32	107.86658426037235	249.95679626687456
44x34	134.07878281070398	215.2940315011074
44x36	62.84210372035588	239.22192625259066
44x38	114.49126604243662	315.2320573799562
44x40	164.9271960593521	417.1577399497702
44x42	82.15576668743351	516.6853684787292
44x44	103.09228875139047	601.0660695797096
45x21	116.69695797234833	325.2693960396519
45x23	55.80331531369794	249.41373258102684
45x25	47.76494530510847	224.10017849167366
45x27	170.38879071112626	260.0406506683135
45x29	90.78876582485282	339.8072983324518
45x31	33.302402315748665	244.0361653525966
45x33	123.5161932703564	171.8785908715799
45x35	54.513301129173854	161.94968354399447
45x37	39.26283229722481	228.82432125978218
45x39	103.30290412181053	334.0983238509286
45x41	160.45715939153376	450.4039298229979
45x43	132.93765456032423	571.6037263699388
45x45	188.23968763255033	686.6566682119969
46x20	201.26008049287864	342.30866188280993
46x22	83.54262385154037	239.2144853473548
46x24	0.42426406871218575	171.88653234037832
46x26	109.09262119868629	181.53622228084373
46x28	142.50003508771496	252.90286672950126
46x30	13.500370365289987	264.837799416926
46x32	50.60632371552034	156.46213599462286
46x34	125.86758915622387	101.74109297624031
46x36	13.73207923076444	145.47291844188751
46x38	21.418916872708788	251.76610176908267
46x40	104.99761902062352	373.42000482030954
46x42	161.53095678537906	495.2567515945643
46x44	172.20002903600206	622.1477718355986
47x21	148.3893527177741	257.9550348413456
47x23	34.804166417255495	154.26901827651568
47x25	80.35533585269893	110.09350571218978
47x27	189.08389672312143	169.77373177261552
47x29	92.96779012109523	275.39827523061933
47x31	27.164130760987266	184.18602009924632
47x33	126.6158362923061	70.35744452437109
47x35	96.7771150634283	60.74380626862272
47x37	17.22614292289469	171.6925740968435
47x39	25.843567865138308	298.9268974180813
47x41	138.1153503416617	423.88306170452256
47x43	97.88059051722159	550.467628476008
47x45	164.60513357729775	676.164661898269
48x20	225.08793837076217	297.55365902640136
48x22	119.45082670287398	176.11274797697052
48x24	98.59883366450157	67.51392448969298
48x26	164.7574277536525	82.66323245554828
48x28	179.16986353737045	193.65804914849284
48x30	99.41453616046297	239.00052301198005
48x32	111.1831821814796	109.90040946238517
