	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
14x42	0.07591967	2.4544308e-10	2.4374633e-10	0.036396418	2.4496977e-10	0.03725323	0.101383984	2.4467978e-10	0.36953554	2.4497399e-10	2.4461352e-10	2.4447358e-10	0.37951115	2.452877e-10
15x21	0.056671202	1.9839362e-10	1.9863974e-10	1.9775777e-10	0.10539484	1.9844243e-10	0.13339484	1.9829109e-10	0.25587717	0.031005437	1.9809226e-10	1.9791023e-10	0.41765645	1.9812134e-10
15x23	0.38217962	2.1950092e-10	2.2046387e-10	2.2018819e-10	2.1981682e-10	0.039241284	2.1987553e-10	2.2015208e-10	0.22838388	2.1964876e-10	2.2000096e-10	2.2032809e-10	0.3501952	2.1994893e-10
15x25	0.28467983	2.500504e-10	2.4959151e-10	0.009885876	2.4915725e-10	0.028111981	0.009713539	2.4945157e-10	0.33974996	0.0109460885	2.49114e-10	2.4956295e-10	0.3169127	2.5004274e-10
15x27	0.22912122	2.0585318e-10	0.022307647	2.0471573e-10	2.056499e-10	0.015138438	2.0584455e-10	2.0506942e-10	0.2311437	2.05497e-10	0.26420987	2.0496617e-10	0.23807909	2.0482666e-10
15x31	0.12003395	2.059387e-10	2.0544198e-10	2.0565528e-10	0.15560348	0.07114579	0.041324966	0.23893684	2.0551724e-10	2.0599485e-10	0.21771085	2.0531273e-10	0.15524407	2.0525867e-10
15x33	0.104970016	1.981784e-10	1.9764843e-10	1.9705443e-10	1.9773891e-10	0.004567531	1.9704616e-10	1.9784606e-10	0.2693001	0.0062265843	0.5156355	1.9796044e-10	0.0993003	1.9727406e-10
15x35	0.34906662	2.2696088e-10	2.2570724e-10	2.265725e-10	2.2664856e-10	2.2673936e-10	2.2569563e-10	2.255308e-10	0.2748137	2.2581188e-10	2.253472e-10	2.2664684e-10	0.33644772	0.039671935
15x37	1.5945337e-10	1.6005273e-10	1.5909338e-10	1.597395e-10	1.5927462e-10	0.032060027	0.020299347	0.015054996	0.08764995	1.6006585e-10	0.8449357	1.5980442e-10	1.5929985e-10	1.5976875e-10
15x39	0.020408815	0.010353108	1.8893219e-10	0.08762471	0.07817016	1.8973426e-10	1.8887994e-10	0.0645138	0.22105102	0.11632614	1.8872617e-10	1.8976538e-10	0.40155223	1.896988e-10
15x41	2.3880853e-10	2.3928043e-10	2.3792152e-10	2.3915814e-10	2.3930324e-10	2.372341e-10	0.10895189	2.3834437e-10	0.25252354	0.1946601	0.44386452	2.380427e-10	2.384376e-10	2.388532e-10
15x43	0.23629168	0.0021541282	2.2415887e-10	0.059614085	0.10119553	0.018035967	0.07622912	2.236545e-10	0.25182578	2.2491176e-10	2.237394e-10	2.2530762e-10	0.25465375	2.2380428e-10
15x45	0.027861154	1.898604e-10	1.8935122e-10	0.028716989	1.8903511e-10	1.9004409e-10	0.061691478	1.8983325e-10	0.10235166	1.8898245e-10	0.38720712	1.8990315e-10	0.39217165	1.8991726e-10
16x20	0.054832604	2.1333425e-10	2.1335866e-10	2.1342746e-10	2.1287982e-10	0.05149175	2.1279536e-10	2.128242e-10	0.27062604	0.0032519656	0.48345247	0.012179229	0.124166	2.1354758e-10
16x22	0.07993175	2.1766582e-10	2.1753052e-10	2.182799e-10	2.1752804e-10	0.082942516	2.1784483e-10	2.167982e-10	0.1813605	2.1730866e-10	0.20231113	2.1745128e-10	0.45345408	2.1717937e-10
16x24	0.2623652	2.3112025e-10	2.3182178e-10	2.305193e-10	2.308418e-10	0.16936311	2.314233e-10	2.3130062e-10	0.111213125	2.3133194e-10	2.3184123e-10	2.3137563e-10	0.45705852	2.318567e-10
16x26	0.15958795	0.087836474	0.0229857	0.0098934285	2.3446892e-10	0.013506425	0.03811673	2.3416008e-10	0.37990996	2.3456237e-10	2.3295196e-10	2.3340918e-10	0.28816336	2.3410737e-10
16x28	0.42117286	0.10064944	0.22318034	2.383061e-10	2.3894695e-10	0.049247723	2.374667e-10	0.05660025	2.3888636e-10	2.3730054e-10	2.375981e-10	0.14914943	2.387069e-10	2.3876745e-10
16x30	0.27290893	0.03393605	2.5174843e-10	0.049463514	0.0154687995	0.019047013	2.5060012e-10	2.5154062e-10	0.29420042	0.1101752	2.5055663e-10	2.513977e-10	0.20480013	2.507641e-10
16x32	0.29723427	1.8536939e-10	1.8511076e-10	0.15864222	0.052777268	0.0018108371	0.12819703	0.06265886	1.8486343e-10	1.8537681e-10	1.8422104e-10	1.8559228e-10	0.25400823	0.044671264
16x34	1.520036e-10	1.5211672e-10	1.5142747e-10	1.521472e-10	1.5204624e-10	1.5235221e-10	1.522944e-10	1.5158583e-10	1.5226709e-10	1.5159768e-10	1.0	1.517018e-10	1.5187784e-10	1.5162545e-10
16x36	0.13479595	0.04473084	1.8259813e-10	0.046318304	0.09650603	0.08535587	0.07758551	1.8236737e-10	0.017536178	1.8363265e-10	1.8178636e-10	1.8238928e-10	0.4971713	1.8325617e-10
16x38	1.520081e-10	1.5187739e-10	1.5151745e-10	0.023780165	1.5146052e-10	0.033438772	1.5119873e-10	1.5168111e-10	1.5191187e-10	1.5180586e-10	0.9427811	1.5177343e-10	1.5167707e-10	1.5124517e-10
16x40	1.9514722e-10	0.10476388	1.9377526e-10	0.0523266	1.9469182e-10	0.016923781	0.078376114	1.9420261e-10	0.24705034	0.024081215	1.9441719e-10	1.9457337e-10	0.47647807	1.9462273e-10
16x42	2.1359584e-10	2.1304168e-10	0.043134324	0.006428468	2.1350378e-10	0.066422164	0.006523126	2.1204966e-10	0.32187822	2.129864e-10	2.1175463e-10	0.027911931	0.5277018	2.1278056e-10
16x44	0.06883649	0.04507228	1.9717414e-10	0.07925106	1.9661721e-10	0.06765727	1.9660033e-10	1.962332e-10	0.12487939	1.9659097e-10	1.9576478e-10	0.12536211	0.48894143	1.9671549e-10
16x46	0.20814711	2.241466e-10	0.05731918	0.012624996	2.2413593e-10	0.1539977	2.2351519e-10	0.032039583	2.2516598e-10	2.2370752e-10	2.2462594e-10	0.13942294	0.39644855	2.242595e-10
17x19	0.24402732	2.156203e-10	2.1545216e-10	2.1478869e-10	0.024401467	0.0064475588	2.1568446e-10	2.1537082e-10	0.27694443	2.1467564e-10	2.1506621e-10	2.1584785e-10	0.44817922	2.1571367e-10
17x21	1.8863268e-10	1.8891497e-10	1.888458e-10	1.874491e-10	1.8804858e-10	0.09187521	1.877604e-10	1.8824235e-10	0.083259426	1.8814902e-10	0.8248654	1.885298e-10	1.8872086e-10	1.8824235e-10
17x23	0.027938146	2.1550606e-10	2.1461756e-10	2.1543126e-10	0.07113744	2.1556279e-10	0.077763386	2.15079e-10	0.36895382	2.1575941e-10	2.1503797e-10	2.1425028e-10	0.45420718	2.1478382e-10
17x25	0.44156525	2.4053773e-10	2.396347e-10	2.3894872e-10	0.026957668	0.08399481	0.06946398	2.3913382e-10	2.4005695e-10	0.0036633618	2.391831e-10	2.3924876e-10	0.37435493	2.3995714e-10
17x27	1.7287247e-10	1.734584e-10	1.7246968e-10	1.7354279e-10	1.7381839e-10	0.076658055	1.7285401e-10	1.7354114e-10	0.08167516	1.7243185e-10	0.83428323	1.7352325e-10	0.007383563	1.7283389e-10
17x29	0.11051156	1.9104845e-10	1.9123292e-10	1.9166453e-10	1.9046885e-10	0.053674433	1.9045177e-10	0.009202756	0.11268648	1.9133108e-10	0.65882385	1.9124022e-10	0.055100903	1.9097486e-10
17x31	0.19292542	0.075504355	0.16530126	0.010621972	0.10317632	0.0126333535	0.06242105	0.017941982	1.8240845e-10	0.062481858	1.8140121e-10	0.032484595	0.26450783	1.8258525e-10
17x33	0.1585865	0.098892204	0.052382793	1.9320386e-10	0.16420266	1.9289785e-10	0.02970573	0.03125445	0.08144498	0.018511618	1.9239997e-10	1.931368e-10	0.36501905	1.9230678e-10
17x35	1.8429915e-10	1.8399918e-10	1.8397499e-10	1.8391604e-10	0.030399034	1.8377858e-10	0.084635355	1.836773e-10	0.21673141	0.037239246	0.3414006	1.8365978e-10	0.23379166	0.055802666
17x37	1.8444567e-10	1.8508281e-10	1.8435878e-10	0.17939842	0.08771097	1.8444461e-10	0.11065988	0.008681257	0.086031385	0.049464058	0.46642303	1.8417076e-10	0.011630954	1.840275e-10
17x39	1.8328379e-10	1.8327366e-10	1.8281664e-10	0.08512127	0.050009213	1.8228878e-10	0.07407902	1.8270162e-10	0.14948048	0.078904964	0.37262648	1.8323103e-10	0.163015	0.026763648
17x41	0.055349343	1.8805607e-10	1.8777972e-10	0.050374635	0.006942165	1.8811314e-10	0.060819138	1.8762722e-10	0.21365215	0.0152160935	0.20730722	1.8744087e-10	0.39033923	1.8791804e-10
17x43	0.16279277	1.8810499e-10	1.8850582e-10	1.884246e-10	0.043540295	0.0767593	0.04447689	1.8885996e-10	0.06664597	0.09027016	1.883423e-10	0.023815244	0.4612896	0.030409683
17x45	1.8573888e-10	1.8505075e-10	1.8506804e-10	0.0095575685	1.8522979e-10	1.8530646e-10	0.017661156	1.8481301e-10	0.23547138	1.8482253e-10	0.7110987	1.8527359e-10	0.026211211	1.852531e-10
17x47	0.06246835	0.024475299	0.019731818	0.050954875	2.23895e-10	0.10994628	2.2394923e-10	0.016849466	0.22154857	2.2414454e-10	2.2374601e-10	2.2435027e-10	0.49402538	2.2455318e-10
18x18	1.8991701e-10	1.8977761e-10	1.9040414e-10	1.8993114e-10	1.9004166e-10	0.13010417	1.9073308e-10	1.9060944e-10	1.9100503e-10	1.9105204e-10	0.8698958	1.9070724e-10	1.9111508e-10	1.9041937e-10
18x20	0.06435454	2.0803535e-10	0.007276061	2.0702795e-10	0.05752988	0.007674235	0.04398956	2.0727213e-10	0.26879045	0.06094161	2.0699595e-10	2.073334e-10	0.48944363	2.0748808e-10
18x22	1.7212527e-10	1.7292358e-10	1.722018e-10	1.720698e-10	1.7188152e-10	0.051248778	1.7166954e-10	1.7285302e-10	0.0717646	1.7193201e-10	0.86873823	1.7262569e-10	0.008248369	1.727525e-10
18x24	2.1144382e-10	2.1054196e-10	2.1025864e-10	2.101071e-10	0.0025967741	2.1129425e-10	0.047698103	2.1071993e-10	0.43942574	2.1067573e-10	0.2983113	2.1021812e-10	0.21196815	2.1130837e-10
18x26	0.107564345	2.0148462e-10	2.0084615e-10	0.0842919	0.008577637	0.00230562	8.996055e-10	2.0082509e-10	0.23384297	2.0113482e-10	0.5208054	2.0057779e-10	2.0135361e-10	0.042612046
18x28	1.8609198e-10	0.0017169684	0.084932595	0.05624231	0.14359172	0.02378537	0.017824069	1.860203e-10	0.1572361	1.865063e-10	1.8521909e-10	1.8640173e-10	0.47844082	0.036230076
18x30	0.38546756	0.03742669	0.04676306	2.0669735e-10	2.0739951e-10	0.08668808	2.0682948e-10	0.008183643	0.016321048	2.0630822e-10	2.0663352e-10	2.059752e-10	0.41914994	2.0718839e-10
18x32	0.016671091	0.064246416	1.8932908e-10	0.0053276783	0.0058233715	1.898708e-10	0.016426753	1.8953214e-10	0.22684212	1.8924172e-10	0.29715556	1.8914896e-10	0.33262432	0.034882706
18x34	1.5251186e-10	1.5253077e-10	0.0061814017	1.5244263e-10	0.042233333	0.02739974	0.026841788	0.011647166	0.0061801737	1.5175307e-10	0.8795164	1.5223343e-10	1.5187061e-10	1.5242489e-10
18x36	2.0151861e-10	2.012674e-10	2.0063651e-10	2.013323e-10	0.1391262	0.04541396	0.07638994	2.0093638e-10	0.14648108	2.0153706e-10	0.534957	2.0053513e-10	0.05763184	2.0170128e-10
18x38	0.050429065	0.072670236	1.9485688e-10	0.0071298247	1.943962e-10	1.9559529e-10	1.9435095e-10	1.9444328e-10	0.19627978	1.9466631e-10	0.6734911	1.9462695e-10	1.951548e-10	1.9496617e-10
18x40	0.30544257	2.4015384e-10	2.4086902e-10	2.3959842e-10	2.4014837e-10	2.4011082e-10	2.394755e-10	2.398316e-10	0.377242	2.3946867e-10	2.4020744e-10	2.3969118e-10	0.31731546	2.401708e-10
18x42	0.26142806	1.9301398e-10	1.9282852e-10	1.9290136e-10	1.916369e-10	0.019683052	1.9267705e-10	1.920295e-10	0.14765152	0.022038361	1.9218559e-10	1.9287157e-10	0.54919904	1.9208299e-10
18x44	1.9144475e-10	1.9156127e-10	1.918117e-10	0.074552	0.00044603023	1.9172537e-10	0.06969587	1.9209839e-10	0.18422061	0.017451929	0.6536336	1.9175135e-10	1.9174551e-10	1.9192405e-10
18x46	1.8926023e-10	1.8923352e-10	1.887188e-10	0.031962145	1.8916603e-10	1.8919455e-10	0.0024064805	1.8941985e-10	0.25599602	0.05500262	0.65463275	1.889223e-10	1.89678e-10	1.8865653e-10
18x48	0.61140513	0.093298174	2.413418e-10	2.41427e-10	0.036725122	0.020017426	0.04077061	2.4114166e-10	0.19778357	2.4051008e-10	2.3997396e-10	2.4132435e-10	2.4137634e-10	2.4022537e-10
19x17	1.6625244e-10	1.668433e-10	1.6608447e-10	0.014998857	0.0027886245	1.6708819e-10	1.6665183e-10	1.6627719e-10	0.13837908	1.6650377e-10	0.84383345	1.6629144e-10	1.665111e-10	1.6623089e-10
19x19	0.22519568	0.01774158	0.012262904	2.1259842e-10	2.1259842e-10	0.016082965	2.1221436e-10	2.123342e-10	0.26051202	2.1185965e-10	2.1234675e-10	2.1232771e-10	0.46820486	2.1152535e-10
19x21	0.22671373	2.536327e-10	2.515308e-10	2.5189953e-10	0.06605977	0.046911128	0.042589232	2.5269592e-10	0.33649293	2.5320201e-10	2.5328561e-10	2.5264868e-10	0.25386414	0.02736905
19x23	1.5097035e-10	1.5101241e-10	0.009844073	1.5023069e-10	1.4994185e-10	0.03654901	0.005128635	1.5075742e-10	1.5049943e-10	1.5014276e-10	0.9484783	1.5093177e-10	1.5072407e-10	1.5103574e-10
19x25	0.11209009	0.112080485	0.013383951	0.013967019	1.8676065e-10	0.01509004	0.12448941	0.0390038	0.121861316	1.8741546e-10	1.8627329e-10	1.870166e-10	0.44803393	1.8700198e-10
19x27	0.019772302	2.2228337e-10	2.216572e-10	2.2214817e-10	2.2206513e-10	2.2218377e-10	0.12897941	2.2183949e-10	0.36207297	2.2151182e-10	0.4281072	2.2269926e-10	2.2218927e-10	0.061068173
19x29	0.04001101	0.051973246	2.0421542e-10	0.061237242	2.0482747e-10	2.040877e-10	2.0459165e-10	0.0063137063	0.29037103	0.053977136	2.0417998e-10	2.0470328e-10	0.49611667	2.0406746e-10
19x31	1.9187388e-10	0.07561964	1.9136112e-10	1.9157585e-10	0.014484582	1.9191376e-10	1.9147138e-10	1.9099829e-10	0.30079052	1.9085115e-10	0.5413396	1.9111199e-10	0.067765675	1.90873e-10
19x33	1.7035964e-10	1.7041685e-10	1.6977027e-10	0.018900463	0.014647246	0.01729377	1.695279e-10	1.6977707e-10	0.16756594	1.6924942e-10	0.78159255	1.7035641e-10	1.7007883e-10	1.6943126e-10
19x35	1.5680647e-10	1.567356e-10	1.5683338e-10	0.042242482	0.026261445	1.5655424e-10	0.08477915	1.5618917e-10	0.10959393	1.5676699e-10	0.73712295	1.5592456e-10	1.5629677e-10	1.5630063e-10
19x37	1.7288661e-10	1.7248249e-10	1.7249235e-10	0.016100638	1.7311232e-10	0.0745584	1.7302715e-10	1.7236705e-10	1.7311792e-10	1.7231805e-10	0.909341	1.7313938e-10	1.7303209e-10	1.7201397e-10
19x39	0.47811297	0.00887258	2.2982914e-10	0.045398507	2.2986157e-10	2.301024e-10	0.020031622	2.2983394e-10	0.080130585	2.3070709e-10	2.3012875e-10	2.3033556e-10	0.36745372	2.2962889e-10
19x41	2.1954666e-10	2.1989283e-10	2.1915422e-10	2.1935663e-10	0.040301956	0.09823712	0.015102096	2.195676e-10	0.16113211	2.1987437e-10	0.68522674	2.1949392e-10	2.1933194e-10	2.1930181e-10
19x43	1.5959659e-10	1.5996869e-10	1.5972662e-10	1.5948064e-10	1.5915458e-10	0.06960017	1.5905414e-10	1.5988573e-10	1.5984913e-10	1.5878285e-10	0.93039984	1.6001447e-10	1.595774e-10	1.5957011e-10
19x45	1.974199e-10	0.027378654	1.9714257e-10	1.9706213e-10	0.06287557	0.017784623	0.11724555	0.0016353737	0.20826808	1.9654973e-10	0.22091873	0.0144645	0.3294289	1.96362e-10
19x47	1.8265621e-10	1.8285351e-10	1.8193022e-10	1.8219275e-10	1.8222818e-10	0.059870787	1.8259909e-10	1.8283468e-10	0.15492915	1.8224627e-10	0.7704696	1.8228972e-10	0.01473048	1.8218267e-10
19x49	2.2282617e-10	2.2277476e-10	2.218982e-10	2.2222307e-10	2.2185123e-10	0.048703857	2.2083799e-10	2.2097704e-10	0.3333864	2.2219553e-10	2.215586e-10	0.011248055	0.5859452	0.020716548
20x16	1.8654721e-10	1.8634841e-10	1.853785e-10	1.8678434e-10	0.13480295	0.023116775	0.062909104	1.8624786e-10	0.18337272	1.863214e-10	0.59579843	1.8579405e-10	1.8636798e-10	1.8585006e-10
20x18	1.9054112e-10	0.05835963	1.8979682e-10	0.0033498625	0.036291502	1.8955479e-10	0.056441713	1.9007143e-10	0.2645528	1.8953454e-10	0.57447404	1.9031411e-10	1.902009e-10	0.006530408
20x20	1.9601053e-10	1.9613469e-10	0.4465222	1.9539126e-10	0.13680619	0.030310147	1.9602847e-10	0.06083116	1.9587038e-10	0.06450019	1.9465327e-10	1.9657138e-10	1.9589205e-10	0.26103008
20x22	1.7834784e-10	1.7869516e-10	0.00053834193	0.010232808	0.13151275	1.7825262e-10	0.12204023	0.0065897647	0.20144144	0.04832732	0.104546584	1.7834886e-10	0.3214813	0.053289503
20x24	1.4784056e-10	1.4828111e-10	1.4797598e-10	0.033958834	1.4788033e-10	0.04203141	0.016869195	1.4718556e-10	1.4758811e-10	0.023208497	0.8839321	1.482076e-10	1.4718808e-10	1.4807396e-10
20x26	2.060266e-10	0.019671699	2.0432699e-10	0.048627004	2.0589185e-10	0.08706018	0.08040963	2.0458203e-10	0.16859286	0.024436638	2.0506999e-10	2.0500195e-10	0.571202	2.0560184e-10
20x28	0.14666319	1.950639e-10	0.032697022	0.08269059	0.026986353	0.059028294	0.063338004	0.050395314	0.109180845	0.034784984	1.9408081e-10	0.008560762	0.38567466	1.9498168e-10
20x30	1.7084137e-10	1.711881e-10	1.7083777e-10	1.7149368e-10	0.0561957	0.013046922	0.015412947	1.7104189e-10	0.15618427	0.026354212	0.72759795	1.7144103e-10	1.7072312e-10	0.0052080257
20x32	1.5311304e-10	1.5351688e-10	1.5293529e-10	0.1094317	0.050272726	1.5316153e-10	0.1533236	0.019466951	0.0010443039	0.04234396	0.6241168	1.5367685e-10	1.5359626e-10	1.5386807e-10
20x34	1.5041575e-10	1.5080757e-10	1.5062648e-10	0.016488474	1.507863e-10	0.03089712	0.07724377	1.4952471e-10	0.011076264	1.505653e-10	0.86429435	1.5058625e-10	1.5017353e-10	1.5071643e-10
20x36	0.20032735	0.016230553	0.04354059	1.974076e-10	1.9762383e-10	0.019148337	0.025925443	1.9724462e-10	0.14766692	0.033568226	1.9803324e-10	1.9797734e-10	0.5135926	1.9797508e-10
20x38	0.033718586	2.1303721e-10	2.1309408e-10	2.1351926e-10	2.13437e-10	0.12277483	2.1324575e-10	2.1257936e-10	0.051643364	2.1268844e-10	0.7918632	2.12893e-10	2.1439052e-10	2.1359788e-10
20x40	0.29531276	2.2306507e-10	0.14280964	2.2247701e-10	2.2321275e-10	0.022728205	2.2243075e-10	0.01945576	0.23281777	2.2313061e-10	2.2196583e-10	0.025764706	0.26111105	2.2239596e-10
20x42	1.8076589e-10	1.807552e-10	1.803533e-10	1.7996295e-10	1.7991868e-10	0.059420433	1.8046066e-10	1.7976019e-10	0.063552834	1.7943545e-10	0.87702674	1.8040526e-10	1.8023502e-10	1.8060563e-10
20x44	1.6935033e-10	1.6948508e-10	1.6984687e-10	0.025459524	1.702695e-10	1.7014938e-10	1.6872001e-10	1.7011467e-10	0.12727119	1.6978532e-10	0.835322	0.011947257	1.6995576e-10	1.6969048e-10
20x46	1.4985271e-10	1.5061953e-10	1.503371e-10	0.07439294	0.023834977	0.014637549	0.08454337	1.5025799e-10	0.026604265	1.5082363e-10	0.77598685	1.5079257e-10	1.50381e-10	1.5000914e-10
20x48	2.0128507e-10	0.12866884	2.0047432e-10	2.0095173e-10	0.12503149	0.026605166	0.26202232	0.016500972	0.09718502	0.07046495	2.0076132e-10	2.0128163e-10	0.27352127	2.0068361e-10
20x50	0.3122225	0.015922356	2.2260312e-10	2.227573e-10	2.2310553e-10	0.047862913	2.2236421e-10	0.04620388	0.20870416	2.2303023e-10	2.2204381e-10	2.226286e-10	0.36908415	2.2311533e-10
21x15	0.7474552	2.485166e-10	2.4894548e-10	2.4813815e-10	2.4802363e-10	0.023882706	0.013939283	2.4851565e-10	0.21472286	2.49318e-10	2.4798863e-10	2.4888566e-10	2.4949212e-10	2.47705e-10
21x17	1.6275926e-10	1.6311073e-10	1.63248e-10	1.6286174e-10	0.014444455	0.05978373	0.035994362	0.010077945	0.07328042	1.636411e-10	0.8064191	1.6338318e-10	1.6329096e-10	1.6293973e-10
21x19	2.0049487e-10	0.04482875	1.9940871e-10	1.9937677e-10	2.0008079e-10	2.0019147e-10	0.07643514	2.0012465e-10	0.3238309	2.0005443e-10	0.4490072	2.000449e-10	0.09315674	0.012741227
21x21	0.20273662	0.06627694	0.19110122	0.023198942	2.0265595e-10	0.026783729	2.0184546e-10	0.048042603	0.12674268	0.0013928234	2.0178079e-10	2.0279942e-10	0.3137244	2.0283886e-10
21x23	1.8903705e-10	0.010416639	1.8886945e-10	0.027480891	0.10723009	1.888356e-10	0.055990994	1.8917554e-10	0.26856086	1.8899161e-10	0.39006588	1.8886874e-10	0.1402547	1.8898982e-10
21x25	1.9198142e-10	0.0964747	0.018410718	0.04586439	1.9163568e-10	0.04447358	0.13236274	1.914092e-10	0.1257595	1.9129641e-10	0.40282574	0.036284354	0.09754426	1.9140663e-10
21x27	0.3281698	2.1011944e-10	0.078915216	2.0867603e-10	0.052489173	0.11947933	2.0885643e-10	0.06627185	2.0908879e-10	2.0956191e-10	2.0937974e-10	0.03969523	0.31497937	2.0835071e-10
21x29	0.17597057	1.9869034e-10	1.9767087e-10	1.981605e-10	1.9825652e-10	0.05870999	1.9769877e-10	1.9778328e-10	0.1241079	1.9776931e-10	1.99222e-10	1.9769877e-10	0.6412115	1.9850284e-10
21x31	1.6675776e-10	1.6643714e-10	1.6598885e-10	0.05514986	0.09125953	1.6671642e-10	0.026502093	1.6622076e-10	0.051000018	0.058223337	0.71786517	1.6637777e-10	1.6639397e-10	1.6677366e-10
21x33	1.8329244e-10	0.006020819	1.8304439e-10	0.028975874	0.0051241913	0.044701945	1.829163e-10	1.8258689e-10	0.14151046	0.017561447	0.75610524	1.8292362e-10	1.8242502e-10	1.8317536e-10
21x35	1.730146e-10	1.7346398e-10	1.7329237e-10	0.01579063	1.7287476e-10	0.035474736	1.7269185e-10	1.7257132e-10	0.12587745	1.7311397e-10	0.8228572	1.7247984e-10	1.7328276e-10	1.7309812e-10
21x37	2.0875467e-10	0.060823884	2.0757268e-10	0.030604266	2.0776716e-10	2.0843041e-10	2.082639e-10	2.0857317e-10	0.31619	2.0848011e-10	0.27463877	2.0745947e-10	0.31774303	2.0863684e-10
21x39	0.07958072	0.017387018	0.059300374	0.016832432	0.19081405	0.062319286	0.035219017	0.156374	1.9740824e-10	0.08597459	1.9851382e-10	0.06725714	0.21054867	0.01839275
