	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
12x36	1.8735766e-10	0.023684382	1.8754037e-10	0.21125282	0.16293885	1.8772647e-10	1.8735125e-10	0.065210864	1.8818462e-10	1.8820724e-10	1.8748708e-10	1.8868133e-10	0.46616814	0.07074499
12x38	0.05339286	0.17391205	0.035701323	1.7900291e-10	0.013750578	1.7808682e-10	1.7895511e-10	0.16926204	1.7832578e-10	1.7918941e-10	1.7809092e-10	0.046565913	0.42690238	0.08051289
12x40	0.147042	2.2918639e-10	2.2884131e-10	2.2860966e-10	2.2908238e-10	2.3006277e-10	2.2883911e-10	2.2923449e-10	0.30278817	2.2943701e-10	2.2864323e-10	2.2868162e-10	0.5501698	2.2858175e-10
12x42	0.13325617	2.0014e-10	2.0070576e-10	2.0095015e-10	0.040635634	0.032542516	2.0058866e-10	2.0068279e-10	0.16474922	2.00741e-10	0.1736581	2.0035006e-10	0.45515835	2.0007244e-10
12x44	0.028665831	0.067876205	1.9905663e-10	1.9914323e-10	1.9795184e-10	0.110529356	1.9870613e-10	1.9904373e-10	0.026956651	1.9891963e-10	0.334708	1.9810972e-10	0.43126395	1.9820759e-10
12x46	0.17527789	2.2409143e-10	2.2356889e-10	2.2304075e-10	2.2396751e-10	2.2518144e-10	2.2321948e-10	2.2432836e-10	0.30733272	2.2373996e-10	0.25160113	2.239658e-10	0.26578817	2.2332085e-10
13x29	0.04193758	0.096346326	0.003226385	1.8426152e-10	0.11532281	0.018403983	0.120749876	0.06377527	1.835477e-10	1.8435785e-10	1.829392e-10	0.08714666	0.41027045	0.042820714
13x31	1.8927572e-10	0.14155944	1.8940896e-10	0.0928577	0.22220609	1.8908916e-10	0.07593758	0.014584101	1.888628e-10	1.8921004e-10	1.8857592e-10	1.8962733e-10	0.45285508	4.4827264e-10
13x33	0.021462327	0.08727476	0.18731023	1.8327014e-10	1.8383974e-10	0.023209848	0.074424356	0.02955939	0.047147583	0.003974501	1.8334916e-10	0.122441165	0.40319583	1.8319256e-10
13x35	2.1691997e-10	0.1307767	0.029559651	0.01592488	0.103399366	2.1594736e-10	2.1680867e-10	2.1673552e-10	0.1374166	0.02639483	2.1686163e-10	0.008771876	0.5477561	2.1663177e-10
13x37	2.2455061e-10	2.2417875e-10	2.2372042e-10	2.2417149e-10	2.2413044e-10	2.243644e-10	2.2312893e-10	2.240783e-10	0.37168148	2.2306126e-10	0.44349214	2.2417875e-10	0.18482637	2.2395821e-10
13x39	0.022359146	2.0768605e-10	0.007568102	2.0760288e-10	0.07114239	2.0755457e-10	0.020949105	2.0663185e-10	0.29115322	2.070919e-10	2.072298e-10	0.04975441	0.5370736	2.0681519e-10
13x41	2.005936e-10	0.12007643	2.0144479e-10	0.27048862	0.17883512	2.0122436e-10	2.0194876e-10	0.047579706	2.0125315e-10	0.011131992	0.3227761	2.017601e-10	0.049111966	2.0115375e-10
13x43	0.22478522	2.1018778e-10	2.0981249e-10	2.0965446e-10	2.0924378e-10	0.021584148	2.0882714e-10	2.0898452e-10	0.13563925	2.1006674e-10	0.18801342	2.1012125e-10	0.42997795	2.095933e-10
13x45	0.17341542	1.9593965e-10	1.9600768e-10	1.9556443e-10	0.00023592265	1.9603198e-10	1.957876e-10	1.959363e-10	0.15644921	1.9605217e-10	0.21472482	1.9536532e-10	0.45517462	1.9519399e-10
13x47	2.2941655e-09	0.022724848	2.2440066e-10	2.2397136e-10	0.14380586	2.253172e-10	2.2367294e-10	2.2468548e-10	0.3435109	2.2415554e-10	0.23144658	2.2501785e-10	0.25851184	2.2441309e-10
14x26	2.0024683e-10	2.0034922e-10	1.9995373e-10	1.998542e-10	0.013757431	2.0003231e-10	1.9981153e-10	0.06434372	0.24904642	1.9943e-10	0.4263958	2.0048033e-10	0.2464567	2.0074244e-10
14x28	1.7719416e-10	0.19088203	0.008642073	0.051679306	0.118692465	1.7707016e-10	0.08475296	0.10730143	1.7638689e-10	1.7731688e-10	1.7659729e-10	0.0123104295	0.42573923	1.7733345e-10
14x30	1.8497362e-10	0.087391734	1.8492316e-10	0.0890956	0.21015866	1.8426195e-10	0.18250099	0.062246926	1.8418184e-10	1.8480151e-10	1.8407541e-10	1.8464826e-10	0.36860612	1.8544555e-10
14x32	1.8292158e-10	0.017944766	1.8278519e-10	1.8285704e-10	0.025891297	0.008558714	0.09300853	0.15092023	0.09779414	1.8243343e-10	1.8248388e-10	0.15298116	0.44185266	0.011048505
14x34	0.08068111	2.2890653e-10	2.2923552e-10	2.2849518e-10	2.2920142e-10	0.0905475	2.2868833e-10	2.2941882e-10	0.1985444	2.2911181e-10	2.2927182e-10	2.2867351e-10	0.630227	2.2966222e-10
14x36	2.0481743e-10	0.008022662	2.0346981e-10	2.0463234e-10	2.046144e-10	0.038154393	2.0354161e-10	2.0349077e-10	0.21651095	2.0373815e-10	0.21082927	2.037121e-10	0.5264827	2.036554e-10
14x38	0.22812852	0.031361695	0.030490093	2.0578196e-10	0.04821196	2.0576078e-10	0.032721564	2.0617288e-10	0.10228705	2.0620514e-10	2.0595436e-10	0.032380957	0.45919016	0.03522803
14x40	1.9851769e-10	0.11085223	1.9749345e-10	1.9754695e-10	1.9749197e-10	1.9853018e-10	0.0031743457	0.015928028	0.16883801	1.9812013e-10	0.1311304	1.9838861e-10	0.49899018	0.071086794
14x42	1.926833e-10	0.11489203	1.9268992e-10	0.121906064	0.11589893	1.9224242e-10	0.023492547	0.07916928	1.9149804e-10	0.15944709	1.9136515e-10	1.9235685e-10	0.20684248	0.1783516
14x44	0.3552712	2.0445318e-10	2.0364249e-10	2.0334597e-10	2.0441848e-10	2.0412666e-10	0.03307803	2.0413872e-10	0.18762252	0.021242557	2.0319359e-10	2.035163e-10	0.35387626	0.048909403
14x46	0.4403744	2.1818072e-10	2.1679436e-10	2.1759887e-10	2.1819486e-10	0.026325392	2.1772467e-10	2.165902e-10	0.09797012	2.1786176e-10	2.1847221e-10	2.1674351e-10	0.43533012	2.1766115e-10
14x48	0.16442804	2.2876467e-10	2.2910003e-10	2.286142e-10	0.11116631	2.2963201e-10	2.2855925e-10	2.2872323e-10	0.21315144	2.2944464e-10	0.23214385	2.2842503e-10	0.27911034	2.2865561e-10
15x23	2.1362845e-10	0.040896896	0.009876021	0.0067583383	2.1347529e-10	2.1275703e-10	0.036691025	0.007583262	0.2984466	2.1347368e-10	2.1329541e-10	0.014439934	0.58530796	2.1254491e-10
15x25	1.8260898e-10	0.025166266	1.8190087e-10	0.030607123	0.30432227	1.82429e-10	0.014472282	0.03381976	0.015057684	1.8285819e-10	0.23988517	0.1473703	0.1892991	1.8259365e-10
15x27	1.9674788e-10	0.064112715	0.001261993	1.9639808e-10	0.15425292	1.9609638e-10	1.9608215e-10	1.9573092e-10	0.17748348	1.9568837e-10	0.12908857	0.0047579785	0.46904233	1.9715057e-10
15x29	1.934493e-10	0.09426968	1.930932e-10	0.06845389	0.12980682	1.923848e-10	0.14391017	0.039437942	1.9207498e-10	1.9345778e-10	1.916673e-10	0.06046334	0.41218203	0.051476073
15x31	1.8848569e-10	0.046115063	1.8875768e-10	0.05983005	1.882737e-10	0.050390966	0.180023	0.14879003	1.8881456e-10	1.8793321e-10	1.8811504e-10	1.8904375e-10	0.45652646	0.058324464
15x33	2.0532567e-10	0.02417871	2.0499423e-10	0.018502783	0.0028141458	2.0459541e-10	0.060841728	0.05386006	0.25738376	2.0483516e-10	2.0427646e-10	2.0534213e-10	0.58241874	2.0517847e-10
15x35	0.14216018	2.2176457e-10	2.2056276e-10	2.218094e-10	2.2219514e-10	2.2210828e-10	2.2139561e-10	2.2149697e-10	0.32766816	2.2108841e-10	2.2161276e-10	2.211909e-10	0.5301717	2.2179712e-10
15x37	0.13876979	0.04041839	0.0066522933	2.1531416e-10	2.1466627e-10	0.09225452	2.1445384e-10	2.1461467e-10	0.09802185	2.1504165e-10	2.1447308e-10	2.1474447e-10	0.6238831	2.1517621e-10
15x39	0.03931656	2.0309658e-10	2.0234531e-10	2.0261913e-10	2.02623e-10	2.0314772e-10	0.015376485	0.03931258	0.26891702	2.0172373e-10	0.1089153	2.0330006e-10	0.528162	2.0267014e-10
15x41	0.1453717	2.1814633e-10	2.1788103e-10	2.1764471e-10	2.1761482e-10	2.1875508e-10	2.1751272e-10	2.1817921e-10	0.28691375	2.181064e-10	2.188206e-10	2.1816464e-10	0.5677146	2.1914681e-10
15x43	1.8556652e-10	0.07971214	0.0050524995	0.0659942	0.15784843	1.8513663e-10	0.03630298	0.008253407	1.851271e-10	0.04813449	1.8516594e-10	0.06249047	0.48482627	0.051385026
15x45	0.051417448	0.015657667	2.0283479e-10	0.06638241	2.0323367e-10	2.0363604e-10	0.062177382	2.0291954e-10	0.1583112	2.0268436e-10	2.0208295e-10	0.06851654	0.56435484	0.013182475
15x47	0.12551513	2.388236e-10	2.3783261e-10	0.007050563	2.382085e-10	2.3956676e-10	2.3832078e-10	2.392946e-10	0.32991105	2.381699e-10	0.15477636	2.3963442e-10	0.3827469	2.3951377e-10
15x49	2.1566622e-10	0.05315298	2.1545901e-10	2.1551246e-10	0.098095715	2.1580739e-10	2.1548778e-10	0.01671196	0.2651887	0.003150693	2.149652e-10	0.03556557	0.5281344	2.1568022e-10
16x22	0.0018137264	0.0116903335	1.8142142e-10	0.009728165	1.8204224e-10	3.6124023e-10	1.8188813e-10	0.07530631	0.2224825	1.8166624e-10	1.8089899e-10	1.8207731e-10	0.678979	1.8183333e-10
16x24	1.9667552e-10	1.9651579e-10	1.9663315e-10	0.086022496	0.0031938346	1.9676108e-10	1.9652965e-10	0.025387319	0.18544169	1.9565034e-10	0.4606606	1.968677e-10	0.23929408	1.9649966e-10
16x26	1.9555378e-10	0.028295524	1.9467922e-10	0.040327616	0.10820786	1.9511713e-10	0.04740629	0.011755767	0.21157022	1.9546502e-10	0.25509688	1.9610584e-10	0.28716302	0.010176845
16x28	1.860923e-10	0.13097993	1.8668243e-10	0.110885374	0.19980903	1.8606992e-10	0.101821	0.105996504	1.8548418e-10	1.8679391e-10	1.8645184e-10	1.8636401e-10	0.33131298	0.0191952
16x30	0.22244073	2.1392123e-10	2.1387432e-10	0.012978149	0.122285746	2.1232612e-10	0.07018203	0.026890978	2.1387267e-10	0.007449192	2.1323807e-10	0.17470878	0.3630644	2.1358691e-10
16x32	0.058577534	0.18005273	1.9104429e-10	0.113995	0.15828396	1.917324e-10	0.084758	1.9173715e-10	1.911263e-10	1.9193841e-10	1.9120541e-10	0.016344087	0.38798875	1.9127326e-10
16x34	2.3423388e-10	2.3424596e-10	2.3290095e-10	2.3442698e-10	0.038972314	2.336097e-10	2.3339458e-10	2.3385488e-10	0.29450324	0.024174592	0.25754398	2.3386515e-10	0.3848059	2.3369792e-10
16x36	0.16672383	2.1407649e-10	2.1558685e-10	2.1374355e-10	0.039550222	0.0015003484	0.00732114	2.1412305e-10	0.28935683	2.1456457e-10	2.1475127e-10	0.014120478	0.48142722	2.1438787e-10
16x38	0.29082024	1.9898859e-10	1.9885465e-10	1.982355e-10	0.04748896	1.9946053e-10	0.020118851	1.9861245e-10	0.15335383	1.9936316e-10	1.9848558e-10	1.9942477e-10	0.4882181	1.9874924e-10
16x40	0.27234253	2.0774918e-10	2.0713038e-10	2.0779754e-10	2.0697201e-10	2.0740157e-10	2.0759788e-10	0.03074584	0.1576607	2.0742096e-10	0.16240044	2.0747518e-10	0.3768505	2.0640945e-10
16x42	2.1691332e-10	2.156835e-10	2.1632372e-10	2.1620411e-10	0.009192323	2.158477e-10	0.0065261596	2.1541832e-10	0.30476975	2.1517686e-10	2.1623052e-10	2.1663052e-10	0.5458485	0.13366324
16x44	2.0128296e-10	0.04393864	0.036359556	2.0120465e-10	0.061587576	2.0071594e-10	0.0058489903	0.11108333	0.18024871	2.0103777e-10	2.0008029e-10	0.10431135	0.36018422	0.09643767
16x46	0.03909637	0.10897054	0.0026616133	0.054109115	0.03958246	2.1851888e-10	0.011229046	0.01632723	0.24232501	2.178173e-10	2.1754866e-10	2.1853931e-10	0.42965063	0.05604802
16x48	0.32947743	2.1084899e-10	2.0983196e-10	2.0966313e-10	2.0973034e-10	2.1056125e-10	0.054375693	2.0990563e-10	0.14912757	2.1019168e-10	2.0993324e-10	2.0968192e-10	0.46701932	2.0995448e-10
16x50	2.23797e-10	2.2334455e-10	2.2287856e-10	0.03182279	0.1245655	2.2266484e-10	2.230891e-10	0.031149156	0.24705333	2.2217189e-10	0.19278397	2.2378203e-10	0.3726252	2.2201813e-10
17x21	0.104151085	2.1108898e-10	2.1041245e-10	2.1045822e-10	0.04279698	2.1010446e-10	0.13412854	0.023696523	0.22431979	2.105634e-10	2.1013812e-10	2.1100001e-10	0.4663958	0.0045112935
17x23	1.9904643e-10	2.001291e-10	0.007691088	0.077138186	0.07797352	1.9981175e-10	0.06239466	0.004290886	0.19489923	2.0003943e-10	1.9887529e-10	1.9987847e-10	0.5756125	1.9946829e-10
17x25	2.2221068e-10	0.10291198	0.028367937	0.031941824	0.041854493	2.2140981e-10	0.018192526	2.2129412e-10	0.22530961	2.2233956e-10	0.26449603	0.092356354	0.1945692	2.219777e-10
17x27	1.9485424e-10	0.042936992	1.9486279e-10	0.060798224	0.21111569	1.9468596e-10	0.16591741	1.957057e-10	0.02142865	1.9547926e-10	1.9513953e-10	0.107921734	0.38988134	1.95944e-10
17x29	1.8463095e-10	1.8545682e-10	1.8507025e-10	0.10988631	0.09277142	1.8434206e-10	0.0016728803	0.058523323	0.06338083	0.030839873	0.5924689	0.015526369	1.8526274e-10	0.03493005
17x31	1.870859e-10	1.8720084e-10	1.8605358e-10	0.052277837	0.28558424	1.8583758e-10	0.037001494	1.872387e-10	1.8708983e-10	1.8621261e-10	1.8596381e-10	0.086017966	0.46412566	0.07499275
17x33	1.9009698e-10	0.08072418	1.8966057e-10	0.1287544	0.20994063	1.8931685e-10	0.010517827	0.026612274	1.9006217e-10	1.8943028e-10	0.32999113	1.8913929e-10	0.12738858	0.086070955
17x35	2.0851292e-10	0.16705318	0.0044050817	0.041522194	0.10247649	2.0798942e-10	0.12728831	0.05976715	2.0860243e-10	2.0869874e-10	2.0768495e-10	0.083023965	0.35250625	0.061957426
17x37	2.163771e-10	2.1641301e-10	2.1531248e-10	2.1610325e-10	0.017172039	0.004570418	0.07520048	0.013769828	0.26331186	0.008450242	2.1594504e-10	0.05133338	0.55968183	0.0065099294
17x39	0.05657857	2.5113062e-10	0.022480335	2.5111288e-10	2.5151314e-10	2.5027228e-10	2.5153424e-10	2.5164365e-10	0.42784834	2.513841e-10	2.5100083e-10	2.5119817e-10	0.49309278	2.5085295e-10
17x41	0.066103354	2.2757458e-10	2.2625238e-10	2.2725058e-10	2.266195e-10	2.2773655e-10	2.2669647e-10	2.2690842e-10	0.31908548	2.2735029e-10	0.3325651	2.2719944e-10	0.282246	2.2703832e-10
17x43	2.1304909e-10	0.16422074	2.1249391e-10	2.1245908e-10	0.1198997	2.1261394e-10	0.001205459	0.055255186	0.21569401	2.121849e-10	2.1245583e-10	2.1274049e-10	0.44372493	2.1302024e-10
17x45	0.07778312	0.048711885	0.052807953	2.2381613e-10	0.007038049	0.049619835	2.2400276e-10	2.2308819e-10	0.21219386	2.2209515e-10	2.2312435e-10	0.06040038	0.49144495	2.2216885e-10
17x47	0.17394668	2.3791763e-10	0.0013997488	0.05383888	0.045952577	2.3691551e-10	0.052311625	2.3756802e-10	0.2619608	2.368825e-10	2.3605984e-10	2.3788405e-10	0.4105897	2.372515e-10
17x49	2.0651027e-10	0.015391261	2.061844e-10	2.0627723e-10	0.09386421	2.063331e-10	0.09523039	2.0619503e-10	0.13542376	2.0587906e-10	2.0561378e-10	2.0593717e-10	0.5801093	0.079981126
17x51	0.11218679	2.355856e-10	2.3538438e-10	2.3454633e-10	2.3509092e-10	0.017920883	2.352587e-10	2.3438532e-10	0.31435433	2.355402e-10	2.3581848e-10	2.3571503e-10	0.55553794	2.3548902e-10
18x20	2.1786382e-10	0.045874692	2.1822814e-10	0.052209027	2.1819525e-10	2.182856e-10	2.1862351e-10	2.184022e-10	0.28909922	2.1829974e-10	2.176873e-10	2.1854013e-10	0.55642956	0.056387458
18x22	0.06007825	0.22625324	0.039335765	2.0353919e-10	0.04497236	2.0343169e-10	0.004621192	2.0352986e-10	0.14602144	2.0308394e-10	2.0233464e-10	0.035202675	0.4435151	2.0388928e-10
18x24	1.8977295e-10	0.0349485	1.8999388e-10	0.042121883	0.07861054	1.8943194e-10	0.019829243	0.07990305	0.13471742	1.9022124e-10	0.10355142	0.073720686	0.43259722	1.8997577e-10
18x26	1.8866417e-10	1.8960426e-10	5.2328533e-06	0.027040463	0.17437631	1.8887301e-10	0.10225855	0.091338255	1.8858896e-10	0.012260582	1.8847642e-10	0.13301428	0.3916807	0.06802567
18x28	2.0167218e-10	2.023152e-10	2.0263921e-10	0.041791894	0.24694373	2.018592e-10	2.0264038e-10	0.12738593	2.0239277e-10	0.0263673	0.30577484	0.12729332	0.124443054	2.0267091e-10
18x30	1.9339824e-10	0.07845775	0.026831767	0.07881698	0.25622833	1.9197263e-10	0.06601572	0.04638836	1.929421e-10	1.929031e-10	1.9305439e-10	0.07865041	0.36861068	1.9333074e-10
18x32	2.2183531e-10	0.11493697	2.2139528e-10	0.03272275	0.04445202	2.2171687e-10	0.015790004	2.2196356e-10	0.14788117	2.2128088e-10	2.2171096e-10	0.13324526	0.4655734	0.04539844
18x34	2.1167977e-10	0.17315626	2.115171e-10	0.055611655	0.29823723	2.1204305e-10	0.11412823	0.055565886	2.1170318e-10	0.036752928	2.1210007e-10	2.12003e-10	0.26654786	2.1276172e-10
18x36	2.0230194e-10	0.097449735	2.0182597e-10	0.065642424	0.12259077	2.017817e-10	0.1646865	2.0222247e-10	0.12507829	2.0231006e-10	2.0172285e-10	2.023498e-10	0.4170034	0.0075488985
18x38	1.9570717e-10	0.105892844	1.9471527e-10	0.076450594	0.027780682	1.9503268e-10	0.06953442	1.9550048e-10	0.11678687	0.020952573	1.9460351e-10	0.054365944	0.5282361	1.955967e-10
18x40	2.267526e-10	2.2735415e-10	2.2675348e-10	2.2740879e-10	2.2676169e-10	0.012954383	2.2729518e-10	2.269062e-10	0.28067502	2.25779e-10	0.6711787	0.035191868	2.2707809e-10	2.273715e-10
18x42	0.08013213	2.3146209e-10	2.3006201e-10	0.10588995	0.10159619	2.3147535e-10	0.010443228	2.3163303e-10	0.26029044	2.3061206e-10	2.3072647e-10	2.3136942e-10	0.44164807	2.3187305e-10
18x44	0.05392171	2.3049383e-10	2.3085373e-10	0.009992804	0.024931682	2.3135668e-10	0.031231487	2.3073796e-10	0.28345662	2.3063587e-10	2.297858e-10	0.023834467	0.5726312	2.307129e-10
18x46	1.8821027e-10	0.14858885	0.0521922	0.0012127301	0.03557449	1.874175e-10	0.089935765	0.10228783	1.873321e-10	1.8806709e-10	1.8694944e-10	0.14845565	0.41818917	0.003563353
18x48	0.2600187	0.01854384	2.456214e-10	2.4553334e-10	0.06781095	2.463975e-10	0.06825548	2.4654653e-10	0.21635965	2.4547386e-10	2.453648e-10	0.08136812	0.26185495	0.025788343
18x50	1.9583699e-10	1.9547872e-10	1.952179e-10	1.9478348e-10	1.9532889e-10	1.9580859e-10	1.9421255e-10	1.9486189e-10	0.27162462	1.9475857e-10	0.17273858	1.957003e-10	0.55563676	1.9503515e-10
18x52	0.019190982	2.2516845e-10	2.237975e-10	2.2358117e-10	2.2431713e-10	0.042531937	0.04237136	2.2391362e-10	0.24324432	2.240123e-10	0.21488747	2.2396403e-10	0.4377739	2.2403879e-10
19x21	0.22035299	2.183154e-10	2.1884028e-10	2.1802785e-10	2.1935093e-10	2.1948948e-10	0.006329987	0.030884901	0.13975465	2.183916e-10	0.33260074	2.180765e-10	0.2700767	2.1897013e-10
19x23	1.7078894e-10	1.7082478e-10	0.17061768	0.02153834	0.16695298	1.7090822e-10	0.041937407	0.182488	1.7010071e-10	0.15413623	1.70844e-10	0.08641672	0.17591263	1.7144301e-10
19x25	1.948894e-10	1.9488308e-10	1.9567643e-10	0.057300735	0.124695815	1.9473816e-10	0.017236423	0.045785446	1.9538815e-10	1.9562121e-10	1.9506122e-10	0.12564728	0.51874226	0.11059203
19x27	1.9116632e-10	0.15828924	1.90081e-10	0.04831611	0.07632842	1.9118455e-10	0.10252289	0.073997945	1.9122941e-10	1.9162996e-10	0.32690918	1.9158719e-10	0.20648919	0.0071469783
19x29	2.057432e-10	0.034477502	2.059293e-10	0.06253775	0.24120373	2.0575537e-10	0.06622034	2.0587942e-10	0.10999585	2.0524424e-10	2.0590493e-10	0.033344865	0.45221993	2.0609434e-10
19x31	2.3161713e-10	2.3113786e-10	2.3166795e-10	0.0073743532	0.13398366	2.3173732e-10	0.00021976329	2.317086e-10	0.32413545	2.3188411e-10	0.37066206	2.3160389e-10	0.16362472	2.3142416e-10
19x33	1.9287578e-10	0.18555269	1.9190155e-10	1.9277428e-10	0.05962015	0.023252733	0.0634017	0.07082034	0.13166346	1.9278128e-10	1.9234789e-10	0.01280211	0.4465035	0.0063834162
19x35	1.8402606e-10	0.11449565	0.008950265	0.015051159	0.14151473	0.025579505	0.02151986	0.10330998	1.8386608e-10	0.029997537	1.8342926e-10	0.05934463	0.4294866	0.050750118
19x37	1.9727293e-10	1.9746155e-10	0.017356824	0.115432866	0.2450657	1.9702964e-10	0.17104116	1.966407e-10	1.968223e-10	1.9673749e-10	1.9700559e-10	0.123863734	0.32723975	1.9642853e-10
19x39	1.8070379e-10	1.8068275e-10	0.021261545	0.14886229	0.013310345	1.8083238e-10	1.8096383e-10	0.012171883	0.09440173	1.8049812e-10	0.7099922	1.8128513e-10	1.8127959e-10	1.8134841e-10
19x41	2.1357824e-10	0.05506338	2.1313833e-10	0.099673115	2.1349476e-10	2.1298796e-10	2.1377225e-10	0.022577504	0.21000329	2.1350532e-10	2.1235193e-10	2.1320176e-10	0.6126827	2.1313143e-10
19x43	2.2861006e-10	2.2789563e-10	2.282959e-10	0.06998947	0.06869207	2.2791563e-10	2.2823972e-10	2.281244e-10	0.3241886	2.2734903e-10	2.274592e-10	2.2858346e-10	0.53712976	2.2778786e-10
19x45	2.002786e-10	0.12581946	1.991974e-10	0.15069023	0.20695744	1.9935437e-10	2.0030916e-10	2.0021748e-10	1.992772e-10	2.0063837e-10	0.35667646	2.001064e-10	0.06999849	0.089857884
19x47	0.05584034	0.050204493	0.08974905	0.038260024	0.049831204	3.2692592e-06	0.03967781	0.11460774	0.12533492	1.9355906e-10	1.924631e-10	0.034851044	0.40164006	1.9288868e-10
19x49	0.13015343	2.16535e-10	0.11156292	2.1541822e-10	2.1537179e-10	4.8830366e-09	2.169124e-10	2.1662504e-10	0.27479354	2.1575704e-10	2.1599711e-10	2.1562745e-10	0.4677194	0.015770704
19x51	0.20440997	2.10855e-10	2.0998409e-10	2.0995967e-10	2.1085944e-10	2.1112181e-10	2.1066808e-10	2.1015077e-10	0.21246533	2.1042551e-10	2.1050381e-10	0.0282151	0.519598	0.035311572
20x20	2.032414e-10	0.022935154	2.0376578e-10	0.0011347762	0.039556935	2.035234e-10	0.028771393	2.0344229e-10	0.258181	2.0325999e-10	0.23360963	2.0312435e-10	0.4158111	2.0350477e-10
20x22	2.0152119e-10	0.08854781	2.0027316e-10	0.08169634	0.04302361	2.0040578e-10	0.10931341	0.026819522	0.13475119	2.0082169e-10	2.0051127e-10	2.014328e-10	0.5158481	2.0171576e-10
