	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
9x33	2.1242966e-10	2.1255085e-10	2.1311795e-10	0.013971706	0.008697434	0.11488882	0.038448427	2.1303545e-10	0.09956232	2.1312893e-10	0.72443134	2.1212114e-10	2.1194481e-10	2.1301962e-10
9x35	2.8348607e-10	2.8333255e-10	0.022213565	2.8135883e-10	2.8305652e-10	0.18916464	0.076149054	0.023069827	0.2775261	2.8248642e-10	0.25963798	2.8287087e-10	0.1522388	2.823216e-10
9x37	1.9821894e-10	1.9777897e-10	1.982594e-10	1.971737e-10	0.032437377	0.056067742	0.022016136	0.03764258	0.20495044	0.007277334	0.6396084	1.971357e-10	1.9773673e-10	1.9815467e-10
9x39	0.05080157	0.028057955	2.2093945e-10	0.007969605	2.2067832e-10	0.10725283	0.11268287	2.204806e-10	0.22696662	0.034228723	2.2010789e-10	2.2147402e-10	0.39866138	0.03337845
10x26	0.18703896	2.0124903e-10	1.9983074e-10	2.0060596e-10	0.05479325	0.011234023	0.07457717	0.1346547	0.13369012	0.17723686	2.0076904e-10	2.0081306e-10	0.22677492	2.0071313e-10
10x28	0.17650393	2.2982859e-10	2.3018747e-10	2.2959551e-10	0.16283962	0.09776664	0.2207404	2.3024277e-10	0.116300486	0.04825991	2.2828593e-10	2.2955084e-10	0.17758903	2.2937795e-10
10x30	0.08830104	0.06849851	2.1477387e-10	2.1472513e-10	0.043700296	0.08302149	0.08814149	2.1538471e-10	0.15597655	0.09773198	2.1488368e-10	2.1509773e-10	0.37462866	2.1549443e-10
10x32	2.1595671e-10	2.1608114e-10	0.01898686	2.1473967e-10	2.1503231e-10	0.05719655	0.008106573	2.1609269e-10	0.19989514	0.032364827	0.6425365	2.1554068e-10	2.1605105e-10	0.040913522
10x34	0.10516309	2.3251805e-10	2.316089e-10	0.0054955473	0.028217044	0.07498329	2.3133516e-10	2.3081068e-10	0.22964214	2.3206478e-10	2.3106704e-10	0.053680506	0.50281835	2.3185508e-10
10x36	0.053923797	0.009407929	2.5418914e-10	8.0787e-10	0.07244789	0.20017913	0.011782722	2.5374353e-10	0.14436108	2.544278e-10	0.20965855	0.015606618	0.2558183	0.026814032
10x38	2.1257902e-10	2.1210272e-10	2.1288171e-10	2.1255714e-10	2.1289553e-10	0.17583692	2.130202e-10	2.1262567e-10	0.053965345	0.017479146	0.7424629	2.124939e-10	2.1227474e-10	0.010255691
10x40	0.1593228	2.409051e-10	0.029747693	2.411115e-10	0.005807747	0.15268277	2.4088212e-10	2.4019026e-10	0.14541867	2.4076502e-10	2.3999885e-10	2.4156815e-10	0.50702035	2.412527e-10
11x25	0.09217376	0.03425904	0.04537802	2.1956174e-10	0.07686745	0.07816686	0.018049916	0.1977545	0.17405692	2.1935372e-10	2.1864861e-10	2.1928051e-10	0.28329352	2.1906647e-10
11x27	0.14643084	2.1488272e-10	2.1509472e-10	0.027122086	0.03212373	0.11115848	2.1583446e-10	2.1522892e-10	0.101952374	0.11919691	2.1498767e-10	2.1509267e-10	0.46201563	2.1513616e-10
11x29	0.17140456	0.041639738	2.523664e-10	2.5207247e-10	2.5268668e-10	0.17233887	0.18738583	2.5344404e-10	0.1187764	0.027224084	2.528048e-10	2.5375166e-10	0.28123048	2.5334157e-10
11x31	2.2475774e-10	2.2446127e-10	2.2390241e-10	0.009098951	0.06589605	0.0026963854	0.23359178	0.036364295	0.30928218	0.010175697	0.3328946	2.2448782e-10	2.2419601e-10	2.2450539e-10
11x33	2.2120264e-10	2.2126383e-10	2.2119759e-10	2.2121319e-10	2.2072556e-10	0.18080738	2.210858e-10	2.204916e-10	2.207365e-10	0.019932946	0.7429496	2.2073608e-10	2.203058e-10	0.05631016
11x35	2.1573543e-10	2.1557708e-10	0.31701693	2.1568484e-10	2.1524715e-10	0.0737259	2.156729e-10	0.26518208	2.1553762e-10	0.038435504	2.1451105e-10	0.09309959	2.1558694e-10	0.21253991
11x37	2.1662468e-10	2.171658e-10	2.1618964e-10	2.168082e-10	2.1660773e-10	0.10875942	0.017195607	2.1569208e-10	0.19018655	2.1692319e-10	0.68128604	2.1662219e-10	2.1666849e-10	0.0025723872
11x39	0.13918726	0.08510302	0.00049329136	0.05177212	2.4914354e-10	2.492153e-10	0.07994088	0.007108559	0.39741662	2.4935987e-10	2.4903712e-10	2.491288e-10	0.2389783	2.4921246e-10
11x41	2.4858782e-10	2.479022e-10	0.020653134	2.4792346e-10	0.032478373	0.16141632	0.12662697	0.051081337	0.23127021	0.03233656	2.4716662e-10	2.478412e-10	0.32527676	0.018860377
12x24	2.0030236e-10	1.9993555e-10	0.01884	2.0082606e-10	0.10167421	0.092514016	1.9985015e-10	0.0014687696	0.087415576	0.058749385	0.639338	1.9961661e-10	1.9987265e-10	2.0045869e-10
12x26	1.8804452e-10	0.11591899	0.0641377	1.8788249e-10	0.20426896	1.8810442e-10	1.8720642e-10	1.8820419e-10	0.18047848	1.8822323e-10	0.3510257	1.8756095e-10	0.07807465	0.006095608
12x28	0.012254358	0.048334528	2.333487e-10	2.3311605e-10	0.15176329	0.12490445	0.08602699	2.3221783e-10	0.20797604	2.3293117e-10	2.3133061e-10	2.3335137e-10	0.36874038	2.329516e-10
12x30	0.19536705	0.094481565	0.026648311	2.4447097e-10	2.4437166e-10	0.16341993	0.060187094	0.027940111	0.14722416	0.028724778	2.4330385e-10	2.44244e-10	0.25600702	2.4348165e-10
12x32	2.1504941e-10	2.1457659e-10	2.1440558e-10	0.01087164	2.1458027e-10	0.05358873	0.08055946	2.1478909e-10	0.24301068	0.010697677	0.60127175	2.150285e-10	2.1515073e-10	2.1523201e-10
12x34	2.4981223e-10	0.016384067	2.4894461e-10	2.489019e-10	2.4928293e-10	0.11365612	0.065538116	2.4944274e-10	0.34662285	2.481056e-10	0.23871273	2.4918073e-10	0.21908614	2.486969e-10
12x36	0.076682895	0.12739189	0.06056603	2.0812149e-10	0.13802576	0.11529112	0.10222732	0.021939067	2.0834151e-10	0.04630661	2.0809093e-10	0.010447249	0.301122	2.080445e-10
12x38	1.972022e-10	0.025337446	1.9774608e-10	0.0057706204	1.9728345e-10	0.13607582	0.011264487	1.9733803e-10	1.9743743e-10	1.9733576e-10	0.8215516	1.9740654e-10	1.9648508e-10	1.9728723e-10
12x40	0.35663503	3.0938874e-10	3.1017994e-10	3.0884398e-10	3.088463e-10	0.24892028	3.0918698e-10	3.0960245e-10	0.2755318	3.0874678e-10	3.0860373e-10	3.1029887e-10	0.11891282	3.093209e-10
12x42	2.5562238e-10	0.18432298	2.5521024e-10	0.07449556	0.050449982	2.5517663e-10	0.07610158	0.10071731	0.42235392	0.039107572	2.5476862e-10	2.5522434e-10	2.551056e-10	0.052451152
13x23	1.8628787e-10	1.871144e-10	1.8648232e-10	1.862637e-10	0.029685507	0.10948141	0.01220711	0.023574483	0.040380906	0.00559406	0.7790765	1.8627222e-10	1.870266e-10	1.8623351e-10
13x25	1.802877e-10	1.7949511e-10	1.8051033e-10	1.8044972e-10	1.799246e-10	0.02172011	0.09211137	1.7950126e-10	0.23409964	1.7914246e-10	0.64038557	0.011683319	1.7982235e-10	1.801241e-10
13x27	1.8027281e-10	1.8038977e-10	1.8005289e-10	1.804407e-10	0.0962423	0.08844722	0.038361862	1.808966e-10	1.8091213e-10	0.0036932759	0.77325535	1.8041625e-10	1.8014497e-10	1.8067489e-10
13x29	2.3509458e-10	2.3535163e-10	0.031470474	2.3424637e-10	0.24899931	0.20956422	0.07519862	0.0053312555	2.3519278e-10	0.013808778	2.3326904e-10	2.3531127e-10	0.24883452	0.16679285
13x31	0.49938753	2.5561148e-10	2.5439797e-10	2.5496677e-10	2.5537272e-10	0.11311639	2.5524122e-10	0.00027844126	0.10872716	2.5452365e-10	2.535947e-10	2.5523098e-10	0.2784905	2.5510835e-10
13x33	2.6439706e-10	2.6436275e-10	0.026706427	0.0037412043	2.6452415e-10	0.16706885	0.031956438	0.026085882	0.3956376	2.6265942e-10	2.638862e-10	2.62358e-10	0.34880355	2.6361652e-10
13x35	0.46538293	2.9003758e-10	0.13967824	0.030972863	2.8958375e-10	0.20328137	2.899253e-10	0.01619108	0.026554644	2.8919794e-10	2.8818695e-10	2.891709e-10	0.117938854	2.9010233e-10
13x37	2.751769e-10	2.748459e-10	2.737107e-10	2.7470493e-10	2.7426672e-10	0.15733673	0.04444495	2.7503522e-10	0.37980652	2.7457553e-10	0.36276138	2.7361727e-10	0.055650376	2.7496283e-10
13x39	2.5037586e-10	2.4986924e-10	2.5026078e-10	0.017985718	2.5017105e-10	0.13069284	2.5024505e-10	0.0017100107	0.30631623	2.493512e-10	0.51355195	0.029743217	2.501539e-10	2.4905936e-10
13x41	0.26725495	0.031843618	2.621199e-10	0.029394096	0.08322598	0.19524075	2.6311217e-10	2.6141492e-10	0.102829896	0.050078575	2.6255423e-10	2.6163838e-10	0.24013214	2.621504e-10
13x43	0.2141493	2.5463195e-10	2.537065e-10	2.5294597e-10	2.5347288e-10	0.13613439	2.5319116e-10	0.059279617	0.27652007	2.5454455e-10	0.1787829	2.5398492e-10	0.1351337	2.5384106e-10
14x24	1.8321335e-10	1.835922e-10	1.8355262e-10	1.8324897e-10	0.026247963	0.06027997	1.8374281e-10	1.8353233e-10	0.13318084	0.03430917	0.73762333	1.8263277e-10	1.8282377e-10	0.008358704
14x26	1.8217439e-10	0.058009777	0.018818954	1.8262145e-10	0.3068565	0.07725457	1.8277616e-10	1.8284241e-10	1.8273398e-10	0.018784674	0.5164961	1.8199137e-10	1.8253926e-10	0.0037793578
14x28	2.0899452e-10	2.0913568e-10	0.01893156	0.011740367	2.0963929e-10	0.1194333	0.04696182	0.00849509	0.08153494	2.0919991e-10	0.558685	2.089184e-10	0.09223287	0.061985012
14x30	0.27071926	2.385111e-10	0.014777506	2.389382e-10	0.01080061	0.11959688	0.08515584	0.02916374	0.1280736	2.395026e-10	2.372466e-10	0.055900097	0.2858125	2.3872185e-10
14x32	2.0920848e-10	2.1014951e-10	0.02921308	2.092388e-10	0.04479411	0.04270293	2.0935298e-10	2.0952917e-10	0.24107057	0.024051946	0.5406882	0.041906495	2.096183e-10	0.035572622
14x34	0.13277033	0.05196612	0.23564617	2.4635635e-10	2.460272e-10	0.18122268	2.4656602e-10	2.4603e-10	2.4629526e-10	2.4611682e-10	2.450853e-10	0.05933378	0.3390609	2.456141e-10
14x36	0.17635903	2.431455e-10	0.024313599	0.057061713	0.040681686	0.051397584	0.090098046	2.43037e-10	0.31234345	2.4299623e-10	2.4255076e-10	2.43606e-10	0.24774493	2.4349314e-10
14x38	1.8825888e-10	1.882262e-10	1.8772284e-10	0.041996855	0.008771156	0.11001421	1.8823662e-10	1.8849243e-10	1.8856039e-10	0.08536975	0.7538481	1.8777009e-10	1.8794208e-10	1.8844785e-10
14x40	0.17904158	2.672598e-10	2.6732505e-10	2.6534594e-10	2.6610716e-10	0.20353828	0.21341582	2.6591082e-10	0.1423232	2.6623007e-10	2.6550692e-10	2.660189e-10	0.26168117	2.6719152e-10
14x42	1.988739e-10	1.9951601e-10	1.9868397e-10	0.0038494724	0.08821873	0.051470034	0.05112032	1.9865137e-10	0.15827301	0.057486925	0.58958155	1.9914875e-10	1.9836173e-10	1.9879427e-10
15x23	1.7222386e-10	1.7254313e-10	1.7143466e-10	1.7216539e-10	0.042374093	1.7279803e-10	0.04259732	1.7200719e-10	0.18638872	0.010745739	0.7178941	1.7216836e-10	1.7162508e-10	1.7182455e-10
15x25	2.0353276e-10	0.1695345	2.029931e-10	0.024301166	0.058805432	0.05120141	2.031178e-10	0.0033664105	0.23847221	2.0262521e-10	2.0256301e-10	2.0317632e-10	0.45431888	2.0319492e-10
15x27	1.7503382e-10	1.7534557e-10	1.743767e-10	0.069700256	0.014937406	0.07194641	0.044382263	0.010120046	1.7551621e-10	0.111321904	0.67759174	1.7526867e-10	1.7470961e-10	1.7541181e-10
15x29	2.3149194e-10	2.3146192e-10	0.45840934	2.3147605e-10	0.15219042	0.15059824	2.3195074e-10	0.16761416	2.3204454e-10	0.07118787	2.3119101e-10	2.3138645e-10	2.3188126e-10	2.310072e-10
15x31	2.2969003e-10	0.31271434	2.3080904e-10	0.0351025	0.17025098	2.2984914e-10	0.07076534	0.0421286	2.2943478e-10	0.20654099	2.2934683e-10	2.2957135e-10	2.2961777e-10	0.16249722
15x33	2.0147468e-10	2.0109385e-10	0.01787839	0.04975346	0.01886347	0.12009433	0.10136908	2.0186629e-10	2.0193791e-10	2.0145396e-10	0.6920413	2.0175428e-10	2.0052546e-10	2.0128495e-10
15x35	0.33648777	0.02397934	2.858083e-10	2.8643973e-10	2.8649927e-10	0.26974672	2.860068e-10	2.858399e-10	2.868038e-10	2.8533495e-10	2.857265e-10	0.004236295	0.36554986	2.8717548e-10
15x37	1.8408843e-10	0.0043290723	0.022932768	0.04432384	1.8414249e-10	0.10254351	0.039685473	1.8450075e-10	1.84493e-10	0.005160799	0.7810246	1.8473705e-10	1.838179e-10	1.845796e-10
15x39	2.2681591e-10	0.102739565	0.040609587	0.09214663	0.17696854	0.16013841	0.071994886	0.03472191	2.2531799e-10	2.266542e-10	2.2604503e-10	2.2661961e-10	0.31013328	0.010547179
15x41	2.1658185e-10	2.1615802e-10	2.1580415e-10	2.1593383e-10	2.1634898e-10	0.16196923	2.167918e-10	2.165232e-10	0.11931454	2.165075e-10	0.71871626	2.1684142e-10	2.1601583e-10	2.1594784e-10
15x43	0.0975578	0.09013536	0.094117545	2.4677235e-10	2.4725103e-10	0.16580027	2.4643226e-10	0.03961772	0.1777195	2.457573e-10	2.461274e-10	2.4656438e-10	0.33505177	2.4679211e-10
16x22	1.9676254e-10	1.9595729e-10	0.022780702	1.9558277e-10	1.9612668e-10	0.0995319	1.9662033e-10	1.9671936e-10	0.15495513	1.9605224e-10	0.7227323	1.964243e-10	1.9646813e-10	1.9644678e-10
16x24	0.08116951	2.1084338e-10	2.0986121e-10	0.012228565	0.16208805	0.078920595	0.014015639	0.00774451	0.1573613	2.1060023e-10	0.2355725	2.1005984e-10	0.2508993	2.1094676e-10
16x26	2.1195096e-10	2.1231064e-10	0.044110063	2.1201847e-10	2.1230982e-10	0.018488353	0.09711424	2.1150914e-10	0.30368307	2.1178768e-10	0.5366042	2.1109563e-10	2.1141679e-10	2.1121123e-10
16x28	2.2878978e-10	0.025721524	0.1411104	0.011363596	2.2887574e-10	0.07769268	2.2859262e-10	2.2823492e-10	0.24819015	0.06323642	2.2831244e-10	2.2823538e-10	0.43268523	2.2761847e-10
16x30	2.5242156e-10	0.01623102	0.11158766	0.07101475	2.5155594e-10	0.14449762	2.521973e-10	0.03820335	0.20274407	0.06303761	2.5118246e-10	0.049883217	0.2695865	0.033214144
16x32	0.23894104	0.060058318	2.045475e-10	0.0072701224	2.057605e-10	0.06946721	0.30188498	2.0459823e-10	2.0495522e-10	0.07460395	2.0428394e-10	0.0024353007	0.20366128	0.041677814
16x34	2.2764757e-10	2.2748306e-10	0.010716739	2.2728834e-10	2.2793996e-10	0.15668166	0.015013687	2.2753166e-10	0.058759164	2.2819445e-10	0.7588288	2.2791824e-10	2.2835249e-10	2.2700888e-10
16x36	1.9791904e-10	1.9800286e-10	0.0105197	0.0140253315	1.9890717e-10	0.1762255	1.9869596e-10	1.9877519e-10	1.984369e-10	1.9773115e-10	0.79394704	0.005282447	1.9786432e-10	1.9801873e-10
16x38	0.072589144	2.3171698e-10	0.009559507	2.3178681e-10	0.09175183	0.08981291	0.026028996	2.3043485e-10	0.19844237	0.06842036	0.43316635	2.315672e-10	2.319792e-10	0.0102285715
16x40	0.18160519	2.8548844e-10	2.8607824e-10	2.8529903e-10	0.017899014	0.2588359	2.8548464e-10	0.0136935	0.13213499	0.044193033	2.8347807e-10	0.031650875	0.2919414	0.028046152
16x42	0.037623513	2.8143876e-10	0.030452233	0.050699532	0.21219382	0.198761	2.825128e-10	2.813545e-10	0.23584098	2.819008e-10	2.8197716e-10	2.8114264e-10	0.22174336	0.0126855755
16x44	2.425701e-10	0.0824867	2.4276495e-10	2.4306054e-10	0.08567579	0.061984174	0.05141839	2.4306704e-10	0.33463657	0.0069038305	2.4249747e-10	0.009758238	0.36713627	2.4241284e-10
17x21	2.2473896e-10	2.2493107e-10	2.2391489e-10	2.2405885e-10	2.234217e-10	0.06116183	0.029160278	2.242906e-10	0.37502292	0.020270763	0.47102818	0.043355986	2.2456156e-10	2.240097e-10
17x23	1.9353685e-10	1.9467902e-10	0.016915303	0.08932207	0.25138858	0.051111523	0.070977695	1.9451349e-10	0.13320906	1.9450273e-10	0.3723658	0.014710041	1.938472e-10	1.9415802e-10
17x25	0.061046135	2.3735888e-10	2.3693958e-10	2.375681e-10	2.36762e-10	0.22096056	0.0109718805	2.3699243e-10	0.07665189	2.379604e-10	0.6126764	0.01626702	2.377186e-10	0.0014261353
17x27	2.0537326e-10	2.052773e-10	2.0472872e-10	2.0590708e-10	2.0536424e-10	0.09523805	0.05145353	2.0524833e-10	0.11083659	0.10904686	0.63342494	2.0457569e-10	2.0451521e-10	2.048795e-10
17x29	0.050174497	2.2429404e-10	2.235833e-10	0.03803496	2.2459543e-10	0.14312938	0.0053389994	2.2395122e-10	0.22890736	2.2458772e-10	0.41285253	2.2489893e-10	0.12156224	2.2412983e-10
17x31	2.184877e-10	0.06259658	0.01737402	0.058531072	0.20511226	0.076900184	0.05029092	0.025663586	0.1685013	0.020786032	0.3142441	2.183644e-10	2.1837274e-10	2.1818454e-10
17x33	2.1780713e-10	2.1894883e-10	2.1861878e-10	0.033630606	0.046428677	0.077910826	0.029883984	0.014926127	0.19559489	0.08901632	0.5126086	2.1765767e-10	2.1792435e-10	2.1859876e-10
17x35	1.927144e-10	1.93142e-10	1.927203e-10	0.05956958	1.925814e-10	0.11529397	0.026048655	1.9255605e-10	1.9314679e-10	1.924081e-10	0.79908776	1.924059e-10	1.9182181e-10	1.9274601e-10
17x37	2.2313768e-10	2.2295772e-10	2.2258849e-10	0.037153076	2.2338807e-10	0.17748022	2.23153e-10	0.014240079	2.2352147e-10	2.2346817e-10	0.7527975	2.223992e-10	2.2260291e-10	0.018329123
17x39	0.28178778	2.6107635e-10	0.08875176	0.05022052	0.044501718	0.22666153	2.6165564e-10	0.046771098	2.616746e-10	0.040812198	2.6080807e-10	0.035631813	0.16095121	0.02391039
17x41	0.24121581	0.030181866	2.604877e-10	0.027744388	2.5877425e-10	0.19470005	0.028241029	2.603461e-10	0.06147918	2.6047028e-10	2.5893077e-10	2.6001512e-10	0.344266	0.07217163
17x43	0.2056327	0.13324918	2.445063e-10	0.057003077	2.4530322e-10	0.1891995	2.4528354e-10	2.4493527e-10	2.4536356e-10	2.4443914e-10	0.34142894	2.4464297e-10	0.07348663	2.4497404e-10
17x45	2.4243982e-10	2.4232838e-10	2.4242547e-10	2.4164115e-10	0.068631105	0.26686093	0.044746343	0.017007617	2.4209876e-10	2.4141678e-10	2.4135463e-10	0.074657455	0.52809656	2.4194136e-10
17x47	2.6429872e-10	4.6406e-10	0.05315315	2.6313277e-10	0.05855576	0.12821804	2.63308e-10	2.641158e-10	0.36125994	2.627802e-10	2.6382177e-10	2.629657e-10	0.383866	0.014947046
17x49	0.042005617	0.07187146	2.2031431e-10	0.029753417	0.050567955	0.09686864	0.055069912	0.074575745	0.20032665	2.2042276e-10	0.25295454	2.2043202e-10	0.11995402	0.006051997
17x51	0.34297362	2.936503e-10	2.9231806e-10	2.9255956e-10	0.06541236	0.13110597	2.9278063e-10	0.0062413407	0.45426667	2.9180053e-10	2.9347783e-10	2.9201433e-10	2.9388394e-10	2.92808e-10
17x53	2.0906303e-10	2.0872513e-10	0.013430936	2.0852062e-10	2.0849875e-10	0.1342241	2.0781585e-10	2.0827576e-10	0.08559558	2.0861926e-10	0.7667494	2.0882072e-10	2.0859102e-10	2.0941782e-10
18x22	0.21044737	2.1765094e-10	0.0024032558	0.03887623	0.09881089	2.174327e-10	0.0151629895	2.1772234e-10	0.30375436	0.015629295	2.1651106e-10	2.17131e-10	0.3149156	2.1705933e-10
18x24	0.27540815	0.081396386	2.2017928e-10	2.212068e-10	0.13141139	0.1335675	2.2071117e-10	2.2086659e-10	2.2011254e-10	0.00851111	2.2009196e-10	2.2058746e-10	0.33725882	0.032446686
18x26	1.7630412e-10	1.764811e-10	1.7637475e-10	0.041653283	1.7675836e-10	0.065431446	0.023681141	0.01045369	1.7648412e-10	0.086464904	0.77231556	1.7666599e-10	1.7576254e-10	1.7675328e-10
18x28	0.05615144	0.0388294	0.073694475	2.0362138e-10	0.19066545	0.15731227	0.02727606	2.0450219e-10	2.0462938e-10	0.012219354	2.032485e-10	0.008960595	0.434891	2.0458842e-10
18x30	0.19025505	0.014987502	2.0939815e-10	0.025145158	0.100152366	0.0009030159	2.0972271e-10	2.0980995e-10	0.19636616	2.0933386e-10	0.25223085	2.1025783e-10	0.10559896	0.11436096
18x32	0.094975665	0.14331435	3.0945352e-10	0.026481304	0.03401134	0.16870537	0.011173561	3.0931604e-10	0.24156925	3.104787e-10	3.0968142e-10	3.0949188e-10	0.27976912	3.101703e-10
18x34	2.236718e-10	2.2472546e-10	2.2453353e-10	0.046110597	2.2466846e-10	0.15584223	2.2514679e-10	2.2501113e-10	0.08825085	0.04882516	0.66097116	2.2505017e-10	2.2367563e-10	2.248125e-10
18x36	0.15279183	0.01807862	0.00090904697	0.044324495	2.597703e-10	0.21230249	2.6095567e-10	2.605961e-10	0.17515227	2.609552e-10	2.6100347e-10	2.605434e-10	0.3199225	0.07651888
18x38	2.783754e-10	2.8016356e-10	2.7846622e-10	0.03085492	0.46885753	0.23535092	0.011738454	2.7882177e-10	2.7954974e-10	0.10074227	2.7792924e-10	2.793866e-10	2.798143e-10	0.15245584
18x40	3.089369e-10	3.0953204e-10	0.034791816	3.098723e-10	3.0778588e-10	0.2206783	3.095574e-10	3.0963893e-10	0.22091767	0.02674543	3.078681e-10	0.26237917	0.21202946	0.022458052
18x42	0.1740863	2.6161887e-10	2.6164335e-10	0.021538766	2.6200636e-10	0.096861854	0.12133881	0.040170763	0.28874037	2.619689e-10	2.6153457e-10	2.6152805e-10	0.2572631	2.6087593e-10
18x44	0.07551482	0.008837783	2.7746724e-10	2.7722655e-10	2.7756727e-10	0.21617381	2.768403e-10	2.773561e-10	0.24138801	2.7730748e-10	2.7741698e-10	2.7738048e-10	0.45808563	2.7696653e-10
18x46	0.32796326	2.584502e-10	0.0069243507	2.5790853e-10	2.5875996e-10	0.15323316	0.06077641	2.5776148e-10	2.587585e-10	0.12676221	2.568996e-10	0.03684972	0.16968696	0.117803976
18x48	2.3055526e-10	2.3029638e-10	2.3092936e-10	0.10412898	0.043496985	0.19231983	2.3116423e-10	2.3141834e-10	0.035184648	0.0035501006	0.5659148	2.3130976e-10	2.3060319e-10	0.055404633
18x50	1.9900132e-10	0.12849137	1.9887039e-10	0.03580592	1.9915926e-10	0.06884235	0.1519878	0.051925384	0.05214598	0.07733173	1.97199e-10	1.9916951e-10	0.3949202	0.038549196
18x52	1.8461352e-10	0.031675115	1.850221e-10	1.8522829e-10	0.110744864	1.8501467e-10	0.10388717	0.05010488	0.141597	1.8547365e-10	0.5327926	1.8492083e-10	1.8405485e-10	0.029198287
18x54	1.7041944e-10	1.7103782e-10	1.70737e-10	1.7033137e-10	0.0223836	0.06699143	1.711292e-10	0.023547284	1.707474e-10	0.061050653	0.82602704	1.7084838e-10	1.7087999e-10	1.7025731e-10
19x21	2.2046615e-10	0.12800036	0.028764721	2.2172664e-10	0.035079125	0.074128434	2.2091486e-10	2.2079732e-10	0.2211954	2.2162135e-10	0.5128319	2.2104256e-10	2.2077627e-10	2.216911e-10
19x23	0.044081222	2.1470112e-10	2.1409957e-10	0.005630377	0.25613892	0.05081259	0.033243656	0.015939355	0.20546967	2.1503473e-10	2.1433369e-10	2.1502158e-10	0.3886842	2.1447479e-10
19x25	1.9102243e-10	1.9097617e-10	1.9040587e-10	1.9065953e-10	0.10456755	0.03681028	0.15769781	1.9108039e-10	0.15068871	0.030791637	0.519444	1.9100166e-10	1.9072718e-10	1.9118754e-10
19x27	0.021323184	0.018159399	0.038349982	0.01667585	0.046671305	0.09000541	2.2180935e-10	0.07789335	0.18638805	0.17487834	2.2145298e-10	0.046850253	0.2828049	2.2185503e-10
19x29	0.23597321	2.4242755e-10	2.4244742e-10	0.048446603	2.4176905e-10	0.18573001	0.019260285	2.4264682e-10	0.11342222	0.03282968	2.4209487e-10	2.4237393e-10	0.36433798	2.4287325e-10
19x31	0.1879544	2.5905425e-10	0.065664366	0.009228911	2.5902608e-10	0.31316245	2.5948593e-10	0.0807061	2.604762e-10	2.5871796e-10	2.5805313e-10	2.6018127e-10	0.34328386	2.5914615e-10
19x33	2.3109291e-10	2.3180984e-10	2.3139898e-10	0.014525217	0.0057895817	0.25155813	2.319195e-10	2.309607e-10	2.3173777e-10	0.04689875	0.67384404	2.3134031e-10	2.3086999e-10	0.0073843724
