	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
8x26	0.1228973	0.15933298	1.9729723e-10	0.19733298	1.9722347e-10	1.9753178e-10	0.09814435	1.9750768e-10	1.97307e-10	0.091405325	1.9625307e-10	1.97548e-10	0.3112505	0.019636614
8x28	2.3025504e-10	2.3020895e-10	2.2976021e-10	2.2912519e-10	0.0352152	2.2934162e-10	0.12746854	2.2992239e-10	0.20953754	2.3015889e-10	0.56826824	0.020297077	2.2999916e-10	0.039213378
8x30	1.9563157e-10	0.1071307	0.121131375	0.048410498	0.022468664	1.9605328e-10	0.016523892	0.12668532	1.9618833e-10	0.060136136	0.37945223	0.036247026	0.08181424	1.9569313e-10
8x32	0.023208218	0.079355106	0.015356335	0.07476375	0.015767012	1.9107627e-10	0.002359217	1.9064998e-10	0.046112977	0.017171517	0.6141292	0.055430885	0.028146235	0.028199535
8x34	0.23851633	0.10342464	2.5559224e-10	0.029358132	2.5604552e-10	0.0772584	2.5587613e-10	2.5586977e-10	0.046289597	2.5635485e-10	0.5051529	2.562351e-10	2.5583807e-10	2.5655542e-10
8x36	2.1449635e-10	2.1419097e-10	2.1414602e-10	2.1413214e-10	2.14417e-10	0.07357257	2.1314683e-10	0.020238986	2.1412275e-10	2.1359166e-10	0.8580558	0.041157264	0.00697546	2.1290102e-10
8x38	2.0720459e-10	2.0812906e-10	2.0823826e-10	0.08414553	2.0805645e-10	0.06425966	0.05997794	2.079267e-10	2.0749961e-10	0.009057716	0.78255916	2.0838568e-10	2.072532e-10	2.0774119e-10
8x46	0.5263703	0.20841624	0.045047805	2.3472854e-10	2.3445873e-10	2.3571106e-10	2.3435903e-10	2.3432012e-10	2.3546032e-10	2.351493e-10	2.340981e-10	2.357659e-10	0.18826216	0.031903517
8x48	0.30736762	2.7634145e-10	2.756366e-10	2.7623187e-10	2.7564134e-10	0.069473736	2.761581e-10	0.0021319618	0.1712652	2.7645164e-10	2.7460703e-10	0.04489471	0.38925567	0.015611119
8x50	2.344445e-10	2.346109e-10	0.1457948	2.3432603e-10	0.05558625	2.33315e-10	0.1313216	2.3440827e-10	2.335171e-10	0.27787998	2.337466e-10	0.19315536	2.3462834e-10	0.196262
8x52	2.3441069e-10	2.3366073e-10	0.08721339	0.034080785	0.10318251	0.058634903	0.13803652	0.11881414	2.3361307e-10	0.32295868	2.3299496e-10	2.3448266e-10	2.3363042e-10	0.13707918
8x54	2.738722e-10	0.1933772	2.7425018e-10	0.03166346	0.1153604	0.09482368	0.060051065	0.1016526	0.2391446	0.012503105	2.737542e-10	0.15142396	2.7384506e-10	2.735903e-10
8x56	0.2942481	2.4125532e-10	0.042338394	0.0014351433	0.06161099	0.0587735	0.04489871	0.027378272	2.4053715e-10	0.10528391	2.394203e-10	0.12746167	0.14815928	0.08841201
9x7	2.8467498e-10	2.8574831e-10	2.8425776e-10	2.8567254e-10	2.8583114e-10	0.1334611	2.8554017e-10	2.848678e-10	0.27035946	2.860117e-10	0.5961795	2.8505373e-10	2.844324e-10	2.8583388e-10
9x9	2.1665589e-10	2.1601959e-10	2.1570051e-10	0.09511808	2.1727083e-10	0.13781017	2.1604062e-10	0.009522288	2.1615931e-10	2.1630325e-10	0.733463	0.024086535	2.1633503e-10	2.1722772e-10
9x11	2.242327e-10	0.049176633	2.2512409e-10	0.02625315	0.039220743	0.10134779	2.2536165e-10	0.013432941	0.108169034	2.258716e-10	0.6623997	2.2497984e-10	2.2466852e-10	2.239459e-10
9x13	2.54381e-10	2.5434702e-10	2.540755e-10	2.5414773e-10	0.049520418	0.13112065	2.5408714e-10	2.5441108e-10	0.19135854	2.5332256e-10	0.6061478	2.5475633e-10	2.540358e-10	0.021852557
9x15	0.41402382	2.7652255e-10	2.747063e-10	0.0063251173	0.02269463	0.027741117	0.09977398	2.7635544e-10	0.18855464	0.06212521	2.7561373e-10	2.761394e-10	0.17876142	2.755328e-10
9x17	2.424655e-10	2.415644e-10	2.4152066e-10	0.07429015	2.429423e-10	2.4288763e-10	2.4217708e-10	2.4241925e-10	0.31892475	2.4228705e-10	0.6067851	2.4273109e-10	2.4218447e-10	2.4191718e-10
9x19	2.1782118e-10	2.172954e-10	2.1758656e-10	0.027547244	2.1779709e-10	2.1716325e-10	2.1815044e-10	2.1714418e-10	0.16820458	0.012764028	0.77008456	2.1764673e-10	2.1744218e-10	0.021399558
9x21	0.3694532	2.367672e-10	2.366006e-10	0.037724942	0.03790406	2.3584998e-10	0.03367159	0.047737658	2.366426e-10	2.3695287e-10	2.3663627e-10	0.06654229	0.31980863	0.087157615
9x23	1.9412412e-10	1.9455225e-10	0.034262236	0.07677001	0.020310275	1.9471003e-10	1.954255e-10	1.948891e-10	0.031798843	6.2563035e-05	0.82337457	0.013421472	1.9502669e-10	1.9550081e-10
9x25	0.3258887	0.061672226	2.6973088e-10	2.702778e-10	0.012421066	0.102405675	0.0074903914	2.7082792e-10	0.1336931	2.7009228e-10	2.6910962e-10	2.7099276e-10	0.3564289	2.7078245e-10
9x27	1.917168e-10	1.911709e-10	1.9080515e-10	0.052786916	1.9077895e-10	0.07665065	1.9157095e-10	1.9110054e-10	0.017648272	1.909089e-10	0.8529142	1.9129309e-10	1.9119206e-10	1.906622e-10
9x29	2.2686122e-10	2.2726444e-10	2.262032e-10	2.2665665e-10	0.020512458	0.023435036	2.2650581e-10	2.267522e-10	0.23715769	2.2685301e-10	0.71889484	2.269928e-10	2.2672972e-10	2.2740275e-10
9x31	2.7321853e-10	2.7270727e-10	2.7313987e-10	2.731784e-10	0.053542078	2.726433e-10	0.033750862	2.726589e-10	0.39888045	2.7278166e-10	0.4588726	0.022821102	0.03213294	2.7323313e-10
9x33	2.9273148e-10	2.9275102e-10	0.01113372	0.008036591	2.932702e-10	2.9119115e-10	0.01116458	2.9247976e-10	0.41342035	0.036576603	0.38609472	0.0711576	2.922511e-10	0.06241587
9x35	2.1679425e-10	2.1761412e-10	2.1732087e-10	0.059658527	2.172036e-10	2.1733165e-10	0.03672778	2.1758341e-10	0.14348471	0.047159698	0.6940831	2.172525e-10	2.174772e-10	0.018886227
9x37	2.1833972e-10	0.0063280966	2.1783891e-10	0.06740165	0.062475864	2.1710513e-10	0.033427075	2.1824896e-10	0.21739776	2.1850804e-10	0.48347712	2.1785802e-10	0.104298346	0.025194082
9x39	2.08995e-10	2.0893241e-10	2.0813296e-10	0.0942751	2.0859714e-10	0.01971127	0.055808388	2.0890413e-10	0.13102728	0.08713091	0.61204714	2.0824018e-10	2.0861467e-10	2.0877747e-10
9x41	0.1430305	0.18064769	0.04058692	0.022027366	2.2639883e-10	0.09188419	2.2584162e-10	2.2658418e-10	2.2709079e-10	2.2657552e-10	2.2498133e-10	2.2705313e-10	0.52182335	2.270449e-10
9x43	0.4102795	0.08297427	2.7283312e-10	2.7287161e-10	0.0037551993	2.7206246e-10	0.05423969	2.719281e-10	0.17879291	0.09019959	2.7218547e-10	2.718669e-10	0.1797588	2.732883e-10
9x45	0.15628564	0.0893207	2.418038e-10	0.05258098	2.4187852e-10	2.403549e-10	0.027518166	0.017363416	0.25791165	2.416954e-10	2.4120403e-10	0.059255295	0.33976415	2.4173832e-10
9x47	0.2167017	0.29921013	0.051696096	0.0063302834	0.12415383	2.2453404e-10	0.08001183	2.2480229e-10	2.250271e-10	0.019348182	2.2437778e-10	0.032570094	0.1699778	2.2586084e-10
9x49	2.9525024e-10	2.9457242e-10	0.0067429687	0.032681245	2.955139e-10	0.12813431	2.9503294e-10	0.002701309	0.26499906	0.08673437	0.1981267	0.056885585	0.22299439	2.9435115e-10
9x51	2.1252945e-10	0.19507325	0.11563344	0.012890604	0.17794529	2.1169443e-10	2.1233294e-10	0.10570026	2.120646e-10	0.11927424	2.1212405e-10	0.15476336	2.1238762e-10	0.11871964
9x53	2.5408806e-10	2.5500324e-10	0.05716823	0.0361052	0.11374705	0.19315092	0.056935206	0.019512659	2.556807e-10	0.021273308	0.4487353	2.5598373e-10	2.5450908e-10	0.053372107
9x55	2.493889e-10	0.037504576	0.012976963	0.084482044	0.08546218	2.486522e-10	0.090891175	2.4915353e-10	0.36988384	0.036055535	2.4835692e-10	0.036127876	0.24661581	2.4881494e-10
9x57	2.830983e-10	0.15993494	2.829234e-10	0.035183225	0.08823039	0.08903761	0.11427309	0.064660005	0.30453232	2.8250388e-10	2.8245864e-10	0.0781163	2.8315175e-10	0.06603212
10x6	0.55516106	3.3658487e-10	0.04102452	3.3800923e-10	3.3617747e-10	0.15687214	0.0057956874	0.02395581	0.14246821	3.3749578e-10	3.372204e-10	0.07472264	3.3817496e-10	3.3661762e-10
10x8	3.4581696e-10	3.4625386e-10	3.4512046e-10	3.4643619e-10	0.04308871	0.34352747	3.4528705e-10	0.04839828	3.4586908e-10	0.033031706	0.4962345	3.4632325e-10	3.4528175e-10	0.03571936
10x10	2.8214875e-10	0.054051112	2.8137323e-10	0.031836815	0.024451185	0.1716865	2.8100638e-10	2.8200292e-10	0.15867908	2.8112648e-10	0.55929536	2.8195885e-10	2.8143443e-10	2.8050837e-10
10x12	2.5754474e-10	0.06621216	2.5697067e-10	2.5718885e-10	0.011974971	0.0097522	2.575516e-10	0.04069542	0.41485757	2.5639635e-10	0.36629665	2.5753835e-10	0.090211	2.5664343e-10
10x14	2.2850902e-10	2.2900597e-10	0.011049353	0.016738644	2.2854345e-10	2.2828336e-10	0.07870792	0.036098514	0.23025502	0.10645179	0.505471	2.282507e-10	2.286241e-10	0.015227753
10x16	0.26359883	0.10419327	0.22493747	0.0068859872	2.5380142e-10	0.11817891	0.03252508	2.5341254e-10	2.532951e-10	2.5359964e-10	2.5272565e-10	2.5396607e-10	0.24968044	2.5282254e-10
10x18	2.0201475e-10	0.04179882	2.0192616e-10	0.008467905	0.06689232	2.0149793e-10	0.07978668	2.0245991e-10	2.0166598e-10	2.019481e-10	0.6309845	0.102463156	2.0143415e-10	0.06960668
10x20	1.7924569e-10	1.7953654e-10	1.7988032e-10	0.086950555	1.7973663e-10	1.7982646e-10	1.7909463e-10	1.7988512e-10	0.064335085	1.0141595e-08	0.84871435	1.7959989e-10	1.7952831e-10	1.7969926e-10
10x22	1.93086e-10	0.048673403	1.9378923e-10	0.04649491	1.9394121e-10	1.9363516e-10	0.1123774	1.9373972e-10	0.0737291	0.030990984	0.6554476	0.032286588	1.936843e-10	1.941033e-10
10x24	1.8294684e-10	8.338004e-08	1.8345665e-10	1.8368108e-10	1.8324017e-10	0.035261005	0.03635211	1.8337304e-10	0.018328695	0.036165684	0.8738924	1.830526e-10	1.8369825e-10	1.8323704e-10
10x26	2.1474685e-10	2.1523072e-10	2.1467272e-10	2.1497676e-10	0.021085314	2.1418316e-10	0.0675132	2.1488657e-10	0.21102014	2.1443414e-10	0.68457395	0.015807422	2.1493207e-10	2.1395002e-10
10x28	1.9750117e-10	0.15667199	1.9733436e-10	0.12860286	0.13087676	1.9757013e-10	0.07132169	1.9736296e-10	1.9762136e-10	0.03697531	0.39473292	1.975671e-10	0.08081842	1.9749966e-10
10x30	2.1269843e-10	2.1275239e-10	2.1344866e-10	1.750682e-08	0.020854115	0.069522664	0.00734076	0.021142045	0.06309645	0.05219444	0.76584953	2.1272076e-10	2.1300416e-10	2.126096e-10
10x32	0.3653315	2.4931687e-10	0.036826298	0.13548386	0.037091125	2.4866906e-10	0.1029708	0.03978865	2.4920085e-10	0.053934805	2.4818245e-10	0.05938306	0.16918986	2.4942673e-10
10x34	2.1638707e-10	0.05096978	2.1662659e-10	0.008087194	0.037569392	2.1701657e-10	0.08739855	0.020887192	0.17850243	2.1674852e-10	0.5171706	2.1633467e-10	2.1701989e-10	0.099414945
10x36	0.37365627	0.059587613	0.03213819	0.023925755	2.448364e-10	2.4457641e-10	0.0025348691	0.057501823	0.13081858	2.4415553e-10	2.4437405e-10	2.4552244e-10	0.27611244	0.043724436
10x38	0.041507456	0.14970745	0.044233818	2.4950925e-10	2.4917918e-10	0.072763026	2.48665e-10	2.4954208e-10	0.1977451	2.4958827e-10	0.49404314	2.489407e-10	2.4951827e-10	2.4926144e-10
10x40	0.11198862	2.528437e-10	0.039599285	2.5193625e-10	0.07355164	2.5136698e-10	2.5113842e-10	0.06952107	0.22268233	2.5180366e-10	2.5213673e-10	0.24109957	0.21283372	0.028723827
10x42	2.207316e-10	0.27917346	2.1998345e-10	0.062355123	2.2050266e-10	2.1989283e-10	0.110309914	2.1994401e-10	2.2015345e-10	0.13492748	0.41323397	2.1995701e-10	2.2056659e-10	2.2052918e-10
10x44	0.15903859	0.10621214	0.0014697239	2.7611372e-10	0.028060753	2.7620592e-10	0.12562895	0.07398873	0.28443578	2.7648314e-10	2.7602579e-10	0.016680077	0.20448528	2.7657757e-10
10x46	0.5061688	2.4583557e-10	0.028495956	0.11190828	2.456242e-10	2.459209e-10	2.4655686e-10	2.4569963e-10	2.4614197e-10	2.462434e-10	2.4469132e-10	0.08929168	0.20688964	0.057245713
10x48	3.2006706e-10	0.31694502	0.14614265	3.2075334e-10	0.10882399	0.24284495	0.041073807	0.13393073	3.2048e-10	3.2007008e-10	3.190151e-10	3.1967232e-10	3.1895425e-10	0.010238956
10x50	0.23890193	0.09439599	0.11275299	2.3669197e-10	0.15277071	0.08524938	0.068303436	0.020249866	2.3695307e-10	2.3721308e-10	2.3671817e-10	0.096026294	0.13134935	2.366351e-10
10x52	2.1228226e-10	2.1336977e-10	0.36949897	2.1334536e-10	0.18205464	2.135701e-10	2.138636e-10	0.25058985	2.1256386e-10	0.1978565	2.1351552e-10	2.1394886e-10	2.1296277e-10	2.1320135e-10
10x54	2.2779055e-10	2.27814e-10	0.047874212	2.2846758e-10	0.06389953	0.10265494	0.11229202	0.005366432	2.2829814e-10	0.06437146	0.4700542	0.13348725	2.2760899e-10	2.2786745e-10
10x56	2.0877355e-10	2.0909037e-10	0.016799849	0.11577069	2.0982345e-10	2.0979105e-10	0.013785708	2.0971062e-10	0.17779498	0.010122249	0.58385795	2.0976143e-10	2.0912466e-10	0.08186855
11x3	0.48542592	2.6982175e-10	2.701142e-10	2.6837227e-10	2.6987937e-10	0.11305691	2.7045652e-10	0.017576395	0.028697316	2.6957842e-10	0.3552435	2.6924954e-10	2.7025798e-10	2.686878e-10
11x5	0.25637174	2.634752e-10	2.6430472e-10	2.6258873e-10	2.639138e-10	0.18147002	2.638172e-10	2.6269595e-10	2.6428554e-10	2.6331093e-10	0.12881508	2.633712e-10	0.4333432	2.635657e-10
11x7	0.55715615	3.6382675e-10	3.64044e-10	3.6274786e-10	3.6263512e-10	0.28499895	3.6267592e-10	3.6325054e-10	3.6477868e-10	3.6268977e-10	0.15784487	3.6280876e-10	3.6384132e-10	3.639142e-10
11x9	0.43561575	3.0014607e-10	2.9946842e-10	0.0447367	3.0054878e-10	0.14779891	2.9945416e-10	2.9997096e-10	0.09790158	2.9912595e-10	3.0005906e-10	0.047404412	0.2265426	2.9924802e-10
11x11	0.46217412	3.0478436e-10	3.052882e-10	3.050094e-10	3.0571004e-10	0.20366679	0.020527728	0.03223705	3.0531672e-10	0.006957634	3.0514438e-10	0.14466155	0.12977529	3.0484074e-10
11x13	0.22239394	0.07800052	0.0007641324	2.511645e-10	0.118297346	0.14948933	2.5016048e-10	0.05215397	0.02454825	0.018351467	2.509672e-10	0.04069204	0.29530898	2.5034616e-10
11x15	0.18335482	2.8281705e-10	0.054277737	0.008633924	2.8380592e-10	0.26228946	2.8209998e-10	0.010826079	2.8444053e-10	2.834413e-10	2.8328295e-10	0.008325384	0.46479958	0.007493051
11x17	2.212995e-10	2.2177404e-10	2.2167845e-10	0.042406905	2.2158841e-10	0.09451658	0.0042214934	2.2174189e-10	0.023120757	0.017121736	0.8186125	2.2166748e-10	2.2112442e-10	2.2142027e-10
11x19	0.5937929	0.05199716	2.623011e-10	2.6343977e-10	2.6239116e-10	0.04104855	2.619831e-10	2.63986e-10	0.07243468	2.6267158e-10	2.6252683e-10	2.6373287e-10	0.2407267	2.6274224e-10
11x21	0.15973637	0.14578606	2.0771074e-10	0.04190866	0.13937078	2.0870793e-10	0.14423133	2.088246e-10	2.0844854e-10	2.0853405e-10	0.24573705	2.0817598e-10	0.12322975	2.0857023e-10
11x23	2.4050617e-10	2.404126e-10	2.401509e-10	0.097130656	0.021581203	2.3898844e-10	0.051632408	2.3945249e-10	0.3043254	0.030157864	0.18210064	2.4019856e-10	0.31307185	2.3942692e-10
11x25	2.13905e-10	2.1400538e-10	2.1348356e-10	0.13356496	0.15353326	2.13976e-10	0.042575333	0.023354817	0.1150887	2.1444913e-10	0.51358515	2.1392091e-10	2.1361715e-10	0.0182977
11x27	1.9429656e-10	1.9437994e-10	1.9480456e-10	0.011941182	1.9501013e-10	0.05306522	1.9504698e-10	1.944467e-10	1.9496292e-10	0.0029114557	0.91303957	0.019042546	1.9460328e-10	1.9454946e-10
11x29	2.0282144e-10	2.0364828e-10	0.28084946	0.06888566	0.12503724	2.0365216e-10	2.0336918e-10	0.17870718	2.0317224e-10	0.008527674	2.0302503e-10	0.15305626	0.18493652	2.0274642e-10
11x31	0.41164	0.044711433	2.3651683e-10	0.053899277	0.1345054	2.355534e-10	0.13939697	0.011380241	2.3580154e-10	2.3562036e-10	2.3519067e-10	2.3536748e-10	0.14515683	0.059309892
11x33	0.18535052	0.13915864	0.03618106	0.012328227	2.4687782e-10	0.033610765	0.0439596	0.074670844	0.12644969	0.0433621	2.4619692e-10	2.4618613e-10	0.30492854	2.4703656e-10
11x35	2.1107158e-10	2.1107562e-10	0.29551157	2.1084504e-10	2.1081568e-10	2.1043564e-10	2.1027756e-10	2.1005349e-10	2.0993814e-10	2.108752e-10	2.1034216e-10	0.34828746	0.35620096	2.1076946e-10
11x37	0.20275912	2.3160213e-10	0.22601642	2.315381e-10	0.11567596	0.058998678	2.3179393e-10	0.044739515	2.3179306e-10	0.0360742	2.2975156e-10	0.075466424	0.16228181	0.077987894
11x39	0.34326476	0.055949397	0.105875224	2.71277e-10	2.708613e-10	0.043875895	2.7001074e-10	0.010879059	0.15675333	2.7157052e-10	2.7018124e-10	2.7212327e-10	0.28340238	2.7050195e-10
11x41	2.283155e-10	0.4913191	2.276589e-10	2.2689724e-10	0.1761677	2.278496e-10	2.2741758e-10	2.2764457e-10	2.2827634e-10	2.276016e-10	2.2765151e-10	0.028484434	0.30402872	2.277275e-10
11x43	0.660972	0.0044855373	2.902501e-10	2.9074712e-10	0.03356277	0.04774449	2.9080036e-10	2.902014e-10	0.1539015	0.0023090022	2.8936512e-10	2.9055527e-10	0.06332339	0.03370117
11x45	0.22131209	0.016425962	2.313463e-10	0.0039507896	0.058735967	2.3134232e-10	0.03825207	2.3233727e-10	0.18934155	2.3228898e-10	2.3132159e-10	0.05182905	0.42015252	2.3234703e-10
11x47	2.5625518e-10	0.0346098	0.079320185	2.5514857e-10	2.5596747e-10	2.564454e-10	0.08388915	2.558913e-10	0.33705512	0.14233725	0.20954752	2.5571809e-10	0.11324094	2.561213e-10
11x49	0.339604	2.9625655e-10	2.9640235e-10	2.9495467e-10	0.017819528	2.9601818e-10	2.9637182e-10	2.9593236e-10	0.3917873	2.9512065e-10	0.056778133	0.052845597	0.14116548	2.9621752e-10
11x51	0.32672042	0.19853927	0.07879338	2.476385e-10	2.480682e-10	0.08326704	2.4880176e-10	0.077753305	2.4820546e-10	0.04405561	2.4762953e-10	2.4917407e-10	0.15931408	0.031556897
11x53	2.3327576e-10	0.1770975	0.016887264	0.012570341	0.16490662	0.07464393	0.109008566	0.08974382	0.10672881	0.0115049565	2.3231445e-10	2.3306848e-10	0.23690817	2.3347696e-10
