	dist_type_ambigious	dist_type_central	dist_type_portal
28x48	1358.497541403738	65.80706648985347	1108.6638670038817
28x50	1475.0320843968107	115.70846987148344	1219.5531353737729
29x17	830.1761861195486	203.2193396308528	405.28866256040243
29x19	728.9402993387041	76.00236838414972	303.6925418906428
29x21	633.0207658521163	1.220655561573266	194.38953161114406
29x23	555.1173299402568	118.23810722436316	85.94911285173337
29x25	496.4205978804667	245.74704474316667	82.5591303248768
29x27	464.9454269051365	289.9193853470305	163.72431096205577
29x29	463.52481055494724	179.27255785535053	199.8105352577783
29x31	493.6936803322479	99.2675677147373	243.01656322152184
29x33	552.1860646557463	34.55792239125467	331.48491670059457
29x35	631.5186853926017	30.329028998634328	440.2427171458944
29x37	722.2574610206527	156.60919513234205	550.0560335093141
29x39	822.5092643855145	158.28862877667478	622.195218560863
29x41	930.3262277287471	79.68494211581	710.6448409719163
29x43	1043.3316490934224	125.26024908166228	809.0534778369104
29x45	1158.5441251847078	157.14289675324176	913.754720918037
29x47	1276.731483123997	30.552904935537317	1024.1370416111315
29x49	1396.4048768176085	32.6033740585235	1138.3054862382066
29x51	1517.7361595481607	156.72029224066685	1255.5177617222307
30x16	853.547385913635	261.70047764572365	436.7053239886135
30x18	745.0752243901281	134.00033582047473	321.1661408056583
30x20	641.596454167259	6.5122960620659525	216.3150711346759
30x22	548.7399384043409	71.77966285794339	121.728879071484
30x24	472.08415563329356	188.11764935805485	4.801041553662851
30x26	419.98448780877607	311.7248305797919	79.64653162567708
30x28	402.1001119124439	265.0767813294856	146.18105212372757
30x30	418.44240941854827	141.2920733799315	160.58471284652222
30x32	466.8439675094882	16.813387523042287	243.56208654057812
30x34	543.7407930255001	20.294087809015107	356.39535631093736
30x36	636.0188755060656	98.98489783800363	468.4228965368794
30x38	736.9024494463293	196.9599451665235	536.4725715262617
30x40	846.0936354801398	104.4788973908126	624.381485952298
30x42	962.1739395764156	121.98315457471972	724.9206094463034
30x44	1077.355298868484	159.94761642487816	829.4107788062561
30x46	1195.7977839082994	99.67517243526603	940.2867328639704
30x48	1316.050656319885	2.220360331117747	1055.1479185403343
30x50	1439.6546530331505	93.67347543461852	1174.859106446386
30x52	1560.5103075596778	218.90002284147903	1292.6159599819275
31x17	770.4165756264592	204.6286881158161	358.38763929577686
31x19	660.4694391113035	84.31417437181021	238.6677188058744
31x21	555.4544805832425	51.17890190303064	130.1125666490363
31x23	463.32386081444133	154.36709493930388	59.45418404115881
31x25	390.981789857277	267.23652444978404	0.40000000000009095
31x27	348.24278887006403	335.59237178458017	77.28026915067012
31x29	348.1841179605984	209.2180202563821	84.78785290358508
31x31	389.03298060704316	85.71032609901788	161.3389599569801
31x33	459.0381356706654	28.220737056285138	275.5873908581454
31x35	548.5970834774827	93.7931767241094	387.77694619458754
31x37	652.0580418950449	182.38884286052166	452.5826885774577
31x39	762.8138042799175	115.99525852378585	538.6209242129385
31x41	877.3606328072854	36.17844662226381	636.4312060230862
31x43	997.8754882248585	132.18505967014562	746.3854835137134
31x45	1116.0816099192748	74.00243239245579	857.258514101785
31x47	1237.750124217324	66.52796404520448	973.7463581446663
31x49	1360.4399031195758	75.94162231609253	1092.8114796249172
31x51	1485.0023872034687	171.9636298756225	1214.6701980373111
31x53	1608.689883103639	293.32974619018785	1336.0013248496425
32x14	920.5729737505875	401.4336806995646	534.2695948676098
32x16	804.0648978782745	281.71396841477343	409.7581725847575
32x18	688.4941539330598	170.96022929324823	284.59796204470604
32x20	574.1624247545287	100.91030670848272	157.60802644535582
32x22	469.4684866953265	135.53988342919592	44.782362599577006
32x24	377.4680118897492	238.58855798214654	29.108418026406177
32x26	311.6005776631356	350.0953013109431	6.412487816752202
32x28	287.7001564128874	286.3127311175665	37.177681476928896
32x30	310.40484854460624	168.55316668636056	76.83599416939941
32x32	373.86437380419113	85.5673419009849	198.64835765744482
32x34	465.06198511596295	25.7769276679747	313.6980235831906
32x36	566.8773588705058	128.47855852242446	368.9042423177051
32x38	678.5634531862149	175.543043154663	450.9023841143449
32x40	795.0600040248538	51.14890028143288	549.9509159916005
32x42	917.329907939341	47.17372149830863	661.6483658258363
32x44	1037.2117430881704	111.40017953306861	774.5317294985406
32x46	1160.2953589496085	0.5656854249490451	892.9876370924743
32x48	1285.7182350732996	97.90291109052913	1015.2184887993325
32x50	1409.234863321228	159.58352045245795	1136.1032083398059
32x52	1534.6191514509392	255.38351552126485	1259.6823170942746
32x54	1659.021027594286	369.95536217224924	1381.1459625977263
33x13	971.1848691160709	483.38581898934524	601.8309147925188
33x15	843.8954082112307	364.16625324156536	471.0170485237237
33x17	723.7759667189839	255.2517384857547	343.89540561048494
33x19	605.7811898697415	174.05760540694578	216.72297986138886
33x21	490.3658430192705	159.56020807206292	89.4061519136126
33x23	382.4713845505307	222.48856150373226	1.8867962264114364
33x25	293.87510952783975	321.5067339885748	28.407393403830394
33x27	237.103036673932	366.4931786541189	0.2236067977497756
33x29	234.47910354656324	255.42445066986053	8.273451516749414
33x31	289.01288898594106	164.34795404871966	131.7795507656633
33x33	376.6726164721827	42.4200424327934	242.67974781592304
33x35	483.3915597111724	63.07138812488617	286.13423423281574
33x37	597.616507469464	190.46493115531794	366.7774393279934
33x39	715.6963951285492	111.71897779697031	465.6710534272021
33x41	836.7784234789998	5.341348144429784	576.0558393072673
33x43	961.6100509042113	107.62569395827381	694.9918632617218
33x45	1084.1979016766265	67.6719291878104	813.4413869480701
33x47	1208.8294875622453	56.92740991824621	934.928195103774
33x49	1335.1667948237778	167.79323585889887	1059.4235083289402
33x51	1461.436296935313	243.83119160599654	1182.6207549337194
33x53	1586.8600946523295	339.82254192445805	1302.1003647952796
34x14	893.6435531015705	447.6462889380409	540.1979266898383
34x16	771.0692835277515	341.7523079658718	414.93425985329293
34x18	648.4974094011478	255.49107616509815	289.8414911637048
34x20	526.616748689215	212.79943608947858	167.05687654209268
34x22	409.2034335144316	231.13902742721783	50.624598763842194
34x24	300.4099865184245	304.3388900551489	24.420483205702503
34x26	212.95447870378314	403.12877595130806	5.883026432033043
34x28	173.80025891810376	338.64129990300944	28.26888749137502
34x30	205.76418541621834	243.38631843224067	91.15536188288664
34x32	291.4945110975507	117.1863899947427	171.31447691307346
34x34	398.07387505336226	27.989462302802814	205.73674926954558
34x36	514.0234430451594	134.39382426287344	280.2971637387721
34x38	635.2426701662919	189.67880746145548	379.9940131107333
34x40	757.8555271290171	80.06247560499226	492.475583151084
34x42	881.5294719973915	85.63066039684644	610.7205662166617
34x44	1007.6453443548481	154.42778247452742	733.271532244366
34x46	1133.648075903629	93.84966702125266	857.0238969830423
34x48	1259.5801879991602	137.5327233788381	980.5127485147758
35x13	947.5905972517877	531.4741197838329	612.8643732507215
35x15	821.3373302121363	426.81097689726795	488.2503558626456
35x17	696.5016367532813	339.1432293294385	366.5421258191206
35x19	571.2359232401266	280.50932248322886	247.06290696905506
35x21	447.18994845591055	271.0321936597201	133.71854770374978
35x23	326.244233665516	311.4419689123485	21.70023041352325
35x25	214.31028906704373	372.2199618505162	69.04563708157113
35x27	130.40858867421227	414.21636858047975	60.653112038872784
35x29	126.35525315553762	318.35302731401794	110.04021991980956
35x31	205.11976989066645	198.65326576726608	103.60077219789426
35x33	316.9911197494342	100.13376054058905	132.02639887537615
35x35	435.2692959536658	109.68117431902368	195.4445189817302
35x37	558.4640095834291	150.40761283924408	296.2570674262475
35x39	683.1528379506304	165.74679484080536	411.72830847538296
35x41	808.2548731681117	113.58142453764172	532.708118954461
35x43	935.286592441055	172.51379654972533	657.2457759468676
35x45	1060.9641369999274	166.40943482867814	780.9981434036832
36x12	1001.7636048489682	614.5415527041276	686.2469817784264
36x14	875.348073625572	513.2048811147455	564.943581253916
36x16	749.9638457952489	423.60614962486085	445.72903203628096
36x18	623.9286657944158	356.5408531991812	329.46954335719704
36x20	497.1243908721437	328.11622940659305	217.6507753259794
36x22	371.2309927794282	323.9753848674306	104.31323022512545
36x24	247.15050070756467	308.92777473059937	51.855279384070585
36x26	128.51459061133832	334.6215773078596	115.36117197740349
36x28	59.40075757092629	382.8021029200332	138.3208227274553
36x30	118.63426992231197	283.3042357607808	63.79725699432525
36x32	234.55167874052825	185.30269830739124	65.60403950977394
36x34	358.3995675220605	142.8917422386615	108.68417548106979
36x36	483.59988626963116	112.2953694503914	212.42798779821842
36x38	610.2925855685943	105.36526942024096	332.7423026908361
36x40	737.2641453373412	181.13536374766807	457.07069475082307
36x42	864.5594542887148	183.56048049621157	583.099691305012
37x13	935.4852644483503	598.5980955532686	644.429577223144
37x15	808.4019792157859	508.45054823453574	526.7427835291148
37x17	681.7831033400578	436.8088826935643	413.2256042405892
37x19	554.71536845485	383.1907357961566	301.7951954554612
37x21	426.4469603596677	298.5280723818113	189.1010576385019
37x23	299.5566390517826	253.6087143613167	104.73480796755219
37x25	171.81295061781557	260.74065659194775	137.52850613600089
37x27	46.992978198875456	317.9955031128586	169.23457093631907
37x29	36.46601157242185	298.65727849828124	98.6041074195187
37x31	159.353945668126	265.69433565659597	0.28284271247436177
37x33	287.5455616072002	207.2420082898254	24.434606606205037
37x35	414.6664322078651	111.26207799605399	133.5337036107364
37x37	541.3146959024854	35.558402663786666	258.12942490154063
37x39	669.2918795264142	119.09164538287307	385.3938504958272
37x41	796.9205230134311	229.44611567860557	500.27784280337687
38x12	999.8924942212537	685.3054793302038	725.9713492969265
38x14	871.0046268533823	593.3429531055373	608.7924605315015
38x16	744.2000067186239	498.97640224764115	495.31954332531643
38x18	617.6326497198801	395.64995892834355	384.5975688950725
38x20	489.20613242272424	295.84597343888237	274.3527656139083
38x22	360.87948126763865	216.54976333397337	185.36126887783237
38x24	233.12076269607542	193.04789561142593	161.07045042465117
38x26	104.87182653124712	235.1103995998474	223.16652974852684
38x28	4.837354648979412	289.17122955093555	172.98381427174047
38x30	95.84284010816897	223.8625694483109	56.12530623524472
38x32	223.47565862974884	212.77962778424057	13.287964479181927
38x34	350.4178648413921	125.94157375545193	67.44390261543315
38x36	477.34470773226354	30.9025888883114	193.11180699273686
38x38	606.1849552735537	52.493809158795386	303.684704916135
38x40	732.8009620626873	177.22372865956748	420.21928799140096
39x11	1064.0713744857533	766.5969540769125	805.6514693091548
39x13	938.7117182607236	646.6358248658977	693.0309444750646
39x15	811.4561848923205	527.5520258704348	580.1233834280428
39x17	684.6189378040897	414.7014468265091	467.20026755129334
39x19	557.8473357469765	310.2441780275657	359.5055632392912
39x21	430.6947875236012	209.17791470420556	269.3228545816342
39x23	305.13801795253227	138.63985718400028	218.91096363590378
39x25	183.50272477541034	151.6055737761643	235.51061547199947
39x27	76.97616514220489	238.5806572209911	251.76324195561176
39x29	74.77031496523222	202.52901026766497	140.22909826423353
39x31	174.21739293193434	153.12772446555823	65.70007610345696
39x33	296.0148982737191	176.91246423019456	66.3808707384895
39x35	420.5663919050121	49.29999999999973	113.63313777239475
39x37	548.0929300766431	37.90329800954028	222.34716098929604
39x39	672.9766192075325	134.13623671476728	341.73400474638174
40x10	1132.8750063444775	815.6978484708661	887.6072216921177
40x12	1008.0270730491318	691.9853900191822	776.2292058406459
40x14	880.4830776340906	567.6162876450956	662.867445270923
40x16	756.0961909704345	447.9107612013802	551.3572798104691
40x18	631.0019017403988	331.1087434665535	445.9885648758273
40x20	505.28299001648566	223.25702676511654	354.02217444674284
40x22	383.32942751633345	123.69902990727101	289.87557675664937
40x24	265.8648152727245	78.21828430744303	274.6890969805683
40x26	164.09101133212656	151.24371061303654	316.2654897392382
40x28	117.9976694685112	217.1682527442718	224.34716401149348
40x30	157.52856883752884	119.20507539530333	138.95340945799074
40x32	258.1193716093391	100.85440000317256	82.82034774136113
40x34	373.6698542831627	116.18760691226926	27.487451682540456
40x36	495.0279285050494	7.513321502504408	143.0183554653039
40x38	620.9890498229419	82.53968742368735	269.7858409924436
41x5	1456.7715572456789	1124.1275594878014	1203.068148526924
41x11	1079.1752591678517	744.6766009483581	858.1790256117893
41x13	953.8895166632245	618.0953081847491	746.5836925623275
41x15	829.3045580484891	492.8596656250132	635.268014305773
41x17	704.3397830592845	368.27262999033735	529.304760983689
41x19	583.3461836679828	248.10354693151797	438.272940072736
41x21	462.7761878057253	137.6117727521884	367.2015795173001
41x23	349.3244909822386	36.924246776338975	332.1258797504347
41x25	248.93537313929494	67.49236993912723	342.3174257907419
41x27	184.2108845861179	160.80251863699135	309.47738204915726
41x29	183.15351484478808	135.44079887537572	221.29123344588228
41x31	243.61104244266124	38.888815872947255	136.0144845227887
41x33	341.1509929635267	87.85556328429054	22.8122773961742
41x35	455.32530129567834	63.5541501398608	74.8193156878625
41x37	574.3976497166401	35.07506236630229	202.51088859614438
42x6	1400.2702024966466	1054.9969857776844	1165.7426988834197
42x8	1275.997131658218	928.6966566107579	1052.977530624467
42x12	1026.4967705745596	673.2363775079299	827.8205240267965
42x14	903.801217082606	547.3377750530288	718.2111388721286
42x16	781.8332366943732	420.65212468261694	614.8819480192925
42x18	662.2762263587604	294.2424170645692	522.8156462846155
42x20	545.1982116625109	167.52340135037846	447.48484890552436
42x22	433.88879911793066	52.5403654345875	399.16649408486177
42x24	333.97049270856263	7.368174807915515	388.7033444672173
42x26	259.7630073740294	95.10005257622092	394.98610102128924
42x28	232.47236394892198	147.44897422498408	303.5710789913953
42x30	257.071896558142	64.83949413744683	195.86617880583674
42x32	328.2952939047408	1.7888543819998317	70.63851640571154
42x34	425.70934920436076	116.15700581540507	20.12585401914702
42x36	535.8960813441353	13.505924625881788	142.69691657495625
42x38	645.9879952444937	77.52477023506749	262.5217895718373
43x5	1477.5833512868232	1121.714116876488	1252.2879700771703
43x7	1351.0956220786152	992.4179462303167	1136.8159833499878
43x9	1226.944905038527	864.551791392511	1024.978048545431
43x11	1102.1691793912585	735.4718893336441	910.7505146855532
43x13	981.1102792245119	608.9182046876246	803.4063604428334
43x15	860.80558199863	482.03656500311257	700.9154371249076
43x17	743.3977132060604	355.3338711690739	608.726013901164
43x19	628.6353473994285	228.26738707051427	529.326364353789
43x21	519.0659784651657	99.98844933291026	472.7886314200035
43x23	420.65797270466663	0.3605551275467016	446.32715579493953
43x25	340.8549544894428	54.53530966263927	454.2942878795642
43x27	295.4891706983524	60.74084293126008	389.33745003531317
43x29	296.4308013685491	144.9000345065524	269.8525893890961
43x31	337.5417011274313	54.730247578464386	152.37060083887576
43x33	413.6576845653907	34.23273287366941	67.30289741162728
43x35	510.9231742639985	92.19267866810237	105.42053879581545
43x37	610.8317689838997	70.31536105290236	210.71082079475673
44x4	1552.2064972161404	1187.7087227094023	1334.7376558709955
44x6	1425.0421607798135	1057.054946537785	1218.294365085877
44x8	1302.3979614541786	930.0771204582983	1106.7284445608148
44x10	1181.2468878265881	803.8763648721115	996.1255995104234
44x12	1060.0150612137547	676.382236608857	888.5811893124906
44x14	940.8545264811135	549.8938443008797	786.6613248406205
44x16	823.632351234457	423.25553747115936	692.8103997487335
44x18	711.339300193656	299.48489110471	611.8525966276521
44x20	603.6335063596124	177.48016790616367	549.64807831921
44x22	506.7342104101517	65.70357676717448	512.0042577947961
44x24	422.65392462391725	50.262709835423536	502.6043573229345
44x26	367.4927074106371	0.5385164807133829	468.7068273451967
44x28	348.2516905917331	107.81113115073047	348.46268092867575
44x30	365.76392659747097	139.56593423898275	237.23248091271162
44x32	418.4378687451702	42.718263073303895	147.26931112760727
44x34	499.217407549056	106.40498108641367	121.28157320879413
44x36	594.5827780889724	125.80015898241165	189.34170169299762
45x3	1627.9889342375764	1255.8881200170658	1417.9354604494522
45x5	1506.062634819681	1130.3427179400062	1305.7613334756088
45x7	1379.9445785972712	999.5164030670032	1189.8151284968603
45x9	1259.286544039918	873.587202287213	1079.6801378186042
45x11	1139.0274843040445	747.0050936907995	972.7080805668269
45x13	1022.4439593444718	622.8745058195911	872.8973880130471
45x15	906.9337462020035	498.449616310415	779.3379369695796
45x17	795.7393605949123	377.40658446826274	696.5683957803426
45x19	689.7110264451338	261.52724523460273	628.6074291638623
45x21	592.0798088095895	150.97317642548296	581.7082602129698
45x23	508.3865556837633	95.02257626480159	561.6839769834993
45x25	443.50062006721055	25.553864678361506	548.6047757721399
45x27	408.78166544012225	80.22748905456302	430.3631605981161
45x29	409.9371293259494	183.59261967737157	321.717966548342
45x31	440.2865430603123	125.88820437197464	229.99008674288572
45x33	501.6328537885057	101.9466527160165	179.40490517262933
45x35	584.3118088828944	189.78327112788435	195.5665871257154
46x2	1700.8998148039173	1322.4878751807141	1496.9286489342103
46x4	1576.6580478975143	1194.2054262144347	1382.9666662649538
46x6	1456.0621724363282	1068.8564216020784	1271.1060734651535
46x8	1340.0995336168132	947.7524782346919	1165.270681000771
46x10	1220.3316352533027	822.1467630538965	1057.952031048667
46x12	1102.8844454429486	697.5285657232971	956.6287158558434
46x14	991.3427358890566	577.6590863130258	866.0993130120817
46x16	879.2642663045053	457.19651136026835	780.2938228641824
46x18	772.5323035317034	342.0306419021546	707.3226703563232
46x20	678.6005673442957	237.34854117942243	657.3531242794851
46x22	590.341773890346	159.7974029826521	624.068433747454
46x24	522.6138153550861	106.45750325834254	618.3465048013129
46x26	476.4932318511988	90.33825324855509	511.5611400409535
46x28	463.9528101003378	167.095810839171	406.1923312914709
46x30	476.62876539294206	209.4931502460164	312.8670324594779
46x32	521.0086371644908	154.17522498767434	252.66776604861965
46x34	585.7528830488162	183.32277545356996	233.43016086187322
47x3	1658.1186567914854	1270.0163306036657	1468.963198994447
47x5	1538.6430547726134	1146.0625855510682	1357.8861697506163
47x7	1419.1774589528964	1021.5452314998097	1248.5495024227112
47x9	1301.2297299093655	897.3493243993668	1143.5862057580093
47x11	1185.2058428813116	774.6642433983901	1043.077892585209
47x13	1072.6534808594993	655.3946063250751	949.4380917153053
47x15	963.2558590530347	538.8258067316374	864.3910284124887
47x17	858.2452155415724	424.9826467045449	790.3050360462094
47x19	763.1452876091158	321.9918166662004	732.3629769451759
47x21	676.485225263642	239.85216280033865	693.4567470289697
47x23	603.2182109319978	190.4584206592085	674.6126369999306
47x25	549.862091801208	137.7349628816156	595.3099360837176
47x27	522.5562170714269	173.41972206182336	489.951017959959
47x29	524.4225014241857	251.48789235269354	398.66146038963944
47x31	546.5771766182708	222.83583643570472	326.4377582327146
48x2	1737.7374312593947	1344.9748622186214	1552.609345585682
48x4	1617.3959131888516	1220.278468219447	1440.6033249996335
48x6	1498.9730151006722	1096.6731965357776	1332.5868451999668
48x8	1383.5305887474985	975.8800592285918	1228.8517770667054
48x10	1268.0164549405501	854.2502736317971	1128.3206680726896
48x12	1157.6603690202064	737.5050711690055	1036.6893121856713
48x14	1049.3289474707155	623.3907602780138	950.1671642400614
48x16	944.5489770255433	509.7832578655365	873.6037831877792
48x18	849.4028490651536	408.2031357057416	811.8110617625264
48x20	760.9270661502323	322.0077638815561	765.5912747674179
48x22	684.8981311114817	270.7778609857168	737.5759282948437
48x24	626.9954146562799	209.26645693947253	681.220705792183
48x26	589.3921360181182	200.43425355961494	576.1346110068373
48x28	578.1301064639347	256.922595347315	485.07114942037134
49x3	1698.3071836390495	1297.2888228918032	1525.1827070879083
49x5	1578.6425814604142	1172.640780460922	1415.8319109272825
49x7	1465.358829775151	1054.3739848839216	1313.821943796038
49x9	1352.2896620177203	935.5483579163614	1215.6612727236154
49x11	1241.0500433100995	819.2080382906407	1120.8387082894665
49x13	1135.6279760555392	707.4600342068802	1037.0076663168893
49x15	1029.505201541012	593.9120810355686	955.4978597568913
49x17	934.8097827900606	493.57748125294387	891.7583360978468
49x19	844.4528938904763	404.09069526530794	837.7576558886227
49x21	768.8442560102795	344.79862238703936	806.1361485506034
49x23	704.023465518018	286.5753653055335	764.7908472255666
49x25	659.5783577407616	252.19438931110264	661.5153890878127
49x27	636.186521391329	274.4242882836722	567.2405926941406
50x6	1542.8978579283855	1129.1154945354351	1394.4909465464452
50x8	1433.589358916981	1015.1044527535086	1298.3513584542516
50x10	1322.9925358821947	899.478876905956	1204.5680761169126
50x12	1217.3868448443166	787.64606899292	1118.426184421663
50x14	1115.3624209197656	678.9707872950057	1039.358518510336
50x16	1017.3945252457379	576.1489564340113	969.8742289596113
50x18	929.7110303744921	488.66266483127185	914.1397048591643
50x20	849.1506344577506	419.1546254069018	873.2623889759598
50x22	782.851773964906	366.52762515259354	848.7395949288568
50x24	731.2842470612917	316.1029104579712	745.1680682906375
50x26	701.2951589737377	311.7019409628372	655.0405330969984
51x11	1302.0667033604693	870.8261020433413	1203.3435502798027
51x13	1200.9916735764657	764.0157066448307	1123.2243765161081
