	dist_type_ambigious	dist_type_central	dist_type_portal
29x17	1002.7000448788262	43.89282401486587	413.238647756959
29x19	909.3394965578038	144.14062577913285	297.0904239453032
29x21	815.7461185932791	151.26840383900384	180.40601431216203
29x23	742.1890392615617	144.1692408248028	70.31194777560917
29x25	656.1004877303477	189.7051659813195	4.716990566028355
29x27	589.4901610714126	282.18726052038585	131.428497670787
29x29	530.925606841486	397.13876667985966	254.43466744922952
29x31	503.6786674061151	324.0524648880176	226.00265485166312
29x33	474.10252055858115	195.5366973230342	165.91865476793143
29x35	453.8000110180697	74.69705482815235	193.42608407347743
29x37	480.5010926106204	32.18850726579292	276.7274832755145
29x39	529.7872780654515	122.7654674572617	215.1993494413959
29x41	602.5938101241999	232.33359636522667	131.60889027721473
29x43	690.3206356469437	165.43935444748325	135.54549051886585
29x45	791.7329158245225	75.54872599852351	219.43338396880299
29x47	897.4010084683439	114.29597543220879	239.42967652319106
29x49	1010.6025331454501	102.73889234364984	228.42521752205883
29x51	1124.5609854516565	182.72112631001406	269.66796250203714
29x53	1243.490442263229	298.47961404424285	357.00767498752737
29x55	1362.089277543877	419.8780775415647	459.43138769570385
30x16	1079.7339024037356	0.31622776601698177	485.1705885562312
30x18	983.444273967773	84.00380943742968	365.64660534455953
30x20	895.4782967777612	77.70315308917633	250.5286011616239
30x22	817.600452543906	81.50153372789987	144.36239122430746
30x24	737.7212549466093	108.67865475796053	40.167773152117725
30x26	663.2705179638244	207.13324214138123	62.955381024976944
30x28	604.3542835125771	325.61096418886126	184.8688724474727
30x30	566.4909266704985	388.82099994727645	240.55388169805104
30x32	540.536002501221	263.1618703383905	137.93538342281838
30x34	514.7706673850018	149.3862108763725	117.8407399840987
30x36	519.0936813331482	79.5062890594197	201.6339505142921
30x38	551.8506772669579	113.85152612064554	246.51768699223155
30x40	611.5977190931964	210.923137659196	126.5826607399288
30x42	689.1798096288082	238.23310013514046	70.05290857630402
30x44	780.1962894041474	146.22875914128502	144.50830425965165
30x46	881.0148977174	129.20081269094274	214.95266920882804
30x48	986.6081795728236	151.2511156983646	174.85336713944028
30x50	1099.3282039500305	180.9709921506759	199.23478611929193
30x52	1214.9930740543339	274.4102221128069	280.64420535617705
30x54	1332.3464789610848	387.1448566105458	389.4806028546222
31x15	1166.7011142533463	4.134005321718781	567.3713863070641
31x17	1070.9175365078304	47.87243465711801	449.85216460521787
31x19	983.8826810143576	44.478421734589205	337.5729995126979
31x21	904.0620553922171	51.336147109029916	231.15189811031192
31x23	820.3086309432566	35.5	103.27269726311984
31x25	748.8723055367985	123.8698106884806	0.360555127546071
31x27	683.6973965139842	243.64632154005545	106.84909920069536
31x29	637.3776588491318	362.6368431364912	225.5107092800696
31x31	610.8412641595198	309.69380038999816	156.74070945354305
31x33	582.1346923178521	188.24664671648185	56.12307903171357
31x35	571.2078605901712	84.67124659528707	116.31689473159102
31x37	589.0998726871366	51.60872019339333	231.6131688829457
31x39	631.8454953546795	149.726183414926	170.6678938757958
31x41	695.5303659798041	274.6672350317747	43.008022507434326
31x43	775.2858376108779	228.4546563324986	61.55915853875849
31x45	867.4957290961152	180.87796991341978	173.25137806089765
31x47	967.0570045245526	207.53855063577967	133.07310021187584
31x49	1073.7629161039233	211.140237756805	122.43202195504229
31x51	1181.7538026171108	265.12723360681036	191.3714973552751
31x53	1296.9162077790536	358.82314585321876	305.98472184081373
31x55	1413.129594198636	468.86719868210065	425.21788532468884
32x16	1157.1255160958124	33.65501448521458	532.5867628846966
32x18	1067.7308134544023	38.11417059310086	420.4365469366333
32x20	986.9443196047082	0.5385164807133829	299.3738298515754
32x22	904.9880551697908	0.424264068712025	176.2219623089018
32x24	829.5264311641916	48.78626855991329	54.167333329230914
32x26	762.659819316581	163.48700254148645	27.202941017470888
32x28	710.7653973006848	290.83302769802475	147.02533795234075
32x30	677.9342888510657	364.57989522188404	211.10021316900645
32x32	652.204952449765	236.56309940478846	82.9005428209004
32x34	628.6207918928552	110.69101137852137	33.765366871988824
32x36	632.9279974847062	3.7483329627980684	149.05384932969693
32x38	661.1842783974831	75.64819892105864	234.55628322430434
32x40	712.5221821108449	205.92974530164415	113.3678084819495
32x42	778.7829607791894	314.13579866038816	0.31622776601655034
32x44	859.7650958255987	250.2007593913338	91.45938989518814
32x46	951.0729572435546	239.41881713850321	138.13605611859623
32x48	1053.8200273291454	267.31825601705583	58.90543268663729
32x50	1160.3255405273126	285.39018903949733	110.53216726365233
32x52	1266.9156562297273	349.76317702125283	225.32927018032984
32x54	1379.2376517482408	444.1001013285185	348.27647063791176
32x56	1493.2412698556118	550.4989464113444	473.91823134376267
32x58	1609.6364931250785	664.565452006046	599.2275360829142
33x15	1245.5505609970237	56.727418414731694	618.4719880479634
33x17	1153.8760418693164	54.418011724060484	499.6858212917392
33x19	1073.390166714788	0.2236067977498773	377.17933400439625
33x21	989.19759401244	33.019388243878865	251.8707605102267
33x23	913.6081271529936	0.1000000000003638	129.1108438513202
33x25	849.4090298554638	92.21550845709213	8.723531395025555
33x27	787.7470215748205	224.35055159281416	71.18827150591576
33x29	747.7379821835991	351.6980096616983	197.43578702960613
33x31	722.5657893922187	302.1422181688618	154.50799332073416
33x33	695.6388862046169	174.54357622095398	32.07896507058784
33x35	687.3995781203246	55.33335341365085	63.39858042574784
33x37	701.5337839334613	45.891720386144115	151.96595013357455
33x39	738.852651074624	152.66905383868746	193.44725379286191
33x41	792.6839534139698	275.6828794103838	81.42143452433145
33x43	864.5018045093952	329.7168027262183	32.884190730501814
33x45	946.7189656915091	295.37366165587633	152.62830667998685
33x47	1037.8198013142744	311.63879732793237	57.16589892584562
33x49	1138.0673134749106	323.5818443608977	24.66191395654428
33x51	1243.5285481242483	363.5929729794022	150.9577755532985
33x53	1354.293236341377	439.35380958858235	280.13776967770735
33x55	1462.3128153715952	529.4919923851545	406.1868658634844
33x57	1566.675052459827	625.4261906891976	526.8251322782545
33x59	1691.1200075689483	746.7056180316309	660.2460753385814
34x16	1241.0888525806683	122.73198442133985	572.0335130042645
34x18	1162.2139217889278	44.407206622349065	450.31566706034096
34x20	1078.235767353319	0.41231056256139104	324.435155308422
34x22	997.9616926515769	50.62351232382062	199.29259895941942
34x24	928.7336431937848	68.70356613742867	72.0456799537627
34x26	867.6538134532691	166.2887248131996	9.052071586106813
34x28	819.3461417496272	285.2418272273547	122.76033561374781
34x30	789.9559101620802	312.2747828435717	238.38108146411275
34x32	763.8747606774294	261.16096568974456	121.60777113326256
34x34	740.6132121424789	145.33729734655176	4.992995093127966
34x36	743.8497294480926	75.43487257230606	58.90008488958221
34x38	773.0913594136208	129.89553495020547	187.2384842920921
34x40	810.7823999076452	227.49791207833127	171.17505659411958
34x42	868.3056835009204	343.29835420520163	91.2456026337711
34x44	940.2514238223733	358.7906632007025	109.83050578049819
34x46	1023.4172414025478	350.3695905754383	135.38260597285006
34x48	1117.593347331667	377.12980523952257	15.97779709471879
34x50	1212.3915621613342	385.6564533363861	85.90983645660157
34x52	1312.9616369109954	432.1498119865379	203.9614179201548
34x54	1429.6944323875648	516.3972985986667	339.04626527953417
34x56	1540.699717660778	610.6239595692267	466.2861996671147
34x58	1649.0109581200484	709.7261020985491	590.8085476700553
35x17	1242.395174652574	118.8804862035818	515.6000096974398
35x19	1162.8900076963428	69.23994511840684	384.9378781050261
35x21	1076.7624993470008	70.39232912754083	252.2064233916335
35x23	1012.966045827796	105.6011837054873	131.71943668267036
35x25	947.5118257837211	149.8487904522425	3.2649655434631355
35x27	896.7656828848882	247.70726674847492	39.878440290462976
35x29	856.8543983664906	293.2757405582668	163.06274865830017
35x31	834.7814624199557	232.84177030764897	201.32930735489035
35x33	804.6144542574414	220.53847736846276	88.87080510493868
35x35	799.1036040464344	149.2855317838942	0.4123105625619425
35x37	807.351379512044	138.360579646083	109.62139389735961
35x39	837.3332729564735	204.99124371543294	232.7402199878654
35x41	884.9518517975996	307.97366770553646	170.90517838848544
35x43	947.4826911347777	425.7260269234198	128.80003881987017
35x45	1027.7812072615457	410.2567610655552	197.98285279286188
35x47	1109.8567294925954	415.8706048760841	98.133378623178
35x49	1201.0822536362782	431.86500205504063	59.2231373704572
35x51	1305.7996553836276	465.26029273945164	172.43996056598954
35x53	1402.7375805901834	517.273351333703	286.722723201354
35x55	1510.2589248205093	597.5483411406981	409.766787331526
35x57	1618.995491037576	689.8523030330482	534.8887734847316
35x59	1731.3683172566143	794.1978657740148	658.9789450354237
36x16	1329.4325405976795	205.83022129901147	582.320083802714
36x18	1247.229650064494	153.4157749385636	451.786011292957
36x20	1165.5657724899097	85.91489975551397	328.1139588618563
36x22	1093.2509775893184	151.47045916613598	204.39104677064495
36x24	1028.1012255609855	171.55678360239824	87.72758973093937
36x26	975.161617374269	235.60853125470675	0.42426406871218575
36x28	927.6447865427803	287.72182746534867	95.40047169694716
36x30	906.627845369863	207.3741787204952	218.98778504747713
36x32	876.7373666041619	160.32782041804188	172.0244459371983
36x34	858.8917976089888	176.99638414385754	62.30826590429231
36x36	863.9224502233982	195.0	38.3275357934736
36x38	872.2079683194831	211.93475411078785	157.50028571402646
36x40	915.1599259145912	294.65181146566897	258.0555947853096
36x42	971.1512034693673	396.69819762635706	199.84258805369782
36x44	1034.019753196234	472.5116400682633	207.06243019920365
36x46	1113.8456715362324	468.44271794959116	187.36856726783168
36x48	1196.375409309302	490.99462318848265	112.13170827201384
36x50	1286.324655753749	498.4292527530867	143.80166897501607
36x52	1384.0831839163427	536.9255628110847	246.37747461973876
36x54	1490.9696341642914	603.570418426881	369.51380217794315
36x56	1591.6750076570283	680.419965903412	483.73745978578114
36x58	1701.047245081688	775.0546625883883	605.585939400842
36x60	1812.6417682487622	877.1935818278654	730.4011089805381
37x17	1333.6219929200329	225.40723147228445	526.1779356833579
37x19	1255.677673608956	163.8267987845701	406.19899064374835
37x21	1175.2715133108607	162.81501773485166	280.01666021863775
37x23	1109.3984180626906	220.14006904695964	171.90418843064896
37x25	1051.5190963553634	248.33648543860815	63.416165131612814
37x27	1004.1699656930597	309.0199346320555	42.54550505047535
37x29	975.5936910415114	194.6675370985104	170.943411689366
37x31	940.3841608619324	132.24133241917946	252.32750543688283
37x33	918.0058877806831	106.63024899155015	140.08429605062807
37x35	913.3000218986094	165.33097108527488	27.48326763687305
37x37	921.3892228586138	250.39508781124306	74.19501330952126
37x39	952.3329249794948	300.98006578509484	188.2153022471871
37x41	994.7509889414539	382.1912217725575	274.6421853976552
37x43	1049.3254309317012	481.04122484460754	248.16095583310445
37x45	1115.0943457842484	520.3431560038052	271.9624974146252
37x47	1200.4114128081255	535.2625150335115	192.21592025636178
37x49	1280.2808012307303	550.0233904117172	170.00391171970153
37x51	1372.8582628953366	569.048512870388	229.8969551777494
37x53	1473.0489774613743	619.3486013546815	333.30750066567674
37x55	1576.2974973018263	687.8805128799626	449.14340694259346
37x57	1681.0120671785794	770.4173998554293	568.2743791514802
37x59	1786.4400045901345	861.4697266880594	685.3151756673711
38x18	1338.1593328150427	242.8155678699372	482.32955538718545
38x20	1261.371039781713	206.90021749626084	366.0017759519753
38x22	1192.923404917516	243.237024319901	259.1444577836848
38x24	1136.3596965749884	290.14541181965984	150.9130875702965
38x26	1082.4316421834683	332.184677551509	73.94497954560539
38x28	1047.8683171085959	213.99721960810598	139.90428871196215
38x30	1022.2093376603445	105.00538081450841	254.26153857789848
38x32	992.2038601013405	43.50287346831201	217.80289254277588
38x34	978.8848859799605	85.57815141728668	94.12980399427134
38x36	979.4223042181553	204.85909791854507	0.4999999999998181
38x38	999.2478421292691	329.7266291945499	117.14798333731602
38x40	1028.7214443181401	387.95129848990086	240.80325994471124
38x42	1083.2152971593416	478.7214012345806	318.7321445979368
38x44	1137.2789455538166	570.8647825886621	322.4133992252807
38x46	1208.2517121858348	586.221971611437	274.431047806184
38x48	1292.2662612635215	611.2715354079561	233.99335460649323
38x50	1378.3177935439999	623.6832048404061	255.0873183833333
38x52	1469.8490296625705	654.6129925383395	326.8956561351039
38x54	1566.7550223311878	707.27201273626	426.00152581886397
38x56	1678.9483613262203	788.4588765433492	548.1839107452902
38x58	1772.3131128556267	863.0291825888627	653.2209197507383
38x60	1880.9380319404465	958.2584620028148	773.5744825160663
