	dist_type_ambigious	dist_type_central	dist_type_portal
26x18	355.6203031324279	686.0699672773906	361.8408489930344
26x20	263.66002730789506	559.2929554357	265.74388045635214
26x22	209.2849015098795	433.20384347325444	208.68725404298164
26x24	208.17396571137337	308.7341898786072	207.8889126432674
26x26	274.3026248507294	188.30541681003217	274.240277858669
26x28	371.62245626441927	77.96698019033414	246.23291818926234
26x30	482.75323924340466	63.296840363481124	200.7991284841643
26x32	599.5382389806344	173.10025996514287	226.0674678055206
26x34	720.5541270439026	260.0447076946574	272.3917216069532
26x36	843.5548589155304	132.5209417412958	284.2382803212824
26x38	968.0864940696157	5.573149917237124	334.87529022010557
26x40	1092.9188121722493	55.2460858342021	420.67294897580473
26x42	1218.7936043481689	181.6547549611628	523.9214158631047
27x19	270.15486299528254	633.2342773413327	276.94340577092623
27x21	179.68708912996482	508.77092094576307	180.75356151401255
27x23	142.00031690105484	386.7579217029691	142.06509071548857
27x25	188.25697862230746	271.68748590982267	188.14380138606725
27x27	287.20900055534474	162.80482179591604	247.4518336969844
27x29	401.07551658010726	93.27899013175484	163.50159020633404
27x31	520.701622812912	148.9516028782506	148.83742808850187
27x33	643.3394127519315	259.9330683079783	219.6583711129625
27x35	767.3280719483682	206.64551773508165	216.51551907426878
27x37	893.529115362225	90.24344851566785	252.95667613249495
27x39	1019.3811848371544	64.91995070854566	334.37822895637237
27x41	1146.6596923237514	138.99874100149273	440.137535322767
28x18	279.7594681150219	707.794433433889	281.1820762424233
28x20	183.2000272925744	586.8451669733679	191.02944799166437
28x22	99.24162433172857	468.2936044833412	99.13072177685352
28x24	104.36714042264445	355.4930379065109	104.10235347964034
28x26	204.37710243566914	247.42069436488129	204.41624201613726
28x28	321.7621015595218	165.94170663217872	162.1346662500032
28x30	443.3316817011842	159.1394985539419	87.12623026391056
28x32	568.9986291723382	235.4638825807475	134.6701154673893
28x34	693.9088845086219	286.3053265309607	158.90103838553082
28x36	820.3271603451884	176.60648345969608	173.66764235170598
28x38	948.2992881996698	114.69585868722548	248.8307456887112
28x40	1076.1925338897313	141.68475570787436	356.61599795858854
28x42	1202.5519032457603	223.1700696778135	473.3141451509769
29x19	194.04463404072771	666.8071085403933	195.30417302249316
29x21	97.94896630388685	549.5862079783298	108.22661410207729
29x23	27.600724628168642	440.95192481720716	28.085583490467013
29x25	121.70949018051141	333.93083116118527	122.19983633376931
29x27	244.4726774099718	246.8981368904997	199.549216986687
29x29	370.8911565405677	207.8317829399539	76.9717480638188
29x31	497.03115596509633	238.3652029974174	48.610389835918696
29x33	624.0741702714513	320.20020299806214	123.94906211827475
29x35	752.2240756583108	261.3072138307704	103.3917791702997
29x37	879.4282290215615	185.06163838029758	163.31261433214516
29x39	1008.1963152085015	177.27044310882746	274.5046629840739
29x41	1135.766142302191	222.4831004818122	395.6671960120022
29x43	1262.0671812546275	308.2949399519884	518.7147289213989
30x20	108.63447887296158	634.3578248906528	109.4442780596589
30x22	19.302331465395525	524.3939168220777	47.2671133030145
30x24	48.522262931565805	421.17788403476294	57.815309391198596
30x26	174.5173916834653	333.08365315638054	180.79303083913396
30x28	303.54118336726566	274.4763195614514	123.94050992310787
30x30	432.23499395583445	270.97581072855934	7.647875521999314
30x32	558.7366553216285	321.9028580177569	94.77578804737023
30x34	686.4212409300867	348.5953528089553	44.42431766499053
30x36	815.0159568990045	265.4106440970297	77.74065860281843
30x38	943.529019161573	231.4653537789188	195.65124584320947
30x40	1071.417938994863	249.21637185385745	321.6771673588289
30x42	1199.207709281424	305.5632994978294	448.74238712205494
31x19	129.7434776780704	717.2696633763345	135.57643600567152
31x21	23.82120903732618	610.1947639893348	23.930106560564877
31x23	8.964373932406216	504.3423043925626	19.75246820020212
31x25	125.45552996978655	416.59463510707883	141.5665567851392
31x27	248.20237710384637	349.9463101677171	138.1521624875992
31x29	373.43542949216794	322.973714100699	56.80158448494189
31x31	500.432333088101	344.39239248276095	22.989562849258395
31x33	626.7381590425144	406.9229902573708	55.60143883030357
31x35	753.796325276265	349.19292661793713	0.7071067811868691
31x37	881.0203743387552	286.6602518662116	125.83838841943292
31x39	1009.6368505556841	232.97804617602878	254.6730649283512
31x41	1136.3923618187519	241.985950005367	381.64407502278914
31x43	1264.2869650518433	305.74520437776283	509.81068054720095
32x20	54.914570015615986	693.7358358914436	56.322375660122766
32x22	21.68132837258849	592.4233958918235	23.08419372644428
32x24	94.8536767869334	500.7582450644223	97.66688282114892
32x26	203.22962382487486	429.0031235317525	186.89002113542577
32x28	324.90407815230645	397.4683132024489	62.19855303783191
32x30	449.15459476665745	384.03001184803287	0.22360679774997896
32x32	572.0305586242749	422.16934990593535	70.00257138134285
32x34	697.4016059631638	402.5170803829323	18.384776310850235
32x36	823.3691760079437	292.1766588897886	82.81183490298977
32x38	951.0917095632786	200.7302667760892	201.0592947366523
32x40	1076.9326812758538	171.572142260916	323.39604202896487
32x42	1204.8905385967641	220.35882101699497	450.1897488837347
33x21	40.89021887933628	678.8410786038219	46.37035691042321
33x23	103.89846004633579	587.5686257791511	104.11767381189435
33x25	179.8177132542842	512.0464920297766	181.89505215920516
33x27	283.26003953964306	457.8163933281551	134.40628705533064
33x29	402.6738879043438	439.5746353009919	37.90329800953995
33x31	525.0016095213424	454.6135611703639	12.517587627014912
33x33	647.7540659849233	442.07367033108835	106.4214733970546
33x35	772.6590580585981	319.7124020115578	73.2203523618947
33x37	896.4311518460299	206.82265349811172	167.32605893882763
33x39	1023.949437228226	121.86324302266027	282.02632855816876
33x41	1148.2706736654036	137.0472181403182	399.7183258245737
33x43	1275.4987769496295	225.9768350959895	523.8260493713541
34x20	108.36982974979709	762.5234553769477	121.46942002001988
34x22	115.41940911302594	671.7578730465317	115.27809852699711
34x24	181.33772359881453	592.7014172414302	181.52126597178648
34x26	262.3237122335687	532.3284042769088	209.05915430805672
34x28	365.913896975778	498.12265557792114	121.70201313043272
34x30	480.4518914522036	496.73536213964104	42.42664257279884
34x32	600.9598988285326	492.91642293597795	79.84985911070873
34x34	721.994806075501	369.4803107068086	124.0326569900041
34x36	844.1504190604898	245.67566017007033	152.1608688198122
34x38	969.4878751175801	124.44573114414146	250.19900079736553
34x40	1094.3184408571394	58.98347226130381	360.81913751906256
34x42	1217.618150324641	137.51421744677873	475.43638901539725
34x44	1343.7140506819153	253.52169532408882	552.2336914749046
35x21	153.55510411575392	758.0759658503889	159.51667624420975
35x23	198.88896399750323	676.0121448613185	198.8024647734533
35x25	266.8519627059169	611.8556774272836	233.993098188814
35x27	350.20692454604625	569.1840563473295	121.35851844843833
35x29	449.6631850618864	550.3963844357993	49.093584102201916
35x31	563.6138483039608	546.0413629021156	12.929423807733981
35x33	679.7370815249087	420.19769156909916	103.00533966741746
35x35	800.0123624044822	294.135648978494	180.33241527800848
35x37	922.3657409075861	170.70313412471364	238.27412784438016
35x39	1046.5360958896738	43.67150100465955	335.91010702269773
35x41	1169.1425918167554	55.00909015790027	407.9884802295279
35x43	1292.230540577029	176.88123133899768	467.58290174042907
35x45	1418.2176983806119	304.87938598731137	552.9347520277594
36x22	221.29663350353997	760.6031816920043	223.30338107606005
36x24	282.02304870347064	692.1066391821424	281.979077238011
36x26	348.7815505441766	640.711612193817	160.22974130915904
36x28	434.41083089628444	611.98151115863	37.5069326925034
36x30	536.25786707516	607.500205761282	0.7071067811865476
36x32	646.7117827904486	479.3000417275172	36.192955115602615
36x34	760.9966951308003	352.1002272081061	160.6398767429807
36x36	878.325070802377	225.30142032397373	253.17726991181533
36x38	1000.5378253719347	96.50046632011681	323.7640190014942
36x40	1123.7481924345864	4.242640687119285	332.27699288394916
36x42	1245.7280000064222	113.42508540882845	384.83431499802606
36x44	1368.2836292231227	239.53097920728337	467.6414117676062
36x46	1491.3738129657502	365.998428958377	565.0970270670338
37x21	267.5137379649876	844.3450716383675	273.44944688186894
37x23	298.03055212511356	772.5222391620838	298.3189735836459
37x25	362.708050641284	716.2109535604718	224.74102874197212
37x27	432.7577151247568	679.1612768702294	100.63418902142561
37x29	522.3660976748014	667.3541338749617	25.304940229133308
37x31	621.788854837396	546.4446724051758	59.77775505988859
37x33	729.5357564917572	419.60221639071443	119.51409958661809
37x35	842.6974842729749	293.35686458646205	235.12177695823965
37x37	959.180285452115	169.37302028363283	272.97036469184695
37x39	1079.3929080737935	60.56277734714628	264.7501652501842
37x41	1201.1456198146839	89.45725236111426	302.1893446169139
37x43	1322.9885033514088	192.98336715893447	381.5607160072954
37x45	1445.6480657476775	313.1442638784881	480.8483440753436
38x22	332.22308769861286	855.536194441825	335.62744226299526
38x24	377.9963624163598	793.8811309005902	300.93063984911873
38x26	444.0444347134643	749.697445640573	182.05784794949096
38x28	517.7885282622626	726.7162857676991	92.78124810542272
38x30	606.8556747695454	617.4857164339918	88.60141082398216
38x32	706.6259264985968	491.75278341866033	126.80772847109925
38x34	813.1108288542224	368.66193185627367	204.2205180680926
38x36	925.2902247403248	249.19590686847158	234.4235483051986
38x38	1041.31041481395	143.8533280810702	211.33712404591833
38x40	1159.9409855678007	104.91944529018446	224.11847313418866
38x42	1279.5884103882784	174.47664600169315	295.9954391540518
38x44	1400.6759082671483	275.7886872226637	397.059441393855
38x46	1522.7107473187418	391.67846507052207	508.90904884861294
39x23	405.6791096420914	874.1688280875725	380.31610536499744
39x25	460.45235366973674	823.7531001459117	267.0995507296859
39x27	526.685912095625	791.900530369819	173.81786444436622
39x29	603.4801073772027	691.9056583089921	139.00014388481762
39x31	692.8468301147091	568.4976077346323	156.601181349312
39x33	792.5648806249242	448.0884845652696	206.48653709140467
39x35	897.486768704698	331.98870462713035	222.74312559538174
39x37	1008.3765169816286	230.65862221039978	159.32482543533484
39x39	1123.4073215000872	165.52102585472372	151.50580846951013
39x41	1240.7188279380628	179.96169036770024	210.67797701705803
39x43	1358.4792232492923	259.34147373684783	312.4435949095452
39x45	1478.6945594002843	359.7071030713742	427.0665053595283
40x22	445.18205264812735	954.4459439905436	449.2467696044124
40x24	482.4727142543922	900.2448111486123	351.9746013564048
40x26	543.9628112288561	860.8871819233923	257.48464031860215
40x28	610.4084288408869	768.4980481432597	202.6209515326587
40x30	688.9422181866928	647.8840791376184	203.700220912988
40x32	779.820620399333	530.0756549776645	237.33057114497532
40x34	876.8203293719873	417.16242640007755	241.18310471506902
40x36	982.3675737726693	315.6023605741885	136.65083241605188
40x38	1092.5530879549972	241.13533544464195	99.1526600752597
40x40	1206.2580030822594	218.13566879352868	125.78382248922156
40x42	1321.209725970862	260.7840869378347	228.66031575242772
40x44	1439.2175652068736	345.8337751001199	347.42164584262764
40x46	1558.7245683570916	445.50182940140695	469.5509344043521
41x23	516.1837269810044	978.5941140227648	437.9600895058816
41x25	560.6274788128035	933.3901488659502	343.55228131974343
41x27	625.7904201887407	846.8445252819432	276.24056544975457
41x29	694.7386630956997	727.9325586893335	254.40049135172686
41x31	775.1557327402024	612.1351239718236	268.1615371375992
41x33	864.8083487108578	502.50321392007027	281.1349853717958
41x35	962.7243426859012	402.7072882379953	158.9703116937244
41x37	1068.2888186253756	320.5077222158619	50.927399305285284
41x39	1176.906997175223	277.7028627868286	41.32408498684498
41x41	1289.5333768460594	287.579084774954	148.11255854923317
41x43	1403.3141344688295	344.12491917906794	270.3474801066213
41x45	1520.5532052512995	432.27126899668025	395.6696222860685
42x24	589.3092397035705	1007.7270364538208	428.31131201498755
42x26	641.6767488385411	926.8925773788461	355.0541507995649
42x28	708.0514811791588	808.3296975863251	314.98206298137075
42x30	778.9609553758136	695.6260274026555	317.6944601342618
42x32	860.9187882721577	586.8161211146127	335.61460039753894
42x34	950.7475427262489	487.562190904914	208.70527065697186
42x36	1048.5966431378658	403.84492073071834	81.70630330641556
42x38	1152.8644890012013	347.87573930931154	0.360555127546071
42x40	1262.3333474166009	334.6952046265381	71.74175910862539
42x42	1373.6482227994184	364.59626986572437	199.40320960305556
42x44	1486.5317117370894	429.9938720493587	326.34418946872665
42x46	1601.3376439714393	517.7552027744388	453.01484523136776
43x27	725.0498258740569	891.5204147971039	385.75231690814263
43x29	790.4714542600511	779.5339120269241	369.40021656734325
43x31	863.9418788321353	672.5454408439628	381.5832412462582
43x33	945.816356382147	572.704618455273	272.4771183053723
43x35	1037.3711582649678	487.64630625074994	145.86404628968714
43x37	1134.7433630561582	424.12321322936333	24.545875417267155
43x39	1239.7819364710879	394.1124839433535	33.51492204973797
43x41	1346.5994578938464	399.6654851247482	142.07638790453564
43x43	1455.40032293524	441.7095199336328	265.65710982392346
43x45	1568.740564911866	514.72202206628	391.87799121665415
44x26	745.3351259668369	973.7524582767429	460.0893934878311
44x28	807.8749655732626	863.922311322031	430.31472203493115
44x30	873.7563619224759	758.0265034944357	431.5898284250918
44x32	948.9927555044875	659.6637400979381	345.27706266127785
44x34	1030.3213333712938	572.2099702032464	223.3997538046987
44x36	1121.8241261445576	503.0826671631612	110.44532584043563
44x38	1221.7492459584337	460.2951444453876	77.75101285513954
44x40	1324.5758037953133	449.8562659339092	117.7550848159009
44x42	1430.4782766613414	471.1922113108412	221.66483708518177
44x44	1539.866932562681	524.8397564971619	340.9574313605736
44x46	1652.2674662414681	600.4176712922434	464.9586863367543
45x27	824.937846143575	948.0837779437005	497.1513351083353
45x29	889.7755784466107	843.9901539710046	484.7000928409239
45x31	955.9837917036044	745.0867130743914	422.8328393112343
45x33	1032.2620306879453	657.8450425442148	304.83585747086886
45x35	1117.6844366814817	584.5142427691563	196.16854997679937
45x37	1207.9793789630685	531.9621979050768	127.82871351930298
45x39	1308.1122887581173	508.31934844150874	142.11037963498657
45x41	1409.7882465108016	513.4418175411895	203.3639594421787
45x43	1515.0791530477875	547.540537312079	304.80426506202326
45x45	1623.5239604021865	606.8352741889684	419.76999654572757
46x28	907.0977124874696	928.6701567295031	544.7174129766736
46x30	971.6895080219817	829.4991862563821	500.95518761661697
46x32	1042.1434882011215	742.0184970740286	385.9599072442628
46x34	1118.1093551169317	664.5235360767895	279.77335469983564
46x36	1205.3284904954337	606.6110533117578	201.6997025282886
46x38	1296.886070555159	571.8003847497833	187.7756107698764
46x40	1395.459540796508	563.6026348412508	216.0664943946658
46x42	1494.8885610640011	580.8103046606526	288.43267845374254
46x44	1600.3689887022933	624.819093818363	389.6825631202917
46x46	1707.5805573969274	689.3866549332098	501.03269354404426
47x29	989.4269907375685	916.61669742592	583.3223551347919
47x31	1053.422346449894	825.7085684428857	469.05270492770836
47x33	1126.289811726982	748.3183413494552	365.96111815328123
47x35	1204.5080738625213	684.2649340715922	282.01577970035663
47x37	1289.9330370216899	641.2620681125621	241.2053896578601
47x39	1386.088344947753	623.9574504723863	257.65888302171965
47x41	1481.481272240726	627.7000557591181	297.2698437447028
47x43	1581.343960054232	655.4281959147013	375.37490592739425
47x45	1684.7559823309728	704.959374716019	473.8408171527652
48x32	1138.2145008740663	831.481960116995	451.4025365458196
48x34	1208.4000372393243	763.9327522760102	365.17098734702347
48x36	1290.899376403909	714.865721656872	310.1360991564835
48x38	1377.0955558711244	685.4275818786402	301.35522228758555
48x40	1471.1819499980284	679.6626589713461	325.6257514386726
48x42	1565.324966261	693.5785824259573	377.9177820637715
48x44	1672.1183989179715	735.3042499537183	466.2946922279946
49x31	1154.7025287925894	915.1792884457122	537.0894990595143
49x33	1219.6500235723363	845.5437185622043	449.8997443875691
49x35	1294.3040639664239	791.0360358416042	385.8849699068362
49x37	1374.798607069414	753.3349918860803	356.24936491171496
49x39	1463.7817494421772	736.8393379835258	370.1605192345616
49x41	1554.9384200025418	739.4249725293297	398.6942312098334
49x43	1651.006971517686	764.618349243595	461.4035327129608
50x32	1233.5433271677168	926.9592979198172	534.3982971529758
50x34	1300.8990890918483	868.1493189538309	464.5135520089808
50x36	1376.1889586826371	822.7078764664892	419.68494135482166
50x38	1459.8653122805542	798.3624051769974	414.41347709745173
50x40	1547.2911619989304	792.7448139218571	434.8520897960593
50x42	1640.5791812649582	806.0780669389289	477.6241723363676
51x33	1316.0985715363424	946.9926346070494	545.2104639494736
51x35	1385.1677624028075	897.5784812482975	492.502517760062
51x37	1461.630883636495	864.7020527326164	469.715488354387
51x39	1546.720841005254	852.0786113968594	483.17073586880247
51x41	1633.5632341602209	853.4434017555004	506.4995952614378
51x43	1725.2701150834325	874.8263656292032	557.2756678700409
52x34	1398.8242491464039	974.6711650602988	569.45876057885
52x36	1469.0356190371972	934.756572589891	533.7574823831513
52x38	1548.3522887250178	913.923525247053	530.2265647815095
52x40	1631.4429502743887	907.3595208074915	547.8292617230303
52x42	1719.350729199834	918.9112742806024	582.2294478983353
53x33	1416.4565718722195	1052.506731569922	648.1228432943867
53x35	1480.390033065611	1007.1177935077906	603.102686115723
53x37	1553.4967299611546	978.7195154894991	585.4248798949358
53x39	1632.984145667067	966.5302995767904	595.2518962590545
53x41	1717.089423996316	968.5810704324138	617.6933624380306
54x34	1498.4585212811198	1083.3429466240136	678.1828219587992
54x36	1566.3934531272791	1048.697501665757	649.65825631635
54x38	1641.500304599424	1030.2051494726672	647.0105486002531
54x40	1719.63986927496	1025.011063354928	664.0372579908452
55x33	1515.7902229530312	1159.9344809082968	754.6741018479433
55x35	1580.7375810045135	1119.539056933701	716.974546270647
55x37	1648.8902025301747	1093.0169715059324	701.2235734771044
55x39	1724.6006523250537	1082.1186672449564	709.6370973955635
55x41	1804.196244869166	1084.8194734609071	731.0768017110104
56x34	1597.3555177229646	1191.9628559648997	787.5543473310271
56x36	1662.6623529748908	1159.9898706454294	762.5738652747025
56x38	1732.7450158635577	1142.3683687847806	759.3902093127093
56x40	1808.3020682397068	1138.301177193453	776.4980167392577
57x33	1614.5138215574375	1265.5444994151728	860.3403280097941
57x35	1679.2496479082558	1229.8116034580257	828.6778505547256
57x37	1745.4148905059797	1206.5573919213296	815.9575601708709
57x39	1817.4090238578656	1196.8550288151027	823.3820255507162
58x36	1757.820653536646	1272.917141843883	876.4229857779862
58x38	1825.0945756316305	1257.1266483533	873.6838158052379
58x40	1897.370614824632	1253.2047119285821	888.5913852834725
59x35	1773.267588380276	1341.4075965194172	941.2336266836198
59x37	1840.9467401312838	1320.7858645518586	930.6385442264899
59x39	1908.2073524646112	1310.8773016571768	935.7773773713492
