	dist_type_ambigious	dist_type_central	dist_type_portal
17x49	207.7561070101188	1212.2377654569257	1038.7501143200902
17x51	220.75986954154504	1331.8699335896133	1163.544721959582
18x20	985.997647056016	567.8798816651282	358.207984277291
18x22	892.1743159271061	427.4192438344346	222.221083608194
18x24	812.6281375881591	304.22177765570956	104.59870936106236
18x26	752.8270784184107	173.96899148986296	25.61269216618966
18x28	690.3067216824705	50.135516353180165	132.85093149842803
18x30	631.3689571082822	42.66567707185724	217.98385261298594
18x32	586.2853400862074	162.6348671103464	202.31979636209604
18x34	556.8879600063191	290.83741162374594	213.43148783626125
18x36	467.1640504148409	418.24783322809935	286.03015575285065
18x38	390.8271484940624	544.0715577936421	389.52106489893487
18x40	347.39897812169795	673.7685433440776	504.09309656054614
18x42	341.0516823004982	787.6213874698936	620.5114422796735
18x44	355.3967501258275	902.5079778040747	743.7431344220936
18x46	258.92968157397456	1019.539199834906	866.7452797679376
18x48	174.90551735151178	1136.787728645942	990.5020646116797
18x50	154.90955425666937	1257.3340725519215	1113.5657906024237
18x52	202.2153555000214	1379.904000284078	1239.9546967530712
19x21	897.3186836347495	510.18351600184013	286.15593651014814
19x23	807.3516024632637	369.5215961212552	145.26117857156467
19x25	734.6663596490586	247.23078287300706	21.124866863485703
19x27	676.0312492777239	132.14102315329635	62.00201609625287
19x29	609.0434877740669	62.60806657292661	131.18753751786016
19x31	553.0606205471512	127.30062843521232	241.33389732899096
19x33	516.8251638610488	242.34737465052103	257.44174098230457
19x35	468.0404362872931	364.9192376403309	297.0499116310256
19x37	380.31656550826176	486.3806019980649	373.14138071245867
19x39	313.0034185116832	592.393062079562	474.8523349421377
19x41	284.9692264087475	703.0899373479899	583.9471380185028
19x43	293.5924045339048	818.6235398521105	700.4230864270537
19x45	270.04031180547827	938.01522908746	821.7330284222487
19x47	173.701611967189	1057.3204102825218	942.5084880254398
19x49	101.17929630117011	1181.776226702839	1066.4723390693264
19x51	118.43521435789275	1304.2434205316124	1191.361112341678
20x20	908.372616275942	584.1253375774756	351.845150598953
20x22	807.3118666289996	450.1675799077495	213.9547849429874
20x24	721.4153103448803	326.66473638885475	84.69858322309759
20x26	652.9823887364802	217.00552988345714	15.703502793963072
20x28	598.7435511134962	133.0948533941113	43.93449669678729
20x30	527.3138060017012	134.62633471947476	166.83899424295274
20x32	479.32713255145467	212.19354372836153	290.10498099825867
20x34	455.49495057574444	324.14849991940423	324.4004469787305
20x36	385.1889925737753	406.0932897746526	376.42576957482606
20x38	293.1800982331507	506.4894569485134	461.41604870225325
20x40	240.2041839768823	619.1833734847861	559.1833777930101
20x42	225.38103291980894	737.4896677242336	668.8183684678527
20x44	264.71246665013706	858.1494566798955	783.3805524775299
20x46	182.82149764182526	980.5225647582009	902.739220373193
20x48	86.56026802176595	1102.1806022608093	1022.1513977880187
20x50	37.25224825430004	1225.8129261840897	1143.7551879663763
20x52	128.52968528709636	1351.4503616485515	1264.75360446215
21x21	809.9747218277862	528.9363383243772	287.6623889214577
21x23	719.3923060472636	411.9731666019039	168.24176057091188
21x25	634.6529760428133	303.80322578932555	72.4541234161314
21x27	570.1977288625409	214.65052993179418	0.49999999999972716
21x29	521.9866760751656	167.17742072421146	101.19530621525908
21x31	448.2920476653585	213.69595223120155	225.32012781817775
21x33	405.58422060035826	241.40869909760923	351.5468105387958
21x35	401.394818103074	321.7875075263178	399.4686470800935
21x37	296.9253778308614	425.9294307746297	462.0598229666807
21x39	210.64211354807435	539.5310000361427	547.0379328712045
21x41	170.75485351813583	654.5328257620088	642.8496091622052
21x43	184.3285110882199	778.9215621614287	751.5766095349165
21x45	216.7883991361161	903.2275516169776	865.3167108059338
21x47	100.32925794602458	1022.2505368059244	979.9811018586025
21x49	3.522782990761408	1153.880240752913	1102.270116622963
21x51	47.77467948610442	1277.4825321702056	1221.14651864549
21x53	173.21827270816473	1401.827938799909	1344.4806320657806
22x22	736.8401522718478	498.0588419052511	254.30259534656727
22x24	637.6654687216488	393.01558493270966	151.13785098379552
22x26	558.3119647652196	297.3103597253214	33.85336024680567
22x28	498.7814150507212	239.61156065599175	57.72088010417053
22x30	431.5460230380995	169.7891928245139	177.9611474451658
22x32	367.1576909176763	164.71845676790437	299.7741983560294
22x34	341.2824197054397	237.76772278843893	426.4721444596353
22x36	322.0700700158271	343.9952470601885	477.53484689601476
22x38	215.11831628199383	454.16702874603294	543.7171047520947
22x40	130.10795517569218	578.2609099705774	632.3518640756904
22x42	113.16134499023923	707.7165322358945	733.7587410041534
22x44	180.07401256150214	830.577901222998	836.7060714492278
22x46	142.53490800502132	955.9820081988994	948.6286944848341
22x48	17.49085475327012	1079.856902557001	1062.0924300643521
22x50	0.7071067811868048	1209.7019880945886	1184.168104620286
22x52	116.22607280640631	1335.6709549885409	1302.0531863176714
22x54	241.2570620728027	1462.8254065335348	1420.7972304308596
23x21	751.3588357103414	584.7923563111951	341.5612682960406
23x23	647.4160408887006	479.12871965683706	231.66469303715652
23x25	553.9865702343333	364.39061458824636	123.0378803458512
23x27	478.31981978588317	253.3405810366746	83.1387394660278
23x29	418.68968222300396	156.34209286049608	150.61756205701917
23x31	347.74037729317547	100.44784716458595	258.5625069494802
23x33	293.0557967350242	152.42998392704752	378.97242643759733
23x35	289.1758807369658	261.54940259920295	501.3833762700954
23x37	243.76882491409748	379.7547103065348	558.2014331762326
23x39	127.24841845775535	504.5629395823677	629.7684971479598
23x41	57.22805256165876	630.7350077488961	719.9804511235011
23x43	93.87166771715542	758.7118623034705	818.2602825507299
23x45	208.67376452251943	886.1232081375595	924.1335076708345
23x47	91.36591268082412	1008.8161031625142	1030.6821673047423
23x49	15.400324671902304	1137.9042007128721	1145.9581885915386
23x51	85.02099740652307	1267.830576220656	1265.0195927336463
23x53	192.99580306317577	1391.6441283604083	1380.5422775127174
23x55	265.4042388508519	1519.2304663875063	1499.80405720214
24x22	665.6698430904016	531.6930881627106	314.0400292956297
24x24	559.398981050198	405.692519033812	210.72356299189704
24x26	468.76246650089195	283.56313230037483	142.73279230786463
24x28	388.1412114166698	158.51372180350805	164.77681875797947
24x30	343.93685466957453	70.9940842605918	236.03338746880698
24x32	263.7825809260346	64.97576471269905	341.69730756914095
24x34	227.23391032150099	182.1308595488422	458.2822820053163
24x36	256.5750767319382	307.50865028483355	578.7296173516612
24x38	167.31482301338372	433.52375944116403	640.4831379513438
24x40	41.820808217919115	560.8709120644431	716.532330045198
24x42	6.103277807866851	686.5764706134343	806.161429243548
24x44	134.59271897097562	816.7649600711334	905.250904445834
24x46	174.87258218485812	940.2786927289166	1004.0129580837092
24x48	87.2974799178076	1071.5531951331209	1116.9376213558214
24x50	87.47868311766011	1199.4177420732112	1230.0174470307322
24x52	169.74878497356042	1327.101220706243	1345.497027124178
24x54	213.19549713818986	1451.2854715733915	1461.3241666379165
24x56	209.57559495322897	1579.508382377251	1579.5322503830052
25x23	582.4092203940456	457.78870671959567	295.7135438223958
25x25	477.36984613609604	334.49330337093437	218.2525372132016
25x27	383.69395356195	205.74559533559867	198.7703448706573
25x29	309.3343336909109	79.00841727309786	243.71239197053592
25x31	257.7637096256954	0.3605551275467016	322.3087494934014
25x33	184.57749050195673	110.57960933191988	424.78494559011875
25x35	179.05959901664036	238.763355647386	538.5717593784511
25x37	238.10669877178978	361.70706379610596	653.7732022651284
25x39	108.78566081979709	495.7551008310458	728.4325088846601
25x41	19.7676503408978	623.439299370837	802.238717589721
25x43	80.89653886292074	749.252861189065	891.5757118719646
25x45	133.1976726523404	876.9374093970448	988.3392231415285
25x47	170.32234145877644	1005.9264883678131	1092.5652840906123
25x49	131.30060929028488	1133.4303904519236	1201.0201705217112
25x51	170.4624592102322	1261.7350157620263	1313.6518754982237
25x53	189.95815328645378	1386.1311986965738	1424.807390491782
25x55	152.80736238807316	1515.5089211218785	1540.9009345185045
25x57	175.20296801138957	1642.2292410013897	1659.6707745815136
26x22	611.5101634478366	511.5322863710559	389.7176926956231
26x24	493.03469451956414	382.38306709371943	310.8807005910788
26x26	388.10123679266974	258.5095162658426	266.08526828819373
26x28	292.08481644892106	133.638093371613	278.5181143121575
26x30	226.87027130058257	17.813478043324263	328.7982968325719
26x32	171.82787899523174	60.07012568656732	408.0068871967727
26x34	101.84365468697564	176.86641851974085	506.6538561977007
26x36	148.00638499740487	301.4542917259598	617.310691629426
26x38	204.61485772054752	426.81429216932304	733.1368494353563
26x40	113.26402782878581	552.0263942965049	810.1372352879482
26x42	71.40595213285803	680.8004186250182	889.4247635410204
26x44	51.707059479340025	806.5933423975183	977.4487301132474
26x46	113.39215140387816	931.7477019021837	1070.7032175164138
26x48	211.80427285586111	1060.7569231449777	1175.3242318611492
26x50	204.90566121998702	1191.6452198536276	1283.9886798566413
26x52	193.5191980140468	1317.5825135451673	1393.9784359881617
26x54	101.80771090639459	1446.5295745334763	1493.6257931623973
26x56	88.91034810414378	1568.458048530467	1573.735953074721
27x23	530.7703552384966	444.1001801395716	390.6307335579217
27x25	413.2829781154795	316.1000158177787	334.3244232777497
27x27	300.8332594644413	188.40023885335162	325.3890748012295
27x29	210.6160487712178	63.40126181709644	349.3738971360053
27x31	158.5827859510609	34.90701935141412	408.95293127693805
27x33	86.1274636802917	143.9511722772692	493.76101506700604
27x35	60.89811162917942	258.0197279279245	592.3284392969837
27x37	170.82962272392933	375.7418794864369	698.541165572939
27x39	196.18017229067766	499.6485364733894	813.3426461215469
27x41	90.86544997962625	624.1100303632368	892.6775061577391
27x43	27.90627169652016	753.0164407235742	974.8073450687577
27x45	30.046630426721933	877.975512186986	1063.4074477828337
27x47	150.48514876890687	1003.923194273347	1157.7050487926538
27x49	256.78228132018796	1130.4344032273611	1260.3569097680231
27x51	232.81763249376067	1257.7265402304274	1336.7039500203475
27x53	110.83402004799763	1385.0623740467433	1405.8777258353587
27x55	27.044038160008352	1512.4973322290525	1488.9438471614706
27x57	84.45407035779853	1641.3406989409602	1575.5532012597987
28x22	575.6579279398486	509.4426856870162	473.10511516998
28x24	452.39825375436607	382.68443919239763	408.91585931582574
28x26	331.6567653463441	258.77637063688786	382.72524087130705
28x28	217.9803890261686	132.3436813754248	387.07447603788125
28x30	127.18635933149422	37.90474904283112	426.3242545293431
28x32	100.36144678112197	122.9293292912641	494.3594036730769
28x34	1.00498756211208	227.87147693381903	579.8425734628323
28x36	101.50123151962246	340.61488517092147	678.1330990299765
28x38	228.30035041585037	457.1322018847505	784.4868705083601
28x40	147.3339743575795	577.306937425838	896.447711804766
28x42	17.992220541111354	703.136060801891	979.6838877923841
28x44	16.61715980545412	824.2512541695041	1056.8161287565595
28x46	78.95220072930222	949.9680257777103	1144.109282367729
28x48	205.02819318327906	1073.778170759678	1193.9522436010577
28x50	287.9805548991111	1201.2974652433095	1255.9307305739435
28x52	159.67247727770715	1328.7963350340792	1322.8752397713095
28x54	32.06321880285854	1455.9024177464644	1402.4648480443282
28x56	3.9661064030104387	1582.3646640392349	1491.4585243981812
28x58	94.00531899844826	1711.3132384224696	1581.0339022298035
29x23	502.7573967630909	454.9032864247081	486.56859742486466
29x25	375.19708154515257	331.57570779536906	446.74965025168194
29x27	248.52863014147863	212.803383431749	440.20981361164615
29x29	133.44710562616154	116.35175116860081	459.2662953015388
29x31	44.98055135277871	117.79070421726881	509.6208885043866
29x33	17.44706279005111	208.72996909883398	579.2795525478182
29x35	43.70102973615183	309.72210124561695	662.0955973271537
29x37	170.00000000000014	423.641829851586	764.0058900296517
29x39	173.40660310380318	537.3155962746663	867.7377772115262
29x41	94.53972709924614	657.8900820045855	980.8712249831781
29x43	30.672626232521953	779.3143204125024	1036.9240136094834
29x45	63.069802599976654	901.565860045732	1068.3439521053133
29x47	154.57296011916227	1024.4390660258914	1119.4889012402043
29x49	273.9665673033849	1145.7493094041124	1174.4703827683352
29x51	222.81871555145435	1277.6789033243058	1240.7411414150818
29x53	96.85298136867016	1402.3213968274179	1318.4574699246086
29x55	0.6403124237433416	1525.4773711858202	1402.0807430387167
29x57	6.530696746902244	1652.4509221153892	1492.746344828886
29x59	127.37173940870908	1777.1305973394306	1584.4861501445826
30x24	429.53832192250303	406.72321054987754	514.8634479160472
30x26	299.9873330659146	291.11784555399555	492.88233890047235
30x28	174.52693201910117	194.8118322895199	499.3962855288375
30x30	46.607510124442484	151.66627838778138	533.6327013967566
30x32	28.47402324927045	205.82169467769913	593.437250263244
30x34	0.5385164807133829	299.7737313374874	667.4591298349287
30x36	106.17692781390875	404.40417900907016	756.970501406759
30x38	200.92690213109822	510.0972652347788	851.1817784703809
30x40	81.70801674254463	626.9290230959166	959.1681812904349
30x42	55.81272256394595	743.9515172375147	979.0888927977887
30x44	15.749603169604116	863.7381837107819	1002.6122131711741
30x46	139.11815122405847	983.505495663344	1043.7138784168772
30x48	243.11499336733675	1107.1103377712634	1098.2049444434313
30x50	288.1491974654793	1232.4271012924053	1165.4910381465832
30x52	164.41243870218554	1357.2043508624636	1240.9486895113753
30x54	48.18236191802951	1484.2110159946938	1327.3251071233453
30x56	0.5656854249493666	1606.420841498267	1415.8669146498198
30x58	75.64548896001672	1729.8571732949517	1509.5984366711564
31x23	491.0219648854824	484.54449744063754	588.6756067648806
31x25	366.4267457487239	376.45339685012794	557.5788374750247
31x27	239.90681524291884	278.4727634796626	549.2657644528742
31x29	117.1751680178015	218.42715032706016	571.0124517031135
31x31	20.45336158190166	222.1817724296935	612.9495411532668
31x33	46.970735570139944	289.9735332750219	674.6021420066797
31x35	46.71295323569283	384.8325609924402	751.9415535797981
31x37	169.72698665798578	489.5506613211756	842.7686811931259
31x39	125.25354286406422	595.9257084570191	912.6317165209632
31x41	0.4999999999998181	710.3989372176738	909.7637330647995
31x43	35.100569795944914	825.0571192347841	931.0004564982767
31x45	82.1623393045747	943.4099056083737	968.602421017003
31x47	206.27069593134203	1062.5260467395615	1020.1847871831848
31x49	297.0556345198653	1185.4482907322447	1084.3873154920245
31x51	219.54976656785547	1309.651289466017	1156.017690176063
31x53	136.30968417540987	1432.2947776208644	1239.4060391978087
31x55	55.59514367280672	1554.2747569204105	1328.8140652476552
31x57	66.4808243029524	1681.436320530754	1423.4516149135522
31x59	160.4663516130409	1805.9764256490173	1523.75209597887
32x24	439.19117705163416	461.0332851324293	625.9198750638934
32x26	315.6272009824249	364.135867500031	607.5392415309486
32x28	198.7723320786873	291.40082360899385	611.4821665429009
32x30	102.38344592755219	268.4447242916129	642.9701159463013
32x32	91.0527319743896	301.6928902045922	694.3442950006864
32x34	70.70113153267096	376.270182182963	758.3053804371959
32x36	132.16599411346368	470.22957159243015	836.7663054879785
32x38	194.81932655668402	570.9693249203503	860.5150608792384
32x40	68.97311070264975	679.9078540508267	852.556326584936
32x42	35.702240826032366	792.2433022752546	864.0376438558678
32x44	76.94472041667333	907.3415509057216	893.5246443159806
32x46	162.01015400276626	1022.6930575690833	940.1152535726667
32x48	281.21786927576295	1142.049162689593	999.6812942133108
32x50	209.4641258067833	1265.4177254962096	1073.663457513573
32x52	147.48647395608825	1385.0654352773374	1154.0990685378788
32x54	136.44343150184994	1506.4345355839398	1242.5628394572243
32x56	102.80043774225885	1629.771987119671	1337.067361803436
32x58	145.36330348475184	1750.3827267200738	1434.0060285786806
32x60	246.29577747091	1881.4182974554064	1541.6140924368847
33x25	402.0856749500036	454.9335006349829	671.6657576503361
33x27	285.2154448833372	376.54249428185403	668.1453808865256
33x29	185.5783661960628	329.8155999949064	681.4827437287024
33x31	134.1775316511673	332.2646686001989	717.7834004767733
33x33	142.46754016266303	383.6469731406726	775.4256895409128
33x35	139.98889241650585	461.24731977541086	841.1880229770276
33x37	217.95634884077162	555.9352210464816	815.0412075472009
33x39	138.23910445311768	657.0698973473068	796.5718109498977
33x41	11.738824472663243	764.2267987973207	797.7653790432369
33x43	73.50442163570881	877.041675178552	818.8861337206777
33x45	154.8904451539864	988.5696991107914	861.8626630734157
33x47	245.22944358294362	1103.1336637053555	918.8003482802995
33x49	230.00445647856446	1221.7330518570743	987.6476345336932
33x51	125.37599451250613	1341.6795220916208	1067.3351582328767
33x53	86.05631876858322	1465.7474168491653	1156.0188969043718
33x55	159.09710871037205	1585.0385768176118	1251.79530674947
33x57	168.96937592356824	1706.5245530023883	1350.8608551586651
33x59	233.79001261816157	1831.434456921678	1456.7825403950999
34x24	480.4727775847453	535.7750367458344	733.4426289765275
34x26	371.0981676052847	455.88403130620844	717.8619992728409
34x28	274.9231165253298	400.23832899911037	722.728524412867
34x30	204.819188554198	381.10064287534374	749.5337884311824
34x32	197.17535342937776	404.33713655809566	794.0114104973557
34x34	179.39378473068697	454.38478187544996	832.4357813068823
34x36	215.3877665978271	539.7379827286571	779.7334736946978
34x38	213.14844592443092	637.4328670534649	750.4752227755421
34x40	104.42763044328821	733.8530711252768	738.200060959087
34x42	45.520215289473484	841.3135503485013	750.4577869540697
34x44	114.08111149528644	951.60711430716	784.2660900485241
34x46	221.1389834470622	1063.3294174431558	831.0422672764604
34x48	280.3330162503159	1178.1140861563454	904.2469795360113
34x50	157.02054005766237	1294.6568078066095	980.5676162305177
34x52	49.74434641243163	1410.7893180769408	1066.3172604811384
34x54	66.87278968309909	1534.8184159697855	1159.5117808802117
34x56	181.73676017801156	1657.521779645746	1263.4688163939784
34x58	240.10008329861157	1775.4748238147454	1364.3960751922443
34x60	310.9148114837892	1899.5005712028626	1475.2010100321925
35x25	457.0508177434978	540.4367215502664	780.6831943880953
35x27	359.49308755524083	477.18055283089666	776.6625264553456
35x29	281.63233124057365	440.82941145073374	789.3632687172621
35x31	249.41846363090318	444.6431940331487	824.3374127139933
35x33	232.8572524101406	477.4625639775334	808.5486379927925
35x35	224.76069496244216	542.4525509203548	748.7804551402232
35x37	272.5904070212303	626.152641134732	706.3044173725658
35x39	169.53642676427938	717.5030313524818	686.1354093763123
35x41	53.6400037285602	818.9205394908597	687.4514164651926
35x43	32.17405787276451	926.088424503838	714.4810494337829
35x45	145.36234037741687	1036.857082726448	751.5722254048508
35x47	275.02394441211845	1147.8712340676548	820.825054442175
35x49	212.57377542867323	1259.8558687405477	895.4940591651066
35x51	81.12490369793976	1378.9602060973334	986.0604697481793
35x53	0.1999999999998181	1494.0548316577945	1075.569077279558
35x55	100.46735788304571	1613.4669163016638	1176.9619747468478
35x57	223.29693235689592	1732.102745220387	1280.8221266046276
35x59	321.23303068022165	1855.8556678793748	1390.2764689082526
35x61	400.65752208089157	1980.4937894373716	1503.3509403994794
36x26	447.8814575308963	560.020178207893	838.2880173305595
36x28	362.91467316712345	509.08885275558725	836.2601628679917
36x30	293.29038511345715	497.51608014213974	861.6241930215284
36x32	203.7455520986897	514.3555676766806	793.1030513117445
36x34	161.7791704763008	559.7075129029447	723.9975828688932
36x36	191.461954445263	632.553460191311	666.7614865902195
36x38	226.45520528351702	706.2393078836666	643.5355157254337
36x40	97.627967304456	806.4507548511567	624.1009693951772
36x42	0.42426406871218575	906.8200372731078	635.7799776652296
36x44	79.30000000000018	1013.6880634593664	674.80774299055
36x46	206.90021749626084	1120.674662870541	734.4672218690224
36x48	282.43415161768206	1231.4419393540245	810.0636086135459
36x50	161.6683333247421	1341.864691390306	896.1164265875279
36x52	58.78179990439211	1456.0963223633253	988.7649366760536
36x54	39.22371731491081	1577.1478370780594	1091.2778289693235
36x56	159.64767458375354	1693.372782348884	1197.351485571384
36x58	282.182494141646	1808.6241621741096	1302.4642643850157
36x60	402.6301777065402	1932.4301436274484	1416.701612902308
36x62	481.6743817144527	2054.984673908786	1534.4886477260102
37x25	531.7479854216658	638.2657126933894	874.1142488256322
37x27	434.9736198897582	584.9427749788864	839.1954778238498
37x29	309.57075120237016	559.965400716866	815.8908321583222
37x31	208.5534224125796	552.484506570094	794.7825677504505
37x33	128.30596244913914	581.3377847688902	714.9204291387955
37x35	113.33366666617621	636.2530314269635	647.6577182432086
37x37	185.0656099873771	708.9140145320872	599.582921704746
37x39	174.46243148597907	800.4138554522905	567.6480775973789
37x41	65.09938555777629	893.1896383187618	570.1099279963468
37x43	48.62026326543312	991.9221390814909	602.7189477691902
37x45	150.44829676669664	1095.0061598000261	652.358406092847
37x47	277.93411089680967	1207.2919158182087	723.0221089289038
37x49	245.4438021217891	1310.7356178879095	809.2131116090495
37x51	141.7220166382063	1425.3046446286494	904.8304426797321
37x53	74.06139345164955	1542.4574191853726	1005.2606080017259
37x55	124.19279367177494	1657.594054646674	1111.2717264467767
37x57	236.0027965936001	1774.566234323194	1223.09227779428
37x59	356.30976691637335	1890.6943301337744	1334.0156108531867
37x61	484.4673982839305	2013.3164331520275	1451.5494686713234
38x26	476.77245096586677	663.1087165767013	794.6758899073255
38x28	349.45261481351065	626.9245010366083	764.2597267944973
38x30	226.008252061733	616.2179241145135	754.9632640069314
38x32	111.86214730640549	629.2426717888737	698.4788758437865
38x34	43.82168413011984	668.5790454389071	621.0162155692875
38x36	98.92426395985979	728.4910500479742	558.7863724179393
38x38	202.51728321306334	800.077027541724	521.096967943587
38x40	149.0849422309307	888.3660957060442	507.6308895250563
38x42	98.24891856911226	987.955591107212	523.2967131561211
38x44	137.20532059654292	1081.300004624064	573.6745593104159
38x46	240.44269587575343	1187.927140021643	639.0022613418514
38x48	327.23630605420306	1294.4170116311054	723.5117137959826
38x50	229.3287814470742	1408.4744548624235	818.688762595408
38x52	154.40466314201794	1517.9186407709738	921.0109662756464
38x54	142.0184847123786	1631.107369243362	1029.4664880412572
38x56	225.72312686120608	1756.631984793628	1151.3714127074722
38x58	321.38207790727864	1859.9032340420295	1253.9209863464287
38x60	442.0331661764766	1980.1144714384575	1371.9868512489472
38x62	563.0186586606168	2098.0089632792324	1487.8035522205207
39x27	405.397705962922	697.5595315096773	722.2540411794173
39x29	274.7330522525457	672.2947642217661	702.3483822149802
39x31	149.87808378812426	675.4370733088318	703.3666469203667
39x33	28.231188426986197	701.3384347089501	614.4371408044926
39x35	10.683164325236236	751.3257149865167	533.8914964672126
39x37	127.1550628170188	813.1081170422541	479.4943273908461
39x39	231.43614670141721	887.2356451360598	454.5768251901982
39x41	164.47811404560792	977.7285154888348	456.74987684727404
39x43	160.85794975692093	1072.2656760336968	492.9941987488289
39x45	225.33552760272872	1168.9864413242783	555.0507184032823
39x47	329.45410909563725	1278.0263729673188	635.0526041203201
39x49	316.2448576657021	1377.789029568751	730.5529481153297
39x51	233.84159168120618	1490.112307847969	838.5418832711937
39x53	195.09054308192395	1598.4120620165506	939.5151515542475
39x55	224.35135390721427	1715.529343963548	1056.0488293634912
39x57	305.14170478648134	1830.570692434466	1175.2267270616337
39x59	412.3889911236723	1949.2615730065581	1296.2656672148655
39x61	521.9874519564627	2060.9026420478967	1412.4716280336397
40x28	317.1606060026997	739.6146631861759	650.6461788099577
40x30	215.78343309902158	730.0036232786794	641.1379648718363
40x32	88.29116603601946	744.7690447380318	617.5190118530762
