	dist_type_ambigious	dist_type_central	dist_type_portal
28x30	245.93665851190215	818.6006596625731	568.7760895115052
28x32	136.50531125197998	909.0648491719388	536.5814942764982
28x34	81.57560909977909	1010.0452366107174	533.8094978548056
28x36	115.26842585894896	1047.9198490342667	564.1748044710966
28x38	145.61277416490623	944.3499774977491	604.1462405742502
28x40	29.415642097360312	844.5973478528093	668.943106698918
28x42	82.21587437958708	747.566217802811	743.1839947146334
28x44	198.66524607993225	657.0070623669121	835.6897031793559
28x46	241.8340133231881	574.4918537281445	927.4218511551255
28x48	268.37632160829685	514.8656620906075	1033.624617547396
28x50	319.50732385971986	473.7266405850527	1096.7080422792567
28x52	408.5546842223205	478.5119956699099	1178.596678257664
29x15	141.6306464011231	674.1672196124637	749.4204694295452
29x17	96.76052914282741	600.1648106978613	675.3578310791988
29x19	149.91944503632587	557.4535316956918	629.9657451004774
29x21	226.37767116038617	551.6847378711865	618.2770010278562
29x23	140.86621312436824	549.027221547347	606.1264637020889
29x25	99.992499718729	591.5326702727417	636.6930971826223
29x27	149.4647115542661	652.0101993067285	616.5790298088314
29x29	257.08685302831026	730.4175860423952	544.14432828065
29x31	166.45155451361805	824.1627994516617	491.9454441297326
29x33	53.56491388959747	926.4541003201401	478.53108571962184
29x35	30.463092423455848	1034.3056608179231	496.4773912274356
29x37	131.45436470501846	970.534517675698	528.2666466851753
29x39	85.124379586579	858.8027480160971	584.0468816798872
29x41	2.5495097567966423	756.7100501513111	664.7249807251118
29x43	120.18689612432796	665.0609671300818	745.1907742316727
29x45	202.36938997783244	570.5195614525412	846.6165424795338
29x47	188.69279265515152	489.8695438583621	946.365241331274
29x49	239.85216280033825	432.54301520195645	1016.313465422947
29x51	318.90652235412205	413.2860631572276	1089.6706704321266
30x14	146.5577360633002	658.5304624692769	732.7722497474913
30x16	46.56629682506423	579.414894527229	654.8514488034671
30x18	74.83154415084583	520.1334059642775	594.581836251327
30x20	145.94711370904162	491.2697426058312	561.0892620608593
30x22	136.21747318167354	486.2207317669618	546.6591259642519
30x24	59.251497871361856	519.5878559011941	568.038326171747
30x26	69.53862236196484	573.5946478132441	609.5096553788131
30x28	185.96841129611232	655.8561198921605	529.3063857540357
30x30	222.72460573542386	744.9934563471011	465.5741079570469
30x32	93.36434008763698	847.9790681378877	428.1187919257922
30x34	0.41231056256139104	954.5429115550545	420.48967882696
30x36	67.90360815155564	989.9145922755152	456.5699289265553
30x38	121.00016528914331	873.252792723848	512.8694180783251
30x40	0.360555127546071	767.9562031782799	588.0060628939126
30x42	70.83819591152825	663.2886626499803	670.4519744172584
30x44	190.21169785268188	578.7506285093779	767.6872344907135
30x46	136.60603939797062	485.952271318902	874.7470548678627
30x48	164.61011512054787	406.44223451801844	937.5687121486085
30x50	244.7296058918905	363.08481102904847	1015.3020141810023
30x52	352.0326831417788	368.5813478731663	1101.0079064202946
31x13	203.26652454351634	669.5452785286442	741.4772282410294
31x15	77.28195132112015	577.7882830241539	652.1209243690924
31x17	0.424264068712025	499.49792792362996	574.9676338716813
31x19	54.48375904799509	448.23194888361076	521.7906476739496
31x21	170.65066656769915	427.2281006675472	493.2478585863296
31x23	61.22777147667548	444.0054504169964	497.8337473494538
31x25	0.31622776601676605	494.73679871220406	533.9974719041279
31x27	102.34138947659454	569.7098910849277	525.173076232969
31x29	221.64060999735577	659.7318849350847	443.7688136856848
31x31	170.96274447960886	760.3132643851479	386.01328992665526
31x33	60.251473011039515	872.7974793730787	360.7999999999997
31x35	45.87134181599693	988.1039317804582	384.1928942601619
31x37	140.3219512407093	910.8261359886419	424.9720579049874
31x39	58.82524968072803	792.4717092742175	501.68855876928274
31x41	43.701258563112795	683.1690859516401	582.4232138230755
31x43	148.10941901175673	580.7643239731583	686.4004662003081
31x45	99.41629645083327	486.70340044014466	791.4333831725827
31x47	92.98795620939327	394.107041297158	859.3468217198457
31x49	156.09372184684432	328.0720195322972	928.7234518412895
31x51	265.8959947046967	301.20537843803504	1011.0446478766405
32x12	272.3950440077793	690.6674018657606	759.4855232326682
32x14	147.52101545203658	585.4574707013309	657.3489560347682
32x16	40.83442175420143	490.51325160488767	565.1124224435346
32x18	0.5385164807134672	420.93977003842247	496.28045498488046
32x20	100.23237999768348	375.94591366312227	446.9694956034469
32x22	129.34063553268933	372.9924932220485	432.64419561575056
32x24	30.187745858212068	410.7759730071855	454.3013317171764
32x26	25.893628559937454	482.9093910869823	510.4773060577717
32x28	141.99031657123663	574.1831153909004	439.50796352284675
32x30	251.34040662018512	676.5478549223255	359.02228343098704
32x32	148.77694713899737	785.0539981428029	313.155201138349
32x34	87.38706998177722	900.584088244957	310.0040322318404
32x36	130.23678435833762	943.5100529406134	347.21408381573445
32x38	99.60080320961264	823.8761557418685	415.66972466129863
32x40	0.22360679775018233	712.2953390272883	496.60109746153415
32x42	99.78321502136501	599.6382993105092	599.9494062002227
32x44	121.04400026436639	496.8555625128894	705.6822585271648
32x46	22.217110523197665	407.3111832493673	779.4204257010459
32x48	67.47933016857834	312.4974559896448	842.0196316001189
32x50	183.61203664248168	253.77584597435558	923.9743394705287
32x52	248.81133414697956	252.09339539146976	1014.1629454875582
33x13	230.67362224580432	603.8827038423933	671.9088628675764
33x15	126.14127001104754	498.9601386884526	570.6890747158209
33x17	57.945664203631466	409.75712318396586	484.62284304394865
33x19	31.568655340384844	336.80169239479756	411.565037387774
33x21	154.06028040997472	313.2126593865579	380.19333239813653
33x23	112.75974458999126	333.7213807954171	383.8295976081049
33x25	13.440610105199905	396.5769156166302	427.864990388323
33x27	58.703662577389224	487.39708657315515	454.5792780142974
33x29	172.5587436208318	593.3832825417311	354.9680549007192
33x31	232.63920563825866	704.3756100263552	279.9732130043873
33x33	160.69290587950655	819.8563349758301	245.52354265935477
33x35	150.81104070989005	942.1736411086865	273.00727096544483
33x37	171.80064027820163	865.6719124472041	332.45850868943
33x39	54.569038840719884	741.1956421890239	413.65901416504875
33x41	45.66158122535813	625.4718059193393	511.3568030250503
33x43	82.00713383602657	513.9310946031576	619.750248083855
33x45	48.300931668032796	411.94681695578095	696.0162210753424
33x47	0.4123105625619425	319.6566439165622	761.8754294502478
33x49	111.40000000000009	230.05816655793808	839.4825549110595
33x51	179.14678339283648	185.93485418285584	927.3537458812574
34x12	319.2272074870813	646.8758845404581	710.4739333712391
34x14	213.12315688352598	528.8505270868127	596.1554159780817
34x16	144.29726262129864	411.9719650655852	483.56106129422756
34x18	62.7012759040836	328.8863785564855	403.94040402019687
34x20	106.46130752531656	266.9663087357653	340.3865596641559
34x22	201.66705234122904	262.69449937141803	322.6595729247777
34x24	92.91808220147475	318.08987723597846	354.0513663298022
34x26	0.5	399.10430967354887	416.7064314358491
34x28	85.74310467903533	504.7889459962451	380.3996319661729
34x30	210.480046560238	618.0684832605524	273.7211171977785
34x32	239.2476959136705	736.3932780790437	205.9792708016995
34x34	196.78020733803515	851.1969513573225	201.10805553234286
34x36	219.08619308390936	908.0442500230922	241.50436849050996
34x38	144.3636034462981	792.2205816563968	324.6737593338888
34x40	80.30056039655034	678.1883071831891	417.3906802984466
34x42	0.28284271247500486	553.4835860258185	526.9110740912552
34x44	117.00004273503494	439.474697792717	614.4897151295536
34x46	26.771066471098887	333.3543010072015	673.4813211960671
34x48	64.75314664168872	239.18772961838957	753.5791730136922
34x50	141.09287721213965	156.4078003169916	839.4772182733726
34x52	148.1001350438276	149.86076871549804	939.1161003837599
35x11	400.72756331452933	685.835680028387	744.7099972472506
35x13	296.574071692048	559.1892166342263	621.2012395351442
35x15	223.39035341751025	441.401234706021	507.41526386185876
35x17	144.74076827210774	341.740676537049	412.992360704166
35x19	111.73920529518763	248.46498747308402	323.8549829784926
35x21	180.10277621402722	202.51767824069077	271.3267587246049
35x23	186.7535274097922	227.33385141680932	271.04073494587465
35x25	74.74817723530117	317.17296543053607	335.8313415987257
35x27	23.42925521650255	421.0944430884835	363.7924270789592
35x29	145.4246884129379	539.352148415115	291.6181407251611
35x31	269.781263248581	655.5931131425956	190.3221742204514
35x33	265.4706010088501	780.8365001714507	136.43474630752957
35x35	258.63147526934927	862.6767876789081	161.9680215351167
35x37	230.3072078767835	844.2641825874173	239.27392252395583
35x39	151.8669154226817	723.9687562319243	332.7791459812351
35x41	53.10075329032552	598.7973697337021	445.31055455715386
35x43	78.86095358287287	468.27454553925935	544.441227314758
35x45	113.07736289815027	354.1114090226406	589.0805462752951
35x47	92.385821422987	243.21500776062302	675.2338409765906
35x49	116.72617529928712	153.8128733233986	756.181062973677
35x51	74.61273349770804	81.98451073221084	853.8907775588166
35x53	103.7956164777684	145.1638040284148	954.116413232683
36x12	383.8703166435248	602.8857437359087	658.9598015053724
36x14	304.54756607137745	481.54378824775625	540.9040765237398
36x16	230.7735036783905	363.9420420891215	428.0946273897861
36x18	169.1007983422907	250.2348496912449	321.25236185902185
36x20	140.38351042768502	165.44343444210756	240.8259329889535
36x22	134.53345308881356	151.97121437956596	209.07235589623033
36x24	162.94766030845622	229.00729246030562	249.92386840796124
36x26	88.25383844343533	336.9865575954034	315.2363240491171
36x28	105.82499704701186	457.36126858316305	314.4069496687373
36x30	218.1098117921339	575.5975069438715	210.3418408210785
36x32	343.4956768286905	704.4883817352846	102.45818659336085
36x34	316.120688978118	819.9631028284138	88.79239832327993
36x36	317.4791331725597	791.8182872351456	152.48868810505257
36x38	231.3855656690798	778.0981172063067	248.91741602386935
36x40	135.24869685139308	649.8707640754429	365.7425460621173
36x42	94.31659451019253	520.0080960908201	464.5897329903016
36x44	165.37016054899397	392.49928662355535	512.0133689660847
36x46	137.7779372758937	270.0377010715354	583.9982534220455
36x48	88.61027028510826	158.22066868775354	669.6301815181272
36x50	47.20699100768845	80.60334980631968	761.96515668369
36x52	30.09999999999991	56.50141591146187	864.1767238244732
36x54	115.36550610992877	183.6262508466588	966.5197359599026
37x11	469.6383821622759	628.5903355922678	707.5904253167928
37x13	387.87865370499577	530.5084824958033	582.9271395294612
37x15	312.4863197005592	403.1765122127029	459.2020252568576
37x17	244.44144493109212	282.28712333367224	343.3499963593997
37x19	143.4432640454055	164.77308639459267	234.19942356888893
37x21	61.50658501331382	83.89195432221136	155.14464218915197
37x23	124.52168485850159	143.8466197030712	167.39608717051888
37x25	168.9457013362577	255.7007039489725	250.20721412461322
37x27	125.44863490688131	377.485840794062	256.3504632334414
37x29	198.84619684570308	506.60320764874746	237.4679136220301
37x31	297.8967102873077	630.8995561894144	131.4543647050182
37x33	376.0548497227499	755.965111628837	26.100766272276374
37x35	372.72500586893847	750.502718182952	68.15959213492975
37x37	313.4842898774992	734.1446723909394	166.58271218827025
37x39	223.54883135458348	707.1272021355138	287.07086233193377
37x41	157.62820179143097	576.4073646302586	392.60597295507336
37x43	164.53027077106515	448.2646651254144	438.3694902704795
37x45	203.6708128328653	324.237258809039	501.40781804834273
37x47	82.70646891265514	193.3063889270088	582.3732136697222
37x49	31.112216250212338	76.26644085048127	677.1172498171936
37x51	0.4472135954995512	40.89498746790378	777.5902519965128
37x53	46.64439944945171	125.22659461951378	881.7494542102081
37x55	174.75299711306815	250.7756168370442	990.2844086422849
38x12	468.9631542029717	541.7815426904093	629.5821153749524
38x14	402.7458379673218	451.31652972165773	497.62014629634916
38x16	314.5446550173759	328.55431818802805	378.43142047139787
38x18	189.73046671528516	204.16329248912476	258.29798682916567
38x20	65.21962894711972	81.40024569987469	146.52917798172464
38x22	34.789941074971686	56.38386293967455	87.28768527117671
38x24	128.26924806827228	178.81386970814103	161.63168006303712
38x26	171.3769237674663	309.60079134265817	202.5632000142176
38x28	186.2819905412221	436.7005610255157	193.09008260394927
38x30	261.6487148831426	567.121724147471	158.3655581242334
38x32	368.30970663288275	697.5161933604126	34.246751670778714
38x34	394.2969693010586	705.7340150509962	0.31622776601655034
38x36	398.110650447837	675.0025851802346	97.35548263965443
38x38	306.1495386245096	665.731732757272	222.5496349132031
38x40	234.03241228513647	633.7854289899694	324.4924806524795
38x42	216.19197487418458	503.0166697038972	352.6323439504664
38x44	249.067541040578	379.70941521115856	414.14398462370525
38x46	120.4595367748024	250.8746699051141	500.77310231281376
38x48	0.360555127546071	123.80924844291698	593.9253572630151
38x50	25.60019531175531	26.06472712306844	692.161375692114
38x52	46.74462535950023	118.67881024007644	798.4045716301978
38x54	134.7912460065566	214.9062121019309	910.4630030923827
38x56	264.62133322920147	343.530275230583	1030.6764041152783
39x11	553.8537803427907	530.0833990986698	687.2641486357338
39x13	485.3179267243278	456.77400320070757	558.1068804449556
39x15	388.28423867059036	399.0769975831731	438.97522709146125
39x17	257.6164785102071	267.10906012338853	306.52120644418716
39x19	136.4282961852122	142.36881681042365	180.6745139747162
39x21	31.424990055686685	36.14872058593522	62.426997364922
39x23	44.477522413012075	123.4951416048423	81.93564547863163
39x25	136.25582556353297	247.14014242935133	187.36555179648127
39x27	119.66260903055698	373.1170593794929	131.57484562027778
39x29	181.95540662480994	508.5445604860995	183.3803969894272
39x31	281.4335623197774	632.4724895202955	96.67600529604007
39x33	335.3422878194755	675.1542416366794	13.559129765586235
39x35	344.3803711014901	626.8320668249191	61.280013054829006
39x37	393.6142781963072	607.4988065831897	166.35504200354177
39x39	314.5313974788527	612.3667201930556	266.925083122587
39x41	272.2146212090749	572.9008640244834	279.6662296381169
39x43	282.16721992463977	446.82920674459035	333.4491565441425
39x45	193.01533617824253	327.3745866740422	410.82906421040855
39x47	77.55049967601748	205.98174676412455	504.28868716242295
39x49	59.42432162002356	101.80004911590171	605.9011883137382
39x51	88.11923740024082	107.05606008068857	714.3451546696457
39x53	129.2941220628379	204.51447381542476	817.2415615960804
39x55	218.10823001436734	298.5474836604727	936.485023905882
39x57	338.02249925115933	417.77961893802336	1061.5478368872502
40x12	568.1711097900002	448.01161815292215	627.5021991993335
40x14	454.46633538690196	380.35568879668375	494.911759811787
40x16	332.0973652409786	338.2783764889502	366.2898578994509
40x18	221.488351838195	224.5473001396366	247.68506212527234
40x20	110.44319807032022	117.43466268525675	120.45455574614017
40x22	6.007495318350245	105.82669795472228	30.582511342268877
40x24	89.14398465404172	203.9305028680116	144.7938189288481
40x26	58.14163740384323	324.5443729291885	101.88351191434239
40x28	92.6314201553663	451.737733646416	94.28987220269202
40x30	199.37392005977097	575.1700270354846	177.37068528931172
40x32	290.17525738766875	657.0295883748308	82.26104789023796
40x34	281.7992547896462	599.977349572465	69.6363410871078
40x36	319.98164009830293	561.364453808753	143.7548260059471
40x38	389.6228561057474	551.126455543553	230.33534249003114
40x40	346.0530884127462	565.2959755738582	207.09596809209012
40x42	329.28961416965495	523.3851832064029	249.1931981415221
40x44	273.6560797789808	407.0489528300004	321.66294471076407
40x46	157.1771611908043	284.20672053982133	424.5669087434863
40x48	99.95458968951881	188.9944972743916	517.9485688753277
40x50	123.68108181933091	135.06224490952312	630.0106427672475
40x52	155.1398079153124	189.3149756358437	739.3707865475891
40x54	207.09582323166288	284.6778530198656	856.7453997542095
40x56	305.16279262059487	385.52604321887287	978.6966486097724
40x58	412.42668439372403	492.4725068468295	1096.7275732833568
41x11	648.9201029402619	446.4469733350197	691.9324388984808
41x13	535.6290227386861	354.48392065085227	566.5720166051266
41x15	414.4273277668837	300.87607083315874	439.47674568741405
41x17	303.7130389035017	290.7772515173771	318.18801045922504
41x19	190.63855853420617	209.67465273609008	204.08689325872925
41x21	80.99660486711797	153.6445573393347	99.68876566594678
41x23	61.00229503879369	187.48034563654957	112.44234077961937
41x25	75.33823730351004	287.3298627013909	136.17360243453933
41x27	9.831073186585227	408.70044042060925	15.800316452526872
41x29	122.85865862852324	528.878483207627	126.45176946172013
41x31	244.8294916875827	647.4878222793078	163.8678736055362
41x33	220.4367029330642	572.4046994915396	122.36805138597242
41x35	236.12939249487744	520.1762105287012	153.6882884282341
41x37	308.013847091328	498.6627417403468	219.19655562987273
41x39	401.265460761327	499.20734169280774	154.33913955960705
41x41	391.4766021105222	528.415868421833	165.09733492700593
41x43	353.003866834345	484.87950049471044	238.64938717708873
41x45	247.9156711464606	372.6872415310188	334.5889717250107
41x47	173.03606560483294	275.0910394760251	432.0320358491949
41x49	162.40227830914222	206.78225262338165	541.8458267810137
41x51	201.65063848150862	208.74333522294816	664.5634506952667
41x53	230.9031182119465	280.1047125629987	782.1309672938414
41x55	293.1118046070478	371.36495526637975	896.572880473194
41x57	390.43623038852365	470.6285690435722	1019.6741881601203
42x12	601.1850962889879	363.37380202760875	643.375722264992
42x14	497.6446623847178	277.3269009670714	516.9152831944516
42x16	385.19492468099827	231.6767791557883	397.89989947221636
42x18	265.6119914461694	251.82162337654793	279.9016434392624
42x20	165.94866676174283	219.36535733793517	182.97857798113955
42x22	118.84914808276953	215.81037973183808	146.0456093143512
42x24	139.38443241624933	274.1744335272712	199.9810491021588
42x26	11.772000679578431	371.2888094192986	81.90103784446187
42x28	54.53384270340775	482.2264405857482	69.14000289268161
42x30	179.97569280322273	601.2563928974062	189.00066137450418
42x32	186.32584361810885	566.3494680848564	185.3535001018325
42x34	167.47528175823433	495.25525741782883	179.03622538469705
42x36	222.67862492839294	453.95392938050406	230.42042010203906
42x38	313.67902384443886	436.7385144454286	133.03507056411829
42x40	428.5100815616826	459.5407381288407	97.76446184580544
42x42	435.1549838850518	475.116259456567	155.48974242695266
42x44	330.88151958064987	448.1943551630249	251.61514262857872
42x46	247.18408120265377	355.48385336045874	351.5530827627599
42x48	214.29468028861575	283.4607733002929	460.22821512810356
42x50	236.56698839863526	252.50572270742697	576.1398614919821
42x52	266.1356796823759	283.12152867629163	698.1429653015207
42x54	310.02970825390304	365.589961568969	821.8912458470403
42x56	376.1002127093262	454.7117438553797	941.4550281346425
43x11	627.5301745733026	381.4736163878175	718.1211039929128
43x13	515.3860106754936	276.7669416675337	596.3082592082721
43x15	414.0090095638016	197.08744252234834	480.09609454774784
43x17	328.81681830466033	177.68652171732103	364.3247177999319
43x19	253.96623791362498	230.54858490131755	270.62086024547324
43x21	186.23117354514008	262.63444176269064	205.7164310404011
43x23	174.40395637714187	289.7411603483357	215.4946403045793
43x25	93.56548508932117	362.3480371134914	164.1014929852863
43x27	56.38625719091497	456.7971212693881	98.68540925587743
43x29	138.81707387781984	566.1757500988543	142.5657041507528
43x31	161.1882129685665	566.7248362300702	206.65730086304706
43x33	107.89351231654291	478.56035147095076	220.23035667228078
43x35	136.63396356689665	417.22996057330295	251.92705293397938
43x37	226.7656499560728	381.5188855089614	151.9060894105299
43x39	344.1955258279805	386.0002072538303	48.499072156073176
43x41	465.1134270261395	423.0112291653733	67.54628043053148
43x43	423.71600158596783	397.4202435709582	158.79310438429002
43x45	332.54264388195384	392.67850717858244	264.3721051850971
43x47	278.72468494914506	362.7214496001031	377.5466196378933
43x49	276.5519842633571	319.59787233334345	496.9597569220269
43x51	310.7822710516159	318.22825141712366	621.3134635592569
43x53	342.0646137793271	370.7516689106068	747.8098688837958
43x55	386.97353914705883	447.6763563111193	869.9423659070756
43x57	467.44379341264147	546.3640727573513	999.0443934080208
44x12	542.7432910686229	295.3409555073591	675.6677289911071
44x14	429.61047473263494	189.5430294154865	560.0488907229438
44x16	326.6863480465625	118.85356536511603	452.2759887502321
44x18	247.66358230470593	148.58415124097172	353.7310418948273
44x20	213.9003740062178	243.56512476132528	280.98144066824085
44x22	230.4059461038279	327.1722787767938	259.211303765866
44x24	181.36443973392363	368.6720222636918	242.88734013941522
44x26	114.79655918188489	445.9049786669801	139.65403681956352
44x28	132.50094339286818	540.3155559485589	77.65886942262281
44x30	154.98709623707367	582.7445409439713	116.96238711654279
44x32	81.28394675457102	479.2691102084503	159.0373541027387
44x34	55.842815115285916	398.6637931891982	191.51506468160682
44x36	145.8366894851911	341.59206665260825	199.92583624934502
44x38	264.82720781671986	321.1421025029262	73.14540313649218
44x40	393.7203703137548	351.18674519406335	0.3605551275467016
44x42	505.06654017069894	364.98056112620543	77.55907425956015
44x44	418.2624654448447	334.700896323867	178.1277350667213
44x46	353.4837195685257	345.75416121863213	297.9502307433239
44x48	325.09317126017925	387.65780012789656	417.11673426032695
44x50	344.2139596239529	367.60991553547666	545.2122981004741
44x52	379.86492336092317	389.2109453753839	670.4049224162965
44x54	414.2541490437967	451.7208208617356	799.9873123993907
44x56	469.3649433010527	534.3063259966145	927.37082658449
45x13	463.57680054118305	214.67801471040278	644.9460830177976
45x15	347.7649349776367	105.21240421167059	537.9892656921696
45x17	238.08855495382375	67.3525055213242	437.3517577419804
45x19	166.15607121017268	160.81803381461935	361.4205860213277
45x21	164.1875147506655	278.8747747645886	319.4844910163872
45x23	237.16207538305946	396.2825380962427	284.19825826348756
45x25	189.4338142993484	452.3752535230018	160.44179630009117
45x27	169.93719428071103	531.2657056501957	54.23513621260623
45x29	182.72832292778253	605.447305717021	33.26619906150965
45x31	70.66010189633161	498.78697857903205	135.61286812098618
45x33	3.3734255586862956	396.75506297966723	110.32216459080179
45x35	64.78780749492915	315.27553029056975	197.01944066512823
45x37	192.43474218550054	269.45561786683885	144.8044543513768
45x39	322.94515014163017	272.7753104663247	20.242776489404672
45x41	451.13858181272894	315.6346305461425	0.14142135623782398
45x43	500.97190539989356	290.6472948437675	98.45735117298273
45x45	429.81774044355143	279.977659823065	220.60845405378276
45x47	393.77744983683374	312.89212198455874	344.7922272905817
45x49	387.3358361938644	391.41851003753	477.4042836003884
45x51	419.71996616792023	430.59731768788356	601.2828369411523
45x53	448.67744538810973	466.713884515985	728.7721523219724
45x55	489.16542191778035	533.6362150379227	857.660428141581
46x12	507.95474207846496	259.22040814719804	725.8355323349774
46x14	385.07247369813376	135.36103575253838	620.5694239970258
46x16	260.629257758986	15.627219842313538	522.6341071916374
46x18	157.36225722834533	78.9308558169745	441.7688083149376
46x20	100.40079680958677	204.4444178743945	386.899883690859
46x22	153.30179385773684	331.98289112543154	342.2131499518975
46x24	256.95933530424617	456.56554841555885	217.32211116221004
46x26	227.69139201998868	531.4568373819272	89.42018787723505
46x28	236.10052943608574	588.4435911793075	0.5099019513592606
46x30	110.55229531764593	525.4238384390261	57.094745817807
