	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
20x48	0.075606145	2.0189389e-10	2.0177456e-10	2.0170028e-10	2.0064357e-10	0.023569362	0.0201826	2.0041865e-10	0.15002313	2.0070098e-10	0.17295845	2.0163145e-10	0.55766034	2.0057965e-10
20x50	0.053282656	1.9582666e-10	0.012838254	0.009324308	1.9542332e-10	0.034234144	1.9475017e-10	1.9428417e-10	0.056376442	1.9507956e-10	0.31364185	0.023649387	0.496653	1.954192e-10
21x23	1.7986362e-10	1.7909749e-10	1.7899299e-10	1.7851226e-10	0.05393363	1.7920512e-10	0.032041516	1.7997241e-10	0.16522148	1.7916206e-10	1.7916274e-10	1.7939664e-10	0.7333681	0.015435266
21x25	0.19676363	1.8132051e-10	1.817946e-10	1.8182823e-10	1.811145e-10	1.8181263e-10	1.8118983e-10	1.8206907e-10	0.14211516	1.8095946e-10	1.8186187e-10	1.8180847e-10	0.6611212	1.8216252e-10
21x27	0.11893468	1.8823929e-10	1.87371e-10	1.8740744e-10	1.8739385e-10	1.8735777e-10	1.8714812e-10	1.8799924e-10	0.10516316	1.8667645e-10	0.27114448	1.8805231e-10	0.50475764	1.8728417e-10
21x29	0.15474857	1.8535257e-10	1.8525079e-10	1.8482303e-10	1.8493658e-10	0.01814226	1.8523204e-10	1.848812e-10	1.851713e-10	1.8531829e-10	0.06477185	1.8513703e-10	0.76233727	1.8494327e-10
21x31	0.1309547	1.6857549e-10	1.6833804e-10	0.018056491	0.04157646	1.6919138e-10	1.6844724e-10	1.6862212e-10	0.013644927	1.6844692e-10	0.43523404	1.6863047e-10	0.3605334	1.689927e-10
21x33	0.11300104	1.7999843e-10	1.7949958e-10	1.7969141e-10	1.8001765e-10	0.033081677	1.7998367e-10	1.7997062e-10	0.009329586	1.7920915e-10	0.58301336	1.7950232e-10	0.26157433	1.7998539e-10
21x35	1.8251442e-10	1.8122781e-10	1.8213675e-10	1.8225456e-10	1.821986e-10	0.01738467	1.8192463e-10	1.8104608e-10	0.09061405	1.8104261e-10	0.39202446	1.8143151e-10	0.49997678	1.8158627e-10
21x37	0.036680758	1.7867331e-10	1.783628e-10	1.7854727e-10	1.7776434e-10	0.04911292	1.7804463e-10	1.7813873e-10	1.7875171e-10	1.7781929e-10	0.39356852	0.0138928825	0.506745	1.7782166e-10
21x39	1.761793e-10	1.7597845e-10	1.7524224e-10	1.7551453e-10	1.7511058e-10	0.049726788	0.010605343	1.747689e-10	0.041696582	1.747379e-10	0.32388425	1.7582244e-10	0.574087	1.7598717e-10
21x41	0.039710958	1.8991034e-10	1.9004587e-10	1.8883359e-10	1.8990236e-10	0.06449443	1.903622e-10	1.9033351e-10	0.029178048	1.8988679e-10	0.29302067	1.8894168e-10	0.5735959	1.899933e-10
21x43	0.010866338	1.7291112e-10	1.7258887e-10	1.72331e-10	0.07025015	0.010383068	0.046876483	1.7270972e-10	0.047103208	1.721641e-10	0.31548902	1.7304508e-10	0.49903172	1.7288013e-10
21x45	0.022752369	1.7678013e-10	1.7697142e-10	1.7715177e-10	1.7737119e-10	1.769559e-10	1.7707406e-10	1.7688301e-10	0.11570096	1.7686107e-10	0.19413707	1.7743988e-10	0.6674096	1.773607e-10
21x51	1.9048259e-10	1.9064252e-10	1.9025564e-10	1.8952187e-10	0.05858331	0.08004039	1.9024368e-10	1.890709e-10	1.9029667e-10	1.8936648e-10	0.41186473	1.8884962e-10	0.44951153	1.8874627e-10
22x22	0.03364877	1.9102911e-10	1.9210446e-10	1.9134308e-10	1.921697e-10	0.08724712	1.9139894e-10	1.9153151e-10	1.9256448e-10	1.9183094e-10	0.51804996	1.9101636e-10	0.36105418	1.908168e-10
22x24	0.32161182	1.773621e-10	1.7722243e-10	1.7650154e-10	1.772488e-10	1.7675926e-10	1.7598084e-10	1.7621024e-10	0.03243148	1.7685774e-10	1.7713321e-10	1.7698563e-10	0.6459567	1.7663289e-10
22x26	1.828051e-10	1.8221855e-10	1.8236108e-10	1.8145482e-10	1.8244355e-10	1.8219352e-10	0.025072558	0.019098267	0.12917852	1.8224634e-10	0.16517566	1.81777e-10	0.66147494	1.8257688e-10
22x28	0.010785949	1.8682807e-10	1.8650158e-10	0.010611956	1.8567352e-10	1.861359e-10	1.8615791e-10	1.8595492e-10	0.13781896	1.8637213e-10	0.3539973	1.857766e-10	0.48678586	1.8672225e-10
22x30	0.00665245	1.8637633e-10	0.02113202	1.8548654e-10	1.8689893e-10	1.856129e-10	1.8594884e-10	1.8577796e-10	0.07731235	1.8709545e-10	0.5617578	1.8601977e-10	0.33314538	1.8645492e-10
22x32	0.021133933	1.9229315e-10	1.9187806e-10	1.9197689e-10	1.9255154e-10	0.0512798	1.9171563e-10	1.9258643e-10	0.07180948	1.917661e-10	0.09851575	1.9184805e-10	0.75726104	1.9248324e-10
22x34	1.8504062e-10	1.8450001e-10	1.8397465e-10	1.8477046e-10	0.046518456	1.8469966e-10	0.056414273	1.8406313e-10	0.09896642	1.8497606e-10	0.39495718	0.00827474	0.33003607	0.06483287
22x36	0.019079741	1.8691713e-10	1.8728077e-10	1.8678527e-10	1.8731472e-10	1.872547e-10	0.024480991	1.8645245e-10	0.15186879	1.8704731e-10	0.16420835	1.8652538e-10	0.64036214	1.8729326e-10
22x38	0.15989731	0.002308377	1.8355843e-10	1.832387e-10	0.12077914	1.8342228e-10	0.0006622707	1.8333135e-10	0.028735844	0.06801064	0.027925989	0.03709624	0.5545842	1.8379735e-10
22x40	1.809735e-10	1.8008033e-10	1.8086344e-10	1.798037e-10	1.8015556e-10	1.8054427e-10	0.02328327	1.7976974e-10	0.1476779	1.8094659e-10	0.11920683	1.8019508e-10	0.709832	1.8007996e-10
22x42	0.1128263	0.0229501	1.8177589e-10	1.81753e-10	1.8148211e-10	1.8298121e-10	1.819802e-10	1.8207394e-10	0.064777404	1.8239094e-10	0.5071748	1.819403e-10	0.2922714	1.8206527e-10
22x44	1.9964017e-10	1.9877727e-10	1.9868136e-10	1.9846245e-10	1.9905347e-10	0.09090823	1.9850183e-10	1.9907549e-10	1.9978072e-10	1.9844013e-10	0.35860404	0.08305634	0.4674314	1.990603e-10
22x46	0.17287943	1.7814368e-10	1.7752431e-10	0.022289086	0.054782536	1.781627e-10	1.7718028e-10	1.7731043e-10	0.062362794	1.780248e-10	1.7747184e-10	1.7777335e-10	0.68768615	1.7801766e-10
22x48	0.17624345	1.8919719e-10	1.8890943e-10	1.8927948e-10	1.8927876e-10	0.03134269	1.8978052e-10	1.8927986e-10	1.9015953e-10	1.8890006e-10	0.31512648	1.8915784e-10	0.4772874	1.8962784e-10
22x50	0.21108313	1.9195506e-10	1.907161e-10	0.010300967	1.9154654e-10	1.9095961e-10	1.9121328e-10	1.9124574e-10	0.10587057	1.9131359e-10	0.11918734	1.910773e-10	0.55355805	1.9115275e-10
23x21	0.07143053	1.695406e-10	1.695587e-10	1.6965154e-10	1.7019312e-10	1.696797e-10	1.6951182e-10	1.6982897e-10	0.010260955	1.700244e-10	0.35686794	1.6947432e-10	0.5614405	1.699252e-10
23x23	0.16599552	1.922825e-10	1.9147112e-10	1.9151823e-10	0.09368681	1.9256288e-10	1.917646e-10	1.9234118e-10	0.09093333	1.9161542e-10	0.3923985	1.9139845e-10	0.2569859	1.9176531e-10
23x25	0.26835576	1.8200959e-10	1.8175392e-10	1.8081894e-10	1.815727e-10	1.819478e-10	1.8161668e-10	1.8109747e-10	0.095399976	1.8197176e-10	1.8122635e-10	1.8149549e-10	0.63624424	1.816115e-10
23x27	0.0261345	1.6768295e-10	1.6785863e-10	1.6818967e-10	0.060147695	1.6717423e-10	1.6768582e-10	1.6766823e-10	1.6816402e-10	1.6736343e-10	0.5910352	1.6797327e-10	0.32268262	1.6833925e-10
23x29	1.7550365e-10	1.7488515e-10	1.741236e-10	1.7457585e-10	1.7502629e-10	1.7460916e-10	1.7517024e-10	1.7475277e-10	0.05597691	1.7499158e-10	0.5927232	1.7521468e-10	0.3512999	1.7474709e-10
23x31	0.2340628	2.0309149e-10	2.0209454e-10	2.0288746e-10	2.0323215e-10	2.0242168e-10	0.023164991	0.014292161	0.097271346	2.0260284e-10	0.29012805	0.0062426	0.3348381	2.0204251e-10
23x33	0.33302137	1.9586748e-10	1.9500043e-10	1.9551588e-10	1.951943e-10	1.9588951e-10	0.007739037	1.9440995e-10	0.03921303	1.9543535e-10	1.9541595e-10	1.9470349e-10	0.6200266	1.9555502e-10
23x35	0.030118193	1.8991138e-10	1.8955022e-10	0.008460536	0.07070555	1.8911038e-10	1.8917207e-10	0.021218382	0.12412315	1.8861865e-10	0.40365335	1.8899679e-10	0.3417208	1.8904077e-10
23x37	0.056512896	2.0188051e-10	2.0103784e-10	2.0103898e-10	2.022501e-10	2.0271239e-10	2.0211051e-10	2.0200722e-10	0.26983747	0.01701202	2.0103898e-10	2.0140205e-10	0.65663767	2.0181659e-10
23x39	0.09729912	1.8896756e-10	1.8848377e-10	1.878639e-10	0.042681977	0.037441075	1.890696e-10	1.891475e-10	0.028141705	1.8921065e-10	0.11950881	1.8919043e-10	0.67492735	1.8849636e-10
23x41	0.28621292	1.9519045e-10	1.946187e-10	0.0035394267	0.007990283	1.9467289e-10	1.949211e-10	0.038331192	0.09393146	1.952355e-10	1.952262e-10	1.95199e-10	0.5699947	1.9506166e-10
23x43	0.21862835	1.9184422e-10	1.9142936e-10	1.9224093e-10	1.9097861e-10	0.009108136	1.9131657e-10	1.9095238e-10	1.9231282e-10	1.9096112e-10	0.47323114	1.9165114e-10	0.29903242	1.917133e-10
23x45	0.17487964	0.019417973	2.2903446e-10	2.2817766e-10	2.2852303e-10	2.2867826e-10	2.2882136e-10	0.028460123	0.14628257	0.034335747	0.012920292	2.2781846e-10	0.5837037	2.2883838e-10
23x47	0.035151478	1.8851483e-10	1.8908235e-10	1.8780709e-10	1.8838507e-10	0.14415185	1.8814196e-10	1.8853173e-10	1.894632e-10	1.8761877e-10	0.2052242	1.8863425e-10	0.6154725	1.8823276e-10
23x49	0.17468114	1.8799091e-10	1.873323e-10	1.8789055e-10	1.867558e-10	0.0040711947	1.8673266e-10	1.8788518e-10	0.07477674	1.8742631e-10	0.1676965	1.8760157e-10	0.57877445	1.8800562e-10
23x51	0.061360832	1.8587329e-10	1.8475003e-10	0.019099968	1.8589777e-10	1.8526665e-10	1.8494006e-10	1.862889e-10	0.052002866	1.8539814e-10	0.53144324	0.04230895	0.29378414	1.8485118e-10
24x22	0.14963602	1.9924801e-10	1.9911163e-10	1.9899432e-10	1.9849658e-10	1.9823097e-10	1.9849772e-10	1.9915417e-10	0.14279677	1.9909567e-10	0.26678434	1.9932517e-10	0.4407829	1.9976439e-10
24x24	1.8013332e-10	1.7996232e-10	1.7951665e-10	1.7889011e-10	1.8012199e-10	1.8030383e-10	1.7962384e-10	1.794759e-10	0.14520076	1.7989812e-10	0.533633	1.7932056e-10	0.3211662	1.8027872e-10
24x26	1.9017923e-10	1.8979332e-10	1.8980635e-10	0.034134246	0.070655085	1.8886127e-10	1.8969633e-10	0.029743727	0.1251847	1.8941178e-10	1.890083e-10	1.899889e-10	0.72351396	0.016768262
24x28	1.8296036e-10	0.055839114	1.8180579e-10	0.0018039407	0.11337558	1.8203829e-10	0.041423805	1.815137e-10	0.013492742	0.0053320564	0.42682564	1.8238443e-10	0.3419071	1.8294642e-10
24x30	1.9358237e-10	1.9385914e-10	1.9273245e-10	1.9311183e-10	1.9269605e-10	1.9364185e-10	1.936256e-10	0.029596234	0.10916186	1.9243235e-10	0.3573333	1.9313466e-10	0.5039086	1.9271774e-10
24x32	0.08263995	1.9823872e-10	1.989349e-10	1.9909471e-10	1.9902674e-10	1.9904267e-10	1.9798252e-10	1.9880933e-10	0.16276762	1.9853273e-10	0.039109368	1.9873352e-10	0.662878	0.05260505
24x34	1.8508502e-10	1.847369e-10	1.8470836e-10	1.8445208e-10	0.042941585	1.8444293e-10	1.8387775e-10	1.8483629e-10	0.14648129	1.848377e-10	0.41866234	1.8412341e-10	0.39191478	1.849883e-10
24x36	0.29489547	1.7987202e-10	1.7916973e-10	1.7901874e-10	1.7921041e-10	1.7980822e-10	0.014969272	0.106744245	0.031486027	1.7874069e-10	1.7896072e-10	1.7954879e-10	0.55190504	1.7950427e-10
24x38	0.013320236	1.7956799e-10	1.7943033e-10	1.7985556e-10	0.017215982	0.07288664	1.8037671e-10	1.7997155e-10	0.016644219	1.8047583e-10	0.54438704	1.799163e-10	0.3355458	1.8062941e-10
24x40	0.3647351	1.9186426e-10	1.9179766e-10	1.9270487e-10	1.9214148e-10	0.023035266	1.9292809e-10	1.9286445e-10	0.065812916	1.9304294e-10	1.9267363e-10	1.9297336e-10	0.5464167	1.924727e-10
24x42	0.13380262	1.9326155e-10	1.928543e-10	1.9297791e-10	1.9257859e-10	1.9375797e-10	0.023898901	1.9280721e-10	0.1255407	1.9328958e-10	0.26791164	1.9390363e-10	0.44884607	1.9316425e-10
24x44	0.24986239	2.0199091e-10	2.0138231e-10	2.0185918e-10	2.0228313e-10	0.011743376	2.0274125e-10	2.0177297e-10	0.06388449	2.014215e-10	0.0813934	2.011194e-10	0.59311634	2.0175026e-10
24x46	0.09294961	1.9026035e-10	1.891708e-10	1.9007754e-10	1.9010328e-10	0.0022323893	1.906225e-10	1.8958873e-10	0.1666518	1.8930399e-10	1.9076107e-10	1.897718e-10	0.7381662	1.8978845e-10
24x48	0.087203026	2.0624907e-10	2.0655615e-10	2.0650534e-10	2.0715664e-10	2.0765549e-10	0.038888507	0.010679008	0.19441052	2.0683685e-10	2.0685935e-10	2.0735075e-10	0.66881895	2.0681239e-10
24x50	0.12586261	1.7927433e-10	1.7918375e-10	1.7945394e-10	1.7887676e-10	1.7880002e-10	0.03661998	1.789969e-10	1.7918272e-10	1.7884469e-10	0.3071522	1.7923843e-10	0.53036517	1.7854647e-10
24x52	0.029967247	1.825062e-10	1.8151367e-10	0.005656933	1.8254483e-10	1.8212125e-10	0.042162377	1.822818e-10	1.8266849e-10	1.826852e-10	0.6458113	1.8206046e-10	0.27640212	1.8263328e-10
24x54	1.9516715e-10	1.9380945e-10	1.9486512e-10	1.947674e-10	1.9490563e-10	0.01825918	1.9478003e-10	1.9457914e-10	0.09098241	1.9351838e-10	0.4455751	1.9493351e-10	0.44518334	1.9365833e-10
25x21	0.19237992	1.8499699e-10	1.843552e-10	0.010616272	1.8469168e-10	0.027726678	0.03337442	1.8540006e-10	1.8580892e-10	1.8440655e-10	0.37442437	1.8562084e-10	0.3614783	1.8495042e-10
25x23	1.897401e-10	1.8871543e-10	1.892637e-10	1.8880221e-10	0.05016179	1.8855173e-10	0.02110042	1.8922545e-10	0.13403964	1.8855173e-10	0.20230293	1.8828507e-10	0.59239525	1.8887172e-10
25x25	1.8727656e-10	1.8611568e-10	0.021531058	0.0018249066	0.12537538	1.8670945e-10	1.8648381e-10	1.8728548e-10	0.11479084	1.868028e-10	0.23939073	1.8687263e-10	0.49708706	1.8674615e-10
25x27	1.7777253e-10	0.0067604473	1.7781152e-10	1.7701024e-10	0.0471732	1.7785087e-10	1.7763255e-10	1.7691808e-10	0.0874177	1.7699538e-10	0.38796926	1.7791127e-10	0.47067937	1.7792891e-10
25x29	0.09673474	1.9715973e-10	1.9708418e-10	1.9744124e-10	0.071405314	1.9764847e-10	1.9752448e-10	1.9703043e-10	0.077162616	1.9704206e-10	0.27555275	1.9780423e-10	0.4791446	1.9767636e-10
25x31	0.17404246	1.878594e-10	1.8773832e-10	1.8712021e-10	0.01911604	1.8854215e-10	0.0144764315	0.049829405	0.04579238	1.8711842e-10	0.060199384	1.880874e-10	0.6365438	1.8741524e-10
25x33	0.040606502	0.03774184	1.8348485e-10	1.843552e-10	1.8445649e-10	0.041678622	0.031266514	1.8488411e-10	0.027341388	1.8456559e-10	0.15604275	1.8487917e-10	0.66532236	1.8459516e-10
25x35	1.7377248e-10	1.7263835e-10	1.7269136e-10	1.7336461e-10	0.06895179	1.7360517e-10	0.012890891	1.7275924e-10	0.114072315	1.7237743e-10	0.5522249	1.7274276e-10	0.25186008	1.7350354e-10
25x37	0.06283395	1.9619138e-10	1.9551746e-10	0.036975574	1.9561856e-10	1.9538325e-10	1.9499125e-10	1.9575815e-10	0.16253896	1.9449573e-10	1.9581567e-10	1.9532327e-10	0.7321902	0.005461273
25x39	0.22513492	1.9831556e-10	1.9823311e-10	1.9873965e-10	0.034288455	1.9754842e-10	1.973458e-10	1.982195e-10	0.105312645	1.9738233e-10	0.07389533	0.03306374	0.5283049	1.9802113e-10
25x41	0.3787744	2.1122518e-10	2.1141702e-10	0.034276966	2.1089226e-10	2.1107575e-10	2.1115508e-10	2.1155823e-10	0.11996761	2.1108099e-10	2.1121913e-10	2.1162279e-10	0.46698105	2.1048878e-10
25x43	0.05427534	1.9823738e-10	1.9684707e-10	1.9706946e-10	1.9766802e-10	0.043446526	1.9791134e-10	1.9712924e-10	0.082550324	1.9800084e-10	0.37981942	1.9757604e-10	0.4399084	1.9721612e-10
25x45	0.19732179	2.0706371e-10	0.05484657	2.0672511e-10	2.0623754e-10	0.058378395	2.0648672e-10	2.0616833e-10	0.040123194	2.0638707e-10	0.097533636	2.0722608e-10	0.55179644	2.0745389e-10
25x47	1.7878873e-10	1.7853417e-10	1.7835991e-10	0.053618334	1.7813892e-10	1.7789784e-10	1.7858764e-10	1.779793e-10	0.18340802	1.7787136e-10	1.7795214e-10	1.7888048e-10	0.7629736	1.7760525e-10
25x49	0.15733734	1.7913179e-10	1.787366e-10	1.7773336e-10	0.048070606	0.02098037	0.022225307	1.7911847e-10	1.7867692e-10	1.7828101e-10	1.7833511e-10	0.022014845	0.72937155	1.78711e-10
25x51	0.19700463	1.8245419e-10	1.8306318e-10	1.8259276e-10	1.8290507e-10	1.8307715e-10	1.831931e-10	1.8255376e-10	1.8354146e-10	1.8325254e-10	0.6506823	1.8303908e-10	0.12609024	0.026222825
25x53	0.08658248	0.022197468	1.9927619e-10	1.999829e-10	1.996574e-10	1.9911396e-10	0.029882755	1.9910296e-10	0.143519	1.9936021e-10	0.11529155	1.9991578e-10	0.6019194	0.00060736487
25x55	1.8109861e-10	1.8089699e-10	1.8097637e-10	1.8015874e-10	0.013799174	1.8131462e-10	0.01659993	1.8090354e-10	0.16909249	1.806043e-10	0.16859308	1.8086423e-10	0.63191533	1.8002067e-10
25x57	0.094222955	1.9701395e-10	1.9672367e-10	1.9668278e-10	1.966614e-10	1.9632072e-10	1.965624e-10	0.0023547118	0.06821013	1.9581102e-10	0.3282587	0.06742076	0.43953273	1.9607448e-10
25x59	0.038110834	1.9927059e-10	1.9928427e-10	1.9802292e-10	1.9913e-10	1.9913571e-10	1.9789945e-10	1.986721e-10	0.17026857	1.9810452e-10	0.28582838	1.9806372e-10	0.5057922	1.9849863e-10
25x61	1.8449049e-10	1.8374356e-10	1.8438215e-10	1.8310646e-10	1.8337944e-10	0.07078704	1.8404554e-10	1.8381786e-10	0.040059254	1.8377194e-10	0.3301543	1.8418252e-10	0.5589994	1.836605e-10
26x20	1.8020095e-10	1.8060492e-10	1.8016212e-10	1.8029137e-10	0.09965223	1.8041935e-10	1.7977629e-10	1.8037599e-10	0.117001064	1.7966763e-10	0.45901394	1.7962515e-10	0.3243327	1.8011573e-10
26x22	1.7487187e-10	1.7422733e-10	1.7363813e-10	1.7401842e-10	0.0223449	1.7392551e-10	0.020474155	1.7409446e-10	0.17852686	1.7460558e-10	1.7436329e-10	1.7482653e-10	0.7786541	1.7398756e-10
26x24	0.24721843	1.7770244e-10	1.7766584e-10	1.7745112e-10	1.7696879e-10	1.7732085e-10	0.016939418	1.7763398e-10	0.03276509	1.765147e-10	1.7743386e-10	1.7711264e-10	0.65231234	0.050764643
26x26	0.04361193	1.8709397e-10	1.865278e-10	1.864915e-10	0.07720683	1.8657546e-10	0.0020185204	1.872039e-10	0.12688653	1.8685326e-10	1.8647549e-10	1.864026e-10	0.7348835	0.015392754
26x28	0.25327224	1.8688426e-10	1.8683685e-10	1.8641823e-10	0.054960214	1.8636669e-10	1.8617662e-10	1.86652e-10	0.007682202	1.873818e-10	0.20272954	1.8606656e-10	0.48135582	1.87175e-10
26x30	0.086328045	1.9267758e-10	1.9246124e-10	1.925758e-10	0.03157126	1.9245207e-10	0.02183163	0.013500464	0.13207556	0.009382211	1.9241757e-10	1.9221323e-10	0.7053109	1.9136458e-10
26x32	1.90684e-10	1.9043138e-10	1.9055674e-10	1.9083461e-10	1.9083862e-10	1.9077348e-10	1.9050768e-10	1.9062872e-10	0.15135327	1.9042304e-10	0.48330566	1.9069271e-10	0.36534107	1.9096717e-10
26x34	0.05522921	1.8830164e-10	1.8858379e-10	0.0056357128	0.04522463	1.8828798e-10	0.00998108	0.03178068	0.12021712	1.8790017e-10	0.081129596	1.8882351e-10	0.65080196	1.879482e-10
26x36	0.19291319	1.8043378e-10	0.008080314	1.799612e-10	1.8136297e-10	1.8139687e-10	1.799976e-10	1.8121842e-10	0.095446095	1.8042552e-10	1.8117349e-10	1.8063351e-10	0.7035604	1.8034775e-10
26x38	0.2988075	1.8334248e-10	1.8317715e-10	0.025433706	1.8352686e-10	1.8442449e-10	1.8423393e-10	1.8398741e-10	0.030169912	1.8313907e-10	1.833271e-10	1.8370758e-10	0.6455889	1.8356153e-10
26x40	1.8656485e-10	0.01624866	1.8616635e-10	1.8590875e-10	0.04287481	1.8565469e-10	0.022424309	1.8647661e-10	0.1652495	1.8549752e-10	1.862136e-10	1.8627826e-10	0.75320274	1.8635428e-10
26x42	1.9026901e-10	1.9042148e-10	1.8992527e-10	0.019922972	0.09354111	1.8995062e-10	1.8968019e-10	0.022904554	0.13186032	1.8962847e-10	0.28705218	1.8958506e-10	0.44471884	1.9017067e-10
26x44	0.1830483	1.929177e-10	1.9249208e-10	1.924873e-10	1.9185907e-10	1.9236472e-10	1.9294419e-10	1.9223306e-10	0.089466386	1.9273638e-10	0.14130007	1.9266104e-10	0.56827044	0.017914854
26x46	0.1484402	1.8313015e-10	1.8341959e-10	1.8239774e-10	0.06503995	1.8267732e-10	0.009934616	0.05412788	0.09633921	0.00043807054	0.12028711	1.8351966e-10	0.50153184	0.0038610988
26x48	2.0832742e-10	2.0683874e-10	2.0706373e-10	2.0696383e-10	2.0779843e-10	0.15919396	2.0778734e-10	2.0750732e-10	2.0821979e-10	2.0780319e-10	0.13841438	2.0722493e-10	0.67784464	0.024547013
26x50	1.9308327e-10	1.922788e-10	1.9278668e-10	1.9262533e-10	1.9256653e-10	1.9264441e-10	0.022979328	0.02243598	0.12459838	1.9270689e-10	0.48069644	0.003497686	0.34579223	1.9212813e-10
26x52	1.7278622e-10	1.7259716e-10	1.7221441e-10	1.7140399e-10	0.031137617	1.718233e-10	1.7220651e-10	1.7202267e-10	0.10478738	1.7146579e-10	0.29586148	1.7185804e-10	0.5682135	1.7230148e-10
26x54	0.26210773	1.9408108e-10	1.9412365e-10	1.9412848e-10	1.9407369e-10	1.9390015e-10	1.9417662e-10	1.9388018e-10	0.070077	1.9436522e-10	0.06645471	1.9448612e-10	0.60136056	1.9356315e-10
26x56	0.08112875	1.8003869e-10	1.7893564e-10	1.7901142e-10	1.7891244e-10	1.7995284e-10	1.7917505e-10	1.7989109e-10	0.10795905	1.7888276e-10	0.35451382	1.7926975e-10	0.45639837	1.7964627e-10
26x58	0.17602725	2.0806022e-10	2.0782817e-10	2.0828494e-10	2.084459e-10	2.0777388e-10	2.0892116e-10	2.0839343e-10	0.2026362	2.0771404e-10	2.0900923e-10	2.0780914e-10	0.6213365	2.0790868e-10
26x60	0.11696535	1.8444811e-10	1.8542096e-10	1.8498329e-10	1.8525834e-10	0.0436436	1.8524172e-10	1.8546091e-10	1.8581678e-10	1.8405591e-10	0.36993834	1.8554443e-10	0.46945268	1.8487782e-10
26x62	1.9138954e-10	1.908806e-10	1.8983494e-10	1.9030841e-10	1.9003926e-10	0.021510597	0.041873638	1.9054486e-10	0.06693588	1.9104376e-10	0.28997418	1.906241e-10	0.57970566	1.9049944e-10
27x21	1.7997062e-10	1.7925975e-10	0.009392111	1.790899e-10	0.11875012	1.7967737e-10	1.7917942e-10	1.7962425e-10	0.0983219	1.7943351e-10	0.19791847	1.7909331e-10	0.5756174	1.7908444e-10
27x23	0.16869268	1.8079499e-10	0.016700517	1.8029944e-10	0.030599821	1.8055721e-10	0.063743494	0.027149387	0.037836086	1.7968046e-10	1.8044498e-10	1.8077638e-10	0.655278	1.8057579e-10
27x25	0.099103525	1.766177e-10	1.759986e-10	1.764739e-10	1.7578657e-10	1.7666622e-10	1.7663387e-10	1.7661198e-10	0.13614325	1.7596571e-10	1.7643016e-10	1.7672014e-10	0.7647533	1.7666824e-10
27x27	1.169864e-09	0.095502056	1.8142164e-10	0.01586961	0.035010815	1.8140331e-10	0.022525	1.8243629e-10	0.077065475	1.8210497e-10	1.823441e-10	1.8203031e-10	0.754027	1.8158781e-10
27x29	0.058364764	2.038228e-10	0.0017554543	2.0527494e-10	2.0500651e-10	2.0460846e-10	2.0456241e-10	2.044875e-10	0.15832557	0.031431206	0.2590865	2.0504719e-10	0.48528808	0.0057484224
27x31	2.0428766e-10	2.0330927e-10	2.0379068e-10	2.0412565e-10	0.12249928	0.03834854	0.04444517	0.024066374	0.052587084	2.0386808e-10	0.42088413	2.0391161e-10	0.29716936	2.0381595e-10
27x33	0.10631927	1.7722762e-10	1.7728714e-10	1.7707998e-10	0.014635545	0.021004783	1.7713739e-10	1.7725364e-10	0.09069764	1.7679816e-10	1.7663165e-10	1.7682547e-10	0.7582322	0.009110565
27x35	1.7854537e-10	1.7804512e-10	1.7799759e-10	0.045872122	0.052205738	1.7854572e-10	0.061872486	1.7775433e-10	0.11337153	1.7795006e-10	0.3832412	0.014312307	0.32912466	1.7801965e-10
27x37	0.3481386	1.8107854e-10	1.8157727e-10	1.8052299e-10	0.090233274	0.00010233146	0.013318154	1.8139173e-10	0.021097569	1.81205e-10	1.8101638e-10	1.8128554e-10	0.5270905	1.9529627e-05
27x39	0.24179971	1.9230305e-10	1.919e-10	1.9158877e-10	0.0044349227	1.9215088e-10	1.9172403e-10	1.9216154e-10	0.108618796	1.9250489e-10	0.02017713	1.9186926e-10	0.6249694	1.9263015e-10
27x41	0.2283038	0.01117214	1.9320336e-10	1.9222378e-10	1.9294483e-10	1.9364312e-10	1.9236682e-10	1.9330988e-10	0.15960133	1.9223734e-10	1.9343786e-10	1.9300261e-10	0.60092276	1.928205e-10
27x43	0.19010752	0.025384596	1.8914349e-10	0.00043704314	0.023949191	1.8966805e-10	1.8839098e-10	0.042472634	0.06511927	1.889268e-10	1.8925139e-10	1.8935646e-10	0.6525297	1.8969047e-10
27x45	0.020229662	1.919449e-10	1.9196651e-10	1.9126736e-10	1.9059544e-10	0.052692007	1.91325e-10	1.9160326e-10	0.050151475	1.912017e-10	0.2913804	1.9086464e-10	0.5851674	0.0003790886
27x47	0.3587627	1.9484232e-10	1.9538379e-10	1.9496946e-10	0.053767163	0.017793102	0.10474705	0.021001091	0.01022931	1.9516888e-10	1.949003e-10	1.9482894e-10	0.4336996	1.9567693e-10
27x49	0.06267611	1.9306974e-10	1.9315778e-10	1.9281471e-10	1.9377956e-10	1.9333359e-10	1.9328676e-10	1.9380247e-10	0.087167345	1.9348559e-10	0.24666464	1.9369088e-10	0.60349184	1.9271287e-10
27x51	0.07363375	1.7840066e-10	1.7811132e-10	1.7756045e-10	1.7807192e-10	1.7887324e-10	1.7829113e-10	0.02050873	0.06200801	1.7800297e-10	0.31663316	1.7777599e-10	0.5272163	1.790142e-10
