	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
19x39	0.10333604	1.5075396e-10	0.035781432	1.5137923e-10	1.5030636e-10	0.00985304	1.5028084e-10	1.5014046e-10	0.12426681	1.5082731e-10	0.27828854	1.5062204e-10	0.44847414	1.5064762e-10
19x47	0.21258195	1.6542712e-10	1.6489e-10	1.6442332e-10	1.6469545e-10	0.055484254	1.652023e-10	1.6535268e-10	0.01783033	1.6415226e-10	0.32467172	1.6541891e-10	0.38943174	1.6524862e-10
20x28	0.2291381	1.4317504e-10	1.427562e-10	1.4312262e-10	0.030350605	1.4318133e-10	1.4325945e-10	0.023093225	0.115318075	1.423869e-10	1.426729e-10	1.4313954e-10	0.60209996	1.4232472e-10
20x30	0.13037218	1.3710538e-10	1.3630647e-10	0.021482572	0.07566619	1.3703531e-10	0.030901713	1.3680158e-10	0.11018585	1.3627137e-10	0.16308112	1.3703583e-10	0.4683104	1.3696841e-10
20x32	1.397116e-10	1.3937092e-10	1.3900933e-10	0.0041868035	1.388077e-10	1.393438e-10	1.3896717e-10	1.3908652e-10	0.15967004	0.030576795	0.43501008	1.3961543e-10	0.33672574	0.03383055
20x34	0.23155072	1.4546643e-10	1.45419e-10	1.4529451e-10	1.4527815e-10	1.4521694e-10	0.02691761	1.4502842e-10	0.13811159	1.4494049e-10	1.4436909e-10	1.4502677e-10	0.60342	1.454423e-10
20x36	0.40827563	1.5938573e-10	1.6039241e-10	1.5992105e-10	1.5966779e-10	0.032311447	1.5930093e-10	1.5957584e-10	0.008656513	1.5920312e-10	1.6000375e-10	1.5997627e-10	0.55075645	1.591081e-10
20x38	0.06262452	1.4623351e-10	1.4531458e-10	1.4556036e-10	0.029784974	1.4633283e-10	1.4559173e-10	1.4586998e-10	0.2193266	1.4601138e-10	0.17691115	0.027798133	0.4835547	1.4573372e-10
20x40	0.05481027	1.6278082e-10	1.629147e-10	1.6296968e-10	1.6285318e-10	0.055606168	1.6186222e-10	1.6274418e-10	0.12096919	1.6193355e-10	0.3362096	1.6267807e-10	0.43240473	1.6201139e-10
20x44	0.15165418	1.5604376e-10	0.011932453	1.5537759e-10	1.5574432e-10	1.5601725e-10	1.5532839e-10	1.554336e-10	0.15127344	1.5582127e-10	0.17266062	1.5540633e-10	0.5124793	1.5644547e-10
20x46	0.16419402	1.5060794e-10	1.4982547e-10	0.029542003	1.5030117e-10	1.5091361e-10	1.498369e-10	1.5054993e-10	0.13782805	1.5056659e-10	1.5029429e-10	1.503697e-10	0.6357552	0.03268069
20x48	0.06293273	1.5696222e-10	1.572028e-10	1.5719291e-10	1.5742425e-10	9.5939155e-05	1.5774405e-10	1.5686616e-10	0.20950015	1.5739603e-10	0.116165034	1.5719683e-10	0.6113062	1.5690865e-10
21x29	1.578128e-10	1.5778902e-10	1.5690728e-10	1.5728031e-10	1.5771681e-10	0.05630532	1.5663218e-10	1.5771441e-10	0.16447023	1.5697404e-10	0.0959304	1.575818e-10	0.68329406	1.5657543e-10
21x31	1.3337838e-10	1.3295749e-10	0.055376798	0.018592874	1.3274414e-10	0.0031373603	1.3302724e-10	1.3253162e-10	0.09726119	1.3238308e-10	0.74652535	0.013967776	0.06513873	1.3310568e-10
21x33	0.0151280025	1.4492885e-10	1.4496396e-10	1.4479788e-10	1.4485699e-10	0.023635393	1.4450598e-10	1.452241e-10	0.1740624	1.4422069e-10	0.26820266	1.4477496e-10	0.51897156	1.4432527e-10
21x35	0.16242296	0.06715284	1.449218e-10	0.008916456	1.4516581e-10	1.4528075e-10	0.02702671	1.4500973e-10	0.1476031	1.4526275e-10	1.4462109e-10	1.4531651e-10	0.58687794	1.4460674e-10
21x37	0.14549723	1.4467232e-10	0.091762714	0.03989004	0.010317203	0.007144694	1.4509097e-10	1.44938e-10	0.09432234	1.4477361e-10	1.4449719e-10	1.4504974e-10	0.6110657	1.4459865e-10
21x39	0.15913816	1.5226516e-10	0.0588247	1.5198459e-10	0.056537066	0.040636733	1.5204779e-10	1.5149025e-10	0.11432258	1.518452e-10	1.5177919e-10	1.5244853e-10	0.5705407	1.5200313e-10
21x41	0.13604401	1.5389177e-10	1.5383016e-10	1.5349282e-10	1.5367092e-10	0.008084741	1.5421e-10	1.5365129e-10	0.16084431	1.532696e-10	0.33236563	1.5358008e-10	0.36266127	1.5341027e-10
21x43	0.22190955	0.0070293336	1.5076441e-10	1.503489e-10	1.5024598e-10	1.510756e-10	1.5073164e-10	1.5089734e-10	0.1445181	1.5075033e-10	1.5050843e-10	1.5066065e-10	0.62654305	1.5060662e-10
21x45	0.289025	1.5726717e-10	1.5673382e-10	1.5704085e-10	1.5713342e-10	0.048010077	0.03881744	1.5694862e-10	0.03130241	1.5712953e-10	1.5717659e-10	0.014712373	0.5781326	1.5754366e-10
21x47	0.10876343	1.4930812e-10	1.495772e-10	1.4969478e-10	0.038326897	0.0012275622	1.4859672e-10	1.4892301e-10	0.21158497	1.4930783e-10	1.4975275e-10	1.4944032e-10	0.6400972	1.4957349e-10
21x49	0.29111126	1.5081678e-10	1.4967623e-10	1.5007616e-10	0.040359788	1.5070291e-10	1.5029959e-10	1.4997342e-10	0.10658651	1.5037471e-10	1.5002348e-10	1.503492e-10	0.56194246	1.5045763e-10
21x51	0.030645892	1.5858673e-10	1.5923597e-10	1.5932984e-10	1.5920923e-10	0.09250223	1.5859307e-10	1.5877741e-10	0.00579332	1.5900288e-10	0.47238988	1.582924e-10	0.39866865	1.5829177e-10
22x28	0.090649195	1.3612962e-10	1.3597135e-10	1.3597523e-10	0.017314188	1.364707e-10	0.0107109165	0.023389637	0.12741075	1.3550892e-10	0.29613292	1.3631124e-10	0.4343923	1.3592828e-10
22x30	1.3342767e-10	1.3380409e-10	1.3355422e-10	0.031995583	0.020793455	1.3333812e-10	1.3304546e-10	1.3279042e-10	0.1702069	1.3304344e-10	0.54771924	1.3384009e-10	0.22928481	1.3336789e-10
22x32	0.021399455	1.4417678e-10	1.4415726e-10	1.4375144e-10	1.4361112e-10	0.008187674	1.44005e-10	0.0105908895	0.17556041	1.4365961e-10	0.7842615	1.4423042e-10	1.4469442e-10	1.4390752e-10
22x34	0.0024396132	1.4099577e-10	1.4042704e-10	1.407193e-10	0.0057900283	0.0009293151	0.043988854	1.4074829e-10	0.22736496	1.40275e-10	0.2520251	1.4041072e-10	0.46746215	1.4117175e-10
22x36	1.3632903e-10	1.3675588e-10	1.3639667e-10	0.010737521	1.3594605e-10	1.3676267e-10	0.017263427	1.3581024e-10	0.1526836	1.3569475e-10	0.6808706	0.016312523	0.122132346	1.3624793e-10
22x38	0.20005448	1.4278946e-10	0.08677339	1.4332072e-10	1.4312075e-10	0.00884124	1.4298242e-10	0.020629313	0.0573814	1.4285158e-10	1.4306535e-10	0.022193328	0.6041268	1.4249482e-10
22x40	0.07069158	1.3961682e-10	1.3938851e-10	1.3991912e-10	1.3938106e-10	1.4038398e-10	0.030268691	1.3945713e-10	0.13485682	1.3947975e-10	0.45199373	1.4018278e-10	0.29401195	0.018177146
22x42	0.2349192	1.5495963e-10	1.551619e-10	0.045747865	1.5498029e-10	1.5535617e-10	1.5466964e-10	1.5519654e-10	0.15339044	1.5521193e-10	1.5549283e-10	1.5508232e-10	0.5659425	1.5513084e-10
22x44	0.36325362	1.6684215e-10	1.6786934e-10	1.6763546e-10	1.6777876e-10	0.028258905	1.6708832e-10	1.6748748e-10	0.09615894	1.6711381e-10	1.67943e-10	1.6796575e-10	0.5123285	1.6717727e-10
22x46	0.060334135	1.4713404e-10	0.029471165	0.012345034	1.4645338e-10	0.045739308	1.4698957e-10	0.026925799	0.08673471	1.4685282e-10	1.460879e-10	1.462298e-10	0.7384498	1.4696883e-10
22x48	0.19741733	1.5784926e-10	1.5749259e-10	1.5788026e-10	1.5772737e-10	0.02935354	0.031255964	1.573971e-10	0.08969252	1.571754e-10	0.22919604	1.5784866e-10	0.4230845	1.5800711e-10
22x50	0.06829277	1.3627563e-10	0.028031625	0.049560044	1.3613585e-10	0.020573521	1.3643871e-10	1.3606707e-10	1.3667077e-10	1.3640852e-10	0.18990265	1.3675475e-10	0.61474526	0.028894134
23x29	0.08879311	1.3813999e-10	1.3762216e-10	0.028562142	0.03962047	0.0012199166	0.023629712	1.3799804e-10	0.1585934	1.377348e-10	0.13850294	0.009122268	0.50775033	0.0042056064
23x31	0.060360804	1.4480307e-10	1.4394638e-10	1.4432137e-10	1.4441885e-10	0.026283775	1.4471443e-10	1.4452742e-10	0.1344154	1.4438746e-10	0.6063921	1.4441418e-10	0.17254795	1.4500953e-10
23x33	1.3758233e-10	1.3695632e-10	1.3723847e-10	0.017578673	1.3719503e-10	0.041732494	1.3711418e-10	1.3683596e-10	0.092715725	1.3716912e-10	0.6986257	1.3687144e-10	0.14934745	1.3707734e-10
23x35	1.3512443e-10	0.006587596	1.346518e-10	1.3453166e-10	1.3475485e-10	0.009521656	1.3472246e-10	1.3473402e-10	0.12666112	1.3478414e-10	0.85722965	1.3447625e-10	1.3495031e-10	1.3507831e-10
23x37	0.17876382	1.5092082e-10	1.5071082e-10	1.5036512e-10	1.5021777e-10	0.04197167	1.5065076e-10	1.5051461e-10	0.12669754	1.5001421e-10	1.5086468e-10	0.025796529	0.62677044	1.5068323e-10
23x39	0.029670948	0.021139434	0.041405894	0.015468012	1.4318746e-10	1.4254355e-10	1.427675e-10	1.4267604e-10	0.19007732	1.4259333e-10	1.4258762e-10	1.4291761e-10	0.6885365	0.013701879
23x41	0.049505174	1.4715906e-10	0.07024135	1.4671737e-10	1.4701908e-10	1.4698179e-10	0.0424357	1.4751794e-10	0.17402783	0.021774394	1.4687053e-10	1.4738576e-10	0.6420156	1.4720174e-10
23x43	0.056160938	0.052165706	1.4217631e-10	1.4185912e-10	1.4205381e-10	1.4255212e-10	1.4170659e-10	1.4273578e-10	0.13564563	1.4166741e-10	0.15120395	1.4177365e-10	0.57577676	0.029047016
23x45	1.4642816e-10	1.4580138e-10	1.4614383e-10	1.4557906e-10	1.4555519e-10	0.033114806	1.45758e-10	0.012446652	0.15034091	1.4528614e-10	0.44955438	1.4566073e-10	0.3545432	1.4538235e-10
23x47	0.14947188	1.5794129e-10	1.5858517e-10	1.5789611e-10	1.5833582e-10	0.012156781	0.016699726	1.589628e-10	0.19962975	1.588543e-10	0.18553407	1.5768514e-10	0.43650776	1.5766981e-10
23x49	0.18257636	1.4606129e-10	1.4579575e-10	0.042416308	0.018358232	0.03759431	1.4560761e-10	1.455504e-10	0.058186326	1.4535925e-10	1.4544245e-10	0.039090604	0.61322445	0.0085533885
24x28	1.317548e-10	1.3174475e-10	0.029365001	0.03835802	1.3181287e-10	0.018063404	1.3102879e-10	1.3185586e-10	0.09535897	1.3168244e-10	0.6763094	0.04105451	0.1014907	1.3145834e-10
24x30	0.03158915	1.4988452e-10	1.4961403e-10	1.4961204e-10	1.4922359e-10	0.026083054	0.018939495	1.4979334e-10	0.18769035	1.4951874e-10	1.4930615e-10	0.014967521	0.7207305	1.4927568e-10
24x32	1.3827887e-10	1.383385e-10	1.379109e-10	0.0010710245	1.38003e-10	0.03459348	1.3777995e-10	0.026460025	0.10246557	1.3758117e-10	0.8354099	1.3819079e-10	1.3816892e-10	1.3842955e-10
24x34	1.3366759e-10	1.33517e-10	1.329526e-10	1.3359114e-10	1.331899e-10	0.008798074	1.3298936e-10	0.022414755	0.15760103	1.3299367e-10	0.6585803	1.3381017e-10	0.15260579	1.3318406e-10
24x36	0.1420455	1.4344866e-10	1.4298644e-10	1.43551e-10	1.4294908e-10	1.4375871e-10	0.043795936	1.4318513e-10	0.17134525	1.4339914e-10	1.4329687e-10	1.43657e-10	0.6428134	1.4337478e-10
24x38	0.16783565	1.540416e-10	0.13442366	1.5355259e-10	1.5380995e-10	0.031879917	1.5352652e-10	0.025296604	0.087011784	1.5308324e-10	1.5346184e-10	1.535321e-10	0.55355245	1.5327256e-10
24x40	1.6632919e-10	1.6580118e-10	1.6542212e-10	1.6570634e-10	1.6498572e-10	0.10782853	1.6584072e-10	0.028453754	0.09612777	1.649404e-10	0.21643414	1.654865e-10	0.55115587	1.6514345e-10
24x42	0.33750758	0.028501427	1.5415455e-10	0.035444833	1.5455878e-10	1.5432078e-10	0.04314426	0.011533173	0.04637309	1.5511105e-10	0.35045013	1.540846e-10	0.14704548	1.5512554e-10
24x44	0.040359244	1.4268715e-10	0.0672356	1.4227734e-10	1.4292031e-10	1.4289497e-10	1.4206664e-10	1.4277944e-10	0.1248871	1.4226133e-10	0.36848083	1.426145e-10	0.39903724	1.4272035e-10
24x46	0.024497107	0.06170728	0.31815258	1.4052946e-10	0.020379303	1.4056886e-10	1.4103428e-10	0.05637722	0.057249777	0.037981406	1.4030475e-10	0.04217462	0.38148072	1.4098533e-10
24x48	1.3439382e-10	1.3380554e-10	1.3402622e-10	0.01784068	0.032178327	1.3424906e-10	0.052006155	1.340137e-10	0.1473727	1.3401089e-10	0.2657029	1.344479e-10	0.45895967	0.025939623
25x27	0.15402067	1.4308624e-10	1.4298256e-10	1.4319516e-10	1.4204071e-10	1.4328616e-10	0.036309224	1.429204e-10	0.056655105	1.4240856e-10	0.55172604	1.4322031e-10	0.201289	1.4277517e-10
25x29	0.073251046	1.4368101e-10	1.4295225e-10	0.03158558	1.4332137e-10	1.4387105e-10	1.4389273e-10	1.4350081e-10	0.20980076	0.03217794	0.32941282	1.431154e-10	0.32377186	1.4373501e-10
25x31	1.3870093e-10	1.3855761e-10	1.3781172e-10	1.375919e-10	1.3763808e-10	0.012740378	1.374762e-10	0.007909849	0.13349284	1.3806561e-10	0.75874615	1.3806666e-10	0.08711078	1.3821051e-10
25x33	1.388386e-10	1.3829574e-10	1.382435e-10	0.05836926	1.3857455e-10	0.037607577	1.3844617e-10	1.3856531e-10	0.09004127	1.3850877e-10	0.6422258	1.3821055e-10	0.17175607	1.3803772e-10
25x35	0.06448879	1.3826885e-10	0.05934408	1.3827281e-10	1.38185e-10	1.387592e-10	1.3809595e-10	0.011083117	0.16251971	1.3823326e-10	0.15918316	1.3810808e-10	0.5297942	0.013586849
25x37	0.14537673	1.4155667e-10	0.082311	0.008998863	1.416131e-10	0.034179382	1.4070926e-10	1.4106236e-10	0.09931334	1.4106155e-10	1.4083572e-10	1.4131632e-10	0.62982064	1.4073556e-10
25x39	0.17219397	1.4605812e-10	1.4631883e-10	1.4604419e-10	1.4628199e-10	0.02835386	1.4609963e-10	1.458638e-10	0.07736816	0.013500476	0.2274017	1.4538992e-10	0.4811819	1.4611859e-10
25x41	0.06954417	1.4679488e-10	0.030874744	1.4684921e-10	1.470816e-10	1.4730422e-10	1.4686069e-10	1.4706025e-10	0.15745488	1.4667594e-10	0.6302423	1.4695904e-10	0.11188398	1.4661858e-10
25x43	0.06951593	1.4857351e-10	1.4879557e-10	1.4854519e-10	1.4807758e-10	1.4899523e-10	1.4857833e-10	1.478724e-10	0.17111374	1.4851233e-10	0.26265377	1.4872521e-10	0.49671653	1.4873912e-10
25x45	0.11213267	1.4487826e-10	1.448023e-10	1.4458537e-10	1.4492028e-10	1.4566741e-10	1.4504029e-10	1.4485174e-10	0.19474453	1.4498304e-10	1.4534214e-10	1.448719e-10	0.6931228	1.449446e-10
25x47	0.19765246	1.4424295e-10	1.4380508e-10	1.4439462e-10	0.121861205	1.439552e-10	1.4425121e-10	0.011916603	0.14638095	1.434391e-10	1.4386597e-10	0.00797196	0.51421684	1.4431065e-10
25x49	0.10976789	1.3730894e-10	1.3705828e-10	0.018429367	0.02013557	0.030133173	1.3673346e-10	0.081860036	0.07037446	1.3677598e-10	1.36722e-10	0.104515724	0.56478375	1.3663934e-10
26x28	1.436841e-10	1.4336683e-10	1.4316817e-10	1.4343876e-10	1.4310429e-10	1.4330503e-10	0.019730246	1.4277549e-10	0.25838575	1.4337942e-10	0.30837473	1.4345929e-10	0.41350925	1.4308954e-10
26x30	1.3090305e-10	1.3073788e-10	1.3015915e-10	0.03910919	0.0135672735	1.3075584e-10	0.036983926	1.3058186e-10	0.17285867	1.302893e-10	0.36474463	1.3061352e-10	0.3727363	1.3083341e-10
26x32	1.3881075e-10	1.3832074e-10	0.044188898	1.3801425e-10	1.3870408e-10	0.011600517	0.027757902	1.3816018e-10	0.19328631	1.3817757e-10	0.33116916	1.3835161e-10	0.39199722	1.3805533e-10
26x34	0.086764805	1.4018053e-10	1.3976618e-10	0.024702327	1.3998575e-10	1.4000498e-10	1.398195e-10	1.3969663e-10	0.17714939	1.4014445e-10	0.3392767	1.4027147e-10	0.37210676	1.3969582e-10
26x36	0.14151819	1.4961991e-10	1.4915576e-10	1.490599e-10	0.033305403	1.5000282e-10	1.4925508e-10	1.4870098e-10	0.26356983	1.4888346e-10	1.4966645e-10	1.4908522e-10	0.5616066	1.4908408e-10
26x38	1.317877e-10	0.0015181372	0.050532695	1.3094108e-10	1.3138389e-10	0.0037287786	0.019320663	1.3124639e-10	0.06184867	1.3081078e-10	0.78610945	0.008369847	0.06857171	1.3137863e-10
26x40	0.13899262	1.419886e-10	1.4242447e-10	0.023596017	1.42713e-10	1.4286523e-10	1.4255438e-10	1.4187544e-10	0.122620486	1.4269884e-10	0.23527035	0.02421326	0.45530722	1.4236065e-10
26x42	0.002961399	1.3688492e-10	1.3645844e-10	0.04082976	1.3616076e-10	0.009202587	1.3663294e-10	1.3679383e-10	0.115413904	1.3640536e-10	0.60582566	1.3632137e-10	0.22576666	1.3645844e-10
26x44	1.4180462e-10	1.4164704e-10	0.09384739	1.4116991e-10	0.0009128029	1.4142755e-10	0.030576207	0.016470162	0.1805294	1.4132238e-10	1.4136148e-10	0.021746768	0.6559172	1.411368e-10
26x46	0.06186917	1.4210087e-10	1.4167545e-10	1.4111286e-10	1.414632e-10	1.4212363e-10	1.4168382e-10	1.4146806e-10	0.16881703	0.016322134	0.4025974	1.416711e-10	0.35039425	1.4161519e-10
26x48	1.6910923e-10	1.6791486e-10	1.6795587e-10	1.6808534e-10	1.687062e-10	0.08886034	1.6813344e-10	1.679642e-10	0.09785977	1.6758436e-10	0.30611336	1.6817672e-10	0.5071665	1.6822645e-10
27x27	1.506133e-10	1.5017815e-10	1.5028531e-10	1.4950423e-10	1.4942811e-10	0.060777836	0.04560874	1.5025062e-10	0.022539396	1.4977423e-10	0.8458998	1.49674e-10	0.025174271	1.5021596e-10
27x29	0.009753538	0.032764114	1.3589893e-10	0.024116646	1.3553858e-10	0.012242008	0.029821504	0.052643165	0.16328281	1.3603196e-10	1.3599019e-10	1.3604051e-10	0.65028685	0.025089415
27x31	0.013521742	1.276525e-10	0.06776687	0.085217714	0.020639414	1.2803728e-10	0.019784337	0.028595097	0.10488301	1.2735214e-10	0.22207615	1.2780012e-10	0.4375157	1.2721668e-10
27x33	1.2976972e-10	0.0062025855	0.05522336	0.03482321	0.091495395	1.2966976e-10	0.0025991362	0.029823197	0.13311641	0.036325727	0.1831574	1.289936e-10	0.4272335	1.2944341e-10
27x35	1.3889072e-10	1.3916437e-10	1.3909564e-10	0.026655894	1.39067e-10	1.3893417e-10	0.08024385	0.012702063	0.16401233	1.386287e-10	0.34496656	0.044894237	0.2888171	0.03770804
27x37	1.4138343e-10	1.4085587e-10	1.408255e-10	0.033548634	1.4061562e-10	0.0080552455	1.4097817e-10	1.4073315e-10	0.15163136	1.4080213e-10	0.80147326	1.404864e-10	1.4130902e-10	0.0052914545
27x39	0.08656987	1.49286e-10	1.484866e-10	1.4896827e-10	1.490146e-10	0.048559662	1.4843138e-10	1.487366e-10	0.13967328	1.4880357e-10	0.1768794	1.4915905e-10	0.54831773	1.4905441e-10
27x41	1.5354172e-10	1.5335207e-10	1.5303561e-10	1.5294896e-10	1.5320326e-10	0.10655507	1.5337955e-10	0.02201857	0.04677513	1.528944e-10	0.5177704	1.5309606e-10	0.30688086	1.5243927e-10
27x43	0.18737966	1.452052e-10	1.4548215e-10	1.455893e-10	1.4570403e-10	0.023991445	1.4526476e-10	0.019610023	0.011786264	1.4515232e-10	0.3804631	0.014680918	0.36208856	1.4573655e-10
