	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
18x38	5.6487864e-10	5.64267e-10	0.04105342	5.6605753e-10	0.022976153	5.6244576e-10	0.025880378	5.6220006e-10	0.11566846	5.630049e-10	0.79442155	5.6526134e-10	5.642078e-10	5.6421967e-10
18x40	6.711643e-10	6.7148576e-10	6.699097e-10	6.7104017e-10	0.20659667	6.738966e-10	0.08221381	6.704913e-10	0.08622544	6.739339e-10	0.5404752	0.084488906	6.716868e-10	6.7403927e-10
18x42	1.029984e-09	1.0320902e-09	1.0327182e-09	0.0075611756	0.062383424	1.035138e-09	0.030283282	0.05209533	0.24010016	1.0321748e-09	0.60757667	1.0290886e-09	1.0278683e-09	1.033071e-09
18x44	9.962884e-10	1.0003288e-09	1.0004109e-09	0.07511253	0.053833026	0.047629856	9.993449e-10	0.094771944	0.101785384	1.000142e-09	0.49876356	9.993144e-10	0.12810366	9.991181e-10
18x46	9.313597e-10	9.317771e-10	9.262045e-10	0.015675077	0.0016924228	0.03296319	0.04180052	9.3020386e-10	0.10876318	9.312957e-10	0.22029111	0.15425393	0.37876332	0.04579736
18x48	6.5263334e-10	0.00016872068	6.533482e-10	6.5247646e-10	0.12589733	6.5164696e-10	6.5218536e-10	6.52403e-10	0.24048474	6.5379197e-10	0.37964618	6.526968e-10	0.2538031	6.5016204e-10
19x25	1.9151611e-09	1.9066724e-09	1.900337e-09	0.02939175	1.9027162e-09	1.9035582e-09	0.07334472	0.19768603	0.13127589	1.9074873e-09	0.23291114	1.9129889e-09	0.33539045	1.9096058e-09
19x27	0.16914476	1.2137091e-09	1.2085347e-09	0.029556522	1.2136976e-09	1.212823e-09	0.044865754	1.2051211e-09	0.08303577	0.123828486	1.2135286e-09	1.2124782e-09	0.5495688	1.211519e-09
19x29	0.003932892	0.22258438	5.8506766e-10	0.0906184	5.894686e-10	0.011726915	5.889325e-10	5.878877e-10	0.03955316	5.8827465e-10	0.32900822	5.8892696e-10	0.30257598	5.876635e-10
19x31	8.288962e-10	0.07716986	0.043463547	0.041580897	0.05891073	8.246589e-10	8.2957313e-10	0.06608777	0.13155177	8.2377544e-10	0.3664058	8.2891355e-10	0.21482964	8.281708e-10
19x33	8.3316554e-10	0.07115019	0.075605914	8.3267787e-10	0.057408907	8.3206186e-10	8.3183016e-10	0.2619018	0.11540032	8.2993007e-10	0.118471615	8.31421e-10	0.3000613	8.276664e-10
19x35	6.9649425e-10	0.18786606	0.05182523	0.024696095	0.14045553	6.9726913e-10	6.9354467e-10	6.9447e-10	0.14758539	6.957547e-10	6.947786e-10	6.957149e-10	0.42319912	0.024372611
19x37	6.9737544e-10	0.04929254	0.07438695	0.03848202	0.17266071	6.9632683e-10	6.991361e-10	7.0060047e-10	0.1638513	6.9456124e-10	0.5013265	6.965831e-10	6.9717465e-10	6.971733e-10
19x39	6.506654e-10	6.525483e-10	6.531112e-10	0.043528464	0.079989955	0.055750664	6.502609e-10	6.5227335e-10	0.032247618	6.507039e-10	0.7884833	6.5237526e-10	6.5327305e-10	6.510515e-10
19x41	6.833353e-10	6.8344874e-10	0.02272443	0.085465744	6.794973e-10	0.031124894	0.025650313	6.811141e-10	0.1731417	6.8114003e-10	0.41349974	6.8122846e-10	0.2483932	6.8213984e-10
19x43	0.09235035	7.5948736e-10	7.552288e-10	7.600496e-10	7.600351e-10	7.589371e-10	0.071588576	7.561282e-10	0.20270093	7.569724e-10	0.37624362	7.616241e-10	0.2571165	7.5806617e-10
19x45	6.5579125e-10	0.1253206	6.5128375e-10	0.09732839	0.11516488	6.549337e-10	6.5231065e-10	6.535087e-10	0.1271477	6.534015e-10	0.26978517	6.536458e-10	0.26525328	6.521328e-10
19x47	9.106238e-10	9.098582e-10	0.07292067	9.08147e-10	0.006703421	0.032812063	9.103043e-10	9.0894237e-10	9.115953e-10	0.056827303	0.6766471	0.08451201	9.074665e-10	0.0695774
19x49	0.05458777	6.483366e-10	6.522437e-10	6.5323347e-10	0.13608393	6.5156974e-10	0.026742704	6.479955e-10	0.103297554	6.4964256e-10	6.490531e-10	0.17075014	0.5085379	6.478854e-10
20x24	0.13105473	9.026061e-10	9.022722e-10	0.08769394	9.024185e-10	9.0297636e-10	9.00668e-10	0.04544101	0.14420912	8.956093e-10	0.378286	0.05646819	0.15684699	8.983073e-10
20x26	8.9266383e-10	8.923965e-10	8.92257e-10	0.08248603	0.03789964	8.909628e-10	8.8752816e-10	8.9168367e-10	0.24192072	8.8743507e-10	0.35056275	8.9338936e-10	0.2871308	8.9401847e-10
20x28	7.175234e-10	0.07604043	0.08338936	0.041821294	7.160632e-10	7.129451e-10	7.126705e-10	7.1209577e-10	0.22069241	7.114929e-10	0.22071512	0.05458662	0.30275473	7.1415646e-10
20x30	5.860804e-10	5.8590943e-10	5.852683e-10	5.8359956e-10	0.092263624	5.8396366e-10	5.858792e-10	0.123160996	0.11098644	5.839971e-10	0.673589	5.834593e-10	5.83397e-10	5.854056e-10
20x32	0.018411322	6.1432526e-10	6.1328675e-10	0.1124892	0.1293068	6.1591376e-10	0.025558243	6.1298033e-10	0.1584638	6.1503685e-10	6.1163263e-10	0.07038673	0.41643083	0.06895308
20x34	7.0380596e-10	7.0600825e-10	0.076494776	7.0764494e-10	0.14708012	7.051214e-10	7.0630995e-10	0.13977171	0.043875996	7.0656997e-10	7.03249e-10	0.2194697	0.37330768	7.043337e-10
20x36	0.18408445	6.0632876e-10	6.089945e-10	6.046427e-10	6.080173e-10	0.028246967	6.08681e-10	6.069594e-10	0.09704813	6.076475e-10	0.22882551	0.046722937	0.41507202	6.0834676e-10
20x38	4.4125495e-10	4.431366e-10	0.015691848	0.015114839	0.03376425	0.007725811	4.440987e-10	4.4219775e-10	0.07425811	4.4239093e-10	0.71141547	0.115646586	4.434926e-10	0.02638307
20x40	0.15406345	0.011015892	6.9352907e-10	6.936415e-10	0.22810489	0.037859756	6.9449135e-10	6.9585315e-10	0.07268808	6.943523e-10	6.928297e-10	0.008168852	0.48809913	6.9367984e-10
20x42	4.167372e-10	0.060661286	4.1475162e-10	0.02941773	4.1615342e-10	4.1554662e-10	0.027204435	4.169853e-10	0.09603853	4.1417056e-10	0.72806716	4.1621295e-10	4.1533268e-10	0.05861084
20x44	7.4483225e-10	7.3962964e-10	7.445539e-10	0.026671778	0.07082827	7.447144e-10	7.4010237e-10	7.4413087e-10	0.21117197	7.41446e-10	0.53248036	0.017990306	0.1408574	7.3994566e-10
20x46	4.5572235e-10	0.0065898593	4.5737167e-10	0.017103493	0.022310564	4.5755053e-10	4.5584062e-10	0.043121964	0.1912272	0.042750843	0.6768961	4.5707338e-10	4.5754792e-10	4.572644e-10
20x48	0.22558707	0.04856018	6.9608247e-10	6.9607714e-10	0.11888959	6.961768e-10	6.9419576e-10	6.9377215e-10	0.1423653	6.971694e-10	0.39783105	0.06676683	6.964955e-10	6.961688e-10
21x23	8.826797e-10	8.8185176e-10	8.8178614e-10	8.8176266e-10	0.08352287	0.00063871953	0.042018708	8.8339885e-10	0.1627327	8.824609e-10	8.8479857e-10	0.212823	0.49826404	8.824844e-10
21x25	9.245136e-10	9.2816216e-10	9.2811436e-10	9.272067e-10	0.08447083	9.2669217e-10	9.250216e-10	9.274508e-10	0.14785074	9.2958125e-10	0.49653402	0.27114442	9.27748e-10	9.2307934e-10
21x27	0.0646199	5.657187e-10	5.682222e-10	0.050782584	5.68849e-10	5.6808136e-10	5.6703775e-10	5.666669e-10	0.122251295	5.6536703e-10	0.7623462	5.6669286e-10	5.669253e-10	5.657123e-10
21x29	3.9133643e-09	3.906742e-09	3.8785655e-09	0.0442527	3.90441e-09	0.08950112	0.027724016	3.893434e-09	0.121168025	3.8750234e-09	0.27143863	3.9019317e-09	0.44591546	3.896257e-09
21x31	6.4916794e-10	6.488758e-10	6.496733e-10	0.13088715	0.04855727	6.497427e-10	6.4625855e-10	6.4606753e-10	0.15481864	6.4807926e-10	0.6657369	6.5054134e-10	6.470812e-10	6.4913325e-10
21x33	8.935337e-10	8.909282e-10	8.8990076e-10	0.043356497	0.09656308	0.079136506	8.927483e-10	8.913158e-10	0.088358395	8.9139396e-10	0.1475013	8.9274327e-10	0.5450843	8.908212e-10
21x35	7.369282e-10	0.10277535	0.15795814	0.033874486	0.12649184	0.030948741	7.3843087e-10	0.15181585	0.092174344	7.3527845e-10	7.358677e-10	0.056361333	0.24759991	7.403164e-10
21x37	5.361233e-10	0.030014839	5.364282e-10	0.008172821	0.02490406	5.376768e-10	5.354866e-10	0.08784789	0.08570489	5.3384985e-10	0.640243	0.123112515	5.365509e-10	5.354968e-10
21x39	5.268546e-10	5.2661653e-10	5.2403343e-10	5.283692e-10	0.045400385	5.2582966e-10	5.2500787e-10	5.248297e-10	0.16881055	5.254487e-10	0.6684232	0.117365986	5.282845e-10	5.2450644e-10
21x41	6.2084865e-10	0.13717118	0.07618931	0.017092457	6.1863e-10	0.0022211352	6.2241495e-10	0.018167386	0.1341319	0.08449194	0.20207389	6.212147e-10	0.32846078	6.2168765e-10
21x43	6.385474e-10	0.03387534	6.420745e-10	0.028669542	0.047981374	6.4352124e-10	6.378426e-10	0.012268341	0.15892842	6.416497e-10	0.6556113	0.062665656	6.415873e-10	6.425695e-10
21x45	6.1705085e-10	6.1674843e-10	6.1662847e-10	0.05876467	6.186229e-10	0.017361432	6.1528094e-10	6.1879046e-10	0.16393492	6.1615346e-10	0.71061146	6.1875033e-10	6.168319e-10	0.04932746
21x47	5.4692234e-10	5.473638e-10	0.08309311	0.0055935	0.051305987	5.4810656e-10	5.462822e-10	5.482279e-10	0.20549098	5.464854e-10	0.5970035	0.057512846	5.472229e-10	5.473659e-10
21x49	9.65368e-10	9.597207e-10	9.607354e-10	9.632657e-10	0.150628	0.0008238837	0.04429367	9.607629e-10	0.20035711	9.585115e-10	0.3045048	9.613531e-10	0.29939252	9.629698e-10
22x22	9.1178026e-10	0.14515655	0.13977401	9.152302e-10	9.117733e-10	9.1521973e-10	0.009712628	9.143874e-10	0.17406811	0.017965242	0.5133234	9.165369e-10	9.13312e-10	9.1127267e-10
22x24	1.5048155e-09	1.4970943e-09	1.4946977e-09	0.046808198	1.4982114e-09	1.5056854e-09	1.4931105e-09	1.497897e-09	0.22769491	1.4985257e-09	1.5043564e-09	1.4976198e-09	0.7254969	1.5038343e-09
22x26	5.758271e-10	5.764524e-10	5.7464544e-10	0.05324783	0.06873482	5.770773e-10	5.775816e-10	5.764205e-10	0.09389068	5.755416e-10	0.78412664	5.7667127e-10	5.773657e-10	5.747562e-10
22x28	0.008034506	6.736841e-10	6.7256195e-10	0.0958458	0.08967217	6.7381906e-10	6.688189e-10	6.726159e-10	0.18728799	6.699054e-10	0.24901824	6.7031186e-10	0.37014136	6.7213624e-10
22x30	6.1496386e-10	6.1650585e-10	6.1504474e-10	0.020273825	0.20602095	6.1551303e-10	0.056394294	6.140086e-10	0.1611037	6.1282573e-10	0.272731	0.050155833	0.23332044	6.1613437e-10
22x32	7.404361e-10	0.04043461	0.039120574	7.409856e-10	7.3692646e-10	7.432334e-10	7.3955114e-10	0.03289765	0.1882514	7.4111434e-10	0.5578112	7.4127826e-10	0.14148459	7.429174e-10
22x34	0.04818753	0.21766399	5.3960497e-10	5.4232485e-10	0.018424492	5.426746e-10	5.4233e-10	5.3956484e-10	0.18169093	5.422659e-10	0.1993478	0.041532904	0.2931524	5.421231e-10
22x36	0.007750926	5.325701e-10	5.3228477e-10	0.053049568	0.20811236	5.334871e-10	5.3354104e-10	5.3526367e-10	0.17771158	5.3201676e-10	0.28634828	5.345158e-10	0.26702732	5.313667e-10
22x38	4.486917e-10	4.4985624e-10	4.4682735e-10	0.015087697	0.12364119	4.4737908e-10	0.015636781	4.486412e-10	0.12835723	4.4870113e-10	0.7172771	4.4910353e-10	4.4796483e-10	4.4899734e-10
22x40	0.1171519	6.599769e-10	0.0443653	0.049672104	0.07534084	0.013178417	6.587671e-10	0.031385377	0.12496451	6.582257e-10	6.5954775e-10	0.10594201	0.43799955	6.6102e-10
22x42	6.524046e-10	0.0666486	6.4911276e-10	0.019011356	0.028695257	6.511813e-10	6.476547e-10	6.5216693e-10	0.22744311	6.5057537e-10	0.24705109	6.5110045e-10	0.41115057	6.4999367e-10
22x44	7.045615e-10	7.027819e-10	7.0019956e-10	0.04600608	7.0224326e-10	0.01842509	7.004894e-10	0.13883206	0.09336882	6.996736e-10	0.70336795	7.0272826e-10	6.995975e-10	7.030031e-10
22x46	5.808565e-10	5.8129423e-10	5.790103e-10	5.8392224e-10	0.13828282	5.8358607e-10	5.824962e-10	5.810227e-10	0.14070606	5.799553e-10	0.2555512	0.10710989	0.2923755	0.06597452
22x48	5.543988e-10	0.13142924	5.525619e-10	0.028378425	0.16585082	5.5230276e-10	5.511557e-10	5.5240074e-10	0.11950715	5.522806e-10	0.55483437	5.5106947e-10	5.52603e-10	5.529668e-10
23x21	9.319155e-10	9.371347e-10	9.354791e-10	9.374188e-10	0.3198379	9.37671e-10	9.339335e-10	9.350314e-10	9.388093e-10	9.378696e-10	0.623738	0.056424085	9.357415e-10	9.338996e-10
23x23	8.3778556e-10	0.009029902	8.361254e-10	8.367555e-10	8.370269e-10	8.3726e-10	0.0113468	8.3587176e-10	0.18530612	8.348075e-10	0.4122745	8.365385e-10	0.38204265	8.356566e-10
23x25	7.7306306e-10	0.062388994	7.7205664e-10	7.703636e-10	0.16137463	7.7308665e-10	7.7058837e-10	7.716739e-10	0.26281056	7.7169887e-10	0.32334685	0.008995975	0.18108296	7.6774226e-10
23x27	6.2525635e-10	6.225064e-10	6.216592e-10	6.229803e-10	6.218501e-10	6.2392924e-10	6.220981e-10	0.050996065	0.18803144	0.038032673	6.222832e-10	0.21445046	0.5084893	6.224221e-10
23x29	6.356557e-10	0.06649174	6.356508e-10	6.3679517e-10	0.039529473	6.359625e-10	6.3785516e-10	6.3721795e-10	0.114276305	6.3602434e-10	0.7247464	0.054956123	6.35303e-10	6.37798e-10
23x31	8.346083e-10	8.345765e-10	8.3332785e-10	0.088032335	0.06291769	8.35384e-10	8.3269386e-10	8.3172086e-10	0.08165204	8.3259705e-10	0.76739794	8.362241e-10	8.3602314e-10	8.3200485e-10
23x33	6.17482e-10	0.086207375	6.188391e-10	0.03182663	6.1939054e-10	0.0125891715	6.200962e-10	0.07063469	0.08389492	6.207471e-10	0.7148472	6.2074357e-10	6.1887795e-10	6.191071e-10
23x35	0.17055264	6.780128e-10	6.7635963e-10	6.795444e-10	0.1412082	6.788889e-10	6.743938e-10	6.7553185e-10	0.22841595	6.774841e-10	6.7705913e-10	0.07603939	0.38378382	6.777401e-10
23x37	6.595482e-10	0.001521593	6.5991057e-10	6.61279e-10	0.16211298	6.602682e-10	6.59049e-10	6.6217637e-10	0.2167332	0.029623423	0.43009037	0.14588864	6.6183414e-10	0.014029788
23x39	0.07095619	0.2163365	5.9958083e-10	6.017531e-10	6.0297894e-10	6.0229166e-10	0.029185826	5.993762e-10	0.1517623	6.0068545e-10	0.16707514	6.0115196e-10	0.36468402	6.037362e-10
23x41	0.024908349	6.553735e-10	0.05315034	0.072897166	0.121908285	6.571384e-10	0.013768595	6.570845e-10	0.24630728	6.5474753e-10	6.5662475e-10	6.5702693e-10	0.46705997	6.566435e-10
23x43	4.496099e-10	4.4832282e-10	0.029089874	4.5085505e-10	0.15785989	0.022876043	4.5039525e-10	4.4947868e-10	0.077442445	0.05862464	0.34275553	4.495979e-10	0.3113516	4.4813644e-10
23x45	3.4090694e-10	3.3941147e-10	3.4023726e-10	0.0036172066	0.06694448	3.4107994e-10	3.4027356e-10	3.3964329e-10	0.18143308	0.025090475	0.312658	0.10798958	0.30226713	3.403398e-10
23x47	6.3269795e-10	6.351258e-10	6.342699e-10	0.01916316	0.059277337	0.007753266	6.334599e-10	6.3274264e-10	0.25108996	6.338249e-10	0.23820019	0.113693506	0.3108226	6.33495e-10
23x49	0.11586219	0.10639581	4.8411936e-10	4.853259e-10	4.835592e-10	0.06121818	4.8134424e-10	0.04613071	0.007198663	4.838471e-10	0.35688886	0.078630015	0.22767553	4.8286886e-10
24x20	8.077643e-10	8.0621126e-10	8.0604373e-10	8.0565327e-10	0.076795176	0.07456147	0.036215346	8.07447e-10	0.021968598	8.0593615e-10	0.12410566	0.11017288	0.55618083	8.040828e-10
24x22	8.722647e-10	8.7239604e-10	8.6979085e-10	0.004173381	0.19126427	8.733101e-10	8.7309526e-10	8.686005e-10	0.08744309	8.691805e-10	0.7171193	8.718355e-10	8.732718e-10	8.6943425e-10
24x24	1.0541131e-09	0.30424622	1.053263e-09	1.0508451e-09	1.0519822e-09	1.0497693e-09	0.06665242	1.0462692e-09	0.09740304	1.0537533e-09	1.0464607e-09	0.054039475	0.47765878	1.0471396e-09
24x26	6.109163e-10	6.1144445e-10	6.0962896e-10	0.048854683	0.13992952	6.100966e-10	6.120979e-10	6.0794986e-10	0.16448453	6.0944066e-10	0.6467313	6.1114014e-10	6.071769e-10	6.1027117e-10
24x28	0.050860792	5.8576166e-10	5.8463545e-10	0.044698924	0.07277652	5.8395894e-10	5.8712407e-10	5.8399796e-10	0.18562354	0.0617538	0.22988398	5.8718674e-10	0.3544024	5.8438016e-10
24x30	5.4730115e-10	0.018346535	5.4518096e-10	0.037274428	5.4675026e-10	5.481306e-10	5.4567406e-10	5.475329e-10	0.21512696	5.461228e-10	0.72925204	5.473554e-10	5.4762384e-10	5.4369803e-10
24x32	5.3575255e-10	5.356943e-10	5.369905e-10	0.039924994	0.033135556	5.3591104e-10	5.346481e-10	5.369086e-10	0.20105031	0.053203724	0.5173191	5.3684607e-10	0.15536638	5.36628e-10
24x34	4.917497e-10	4.911957e-10	4.907284e-10	4.894235e-10	4.8801313e-10	0.005415441	4.909372e-10	4.9025595e-10	0.16524242	4.885766e-10	0.5306908	0.07908287	0.18591334	0.03365513
24x36	5.397106e-10	0.031573765	5.370971e-10	0.027112652	0.027955744	5.4021526e-10	5.383432e-10	0.0969318	0.15224367	5.37827e-10	0.6641823	5.4009985e-10	5.3745064e-10	5.383309e-10
24x38	0.016087182	0.02410157	1.1156887e-09	1.1195342e-09	0.13033333	0.07391813	0.058730055	1.1148356e-09	0.17336743	1.1154162e-09	1.1152141e-09	1.1181385e-09	0.52346236	1.113722e-09
24x40	5.681353e-10	0.0461935	5.68775e-10	0.025123896	0.055338558	5.7085087e-10	5.684171e-10	5.675364e-10	0.25895882	5.670787e-10	5.6545535e-10	0.037222866	0.5771623	5.6762295e-10
24x42	5.9791166e-10	0.15755112	5.946442e-10	5.976312e-10	0.07306232	5.971948e-10	5.927078e-10	5.952524e-10	0.16693442	5.9605115e-10	5.948983e-10	0.09356247	0.5088896	5.9618754e-10
24x44	5.087358e-10	0.0995555	5.0747884e-10	0.042531572	0.047632657	5.1090226e-10	5.076182e-10	5.1007565e-10	0.06406499	0.006335843	0.7398794	5.0906385e-10	5.0899396e-10	5.064046e-10
24x46	6.132181e-10	6.0960753e-10	6.0920424e-10	0.035069518	6.108087e-10	6.1290584e-10	6.0875355e-10	6.101043e-10	0.3587719	6.1238814e-10	6.108041e-10	0.062703215	0.5434553	6.089231e-10
24x48	4.0156187e-10	0.010085669	0.004867855	4.0160092e-10	0.04140785	4.0280304e-10	4.008517e-10	0.03668094	0.18170515	4.022257e-10	0.145561	0.14147438	0.43821713	3.9992154e-10
25x17	1.226897e-09	1.2248581e-09	1.2235879e-09	1.2273815e-09	1.2289253e-09	1.2238587e-09	1.2281263e-09	1.2208696e-09	0.19776969	1.2268994e-09	1.2237257e-09	0.28265584	0.51957446	1.2276999e-09
25x19	8.453181e-10	8.433823e-10	8.4282425e-10	0.0535926	0.18665402	8.4529067e-10	8.4874147e-10	8.4855695e-10	0.09113873	8.466428e-10	0.40323505	8.488613e-10	0.23417844	0.031201078
25x21	8.243335e-10	8.2271556e-10	8.235869e-10	0.07526948	8.241999e-10	8.204277e-10	8.229557e-10	8.218279e-10	0.15967925	8.1997087e-10	0.2281739	0.083415546	0.45346186	8.2122775e-10
25x23	6.2090183e-10	0.12024417	6.218524e-10	0.030196382	0.12332233	6.2086875e-10	6.2454586e-10	6.218797e-10	0.0020105443	6.2116606e-10	0.57382697	0.15039958	6.2096345e-10	6.2141486e-10
25x25	8.5807644e-10	8.5827123e-10	8.575872e-10	0.053285167	8.583629e-10	8.5720286e-10	8.579307e-10	8.5655405e-10	0.31523988	8.5280466e-10	8.568776e-10	8.550311e-10	0.631475	8.575807e-10
25x27	0.22073717	6.955302e-10	6.939096e-10	6.983403e-10	0.16070166	0.01962022	6.9662015e-10	6.9674105e-10	0.07639429	6.92446e-10	0.1692126	0.07227653	0.28105757	6.9276174e-10
25x29	6.207697e-10	0.06874101	6.183472e-10	6.1969907e-10	0.10760184	6.1978184e-10	0.073660806	6.182257e-10	0.10524692	6.1869876e-10	0.5499617	0.0947878	6.1774597e-10	6.162655e-10
25x31	6.148811e-10	6.1234606e-10	6.109799e-10	0.04432642	6.1517785e-10	6.1451766e-10	6.117565e-10	6.121989e-10	0.42995572	6.108808e-10	6.1264976e-10	6.149315e-10	0.52571785	6.108284e-10
25x33	5.440385e-10	5.4697574e-10	5.4479654e-10	0.012686472	0.19376493	0.04795895	5.469852e-10	5.455026e-10	0.046038095	5.4566385e-10	0.6330492	5.458981e-10	5.470478e-10	0.066502385
25x35	6.654937e-10	6.66482e-10	6.67864e-10	0.041205835	6.6960626e-10	6.7097045e-10	0.049481787	6.6594824e-10	0.07439593	6.688098e-10	0.8349165	6.699512e-10	6.671013e-10	6.6575645e-10
25x37	4.715623e-10	4.6950355e-10	0.043419275	4.6866516e-10	0.1447895	0.031551514	4.6921883e-10	4.7067356e-10	0.15894163	0.03385733	0.38461575	4.7158116e-10	0.20282505	4.681827e-10
25x39	0.15998508	5.7072097e-10	5.744177e-10	0.08374199	0.13518687	0.07668089	5.707896e-10	0.0113927	0.10082645	5.7083965e-10	5.718531e-10	5.735058e-10	0.43218598	5.726893e-10
