	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
26x34	3.0242123e-10	3.016896e-10	3.0214106e-10	3.0134736e-10	3.00838e-10	0.35026944	0.018917121	3.0214511e-10	3.0102512e-10	3.0126004e-10	0.6308134	3.016775e-10	3.00729e-10	3.015521e-10
26x36	4.029638e-10	4.003713e-10	4.0171755e-10	4.0213996e-10	0.0105703715	0.4404186	4.020717e-10	0.0717233	0.47728774	4.0169995e-10	4.0287698e-10	4.019544e-10	4.0119918e-10	4.0129175e-10
26x38	2.484403e-10	2.494336e-10	2.4943786e-10	0.13270517	0.014700076	0.06992164	0.12397081	2.4959967e-10	0.28000978	2.4868635e-10	0.37869254	2.49212e-10	2.4855928e-10	2.494531e-10
26x40	2.2621478e-10	2.2714174e-10	2.2687244e-10	0.09067461	2.2578801e-10	0.17808159	2.2655458e-10	2.2703259e-10	0.108127356	2.2695552e-10	0.60607	2.2681013e-10	2.2682439e-10	0.017046457
26x42	1.9877647e-10	1.9961195e-10	1.9953544e-10	0.03853096	1.9897371e-10	0.08012054	0.03422789	1.9965993e-10	1.9961081e-10	0.109765716	0.69602394	1.993247e-10	1.9847794e-10	0.041330975
26x44	1.9770745e-10	0.01197206	1.978327e-10	0.060784835	0.023210846	0.09566976	0.05860882	0.014594757	0.060052134	0.0112674	0.66383934	1.9878245e-10	1.9774668e-10	1.9829925e-10
26x46	2.1640234e-10	2.1651463e-10	2.1692302e-10	0.017088838	2.1615523e-10	0.17525162	0.103087895	0.012119155	0.046356846	2.1616266e-10	0.64609563	2.1637758e-10	2.1640811e-10	2.1636931e-10
26x48	0.19343838	3.0661798e-10	3.0665423e-10	3.072643e-10	3.0533928e-10	0.20433722	3.0508487e-10	3.0648234e-10	0.40263268	3.0536784e-10	3.0675895e-10	3.0659222e-10	0.19959167	3.0605005e-10
26x50	2.5919258e-10	2.5955574e-10	0.07681943	0.018316464	0.11278613	0.21722521	0.13424253	0.008438961	0.1606023	0.014978903	2.577501e-10	2.5937014e-10	0.25659007	2.586331e-10
27x17	2.1672028e-10	0.036045082	2.1658764e-10	0.018308666	0.072475135	0.020765636	0.04381304	2.1657194e-10	0.36225465	0.056531735	0.36883038	2.1696471e-10	2.1597873e-10	0.020975627
27x19	0.1699027	2.3139124e-10	2.3070905e-10	2.3026808e-10	0.031105172	0.15306473	0.035853036	0.0994482	0.12237962	0.01698115	2.2963607e-10	2.3105738e-10	0.37126538	2.305331e-10
27x21	0.21747234	2.4408456e-10	0.04354612	0.048572853	0.018652849	0.19950247	2.442154e-10	2.436766e-10	2.430129e-10	2.4328695e-10	2.438784e-10	0.044397566	0.3267646	0.10109122
27x23	2.4629354e-10	0.12524752	2.4636024e-10	2.4654825e-10	0.23999843	0.06871086	0.16638592	0.056020208	0.28527027	0.05836675	2.4647256e-10	2.4694266e-10	2.4607705e-10	2.4613478e-10
27x25	0.30458835	0.05075526	0.18070178	0.043660566	0.09151427	0.052306905	2.2215489e-10	0.06697533	2.2194145e-10	0.0028226534	2.2069237e-10	0.09784503	2.2145517e-10	0.10882986
27x27	0.40839997	0.029398626	2.665361e-10	0.025728006	0.04282861	0.24560632	2.6617336e-10	2.6592828e-10	2.6590546e-10	2.6591052e-10	2.652363e-10	2.6625666e-10	0.24803844	2.6577465e-10
27x29	2.7267175e-10	2.7277836e-10	2.7242328e-10	0.018906249	0.15924762	0.088160686	0.12714545	2.7222796e-10	0.38425952	0.012180249	2.7253083e-10	2.7265096e-10	0.20287956	0.0072206464
27x31	2.3831853e-10	2.3762406e-10	2.3736133e-10	2.377025e-10	2.3779861e-10	0.2486858	2.3778005e-10	2.3761862e-10	2.383881e-10	2.3856092e-10	0.7423146	2.3808364e-10	2.3860644e-10	0.008999648
27x33	3.219607e-10	0.036526382	0.0066140937	3.2131778e-10	3.2252556e-10	0.10134692	3.2193306e-10	3.2320727e-10	0.49721363	3.211554e-10	0.358299	3.219994e-10	3.2192815e-10	3.2160966e-10
27x35	0.2015644	2.600019e-10	2.5972682e-10	2.6035277e-10	2.6089012e-10	0.23723984	2.5965896e-10	2.6022318e-10	2.6079808e-10	2.6021274e-10	0.56119573	2.600912e-10	2.5978528e-10	2.6084135e-10
27x37	3.0418895e-10	3.0495226e-10	0.28493258	3.0471795e-10	0.075893484	0.33528832	3.050186e-10	0.18570396	3.0437408e-10	3.0369615e-10	3.0343794e-10	0.11818159	3.027904e-10	3.0421504e-10
27x39	2.902585e-10	2.894773e-10	2.9017605e-10	2.8967226e-10	2.8962419e-10	0.41933244	2.8826902e-10	2.8839822e-10	2.9033215e-10	2.8855507e-10	2.8987843e-10	0.107104816	0.44227996	0.031282816
27x41	2.890737e-10	0.023694945	2.8677544e-10	0.012978741	2.890759e-10	0.24661818	2.889254e-10	2.8758446e-10	0.21544346	2.874024e-10	2.874819e-10	0.054225378	0.44703934	2.8834407e-10
27x43	1.9076472e-10	1.9158222e-10	1.9111872e-10	0.04977476	1.9118654e-10	0.08860174	0.009346868	1.9106697e-10	1.9203221e-10	0.13293585	0.6409632	1.9108008e-10	1.9105129e-10	0.078377575
27x45	1.8672829e-10	1.865332e-10	1.8738941e-10	0.048053514	1.8671369e-10	0.11346746	1.8770993e-10	1.8721043e-10	1.8768735e-10	0.04840894	0.7900701	1.869856e-10	1.8687542e-10	1.8752741e-10
27x47	2.0008964e-10	2.0143831e-10	2.0080879e-10	0.042876136	0.029879719	0.13426282	0.12382701	0.041436464	2.0149439e-10	0.0175301	0.61018777	2.0148787e-10	2.0109166e-10	2.0122172e-10
27x49	2.2658925e-10	2.2737634e-10	0.025815915	0.1159575	0.01544186	0.19869004	0.17601137	0.028730666	2.2755943e-10	0.02262589	0.4167267	2.2658495e-10	2.2689328e-10	2.2646093e-10
27x51	0.1178207	2.449867e-10	0.06579166	0.018948976	2.439748e-10	0.21979584	0.031764947	2.4360372e-10	0.10620327	2.4410093e-10	2.4369762e-10	0.08531054	0.35436407	2.4459776e-10
28x16	2.245973e-10	0.02334695	2.2510467e-10	2.2432076e-10	0.09894537	0.10250379	0.0128617985	2.2475373e-10	0.23570028	0.019176606	0.1817371	2.2462687e-10	0.32572812	2.252524e-10
28x18	1.993154e-10	2.0013938e-10	1.9979651e-10	2.00139e-10	0.0072284453	0.12299139	2.0009512e-10	2.0019628e-10	0.056159817	0.0046095313	0.7869545	2.0026808e-10	1.9994517e-10	0.022056254
28x20	0.26483825	0.04279511	2.4153352e-10	2.3958624e-10	2.409257e-10	0.11021816	0.12384758	2.4116065e-10	0.076061696	2.414497e-10	2.3940033e-10	2.4056432e-10	0.34612343	0.036115695
28x22	2.485946e-10	2.4858937e-10	0.09448189	2.480409e-10	0.30205122	0.15255164	0.14903107	2.4843247e-10	2.473667e-10	0.14405972	2.4777566e-10	2.478678e-10	2.48057e-10	0.15782443
28x24	1.9603194e-10	1.9653625e-10	1.9719372e-10	0.041978445	1.975103e-10	0.08933986	0.02668679	1.9745793e-10	0.07283441	0.008195149	0.7411802	1.9771984e-10	1.9695352e-10	0.019785149
28x26	1.958429e-10	1.9650406e-10	1.9603723e-10	0.0394049	1.9595763e-10	0.12612487	1.9673094e-10	1.956969e-10	1.9684693e-10	1.9681802e-10	0.8143268	1.966098e-10	1.9619548e-10	0.020143399
28x28	0.22653566	2.5510213e-10	2.550885e-10	0.014158009	0.039228484	0.06522961	0.007172242	0.08788703	0.3313259	2.548896e-10	2.5393704e-10	2.5476177e-10	0.22846304	2.5480698e-10
28x30	2.2882396e-10	2.290956e-10	0.016141219	0.05782468	2.2836746e-10	0.18037088	0.11869803	2.2877159e-10	2.2898988e-10	0.004734129	0.550952	2.2851952e-10	2.2852127e-10	0.07127911
28x32	2.0382133e-10	2.0424706e-10	2.0416838e-10	0.033069078	2.0402241e-10	0.14849143	0.021469317	2.0331928e-10	2.0370085e-10	2.0424512e-10	0.7969702	2.0329873e-10	2.0345621e-10	2.036954e-10
28x34	0.24536471	3.3858288e-10	3.3829176e-10	3.3702688e-10	3.3733752e-10	0.2463087	0.0030932059	3.3967149e-10	0.15918411	3.3922543e-10	0.3460493	3.3886588e-10	3.3917755e-10	3.3894473e-10
28x36	0.40651864	3.2503458e-10	3.2455197e-10	0.04282324	3.2568992e-10	0.25578523	0.112730935	0.024903277	0.11197604	0.033016887	3.2535585e-10	3.2562344e-10	3.2541111e-10	0.012245832
28x38	0.36355332	3.0252936e-10	0.025079409	0.10568967	3.008836e-10	0.20288295	0.078359686	3.0206293e-10	0.19533531	3.0185904e-10	3.0144073e-10	3.0199665e-10	3.0244976e-10	0.029099695
28x40	2.60018e-10	2.6040015e-10	0.25583714	3.6737577e-10	2.6044433e-10	0.20860748	0.004841234	0.16443875	2.6013555e-10	0.003099604	2.5859706e-10	0.3047595	2.6004926e-10	0.058416273
28x42	2.5018643e-10	2.5113067e-10	2.4961683e-10	0.048584048	2.5088362e-10	0.14641696	0.051374998	2.5099417e-10	0.2253781	2.5107463e-10	0.52824587	2.5053837e-10	2.4998037e-10	2.5135635e-10
28x44	2.1018126e-10	2.0975753e-10	2.1026386e-10	0.016360791	2.1037257e-10	0.14055924	2.0967633e-10	0.008312668	0.093897626	2.0981997e-10	0.74086964	2.1042232e-10	2.0981115e-10	2.0955798e-10
28x46	2.498251e-10	0.22962597	2.5088043e-10	0.13199903	0.10515961	0.1903367	0.11192096	0.06318211	2.5072397e-10	2.5096225e-10	2.4939328e-10	0.06603849	2.5018465e-10	0.10173709
28x48	0.20906676	3.1777342e-10	3.164814e-10	3.1744082e-10	3.1768432e-10	0.26276347	0.0025188664	3.1847058e-10	0.34490988	3.1716788e-10	3.180663e-10	3.1712796e-10	0.18074101	3.1764127e-10
28x50	2.6372188e-10	0.08707062	2.6326102e-10	0.03210945	0.10973219	0.20638117	0.12468503	2.64697e-10	0.19629031	2.6312194e-10	2.646132e-10	2.644699e-10	0.24373123	2.630868e-10
28x52	0.06039082	2.495981e-10	2.4956567e-10	0.09079453	0.030184105	0.11290644	0.11672631	2.4822033e-10	0.24214697	0.010194183	2.484202e-10	2.4913482e-10	0.33665666	2.4862593e-10
29x15	2.3123116e-10	2.3108875e-10	0.006153202	2.3060531e-10	0.04084245	0.19969095	2.308249e-10	0.03238059	0.038735263	0.0068238084	0.6702821	0.0050916243	2.3113285e-10	2.3127088e-10
29x17	0.13086535	2.3160866e-10	0.046576314	2.309646e-10	0.10667872	0.057175297	2.3194509e-10	0.003878391	0.21809743	2.3162722e-10	0.31784594	2.3109722e-10	0.11888257	2.3092626e-10
29x19	1.8289512e-10	1.8294256e-10	1.8360849e-10	0.035718787	1.8363827e-10	0.11803496	1.8308394e-10	0.019744592	0.0059755947	1.8333834e-10	0.82052606	1.8285885e-10	1.8365508e-10	1.8404114e-10
29x21	0.012102626	2.4761942e-10	2.4685218e-10	2.469991e-10	2.4640245e-10	0.2076383	0.041278224	2.4642222e-10	0.08416796	0.02827181	0.16139105	2.4700947e-10	0.43383473	0.031315316
29x23	0.18290755	0.018654685	0.029737223	0.060414582	0.045653965	0.08253547	0.1490329	2.3962696e-10	0.21869229	2.4060703e-10	2.3994298e-10	0.01611896	0.1962523	2.4023147e-10
29x25	0.13803184	2.5458768e-10	0.08370495	2.5457747e-10	2.540255e-10	0.08314735	0.18735555	0.039154883	0.22202514	2.5417185e-10	2.533727e-10	2.5452893e-10	0.2465803	2.5390584e-10
29x27	3.308135e-10	3.3117142e-10	3.3140776e-10	3.2883687e-10	3.3076428e-10	0.27017814	3.3051328e-10	0.02714454	0.38598692	3.3040676e-10	3.2971803e-10	3.30054e-10	0.27399415	0.042696238
29x29	2.5605454e-10	0.08535727	2.5569435e-10	0.07437062	2.5633357e-10	0.1639045	0.03250805	2.551638e-10	0.13903145	0.02872777	0.47610036	2.5539557e-10	2.5592514e-10	2.5665645e-10
29x31	2.2846584e-10	2.289208e-10	2.2902387e-10	0.02803927	2.2952108e-10	0.16877086	0.0050214515	2.2822326e-10	0.06876295	2.2967786e-10	0.72940546	2.2923889e-10	2.2833384e-10	2.2977731e-10
29x33	2.854138e-10	2.8449093e-10	2.8471406e-10	0.06550616	2.8395208e-10	0.16188124	0.18494706	2.85848e-10	0.27952442	2.8455388e-10	0.24732642	0.06081458	2.858682e-10	2.8395858e-10
29x35	2.758114e-10	2.755138e-10	2.749778e-10	0.018325388	0.07394983	0.31492004	0.019695414	2.7602615e-10	2.7576355e-10	2.7469263e-10	0.53922707	2.754303e-10	0.033882216	2.759677e-10
29x37	3.0711692e-10	3.0828365e-10	0.05703615	0.035591327	0.033939403	0.3133689	3.0799863e-10	3.0745098e-10	0.10359421	3.0709701e-10	0.45646995	3.0744043e-10	3.0864847e-10	3.0826897e-10
29x39	2.6995184e-10	2.7005692e-10	2.6965338e-10	0.0033202136	0.18443055	0.32232592	2.6899996e-10	2.6895944e-10	2.6984837e-10	2.6814959e-10	0.41571015	2.6877175e-10	0.074213125	2.6829386e-10
