	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
9x41	0.35541156	1.7705981e-10	1.7742458e-10	0.03941096	0.040270057	0.09583737	0.09599497	1.7720204e-10	1.778386e-10	1.7690995e-10	1.7648392e-10	1.770784e-10	0.37307507	1.7687789e-10
9x43	0.44076672	1.8224605e-10	1.813497e-10	1.8256509e-10	1.8206955e-10	0.11229273	1.8229718e-10	1.8151339e-10	1.824711e-10	1.818287e-10	1.816727e-10	1.8205532e-10	0.44694054	1.8180789e-10
9x45	0.5175294	1.6320674e-10	1.6321422e-10	1.6343445e-10	1.6269731e-10	1.6311898e-10	0.036406532	1.6289357e-10	1.6352737e-10	1.6290444e-10	0.15079974	0.057742216	0.23752216	1.6272991e-10
10x32	0.27510744	0.0162095	0.030491723	1.6173016e-10	1.6133148e-10	0.037448592	0.031017061	1.6129394e-10	1.6192647e-10	0.0104108285	0.5624474	1.6165336e-10	1.6148233e-10	0.036867436
10x34	0.39511552	0.04487093	0.21171252	0.072280385	1.7811326e-10	1.7687755e-10	0.07655655	0.09581537	1.7726394e-10	0.1036487	1.7703956e-10	1.7723148e-10	1.7795873e-10	1.7769351e-10
10x36	0.359457	1.7553502e-10	1.7576787e-10	0.012124397	0.02941085	0.078307524	0.02771827	1.7595034e-10	1.7596379e-10	1.7490373e-10	1.7549921e-10	1.7596345e-10	0.42816636	0.06481556
10x38	0.4686041	1.7711614e-10	0.0039684037	1.7687576e-10	1.7749353e-10	0.043572407	0.005643961	1.7648856e-10	0.03981139	0.028629517	0.34665313	1.7668492e-10	1.7746747e-10	0.06311713
10x40	0.40016794	1.7362657e-10	0.007723564	1.7309322e-10	0.036941182	0.01978628	0.1370595	1.7258323e-10	0.06811401	0.029249435	1.7327258e-10	0.06957245	0.23138565	1.7372495e-10
10x42	0.31514093	1.6533173e-10	0.16729094	1.6518611e-10	1.6518768e-10	0.038777858	0.040524255	0.079658754	1.6465952e-10	0.0706932	1.6477923e-10	0.00039966378	0.28751442	1.6529138e-10
10x44	0.28950754	0.044725686	1.605745e-10	1.608059e-10	0.047698844	0.017211115	0.11793983	1.6055705e-10	1.6078965e-10	1.6069951e-10	1.6054694e-10	0.1736248	0.30929226	1.5974147e-10
10x46	0.41187337	0.010489841	1.8375096e-10	1.8350581e-10	1.8382842e-10	0.05073981	0.0074269534	1.8321482e-10	0.0533373	0.052564	0.18387982	1.8276806e-10	0.22968887	1.8273877e-10
11x31	0.3835218	1.7384184e-10	1.73698e-10	1.7391746e-10	0.015733575	0.05281207	0.02221478	1.7325692e-10	1.7381631e-10	0.07348388	0.26021704	1.7326057e-10	0.19201681	1.7412989e-10
11x33	0.14238885	1.6919412e-10	1.6973035e-10	0.014859129	0.03632122	0.10953647	0.06963753	1.6970476e-10	0.009340927	1.6949353e-10	0.52353245	1.6982653e-10	0.077401176	0.016982315
11x35	0.36875948	0.02551796	0.043943368	0.01664563	1.6782983e-10	0.035738528	0.02443708	1.6724729e-10	0.017385582	1.6747169e-10	0.18974371	0.054400105	0.2034027	0.020025909
11x37	0.36441973	1.6846269e-10	1.6773201e-10	0.049995147	1.6816029e-10	0.034916423	0.08318394	1.6838045e-10	0.066593364	1.6838816e-10	0.14019583	1.6772944e-10	0.2606956	1.680362e-10
11x39	0.30171433	0.021606287	0.10736601	1.5357567e-10	0.031334624	1.5343425e-10	0.06069091	0.027343314	0.025491461	1.5338801e-10	0.31848055	1.5381929e-10	0.10440869	0.0015638678
11x41	0.19038999	0.019132577	0.054506775	1.6558725e-10	0.035905194	0.063633785	0.067813054	1.6580688e-10	0.0275764	0.027001223	0.18100917	1.6602907e-10	0.2544951	0.0785367
11x43	0.41194445	0.102727324	1.7276326e-10	0.02236063	1.7243801e-10	0.082613856	1.7255151e-10	1.7297297e-10	1.729324e-10	1.7294362e-10	1.7230026e-10	1.73329e-10	0.38035372	1.7327643e-10
11x45	0.3535174	0.08841505	1.7017097e-10	1.6999903e-10	1.6998022e-10	0.090231024	1.6982532e-10	1.6914099e-10	1.7024339e-10	1.7026772e-10	1.6989596e-10	1.6931173e-10	0.46783656	1.7006521e-10
11x47	0.4290576	1.6353618e-10	0.08618499	1.6360231e-10	1.6417594e-10	0.041381426	1.63534e-10	0.05437802	1.6441253e-10	1.6362042e-10	0.16322489	0.01597971	0.2097933	1.638581e-10
12x30	0.54873747	0.04798678	1.7424179e-10	1.7398143e-10	1.7452682e-10	0.026531981	0.057045244	1.747197e-10	0.03439444	0.052259605	1.7400734e-10	0.015510004	0.21753448	1.7388058e-10
12x32	0.31163335	1.8418443e-10	1.8302701e-10	1.836838e-10	0.0043711774	0.10554699	1.8371779e-10	1.8264829e-10	0.04811063	1.8329253e-10	0.3468619	1.8297396e-10	0.18347593	1.8394429e-10
12x34	0.14383763	1.7441969e-10	1.7401695e-10	1.747897e-10	1.7393001e-10	0.11381539	1.7415708e-10	1.7426806e-10	1.7524669e-10	1.7487138e-10	0.65339243	1.7457012e-10	0.08895457	1.7392603e-10
12x36	0.13806811	0.04590065	1.673234e-10	0.008287882	1.6704471e-10	0.094643414	0.029633597	1.6681069e-10	0.07347645	1.6685905e-10	0.19716437	1.6701124e-10	0.35678324	0.056042265
12x38	0.28630963	0.0029884903	1.649081e-10	0.040017083	1.6577e-10	0.019378008	0.14541672	1.6559239e-10	0.12568778	1.6580035e-10	1.658383e-10	1.6540615e-10	0.3519601	0.028242206
12x40	0.20545837	0.035841167	1.828164e-10	1.826909e-10	1.8314654e-10	0.07412949	1.8268186e-10	1.8201893e-10	0.113125086	1.829615e-10	1.8267139e-10	0.024444962	0.54700094	1.8296639e-10
12x42	0.5426837	1.7428736e-10	0.038515512	1.7407274e-10	1.7402131e-10	0.037591573	0.038852513	1.7362543e-10	1.7403425e-10	0.05930456	1.7381496e-10	1.7404586e-10	0.23781879	0.045233253
12x44	0.36972764	1.7554616e-10	1.7424617e-10	1.7483076e-10	1.7532766e-10	0.07756846	0.020987477	1.742711e-10	1.7556458e-10	0.09667139	0.1707354	0.044402845	0.17956638	0.04034054
12x46	0.23235859	1.7459173e-10	1.7396015e-10	1.7329253e-10	1.7407499e-10	0.11144722	0.037918337	1.7403481e-10	1.7444626e-10	1.74074e-10	1.7391105e-10	1.7433849e-10	0.5721392	0.04613664
12x48	0.456304	1.6628626e-10	1.6541572e-10	1.6563198e-10	1.65729e-10	0.014524936	0.066636056	1.6616832e-10	1.6619874e-10	1.6588395e-10	0.15282057	1.6576567e-10	0.3097144	1.6574796e-10
13x31	0.42462024	0.066185944	1.7656558e-10	1.77674e-10	0.02727046	0.07973155	0.06446039	1.7695803e-10	0.017421896	1.7694893e-10	1.7641208e-10	0.00467636	0.3156332	1.7744846e-10
13x33	0.26579323	1.7185257e-10	0.028280366	1.7154081e-10	1.7149274e-10	0.07519847	0.104173906	1.7115843e-10	0.044232108	1.7151629e-10	0.45929107	1.714731e-10	1.7183553e-10	0.023030853
13x35	0.25517628	0.09111956	1.6991669e-10	1.6889144e-10	0.04711144	0.10834814	1.6949782e-10	1.695292e-10	1.7007458e-10	0.0209275	0.35604548	1.6944804e-10	0.121271566	1.6983569e-10
13x37	0.21944672	0.006266341	1.6641362e-10	1.6622645e-10	0.05898969	0.04747122	0.021955451	1.6608256e-10	0.05828785	0.03310431	0.44884768	1.661564e-10	1.6642758e-10	0.1056307
13x39	0.5105902	0.040336054	1.6796106e-10	1.6865512e-10	1.6885048e-10	0.04550062	0.049730007	1.6833629e-10	1.6921578e-10	0.050718717	1.6795369e-10	1.6902771e-10	0.30312437	1.6846126e-10
13x41	0.36147746	0.053563334	0.05051775	0.032144688	1.6428806e-10	1.6459918e-10	0.11944705	1.6424608e-10	0.066890806	0.020409996	1.6414961e-10	1.638515e-10	0.24913119	0.046417665
13x43	0.24182214	0.006770968	1.7008765e-10	0.03616598	1.7004093e-10	0.09897401	1.7033892e-10	1.6929437e-10	0.05118735	0.057283808	0.13413784	0.037869506	0.2938891	0.04189922
13x45	0.3494808	1.5958543e-10	0.05401987	0.005989203	1.595903e-10	0.03698884	0.10909506	1.5983462e-10	0.027724491	0.08045197	1.5981692e-10	0.0070537343	0.32919604	1.5976177e-10
13x47	0.33800015	0.022766402	1.676647e-10	1.6889594e-10	0.08141686	0.05204914	0.11302139	1.6827725e-10	0.017369237	0.019131647	1.6857893e-10	0.04977684	0.30646834	1.6907771e-10
13x49	0.38279527	1.5793654e-10	1.5827428e-10	1.5765331e-10	1.5830418e-10	0.005286598	0.037810277	0.009755348	1.5771677e-10	1.5770774e-10	0.25347975	1.5768009e-10	0.31087273	1.5829994e-10
14x30	0.30717	1.8377977e-10	1.8351322e-10	1.8404042e-10	1.8356713e-10	0.15870151	1.8355208e-10	1.8385411e-10	1.8460432e-10	1.8373597e-10	0.14852041	1.8420863e-10	0.3856081	1.8351076e-10
14x32	0.42884454	1.9266068e-10	1.9157384e-10	0.011652055	1.926111e-10	0.07395886	1.9176652e-10	1.9148653e-10	0.15467402	1.9255599e-10	1.9207728e-10	1.9190263e-10	0.3308705	1.9214215e-10
14x34	0.22281988	0.082860954	1.6360689e-10	0.027679395	1.6304273e-10	0.017659286	1.6346748e-10	1.6407753e-10	0.097758576	1.6360316e-10	0.5072766	0.04394528	1.6359752e-10	1.6374864e-10
14x36	0.21088251	0.02683182	1.6861358e-10	0.03603233	0.04147182	0.08933482	0.023768812	0.01757746	0.025627526	0.04399667	0.48447618	1.6906507e-10	1.6903508e-10	1.6943276e-10
14x38	0.32602745	1.7290636e-10	1.724061e-10	1.7241236e-10	1.7226247e-10	0.09232914	0.092693344	1.7312811e-10	1.7310137e-10	1.7257226e-10	0.12170893	1.7296374e-10	0.36724117	1.7319482e-10
14x40	0.5809322	0.07503057	0.24520026	0.00040254885	1.7283126e-10	1.7382967e-10	0.002565123	1.7401876e-10	1.7353881e-10	0.038304772	1.7285928e-10	0.014035249	1.7353087e-10	0.043529257
14x42	1.3411541e-10	1.3477341e-10	0.016983876	0.051086355	0.10641941	0.029559957	0.0863868	1.3463802e-10	1.3466576e-10	0.12179717	0.44415808	0.09880261	1.3441916e-10	0.04480572
14x44	0.058681484	1.6351577e-10	1.6408719e-10	0.0020045817	1.6457115e-10	0.1141448	0.020551775	0.048677407	1.6434716e-10	1.6385389e-10	0.42338464	0.15132643	0.1092798	0.07194903
14x46	0.23473254	1.776278e-10	0.10146434	1.7755669e-10	0.03957835	0.13517147	0.016512915	1.7780509e-10	1.7816935e-10	0.077281974	1.776566e-10	1.7789328e-10	0.3952584	1.7852789e-10
14x48	0.30401093	0.01576331	1.5242249e-10	0.02403181	1.5267099e-10	0.007951303	1.5262032e-10	0.03293874	0.07904036	0.024126545	0.27071562	1.5300447e-10	0.24142139	1.5301381e-10
15x29	0.3358035	0.07062965	0.062470347	1.6929604e-10	1.6910208e-10	0.034850966	1.6903502e-10	0.05984593	1.6979729e-10	1.6929733e-10	1.6917404e-10	1.6988541e-10	0.43639964	1.694091e-10
15x31	0.54174805	0.08843671	1.7236362e-10	0.01067025	0.038568478	0.012544395	0.037101824	0.017302515	1.7283701e-10	1.7234257e-10	0.24949001	0.0041377754	1.7286306e-10	1.7246128e-10
15x33	0.36475715	1.8334308e-10	0.06837692	1.8312254e-10	0.024024462	0.10765491	0.0057558804	0.013287708	1.8332838e-10	1.83125e-10	1.8304083e-10	1.83118e-10	0.37983048	0.03631255
15x35	0.17500049	0.12334299	0.051606435	0.10653675	0.07964033	0.033606485	0.036394373	0.0022571422	0.0011783699	0.08698596	0.11261014	1.5500973e-10	0.19084057	1.5471731e-10
15x37	0.3880742	1.6910717e-10	1.6847874e-10	0.06467953	1.6821704e-10	0.08729149	1.6946493e-10	1.6862213e-10	1.6925368e-10	0.06306881	0.39688602	1.6875532e-10	1.6890506e-10	1.6897336e-10
15x39	0.09142916	1.4976781e-10	1.4949268e-10	0.07468601	0.052266542	0.059202794	0.072774015	1.4945306e-10	0.032563675	0.16871703	0.22495054	1.4969498e-10	0.22341022	1.4950466e-10
15x41	0.38433987	0.10607835	1.6557156e-10	0.028415548	1.6601774e-10	0.06097356	0.12959754	1.6615331e-10	1.6661411e-10	1.659541e-10	1.6549229e-10	1.6567611e-10	0.27621153	0.014383531
15x43	0.04170837	1.7004388e-10	1.6928535e-10	1.699479e-10	1.6921013e-10	0.14791457	0.025941987	1.6989346e-10	1.7020386e-10	0.015610653	0.7688244	1.7012791e-10	1.6946142e-10	1.7053889e-10
15x45	0.34973085	1.7266148e-10	1.7147962e-10	1.7199095e-10	1.7114143e-10	0.025198925	0.011615877	1.7165962e-10	0.060256083	1.7228317e-10	0.55048084	1.7142371e-10	1.7213009e-10	0.0027173553
15x47	0.24336103	1.8011596e-10	0.23565692	1.7906708e-10	1.8030673e-10	0.09343901	0.01425708	0.0026678725	1.7958185e-10	1.7980052e-10	1.797388e-10	1.7930019e-10	0.41061816	1.790285e-10
15x49	0.1979164	1.658538e-10	0.09471201	1.6535694e-10	1.6588574e-10	1.6620562e-10	0.03866607	1.6577821e-10	0.1924854	1.6542602e-10	0.11390039	0.019213926	0.3431058	1.6593671e-10
16x30	0.35082948	0.0051984913	0.02649416	0.01735466	0.080695525	0.0675243	0.03293999	0.025604814	1.7083442e-10	0.039425727	0.13142638	1.7084713e-10	0.20248745	0.020019075
16x32	0.27844077	0.026492229	1.6407004e-10	0.032085016	0.121716715	0.03137057	0.10982647	1.6355325e-10	0.023600359	0.10515867	0.24844722	0.022861883	1.6386643e-10	1.639346e-10
16x34	0.21901959	1.7874335e-10	0.07605107	1.7798876e-10	0.08260738	0.10051921	0.095339194	0.010646208	1.783269e-10	0.054292914	1.7812053e-10	0.023604235	0.33792016	1.7787644e-10
16x36	0.15822929	1.692258e-10	1.6878064e-10	0.027062064	1.6961002e-10	0.1219477	0.047756113	1.6857024e-10	0.050156686	1.696647e-10	0.5251357	1.6936821e-10	1.6953369e-10	0.069712505
16x38	0.013021152	1.5199578e-10	1.5189e-10	0.045438346	1.519952e-10	0.07544236	0.09873454	0.019347548	1.5229208e-10	0.064998336	0.5901194	1.5219363e-10	1.5157456e-10	0.092898294
16x40	0.22676599	1.5844276e-10	0.039138857	0.09105639	0.17974529	0.06375571	0.09292702	0.010835169	1.5854523e-10	1.5850199e-10	1.5824071e-10	1.5863415e-10	0.29577547	1.5866047e-10
16x42	0.040167578	1.5336502e-10	1.534285e-10	0.098440155	1.5423568e-10	0.07828588	0.05622661	1.5388157e-10	0.041127026	0.020748502	0.6650042	1.540334e-10	1.5358104e-10	1.539218e-10
16x44	0.33713695	0.0214115	0.08712956	0.08618449	0.007168293	0.051935956	0.04032102	0.008009274	1.5432063e-10	0.065081395	1.5382956e-10	1.5455685e-10	0.2956216	1.545648e-10
16x46	0.18884163	0.011104521	0.08289249	0.009701163	1.779834e-10	0.10699224	1.7889383e-10	1.779671e-10	1.7888394e-10	1.7808018e-10	0.21154968	1.791636e-10	0.38891828	1.7887608e-10
16x48	0.2127508	0.10608238	0.022067703	1.6708104e-10	0.03681499	0.06068482	0.09897007	0.013853588	0.004750959	0.06412811	1.6676935e-10	1.6710049e-10	0.3798966	1.6684475e-10
17x29	0.32606274	0.05868205	1.8334989e-10	1.8422976e-10	1.8374795e-10	0.089137696	1.8374374e-10	1.840173e-10	1.8414686e-10	0.020600315	0.15723833	1.8351433e-10	0.32062942	0.027649447
17x31	0.0063535864	1.6620087e-10	0.11399878	0.013059554	1.6675561e-10	0.12500094	1.6621071e-10	1.6691916e-10	1.6652295e-10	0.067444146	0.66580683	0.008336207	1.6596423e-10	1.666618e-10
17x33	0.45640844	0.17104034	1.7951732e-10	0.054485325	1.8033992e-10	1.7984392e-10	0.121003374	1.8023676e-10	0.09515429	0.048706554	1.7957073e-10	0.05320166	1.796163e-10	1.8030037e-10
17x35	0.4995943	0.041966766	1.6958508e-10	0.011391395	1.6952978e-10	0.040145665	0.058437437	1.6855285e-10	1.6928486e-10	1.6965174e-10	1.6921804e-10	0.0022123386	0.28818882	0.05806327
17x37	0.2728234	1.6041893e-10	0.11777469	1.60583e-10	0.100219734	0.045046333	0.034507137	0.027610239	1.5970363e-10	0.07460549	1.5983863e-10	0.061743952	0.24516223	0.020506743
17x39	0.08107567	1.4764964e-10	1.4703305e-10	0.06135973	0.16858974	0.034096617	0.23777935	0.028352657	1.4767751e-10	0.12444817	0.17105332	1.4697697e-10	0.093244776	1.4754716e-10
17x41	0.28066513	0.012715786	0.029518502	1.6964483e-10	1.6945467e-10	0.07732394	0.043567576	1.705116e-10	1.7048332e-10	0.031128146	0.52262145	0.0024594753	1.704999e-10	1.6993823e-10
17x43	0.10836047	1.5171027e-10	1.5180462e-10	0.08258084	0.050626207	0.061549213	0.077830136	1.5120875e-10	1.5202484e-10	0.15703139	0.4054164	0.05660528	1.5113552e-10	1.5200455e-10
17x45	0.29353383	1.7508771e-10	0.034285717	1.7481874e-10	1.7406147e-10	0.081221856	0.025367275	1.7417906e-10	1.7521433e-10	1.7433162e-10	0.107860215	1.7489547e-10	0.45773104	1.7473073e-10
17x47	0.21369599	1.749517e-10	1.7413472e-10	1.750091e-10	1.7393025e-10	0.055880796	0.05050599	1.742899e-10	0.054117575	1.749854e-10	0.18564679	1.7501077e-10	0.44015285	1.7449181e-10
17x49	0.16417319	1.7275158e-10	1.7234875e-10	1.7239017e-10	1.7205021e-10	0.14478324	0.06957366	0.040163375	1.727684e-10	1.7220352e-10	1.7262641e-10	1.7252604e-10	0.57087266	0.010433864
18x28	0.37861916	0.0438095	1.6743545e-10	1.6782008e-10	0.11218209	0.024546698	0.0020263388	1.6792606e-10	1.6840236e-10	0.10206087	1.6846212e-10	1.6797828e-10	0.33675528	1.6822195e-10
18x30	0.3980185	1.6456303e-10	0.023213144	1.6468109e-10	1.6467858e-10	0.030041488	1.6518065e-10	1.6432937e-10	0.02434197	0.049712397	0.18747288	0.010154675	0.27704495	1.6460572e-10
18x32	1.6167018e-10	1.6133135e-10	0.013429354	0.027943898	0.01934034	0.1042172	1.6185008e-10	0.017600002	1.6205394e-10	0.06693285	0.67615193	0.054123312	1.609751e-10	0.020261126
18x34	0.10888046	0.15935579	0.017920332	0.05764807	0.10732833	0.061897147	0.08948523	1.6708215e-10	0.037704356	0.052022573	0.19067764	1.6711213e-10	0.11708002	1.6610538e-10
18x36	0.15582816	0.053616755	0.07478997	0.07796982	0.03886922	0.07597157	0.035025276	1.7033988e-10	0.040052254	1.6982343e-10	1.6989503e-10	0.03646823	0.34504905	0.0663597
18x38	0.25499675	0.010417285	1.5183473e-10	0.087590344	0.11584684	0.03707807	0.061877053	1.5194712e-10	1.5244062e-10	0.0860425	0.34615108	1.5187004e-10	1.5185847e-10	1.5222937e-10
18x40	0.1842783	1.7060149e-10	1.6966464e-10	0.037863187	0.057016727	0.07960704	0.017675094	1.7017963e-10	0.0863627	0.046071835	0.49112514	1.7039173e-10	1.7091155e-10	1.6991725e-10
18x42	1.5178317e-10	1.515581e-10	1.5117729e-10	0.012331343	1.5162085e-10	0.09150355	0.066919774	1.5095342e-10	1.5165409e-10	0.039286483	0.6745677	0.11539117	1.5130912e-10	1.5184369e-10
18x44	0.22741628	1.8515471e-10	0.007747485	1.850322e-10	1.852826e-10	0.0831355	0.05383553	1.8488405e-10	1.8510139e-10	1.8445293e-10	0.092154816	1.8517236e-10	0.50261635	0.033094008
18x46	0.2621799	1.7434673e-10	1.7378432e-10	1.73307e-10	1.7386985e-10	0.05209795	1.7419816e-10	1.7434904e-10	1.7475524e-10	0.077441506	0.30819085	1.7342736e-10	0.3000899	1.7463095e-10
18x48	0.3364818	1.610895e-10	0.032178003	0.016202513	1.6111748e-10	0.012906495	0.115871474	1.6048626e-10	0.09795119	1.6111718e-10	1.6055056e-10	1.6116296e-10	0.38840857	1.6070406e-10
19x29	0.49711326	0.051114503	1.701501e-10	1.7115392e-10	1.6979024e-10	0.045239225	0.026427938	1.7085189e-10	1.70804e-10	0.019687003	1.7047266e-10	0.03574841	0.3246697	1.7113172e-10
19x31	0.7281383	0.10126261	0.051764905	0.0078910645	1.8400557e-10	1.839954e-10	0.058033604	1.840909e-10	0.045892928	0.0070166094	1.8303144e-10	1.8397084e-10	1.8428761e-10	1.8433965e-10
19x33	1.7996045e-10	1.8059484e-10	1.8067962e-10	0.02222016	1.804124e-10	0.12946327	1.8004251e-10	1.7992544e-10	0.12063293	1.8034943e-10	0.6686749	0.059008792	1.8013387e-10	1.8033738e-10
19x35	0.080396466	0.06304621	1.5873841e-10	0.03327777	0.07014788	0.0953099	0.1034305	1.5847673e-10	1.5950596e-10	0.06524046	0.28040138	0.053531263	0.15521811	1.5858105e-10
19x37	0.18327552	1.6062691e-10	1.6108496e-10	0.09491585	0.032552734	0.08757286	0.06103019	0.02564635	1.6093757e-10	0.09303413	1.611323e-10	0.042538956	0.27952495	0.099908516
19x39	0.3250374	1.6865435e-10	1.6867173e-10	0.04024198	0.031244209	0.07342133	0.069594026	1.684936e-10	0.0043214248	1.684605e-10	0.45613968	1.6882011e-10	1.6827585e-10	1.6792764e-10
19x41	0.2671053	0.04097311	1.7265714e-10	0.047370628	0.03462777	0.029697156	0.08475943	0.023689074	1.7293235e-10	1.725248e-10	0.4026476	0.06912988	1.7218785e-10	1.7210017e-10
19x43	0.17364182	1.7175998e-10	1.7102576e-10	0.035464022	1.7187142e-10	0.08458423	1.7171248e-10	1.7167187e-10	1.718029e-10	1.7174426e-10	0.42637426	1.7188845e-10	0.27993563	1.7126993e-10
19x45	0.33341995	1.7614675e-10	1.7577016e-10	0.04311892	1.7500977e-10	0.043450467	1.7615312e-10	1.7565857e-10	1.7633228e-10	0.09490191	0.17854641	1.7598654e-10	0.30656233	1.7628454e-10
19x47	0.14949198	1.7837319e-10	1.783691e-10	1.7890438e-10	1.7840414e-10	0.13356435	1.7857879e-10	1.7850182e-10	1.7911196e-10	1.7769507e-10	0.41721678	1.7889891e-10	0.2997269	1.7862956e-10
19x49	0.23990527	1.6859746e-10	1.6936745e-10	1.6899829e-10	1.6879341e-10	0.102344915	0.02437416	0.0047470313	1.6975522e-10	1.6926668e-10	0.2615972	1.6964258e-10	0.36703143	1.6862736e-10
20x28	0.59178233	1.8776469e-10	1.8739832e-10	1.883551e-10	1.8775395e-10	0.07893191	1.876011e-10	1.8776433e-10	1.8815474e-10	1.8826422e-10	1.8770346e-10	1.8786536e-10	0.3292857	1.880776e-10
20x30	0.34913117	0.026284369	0.12792006	1.841071e-10	1.8344952e-10	0.10023773	0.013943461	0.025492977	0.008902538	1.8328093e-10	1.8357833e-10	1.8438544e-10	0.3480877	1.8380432e-10
20x32	0.4153801	1.6700692e-10	1.6658858e-10	0.072413914	0.028102586	0.054221567	0.038131792	1.6588055e-10	1.6707033e-10	0.045102272	1.6580685e-10	1.6681209e-10	0.30276152	0.043886296
20x34	0.2167692	0.02974209	1.7072121e-10	0.05906123	0.0657094	0.08180286	1.6976752e-10	1.7033838e-10	0.08201634	0.058368925	0.38188413	1.7074823e-10	1.6999013e-10	0.024645856
20x36	0.366388	0.053501848	1.8198561e-10	1.8193841e-10	0.10625839	0.10555703	0.10775866	1.8203664e-10	0.004068224	0.029923288	1.8194499e-10	1.8257003e-10	0.22654451	1.8225446e-10
20x38	0.51451385	0.025621895	0.08341749	0.022015572	0.026314702	1.6219945e-10	0.085398875	1.6238239e-10	1.6299213e-10	0.11983018	1.6271072e-10	0.12288743	1.6323731e-10	1.63308e-10
20x40	1.4738437e-10	1.4761985e-10	0.047362447	0.049745835	0.17342009	0.091798685	0.037230343	1.4686494e-10	0.0077216495	0.06786265	0.4727195	1.4737733e-10	1.4732732e-10	0.052138843
20x42	0.32095718	1.6997348e-10	0.114117645	1.6897883e-10	1.6941386e-10	0.04073352	0.02979575	1.6973309e-10	1.6954024e-10	1.693822e-10	0.3292793	1.6912555e-10	0.16511662	1.6904234e-10
20x44	0.13293815	1.7053076e-10	0.04915924	1.6984844e-10	1.7051092e-10	0.08499871	1.7015615e-10	1.7054021e-10	1.7087981e-10	1.6996995e-10	0.30853045	1.7006563e-10	0.4243735	1.6985491e-10
20x46	0.29882506	0.08793624	1.6617187e-10	1.6657266e-10	1.664307e-10	0.09878336	0.03941281	1.6617314e-10	1.6662095e-10	1.6589351e-10	1.6530381e-10	0.05299169	0.4220508	1.653262e-10
20x48	0.113591716	0.04681308	1.5983992e-10	0.016788838	0.027738633	0.08745057	0.07058618	1.5925017e-10	1.6006627e-10	1.5950004e-10	0.10779226	0.11435389	0.40069923	0.014185565
