	dist_type_central	dist_type_portal
22x32	480.4732042476456	371.34633430262886
22x34	493.0153368811159	427.4016874089289
22x36	536.6219365624182	361.5947217535123
22x38	606.7048870744327	330.4923902300928
22x40	691.8711648854866	347.8759962975314
22x42	788.4962625149213	404.62026147982283
23x13	708.7382741181681	99.17490206700454
23x15	646.5503862809144	105.78034789127871
23x17	569.0060052407179	151.50641570573833
23x19	509.81589225915656	260.03708197101423
23x21	473.4428937052492	210.81426327457066
23x23	464.6198932460813	99.55503603535082
23x25	483.11407182983186	5.310969779616527
23x27	505.60826931528715	66.86435522758015
23x29	470.23099855283857	187.37276216141967
23x31	429.777655072946	285.3635449737756
23x33	424.6213489687015	391.34666218073227
23x35	457.980228830896	440.6396373455299
23x37	522.3749611150977	395.49993678887
23x39	606.5055805184318	389.8544076960018
23x41	702.6786591323238	424.22962885682557
24x12	696.8817624245878	84.53632828553623
24x14	626.6205039734976	42.846423421331345
24x16	561.1255093114196	66.54590295427687
24x18	485.56790833002947	179.38214403892061
24x20	433.77879016844537	291.8328953356698
24x22	409.42762486183074	184.62464624204435
24x24	412.8464242306091	90.58901699433547
24x26	441.91097112427514	0.43174066289856045
24x28	452.9169729652442	110.90547506773477
24x30	391.9247361420302	199.1080078751231
24x32	365.2629452873641	309.71661111409594
24x34	382.1427780293641	427.7125936887994
24x36	437.24185709970607	469.0785878720114
24x38	517.8568157319165	447.924236450764
24x40	616.8743534951021	458.75192424664584
24x42	723.557151854641	505.65386580149845
25x11	698.069042430618	126.54986369016757
25x13	614.1148247681374	0.7602631123498472
25x15	545.9452705171093	0.3440930106813921
25x17	475.02757183136185	109.69919780928224
25x19	405.3666123399903	236.77552745163513
25x21	360.7777653902745	271.0665527135356
25x23	349.68259893795107	176.87430565234732
25x25	374.8296039535834	75.97441674669153
25x27	392.7528321985721	25.74698428942672
25x29	369.7797944723317	113.80077504129746
25x31	316.8875440909599	227.6066686193533
25x33	311.0564450385169	348.88627373400624
25x35	354.73106714805783	450.1402559203074
25x37	434.40489361884505	468.2232497431112
25x39	531.2689853548766	504.6557785263139
25x41	639.4835056512406	531.2035334972841
26x12	613.6345609562748	82.42144381166848
26x14	530.2510413002503	4.644006890606572
26x16	465.0268641702325	54.3711725089686
26x18	391.24028678038775	179.3965495766292
26x20	325.5953937020608	303.99289531171615
26x22	292.3873355670521	262.9743599668985
26x24	297.1774829962727	144.183967208563
26x26	325.5800055285948	16.909760495051433
26x28	355.3723748408139	23.74457411704827
26x30	288.69938759893495	145.23999586890653
26x32	249.28381014418068	271.5145263148915
26x34	271.4563405043248	397.4832635470328
26x36	342.8974902212031	395.1210052629447
26x38	441.7253454353737	434.2971342295505
26x40	551.1190942074137	502.043639537441
26x42	668.3135413860773	590.6438771374845
27x11	625.9305025320301	168.3939250685726
27x13	526.9699137521986	90.8366115616387
27x15	446.0702088236782	53.468413105309395
27x17	385.32207463367547	136.93203131480988
27x19	308.77163082122684	252.80450945345112
27x21	249.76143016887107	296.9760461720775
27x23	232.72428751636542	178.7857768392103
27x25	267.3743719955222	75.9732505557054
27x27	278.5571718696181	0.42190046219482114
27x29	283.51698079656506	79.4314698340654
27x31	208.10569814399588	206.20121629127257
27x33	195.37199492250664	333.5606337684349
27x35	257.50385239836726	334.453874248752
27x37	355.7044419177247	356.1968135736196
27x39	468.4373178985637	417.4731617721072
27x41	587.0891533659941	504.03884175725955
28x12	539.9341978426628	173.94854986460808
28x14	442.0271122906376	104.22537119147148
28x16	362.04302506746336	138.88020737311723
28x18	306.22170269267286	223.54008857473448
28x20	223.1678489388647	334.37411502686643
28x22	177.55192367304826	220.63337372210924
28x24	187.76527154934712	96.31177082786924
28x26	210.4532803260614	9.356452319121498
28x28	246.48923871033378	56.85758348716563
28x30	197.79825075060685	158.04628435999382
28x32	134.51793932409123	279.6052145436495
28x34	171.27422339628336	283.7041057157964
28x36	270.2622407958612	281.6302519261733
28x38	386.53829616223027	332.86461872659277
28x40	507.5721462018975	416.8116644241139
28x42	632.4656907690726	519.7502573351937
29x11	564.9246392219052	255.3932810392631
29x13	454.5774235485084	180.79766038309228
29x15	356.424687136006	161.94566249208435
29x17	282.5986673712383	221.49322066374887
29x19	224.8603566660871	308.21644991791095
29x21	140.32535052512745	281.43134864474496
29x23	117.67075422550829	154.9003757258194
29x25	159.00962486591774	31.015170481556385
29x27	170.7000292911514	26.332109676211
29x29	181.97305844547387	143.17078612622075
29x31	112.3453532639421	241.26441594234348
29x33	87.56116033950204	255.2335338469454
29x35	187.50916030957012	218.3703395610312
29x37	307.6908844928623	250.2157477058546
29x39	432.5211615632234	331.62610753678615
29x41	557.9379707458532	435.386930442337
30x12	481.6321521659448	259.51102096057537
30x14	369.49983924218395	215.4217519193458
30x16	269.56436708140785	236.94097999290878
30x18	202.34163980752945	305.1120764571603
30x20	138.7672382084474	351.3537624674026
30x22	65.8545548918218	227.34744863314378
30x24	91.36378275881505	115.20842330315982
30x26	95.47356702250104	61.481720860756674
30x28	137.3263630917236	113.99179795055464
30x30	136.74162497206171	225.76348686180424
30x32	24.532076960583655	251.82895544396794
30x34	110.2706216541833	173.42701634981765
30x36	236.0036991235519	170.72324387733514
30x38	359.64406014836396	246.57868926571894
30x40	483.04554650674504	352.0596540360738
30x42	611.0812990102056	467.95584620773803
31x11	521.8441181042476	345.2129250187483
31x13	400.5302110952429	285.2162162290217
31x15	284.54837901488725	274.38808283159847
31x17	184.63650018346823	316.8387558364669
31x19	124.59421495398549	389.1548771376252
31x21	54.730123332585165	309.7729917213571
31x23	7.951503002577521	198.60500094408502
31x25	53.00989341622894	127.84196806995773
31x27	84.29778170272323	125.15093287706692
31x29	68.00857887060978	199.46580358547686
31x31	56.255662826065674	253.3030982834593
31x33	43.48176629347053	164.1339209304402
31x35	159.40614793664648	101.8866036336472
31x37	284.45903536361806	160.15487129650472
31x39	412.068813670727	270.3582571330127
31x41	541.056967425797	385.308035213386
32x12	447.00023847868357	361.73787913349673
32x14	320.9510380104728	329.8383373715073
32x16	201.35615510830513	344.73993270290055
32x18	100.93900336341734	398.57090009181564
32x20	68.56181152799292	391.177200255843
32x22	12.86772707202045	285.07076033855174
32x24	57.59896179619885	204.87020378766658
32x26	6.310911186191906	174.80957525261618
32x28	52.71158127015318	203.71625070180372
32x30	65.079990780577	197.50717759109372
32x32	8.73301780600486	175.32845062909794
32x34	93.43416291699727	78.21651232316597
32x36	218.04762965921026	73.17901885103426
32x38	345.6216387901664	186.1584196323123
32x40	472.7825115208895	300.94933660003306
32x42	603.2779541803269	425.52665016424095
33x11	501.27497324322894	442.099218275717
33x13	375.7751162597119	396.9028823276547
33x15	248.04946684078953	389.5635737591495
33x17	121.18440823802364	420.72772763391777
33x19	25.340197315727583	476.1648932880288
33x21	82.64129960255956	372.48928091959914
33x23	66.53891793529583	287.0913924171187
33x25	18.342191799237018	239.29470533214905
33x27	77.02919186905709	237.22271476399564
33x29	12.531129238819727	166.13545437383294
33x31	93.62165988701553	139.00465891472842
33x33	73.07784616421067	89.3823897644269
33x35	172.6997162707575	0.48166378315125374
33x37	291.8593969705277	102.8773425006692
33x39	416.7388227655302	224.66883718041527
33x41	542.5401264422754	349.75807181536226
34x12	436.68908710889474	469.9323768373488
34x14	308.7191662336499	444.70071238980546
34x16	182.24535659379623	454.8252081844193
34x18	56.22001422980962	497.51644193935965
34x20	25.920007716048307	459.4317868846258
34x22	124.2714850639519	370.13727453473257
34x24	104.3572422019668	311.01008665315015
34x26	78.68841083666656	266.1643589964666
34x28	36.22491959963482	172.58402243545018
34x30	72.61243970560417	87.07816258971003
34x32	118.5168916230933	112.2483567808454
34x34	153.19233531740457	11.252182010614387
34x36	251.19314401472053	25.117237109204716
34x38	366.77112427234533	151.90924132520726
34x40	488.9832835588555	280.0221626943125
34x42	613.195760585476	407.8268269743914
35x11	468.9428626176113	547.0123658565685
35x13	366.262996765985	509.4353175821247
35x15	247.21611678852977	502.72044756504613
35x17	121.41998517542311	526.4308623171711
35x19	18.08186937238508	545.6657530026965
35x21	101.91354767644995	456.33204051436053
35x23	180.4117291087252	388.10095593801367
35x25	127.62736540413276	280.8314519422637
35x27	124.18961148179831	180.1689751316797
35x29	82.81092198496562	85.96492773218576
35x31	156.4989316257463	29.532957860668354
35x33	179.73192148307984	73.27266611772767
35x35	238.0416938269428	21.988360557349374
35x37	334.66527097982544	107.81077682680893
35x39	447.8295448047175	224.87530144504586
35x41	566.5519887883195	349.37606672466865
35x43	688.4185994001036	475.3639531979683
36x12	384.7478223460139	579.7571274249244
36x14	279.6048247080153	559.5459748760597
36x16	192.7707052433017	567.9611824764085
36x18	97.18511820232587	601.5935066138932
36x20	66.5233192196537	541.5018300984774
36x22	159.53590316916137	443.9368247847883
36x24	200.24168297335115	319.2896045911922
36x26	188.00376591972858	198.2445358641692
36x28	146.23035252641634	97.47428378808424
36x30	155.79162493536043	2.206898275861317
36x32	232.55734862609737	24.081536495829827
36x34	253.6662831359343	81.36106685632856
36x36	324.05086020561674	105.13876544833526
36x38	419.4190100603454	193.14840408349235
36x40	529.7883702007814	304.0086136937572
36x42	646.9907897335173	425.2177348135897
37x11	420.1936401232174	654.1059663387881
37x13	302.1864814977663	622.8092080244161
37x15	193.66691921957107	617.9208651599333
37x17	110.77533660522076	636.5536389024888
37x19	26.805044301399274	626.9501977031351
37x21	79.89039742046603	500.2205869414013
37x23	206.79238670705442	372.9047749761326
37x25	241.50618791244264	244.77761090426537
37x27	221.81863672829678	118.93522438705864
37x29	197.8248518260537	17.265920189784087
37x31	238.79532323728645	0.4079215610870518
37x33	293.0890820211493	26.064727123068153
37x35	333.06497264047493	73.7544303754014
37x37	408.6154495366029	123.94622059586963
37x39	504.95957422352177	236.56976053587275
37x41	613.1540259999931	358.29337085689997
37x43	728.2594166916074	482.8653828967241
38x12	343.3863136468893	690.7944414947186
38x14	219.7274502650953	674.2945294157444
38x16	107.53643475585369	681.2945947238977
38x18	31.9241100110871	691.8548899877776
38x20	35.02275831513028	563.271793719515
38x22	148.03562409095997	435.2717151389463
38x24	272.89964822256553	309.1047362949976
38x26	300.6906955660585	180.76331043660372
38x28	259.0599135335298	59.255706898154365
38x30	263.73774322231577	9.24106054519742
38x32	323.3184065283018	6.8783719003844865
38x34	362.2917525972684	22.243965473808558
38x36	414.51089732358065	38.859799278946596
38x38	493.94239542683516	158.92391261229363
38x40	590.4771985436868	285.29220459031137
38x42	697.8474380550524	411.7036881058999
39x13	271.28659163327626	736.206122495596
39x15	144.1606118189013	732.9814745271536
39x17	22.024213947380705	748.8909573495997
39x19	13.745704783677194	633.0403971311782
39x21	120.2083158521075	506.5379346110219
39x23	226.8350061167811	381.4772339209772
39x25	347.7396037266967	259.05225727640374
39x27	330.57399413747004	145.2841546762757
39x29	312.2964956575724	71.83217384988448
39x31	339.96427165218427	86.51858759827294
39x33	407.8661667753285	4.900000000000091
39x35	436.632151358555	0.3944616584663536
39x37	497.82564980121344	90.27744790367107
39x39	579.5871444399024	216.84763775517607
39x41	677.0582453526433	346.0043751168473
39x43	783.3001736243905	474.8219476814442
40x12	336.38824474110254	804.401250123345
40x14	207.99103249899983	789.304978826309
40x16	82.90183351410275	795.3278028586708
40x18	0.340587727318512	707.1719705983826
40x20	94.84862887780736	581.3488646243321
40x22	206.23592800479767	458.3343953927088
40x24	309.90233622869016	340.0424355870895
40x26	405.3876944358326	230.67228442099406
40x28	373.2601736054891	150.76311617899105
40x30	375.90758491948554	122.9521549221488
40x32	420.9943439049985	84.55292780264934
40x34	473.18867991531687	37.12905600739129
40x36	515.7763065515903	44.54119890618141
40x38	580.1868295644084	163.1326981325325
40x40	665.1406049851417	287.14230687935935
40x42	762.0099253946764	413.42013303660025
41x13	267.6523573593178	850.6862314625764
41x15	144.3607287318818	846.6179421675399
41x17	20.685695540638534	782.2830293442393
41x19	36.798896722592175	659.2843990267023
41x21	164.09206440288338	538.4403082979579
41x23	291.02095113582453	423.4230910094537
41x25	394.45690512399443	316.24650195693886
41x27	441.50753832748984	231.55739331750982
41x29	427.5350394996883	182.69813901624724
41x31	448.23806888750545	168.08107091519867
41x33	502.3858469344055	114.52553950975299
41x35	546.4329583764143	80.29681189188037
41x37	595.4067144398024	129.28432078175643
41x39	664.6004878120393	241.9207481800604
41x41	751.5367980345342	364.1738579305221
41x43	848.7756386701967	487.48690731136577
42x12	312.5271712987526	917.6850182933142
42x14	187.54652542769213	905.3645559662697
42x16	65.1242412623747	857.2537120362912
42x18	0.5249761899362578	736.8071902472178
42x20	104.34211805402468	618.9715321402108
42x22	230.51364731833144	504.8928417000977
42x24	356.4266280737175	402.082704427833
42x26	480.6806016472897	314.63388374426603
42x28	487.68071522257276	255.3260660410528
42x30	490.7697219674418	238.45444009286143
42x32	524.9921603224192	186.75697684424054
42x34	585.5901488242437	138.5767022266009
42x36	620.9382864665379	140.73349139419534
42x38	678.1549890696084	216.0609849093542
42x40	752.4489152095314	325.3785641372219
42x42	840.9039288765397	446.1125167488581
43x13	229.17096238398074	966.6557246507159
43x15	119.58330987223921	936.7796581907614
43x17	0.49396356140919584	818.5777934930803
43x19	41.34948609112353	701.5511528035573
43x21	165.10015990301176	590.2272636874713
43x23	292.7414053392516	487.3060746594487
43x25	419.3942727315195	399.7396602790374
43x27	547.3369492369394	335.7342043938926
43x29	542.8481264589578	296.5552366760709
43x31	559.728654974891	264.6838249685844
43x33	604.1353821785314	215.02037112794693
43x35	657.8276433838882	194.21073193827374
43x37	699.7779319184058	219.67501906225087
43x39	760.5806921030803	301.6606523894031
43x41	837.2153417132298	408.28001224649745
43x43	926.275982415608	525.3928012449351
44x14	145.79388327361337	1016.8379892588594
44x16	52.30006118543262	899.5383351475356
44x18	8.70760587073195	785.0079123168124
44x20	112.36837455440927	674.9092765698216
44x22	237.9276528695228	573.0054519810432
44x24	364.2893624579231	483.51088881223785
44x26	489.6898320365658	414.46072383278977
44x28	603.1212959264499	365.8914287052925
44x30	605.2704985376376	346.78773969101076
44x32	632.7654519646283	295.55723168279957
44x34	683.6221646494502	250.76886569109777
44x36	730.6112041298026	254.36818118624825
44x38	779.2705933114635	301.9620135050105
44x40	843.8122942929906	387.370401553862
44x42	923.2517147560577	492.5245666969318
45x13	192.41805424647654	1080.6693423984973
45x15	66.01418635414662	982.7214624704197
45x17	0.22090722034309143	869.8915155351273
45x19	90.10014206426106	760.4186975607582
45x21	191.366481913631	659.0817934065545
45x23	311.0777709833991	568.9315069496505
45x25	436.22181972019735	494.96072167395283
45x27	562.462558753914	441.12915342334855
45x29	658.3141052719441	411.55002271898877
45x31	671.9625563973045	370.5822947740493
45x33	708.8332142330804	322.295463201082
45x35	766.1791435428141	307.94973615835426
45x37	805.058402353519	324.68617340441256
45x39	859.5344619036517	385.59218249336965
45x41	928.6265714483949	474.3537384695102
45x43	1008.9254450156363	577.367537708867
46x14	135.2252535586457	1066.0012519692461
46x16	8.386298349092687	953.1463528755698
46x18	59.595630712327015	845.1590378147774
46x20	165.38854736649702	744.9120831346474
46x22	276.17212748574053	651.866553828312
46x24	392.221318135565	576.0423269170418
46x26	513.7464997447674	517.0002959380201
46x28	636.8008492456654	478.52038786241917
46x30	717.9369938929185	446.28709055942926
46x32	742.8334704360057	396.73745071520534
46x34	787.1365495261928	364.1951504344891
46x36	840.7373718349864	367.97392353263314
46x38	882.6995078734327	402.021667575269
46x40	942.4587190959617	471.9555034110741
47x15	74.31363266588453	1037.3385734657709
47x17	38.01318192416966	929.4060479682711
47x19	138.2680758526713	831.4582255291003
47x21	246.1568166839995	738.5939469018141
47x23	357.392613242076	658.2352770856331
47x25	473.4212247037516	596.1405002178601
47x27	592.2513770351237	549.9704115677501
47x29	712.4347619256098	525.4874784426361
47x31	783.7761744273681	475.23961493124705
47x33	817.0384101130129	431.3999578117735
47x35	867.3184734571269	421.8246725832906
47x37	913.6292694523314	435.3877375397708
48x14	157.88386237991543	1123.1702604681093
48x16	76.93888483725235	1016.2371140634453
48x18	121.31420691740975	918.4488754416332
48x20	222.61163401763187	823.7052018774679
48x22	331.0501943814568	742.039238315603
48x24	445.1716383598579	676.6574226297975
48x26	556.0111401761664	624.6758423374482
48x28	671.0975756177337	590.6637249738634
48x30	791.8280017781644	552.9146628549477
48x32	854.2625846892746	503.7951206591824
48x34	893.5158107162968	479.33865272894553
49x15	152.2349092685382	1102.057651668006
49x17	139.77312474148988	1004.2816768217972
49x19	206.00857166632665	909.0692446673137
49x21	305.89632884361333	826.3859171113697
49x23	415.0038635964731	755.7436118155415
49x25	527.9994988633987	701.6727661809313
49x27	639.7212283487239	661.0407324817436
49x29	753.6270892158802	629.8857909176869
49x31	872.112993137931	580.4815525061933
50x16	191.1359694039826	1086.3445488425855
50x18	215.89891708853042	995.2680957410422
50x20	294.96327161190806	907.5524291191118
50x22	391.8371059509296	835.847257338325
50x24	502.0767407478661	777.2448350423437
50x26	611.4102665150463	731.7484226153136
50x28	722.4735945347765	702.8778946588096
51x15	257.90124078801955	1172.577592315323
51x17	251.91720624046278	1082.6189167015323
51x19	296.84619047580895	994.5447907459981
51x21	377.0293399723691	919.1673423267388
51x23	477.05186803952495	856.5711673877429
51x25	586.5888270330423	807.2648462555524
51x27	695.311811779435	773.0259734316827
52x16	305.4511136008508	1168.2551188845694
52x18	321.4155074043568	1080.4152388780901
52x20	380.87111993428965	1000.4721935166415
52x22	463.3049967354122	935.5647064741169
52x24	562.4656945983462	882.8760828111723
52x26	669.7297989488004	844.6119366904547
53x17	363.476146672653	1166.4880235990422
53x19	399.8553063296775	1086.6076872542365
53x21	463.33224364380277	1017.4315347973052
53x23	549.7083131989182	961.8553891308194
53x25	647.5245345158748	915.5247581578559
54x18	433.40406320199645	1172.0497438248942
54x20	479.52357773106456	1099.6456800260712
54x22	550.1996154124432	1039.996738841041
