	dist_type_central	dist_type_portal
32x42	83.76114851170588	304.62358739926924
32x44	119.18934516138641	350.66408427439455
32x46	214.90530472745445	272.2548254852425
32x48	291.66482475608916	222.58115373948402
32x50	305.4179104112922	244.0805195012497
32x52	360.7419299166651	288.87080157052895
32x54	414.23791473017025	330.6588120706899
32x56	371.1854523011372	352.7209095021159
32x58	369.5747285732615	404.1446275778016
32x60	412.80593503485375	485.9262701274751
33x19	582.9909776317297	19.795959183631098
33x21	462.69631509230754	34.688326566728584
33x23	345.4709249705392	162.00604926977272
33x25	245.94979162422584	283.94946733529895
33x27	167.91009499133784	299.03912787459774
33x29	140.72714734549297	177.37229208644712
33x31	202.37475138959425	68.46561180621973
33x33	243.88476787204226	0.42426406871218575
33x35	301.646564707772	75.63497868050231
33x37	294.359134391987	206.22924137958745
33x39	193.66685312670302	333.2756366733101
33x41	145.0637446090511	351.81598883507274
33x43	157.0205400576628	359.6479528650201
33x45	206.15249210232744	262.7634868089548
33x47	303.67235633162306	183.4963214890148
33x49	347.04285038018025	170.69838897892362
33x51	379.2376695424655	213.94627830368972
33x53	397.05528582301946	264.8201276338335
33x55	333.011486288386	285.1319869814679
33x57	306.5023490937712	321.5827887185508
33x59	336.84377684618124	403.4651533899799
34x20	549.9015366408788	10.435516278555795
34x22	435.04180258913044	98.69736571965852
34x24	331.7759635657772	223.63561880881159
34x26	246.2214044310529	346.8079872205945
34x28	198.70905867624654	238.28866947465193
34x30	209.96309199475988	109.69275272323145
34x32	175.29999999999973	0.29999999999972715
34x34	215.4590680384559	35.27903059892669
34x36	301.50165837023206	143.00367128154477
34x38	286.45092075257844	267.9632997259143
34x40	214.97453337546767	393.93432193704587
34x42	200.52097147181388	391.7972179584737
34x44	223.15754524550604	279.56231863396744
34x46	285.79198729145673	182.964094838304
34x48	382.4830061584438	113.29541032186594
34x50	409.18259982555486	134.41577288398844
34x52	412.2617857623961	186.89082374477337
34x54	316.6311734494882	214.08900018450254
34x56	259.3676155575325	245.32337842121765
34x58	258.4944873686861	309.76248965941613
34x60	315.61622265023055	409.3780648740232
35x19	632.6083306438511	13.960659010233092
35x21	516.1678021728982	82.4293637000799
35x23	416.17444659661663	177.28274027665552
35x25	335.4836806761247	289.6786150201634
35x27	272.24724057371117	299.5656188550348
35x29	200.9337452992901	169.61889635297132
35x31	133.85966532155948	45.55447288686357
35x33	132.34277464221452	10.536128321162444
35x35	218.50583516235892	121.5902956654029
35x37	328.28318567968137	223.79823502431873
35x39	293.1924282787671	338.95633937131214
35x41	256.9574672976058	436.04167232043307
35x43	260.64232196633003	309.7218429494438
35x45	301.5334144004611	195.03640685779627
35x47	370.5182451647965	97.95289684332944
35x49	419.21099699316085	58.90551756839074
35x51	429.5976024141658	109.79298702558354
35x53	324.94901138486307	158.1779377789453
35x55	234.00722211077132	170.92273108045038
35x57	195.6920029025202	225.83037882446192
35x59	228.21754971956034	320.6169833305778
36x20	606.6687811318465	86.9057535494633
36x22	505.24870113638104	165.13645872429288
36x24	415.64125156196894	261.08399031729255
36x26	332.6304405793311	363.7749441619089
36x28	217.02361622643738	237.25566378908653
36x30	113.81937444916808	119.1345877568727
36x32	56.400354608813934	24.61300469264184
36x34	132.30154949961852	89.75577975818639
36x36	246.8960104983472	211.54252527565245
36x38	369.357929385576	302.4207003496953
36x40	321.63249213970903	420.3373169253476
36x42	317.92516415030764	363.6976903968459
36x44	339.0811112403641	234.50543703718245
36x46	385.6203832786853	108.09199785367994
36x48	362.30707969897543	10.489041900954978
36x50	373.1058830948661	25.961509971494202
36x52	352.10176085898763	82.98825218065483
36x54	237.9971638486471	99.86415773439414
36x56	152.8803780738388	143.6120120324199
36x58	149.66205263860292	235.9752741284562
36x60	226.92536217884512	348.78262571406873
37x19	690.0115941054904	129.20061919356297
37x21	587.7278621947404	182.60076670156684
37x23	505.4687032843874	256.7247748075749
37x25	384.6716131975427	346.57243110207156
37x27	260.92307295446284	314.8651298572136
37x29	131.10804704517565	195.64948249356578
37x31	41.74901196435648	100.28250096602098
37x33	47.62730309391869	73.53611357693588
37x35	172.0726590716841	166.63373007887705
37x37	298.7609914296044	284.89775358889756
37x39	401.15934489925576	393.71007099133254
37x41	374.5472066375613	424.81667810951114
37x43	374.2570907811903	297.08209303153865
37x45	379.9001052908513	168.784744571303
37x47	314.4463388242893	39.213518077315996
37x49	306.96100729571464	0.5099019513593499
37x51	337.85951222364577	2.2022715545545033
37x53	269.5988501459156	45.307173824903366
37x55	151.48498275406672	61.76487675046369
37x57	78.96898125213431	153.5594347475922
37x59	142.82534789035176	271.0484827480133
38x20	672.8526213072222	199.71191752121382
38x22	567.3186053709148	265.47466922476815
38x24	440.3349293435621	340.0488935432672
38x26	310.63966263180225	391.71673438851184
38x28	174.03683518152135	275.022944497364
38x30	51.71769523093626	182.98939860002832
38x32	16.341664541900506	133.37784673625532
38x34	116.3086411235212	156.56468311851194
38x36	246.22631865826216	257.57096109616106
38x38	367.14956080594743	367.4672774547417
38x40	438.3391951445824	483.0360752573252
38x42	432.30972693197657	361.60710723103875
38x44	376.2624615876528	238.2386198751158
38x46	289.02451453120705	123.82960066155422
38x48	240.45365457817434	28.364766877236807
38x50	257.3804382621178	0.5385164807135517
38x52	315.4882248198811	0.14142135623750243
38x54	186.959808515092	0.41231056256139104
38x56	55.442312361588584	87.93321329281697
38x58	62.56748356774492	204.42086488418963
39x23	495.75099596470795	353.714362162466
39x25	375.85402751600253	428.86040852473195
39x27	250.41533499368586	365.41817141461354
39x29	122.03249567225924	267.89611792633355
39x31	38.802061800889064	205.90143272935254
39x33	96.3788877296269	191.10701190694186
39x35	206.07881987239764	249.06360633380413
39x37	321.7482556285272	343.3335695792069
39x39	384.12753090607816	455.50824361365875
39x41	432.18802621081494	437.2041742710148
39x43	389.49537866321293	314.60300380002707
39x45	288.5945252425966	205.6871410662318
39x47	202.9025874650197	114.08531895033654
39x49	190.1120722100518	52.080706600429444
39x51	232.9166803816334	0.42426406871218575
39x53	248.0890364365177	0.41231056256150134
39x55	115.9114317054186	31.563586614959046
39x57	0.28284271247436177	155.25681949595668
39x59	105.19705319066742	276.60155458709977
40x24	447.96361459386407	428.8731747265154
40x26	322.61222853450545	447.14030236604714
40x28	204.4468879684891	355.82766896350256
40x30	111.86853891957294	284.16011331641886
40x32	110.01658965810606	246.10333195631497
40x34	184.8431226743374	263.48316834287573
40x36	285.5869920006865	330.2625167953521
40x38	323.0115323018668	427.6365863674437
40x40	349.6552730905109	517.6871738801341
40x42	419.85468914851947	398.6474131359691
40x44	311.642423299524	292.2522882716232
40x46	203.96887017385725	195.31026598722337
40x48	130.6145857092536	130.46214010202337
40x50	153.06080491098945	55.382397925694846
40x52	233.69845955846608	0.4123105625618322
40x54	179.09597985437858	0.4123105625619425
40x56	54.9181208709838	90.42676594902652
40x58	61.40757282290201	203.59196938975776
40x60	174.9327870926433	337.5566322856064
41x25	403.3766478119426	517.4853814360364
41x27	292.52830632265324	442.70691207615005
41x29	192.58977127563136	362.68942636917336
41x31	155.10080592956348	316.16302756647593
41x33	188.07578259839858	301.78750802510046
41x35	268.286209112582	340.0880621250914
41x37	272.22867225918714	412.37101013529093
41x39	276.5345548028312	508.73918661726884
41x41	330.5525676802403	487.3776769611017
41x43	351.5625264444431	376.7280318744542
41x45	228.80657770265216	284.33228800120463
41x47	116.88870775228855	207.40677423845145
41x49	75.84945616153065	139.0810555036165
41x51	155.97387601774875	50.12235030403098
41x53	249.93441139627004	0.09999999999990905
41x55	142.04425366765102	5.9304300012731765
41x57	82.94606681452746	136.10014695069253
41x59	147.50274573715595	255.3018997187451
42x26	369.4299392307017	521.2514556334592
42x28	277.3317507967671	444.29100823671894
42x30	216.616019721534	387.0107233656452
42x32	215.9676133127376	358.90334353416137
42x34	269.0614985463363	368.95323551908336
42x36	233.29717100727942	420.2701155209593
42x38	208.31226560142804	500.51193791956695
42x40	249.94791457421704	570.0832921600138
42x42	331.6367289671034	459.1214654097541
42x44	279.4192012013491	366.06924208406275
42x46	154.1962710314356	286.3094305118152
42x48	28.943565778942713	226.34780758823365
42x50	62.78550788199483	142.6941484434451
42x52	186.97272528366292	43.98408803192342
42x54	224.19674395494687	0.4242640687118642
42x56	145.41361696897573	59.399663298709314
42x58	155.0205147714328	180.0715413384359
42x60	179.42276890071665	302.7446613897594
43x29	288.69793902970656	461.2371407421569
43x31	265.30016961924485	423.19284020408486
43x33	294.8268983658042	419.34436922415006
43x35	217.123098725124	442.26761129433845
43x37	158.4238933999538	501.92422734910923
43x39	170.12195625491717	586.1916751370668
43x41	243.46944366798866	515.2886278582129
43x43	339.0085544643379	401.71830926658026
43x45	221.4351823897908	292.2997434141876
43x47	99.83871994371714	202.3273832183868
43x49	0.4472135954997546	169.99411754528415
43x51	116.80004280821151	130.31979895626003
43x53	239.90033347204846	18.888356201639084
43x55	225.0250874902617	0.29999999999972715
43x57	136.39710407482963	104.04599944255429
43x59	105.23179177415896	231.21144002838622
43x61	178.6758517539513	351.33610688342293
44x30	330.1240524408968	497.2115143477672
44x32	323.70149829742826	472.0176479751578
44x34	212.68436707948226	484.80825075487337
44x36	132.77473404228652	521.0064586931724
44x38	93.932103138384	587.1325574348608
44x40	156.5311790027791	557.0393253622221
44x42	256.71852290008223	433.36658846754636
44x44	295.74455193629524	319.92130282305357
44x46	174.63103962354458	208.0192298803166
44x48	55.545476863557354	118.93737848128276
44x50	67.35317364460288	136.67644273977874
44x52	185.12139260496104	98.36427196904361
44x54	269.3628779175036	3.280243893371273
44x56	148.14621156141638	36.530808915215744
44x58	57.21162469288893	152.46235600960685
44x60	94.43796905905988	278.0761226714726
45x33	242.2271041811794	531.9495934766753
45x35	129.5228551260353	554.1699829474711
45x37	49.42408319837597	602.2125372324958
45x39	70.01285596231598	608.4426020587314
45x41	177.52366039488936	479.6555534964647
45x43	297.92901839196537	354.96549128049037
45x45	252.33384632268388	235.4594869611327
45x47	140.12255350228233	120.91786468508249
45x49	86.00354643850456	55.39142532919704
45x51	153.04672489145312	152.1896842759063
45x53	260.9204093205437	66.50608994671089
45x55	193.8047729030428	0.5385164807135517
45x57	70.71386002757836	85.06497516604618
45x59	19.982242116439444	214.4315508501491
45x61	142.27726452248126	338.6390703979685
46x32	290.5911216813065	585.9482912339624
46x34	167.5985978461631	591.3769440889627
46x36	46.9834013242974	624.3651495719473
46x38	0.3000000000001819	670.9538657761797
46x40	94.92928947379757	540.0279344626531
46x42	224.66537338895833	409.22894570154716
46x44	334.35505080677314	285.05595941849697
46x46	224.3365774901633	157.6074236830231
46x48	148.10327477810887	43.45779561827745
46x50	158.0827947627446	68.98093939632892
46x52	231.82959258903966	132.49664146686897
46x54	259.8245946787944	10.080674580601892
46x56	128.36467582633475	40.150840588959
46x58	22.405579662218162	162.00003086419463
46x60	94.75658288477953	281.73961382808824
47x33	226.4629991852974	643.7074568466644
47x35	103.65273754223767	659.9879468596379
47x37	20.912197397691557	701.1164810500469
47x39	37.85657142425881	601.7492168669602
47x41	159.43415568817144	475.48885370742363
47x43	288.1458137818421	345.28801021755737
47x45	310.3743062819472	218.01837078558302
47x47	226.59236527297205	90.91589519990403
47x49	194.89946126144153	0.4472135954995512
47x51	236.78904113155266	120.4917009590288
47x53	319.2403796514473	87.96828974124682
47x55	209.26275349426115	0.3162277660166941
47x57	102.45818659336119	96.80020661134994
47x59	96.26240179841804	224.30035666489715
48x32	303.0216658920611	699.0719061727488
48x34	182.86642666164815	707.1515608410974
48x36	87.20693779740233	733.2117361308398
48x38	62.73762826247135	668.0347371207579
48x40	121.19117129560267	540.5738617432401
48x42	238.1026879310692	414.14114743647457
48x44	361.2813308212871	287.1839131984934
48x46	306.769620399413	160.2660288395514
48x48	257.3834882038861	58.10215142316144
48x50	265.87041956562246	82.23916341986981
48x52	294.36040834324143	164.21951771942304
48x54	280.3318925844863	46.63442934142112
48x56	183.36589104847184	38.90051413541995
48x58	135.02699730053985	164.30000000000018
48x60	173.1672601850592	290.7000171998617
49x31	382.8784663571457	761.4556585908337
49x33	268.9116211694838	757.1308077208324
49x35	169.7613619172512	771.0976073105144
49x37	135.3227992616174	738.4146937866282
49x39	126.26400912374069	608.6591821372614
49x41	204.5220037062029	488.22274629517204
49x43	319.8951078087943	361.2889148590085
49x45	391.36767878811855	243.1539841335115
49x47	327.98452707406807	140.44233692159924
49x49	311.51117154927243	109.10458285516737
49x51	270.33346074801733	162.16466939503223
49x53	222.32431266058137	132.78893026152429
49x55	237.29947324003876	53.79442350281327
49x59	201.684109438498	236.13318275922157
50x30	465.14600933470354	829.0347459545951
50x32	356.19108635674763	812.335823412953
50x34	258.237293975909	818.4757174162226
50x36	198.26673952027372	815.8591177403118
50x38	180.80110619130645	688.7700922659171
50x40	207.58506690029517	566.3498565374585
50x42	293.22404403459154	445.069365380274
50x44	399.13838452346346	330.6007410759993
50x46	412.82636785941855	232.79392174195607
50x48	373.1294681474518	169.68323429260803
50x50	266.0049059697959	180.88230980391646
50x52	184.73832845405957	217.72976369803004
50x54	161.62852471021293	137.90351699648576
50x58	255.4200461984142	202.57986079568738
51x31	441.02383155562023	878.5119350356034
51x33	345.2728341471423	873.1426744810956
51x35	273.01238067164644	886.681769294937
51x37	248.51231357822112	765.5502400234747
51x39	236.8181792008379	641.9590719041206
51x41	285.63600963463995	528.616429937625
51x43	380.3580549955533	416.88493616344533
51x45	480.2218758032585	316.99692427529965
51x47	420.8301320010249	246.22144504490262
51x49	294.44907878952483	226.48501054153675
51x51	189.00986746728304	251.58324666002727
51x53	109.4651085963011	217.22110855071148
51x55	129.79479958765694	171.9136120265059
52x32	430.666286119543	930.7093262667997
52x34	353.47560028946833	934.7384660962658
52x36	312.76994740543745	846.6939470670616
52x38	296.41717224209526	730.2738801299138
52x40	311.57307329100206	611.820382138418
52x42	378.52125435700447	499.4512388612124
52x44	462.7086448295516	401.42457572998677
52x46	471.03481824595497	323.2051979780028
52x48	344.70236436670945	286.1257066395818
52x50	218.47846575806943	287.08611948333555
52x52	102.08329931972223	299.0819285747636
52x54	48.95324299778282	242.29490295918342
53x31	511.097691248943	990.0813350427328
53x33	436.2315898694178	989.2733697012168
53x35	380.7985425392278	922.3673508965935
53x37	361.1252691241645	808.8719676191037
53x39	353.91343574382745	693.6769565150627
53x41	391.20646722670665	589.0909097923682
53x43	457.59441648691495	488.7018006924058
53x47	404.12733141919506	353.30510893560563
53x49	275.54357187203624	339.51945452359587
53x51	150.90394295710078	362.1306394106971
53x53	20.27732724004786	319.20020363402017
53x55	69.86451173521506	287.4352970670097
54x32	520.4294476679813	1047.7103655113851
54x34	460.3944613046511	1009.0848626354472
54x36	431.90629770819527	894.8509652450514
54x38	410.0178166860557	779.8898704304345
54x40	422.5702900110232	673.0046433717971
54x42	471.6873222803432	577.3885433570707
54x48	349.85142560807117	402.0890697345552
54x50	219.75372579321575	404.49437573345836
54x52	97.07440445349131	402.62121156243137
54x54	22.80350850198276	354.4643846707311
55x33	538.992634458023	1090.561259168874
55x35	495.07491352319636	980.2301617477398
55x37	472.50489944549804	866.0882634004457
55x39	470.51852248344085	762.972004728876
55x41	498.05482629927405	663.2813957891477
55x43	553.7008578646057	578.1730190868476
55x47	420.99695960897395	466.05476073096844
55x49	295.4840435624232	457.5329714894877
55x51	180.8899389131413	474.78876355701607
55x53	91.12107330359994	427.7757005721576
55x55	106.66470831535617	402.30257269870896
56x32	619.4912186625411	1162.915805206895
56x34	567.6650420802747	1058.6710537272659
56x36	543.5434573242513	950.8538741573283
56x38	529.5554739590559	846.8011572972723
56x40	533.7695101820635	745.6847121941013
56x42	573.3771184831152	662.1150353224127
56x48	374.6641829692289	512.832185027422
56x50	261.18977774790505	518.1738125378397
56x52	171.9071842594137	503.8496601169838
57x33	649.1309652142628	1147.0824774182545
57x35	608.0865892288701	1033.8793449914745
57x37	590.0544127451303	932.1747743851475
57x39	586.699531276445	834.4348626465701
57x41	607.9169762393544	748.0188834514806
57x49	350.1910621360859	571.5618776650523
57x51	257.29500578130177	584.4187881990108
58x32	721.3121723636724	1224.327427610768
58x34	677.5238003199593	1114.9567256176358
58x36	656.9413520246691	1012.8964112879462
58x38	641.6357923308207	915.7006552361966
58x40	649.5582037046412	828.2397358253222
58x50	338.90182944327705	635.4705736696234
59x33	753.3879545094948	1204.413803474537
59x35	723.2332956937204	1102.654977769565
59x37	701.1534068946679	1001.3447458293269
59x39	700.3343844193292	913.7847941391893
60x32	827.5792711275462	1288.0131404609197
60x34	789.3315209720184	1184.5447437728978
60x36	769.8552851023366	1090.407061605894
60x38	755.3890719357804	1000.1186179648888
60x44	706.8302483623628	796.4742305938087
61x33	856.2384948132153	1266.8557771111914
61x35	836.2049569334066	1173.9122326647764
61x37	817.1927618377441	1084.0515716514597
61x43	792.3715605699133	875.94548346344
61x45	688.8388055270982	834.205070711033
62x32	930.1910825201458	1352.8895926867056
62x34	903.8318538312315	1263.553884881844
62x36	882.1604502583422	1168.837824507746
62x42	880.062781851386	959.9515091920011
62x44	778.6244537644575	909.8506690660836
63x33	970.1982941646515	1343.3840590091872
63x35	952.2757006245618	1257.4895665571146
63x41	947.3165152154795	1036.7355400486663
63x43	863.1478726151156	984.4606899211365
64x34	1018.9126017475688	1342.6465990721458
64x40	998.455707580462	1119.1269811777397
64x42	946.5284993068091	1058.9145385724007
65x35	1065.228247841748	1343.390940865689
65x39	1045.8342555108818	1195.7791978454886
65x41	1032.7971388418928	1138.4135145016508
