	dist_type_central	dist_type_portal
27x49	267.568701458149	7.988116173416909
27x51	191.66003756652023	119.52476730786836
27x53	152.5346518008286	245.71695098222273
27x55	207.38092969219736	372.2733538678266
27x57	305.4422695044025	391.6771374486899
28x36	327.7200024411081	452.86377642730463
28x38	209.8475637218595	391.93315756643995
28x40	104.81493214232377	356.8601546824749
28x42	73.93429515454913	293.455073222461
28x44	53.24518757596797	174.13687145461154
28x46	160.8683001712892	84.33866254571514
28x48	199.19108915812447	36.41277248439095
28x50	232.41277933883046	52.62033827333323
28x52	139.661197188052	180.19392331596563
28x54	137.12621922885515	309.3011477508613
28x56	221.78099557897193	325.00924602232465
29x37	253.457471777811	368.4959836958876
29x39	129.17584913597392	316.7980429232475
29x41	22.33763640137388	299.2774131136524
29x43	81.86293422544783	261.0286191205859
29x45	127.1003540514344	165.3326948912404
29x47	143.89388451216362	120.17591272796741
29x49	161.44104186977987	75.6770110403417
29x51	148.07268485443197	135.7376882078079
29x53	67.33929016554869	255.55778211590462
29x55	137.1501731679546	265.77917525645194
29x57	233.40252783549698	283.1196566824703
30x34	437.0857124180564	463.63037001473464
30x36	309.8854627116282	363.900261060637
30x38	182.48827359586662	287.4121952875345
30x40	56.45219216292653	247.46646237419688
30x42	29.401530572403967	262.36587049385804
30x44	89.6141171914334	242.46049162698674
30x46	92.3612472847783	190.04262679725323
30x48	89.78000891067002	145.57077316549498
30x50	164.46452505023694	140.5139850691029
30x52	58.293824715830375	226.92062488896897
30x54	64.7902770483348	222.85730860799666
30x56	157.15597347857957	215.32719289490555
31x35	381.5740033073532	379.9104104917366
31x37	256.3764809806076	278.7416366458369
31x39	132.2812911941822	208.3226823944044
31x41	37.79219496139381	190.30042038839537
31x43	104.47219725840954	239.8800533600075
31x45	17.70028248362134	261.69925487093025
31x47	35.99902776464913	214.94866829082713
31x49	80.33890713720207	185.71682745513422
31x51	95.31343032332823	222.61143277019735
31x53	0.360555127546071	176.30408390051517
31x55	80.28960082102793	155.63425072907276
31x57	209.68586027674863	188.38089075062808
32x30	476.2802221381858	658.0708548477129
32x32	494.58107525460366	534.1460848868967
32x34	455.7041255025017	412.30480230043366
32x36	331.69155852990866	295.35790153642387
32x38	214.25949220512948	193.47436522702398
32x40	118.10778975156568	132.80681458419187
32x42	101.15438695380458	157.65979195723955
32x44	47.185802949615905	247.67095106208978
32x46	19.912307751739878	291.8261468751558
32x48	0.6403124237430576	253.61981389473488
32x50	121.35641721804431	250.18748969522858
32x52	39.155587085370115	158.8167497463664
32x54	37.819042822367	109.20659320755286
32x56	149.61189792259208	106.89583715000325
32x58	274.02437847753623	192.81587071607962
33x29	416.63371203012355	710.3557207484146
33x31	431.20104359799507	585.6827981083273
33x33	417.70545842734646	458.35144812687105
33x35	398.7200647070572	334.1758369481551
33x37	298.9936454174236	212.27011094358025
33x39	201.9401148855772	105.74596919031922
33x41	151.55645812699672	77.86886412424383
33x43	125.39888356759772	161.8415274272954
33x45	36.800135869314126	280.0475852422227
33x47	52.024705669517886	325.5164665573771
33x49	65.16210555223056	301.1227324530651
33x51	123.81538676594262	182.62707904360704
33x53	71.60027932906443	71.87767386330712
33x55	123.6739665410635	41.410747397263506
33x57	228.97451823292513	110.21583370822918
34x30	363.1873621149282	651.5236450045387
34x32	396.1275047254353	523.2867282857458
34x34	355.38387695560965	401.0681986894496
34x36	343.5294601631713	271.41718810716463
34x38	291.18203928127167	138.03832801073742
34x40	224.4422642908418	28.141250860613482
34x42	178.06203975019474	71.15117708091711
34x44	49.65047834613443	199.53538533302842
34x46	17.095028517086394	323.2897152709936
34x48	63.63803893898717	344.5629115270529
34x50	136.1282483542638	248.00745956523124
34x52	134.2296539517257	120.53962004254
34x54	136.27064981132233	0.5385164807133829
34x56	205.98050878663264	30.400164473239375
34x58	303.00445541278805	153.10160025290432
35x29	305.0988200567151	625.0735076772968
35x31	320.5550342764873	585.8251701659802
35x33	319.490907538853	461.46900220924914
35x35	281.93057656096806	331.3672434022406
35x37	301.3119645815609	205.6017996030188
35x39	301.4001493032146	81.08544875623488
35x41	202.0602137977684	7.920227269466775
35x43	110.13723257827037	136.3444534992165
35x45	28.200000000000273	260.4243460201062
35x47	55.45493666031907	371.8080822144672
35x49	137.03678338314887	259.9755373107244
35x51	209.66308687988004	165.23259363696954
35x53	181.73301846389938	69.66555820489764
35x55	212.06869170153368	25.618938307432177
35x57	286.3079635637127	100.7325667299314
35x59	387.21781983787895	222.75915244945608
36x28	258.1804795099738	593.6650233928221
36x30	246.6941831499069	550.1927116929119
36x32	296.6285387483814	528.697730276951
36x34	237.20356236785284	403.1686123695642
36x36	228.9080164607608	276.21853666978967
36x38	271.14604920595826	159.87801599969885
36x40	226.03019709764425	67.97094967704957
36x42	113.59212120565354	95.53622349664079
36x44	72.25794074010103	210.95878744437275
36x46	103.78477730380341	332.87577262396275
36x48	138.62254506392537	293.6515111488446
36x50	217.25480431972085	178.89228602709468
36x52	244.4591785963458	82.81841582643304
36x54	245.43064193372462	67.76577307166181
36x56	292.7656571389482	98.34597093933262
36x58	371.3032857382226	174.89291009071795
37x27	223.39563558852268	571.9082181609214
37x29	185.32673849177834	510.15781871887447
37x31	219.703823362271	489.2297721929849
37x33	219.8394186673534	477.84094634093486
37x35	169.18418956864733	361.3678043213035
37x37	192.23769141352057	243.6943372341671
37x39	255.48980410184657	151.26678419269726
37x41	147.24516970006175	116.37327871981635
37x43	28.708883642523926	180.74069823921823
37x45	45.913941237929194	288.4463381636177
37x47	170.88221089393733	344.91409075304506
37x49	220.90651869059923	222.55850916107428
37x51	302.134076197969	96.68298712803598
37x53	298.0359206538703	1.099999999999909
37x55	319.83586415535103	70.28072281927685
37x57	377.3924350063209	108.84415464323273
37x59	458.51953066363495	156.90940061067082
38x28	139.4699250734724	483.5707393960061
38x30	137.24787794352213	435.5802796270737
38x32	180.57580125808653	424.6650680242018
38x34	127.92579880540094	435.46091673076717
38x36	118.68904751492421	323.7117390518918
38x38	171.34599499258815	234.88092728018586
38x40	204.18543043028313	180.98367329679232
38x42	71.91063899034673	197.83412243594387
38x44	8.700000000000133	272.5514446852191
38x46	114.15822353207878	377.0884511623238
38x48	242.19572663447263	276.38373685873745
38x50	315.88668854511775	151.36247883805254
38x52	362.6684574097946	31.193108213193437
38x54	362.971748211896	38.82125706362439
38x56	408.4410606195222	68.97028345599257
38x58	466.6078117648698	72.94415672279726
39x25	232.40002151462883	555.9139951467312
39x27	126.14983154962965	470.41405166087435
39x29	71.53544575942719	402.0974011355952
39x31	133.3055512722556	365.5699249117738
39x33	130.63785821881802	374.8056162866293
39x35	46.82648823048756	411.32070212912936
39x37	85.73447381304686	319.6313501520149
39x39	194.6326283026567	251.54295855777784
39x41	142.3141595204073	233.51042803266878
39x43	38.20052355662178	275.5584874396
39x45	93.2096561521392	357.15884421360767
39x47	199.86517955862163	352.11346182729204
39x49	315.4794763530589	230.12018598984287
39x51	401.166411854233	114.86117707911595
39x53	420.7799068396686	80.64322662195538
39x55	437.79064631396625	106.89738069756395
39x57	487.5837979260594	0.3999999999996362
39x59	554.6062477109324	107.76497575743261
40x26	148.61039667533336	467.99877136590834
40x28	36.20828634442662	383.15224128275685
40x30	47.85237716143284	325.74905986050044
40x32	63.83925124874179	306.76579013964374
40x34	52.57090450049323	341.0326963796873
40x36	7.766595135578791	399.7165495698173
40x38	112.68899680093003	331.01179737284286
40x40	131.8260217104345	294.01717636900065
40x42	83.6187777954209	302.1809060811092
40x44	103.45366112419623	357.57888640130886
40x46	180.21501047360087	427.25595373265423
40x48	279.8524253959579	312.56196185716504
40x50	393.1788015648862	202.49041952645578
40x52	475.4770762087276	132.45470924055522
40x54	476.23726229685167	132.81313941022586
40x56	508.0733116391769	56.877851576866135
40x58	564.0349368611843	57.20847839262995
41x25	210.72790512886516	483.1741404504177
41x27	79.48993646997079	381.3738979007345
41x29	20.506584308460862	300.54304184259496
41x31	56.83036160363568	253.2988156308669
41x33	47.95518741491919	266.5867588609756
41x35	16.602710622064244	327.76065962833303
41x37	59.21866259888051	408.7444800850528
41x39	159.54748509456334	363.25005161734003
41x41	49.96528795073612	351.0913413913823
41x43	84.84391551549224	379.22327196521076
41x45	187.37982815660837	444.49386947403474
41x47	266.5774559110355	394.1537009847809
41x49	366.075470360963	290.1228188198921
41x51	480.6022263785302	205.10119453577056
41x53	531.0058850897982	187.87828506775338
41x55	546.2459610834668	144.66737711039082
41x57	589.7863087593677	97.34623772904649
42x24	252.6016033203272	511.8157578660507
42x26	161.67158068133062	399.5523745393085
42x28	73.21010859164227	298.27859460578105
42x30	98.79276289283547	221.41546919761498
42x32	13.167383946707373	194.60056526125493
42x34	96.74549085099542	244.94752499259897
42x36	53.95600059307603	338.03823748209334
42x38	99.6318222256323	435.4750279866803
42x40	104.70019102179309	406.26657504648364
42x42	9.916148445843461	412.3735321283365
42x44	134.55764563933192	454.56128299713345
42x46	249.51092160464668	478.0511478911015
42x48	353.75704939972616	374.76185771767126
42x50	449.55829432900055	291.0543935418256
42x52	559.1522601224107	244.0414923737355
43x25	167.5122980559933	431.0633016158994
43x27	107.89277084216516	314.4786956218176
43x29	124.88690884155956	210.86853724536516
43x31	86.64692723922748	143.59697072013736
43x33	79.19608576186124	159.29350269235704
43x35	113.34765105638483	252.56066597948328
43x37	81.52576279925222	365.09238556836567
43x39	54.602655613074276	474.1411709607173
43x41	39.20204076320499	463.70443172348496
43x43	46.08882727950458	488.86867357195257
43x45	175.03811013605005	536.128286886637
43x47	300.45726817635824	460.0388787917821
43x49	428.0603929353897	373.73212331829325
44x24	183.5970043328593	477.1505632397387
44x26	84.29810199524056	352.7449078300067
44x28	53.45811444486231	230.92026762499637
44x30	156.53769514081907	125.5007968102193
44x32	122.6906679417795	80.52328855678958
44x34	164.5433073692155	167.66424782880813
44x36	122.50102040391337	284.9570143021575
44x38	0.4472135954999579	403.6359746107871
44x40	97.38049085930918	522.341995248324
44x42	0.3162277660166941	526.3235696793374
44x44	106.6004221380013	560.0018303541519
44x46	234.80002129471814	546.2422997168932
44x48	362.4002207504847	457.8112274726344
45x23	231.61452890524805	533.9218013904283
45x25	103.2753600816766	404.68185034666413
45x27	7.283543093851864	278.54918775684826
45x29	83.70149341558994	152.48980293776998
45x31	190.64574477286428	41.92374029115201
45x33	184.5127908845348	84.74886429917545
45x35	195.75303318211954	202.8651029625352
45x37	79.19122426127768	327.08477494374483
45x39	48.158176875791554	452.62944005002583
45x41	56.43908220373503	577.3683139902989
45x43	38.189527360259355	596.104219075826
45x45	166.16166826317087	632.1642982643042
45x47	285.7280000279988	543.5813554565682
46x24	168.2509138162404	465.1328519896223
46x26	42.20924069442609	337.190776860815
46x28	48.28933629695078	209.78050433727145
46x30	154.3509313221013	84.71841594364227
46x32	233.82551186728972	4.2154477816716485
46x34	256.83379839888704	127.32478156274246
46x36	132.46256074831084	253.354553935784
46x38	30.078065097342773	379.41176839945274
46x40	69.15634461132267	507.49935960550766
46x42	18.816216410319974	632.0698141819461
46x44	85.83763743253891	662.4395066721189
46x46	209.72958780296116	627.0410672356317
47x23	242.64692456324264	528.4005393638427
47x25	126.42792413070775	400.75082033602865
47x27	41.03084205813994	273.1082752316375
47x29	128.8674512823156	148.54366361444042
47x31	235.63705141594374	32.044032205701214
47x33	291.42148170647977	60.397682074728884
47x35	193.4061529527952	187.07843274947547
47x37	66.0160586524215	315.928346306564
47x39	0.29999999999972715	441.1828305816082
47x41	97.0530267431158	552.4041002744278
47x43	23.98207664069162	616.926851417573
47x45	145.0090342013215	698.7154070149019
48x24	194.56764890392222	471.7119566006356
48x26	111.75531307280205	345.61430815288884
48x28	119.19270111881897	223.3358457570122
48x30	213.36496900850437	116.05434072019877
48x32	320.24517170443033	73.13938747350879
48x34	266.1804650983987	144.06470768373518
48x36	147.99837836949416	261.58960223984485
48x38	63.253853637545255	386.3548239636723
48x40	51.58885538563544	474.1056949668502
48x42	75.51138986934359	532.2671979372766
48x44	109.86086655401941	613.3103700411402
48x46	222.37427908820789	708.9512818240759
49x23	204.55808466056766	547.2113028803407
49x25	111.98660634200843	423.5027744891406
49x27	96.38366044096897	307.1367936278556
49x29	178.49495791198134	201.74947335742922
49x31	293.80750500965746	142.7643162698581
49x33	316.29720201101986	143.29173039641904
49x35	234.20546535040555	227.14092541856056
49x37	144.73399738831233	341.3422476049518
49x39	92.60761307797547	400.5790433859464
49x41	138.75449542267117	448.34875933808513
49x43	125.41965555685458	526.9465722442834
49x45	194.43438481914697	621.8372214655536
50x22	236.21577000699992	628.5666949497087
50x24	123.62046756099885	508.07717917654986
50x26	38.22054421381254	393.6861821298786
50x28	90.95603333479325	291.71835732432066
50x30	216.90977386922873	216.30453069688608
50x32	334.8093487344698	152.14762567979784
50x34	230.60078057109834	170.01388178616483
50x36	164.22332355667376	258.72939531487344
50x38	171.80291033623408	328.24630995641036
50x40	83.45040443281246	363.9562748463063
50x42	104.8378271426875	438.7962739130771
50x44	199.94171650758653	531.7927133761802
50x46	278.3322654670138	636.4178265887908
51x19	287.4603450912836	828.0534101131399
51x21	204.16231287874834	707.413068864295
51x23	174.8535673070469	591.0630846195692
51x25	50.40158727659265	479.0637953341913
51x27	27.864314095272547	359.3561186344265
51x29	150.6428889792017	239.32714012414021
51x31	277.12749773344416	133.14972775037862
51x33	253.82143329514145	92.65376408975509
51x35	143.26234676285284	174.6840004121728
51x37	104.58895735210285	270.6001662970663
51x39	95.07575926596625	288.57893200994397
51x41	30.60261426741177	351.93283450113034
51x43	118.30540985094466	445.76156182425586
51x45	241.25299998134736	553.0092313876867
52x20	202.2872462613497	781.6359318762155
52x22	123.65245650612822	654.3040042671296
52x24	127.67967731788798	530.9837097312873
52x26	50.20248997808801	403.76291310619393
52x28	112.55900674757248	284.16426587451116
52x30	226.57325526195734	159.817520941854
52x32	289.2416636655239	47.26034278335254
52x34	171.89476431817195	89.9900550060953
52x36	59.83519031473035	210.138644708678
52x38	72.05837911027426	214.78130738032118
52x40	28.666705426330346	267.66056863124226
52x42	45.75642031453084	359.7269103083614
52x44	173.95821337321223	470.16960769492545
52x46	301.1321470716805	585.8171813799936
53x21	112.38798868206496	707.6693154291769
53x23	62.903497518023265	583.5620361195543
53x25	122.32293325456219	454.5521972227171
53x27	115.68370671792994	330.4501777878171
53x29	196.84196707003318	207.06607641040574
53x31	212.72717268839887	85.66241883113007
53x33	232.1995908695792	14.016062214473907
53x35	102.59361578577844	140.67213654452
53x37	1.3601470508731766	154.30051846964065
53x39	111.70000000000027	184.839092185609
53x41	60.6052802980074	273.8718678506429
53x43	126.68973912673458	385.72229647766045
53x45	245.87155183143918	506.47371106504625
54x20	164.2672517576158	772.2886312771927
54x22	37.19462326734871	645.0904122679239
54x24	53.6690786207476	516.1855964670071
54x26	167.1001196887666	388.9527606278171
54x28	163.3686934513461	259.92446979843953
54x30	144.90003450655175	132.54893436010704
54x32	189.9985526260658	6.800735254367716
54x34	174.19991389205677	64.55702905183921
54x36	60.70823667345325	113.9670566435755
54x38	59.94372360806446	102.33694347595103
54x40	128.87645246514214	186.71352388083722
54x42	130.22941296036035	304.8712843152008
54x44	212.06649900444006	426.04835406324514
55x21	112.35159099897064	709.2620672219823
55x23	18.343936327844283	581.4981513298214
55x25	111.1773358198515	454.1473329218172
55x27	161.90892501650407	325.72887498654455
55x29	87.24729222159273	199.74606379100422
55x31	104.84121327035459	80.53620303937849
55x33	132.98759340630224	50.94801271884914
55x35	126.05427402511971	132.147947392307
55x37	76.50790808798787	36.50013698604431
55x39	143.50094076346704	105.6518811947993
55x41	176.40011337864846	227.45065398894783
55x43	211.85372312045902	353.21891229094746
56x22	88.89105691800522	651.2296215621644
56x24	90.36376486180761	524.4728877644678
56x26	191.08411760269365	399.52914787284277
56x28	77.81805703048619	275.4680562243108
56x30	30.600163398256463	163.3724885040319
56x32	122.3338465021024	98.77636356942926
56x34	61.314924773663215	131.02488313293804
56x36	119.61914562477013	61.04703104983879
56x38	146.7232769535908	27.75103601669678
56x40	231.04322106480475	156.1184486215518
56x42	239.79143020550205	281.71391516927264
56x44	291.72185382655186	411.2303977091191
56x46	382.7582657500685	538.509507808358
57x21	172.24299695488372	723.5744951281796
57x23	130.227838805687	598.8402875558722
57x25	175.52928530590003	476.4757391515333
57x27	134.90500361365406	358.0923903128913
57x29	11.34636505670406	248.40358290491685
57x31	54.73728162779001	170.83199349068113
57x33	46.104229740881564	163.37992532744065
57x35	36.910296666377576	110.04621756334919
57x37	161.25771299382885	15.08807476121472
57x39	229.15518759129174	102.64160949634442
57x41	292.8006147534532	224.5172599155799
57x43	313.5037160864289	350.8381108146607
57x45	378.1482513512397	477.3364641424331
58x24	198.21690139844287	551.3002267367572
58x26	205.0957093651643	435.9048634736711
58x28	93.37820944952828	330.6171350671346
58x30	55.55150763030702	246.9100443481396
58x32	89.6446875168854	213.60002340823877
58x34	22.0410979762809	183.61593068140917
58x36	111.54698561592802	85.83431714646545
58x38	233.65438151252417	83.77571247085926
58x40	316.19187212830144	186.4856562848737
58x42	353.4326527076976	308.1367229007281
58x44	395.800202122233	430.31755715982626
59x25	275.70727230162066	519.8177565262656
59x29	111.47322548486677	326.3554503911338
59x31	134.087285004955	279.84567175498734
59x33	70.50567353057525	263.5398451847463
59x35	100.66786974998564	164.92549833182275
59x37	192.40291058089545	126.38306848624917
59x39	310.56756108776085	168.9029603056148
59x41	400.87337152771863	268.95029280519503
59x43	423.9160530104993	386.99770025156505
60x30	172.18159018896336	351.9330902316521
60x36	184.58326034611048	191.2134409501589
60x38	275.86897252137675	187.5369030351094
60x40	390.65592277604134	254.08079423679447
60x42	468.59827144367506	354.94160083033387
60x44	495.79552236784053	463.5674708173558
61x37	267.97884244842936	240.5989609287621
61x39	362.9720925911525	266.0810778691338
61x41	473.9124180689933	340.85741887187993
61x43	536.700232904738	439.3002845435001
62x36	283.3036004007011	303.54098570044886
62x38	356.23365927435935	305.7496034339215
62x40	446.02624362250265	345.830319665584
63x37	363.6175600820183	354.883544278965
63x39	437.3757309225101	373.30353601325544
64x38	443.96328677042715	413.87558517023024
