	dist_type_central	dist_type_portal
29x27	257.7294705694323	477.31130302979415
29x29	150.70570659401065	361.2464671107526
29x31	86.49034628211375	259.6863107674334
29x33	129.18037776690392	185.5111047889048
29x35	237.64654426269294	177.7342960714114
29x37	361.7756210691929	130.6185285478286
29x39	487.03351014072973	6.135144660070929
29x41	445.83270404939964	109.1805843545457
29x43	381.86851140150316	233.507515938995
29x45	352.6340454352074	152.52530937519816
29x47	367.08835448703593	56.42570336291817
29x49	421.1605988218746	21.80022935659164
29x51	498.77073891719033	0.49999999999954525
29x53	594.751485916597	86.63792472122155
30x26	299.0999331327239	552.0952544624886
30x28	175.34428989847382	440.1091001104159
30x30	60.388409483939945	337.7969212411505
30x32	49.538368967902116	259.2158367075592
30x34	168.46708877403927	229.00427943599655
30x36	295.0196095177407	199.27410770092504
30x38	422.74537253528877	83.74992537310112
30x40	445.341632906693	78.15222325692372
30x42	361.6375118817183	190.35306669449815
30x44	309.07801604125757	228.83710363487796
30x46	302.8639463521533	132.2095684888199
30x48	344.57087804978545	95.47193304840961
30x50	420.24641580862993	0.4999999999998181
30x52	515.9251302272454	50.23882960420174
31x27	232.0656157210712	524.377583426294
31x29	104.30977902382858	422.5687281378024
31x31	7.2201108024738625	340.7734291285048
31x33	102.88683103293671	292.18093709207
31x35	229.9800426123975	279.6819979905748
31x37	358.0282111789518	170.6657552058996
31x39	460.7849064368316	109.71476655400612
31x41	358.5214777387818	165.0001515150822
31x43	279.083947943983	271.55892546554276
31x45	243.05328633861322	215.92243977873173
31x47	265.6828936909562	155.9127961393806
31x49	336.8761196641877	75.17792229105538
31x51	428.54200494233936	47.7079657918889
32x26	303.24554407278606	609.0246793029
32x28	180.533653372439	507.7891294622208
32x30	80.6736636083919	425.3544874572265
32x32	70.8928769341464	365.0057533793133
32x34	182.5028766896569	343.10246282998355
32x36	304.0231076744004	255.72612303008864
32x38	427.70958605109615	180.31109228220012
32x40	375.9098429144944	177.8246608319558
32x42	272.91868752432447	250.608080476269
32x44	200.8599761027564	302.7958553217003
32x46	190.14815276515276	231.69790676654836
32x48	249.81563201689352	162.3873455660878
32x50	343.8272967639423	97.5018461363681
33x27	263.1061572825689	594.3305898235425
33x29	162.97883298146414	507.81660075267325
33x31	110.46488129717987	443.1542507976203
33x33	157.406035462431	405.6533742001907
33x35	262.89009110272696	341.80286716176045
33x37	382.9397472188022	260.07893032693
33x39	405.94642503660464	225.308011397731
33x41	292.1065730174516	256.0207999362555
33x43	185.97252485246278	337.59825236514513
33x45	126.69826360293933	313.01956807841924
33x47	166.52555359463597	247.78652102162465
33x49	256.97937660442716	168.94081803992805
34x26	353.21902553514866	635.7816291778173
34x28	252.72000316555875	596.2637000522504
34x30	184.98243159824685	523.6480688401326
34x32	171.9921509837006	477.6439050171164
34x34	234.1376731754207	417.3397297166899
34x36	335.6777770422109	347.87780900770304
34x38	453.71025996774637	291.52872928752663
34x40	334.3910285877894	286.3287620900143
34x42	215.4675149529503	333.6136238225296
34x44	107.48106810038655	395.3628460035162
34x46	79.33278011011565	338.3209866384291
34x48	169.1587715727448	249.1896667199504
35x27	337.2918320979623	561.5676094647906
35x29	262.0661366907217	538.6975589326538
35x31	225.2285283883907	488.35017149582313
35x33	242.36377617127553	404.2714434634232
35x35	320.77758649880786	337.09562441538736
35x37	422.20787534104596	312.5000639999934
35x39	389.08437388309466	336.27585402463853
35x41	257.36464403643294	355.32993119071756
35x43	132.7750353040811	413.25223532365806
35x45	20.649455198624043	420.0021428516765
35x47	87.88771245174172	330.8066655918528
35x49	206.07886839751455	276.4838150778452
36x26	367.1918980587672	527.9406121904242
36x28	340.6820952148793	491.56778779736965
36x30	295.167511762389	475.7838374724387
36x32	283.87942863124147	402.78223645041714
36x34	328.0942699895874	315.2989850919278
36x36	412.83042523535033	258.756178670191
36x38	449.75447746520524	266.3874809370741
36x40	319.862673658556	319.6252962454629
36x42	192.25368657063484	406.0321169562822
36x44	63.773427068019274	496.9090963144066
36x46	19.376790239872097	419.09791218759375
36x48	140.81196682100574	351.96165984379604
37x27	352.6041548252089	454.69406198014053
37x29	370.29837968859647	418.2801573108626
37x31	334.7910691759866	425.61844414921666
37x33	350.8029931457257	319.23774839451534
37x35	407.62360088689684	235.40433301024834
37x37	490.5927537173781	199.5
37x39	391.2049207256982	232.99633044320692
37x41	264.06472691368674	321.54530007449955
37x43	141.4095117027139	421.2598366804032
37x45	48.21130572801371	501.58122971259604
37x47	107.03798391225453	432.75550834160407
37x49	211.9867920413914	390.1143422126393
38x26	267.7434032800807	422.9746209880679
38x28	357.3398522415321	372.9294437289712
38x30	407.03961723645523	359.47218251208255
38x32	400.5551772228143	334.7172687508069
38x34	435.2096506282921	225.67108809061017
38x36	499.63731846210254	148.1858630234338
38x38	461.5400849330424	152.94852075126454
38x40	339.8524532793607	237.93967722933465
38x42	223.1559320296012	336.92724733983744
38x44	130.88200793080782	446.45414098202747
38x46	110.62169769082409	513.3174066793375
38x48	196.7272477314724	463.57201166593296
39x25	181.46275099865522	406.5077244038542
39x27	270.49999999999994	343.1204598971035
39x29	386.97103250760273	305.83292824677966
39x31	457.3460506006369	315.50595873929194
39x33	468.8697153794432	254.59224261552006
39x35	518.4363895407035	136.53677160384294
39x37	541.2685562638935	76.37047858957004
39x39	419.49493441518433	154.56002070393248
39x41	307.30209891896277	252.7555736279618
39x43	215.0887491246346	365.1812837482229
39x45	162.314170669107	482.6270713501266
39x47	196.91587036092346	542.4177910061578
40x24	105.86429993156318	411.67201750908436
40x26	187.99111681140676	325.2848905190648
40x28	303.0109733986546	260.791200004908
40x30	420.47079565648784	246.09731814873544
40x32	517.694552801167	289.19552209534623
40x34	543.7282041608657	176.0055680937395
40x36	596.1141585300588	52.74552113686985
40x38	506.25458022619404	65.50190836914601
40x40	395.46935405919913	165.55666703579155
40x42	301.1436368246889	283.480669534979
40x44	236.65016374386926	405.0838184869893
40x46	221.3800578191272	532.7383316413417
40x48	273.70582748637304	575.2179413057282
41x23	53.34135356362796	433.6040820841056
41x25	101.45368401393797	324.93237758032024
41x27	224.5216470632621	239.80819418860554
41x29	349.68889030107897	189.7675420086374
41x31	475.1650660559973	209.8662431168959
41x33	577.7368345535882	218.22247821890375
41x35	619.8463035301575	101.25235799723366
41x37	586.7224301149562	0.1000000000003638
41x39	482.405016557664	81.30067650395044
41x41	391.0923803911296	204.91034624928045
41x43	315.8226242687501	334.1591387348252
41x45	281.74124653660516	461.3886973041279
41x47	295.8889149664113	588.6396605734279
42x18	340.00001470588205	709.9453570522171
42x20	211.90002359603443	586.2760612544229
42x22	85.20023474146048	465.4888613060465
42x24	21.400233643584453	347.97782975356324
42x26	151.4000000000001	239.1258246195922
42x28	277.70016204532567	160.85453055478382
42x30	408.0	135.09256086106296
42x32	489.9511200109657	204.74398648067762
42x34	577.1052330381348	147.8852595764701
42x36	670.0930830862233	22.016811758290356
42x38	567.5880988886219	27.225906780123964
42x40	471.93476244074265	144.28035209272275
42x42	394.01904776292236	271.7852277074676
42x44	345.1785045451124	397.09192890311965
42x46	335.7036341775289	525.383983387389
43x15	402.6313077742461	830.5207824010183
43x17	357.7684726188151	731.1923686691482
43x19	282.27158907690296	636.0278688862618
43x21	159.50423191878	511.0898159814963
43x23	58.94709492417764	386.4261378323159
43x25	102.66084940229162	264.2692755505263
43x27	222.0413700191927	152.96787244385652
43x29	335.5354675738468	80.40055969954423
43x31	406.1097881115401	120.56682794201735
43x33	489.8086361018964	215.9270710216762
43x35	584.449570108491	93.69364973145191
43x37	654.2315339388647	44.06472512112174
43x39	558.8041696336918	113.42001587021618
43x41	479.4002294534286	223.06989935892324
43x43	424.1264551993899	342.60801216550686
43x45	392.33475502432907	468.6983678230596
43x47	402.3915133299909	593.1639992447285
44x14	384.65045170908076	849.1520299687211
44x16	323.7129592710181	744.1089167588301
44x18	292.8895013482047	646.3750149874296
44x20	241.06623571126678	559.327390711379
44x22	141.8998238194818	437.0029290519686
44x24	111.26517873980161	309.50079159834144
44x26	188.33332153392308	184.3063753645
44x28	258.88039709487464	66.62326920828795
44x30	320.3745464296436	34.48840384825004
44x32	404.20905482188306	158.08213055244426
44x34	498.4872515922547	177.7569689210526
44x36	604.3166802265183	96.54040604845234
44x38	645.6663612114231	127.0301145398212
44x40	561.1614384470839	199.84283825046145
44x42	497.2623653565591	305.8840630042697
44x44	456.54021728649496	420.88522188359184
44x46	450.11004210081813	543.4004508647379
45x15	300.59649033213924	765.7298805714713
45x17	244.95146458023055	656.7063422870224
45x19	238.48574380872293	560.0714686537779
45x21	227.545555878378	474.2844926834523
45x23	168.73861443072246	370.40021598265827
45x25	190.07317012140382	239.50033402899462
45x27	189.13381506224627	112.80070921762832
45x29	235.22044979125405	0.5099019513593499
45x31	319.9103780748599	92.90021528500347
45x33	410.6321589939103	219.52214011347505
45x35	518.2470453364881	177.13271860387633
45x37	634.557010835118	153.21749247393433
45x39	645.3224000451249	205.79698734432463
45x41	576.1069779129567	286.8279100784999
45x43	529.1293698142263	389.29152315456355
45x45	507.5079211204491	503.70754411662347
46x14	302.69590350713366	798.0199308287982
46x16	220.39866152043652	680.8679534241569
46x18	182.1353617505398	576.3706186127116
46x20	206.92667783541089	477.20441112797744
46x22	209.96690215364876	393.3737408622999
46x24	160.142561488194	309.3907561644335
46x26	130.14979830948636	183.68824132208348
46x28	155.7137437736307	68.42199938616253
46x30	237.76662928173894	65.2270649347343
46x32	327.5061068132929	170.92176572923688
46x34	436.83842550764706	257.4657452943983
46x36	554.1776790885756	205.73988431998325
46x38	673.3834346046835	222.14736100165604
46x40	656.0184829713263	285.3661682820867
46x42	599.5479380333154	369.2965339669468
46x44	565.6891902803163	468.12974697192686
47x15	217.8091136752546	717.8626679247221
47x17	144.9941378125333	601.7408910818674
47x19	129.83608897375174	491.10386885057216
47x21	195.31730594087142	390.3007173962148
47x23	129.15618452091238	310.5641962622219
47x25	87.1443056085707	263.33577425029057
47x27	78.23873720862314	154.69873949066286
47x29	153.6768687864246	100.70044687090547
47x31	242.51931881810955	149.3827968676449
47x33	354.6203744851672	252.6479962319119
47x35	473.89966237590835	278.32443299142847
47x37	599.127941261297	263.52398372823683
47x39	722.8650012277534	302.56438984123724
47x41	676.5387276424021	368.2010999440392
47x43	636.3435314356548	454.5103849198609
48x14	224.0822393676035	756.3816827501839
48x16	130.11640941864303	635.3934843858565
48x18	68.91973592520486	519.4321226108373
48x20	116.43676395365857	405.64062912878916
48x22	110.27279809635723	304.5552330858886
48x24	56.705996155609135	231.25390807508492
48x26	16.769317219254578	204.7232522211384
48x28	79.65707752610533	166.51081045986203
48x30	157.91902988557146	166.84609674787131
48x32	275.01058161459895	236.1737072580268
48x34	398.83205738756794	337.27645930304743
48x36	525.2236571214212	319.204150975516
48x38	650.8219802680302	331.1157652543897
48x40	755.8371385424246	384.49106621610895
48x42	708.3213959778432	452.24882531633006
48x44	678.6873212312133	538.3313849293949
49x15	138.46371365812757	680.7622198682884
49x17	45.96085290766457	558.3620689122783
49x19	29.928247526375447	437.1792538536107
49x21	134.2220548196159	321.69948709937336
49x23	27.071202411418568	218.44644652637396
49x25	2.0808652046687306	153.27599290169323
49x27	34.820970692960465	163.56069209929356
49x29	75.5079466016657	213.70037435624704
49x31	199.38618307194724	246.23697935119347
49x33	324.8421770644941	320.88508846626087
49x35	453.6342689876946	388.5195619270672
49x37	581.6813646662582	377.972763569017
49x39	710.0798335398637	406.99775183654293
49x41	784.2127900002652	465.1104169979427
49x43	748.2970666787356	536.6504448894088
50x16	56.72741841473134	611.2356337780054
50x18	12.301625908797767	484.95023456020715
50x20	83.18040634668745	361.60168694296743
50x22	74.74068503833772	241.16502648601409
50x24	29.083328557783865	133.8709826661475
50x26	43.311084031688544	87.24935529847737
50x28	19.241621553289296	159.42408851864283
50x30	135.4386207844721	275.4022875721986
50x32	259.99055752084536	327.3250525089702
50x34	387.7268755193535	407.93005527908866
50x36	516.1119742846508	437.17224294321375
50x38	645.8116211404068	446.51298973266205
50x40	771.4528177406576	487.6823248796293
50x42	821.0445115826549	547.9068260206293
51x15	96.03551426425527	667.2169212482547
51x17	0.424264068712025	539.9127522109475
51x19	31.891221362625732	413.6073621201633
51x21	84.1039832588207	286.18120133929114
51x23	80.15166872872952	161.11700717180648
51x25	103.54868420216665	47.76955097130371
51x27	52.30955935581965	75.45256788208064
51x29	105.85579814067835	196.55088399699468
51x31	212.64604393216467	322.55036815976536
51x33	332.4955488423868	409.51323543934467
51x35	461.8640167841614	495.94956396795044
51x37	586.1350356359875	492.89682490354943
51x39	712.7108810731042	517.3037792245484
51x41	838.830477510206	567.1659104706491
52x16	69.46265183535714	601.6024102345335
52x18	26.600751869073537	475.2969598051305
52x20	4.604345773288446	346.95590497929265
52x22	105.80472579237656	219.26613965681068
52x24	136.57909796158427	92.40589808015487
52x26	121.5594093437446	7.5026661927611755
52x28	120.42757159388397	131.7649422266789
52x30	192.12123776407458	257.31842141595683
52x32	295.89417027038576	385.16874224163104
52x34	413.1338887092174	494.72215434524463
52x36	533.4838891662994	552.4218134722777
52x38	657.6030413554973	558.3779723448984
52x40	782.6815508238332	591.5033474123372
53x17	92.68726989182507	542.9498411455702
53x19	25.037971163814603	416.89962820803765
53x21	49.53725870493858	290.0205854762728
53x23	168.02288534601487	170.0320263950293
53x25	167.1106519644989	71.43087567711906
53x27	167.4036140589564	89.6770316190273
53x29	197.83996057419773	204.58457908649928
53x31	278.38902636418715	328.5770077166083
53x33	377.9318060179642	452.76975384846565
53x35	493.59283827867705	578.7696346561387
53x37	612.2170285119487	609.005164181717
53x39	735.3633999595033	627.9021659462566
54x16	175.0319399424003	616.2046575611059
54x18	112.71361940777156	493.0374833620664
54x20	66.19675218619149	371.34998316951635
54x22	130.1605547007235	254.18569983380257
54x24	109.08867952267065	156.88830421672634
54x26	132.91621421030618	117.53348459056264
54x28	195.6061859962511	177.07789246543484
54x30	281.49225566611966	284.51272379280357
54x32	365.2310638486275	404.75860707340155
54x34	464.7590558558276	527.5393634602069
54x36	575.7427897941928	652.5570932876295
54x38	692.0166544238662	674.0168024611852
55x17	145.75722966631844	570.5710911008373
55x19	80.80396029898507	450.7121919806475
55x21	138.2208377922811	338.7686526229959
55x23	103.9296396606857	241.90322445143224
55x25	55.536654562549636	182.11348110450288
55x27	108.75339075173716	189.57663358125143
55x29	211.8098203577917	262.1758951543793
55x31	323.0588955593083	367.4156365752554
55x33	444.892132994055	483.9624055647299
55x35	548.4022246490252	603.4699661126475
55x37	657.7457943613174	725.0712585670462
56x16	177.83433301812093	648.1028082025258
56x18	58.62371533773671	532.3201480312389
56x20	60.065048072901845	423.76928864654633
56x22	116.52991032348699	326.83760493554
56x24	27.261878145131547	255.88866719727946
56x26	24.691091510907174	230.7887562252549
56x28	128.36825931670188	268.05187930697303
56x30	245.08039497275178	348.54583629703586
56x32	369.2017470164519	452.77801404220185
56x34	495.90608990009395	566.0786606117565
56x36	622.4147331161115	683.4112232031316
57x17	112.38705441464325	616.216560958889
57x19	1.7888543819998317	507.44930781310563
57x21	78.81954072436555	410.70953239485476
57x23	94.81903817272122	336.74478466637044
57x25	23.222833591101605	295.58636639737006
57x27	46.27148149778671	298.70964162544243
57x29	172.84536441571126	349.0886993301276
57x31	298.74792049485455	434.85781584329396
57x33	426.49923798290666	536.663209098593
57x35	555.2170476489356	647.4758451092987
58x18	81.12126724848414	588.0206288898374
58x20	84.21715977162874	493.91631882334076
58x22	21.082931484971482	410.91859291105334
58x24	74.59571033243095	364.30388414069955
58x26	0.28284271247452253	345.98132897600146
58x28	120.23518619771872	373.78616881848416
58x30	245.37355195701136	438.0746283454456
58x32	371.0182744825382	525.8115251684771
58x34	498.65388798243646	627.4539823763974
59x17	167.94871240947356	674.8405515379171
59x19	111.81788765667164	574.7366701368551
59x21	5.390732788777007	497.81950544348945
59x23	58.47777355542844	438.05279362195637
59x25	41.39335695495131	407.4319697814597
59x27	68.98267898538022	408.2367082955675
59x29	194.0631340569354	452.35793349956884
59x31	321.2027708473264	523.9824615385523
59x33	445.4100694865354	611.7314198240928
60x18	174.82405440899703	664.4714064577952
60x20	48.59794234327202	582.9301501895408
60x22	56.30275304103727	515.5827770591259
60x24	4.742362280551782	476.817250107418
60x26	69.31954991198425	460.5616136848581
60x28	153.89467177261218	483.3495319124663
60x30	271.51316726818237	535.8307568626499
60x32	395.06355184957283	610.1044254879655
61x17	210.5264353947028	748.5646131096502
61x19	95.66200917814727	665.3218920191943
61x21	5.913543776789136	591.8732719087765
61x23	64.04100249059204	546.5168341414563
61x25	66.31930337390465	520.1877065060265
61x27	148.34938489929763	524.1659470053352
61x29	236.16818159946982	555.6158835022633
61x31	349.46285925688863	616.2425577643918
61x33	468.4106851898238	691.9002601531529
62x18	132.71687910736875	746.4825316107541
62x20	14.276203977248143	675.104295646236
62x22	81.61868658585482	625.1555086536473
62x24	111.59659493013197	588.6229693105764
62x26	158.44140872890537	577.9507591482169
62x28	231.04322106480447	591.8007857379039
62x30	325.56179136993336	637.6273833517503
62x32	434.51306079334387	699.0555056646076
63x17	190.43403057226917	833.9873620145573
63x19	64.44105834016061	758.010191224366
63x21	42.99034775388572	696.5888098440861
63x23	157.78472676403146	657.6509864662262
63x25	175.0934036450264	634.9703142667383
63x27	242.18416546091564	638.8296877885379
63x29	318.4416116025043	667.2123050424059
63x31	409.5819942331449	716.1025136110053
64x18	139.41380849829775	839.2480026785887
64x20	58.20008591058933	776.1424160551977
64x22	126.59202186551887	731.1152713491903
64x24	226.65608308624783	702.4022921374902
64x26	251.28933522933303	690.8924156480517
64x28	332.2695441956726	708.4038749188207
65x19	130.98824374729233	855.4123683931631
65x21	131.74949715274045	803.6125496780147
65x23	210.82627919687857	767.9143962708348
65x25	288.22026299342696	751.2391896060805
65x27	336.9360325046876	755.7359922618479
65x29	414.8233358913169	778.5670170255099
