	dist_type_ROI	dist_type_ambigious	dist_type_central	dist_type_parasite	dist_type_portal
14x30	424.00996450555255	245.37410213793964	27.972307734614905	215.19862917779005	247.13771464509423
14x32	296.70473538519747	249.6984180967113	63.37586291325754	161.80760179917388	175.75352059062726
14x34	170.6689192559675	161.15235027761747	17.773013250431344	176.66148420071633	85.62172621478734
14x36	55.087294360859396	140.02360515284562	143.33530618797346	57.63167531835221	7.510659092250141
14x38	23.000869548780347	136.4845778833637	110.04744431380472	23.597457490162203	117.8339509649068
14x40	147.81292230383684	138.07338628425114	61.33074269891095	150.34048024401181	149.2697558114169
14x42	268.8341682152773	173.30207731011183	158.73314083706657	152.49724587676977	176.89999999999992
14x44	391.01648302852914	137.80090710877047	278.56397828865096	200.83946325361455	138.0619064043373
15x23	874.497232700024	196.24833757257665	335.72817873988475	306.12613413428124	197.30942704290638
15x25	748.9343095358897	72.28969497791496	209.8423217561223	331.8062687774298	75.19707441117629
15x27	622.3374727589523	49.54725017596852	83.02969348371683	303.78500621327566	59.51243567524359
15x29	496.37280344515256	162.89800489877086	13.955644019535526	256.5949336990113	164.71417668191154
15x31	370.87456100412174	283.1260143469688	46.48376060518344	233.64147748206014	261.49022926296885
15x33	250.33691297928888	165.61572992925525	46.207899757509125	222.10576309497247	164.74455984948338
15x35	140.72814217490375	83.93098355196362	92.94197114328952	143.32484083368075	83.72341369055604
15x37	71.5101391412435	116.10727798032305	194.89099517422548	76.4702556553854	89.41867813829525
15x39	108.43956842407667	67.6131643986583	118.46324324447652	108.62200513708079	77.48509534097505
15x41	222.75192479527573	131.5128130639751	143.820791264685	106.7540163178882	136.37309118737485
15x43	347.53769579716123	95.0297321894572	242.90913939166666	118.90269130679931	95.42352959307236
15x45	469.40856404629017	97.96836224006198	358.3568054327978	214.08502983627798	97.718984849414
16x22	944.7848696925665	249.98369946858526	388.07144960689897	254.77804065499822	251.06503141616506
16x24	820.3191147352351	134.4836421279554	271.24536862405586	257.7208761431638	134.28123472771605
16x26	695.5978723371713	10.770329614268924	144.40290855796482	300.3534584452123	10.816653826391843
16x28	572.1666278279429	88.20685914371992	19.474342094150234	222.26616926559	88.41068939896378
16x30	449.9804884658889	217.00009216587904	69.00028985446366	197.81364968070324	217.05308106543893
16x32	332.62693817548796	209.55591139359424	124.31604884326093	246.39902597210087	208.56241272098845
16x34	226.34957477318122	83.46933568682554	92.32838133531865	228.87841750588882	82.51502893412793
16x36	150.6777023981982	31.24051856163737	176.76359919395205	156.6242956887596	31.063966263180397
16x38	123.55994496599625	53.95794658806057	196.53869847945987	123.95910616005595	54.353104787123215
16x40	194.15550468632102	47.37678756522025	172.0376702934564	116.3321107863172	50.54661215155777
16x42	302.78986112484057	94.87307310296174	228.19224351410406	39.17779983613156	107.79100147971496
16x44	422.9139155903955	22.701982292301963	327.1344983336367	132.37590415177542	23.970398411373747
16x46	547.0612579958483	121.52045095373872	440.15817611399666	257.36670336311965	122.90329531790438
17x21	1019.3939866410826	279.4167138880563	425.4048659806324	225.29025722387536	285.0805149427086
17x23	894.9396962924372	165.66188457216094	306.3525093744132	190.5399170777609	167.41045367598755
17x25	771.5131236732138	86.6169729325609	198.14666285355386	229.08797436792707	87.15790268243028
17x27	650.4850882226278	44.263416045307785	82.92195125538218	214.7916432266394	45.44282121523718
17x29	529.8943668317298	160.60709822420694	1.2806248474866833	144.35733441706378	160.36720362967006
17x31	415.74850570988224	182.1593258661218	127.77174961625917	163.65090894950748	182.6406855002465
17x33	312.98154897693246	147.05730175683212	150.72508085915896	251.72296279839077	146.30123034342526
17x35	231.55968992896834	27.566102372297614	172.19666082709045	234.69062614429225	28.897923800854468
17x37	180.8365007403098	72.32869416766768	262.29266097243374	183.4405625809081	77.89890884986775
17x39	200.7989043794813	0.4472135954997546	230.46084266096062	172.73621507952507	3.8470768123342336
17x41	280.5351493128804	110.04803496655461	245.36048989191409	46.70513890355102	109.34335828023588
17x43	387.40369125758247	28.164161624305194	315.3962904030423	64.61284701976882	39.69408016316757
17x45	502.356387438241	59.0960235548891	412.3337725678071	189.96615488028388	59.08925452229031
17x47	570.6733303738662	149.68249730679938	522.7898717458099	317.9400100647923	156.40987820467095
18x22	935.4413343443831	195.68211466559734	343.1467470339767	147.1009517304356	204.3195781123287
18x24	824.7545392418278	79.38671173439535	222.1676169021938	155.9463048616414	81.95028981034774
18x26	716.3885677479784	52.32762176900456	109.12827314678806	231.3001945524473	53.7529534072315
18x28	605.7417684129102	131.19180614657319	57.1986887961602	127.77515407934348	131.809294057741
18x30	493.49699087228475	173.94849812516316	81.11276101822729	91.05097473393671	174.24603295340728
18x32	392.30113433432734	106.53346891939633	199.06627037245647	173.21830157347705	111.63950913543103
18x34	307.71132575841267	106.048385183368	160.5473761853491	288.7079146819499	107.06007659253746
18x36	247.81109741091112	66.6808818178046	207.64570787762491	251.7934470950348	66.90844490794883
18x38	234.96186924690588	60.97934076390133	296.1794726175332	235.56714541718267	62.277443749723716
18x40	280.9559574025794	82.3786987030021	281.87985029086417	120.64928512013654	83.35616353935683
18x42	366.1733059631738	85.15215792920324	320.9051105856684	56.766979838635095	97.35548263965399
18x44	472.06839546828394	35.00242848717786	400.4696867429545	145.91562630506724	40.82364510917657
18x46	530.9352691242124	99.6807905265602	500.5643415186504	268.0333188243581	110.22095989420511
18x48	509.9889606648363	134.91604797058054	502.02185211402895	394.35458663492176	135.9247585982774
19x23	852.6577801204888	125.04355241274938	270.792337410053	80.45551565927579	140.67441131918773
19x25	740.1781542304526	0.31622776601705366	144.69174129852732	151.3859306540737	27.548139683107575
19x27	632.2025782927492	94.77605182745285	24.570307283385553	152.87936420589912	109.3110241466982
19x29	530.3355918661314	192.84615630081916	71.19999999999992	39.85021957279519	193.57024564741343
19x31	443.95443459886735	86.87427697540852	165.09736521216809	89.13102714543346	87.68774144656706
19x33	382.6574055209175	61.65784621603338	116.50618009358975	210.95755497255868	71.39810921866224
19x35	327.30207759804995	126.69589575041488	123.17162822663359	332.1142122824615	126.90567363203266
19x37	289.7793815991745	108.98848563036357	220.1787682770527	291.63211414383017	109.19290269976325
19x39	305.0976564970634	56.50999911520091	337.54493034261407	205.71188589870036	61.22564822033332
19x41	365.3002189980181	147.46609779878222	351.5056898543749	124.60437392001936	148.9840595500069
19x43	453.0457482418305	22.637358503146892	404.4878860979647	135.79635488480545	22.539964507514142
19x45	496.3035361550427	65.77841591282073	487.15007954428205	229.95390842514536	71.69379331573994
19x47	460.0541055136882	47.212074726705275	505.2894022241112	346.0332064990298	49.712976173228625
19x49	453.59623014306436	155.79711165486984	418.66017245493975	317.44533387655883	156.34685797930183
20x22	891.0026318704115	199.20916143591384	336.2785898626316	53.713033800000495	219.69999999999996
20x24	771.5403942762814	86.5527584771276	209.1166660024971	66.19199347353137	112.93440574067755
20x26	657.1407916116606	75.51172094449986	85.85347983628847	189.00058200968596	94.67639621362878
20x28	546.6610009869005	172.6101097850297	13.82931668593933	84.92496688253696	189.84269804235294
20x30	445.35321936638115	115.04646887236478	129.9264792103596	13.95313584826008	116.57568357080305
20x32	361.22264602319706	3.224903099319251	112.73065244200438	140.7643420756833	2.6076809620809547
20x34	305.7981360309444	98.60273829869027	44.637428241331286	267.57896030891516	101.5307835092392
20x36	292.1630024489753	156.13077851596069	138.29396226878458	305.37193715205717	156.11412492148162
20x38	326.5681245927103	27.50163631495406	261.38542423019686	291.04559780213134	27.508907648250958
20x40	383.43221043621264	79.73368171607288	387.07810581328425	205.59829765832202	79.59560289362733
20x42	449.3606569338266	70.08138126492639	425.9201803155142	172.03778654702586	72.21772635579147
20x44	473.6746246106072	17.30462365958896	488.6332469245215	220.0460179144357	19.137659209004916
20x46	419.7322122496673	27.043113726048414	523.5455376564677	283.6824457029373	29.17413237784434
20x48	395.9353987710621	80.85567388872613	419.6189223569403	311.9766657940942	80.82474868504096
20x50	404.74768683712074	83.77523500414662	332.9382675512083	234.91294132082206	92.94670515946218
21x21	934.036412566448	279.11649897489025	407.75387183937306	112.22129922612714	301.4883413997959
21x23	811.1052027943106	172.520868302939	284.63669826640415	20.01124683771623	198.65409635846936
21x25	692.1399930649867	113.44236422077962	167.16031227537232	126.68137195341716	139.841231401901
21x27	574.7253691981934	156.86698186680337	73.83664401907753	162.52707466757633	176.26131169374636
21x29	461.54528488545947	181.54572426802028	99.20710660028355	65.87753790177679	184.78325140553204
21x31	357.88334691628205	61.861862241610396	133.216703156924	100.93805030809753	67.18400107168358
21x33	279.3907836704711	65.04775169058503	27.871311415145065	213.70823568594645	65.54395471742613
21x35	234.20821932630776	174.82817278688248	64.50031007677406	242.1228820248096	175.4117726949934
21x37	248.13369380235315	103.34471442700865	191.80023461925188	267.57789520063113	103.69247802999008
21x39	311.93476882194466	11.031772296417545	319.70126681012727	288.96868342434607	14.549914089093734
21x41	405.501233043748	93.74566656651369	447.80001116569906	235.1056145650291	94.46719007147382
21x43	465.55464770529323	17.61050822662431	503.69706173453136	194.09155056312966	19.071706793048087
21x45	392.15513511874354	88.09228116015593	552.075221324051	205.33107412177063	87.92070290892792
21x47	347.01844331389617	19.859506539690702	437.24524011131285	278.8899424504226	25.938388538997966
21x49	338.2283843795491	86.49184932697399	333.2603186699549	225.7091934326113	92.96042168579042
21x51	371.61309180382773	41.16175409284713	251.9438231034846	161.1418319369616	45.752486271240144
22x22	856.5551062249293	258.8212703778419	364.6733469832967	93.79472266604333	284.8948051474438
22x24	730.8591793225285	186.77028671606226	252.0395603868569	104.44299880796244	213.99799064477244
22x26	609.119035985578	183.98315140251316	157.473172318335	208.9411400370929	206.84390249654467
22x28	488.7058522260604	246.53480484507665	124.93122107783955	148.42105645763345	261.0023179973696
22x30	371.5527553389961	146.83272795940263	84.91672391231305	124.10821890592094	152.34779289507262
22x32	268.00492532787507	96.90325071946765	92.12513229298482	190.83668410449832	104.26619778240698
22x34	196.54111529143194	154.9271118945941	34.98585428426781	196.70742233072943	154.95163761638688
22x36	174.64117498459493	180.25520796914589	144.00673595356582	190.27227859044496	183.617918515596
22x38	228.92000786300875	78.18548458633485	267.20061751425663	250.73286581539324	78.50203819010054
22x40	321.7377969713848	101.38249355781298	392.6270622359085	220.90950635950466	104.08078593092958
22x42	432.67670378701933	37.885749299703626	514.0697715291185	163.68484963490027	37.92268450413276
22x44	375.132309992088	26.21545345783666	586.5912120037258	130.32363561534032	26.004807247891687
22x46	308.4957698251305	64.82777182658695	466.1802655625825	194.59660839798815	70.86353081804478
22x48	277.73742995858487	83.04986453932366	348.6211123842039	239.51091833150286	88.76981468945392
22x50	292.8902183412752	6.105735008989637	242.44521030533858	135.06990782554016	7.488658090739625
22x52	351.2275615608776	75.87621498203515	167.62935303818344	98.86556528943733	91.26883367283719
23x23	782.2652363488997	265.5554556020268	338.2858258928388	135.66171162122365	292.8475712721553
23x25	657.0319474728757	232.30105466829048	242.15651963141528	188.56240346368122	258.446474148904
23x27	531.9597165199634	261.7577888048416	186.22873032913043	233.73134150130562	281.57901200196017
23x29	408.2369532514175	233.133888570495	108.07779605450882	179.04694915021582	238.6306979414006
23x31	288.0368899984861	160.86718123967984	19.319679086361656	199.75297244346578	167.86080543116668
23x33	181.76957941305767	171.43097736406946	83.60251192398475	184.06352164402344	176.06867978149916
23x35	118.4217885357252	241.13838350623487	121.20280524806347	124.76986815734006	241.12677163683009
23x37	146.6091743377609	162.10567540959207	211.58508926670606	168.56348952249405	162.708481647393
23x39	236.44381996575856	123.26913644542205	316.2731098275667	235.44612971972978	123.54788545337422
23x41	351.0550953910228	119.59966555137169	433.0802235152284	136.85642111351558	119.58545062004809
23x43	379.86568678942285	6.981403870282937	556.4371842355613	80.47074002393649	8.668333173107698
23x45	291.4083046174214	48.84669896727927	510.84596504230103	108.32912812351059	48.614812557491184
23x47	232.0433795651146	0.36055512754632324	385.77704701031627	216.83157057956313	9.660745312862712
23x49	221.39839656149275	87.67696390728867	266.20715617728985	159.6817146701525	93.88423722862107
23x51	268.24768405337625	10.040916292848847	158.39703280049144	51.36555265934542	12.775758294520019
23x53	351.30819802560836	109.2055401525036	98.80005060727422	92.65122773066763	123.66426322911597
24x22	838.4619788636809	347.4275320120729	423.71392471808133	200.26504937207585	374.65863128987155
24x24	711.0589567680024	297.91179902783307	327.8137275954135	205.97242533892737	325.0295986521843
24x26	584.1538324790824	296.0177359551284	260.38529144327657	275.2062862654124	320.6027136503996
24x28	457.8595854626175	318.38121803900435	172.6267650163206	250.38090981542516	322.5340292124226
24x30	330.66287968261554	238.7189560969132	47.36602157665328	236.99523201954932	242.25593903968579
24x32	206.9812793467079	212.01757002663712	63.7216603675706	211.08683047504394	215.81021755236716
24x34	97.86449815944468	248.69551664636032	86.77476591728716	100.0872619267804	250.54472654598035
24x36	63.90907603775876	248.58071123882448	124.8101358063522	86.42667412321298	249.2624520460309
24x38	151.96486436015428	185.55624484236577	233.33178094721717	171.12954157596545	185.30331891253323
24x40	273.03635289096604	196.23671929585456	355.1152629780931	153.56969102007054	197.06255352044948
24x42	399.0236584464637	87.74554119725963	480.5279180235006	54.33856825496946	90.84426233945649
24x44	294.6759745890388	0.3605551275467016	563.3003905555184	23.266499521844768	11.06028932713763
24x46	206.32074544262352	75.95162934394476	435.78991498197803	137.78479596820574	76.42676232838845
24x48	163.23394254872363	15.566630977832352	310.53070701623017	166.4203112603748	15.40519392932163
24x50	185.6392738619711	9.525754563287906	186.5195432119647	91.13034620805523	10.748953437428163
24x52	265.5938628809033	64.33428323996495	72.30560144276487	15.208550226764178	74.41841170033155
24x54	370.0657509146179	179.0805963805124	58.39058143228245	141.55938683111057	192.11314374607477
25x23	754.8874419408497	371.92774835981254	414.0126205805808	251.6109099383412	399.1737090540909
25x25	643.5009867902301	347.60023014952094	338.36979770659184	283.93858490877915	373.6732797511751
25x27	516.232602612427	312.92954478604264	247.17139802169663	329.08251244938566	318.6064971088943
25x29	386.9318415431842	234.7518903012282	131.38512092318504	293.220821225233	234.10392991148157
25x31	259.9810185378922	164.49781153559437	77.30025873177934	262.33209868409136	164.90218312684618
25x33	132.8728715727933	177.10561820563436	87.91018143537188	135.62669353781365	176.66974840079422
25x35	12.180311982868012	236.355156491243	39.31615444063667	13.159027319676719	246.2818710339841
25x37	73.80094850339009	192.03275762223464	155.58978115544755	90.09206402342015	198.54515859118783
25x39	200.64142144632066	222.84653912502202	280.8419128264157	207.70021665852906	225.0275094294028
25x41	328.3193719535907	173.2657207874653	407.8740124106956	79.89999999999964	177.65249787154667
25x43	315.88111687785295	74.67047609329936	537.5590014128684	28.338666164800635	75.6457533507334
25x45	209.26633747452033	1.897366596101315	496.4272353527752	70.1655185971005	1.843908891458676
25x47	123.34163935995021	52.30066921177968	367.015748980885	123.89737688910132	54.11986696214246
25x49	108.11669621293477	67.51607216063455	238.11765999186193	113.75245052305476	67.60783978208451
25x51	181.23515111589137	34.03792003046047	111.82566789427173	65.4536477211165	39.61035218222663
25x53	288.0438334698386	145.81580847082418	0.499999999999909	99.81808453381609	145.84598040398674
25x55	336.03816747506505	258.1930479311946	98.7585439341835	213.71020097318734	241.76031518841143
26x24	671.6553878292051	390.38616778774315	424.1390809628371	317.13271669759973	391.56552452942014
26x26	586.9276275657842	298.45609392337747	332.810216189347	363.4887068397037	301.5676375210045
26x28	459.6688046844162	238.29521606612258	221.96713720729016	362.1469453136391	245.23623304887073
26x30	331.6060313082379	152.40065616656648	143.75451297263683	332.93416766682276	151.78194886085768
26x32	206.7660513720762	99.57208444137324	146.74126890551287	207.6506681905937	99.49070308325277
26x34	85.69229837039028	168.34123083784317	27.102951868754037	85.27701917867435	167.89630728518125
26x36	25.83118270617898	155.98477489806498	81.13106679934636	28.412145290350743	165.47280743372912
26x38	137.62238190062	139.2764158068408	209.1676839284696	145.59917582184355	143.1849154066168
26x40	262.15112053927976	202.60308487286176	336.86141067210417	160.44192095583995	205.23354988890102
26x42	313.9971018974535	165.86795953408244	465.50164339129907	56.84171003761251	166.4769653735916
26x44	242.9578152684122	79.38072813976954	486.4122736938284	72.32772635718628	79.4059191748323
26x46	125.4522219811191	85.88049836837237	439.0141911145925	126.39090157127602	85.85021840391562
26x48	49.3447058963773	62.70007974476614	312.40758633554333	49.31227027829861	62.89117585162512
26x50	89.7439134426398	30.863732761932862	187.00419781384576	90.26056724838385	30.508523399207764
26x52	201.76223630798717	116.44827177764402	72.24679923705955	117.75313159317686	121.0041321608483
26x54	318.2906847521615	219.45696616876882	56.46733569064532	181.16445567494773	156.8176010529432
26x56	260.9429056326305	285.157149656115	76.2482786690952	261.0720207145912	242.67921212992275
27x23	682.8994948013944	415.769792072488	507.2962842363425	367.4592766552507	415.720001924372
27x25	586.3062169208166	305.59087028247393	415.5995428293924	389.44085558657076	306.5944878826099
27x27	502.3473300416754	213.33176041086793	308.13153035676163	437.5971206486623	217.0010138225164
27x29	406.07635981425966	169.50047197574406	224.1432800687989	406.75743385954246	178.6617194588701
27x31	284.111421804897	67.31790252228588	191.72193406076443	284.21980930258906	66.65808278070998
27x33	170.18813119603817	82.48757482190906	109.29043874008347	170.2568647661524	82.21921916437815
27x35	79.51609899888206	161.29479222839151	56.267308448156726	80.91853928488831	166.03617075806093
27x37	112.21555150691046	77.76458062640062	158.53368727182277	114.1942643042989	85.38108689868007
27x39	219.46940561271873	118.02550571804382	282.46914875787775	224.40860054819657	121.23044172154118
27x41	290.83337153772436	218.46567236067108	407.4116468634643	141.8536217373386	219.38060534149344
27x43	237.85609094576492	162.41834871713206	460.7260791403064	110.83916275396525	162.1398162081107
27x45	167.92718660181237	118.50037974622697	410.7621452860523	149.23518351916894	118.57799121253487
27x47	42.23091284829145	133.22856300358401	387.9214482340463	42.43170984063674	132.7781985116531
27x49	4.622769732530828	36.444066732459675	266.43680301339714	9.141662868428572	39.627894216069194
27x51	128.237436031761	57.00035087611303	157.51584047326813	135.01792473594014	89.83228818192269
27x53	253.94906969705576	166.43295947618057	99.3515475470817	190.87516863122895	81.17838382229579
27x55	233.6295358040158	221.00036199065374	26.449196585151437	233.52550181939426	157.28305693875643
28x24	598.7826734300182	335.58082483956065	498.68195275145047	429.21357154684665	335.3730609336413
28x26	501.0229236272525	221.0415571787348	393.3484079032228	465.7022331919833	221.76918180847372
28x28	417.9801550313124	130.53509106749794	306.35340703181356	418.3840460629443	135.41421638808822
28x30	356.0970654189666	110.40072463530309	254.6376248711101	355.85238512619213	110.64772930340692
28x32	255.7627220687174	0.4123105625618322	194.47408567724386	256.3407302790565	10.796758772891168
28x34	161.89688076056325	102.56120124101493	112.91501228800372	164.6699729762534	104.06248123122934
28x36	131.80990099381793	78.96866467150076	140.3076975792851	131.6155385963226	92.0307013990436
28x38	199.33991070530783	38.18376618407331	241.56531207936314	201.2053677216393	43.86570414344191
28x40	282.6370287135073	136.84915052714058	359.65245724171	227.48558196070374	137.46450450934591
28x42	213.17947837444373	243.06684265855753	451.37311616887405	166.99308368911588	246.2874134014974
28x44	172.32274951381174	132.59460773349684	381.20562692594103	186.24212735039328	165.08522041660748
28x46	109.38450530125374	66.99679096792585	342.6849427681347	109.79785972413129	93.6214184895739
28x48	12.000416659433121	120.95788523283623	348.05575702751986	36.34019812824366	122.40183822149069
28x50	77.18911840408612	55.600000000000364	243.38972862468972	78.30300121962132	75.23536402517138
28x52	195.13328778043004	97.40020533859223	168.9212834429104	200.59312052012183	48.507731342539174
28x54	235.09464051738811	154.67414134237166	70.0377755214999	236.92000759750104	75.00326659552896
28x56	152.61929760027053	175.14065775827154	37.90052770081204	152.72409764015612	174.7937355856897
29x25	514.1168057941696	257.5338618512136	479.4091050449501	498.2745126935553	257.27745723245937
29x27	416.4867584929919	138.2375491680894	389.03112985980977	416.48627828537127	138.35035236673568
29x29	332.98756733547873	55.60143883030357	327.64969098108435	333.27784204774247	65.04552252076992
29x31	282.8558643549748	46.43317779347013	279.2816499521586	282.64189356852233	48.77540363748935
29x33	246.42290883763235	57.23154724450532	191.8928086198127	249.9108841167188	76.94056147442603
29x35	188.77926263231384	64.2900458858132	166.8814249699472	189.35049511421968	64.27604530460759
29x37	206.03701123827244	28.20017730440715	225.41572704671694	206.41281452468013	29.60152023123137
29x39	285.49189130341387	68.56544319115905	325.9963496728151	287.3569557188416	68.36680481052232
29x41	197.43606560099397	195.5019181491578	440.01022715386966	205.4555913086816	195.4328529188478
29x43	131.94059269231727	165.17360563964198	366.92740426411314	137.3882091010723	202.12797926066534
29x45	128.09266177264	45.79879911089341	301.9687566620093	153.53934349214848	79.4942136258983
29x47	92.56808305242144	51.627996281087746	282.1309093311117	96.37556744320626	56.59549452032386
29x49	69.0081879199855	49.90921758553199	316.0944953649145	83.5675176130058	57.73326597378649
29x51	160.02012373448557	41.8645434705792	248.26888649204503	159.83691688718247	42.2946805165852
29x53	260.7268494037389	68.37755479687748	153.41020174682006	228.85823122623296	0.5385164807133829
29x55	147.6021680057578	107.20074626605899	75.2303130393595	149.82456407411954	107.26043072820451
29x57	79.1403816013035	157.40203302371916	123.2176935346548	79.0101259333254	159.0503065070922
30x24	539.0713589127138	311.5630433796665	565.7933633403632	539.1169910140097	311.52356251173035
30x26	428.8942643589442	184.5093222577114	475.2473987303877	428.6239494008704	184.4377672820835
30x28	329.301822041725	56.83388074027671	404.1236073282531	329.3446371204485	56.67177427961822
30x30	250.5846164472191	52.90982895455261	364.0772582845569	250.68157092215597	54.157640273557135
30x32	216.9027892858915	76.80637994333577	276.69264536665986	216.93874711540084	86.95527586064033
30x34	250.88931822618497	0.22360679775038572	225.35494225776398	256.2409998419455	11.038568747804648
30x36	245.69379316539522	107.80000000000018	241.5384855462997	245.57858212800238	107.84173589107344
30x38	290.1158389333479	41.070670800463354	313.88437361550876	290.8422252699911	61.152268968535
30x40	214.67661726420025	138.18483997892116	411.0606402953221	231.56089911727307	148.23444269129917
30x42	112.57921655438861	223.31609883749968	370.7892662955601	119.68575520921412	261.979922894866
30x44	56.81980288596546	95.77102902235103	281.3547404967613	74.40087365078423	135.01959117105937
30x46	126.63384223816331	6.521502894272032	228.34300952733346	163.06541632118092	9.334345183246397
30x48	125.09696239317724	91.85450451665395	239.00679906647008	145.17661657443324	92.48918855736599
30x50	148.76585629774087	6.072890580275684	308.05694278818004	156.9836934206865	17.97442627735336
30x52	243.5469975179331	0.5830951894843897	239.34397840764638	171.75895900942106	15.720687007888884
30x54	182.17969151362612	72.19445962122003	152.63498943558147	189.76206154023512	61.82588454684667
30x56	61.623453327446484	72.85773809280664	139.62539167357792	65.22307873751417	74.90026702222102
30x58	28.831233064161335	182.90117550196328	210.40399235755973	49.325855289087414	182.56352319124426
31x25	457.05990854591477	249.00032128493328	561.72890258558	457.25568339824923	249.00955804948532
31x27	343.218764055813	120.60066334809265	470.0407641896602	343.03311793469715	121.53485096876531
31x29	242.01970994115322	1.3928388277185817	368.6146226074054	242.14115717903047	23.425200105868967
31x31	171.53705139123736	115.30637449855051	290.5421828237683	171.2645906193105	127.01873877503263
31x33	171.93303929146364	54.94879434528112	254.41220489591285	174.09931073958904	69.93118045621706
31x35	241.41967608295698	58.99711857370683	273.49051171841376	252.55545925598176	59.30817818817252
31x37	316.6449904861913	108.91120236229166	322.3157613273049	316.53285769411076	128.099375486378
31x39	258.59708041662014	120.12014818505696	399.30596038626845	282.38103689872645	137.87693788302687
31x41	134.00899223559554	219.22410907562184	393.90685447196745	155.32614074906994	231.29204482644911
31x43	29.784727630112474	171.69487470509992	285.19840462386856	33.91651515117646	208.23863714498313
31x45	42.943916914971986	73.74944067584518	196.9623821951793	83.66946874457875	94.28350863220982
31x47	168.4399002611913	49.162994213127874	166.2919120101753	200.13595379141634	56.56854249492425
31x49	179.29562180934633	73.62961360756918	220.44981288266038	196.83424498801054	75.98368245880124
31x51	232.53337394877371	41.600120192134426	311.4651986980247	142.57689153575998	41.614540727971885
31x53	233.52415292641555	71.14864721131418	235.88753676275493	115.68980076048169	70.03092174175663
31x55	105.22138565899992	0.5830951894843897	189.18229304033744	127.50349014830934	5.756735185849782
31x57	0.360555127546071	106.05154407173916	216.55283419987865	32.819658742894006	106.8509709829538
32x24	499.2393013375448	319.15150007480776	619.5608767506224	498.97823599832475	322.9177604282552
32x26	376.26628868395824	192.89095364998326	499.3745287857599	376.10067801055584	199.5332553736344
32x28	259.0143046242812	78.58632196508525	385.3066441160856	258.9552277904424	95.522824497604
32x30	156.97811949440566	86.68984946347557	283.20015889826016	157.3198334603743	107.16589942701022
32x32	102.014165683007	141.15271871274723	210.3275778399018	102.10822689675892	154.48977312430725
32x34	157.6142442801412	81.40055282367568	202.07238801973904	169.49174021172837	81.40300977236662
32x36	258.71229193836143	143.18327416287167	255.2035462136056	265.31726291366715	143.3556765531106
32x38	317.5008031485901	157.09984086561005	347.52174032713435	348.7018210448574	177.16308870642328
32x40	190.04262679725278	204.67388695190235	432.1522879726541	222.14409737825554	221.45925133080377
32x42	61.18823416311342	195.0	310.80701407786796	96.00520819205592	194.12624758130983
32x44	0.5656854249490451	157.37954123709966	199.0088440245806	45.44579188439801	175.7643877467787
32x46	110.5612047691235	102.95911810034139	116.0507647540503	119.49635977719136	112.51391025113314
32x48	198.6704809477239	71.47419114617496	137.52148922986515	208.29296675596112	74.13069539671122
