	dist_type_central	dist_type_portal
8x30	139.24011634582908	325.7692588320757
8x32	237.9980041933128	197.57391022095982
8x34	354.9135810306505	69.76997921742543
8x36	331.9585817538084	13.583077707206407
8x38	318.79178157537234	87.66413177577225
8x40	284.22732099500905	13.797463535012508
8x42	258.00017441854567	100.75758035999087
8x44	281.01467933188115	190.17583968527657
8x46	346.0327296658512	247.73302161803122
8x48	440.79851406283143	239.30300875668078
9x17	191.2927076498211	332.230191283092
9x19	207.60775515379945	205.45797623845118
9x21	271.75801736103386	79.52873694457861
9x23	360.8247497054492	19.51665955024077
9x25	269.844288433163	143.154252469146
9x27	186.792398132258	264.4651205735836
9x29	168.77683490337182	389.41188990579104
9x31	224.85117300116565	269.54452322390057
9x33	321.69875660313033	148.8774328096772
9x35	297.861796811877	53.22264555619159
9x37	265.6119349728094	92.3953462031505
9x39	253.60782716627628	18.301092863542056
9x41	208.1149922518797	25.55484298523466
9x43	206.52731054269796	106.63643842514635
9x45	263.46310937207153	222.13736741034793
9x47	373.0868129537684	178.42693182364582
10x16	158.5036592637532	393.3235436634831
10x18	128.65741331147612	265.58036448502736
10x20	185.24894061775362	139.2952619438291
10x22	274.0967894740834	15.93267083699402
10x24	355.95083930228344	68.67459501154715
10x26	270.96879894187066	195.83127942185354
10x28	227.993070070123	324.0222831843514
10x30	246.63434472919636	346.93644951201065
10x32	316.4787038648889	232.22956314819177
10x34	272.8850490591228	139.760688321144
10x36	215.5222726309276	109.21561243705067
10x38	197.88241457997205	90.17787977103893
10x40	171.11335424215122	18.443969204051697
10x42	138.50014440425684	33.80369802255387
10x44	176.8938947504973	161.10012414644538
10x46	268.6967807771432	134.82863197407278
10x48	384.0116274281289	124.27200006437494
11x17	75.62764044977203	339.0019763954187
11x19	102.81371503841312	216.0468930579654
11x21	187.94573684976214	97.79672796162446
11x23	295.6575383784421	27.8958778316799
11x25	354.5859839305553	137.40604062412987
11x27	296.9123944869935	262.3005337394494
11x29	287.89432088875947	317.16926080564616
11x31	326.3674616134398	316.41447501655153
11x33	272.90315131929106	223.20826597597127
11x35	189.40348465643365	166.85826320563223
11x37	144.86959653426237	173.72679701185967
11x39	145.8791623227934	83.05136964553932
11x41	96.36731811148412	48.21887597196778
11x43	94.58593975850745	109.34578181164598
11x45	184.25444363705333	131.67725695806365
11x47	289.7196748583018	47.46461840149983
12x16	86.31135498878446	415.0504186240509
12x18	21.24617612654102	295.3699375359651
12x20	102.96038072967683	181.7779964682194
12x22	212.48870558220275	94.3188740390809
12x24	331.8781101549182	112.7682579452215
12x26	373.12038271850014	217.7154565022889
12x28	342.91026522984123	284.8305636689994
12x30	320.17451491335146	252.6003167060563
12x32	266.5952925315821	281.74891304138157
12x34	187.60823542691267	240.43637412005685
12x36	108.49700456694622	222.27055585479619
12x38	85.30586146332509	165.24857034177313
12x40	64.0038280105182	130.0833963271255
12x42	23.801890681204256	108.7939796128445
12x44	101.83088922326098	172.44051148149586
12x46	226.8787561672537	47.503368301626395
