	dist_type_ROI	dist_type_ambigious	dist_type_central	dist_type_parasite	dist_type_portal
38x36	607.8326167622137	398.110650447837	675.0025851802346	324.96659828357764	97.35548263965443
38x38	632.0300151100422	306.1495386245096	665.731732757272	312.90819739981265	222.5496349132031
38x40	679.2495638570559	234.03241228513647	633.7854289899694	328.21390890698143	324.4924806524795
38x42	750.1936883232225	216.19197487418458	503.0166697038972	286.49532282395086	352.6323439504664
38x44	827.3133868130024	249.067541040578	379.70941521115856	228.53761178414348	414.14398462370525
38x46	917.3089446854863	120.4595367748024	250.8746699051141	144.28894621557137	500.77310231281376
38x48	1020.6419205578422	0.360555127546071	123.80924844291698	117.02277556099946	593.9253572630151
38x50	1124.7229747809017	25.60019531175531	26.06472712306844	184.51875243454285	692.161375692114
38x52	1233.8874584012922	46.74462535950023	118.67881024007644	292.59231022021083	798.4045716301978
38x54	1347.2047654310018	134.7912460065566	214.9062121019309	314.72000254194177	910.4630030923827
38x56	1472.696387582994	264.62133322920147	343.530275230583	277.28766651259474	1030.6764041152783
39x11	1662.5429949327627	553.8537803427907	530.0833990986698	544.0022150690194	687.2641486357338
39x13	1546.746162109349	485.3179267243278	456.77400320070757	518.8279965460615	558.1068804449556
39x15	1439.5500859643612	388.28423867059036	399.0769975831731	525.79829782912	438.97522709146125
39x17	1324.9140538163222	257.6164785102071	267.10906012338853	558.8526192118992	306.52120644418716
39x19	1218.1217837310028	136.4282961852122	142.36881681042365	616.367812267967	180.6745139747162
39x21	1116.5793881314487	31.424990055686685	36.14872058593522	591.6205963284237	62.426997364922
39x23	1017.4111509119606	44.477522413012075	123.4951416048423	484.7119247553128	81.93564547863163
39x25	925.4796864329331	136.25582556353297	247.14014242935133	384.29682538371316	187.36555179648127
39x27	841.348168120666	119.66260903055698	373.1170593794929	302.5338658728972	131.57484562027778
39x29	765.0622000857188	181.95540662480994	508.5445604860995	259.84027786315227	183.3803969894272
39x31	716.6321580839087	281.4335623197774	632.4724895202955	199.446358703286	96.67600529604007
39x33	678.6206967076675	335.3422878194755	675.1542416366794	184.39970173511665	13.559129765586235
39x35	669.0287288300855	344.3803711014901	626.8320668249191	234.8204420402961	61.280013054829006
39x37	675.9849110742047	393.6142781963072	607.4988065831897	331.54698007974696	166.35504200354177
39x39	707.7577269094277	314.5313974788527	612.3667201930556	372.2646907779463	266.925083122587
39x41	760.8114089575686	272.2146212090749	572.9008640244834	297.3486169465056	279.6662296381169
39x43	831.3913278354545	282.16721992463977	446.82920674459035	204.83832649189446	333.4491565441425
39x45	910.3016642849777	193.01533617824253	327.3745866740422	161.88489738082416	410.82906421040855
39x47	1009.1901109305425	77.55049967601748	205.98174676412455	180.19234167966198	504.28868716242295
39x49	1102.923501427003	59.42432162002356	101.80004911590171	190.1479686980642	605.9011883137382
39x51	1209.532967719359	88.11923740024082	107.05606008068857	269.98703672583986	714.3451546696457
39x53	1316.719472780744	129.2941220628379	204.51447381542476	299.8015510300104	817.2415615960804
39x55	1429.3179492331303	218.10823001436734	298.5474836604727	233.69766793872776	936.485023905882
39x57	1549.4500346897282	338.02249925115933	417.77961893802336	224.46961932519946	1061.5478368872502
40x12	1633.7434957789428	568.1711097900002	448.01161815292215	473.36815482243804	627.5021991993335
40x14	1516.3444364655415	454.46633538690196	380.35568879668375	463.8621023537056	494.911759811787
40x16	1407.418153925833	332.0973652409786	338.2783764889502	482.1068968600221	366.2898578994509
40x18	1304.9269289887463	221.488351838195	224.5473001396366	534.7890144720624	247.68506212527234
40x20	1200.358987969849	110.44319807032022	117.43466268525675	592.1318265386515	120.45455574614017
40x22	1102.3027215787865	6.007495318350245	105.82669795472228	504.971573457358	30.582511342268877
40x24	1008.3438153725148	89.14398465404172	203.9305028680116	443.42197735340073	144.7938189288481
40x26	922.0837543303753	58.14163740384323	324.5443729291885	381.5833460726502	101.88351191434239
40x28	850.7755168080474	92.6314201553663	451.737733646416	294.68250711570886	94.28987220269202
40x30	793.6453616068077	199.37392005977097	575.1700270354846	190.52233464872276	177.37068528931172
40x32	751.6296162339536	290.17525738766875	657.0295883748308	126.14309335036907	82.26104789023796
40x34	723.4025297163399	281.7992547896462	599.977349572465	155.0665018629104	69.6363410871078
40x36	722.6731280461454	319.98164009830293	561.364453808753	251.88380257571154	143.7548260059471
40x38	742.4066069210323	389.6228561057474	551.126455543553	362.7698581745733	230.33534249003114
40x40	784.122656221589	346.0530884127462	565.2959755738582	331.9450858199287	207.09596809209012
40x42	843.7640961785472	329.28961416965495	523.3851832064029	212.2791793841305	249.1931981415221
40x44	915.8009882064991	273.6560797789808	407.0489528300004	121.09603626873985	321.66294471076407
40x46	998.3291341035783	157.1771611908043	284.20672053982133	114.86975232845208	424.5669087434863
40x48	1088.664282504024	99.95458968951881	188.9944972743916	195.2304279563	517.9485688753277
40x50	1187.1304098539472	123.68108181933091	135.06224490952312	268.45671904424387	630.0106427672475
40x52	1290.7679729525369	155.1398079153124	189.3149756358437	314.5710730502724	739.3707865475891
40x54	1399.197441392744	207.09582323166288	284.6778530198656	218.6798573257259	856.7453997542095
40x56	1515.0104719110034	305.16279262059487	385.52604321887287	164.54461401091166	978.6966486097724
40x58	1624.8166573493768	412.42668439372403	492.4725068468295	191.36397257582232	1096.7275732833568
41x11	1713.6723432441802	648.9201029402619	446.4469733350197	434.6231701140654	691.9324388984808
41x13	1605.6346564520834	535.6290227386861	354.48392065085227	398.12441522719973	566.5720166051266
41x15	1493.1717952064325	414.4273277668837	300.87607083315874	410.7802453867517	439.47674568741405
41x17	1388.5372195227608	303.7130389035017	290.7772515173771	453.5215650881445	318.18801045922504
41x19	1292.0477777543676	190.63855853420617	209.67465273609008	517.102175590086	204.08689325872925
41x21	1185.0712425841748	80.99660486711797	153.6445573393347	492.97185518039424	99.68876566594678
41x23	1098.9209616710386	61.00229503879369	187.48034563654957	423.2631332870839	112.44234077961937
41x25	1011.0213894868893	75.33823730351004	287.3298627013909	367.78016531618414	136.17360243453933
41x27	930.6620492960915	9.831073186585227	408.70044042060925	316.83883915959535	15.800316452526872
41x29	871.8485246876319	122.85865862852324	528.878483207627	211.34012870252522	126.45176946172013
41x31	823.2122933970314	244.8294916875827	647.4878222793078	106.77396686458704	163.8678736055362
41x33	791.4669544586179	220.4367029330642	572.4046994915396	72.96259315567131	122.36805138597242
41x35	781.7518084405053	236.12939249487744	520.1762105287012	162.5831787116981	153.6882884282341
41x37	783.9003316748885	308.013847091328	498.6627417403468	287.4100380988807	219.19655562987273
41x39	815.6400983276881	401.265460761327	499.20734169280774	376.199375331751	154.33913955960705
41x41	864.6350270489859	391.4766021105222	528.415868421833	253.02041419616697	165.09733492700593
41x43	926.7950852265027	353.003866834345	484.87950049471044	129.57982095990076	238.64938717708873
41x45	1001.9020810438517	247.9156711464606	372.6872415310188	42.92528392451206	334.5889717250107
41x47	1082.3641161827202	173.03606560483294	275.0910394760251	111.08141158627771	432.0320358491949
41x49	1175.9520823571004	162.40227830914222	206.78225262338165	235.57525336927932	541.8458267810137
41x51	1279.0586303997175	201.65063848150862	208.74333522294816	338.4266242481519	664.5634506952667
41x53	1381.7696081474655	230.9031182119465	280.1047125629987	223.8027032901969	782.1309672938414
41x55	1484.5209092498499	293.1118046070478	371.36495526637975	132.93505933349527	896.572880473194
41x57	1598.0480749964943	390.43623038852365	470.6285690435722	109.70072925919838	1019.6741881601203
42x12	1690.1624537304099	601.1850962889879	363.37380202760875	360.4346265274741	643.375722264992
42x14	1579.00956615215	497.6446623847178	277.3269009670714	346.3680268154088	516.9152831944516
42x16	1475.2047078287135	385.19492468099827	231.6767791557883	372.8974792084279	397.89989947221636
42x18	1369.884495130885	265.6119914461694	251.82162337654793	440.2784686990723	279.9016434392624
42x20	1273.4807261988694	165.94866676174283	219.36535733793517	512.5510316056343	182.97857798113955
42x22	1183.899201790423	118.84914808276953	215.81037973183808	414.4112932824101	146.0456093143512
42x24	1095.728260108317	139.38443241624933	274.1744335272712	339.80173631104344	199.9810491021588
42x26	1017.0283083572452	11.772000679578431	371.2888094192986	300.1535940147975	81.90103784446187
42x28	951.617538720257	54.53384270340775	482.2264405857482	238.0603704945448	69.14000289268161
42x30	896.3639048957739	179.97569280322273	601.2563928974062	139.9365927840177	189.00066137450418
42x32	859.1469722928668	186.32584361810885	566.3494680848564	22.779815626997383	185.3535001018325
42x34	838.4201631640309	167.47528175823433	495.25525741782883	86.96993733469061	179.03622538469705
42x36	833.0957748062348	222.67862492839294	453.95392938050406	212.61319338178433	230.42042010203906
42x38	854.0134249530275	313.67902384443886	436.7385144454286	332.4787662392894	133.03507056411829
42x40	888.4787504493287	428.5100815616826	459.5407381288407	307.53746113278623	97.76446184580544
42x42	941.1175590753795	435.1549838850518	475.116259456567	180.93385531735035	155.48974242695266
42x44	1008.0437391304014	330.88151958064987	448.1943551630249	52.350549185275696	251.61514262857872
42x46	1079.24277620932	247.18408120265377	355.48385336045874	38.90205650091016	351.5530827627599
42x48	1170.982668531008	214.29468028861575	283.4607733002929	169.04499401047048	460.22821512810356
42x50	1260.1582202247464	236.56698839863526	252.50572270742697	294.7038174167416	576.1398614919821
42x52	1358.2886291212194	266.1356796823759	283.12152867629163	267.6329576117257	698.1429653015207
42x54	1465.910099562726	310.02970825390304	365.589961568969	141.99866196552676	821.8912458470403
42x56	1566.8563335545482	376.1002127093262	454.7117438553797	54.73910850571052	941.4550281346425
43x11	1772.7466598473682	627.5301745733026	381.4736163878175	332.0131322703964	718.1211039929128
43x13	1664.4573710371797	515.3860106754936	276.7669416675337	291.5248531429181	596.3082592082721
43x15	1561.2069241455472	414.0090095638016	197.08744252234834	298.5449044951194	480.09609454774784
43x17	1455.6306193536875	328.81681830466033	177.68652171732103	355.8377439227042	364.3247177999319
43x19	1361.7017478141092	253.96623791362498	230.54858490131755	438.0126139736161	270.62086024547324
43x21	1268.05648533494	186.23117354514008	262.63444176269064	430.8014043616847	205.7164310404011
43x23	1183.943385470775	174.40395637714187	289.7411603483357	330.23013187775575	215.4946403045793
43x25	1098.8663704017881	93.56548508932117	362.3480371134914	259.03146527014803	164.1014929852863
43x27	1031.957271402261	56.38625719091497	456.7971212693881	240.16746240904482	98.68540925587743
43x29	973.8146538227899	138.81707387781984	566.1757500988543	151.80441363807543	142.5657041507528
43x31	930.7313468450498	161.1882129685665	566.7248362300702	75.22792034876419	206.65730086304706
43x33	904.4220309125602	107.89351231654291	478.56035147095076	33.894099781525476	220.23035667228078
43x35	892.0434070156003	136.63396356689665	417.22996057330295	132.6930292065113	251.92705293397938
43x37	900.5046696158771	226.7656499560728	381.5188855089614	255.17574336131597	151.9060894105299
43x39	924.6306073238113	344.1955258279805	386.0002072538303	376.39574917897255	48.499072156073176
43x41	967.8122235227245	465.1134270261395	423.0112291653733	250.48453046046575	67.54628043053148
43x43	1024.9363150947481	423.71600158596783	397.4202435709582	130.30675347041662	158.79310438429002
43x45	1087.8418129489232	332.54264388195384	392.67850717858244	31.834101212379142	264.3721051850971
43x47	1166.8964178537874	278.72468494914506	362.7214496001031	114.61260838145203	377.5466196378933
43x49	1257.4244311289647	276.5519842633571	319.59787233334345	239.74694992846116	496.9597569220269
43x51	1348.435100403427	310.7822710516159	318.22825141712366	323.1068244404626	621.3134635592569
43x53	1449.9101351463135	342.0646137793271	370.7516689106068	192.60010384213183	747.8098688837958
43x55	1547.5857068350047	386.97353914705883	447.6763563111193	68.64196966870914	869.9423659070756
43x57	1658.2009829933163	467.44379341264147	546.3640727573513	35.90125346001176	999.0443934080208
44x12	1748.9206042585238	542.7432910686229	295.3409555073591	250.05935295445332	675.6677289911071
44x14	1644.1386072956257	429.61047473263494	189.5430294154865	231.6543977566582	560.0488907229438
44x16	1544.3088324554776	326.6863480465625	118.85356536511603	269.82025498468397	452.2759887502321
44x18	1445.391867280289	247.66358230470593	148.58415124097172	354.3137733704406	353.7310418948273
44x20	1351.776079829792	213.9003740062178	243.56512476132528	454.56019403374927	280.98144066824085
44x22	1266.4574607936897	230.4059461038279	327.1722787767938	340.63073848377206	259.211303765866
44x24	1184.244003573588	181.36443973392363	368.6720222636918	244.44929944673592	242.88734013941522
44x26	1112.798386950664	114.79655918188489	445.9049786669801	186.80270340656207	139.65403681956352
44x28	1052.8785779946327	132.50094339286818	540.3155559485589	192.34682217286536	77.65886942262281
44x30	1007.4003176493445	154.98709623707367	582.7445409439713	68.96375859826647	116.96238711654279
44x32	972.7313503737815	81.28394675457102	479.2691102084503	40.63594467955658	159.0373541027387
44x34	952.7702871101723	55.842815115285916	398.6637931891982	60.90993350841918	191.51506468160682
44x36	949.8327958119787	145.8366894851911	341.59206665260825	189.49073855996252	199.92583624934502
44x38	967.2696883496351	264.82720781671986	321.1421025029262	316.3878158210271	73.14540313649218
44x40	997.1259348748284	393.7203703137548	351.18674519406335	323.11566040661023	0.3605551275467016
44x42	1047.6758134079457	505.06654017069894	364.98056112620543	207.58422387069803	77.55907425956015
44x44	1101.9069334567234	418.2624654448447	334.700896323867	111.05624701024242	178.1277350667213
44x46	1174.0870240318648	353.4837195685257	345.75416121863213	105.82031940983751	297.9502307433239
44x48	1249.3892788078506	325.09317126017925	387.65780012789656	194.25285068693378	417.11673426032695
44x50	1340.1859759003603	344.2139596239529	367.60991553547666	315.50633908053294	545.2122981004741
44x52	1431.822251538228	379.86492336092317	389.2109453753839	265.2450942053402	670.4049224162965
44x54	1533.334307970705	414.2541490437967	451.7208208617356	138.48357303304942	799.9873123993907
44x56	1634.0850804043228	469.3649433010527	534.3063259966145	38.021704327923295	927.37082658449
45x13	1730.9410879634233	463.57680054118305	214.67801471040278	176.68121009320694	644.9460830177976
45x15	1630.3945074735745	347.7649349776367	105.21240421167059	189.4883901456762	537.9892656921696
45x17	1528.917447084701	238.08855495382375	67.3525055213242	270.8759125503781	437.3517577419804
45x19	1436.9832427693789	166.15607121017268	160.81803381461935	376.42853239360073	361.4205860213277
45x21	1350.508918889468	164.1875147506655	278.8747747645886	371.14140162477156	319.4844910163872
45x23	1268.5319270716052	237.16207538305946	396.2825380962427	256.1024209178819	284.19825826348756
45x25	1196.5963270877944	189.4338142993484	452.3752535230018	158.32172939934668	160.44179630009117
45x27	1132.1764217647356	169.93719428071103	531.2657056501957	126.50711442444617	54.23513621260623
45x29	1082.6581362553927	182.72832292778253	605.447305717021	125.55492821868847	33.26619906150965
45x31	1040.436470910166	70.66010189633161	498.78697857903205	10.735455276792152	135.61286812098618
45x33	1017.0646882081791	3.3734255586862956	396.75506297966723	53.3496016854862	110.32216459080179
45x35	1007.9546914420312	64.78780749492915	315.27553029056975	139.06207247125295	197.01944066512823
45x37	1013.0436959973644	192.43474218550054	269.45561786683885	259.75859947266446	144.8044543513768
45x39	1037.4364414266547	322.94515014163017	272.7753104663247	388.01233227824105	20.242776489404672
45x41	1074.234992913562	451.13858181272894	315.6346305461425	290.31985808759265	0.14142135623782398
45x43	1124.306741952569	500.97190539989356	290.6472948437675	193.2962751839775	98.45735117298273
45x45	1183.056756880244	429.81774044355143	279.977659823065	144.8422935471544	220.60845405378276
45x47	1258.5696166680652	393.77744983683374	312.89212198455874	189.4404391886804	344.7922272905817
45x49	1341.205521163703	387.3358361938644	391.41851003753	286.1996680640984	477.4042836003884
45x51	1426.3051041064114	419.71996616792023	430.59731768788356	340.385149499798	601.2828369411523
45x53	1518.3219849557604	448.67744538810973	466.713884515985	221.59614166316163	728.7721523219724
45x55	1617.0387781373704	489.16542191778035	533.6362150379227	119.42868164724928	857.660428141581
46x12	1813.0918399242769	507.95474207846496	259.22040814719804	151.7445880418803	725.8355323349774
46x14	1713.2243314872694	385.07247369813376	135.36103575253838	119.54417593509068	620.5694239970258
46x16	1614.3959892170196	260.629257758986	15.627219842313538	185.46215247322033	522.6341071916374
46x18	1521.7278600327984	157.36225722834533	78.9308558169745	293.5385494274986	441.7688083149376
46x20	1433.5004429716791	100.40079680958677	204.4444178743945	414.1834376215447	386.899883690859
46x22	1350.7971128189458	153.30179385773684	331.98289112543154	293.3203709257165	342.2131499518975
46x24	1277.5588049087994	256.95933530424617	456.56554841555885	176.51770449447832	217.32211116221004
46x26	1212.1762949340334	227.69139201998868	531.4568373819272	79.69799244648485	89.42018787723505
46x28	1153.0282997394297	236.10052943608574	588.4435911793075	106.56387755707834	0.5099019513592606
46x30	1111.263609590452	110.55229531764593	525.4238384390261	92.71359123666846	57.094745817807
46x32	1080.8891941360132	0.5000000000001819	411.74537034434263	79.35395390275164	51.95815624134462
46x34	1066.2531828791884	36.13654659759312	309.64213214612744	131.04522120245383	117.61143651873338
46x36	1062.793550036883	135.44345683716173	237.2022976279948	220.5740918603093	190.46923636115065
46x38	1076.566774519816	260.82104976401	210.1618899800817	337.87693025715777	84.09768129978339
46x40	1104.4897464440314	387.26218508912046	245.3030778445306	343.3301617976488	0.4472135954995512
46x42	1146.7064532826178	516.3104589295089	271.12744235875476	275.2051780036126	27.10885464198008
46x44	1198.796116943995	508.59446516846805	225.43985894246808	210.66164814697535	151.50092408959114
46x46	1264.5995611259718	457.1322018847502	241.79629856554877	207.81301691665047	280.9111069359845
46x48	1338.8821680790288	437.34043947478756	306.8945421476241	270.05084706403005	407.6015946975674
46x50	1420.3351505894657	450.56136097095595	400.3023107602555	365.0922349215334	534.7843864586927
46x52	1509.6922931511579	488.27494303926795	494.570945365779	299.3085698739681	666.9377932011352
46x54	1602.2722927143193	518.5580970344597	544.5248387355715	204.35385976291215	790.3751640834879
46x56	1698.0808844103983	563.4256738914195	613.2514084777956	148.18194896815197	917.8393595831463
47x13	1793.6770723851048	429.6917965239736	188.1022062603201	68.894411964977	700.745346042341
47x15	1701.6568161647635	309.76074638339816	66.13561824009804	98.14030772317764	609.5473074339677
47x17	1606.1390630950984	186.54728623059617	20.01724256734691	213.68970494621396	523.6054717055582
47x19	1518.655079338294	72.34120540881229	139.11523999907433	337.34944790232	461.7978453825873
47x21	1436.9079928791546	66.04377336282344	266.8088829105958	347.9772693725841	410.6441038174053
47x23	1359.4595286362887	178.726634836557	395.1933830417711	219.6656777924125	283.2034780859868
47x25	1291.149584672512	265.652498576618	521.4856182101286	94.95393620066521	160.16944152989984
47x27	1233.5753118476393	282.3806827670762	554.415412844917	18.353473785634975	46.07439636066892
47x29	1186.6646114214414	181.64608446096483	517.0958325107636	100.87863995911121	10.261578825892641
47x31	1150.0016739118255	62.392707907254696	444.1475543105012	121.58063168120194	86.28122623143437
47x33	1126.6968048237293	0.29999999999972715	326.37170526870113	163.66456549907213	45.83328484845925
47x35	1118.623819699903	112.38705441464353	226.06293371537006	212.36866529693168	171.91524074380405
47x37	1123.271494341417	218.59837602324524	161.10012414644487	306.45986686677287	110.70794912742235
47x39	1143.4421585720902	334.71834428366805	168.0118150607269	306.9527162284116	1.0816653826388436
47x41	1177.5085647246904	460.85791736716436	216.12778627469442	267.74394484282914	63.975151426159286
47x43	1223.624652415928	586.5356681396282	189.56974969651648	258.41457002266696	109.68723717917246
47x45	1279.981952997776	533.4806463218699	168.0101187428899	257.8375457531352	224.46113249291108
47x47	1349.9216903213317	499.6998799279427	224.7642542754517	285.707840284442	353.63253526789657
47x49	1423.8108020379677	496.28096880698564	316.70080517737864	355.7901066640277	477.01593264795684
47x51	1508.0432918189058	527.3869262695089	423.15123773894356	391.9471520498651	601.6161317650983
47x53	1593.3498203470579	556.0088578431106	545.6323395840832	287.1906161419624	730.0174312987331
47x55	1687.766642637542	592.0554365935678	625.1125018746627	219.64116189821996	857.6055270344285
48x14	1786.1121605319192	355.7272129033704	143.7819529704615	14.644111444536383	693.9457111330829
48x16	1694.9840500724483	236.19341650435533	52.38826204408785	138.3832721104688	611.0277653265849
48x18	1604.7111640416792	114.600698078153	107.48171937590163	267.45451949817567	541.4886148387612
48x20	1519.3490777303289	0.14142135623750243	214.1299138373714	394.00053299456346	484.633490382165
48x22	1441.1938731482312	107.30787482752623	341.72412850133975	282.16339238108105	357.3174778820649
48x24	1373.7385850299177	218.82984257180257	465.2583153475069	157.8356740410734	240.65016102217754
48x26	1312.1279091612982	213.7247061057752	532.0086935379908	38.37512214964265	130.5344782040361
48x28	1258.78354771581	255.102371607949	478.32626940196343	24.174780247191375	42.77873303406766
48x30	1220.7451208176096	146.4091868702236	452.3057041426737	134.12699206349168	98.21736099081471
48x32	1193.7413455183666	57.692287179483316	364.22657783308415	185.02756551389876	70.14413731738391
48x34	1177.7521343644426	57.47425510609097	245.5786839283896	232.33271401160889	124.77455670127648
48x36	1174.1922372422669	178.96874028723573	141.6022951791389	292.9696400653146	174.44543559520258
48x38	1187.6840194260426	301.3070360944134	97.87200825568037	251.89745929643652	58.1423253748936
48x40	1215.0372916087804	416.9546977790274	135.6142322914523	242.2668363602413	40.983167276334434
48x42	1251.9423988347069	535.8837280604815	190.3795419681431	199.27410770092527	121.04201749805738
48x44	1302.1838157495279	610.5824186790837	112.27862663926732	221.07620857975658	194.6815091373602
48x46	1361.0046289414306	567.0996385116114	140.22909826423316	299.8913136454605	305.18748336063885
48x48	1433.2203808207585	554.0897580717407	229.64899303066838	361.933502179613	426.505638884177
48x50	1505.489518395927	559.4642884045415	345.8610848303119	438.3456284714154	548.2199284958549
48x52	1592.3289107467717	598.453640643952	468.8063139506548	372.36696953408773	676.3889117955734
48x54	1678.5711185410053	626.8615477120928	589.4758688869292	298.3320297923106	798.8201299416537
48x56	1771.3767075356955	666.4617318346194	705.2319051205782	261.3859980947717	925.8730150512004
49x13	1870.9407099103917	408.48150508927574	226.59554276287093	36.32547315590005	778.7677060587454
49x15	1779.160209199835	283.72495484183264	134.83564068895163	85.5724838952337	694.2240632533566
49x17	1689.8484695380237	159.89449646563807	107.44603296539182	205.67851127427016	621.4143947479815
49x19	1605.79208180885	35.29886683733614	193.837586654395	334.41293336233275	560.1912262790271
49x21	1527.372678818107	49.1294209206664	299.4135935457843	343.71747118818365	439.37375888871645
49x23	1456.2569999831762	175.6959020580732	417.3433238953274	235.98569871922334	324.0201382630408
49x25	1389.3000287914774	151.1640499589766	519.4646956242549	120.57018702813723	212.26108922739462
49x27	1341.179846254782	186.21756093344155	448.9955233629838	46.20584378625718	129.9468352827417
49x29	1295.0652879295315	234.68212543779285	404.31287389842026	53.711265112637484	104.5528574454091
49x31	1262.2661090277281	143.28827586372867	395.205427594308	182.30175533987617	150.89774683539855
49x33	1240.8862357202615	80.30473211461481	290.20484144824286	259.6941470268443	129.8747473529789
49x35	1231.8509163044043	140.83138854673012	167.23061920593346	285.25476332569775	207.34531583809678
49x37	1240.5222771075096	252.2199833478706	56.60318012267476	211.7539137772897	149.1191469932686
49x39	1260.925889971334	376.78707514987843	63.30007898889199	188.23203765565498	73.23455468561296
49x41	1288.4212859154418	498.06406214462027	127.9531554905933	159.79364818415	123.62042711461585
49x43	1330.6743328102489	613.6163133424668	105.99518857004747	141.24652208107617	199.5028320600992
49x45	1381.1108898274606	640.1780143053961	58.478115564713704	213.58719530908235	279.8715598270037
49x47	1441.8377301208345	611.3259686942804	147.55351571548528	281.40653865893	386.0453859327943
49x49	1516.4853345812485	611.6022972487924	267.8831275015285	368.64314723048926	506.26294551349537
49x51	1595.4432518895808	634.6204928931937	394.9703406586374	457.8532188376533	629.2641496223983
49x53	1676.5338111711321	669.6883006294795	518.4604324343376	378.9190150942546	749.2657872877959
49x55	1768.048146968855	703.1985850383949	644.9836044427799	332.1021680146039	874.7913179724641
50x14	1865.5977915938902	349.4528866671442	220.48609933508283	84.42582543274314	779.4146008383472
50x16	1778.4577194861845	222.8036355179151	164.42706589853142	167.46062223699047	706.9680756583001
50x18	1691.944411025374	93.96855857147095	192.9763975205259	286.79729775574964	638.8823757155927
50x20	1615.5253046609948	2.900000000000091	276.5429623042323	340.1952527593528	526.0880249539996
50x22	1540.7281817374537	112.30373991991561	379.86462062161064	264.3534187408967	410.89406177261793
50x24	1477.028266486461	111.44011844932669	498.80707693456014	213.4865335331481	304.86734820245994
50x26	1421.0513431962975	100.81626852844697	437.6022394823863	118.95427693025604	216.5638935741601
50x28	1370.8493206767841	199.51305721681473	370.3110314316871	23.036058690670245	157.81337078967684
50x30	1334.65249784354	232.23886410331943	336.5517642206022	122.62091991173455	184.44969503905418
50x32	1309.7461891526925	151.9732871263896	347.5524133134452	250.381868353122	185.5329620310097
50x34	1295.555344244313	155.333351216022	222.79194330136787	299.31296330095677	210.98353016290176
50x36	1290.7057643010664	225.60135194630405	97.44316292075052	200.5207470562582	233.66080116271084
50x38	1305.1533013404978	335.56391343527997	0.5830951894846237	135.41469639592282	151.96032376906825
50x40	1329.1962383335278	453.04926884390846	41.99809519490132	157.38182868425417	132.7548115888839
50x42	1367.4323164237417	576.6266903291942	142.3289851014189	78.21726152199392	211.70531405706396
50x44	1408.0537063620836	693.9049214409711	30.170183957012952	121.61924189864018	280.6489622286178
50x46	1464.5459398735159	685.2662329343245	64.18107197608974	192.08073823265053	366.53705133314975
50x48	1530.0642927668105	670.6745410405855	193.20957533207329	279.460086595564	472.8419820616611
50x50	1601.1945197258203	679.2742376978536	317.35955949049367	387.5294698471333	585.1800492156242
50x52	1679.86607204265	710.1450696864695	446.07221388470305	465.76562775713717	704.8903602688865
50x54	1763.976966969807	742.3050181697549	573.019319046051	406.9564350148553	825.8447432780571
51x15	1860.4589971294718	296.1538113886092	232.5847802415284	160.97229575302728	785.6791202520277
51x17	1778.7212401048118	178.88557795417717	220.8484774681504	250.24797701480054	723.5230818709241
51x19	1695.5081657131589	75.7465510766004	270.66351804408384	355.59575363043905	604.9465596232449
51x21	1625.2445046822959	86.91662671779234	364.06716413321345	252.58523313923135	495.9730839471031
51x23	1558.7462910942243	115.15641536623104	466.32692394928284	184.40173534975176	392.13161055951616
51x25	1497.3103920029407	36.14982710885342	438.70264416800586	188.88305906036138	298.42220091675495
51x27	1447.5023488754694	115.95710413769406	351.95518180586527	96.71013390539811	231.49481635665217
51x29	1407.790073128803	237.24268165741168	292.54416760550856	103.74049354037231	217.39661910894586
51x31	1377.6215917297463	232.99409863771228	278.2323669165757	205.04938429558865	257.0335581203357
51x33	1355.2092679730315	195.01476867150345	285.87787602401124	322.7884136706274	241.23921737561662
51x35	1350.6213829197288	237.55992928101358	154.02246589377788	213.95074199450653	295.40873379099713
51x37	1353.9071164596191	315.2241741998862	29.591890781090463	111.49475323978221	234.23210710745877
51x39	1371.027476019354	417.3563705036741	0.5830951894846237	77.35593060651506	184.67576993206245
51x41	1398.6472392994601	531.5815083315073	108.42001660210187	77.05647279755252	208.77188508034354
51x43	1439.9045662820854	653.7297300872893	73.76964145229381	36.545314337135004	295.48123459874745
51x45	1485.659533675196	752.717908648386	2.9410882339707807	117.17102884245746	363.9459437883601
51x47	1545.9278540734044	732.1720631108512	123.95938851091545	192.85572327519873	452.9147049942189
51x49	1613.5477960072953	729.3710235538563	254.08598938154805	308.94609562187406	558.260055887935
51x51	1683.175059225867	746.009034797837	377.4171167289584	426.9359202503348	665.5464521729497
51x53	1759.2870061476613	779.7771284155494	503.6972999729107	482.7251495416413	779.7058227305993
52x16	1863.812356435057	261.36660077370254	278.57943211945855	248.76997407243505	803.7888404301219
52x18	1783.370194323097	163.46941609977105	294.3213379964154	337.6347878995886	690.2284042257318
52x20	1707.7606623880292	117.80611189577577	358.1034487407237	270.05495736979157	579.9688612330839
52x22	1639.0909492764579	144.7685739378543	450.6412542144805	166.1852580706243	476.4677743562517
52x24	1577.9172380071143	30.166372005927343	453.17922503133343	119.60104514593499	384.3248755935531
52x26	1523.3093710733876	44.21131076998311	348.5458936782929	175.59965831401857	308.97870476782043
52x28	1482.5391765481277	168.43636780695562	266.80519110392135	140.50697491583824	274.69548594762165
52x30	1445.9830047410655	283.08452801239423	221.8613305648371	189.7151812586438	289.57770977753125
52x32	1422.1692866884732	261.3700059302905	239.27699429740406	285.47763485078866	298.40589806503516
