	dist_type_ROI	dist_type_ambigious	dist_type_central	dist_type_parasite	dist_type_portal
41x25	742.7100241682481	624.4233980241291	260.4683857975861	154.30029163938755	588.9612720714323
41x27	630.4915225441179	733.3284121046995	368.44505696236456	284.4000000000001	466.3026485020216
41x29	526.5310057347049	690.5190077036259	375.96449300432596	378.5827518522205	350.7125603681737
41x31	431.28247124129655	606.6151745546757	282.8638718535824	431.73205811011974	242.35876299403725
41x33	362.46834344532743	530.9565895626497	230.6610066742966	365.4948700050383	169.34727632885014
41x35	322.143213493626	478.8532656252854	228.8157555764024	330.61646964420856	143.30683863654224
41x37	335.27339590250796	437.847975900312	293.7012938343989	338.69196919915277	190.3650440600898
41x39	381.3482660246406	437.2945231763143	385.021687700836	381.7262107846408	273.13311772833424
41x41	456.02405638299405	368.65911083275824	307.1676089694353	436.2934104476021	253.84156476038336
41x43	552.8205224121116	298.13240347201463	232.95091757707212	310.43506567396656	131.7540511711119
41x45	659.3094872667918	275.74045767714284	204.5893447860857	183.48187921427	30.202648890453116
41x47	773.8505928149178	306.2971433102179	247.11038019476212	66.63887754156747	68.50065693115651
41x49	888.0316435803402	377.57250959252895	320.421285185613	65.73887738621688	192.11350811434409
41x51	1015.1574508419866	477.84772679170544	423.82148364612215	189.23649225241982	321.9109348872763
41x53	1136.8187982259972	579.2569205456248	534.1346085023887	250.79110829533028	447.5110948345305
42x12	1521.4507090274071	111.51618716581007	264.70561006521945	11.673045875006192	113.93796557776508
42x14	1394.114432175494	106.54881510368833	137.02499771939407	137.5690735594306	106.98247520038018
42x16	1270.3994096346235	196.005765221332	23.226278221014795	262.816780286191	195.619682036343
42x18	1145.9246266661692	314.10961462521334	70.0403455159953	199.20303712544126	234.86815450375533
42x20	1020.4050617279395	365.1792573517831	196.20012742095756	69.00355063328264	319.10200563456175
42x22	899.1940002024035	440.81997459280353	217.5873387860609	32.70244639166928	422.14316291987956
42x24	778.9967522396996	537.2391832321986	260.21979171461976	101.65598851026937	514.146224337007
42x26	660.7181698727527	645.0954192985716	329.51069785365064	211.48924322527594	513.663411194529
42x28	550.2339229818532	703.2674953387225	383.6946311847481	290.6722724994593	392.51212720118605
42x30	441.7531097796594	606.9476171796044	291.21299764948657	396.73896960092014	269.0264113428269
42x32	349.1740683384146	526.1394586989269	202.19577146913804	349.832145464078	159.14185495965515
42x34	287.4096727669407	470.11032747643384	169.60047169745718	292.0474618961787	97.56802755001239
42x36	269.749531973644	440.9480808439923	209.90571693024486	275.5002903809722	112.73247092120363
42x38	301.78939676536027	445.03195390893006	300.1057147073346	302.82542825859264	188.05967138118703
42x40	376.9197925288615	447.5380765923722	327.6854131632956	376.8585012972375	300.7469534342785
42x42	472.3348071019116	374.0138633794209	221.53683666604923	379.4774960389612	208.5856418836156
42x44	577.5281291850639	334.1741162926898	156.12155520619157	261.1190150103972	98.58569876001295
42x46	694.6562099340939	336.5772571045168	169.3081510146514	149.0310370359141	27.5
42x48	808.9754322598432	388.5661462351039	234.70204515512847	98.80005060727467	140.09586003876075
42x50	930.8391268097836	466.27961568140677	333.433171715113	154.7490872347883	264.91334432225227
42x52	1055.200881349139	562.1256976869144	447.5212844100267	265.9505593150729	393.18252758737907
43x13	1448.0137188576632	35.33454400441558	199.04454275362588	78.97803492110971	35.056097900365074
43x15	1322.094247775097	113.5341358358798	72.57134420692505	201.42889564310292	113.39135769537292
43x17	1198.4369528681932	234.88918663914694	14.252368224263824	272.1185954689609	154.29883343693805
43x19	1068.9672632966829	285.37731164197305	132.0060983439781	145.15994626617922	233.0918488493321
43x21	945.55488999846	354.5939226777582	185.89849380777653	51.11213163232399	337.67891553959953
43x23	817.9140113728334	452.593780337291	209.25278970661282	102.47209376215588	436.6176015691532
43x25	698.7082724571104	558.864965801221	251.91794298937867	129.19539465476285	476.8320983323162
43x27	576.4516024784733	679.2546282507025	303.72495781545496	208.02896432948936	438.6103623946884
43x29	462.93034033210654	614.319542257936	316.4498380470434	313.72041693201925	313.7554780398264
43x31	356.16491966503355	521.6644994630167	205.700388915529	355.9944522039632	189.11808480417702
43x33	264.18480274232274	442.8631955807572	120.31629149869934	265.12036888930277	72.96033168784247
43x35	213.5231369196319	394.36471698162825	126.06954429996152	221.18347587466806	36.3225825073051
43x37	224.08007497321114	380.14534062645015	215.5821885035961	226.10590438995598	103.23119683506539
43x39	290.43004321178626	406.689082715531	331.02901685501837	290.3436067834111	218.6769535181978
43x41	382.4851892557411	459.7022079564118	243.60238094074484	382.4080543084835	266.9286796131129
43x43	491.1301355038197	408.9706713200837	134.98818466814024	346.6176712171493	184.79288406213018
43x45	613.5750320865412	384.5690055113647	96.27730781445847	234.4058872980796	86.0495206262069
43x47	739.0248980920738	409.5040903336623	159.8905875903893	158.81624602036175	114.97564959590383
43x49	855.2702789177232	467.6236200193488	251.7444140393188	162.19633164779063	219.0238571480287
43x51	977.5817101398738	548.9979963533568	365.61509815651766	237.78015055929328	338.86044325061044
44x12	1499.6126733260157	32.90547066978364	267.923813797878	81.8716678711266	32.9024315210896
44x14	1376.4053654356335	41.52023603015764	153.50677509478223	163.58584902124034	47.116133118073336
44x16	1247.6196094964203	170.7269457349952	64.48945650259445	280.9756039231877	81.32459652528237
44x18	1123.2774902044462	209.32013758833614	101.11636860568142	229.7692755787857	145.43562149624833
44x20	998.7291524732817	266.4156902286348	148.37493049703474	135.10780880467297	252.3733741899093
44x22	874.4067817669301	362.92811960497085	132.7931474135619	108.74566658032874	363.23273530892016
44x24	746.7734462338625	475.6525833000385	182.34960926747266	70.14114341811066	408.2893336838472
44x26	618.8505877835132	598.8529452211119	224.98099919770982	122.95791963106716	430.54297114225403
44x28	497.39103329272007	633.3991158819214	293.4512565997973	232.67668555315146	372.83352853518926
44x30	378.57746895450606	527.1372686502065	235.45296770268158	354.1334494226716	245.0087753530474
44x32	271.8465008051418	437.3418799977883	121.7633770885153	271.6404240903771	119.7218442891688
44x34	183.5512462501957	364.5258015559392	53.50009345786229	185.32420241296057	0.5099019513592606
44x36	155.71875288480817	327.34955323018215	132.66020503527062	161.20151984395167	21.338462924962702
44x38	202.9800482806131	330.0183328241023	251.10017921140573	202.83318268961816	138.96798192389514
44x40	300.96160884737463	382.6364985204628	286.6965120122668	301.0111127516726	199.66093759170823
44x42	413.49268433673654	462.1657711254696	162.00308639035208	414.351541568268	243.18305862045554
44x44	532.559189198722	447.62494345154624	49.93485756463097	322.3316459797267	170.7111302756793
44x46	654.7593909215813	450.76630308841857	70.17022160432448	243.34226924231635	138.2456509261684
44x48	780.6831943880949	488.831514941498	169.07173033952188	210.00059523725164	200.4650842416205
44x50	906.2638743765526	552.8200520965208	291.3043254055799	242.7566888882777	303.8789397111949
45x13	1434.3265911221195	33.65070578754638	236.20323875848945	159.549271386616	33.543553777141845
45x15	1307.725942237134	121.1525484667987	147.8578371274245	249.46009700952177	62.95347488423491
45x17	1178.4264635521386	144.3250844448044	120.60485064872003	305.6313629194488	58.84326639472001
45x19	1049.9798140916805	185.77354494114573	147.51274521206614	215.30956783199423	177.85446297464668
45x21	925.4355623164694	282.6060508906346	75.48099098448544	159.86300385017182	282.82605961968915
45x23	797.1360987936753	397.79763699650096	117.09722456147279	68.7034205844221	332.77193391270237
45x25	670.256197285784	517.7900829486792	146.38432293111168	35.144985417552846	365.7394837859319
45x27	544.3540759468968	640.9252374497356	206.77417633737528	153.5016612287958	389.8424810099586
45x29	420.84888024087667	550.2063067613817	290.7799511658255	278.9806086451174	317.87132616830957
45x31	300.2433179939227	445.6799860886728	163.14426131494756	300.8173033586994	192.4262196271598
45x33	186.79983940035896	352.577622659181	38.519865004955335	186.5373421060778	82.02548384496109
45x35	102.36952671571713	285.0805500205158	48.599588475624	107.02018501198697	0.5656854249490451
45x37	120.38222460147512	264.7592869003841	180.3066277206695	120.384716637952	75.33312684337513
45x39	214.60559172584516	299.05678390566584	306.64076702226043	214.8929035589592	140.7933237053518
45x41	332.404121514761	375.4976697664048	215.667568261897	332.9241655392411	161.24670539269943
45x43	455.20953417080386	473.26812696398656	91.57139291285209	407.80230504498127	236.8808139128199
45x45	580.2109013108943	501.13659814465757	0.29999999999972715	323.8973448486417	197.36942519042807
45x47	702.6990038416163	520.5995485975764	87.8765611525621	274.56199664192445	211.2630824351479
45x49	828.7811834253963	569.6537983723101	216.3114652532318	275.4484525278736	287.31211251877335
46x14	1367.0639231579478	109.98349876231472	225.92115881430868	241.76800863637888	70.09258163315114
46x16	1239.2568902370485	117.76943576327412	132.75481158888346	288.37066425002365	0.20000000000027285
46x18	1112.884764924024	101.32373858084787	110.96170510586073	235.7551696145813	102.50121950494052
46x20	983.4823282601471	199.00424618585407	66.85424444266792	231.43787503345254	199.0610207951321
46x22	852.7948698250946	319.54200036927847	32.04512443414735	124.89951961476878	256.4497806589038
46x24	728.4769385505623	441.0268132438208	76.70234676983465	11.403946685249132	313.0636516748628
46x26	598.2964148313107	568.7180320686166	127.82644483830396	90.25408578009105	321.80615283117237
46x28	471.40671399546255	582.8775943540803	220.74394668937146	216.9670251443755	372.53629353393217
46x30	347.4581557540417	469.3661364009975	228.86233853563584	341.8794670640518	273.46840768176503
46x32	221.00375562419745	360.0692433407774	102.65213100564452	221.1096108268476	156.23015073922195
46x34	100.65252108119262	267.6287166953498	13.708756325794445	100.50537299070098	55.78826041381836
46x36	42.57628447856841	214.57944915578454	119.88803109568532	46.70267658282535	57.740280567382236
46x38	131.21615754166868	224.35436256065964	241.95222668948534	131.9692388399661	116.78304671483752
46x40	254.93077491742764	293.66937191338167	234.56704798415274	254.9786265552471	91.9157222677382
46x42	381.9403225636172	391.1680073830169	134.03436126605737	381.7659099500635	154.92904827694508
46x44	500.1195457088234	497.03416381572794	63.584274785516236	408.09552803234715	248.3714154245611
46x46	624.6090697388247	560.3449741007769	25.916982849089656	345.7040497304019	248.42763533874432
46x48	751.7302774266848	590.9507678309592	149.61955086151045	321.50024883349624	287.37607764043287
47x15	1300.1000615337266	135.57643600567152	152.1281367794924	286.25298251721296	9.998499887483389
47x17	1174.200106455454	35.07834089577207	49.782426618235405	205.47333160291134	38.18494467718917
47x19	1045.6999999999998	116.99183732209714	117.66431064685689	174.58662606282306	116.97730549127913
47x21	919.1000217604175	239.7941825816465	13.37348122218003	188.10010632639197	189.45883457891304
47x23	790.0999999999999	366.92262127047997	5.000999900019993	59.10845963142661	231.25572425347664
47x25	659.7010914042812	496.74251881633825	45.09911307331879	36.300550960006284	255.4500538265747
47x27	534.0	621.8552886323313	133.3604139165742	162.0	288.4614358974177
47x29	405.5003082612885	503.8079991425305	252.43712088359746	288.5524215805509	343.42175236871645
47x31	278.2002875627556	385.4872241722153	160.20798981324208	277.22085058667557	239.41010839143783
47x33	150.300532267853	275.0549945010995	86.78277478854883	149.3433962383336	139.81219546234146
47x35	21.403737991294513	185.3141117130582	93.29908895589547	20.681392603013528	96.60082815380036
47x37	53.91669500256848	155.53137947051033	195.5806994567717	53.74206918234535	133.76101823775105
47x39	180.4818273400402	207.23148891999998	273.62947575142533	180.92398956467906	36.37430411705483
47x41	302.1385940259868	304.63179413843204	152.35593194884117	303.9982401264851	68.7526726753222
47x43	426.33988788289565	416.8300612959674	51.93168589599197	428.5222281282501	166.85712451076216
47x45	552.6344632756811	535.8563706815476	5.661271941887297	423.7464454128199	286.45601756639724
47x47	679.9821541775933	629.9562921346213	97.3505521299186	385.74775436805874	318.13193803829284
48x14	1365.6548502458443	185.1225810105292	211.0672167817635	312.7915759735225	87.91114832602288
48x16	1238.9772556427338	60.59240876545503	84.88132892456389	203.57956675462282	60.37251030063263
48x18	1110.5291936729984	44.500449435932666	45.79181149506977	126.29920823188068	44.929834186206364
48x20	981.2072003404785	173.9004600338942	96.24120739059767	141.79622703019967	138.339329187328
48x22	856.8567499880012	298.5000670016675	33.0225680406599	137.43176488716148	148.9700976706397
48x24	727.806244820694	427.70004676174636	0.3605551275462602	46.075264513619615	198.23049714915192
48x26	599.0387717001295	556.8000089798852	52.33784481615589	112.47510835736077	210.46341724869905
48x28	471.59822942839793	550.0080817588045	178.2259520945254	233.25627537110356	279.53155456942613
48x30	344.38108252341607	425.47847184082036	194.31708622763958	344.24690267306676	280.3000713521134
48x32	219.39610297359442	303.46507212527774	74.11511316863786	219.17584264694878	225.60108599029414
48x34	98.37662323946674	188.54272725300206	51.11320768646758	98.78238709405657	163.10045983994073
48x36	0.499999999999909	105.97853556263155	150.7111475638085	4.410215414240268	107.2336234583163
48x38	102.58952188211035	123.09675056637353	272.2833267021688	105.25687625993847	59.54838368923207
48x40	228.0267528164187	218.32681924124674	200.93630831683924	229.22478051031067	0.4472135954997546
48x42	352.4805810253949	332.1845270327923	76.26899763337653	353.22565025773537	82.8478122825219
48x44	483.7095202701722	458.66120394033777	6.580273550544771	484.2867951947484	212.70566518078462
48x46	611.9101322906821	584.4108229661732	14.940214188558187	451.53450587967285	340.24345695398756
48x48	739.5704766957645	699.5867994752332	132.29244120508187	436.00010321099694	390.62960717283073
49x15	1302.6790894153478	120.0800149900056	159.82368410220045	227.97721377365752	116.48265965370122
49x17	1178.9127066920603	23.676359517459957	74.31399598998864	116.37684477592578	26.914122686798105
49x19	1051.4567085714941	117.85843202758139	128.07579786985525	60.61526210452284	91.82815472391891
49x21	922.9780116557489	242.11858664712224	111.85173221725265	150.17726192736376	75.93819855645775
49x23	799.0817042080239	365.6738574194224	38.98166235552304	127.17063340252736	143.49763064246045
49x25	666.7160190065932	498.48294855491304	6.711929677820263	110.99842341222725	138.98147358551032
49x27	544.8542740953767	581.1486728884439	115.20321176078406	195.36371208594528	192.94398150758673
49x29	417.4068758417858	478.1741314625876	224.8877497775279	311.522872354503	230.42243814351067
49x31	290.2307530224873	351.7608420503908	126.45350924351608	296.3168743085685	231.05473377535435
49x33	163.9064367253464	226.3287873868456	4.808326112068462	169.21382922208213	216.47845158352354
49x35	43.69279116742249	106.3026810574408	70.41491319315826	44.862679367153184	106.32713670554654
49x37	42.23032086072773	41.38598796694337	198.6937341739795	44.04089009091461	41.40048308896866
49x39	167.47644610511688	138.94876753681586	265.5838097475066	167.3300929301126	27.154373496731345
49x41	291.6617390059931	257.88402432101145	143.7656774059788	291.5705232015062	16.400304875215067
49x43	420.8286230759503	384.8578049098137	14.653668482669827	403.44730758799227	145.70013726829526
49x45	548.8560649204856	513.2876191766173	7.387827826905585	500.19094354056426	274.3001640539066
49x47	675.0536645334207	638.384719428653	59.42432162002366	499.76339401760936	400.40011238759666
50x16	1250.7121251511076	103.09228875139033	153.40541059558515	157.04145949398185	102.82032872929382
50x18	1125.4661078859726	93.96680264859505	132.31840385978063	35.7233816988257	94.47200643576903
50x20	997.9521281103617	196.552410313382	191.41068413231292	65.71795797192729	24.418230894149296
50x22	871.3444898546153	316.41874154354394	123.11953541172906	191.95525520287282	56.836783863973174
50x24	746.180092202948	437.29592954885834	65.99795451375772	160.75425344294965	85.94841476141345
50x26	618.6056094152395	563.9628533866394	88.75415483232352	191.3616994071701	102.96844176736845
50x28	492.1951239092071	502.02573639206975	191.26902519749532	278.4615592860173	207.75764727200803
50x30	364.65240983709396	412.7035013178346	137.1997813409333	321.46007528151887	160.30152837699305
50x32	243.8925173103924	286.01181793765096	66.59249206930131	246.21852083058263	201.20477131519493
50x34	133.44066096958608	161.51783183289703	30.116606714568707	133.518575486709	132.1408717997576
50x36	60.912478196179315	30.700651458885833	138.9896758755846	60.85992113041243	34.76391807607411
50x38	127.53168233815501	61.80072815105031	266.24637086728546	132.2003403929055	60.82376180408462
50x40	241.25380826009814	186.6001071811057	216.20083256083882	241.5172871659505	17.21046193453256
50x42	366.5201904397631	317.700251809784	93.11739901865796	318.2509230151581	86.77240344717924
50x44	487.8937281826855	441.80028293336363	40.17076051060033	406.84676476531075	210.23389355667672
50x46	614.8874449848527	570.9001401296027	30.737111119947865	515.9753579387294	337.8567299906872
51x17	1195.3841390950442	136.05307787771653	185.2869126517035	98.97595667635647	139.01740898175308
51x19	1069.89426113051	179.80303112016804	212.36084855735564	25.618938307432177	19.394071259021327
51x21	942.8630070163957	281.3109489515118	209.00538270580506	125.82467961413593	0.5000000000001819
51x23	814.5505570558526	397.29562041381746	140.9915245679682	177.58831605711012	88.44891180789043
51x25	690.14121743307	516.7441339773487	118.37271645104731	220.75438840485162	23.725513693068756
51x27	565.4892129828826	481.050153310442	173.89723977107883	274.51639295313515	129.17759093588958
51x29	444.49062982249706	422.6692796974958	170.07445428399888	327.5810128807834	124.43440038831703
51x31	323.8786192387511	353.557576640637	51.33770544151728	237.46949277749337	120.07064587150354
51x33	218.09880788303255	232.31678802876024	24.635137507227526	195.3506846673438	141.99890844650866
51x35	134.698032650815	107.54143387550684	117.70369577884976	136.77338922465884	53.74904650317055
51x37	129.74536600588107	39.80276372313872	219.20369522432816	132.90094055348158	39.968237389207
51x39	207.5858617536369	131.0766569607267	293.41146876016967	193.07327624505658	99.79924849416463
51x41	320.7647112760384	254.7853998956773	183.2730203821608	229.3312015404795	44.83971453968043
51x43	441.6440648304924	382.80083594475104	98.92259600313793	321.1200398604858	152.7451472224243
51x45	561.6177525684174	507.32878885393444	102.70589077555387	429.11129092579233	266.1400007514842
51x47	686.7340824511338	635.3733548080219	111.64452516805335	546.3567515827001	378.3491773481213
52x18	1138.1959102017543	199.89229599962098	243.85760189093983	86.92715341019752	100.06462911538719
52x20	1016.3326473158284	263.67299823834844	288.5727811142276	97.1341855373275	60.96761435385194
52x22	891.0906800096161	365.45888961687615	182.73040250598686	89.31853111197022	79.07717749135976
52x24	766.0863202015814	477.0740508558396	123.05385000072094	193.24349924382963	31.33129425989306
52x26	639.9187604688582	472.48621143902164	160.4506777798087	245.64368503993745	67.75854189694478
52x28	522.4545913282801	397.91179927215006	227.40008795073066	329.1018079561397	117.85838960379517
52x30	408.9381982647256	348.2597450179964	101.10019782374306	240.8722690556136	46.3038875257789
52x32	302.69200518018323	309.82454712304514	0.499999999999909	157.1370421001996	124.81846818480024
52x34	213.01720587783524	192.17942137492236	65.9646117247725	150.9832109871821	62.12028654151526
52x36	176.18277441339185	106.87080985938134	166.4090442253667	176.15496019130464	29.02705634403883
52x38	208.78086598153618	117.68028721922845	261.7324015096333	139.12530323417053	117.98580423084847
52x40	296.71889053445904	216.38599769855762	264.31817947314937	151.38593065407346	69.8204841002978
52x42	403.7547027589899	332.31169103719515	179.30158950773395	234.263654884833	94.42594982312872
52x44	520.9552092070875	456.42779275587526	150.4377944533889	348.71066803296975	183.3186569883164
52x46	642.3978362354596	582.4333266563654	148.3461492590895	469.2885892497283	299.5125706877762
53x19	1089.1975211135946	277.69486851578665	317.50155905129037	118.55395396189853	119.08753083341678
53x21	967.0326261300597	356.88779749383446	200.38388158731712	7.382411530116417	113.13399135538383
53x23	846.195166613471	449.8189191219063	97.29881808120788	109.24403873896286	120.69739019548014
53x25	721.5183227056677	483.89946269860627	76.10972342611662	164.30547769322823	58.77150670180263
53x27	605.7234434954617	391.7627981317265	165.289715348536	241.85013954926728	143.17992177676325
53x29	491.17077478205067	317.34292177390665	172.1160364405361	268.03419557959364	32.78002440511574
53x31	387.57189010556493	281.70156194100156	57.61918083416333	154.78297710019666	48.60010288054945
53x33	296.64369199428467	277.4366233935238	0.28284271247500486	84.2607856597596	134.276878128738
53x35	240.18646922755687	185.2995952505026	88.80056306127786	142.56907097964816	17.307223925286348
53x37	239.50603332692899	153.84518192000687	202.27590069012174	121.47238369275532	79.37720075689259
53x39	292.7698413429911	202.90830441359498	225.8180240813384	77.62847415736036	82.30297685989223
53x41	382.9137239640286	300.842683141871	261.56704685414775	150.71801484892268	22.898034850179048
53x43	488.5886715837773	414.03440678281817	210.71233945832407	267.19373121388924	98.26235291300546
53x45	602.969194901365	534.283866497951	211.60399334606143	392.1069369445027	217.30589039416324
54x20	1046.6893808575685	358.30470273218606	253.72477214493657	59.03100880046023	171.9379539252463
54x22	926.4584448317152	439.91368471553625	125.83103750665003	46.9579599216152	182.38928148331553
54x24	807.0751204194069	507.8978735927135	9.5524865872714	87.55141346660258	126.75665662993798
54x26	693.0157646114553	398.18594902381955	78.59548333078696	150.1407672819078	140.8149494904574
54x28	580.5103013728525	302.16586504765894	203.67623818207161	263.2299565019148	96.67579841925289
54x30	476.31689031568044	233.80115483033833	127.3726030196444	188.23756267015327	0.42426406871154265
54x32	385.1874478744083	225.3427833324155	1.170469991071908	68.13934252691307	118.80054713678729
54x34	321.1734889432816	275.1243537021035	12.000416659433125	51.94814722393838	107.0654472740858
54x36	295.3493693915734	221.22081728445005	138.60032467494477	159.4999999999996	58.81538914263882
54x38	315.8822723737438	226.00798658454536	145.0124477415645	36.08337567357019	137.6059955089167
54x40	381.6440750227891	292.2444182529415	209.26777104943812	65.1459898996096	13.274034804835875
54x42	470.31849846673066	387.62570864172585	281.0535358254722	194.20991220841452	20.176471445721287
54x44	576.7675441631578	499.81936737185384	271.8091242029967	319.31833646065496	137.326617958792
55x21	1006.8031187873823	443.2152073203266	190.43875655968762	70.40113635446528	225.49084238611562
55x23	891.6424002928528	526.3053961342218	67.26492399460504	56.41072593044682	210.1379784808068
55x25	777.4018909161464	427.9739478052373	9.741663102366145	63.86000313185083	176.0275546611951
55x27	667.0348791480097	311.52484652110786	135.59915191475224	184.40805296949492	87.46387825839844
55x29	565.291402729601	217.5053332679453	198.85162810497673	252.04081018755664	33.600148809194195
55x31	471.9878176393964	164.0393245535956	74.55534856735625	122.00532775252047	48.70010266929657
55x33	403.20789922817727	189.8030821667552	39.222570033081766	5.72800139664785	174.40071674164653
55x35	359.2038418502789	276.4612088521644	91.02197536858934	96.94740842333061	118.26918449029753
55x37	356.6332710222085	273.1261430182032	84.33320816855003	98.204327806874	140.98045963891602
55x39	394.9638591061214	303.81910736489255	124.3810676911885	9.677293009928063	98.10326192334271
55x41	465.29992477970643	376.58786491335644	232.7471159864287	127.21485762284257	34.842789784975444
55x43	559.4987488815326	475.8000105086172	331.07891808449546	256.0215811215925	70.97640452995658
56x22	970.3646531072737	529.0492982700196	145.25894120500797	100.12172591400916	289.69183626743774
56x24	858.2711051876324	464.63586818066466	53.86919342258614	0.5385164807134672	237.75889047520388
56x26	752.4493338424855	342.1584428302183	100.57932193050469	118.56812387821637	129.20139318134287
56x28	647.2912482028476	226.7341174150901	212.31947626159987	247.5438547005359	3.7363083384533553
56x30	559.574347160411	136.16258663818007	162.063104993086	201.99517320965862	8.052949770115307
56x32	481.2795964925172	112.58352454955367	87.61192841160405	86.78623162691207	126.21192495164628
56x34	433.399596215779	188.8549972862776	114.39934440371624	67.98095321485306	110.94507650184366
56x36	412.03408839560836	304.10769473987364	83.15581759564364	177.0623901340996	80.81392206792107
56x38	423.3270603209771	335.31656684393056	40.91210089936728	80.29570349651341	179.5243716045264
56x40	480.3747391360206	389.09110758278695	156.2744060938963	98.79013108605523	117.98512618122666
56x42	549.4775882599769	461.1689712025307	277.6249628545678	203.39326439191692	55.03108212637715
56x44	641.8978111818116	558.0976617044731	383.02088715891256	327.8124463774983	147.71323569673814
57x23	942.3848152426905	515.0110095910571	134.54493673119026	74.9022029048545	310.9680691003499
57x25	831.9304117532912	387.36418264986753	116.11722525103723	82.20590003156742	196.80094003840543
57x27	733.6594305261808	260.6272433956204	187.98180763041944	198.6825608854487	80.11716420343389
57x29	642.9520199828289	143.78073584454867	165.51404774217764	279.8215502780298	19.102355875650883
57x31	564.6708864462558	52.08272266308631	75.23170874039718	174.73125078245187	61.499674795887785
57x33	503.69992058764547	109.49799084914734	110.14994325917718	109.42856117120465	114.7998693379045
57x35	474.1762225164816	221.47300061181278	141.45207669030526	152.57617769494672	25.668852720758803
57x37	469.44088019685717	352.8154475076172	8.668333173107472	162.22311795795304	102.65252067046407
57x39	503.1881755367467	413.1841478082138	87.50051428420292	125.82026863744949	190.96476114718112
57x41	557.6451201256942	466.5722666425856	211.80009442868547	179.64876843440925	120.41544751401268
57x43	640.2455544554765	552.4716915824743	344.4000145180021	291.45354689898727	138.2742564615704
58x24	915.404440670898	439.8637175307823	167.22646321680068	110.31269192617866	272.85543791539124
58x26	817.4997553516456	313.396633676879	198.04002120783622	173.3495024509738	163.31763530004977
58x28	728.1873728649789	187.6828441813477	200.35780493906407	280.36449489905084	89.65740348682854
58x30	645.5390460692524	58.71848090678088	76.45299209318085	257.1059314757249	58.52401216594768
58x32	581.5418471614922	30.244338313145448	30.875880554244954	183.3257210540848	32.30665566102431
58x34	541.478439090607	153.20737580155867	154.97128766323144	174.71262118118446	59.10076141641484
58x36	525.900085567592	284.8790971622877	74.05470950587814	245.1303734750149	35.044257732188086
58x38	540.4731723221795	409.71483985816315	49.42924235713145	190.0511773181109	158.93410584264197
58x40	582.1083232526405	491.09316834995826	162.6680669338642	197.00482227600463	198.83887949794945
58x42	645.9096066788296	555.4277810840941	290.9041422874554	272.8003299118243	167.81066712220687
59x25	900.9442158091697	376.54412756010413	230.19661161711292	182.52145079414623	246.58280556437816
59x27	809.4527101690375	250.75464103381987	259.0731363920232	258.472609767457	164.26165103273485
59x29	729.6712958586216	127.04644819907399	133.3934031352375	343.2739430833632	128.79208050186952
59x31	663.2196091793427	19.29378138157474	24.5	264.8003965253829	32.5
59x33	613.8691228592625	101.14000197745693	110.37979887642486	227.51549397788293	101.06483067813447
59x35	588.7022422243695	223.92840373655167	160.09662707252764	254.19624308789483	31.665912271715904
59x37	587.4618030136093	347.746128662851	87.9816458132041	266.04016614037863	109.06314684621961
59x39	612.3907984285852	477.2411235423873	135.97679949167812	240.18011991003752	233.36814264162126
59x41	661.826079872953	570.5444417396424	243.8859569552953	276.6473567558528	229.94294944616146
60x26	895.1315266484586	326.42801656720576	301.5185732255977	259.70300344816985	245.9378986654965
60x28	814.6525394301549	207.41783915565227	210.60000000000008	346.74913121736864	200.32463652781203
60x30	744.1403429461405	104.77714445431293	104.63292980701611	347.06577186464216	119.60455676938048
60x32	689.8444534820879	81.8753320603956	101.84188725666884	294.901966761838	84.01529622634231
60x34	656.3332156763058	177.9035974903263	192.10437267277402	289.720365179944	116.55766813041531
60x36	640.4044971734667	295.6087278819763	161.533649745185	332.0164453758284	96.34479747241221
60x38	650.5332043792997	422.5780992905336	149.734598540217	299.2554928485021	192.77824047334803
60x40	689.1250249410483	547.2853917290324	222.33060967846998	307.8618196529088	304.5700247890459
61x29	822.4219415847318	187.3308570417592	187.31644348534923	427.4061885373211	199.6132510631497
61x31	768.130568328068	128.1162362856486	138.48671416421197	370.24339291876686	136.93199041860214
61x33	724.8839424349253	163.95160871427916	185.17702341273366	342.0586645591661	164.86700700867988
61x35	704.2326107189306	263.8859033749249	244.75450966223318	361.7965864957827	145.90260450040006
61x37	698.5924419860269	376.59208701192875	198.94521859044534	370.0924208897017	179.53996769521842
61x39	720.420599372339	496.07201090164347	226.82689434897276	353.0734201267493	274.8196499524736
62x30	842.5192816784669	197.73300179787879	202.90672734042093	444.0400207188535	208.3582011824827
62x32	795.5363976588375	188.07115674658888	204.40978450162314	404.5673738699155	192.86150471257866
62x34	764.8456641702297	248.59543439089958	270.33366420037305	399.74102866731107	212.16288553844655
62x36	756.3001652783108	346.9955907500844	268.9772109305918	436.06093610870505	206.5680033306225
62x38	769.0097138528223	459.2806767108757	266.52793474605977	418.756182043919	268.223675315957
63x33	832.5471818461701	261.90534549718535	280.144623364433	453.60159832169904	264.6926708467766
63x35	816.926557286517	334.7034508337199	345.3884769357546	470.1327472108282	258.73693203715675
