	dist_type_ROI	dist_type_ambigious	dist_type_central	dist_type_parasite	dist_type_portal
29x31	37.403876804416775	344.0707049430394	37.08436328157714	72.36608321582716	536.7413250346947
29x33	69.59058844412795	469.8885506159945	69.17116451238907	203.36875374550544	403.53816424224357
29x35	183.57845734181353	487.53097337502567	183.32171175286373	228.53544582843148	288.5474830942039
29x37	313.4603164676515	449.9070681818635	312.928058825028	219.11542620272087	153.59221985504308
29x39	412.072627093817	432.1708574163697	411.9478729159795	292.30608957050475	27.796582523756214
29x41	507.88397297020515	370.4606996700189	369.9523347676021	384.74008109371715	50.06925204154756
29x43	619.4762303753066	265.57899013287937	265.0743291984345	323.7112911221973	164.30337793240892
29x45	727.1372979018479	187.41731510188703	186.904922353586	197.34044187646856	282.6238666496518
29x47	837.6318105229769	169.7747036516335	168.82431696885368	72.89204346154632	405.45412810822415
29x49	957.510480360398	223.77604876304358	223.16791884139633	39.96648596011426	530.5579327462742
29x51	1075.0635562607451	316.3489370932043	316.0690589095999	159.64852019358037	657.6964725464172
29x53	1193.8863094951716	425.9358167611644	425.5221733353037	144.45179126615224	785.7026918625139
29x55	1317.0239329640144	546.3588930364365	546.0247613432931	169.38488716529594	911.5864413208438
29x57	1437.7387419138431	666.1213778283958	665.7043563024057	263.37860581300095	1037.728235136734
29x59	1561.570443495906	790.0849637855413	789.6177872869886	376.127970244171	1165.0683456347099
30x20	681.6635020301438	307.11484822456885	306.4704390312383	90.02738472264963	1225.0292772011612
30x22	560.7192702235226	187.94919526297505	187.45586147144058	50.557887614100174	1104.2474813192919
30x24	436.22591624065603	70.95244886541961	70.60913538629393	154.73024914346922	979.6031084066647
30x26	303.43974690208245	59.08705441972873	58.55493147464169	207.15955203658817	845.4658360927423
30x28	173.7198894772847	159.28402305316104	158.86724017241545	89.3084542470646	714.8097649025229
30x30	55.54394656485951	275.7813082861129	55.111976919721975	29.548773240187472	591.3259084464335
30x32	1.8357559750685473	398.9696354360819	1.6031219541880435	143.77332854184056	465.9182009752355
30x34	131.79871016060844	531.4355087872848	131.7638038309462	186.76000642535857	332.4895487079253
30x36	245.60130292814003	511.0381590448995	245.40986125255847	159.52429282087414	204.65825172711703
30x38	330.2165501606485	490.0064999568882	330.0741886303746	210.58672797686003	82.58674227743809
30x40	436.0420163241155	441.9457432762531	435.7295491471748	312.86904608797613	0.20000000000027285
30x42	542.2776502862719	346.0240598571145	345.5118666558356	390.0523682789271	88.30203848156648
30x44	659.8741849777125	261.6041666334845	261.26297096986383	266.5151778041916	212.51903444162386
30x46	786.0443244499639	226.82257383250038	226.80008818340457	144.27778761819152	346.20872317144193
30x48	899.6112104681667	242.00935932314718	241.37839588496766	73.21154280576275	465.06185610088494
30x50	1026.3205834435946	311.7619925520109	311.0966730776787	130.06129324284015	596.2455366709258
30x52	1157.920606086618	408.8734889913997	408.5923763361234	109.44921196609837	729.8887106949938
30x54	1281.99547581105	518.0525069913285	517.6056413912047	99.37102193295581	856.2284741819794
30x56	1403.4447976318845	634.1316109452363	633.7621793701487	190.81850015132198	982.5986464472667
30x58	1524.8674335823428	755.7529292037182	755.4366220934753	307.12976085036127	1110.1163407499237
31x19	745.8868077664329	367.200122548999	367.21482813198037	142.3394885476267	1292.886278835072
31x21	620.0940573816201	241.00008298753758	241.0067218979587	16.70449041425693	1166.8707040627937
31x23	492.98214977826524	113.80070298552637	113.82969735530351	88.2326470191165	1040.229590042506
31x25	362.2889730588001	0.31622776601655034	11.666190466471665	218.90111922966506	909.8661989545495
31x27	242.59282759389222	73.06353399610522	72.26672816725566	130.075670284646	790.7600647478347
31x29	108.43117632858173	207.50498789185775	107.85416079132035	24.906224121692922	657.0433166846764
31x31	0.499999999999909	329.4808795666299	4.522167621837774	83.88235809751669	536.1733395087823
31x33	73.90710385341873	459.5861834302681	73.50550999755067	195.61559242555262	407.84882003016764
31x35	161.16131669851794	587.9623882528542	160.83398272753178	107.22299193736376	280.1174218073556
31x37	241.40010356252984	555.589245756251	241.29983423119074	123.3969610646877	168.9260489089823
31x39	348.1473825838708	530.3496959554137	347.78642871739567	225.12618683751583	55.009090157900175
31x41	464.57560202834605	427.1820337982391	426.6903912674855	344.3514048178112	33.446823466511866
31x43	581.2934026806087	347.8269972270699	347.54743561131346	345.5731760423541	151.9131988998985
31x45	706.4000707814233	291.50619204401164	290.80553639846715	230.87975225211954	279.62878964799035
31x47	827.8434634639572	282.22048118448123	281.27850966613164	144.64577422102602	404.1014724051375
31x49	952.1152976399444	320.6074546856329	320.1611156902102	136.5061903358235	532.2743089798718
31x51	1081.8837090926181	393.6104165288315	392.91342557871474	127.84819122693881	663.0345089058341
31x53	1205.9234884519005	488.14942384478985	487.8125254644455	33.01908539011934	788.4211184386176
31x55	1324.375573619508	595.9394767927364	595.5423242725914	104.08967287872544	913.4559978455452
31x57	1446.6273777306997	717.619376828692	717.2111056028066	228.25855953282456	1048.258159996859
31x59	1558.325473063955	826.8020803070102	826.4516198786229	339.44878847920467	1167.4508469310388
32x20	665.5835710111841	308.23155257046614	307.88876238018173	96.03587871207311	1234.4416916160926
32x22	547.7828949501799	187.25196928203445	186.90024077031035	60.72643575906647	1110.4471621828748
32x24	434.5108744323896	75.83996308015983	75.15916444453069	164.06248809523785	983.8384521861299
32x26	309.16882119644606	47.73007437664467	47.38311935700342	185.7432636732757	856.7820959847376
32x28	186.09674903124989	149.26486525636233	148.3138563991915	59.20304046246274	730.7325091988175
32x30	78.72363050571288	269.4739505035691	78.24710857277735	46.4543862299353	611.1818141927981
32x32	65.48679256155408	397.1124777692083	65.18067198180773	162.84200932191922	484.92836584386373
32x34	83.40941193894109	526.558382328114	82.69782342964032	109.93238831208897	362.1230868088914
32x36	157.55268959938437	623.8961852744416	157.48793604590784	44.70178967334506	247.21417839598118
32x38	261.30736690724956	604.127089278407	260.8661342528001	139.29084679188355	142.97811021271772
32x40	378.62151285947823	519.6085545870084	377.995304203637	262.3967415956228	86.25688378326718
32x42	506.46484576918067	430.085851894712	429.7236786587401	394.0832906886563	123.60517788507094
32x44	632.4672086361475	365.1221302523311	364.53692542731557	315.3993817368704	231.80718280502032
32x46	753.1396152108852	338.92488843400116	338.85672488531213	227.57873362860602	348.3017082932557
32x48	878.8502033907713	352.13020319194464	351.3813882379091	185.6014008567826	474.5116226184562
32x50	1008.6927877208203	399.95842283917483	399.43552671238467	186.08154126618797	603.1961040988245
32x52	1131.0032051236637	481.61753497978066	480.91480534498027	58.640003410640865	731.5847524381576
32x54	1247.9315245637479	580.0523166060111	579.6708462567358	44.121310044013946	860.5083904297508
32x56	1362.5252584814714	682.1846377631208	681.8239362181415	143.26157893866738	983.2923675082607
32x58	1481.0546309977904	796.8159260456588	796.3747986971969	266.2803409942241	1111.2250987086286
33x19	707.9115340210243	384.48191114797595	384.1004295753912	182.82434192415425	1305.8600001531559
33x21	591.0954068507044	269.21994725502793	268.81774494999405	109.42294092191113	1185.0766135571153
33x23	469.3166202043136	157.3273339251638	156.6521305313145	138.92044485963902	1056.2391253878072
33x25	355.67913911276815	104.84870051650631	104.38797823504406	240.46964465395644	936.1100629733663
33x27	249.3900158386454	129.38693906264302	128.78113215840315	140.66335699107984	806.1708131655472
33x29	159.9974062289764	230.01558642839845	159.41132331173995	63.33064029362128	684.3094110122995
33x31	95.0066313475013	347.35840280609307	94.06093769466695	130.75266727680935	565.7524723763919
33x33	41.86275194011953	472.2928011308242	41.2975786215122	159.3282460833606	444.69662692671704
33x35	71.86911715055362	599.015834515249	71.77722480007151	31.16360056219428	329.16738902874323
33x37	180.05299219951894	666.5540338187147	179.50788283526722	65.87776559659584	227.27401963268926
33x39	302.5041652605795	604.1497910286821	302.0648440318734	195.01171759666147	158.02648512195697
33x41	431.3669551553529	512.5831152115722	431.04553123771075	325.62102204863896	141.67939158536817
33x43	554.7081755301612	446.6011195686817	446.1454471357967	406.05265668383447	204.67232348317157
33x45	684.1779008415867	403.42558173720244	402.91140465367846	311.3200925093016	310.36655747680055
33x47	809.0819303383314	399.88519602505954	398.9250180171711	253.24172247084428	427.24720010785376
33x49	931.4395847289293	425.8230853300468	425.22241239144523	247.03947053052102	550.9026229743333
33x51	1044.036014704474	486.1448343858036	485.5868614367572	145.5589227769976	675.3926265514012
33x53	1162.44092323008	566.2512693142511	565.5451352456323	31.618032829383633	800.9150391895514
33x55	1282.4330079969093	660.8337309792838	660.4232127961587	70.27104666930792	926.720680679999
33x57	1402.919071080011	770.2926197231807	769.967739583939	199.8212200943637	1055.523907829662
33x59	1522.5141871260187	877.7169532372045	877.2865267402669	324.4691818956006	1178.9465848799093
34x20	641.5378087065484	354.3585190171106	353.8939954280094	187.962655865467	1247.262105573644
34x22	512.8309273045064	246.03772068526396	245.36413755885346	165.45561338316693	1119.0297404448195
34x24	397.21370822266437	175.32064909758932	174.95922382086647	219.3575391911572	1002.949614886012
34x26	282.5947805604341	151.74719107779262	151.2977527923006	231.9176793605871	884.8815796478079
34x28	169.60406834743068	208.57022798088917	169.01106472654368	137.19890670118355	758.8127173420329
34x30	108.7729745846822	304.5553480075504	108.69480208363196	125.91568607604093	645.508605674626
34x32	104.0650277470773	419.5117757584405	103.62301867828387	209.9569717823157	531.0777061786721
34x34	1.8248287590892267	530.3047520058632	1.8788294228053128	119.67677301799206	419.2079794087894
34x36	98.3107318658548	650.6804131061576	98.00510190801293	47.095647357266465	314.8920449932008
34x38	227.63255478951177	691.2184748688363	227.53325031739882	140.27038176322213	238.41178662138347
34x40	347.8934463309135	607.4716865830044	347.83250279408935	255.23802616381468	198.98907005159862
34x42	480.03301969760383	530.7994913335922	479.9901040646568	385.03934863855164	213.42469397893046
34x44	611.3308842190131	473.1374536009596	472.46846455610154	397.80554294780734	284.63880620885175
34x46	728.1146956352411	458.9337751789471	458.8291730045076	335.2798979956899	386.61429099297425
34x48	842.4608002750041	459.41375686846845	458.58325307407404	296.4354904528135	499.5696147685529
34x50	957.536928791783	492.61888920340857	492.10808772057396	232.9196642621657	617.3130243239649
34x52	1073.727600464848	556.2256376687433	555.6419350625006	120.49132748874506	738.7642113692298
34x54	1197.917810202353	647.0028438886496	646.2978260833007	52.7946967033624	869.9842987088908
34x56	1322.7506567754938	747.5175583222111	747.0786437852445	147.46287668426945	999.4941220437469
34x58	1435.679410592769	840.7604712401748	840.4646155549921	257.52663939872355	1113.5565409982562
35x21	567.8502707580581	330.9476242549568	330.287344595581	217.91679604840027	1171.7664144359146
35x23	445.0073257823963	236.21117670423607	235.53326728935733	234.76226272550744	1050.1241450419086
35x25	319.56772365181035	166.3957030695201	166.05339502702103	303.0761125526065	925.7110402279966
35x27	197.06288336467603	165.73044379352865	165.20708217264766	220.72557622532105	802.483009165926
35x29	87.540276444617	232.21391000540865	86.89361311396809	172.4450637159557	682.1285069545179
35x31	70.5028368223576	335.9825144259742	69.85162847063754	211.5061464827918	557.6219597540969
35x33	35.00228563965502	449.44383408830964	34.00235285976546	204.3843438231021	448.7776286759401
35x35	51.58856462434325	569.998754384604	51.433257722995144	119.7220948697442	344.64732698803823
35x37	159.39447920175945	689.2012768415337	160.12557572105752	121.05948950825822	249.3290997858048
35x39	287.9186690716669	688.1009809613702	288.47384630153226	216.43696541949583	181.89326540584176
35x41	415.93034272579854	609.7332613528639	416.3138839865904	333.80990099156764	190.56508074670975
35x43	548.6540348890182	545.1213167726978	544.5569299898772	348.0348402099997	272.60823538550704
35x45	647.1499130804239	519.0624336243185	518.6137387304736	342.81979231077077	365.22268549475405
35x47	766.3455943632744	506.76934595533737	505.7965697787999	357.1979423233009	471.89317647111665
35x49	878.187958241287	528.2625199652159	527.559181514264	315.40591307076005	582.9789790378383
35x51	1001.0594637682619	574.9560417979798	574.489033837897	197.96577987116873	702.935025446876
35x53	1116.8126252868028	643.1230364401513	642.5143111246629	117.71762824657988	819.5071933790455
35x55	1240.2285958644882	727.8443308840154	727.1558086132574	126.0689097279739	942.4125264447625
35x57	1362.541702114104	822.4543087612832	822.0005413623522	220.19920526650418	1064.8357103328194
35x59	1490.7259741481666	928.8728276787951	928.5858764810073	317.96309534284006	1193.1356712461497
36x20	628.3986791838441	379.59992096943313	379.3095042310434	289.432030017412	1228.6101497220343
36x22	501.7077336457948	259.34696836477553	258.93560975655686	276.6829412883998	1102.678035511726
36x24	373.07170892470526	150.6403000528079	149.94832443211894	312.97364106263007	975.1628069199522
36x26	243.73895872428747	95.92851505157353	95.81064659003178	308.0338942389295	846.5283692824473
36x28	114.26373002838623	152.594233180681	113.86746681998302	237.9680650843722	720.2935512692027
36x30	0.2236067977497756	247.94283615381994	2.061552812808985	240.81704673880563	602.6339270236947
36x32	105.2007604535255	369.3900377649621	104.20076775149047	292.0154105522515	479.7059515995185
36x34	33.125367922485175	494.54493223568704	33.85985823951436	201.52342295624084	363.08826750529937
36x36	140.72135587749287	624.1414102589252	140.74267298868529	164.6283693656716	254.84210798060826
36x38	240.87723014016936	745.2146268022391	241.41714934941993	204.24553850696486	163.55378320295725
36x40	363.4682929775306	692.7931870334753	363.358775867599	302.36732627716265	118.19052415485761
36x42	457.49448084102596	628.7341250481004	457.30777382415	307.18756485248514	181.16125413564555
36x44	565.7889800977038	586.2108579683597	565.4079677542579	280.90348876437935	282.26081910176606
36x46	679.7707334094343	568.5555821553422	568.4933157038877	308.8897052347327	390.88777161737886
36x48	799.6499734258736	572.8902861805219	572.0332857448072	368.46340388157927	509.73765801635665
36x50	915.4061448340841	600.237294742671	599.6253913903247	289.2044432577065	625.9031953904694
36x52	1036.964203818049	653.8381756979323	653.3407686651739	200.19280706359035	748.3210273672661
36x54	1164.5923321059608	725.0217238124667	724.3922280091087	154.05875502547676	876.8503293036962
36x56	1287.339958985194	812.8769710109891	812.197986946533	149.43215852017937	1000.6806533555051
36x58	1409.4675590449044	906.7164937288836	906.245110331637	226.3342660756432	1123.7332423667108
37x21	550.6000817290168	291.862724581266	291.69410347142764	334.06533792059315	1145.9741052920872
37x23	426.2098661457755	169.86067820422693	169.58611381831926	348.7509856616897	1022.0463052132226
37x25	310.100257981189	68.24639184601598	67.55568073818779	392.2310161116791	907.3932829815304
37x27	179.50044568189796	60.59711214241147	59.98341437430843	319.03136209470074	778.3760081091914
37x29	46.0653883083602	174.0448792696871	45.42708443208753	293.0351856006375	645.6085656185179
37x31	47.371404876782144	297.7697936325981	46.63743131863097	308.3852298668019	524.4250661438674
37x33	92.05063823787455	425.27887321144937	93.40942136636997	259.5671782024835	399.25094865259854
37x35	117.24696158110045	547.6601592228525	117.38505015546079	229.63329462427703	281.884462147171
37x37	219.90691212419895	676.180929929261	219.94647076050157	227.18681739925003	175.6150619964013
37x39	274.01521855546616	781.1434823385524	273.85167518202235	293.06234831516673	74.74449812527988
37x41	372.53999785257975	709.7273067876141	372.313644659983	287.3789310300944	95.38894065875779
37x43	485.5500489136006	652.5681956700007	485.13199234847417	236.90894875457917	200.78956646200513
37x45	596.8431619780863	629.0565634344816	596.4652211151964	234.39189405779376	307.10740792107254
37x47	717.6051421220446	628.3877306249703	627.4054032282478	291.2454978192795	428.16018030638946
37x49	835.79857023089	641.054794849863	640.2860688785912	302.39750329657153	547.4954337709129
37x51	960.983813599376	673.7348810919619	673.2022652962481	263.29620202350037	673.7645657052619
37x53	1086.8907028767892	738.5641475186842	738.0344165416682	145.20055096314155	801.2221914051061
37x55	1216.0901487965439	819.052043523487	818.4126404204666	73.52720584926371	931.824151865576
37x57	1341.7329279703915	900.096133754612	899.4318484465626	145.94399610809617	1058.1339470974362
37x59	1463.4032424454988	994.6338270941723	994.1520255976949	254.90831685137286	1180.845311630613
38x20	625.4652668214278	359.6467711519178	359.6200773038123	404.03093940934787	1213.1446739775104
38x22	499.8483970165354	233.2081044903885	233.15578483065772	394.82403675561636	1086.7520508377243
38x24	375.5911074559673	107.95591692908728	107.8669550882011	420.18148459921474	961.7491772806462
38x26	244.81693160400468	0.36055512754632324	12.463145670335352	401.464481616992	828.533843605679
38x28	119.50732195141852	110.76551810017412	110.45361017187261	357.33737559902687	695.5070093104741
38x30	26.26670896781697	231.44057552641917	26.816785788009632	309.9289273365748	574.7952157072984
38x32	124.94146629522173	362.2714037845108	124.51815128727227	222.750465768312	444.5903395261754
38x34	148.23295854836067	488.8457936814025	149.92201306012407	186.50686314449663	319.43639429470113
38x36	154.70827385760577	618.5653158721398	153.74215427136417	226.60152250150475	193.21244783915952
38x38	190.3800672339412	744.3081149631519	190.18404244310292	310.02478933143396	78.2826289798696
38x40	286.8089433752024	791.8161213312093	286.5309232875224	292.40309505885824	8.841379982785481
38x42	401.6929175377629	739.864987683564	401.3011338134992	195.24958386639366	112.63036890643654
38x44	520.8279946393051	699.8601288829078	520.5124398129213	163.85908580240496	231.3702660239643
38x46	644.0731092042272	688.9512101738411	643.6088641403259	207.08300268249943	356.8694018825378
38x48	769.7694719849572	694.9367165433126	694.060977148262	248.29305266156737	484.70304310990247
38x50	892.5654821916429	721.8664280876347	721.1953549489905	244.16703299176135	609.2956097002505
38x52	1018.748472391493	765.5509453981495	765.0887856974513	175.57576712063616	736.6466249159093
38x54	1147.4943354980019	828.9047291456362	828.3452480699099	51.123869180647496	866.4081313099506
38x56	1280.4812571841885	914.8624213508826	914.2079905579474	67.51481318940311	1000.7113719749566
38x58	1400.8917481375925	997.6810562499419	997.0149898572236	186.5617592112594	1121.7790736147647
39x21	572.2427631696185	303.7574361229697	303.35355610244625	450.4595209339017	1149.3096101573326
39x23	444.56785758756786	177.87799189332003	177.322812971146	465.033095596432	1016.3014218232698
39x25	325.503210429636	74.05092842091842	73.82370892877155	486.8235203849542	891.7001401816642
39x27	215.12159352329093	47.71268175233956	47.66655011640801	435.13503651165604	769.700786020126
39x29	96.88493174895659	177.07368522736533	97.11791801722264	332.90582752484204	629.7285843917201
39x31	97.48010053339092	300.093268834874	96.88224811594745	225.737834666677	506.4011947063317
39x33	178.28923130688472	427.3331838273272	178.14390250581084	143.91264711622767	378.8000131995771
39x35	101.3570421825733	556.0153325224046	100.72164613428407	140.7197569639741	250.135263407621
39x37	106.49812204917019	682.1780192882209	106.08322204759784	223.2806529908043	123.75237371460783
39x39	201.0892587882308	807.8207041169471	200.7393583729909	323.5921661598128	0.3000000000001819
39x41	321.28893538371364	811.3661195785785	320.9551058948901	207.27416626294718	31.650908359792993
39x43	446.07722425607	770.0214867131955	445.5864562573689	117.93595719711601	161.41155472889807
39x45	564.6379813650516	748.4027324910031	564.0580200653123	122.5701839763652	282.7554597174034
39x47	691.898930480457	748.9076912410503	691.4448134160818	213.5554494739014	412.70174460498737
39x49	815.8136674510914	766.3197374464528	765.5178247434872	175.61417938196195	538.5000835654531
39x51	951.9816489827941	793.1173053212245	792.5262519311273	221.30038409365642	674.5258038059034
39x53	1073.5881938620598	849.3565858931104	848.8890445753206	116.09310918396503	797.5001003134734
39x55	1200.0801306579494	916.4099082834059	915.8378240714894	26.403030129134887	924.6000865238985
39x57	1331.866675009177	997.6909541536398	997.0329182128343	127.15675365469207	1056.8000000000002
40x22	522.4416618149818	258.44475231662165	257.9993992241066	506.20992680902657	1083.424704351899
40x24	405.085484805368	157.07593704956872	157.0167188550317	531.9402692032259	956.338878222568
40x26	289.424204240074	86.31089154909743	86.11834879977704	499.9769694695945	825.7048928037183
40x28	186.73451743049543	140.66762242961266	140.51113834853118	372.9184629379455	696.4965039395387
40x30	137.23968085069302	252.01414642833083	137.30233064300137	251.9966864861517	571.3852728238625
40x32	187.73974006586892	375.3076204928432	187.08343058646327	135.60313418206817	444.25061620666327
40x34	93.62585113097735	496.764934350242	93.40342606135994	72.40027624256656	319.08149429260214
40x36	35.041261392820886	627.2328833854298	34.20073098634003	139.76870178977853	189.7511264788695
40x38	116.04107031564317	749.3443334008741	115.67251185999224	252.13315926311657	72.18261563562224
40x40	243.87416837377435	879.8621539764057	243.28339441893695	240.57267093333763	0.6403124237433416
40x42	371.2877590225676	844.619914517767	370.8778774745135	119.44705940289992	105.6569921964471
40x44	492.165388868417	815.2907272868986	491.85685925887026	47.101698483175646	222.5735159447324
40x46	621.8257151324639	806.1764198982754	621.5969916272119	130.5466200251848	351.9324082831817
40x48	746.2070557157712	806.4472518398215	746.0044034722583	146.09164931644756	475.3579388208428
40x50	876.0658422744264	826.421538925505	825.6993157318226	138.37181793992593	604.7913359167773
40x52	1003.1642587333343	868.1911828623927	867.648621274765	197.7147693016381	732.0463988026991
40x54	1133.7107258908686	923.9535756735834	923.4546063559378	94.77768724757948	862.3515582406054
40x56	1259.6029294980224	994.4051186513474	993.8146406649482	97.74016574571597	988.4055544157975
40x58	1387.9302612163196	1078.9106589518894	1078.2471933652323	202.68549528765035	1117.089168329906
41x23	491.75665730114946	246.85544352920422	246.85098743979157	575.1419042288611	1027.5907794448137
41x25	376.648642636609	164.59708381377848	164.50167172402843	559.6372039098186	896.2698254432088
41x27	271.81199384868955	150.2722862007497	149.9558601722521	428.095036177716	765.2400669071112
41x29	202.16493266637522	229.90924296339202	202.7724340239571	295.93421566287327	634.0497299108328
41x31	202.78690786143	333.28325790534427	202.4947653644412	175.57941223275552	514.5550796562014
41x33	128.12884140582847	455.68695394974856	127.8029733613422	50.61422724886713	383.5729396086225
41x35	8.052328855678693	573.3643169922595	7.863841300534729	55.64207041439083	268.34276587976035
41x37	45.70175051351999	697.5979142744052	45.91132757827882	180.14841103934305	151.07431945899987
41x39	168.5002670621029	817.9728235094367	168.5323114420496	302.06413226333245	52.78200450911287
41x41	300.90001661681583	922.4628014180302	300.94321723541145	171.1000292226742	56.66409798099687
41x43	429.30004658746566	885.4782493093776	429.3268335429317	42.70046838150589	178.50414561012326
41x45	558.3000358230332	867.2525180130643	558.3070212705552	57.453720506160636	304.51326736285256
41x47	684.0	862.0980222689296	684.0182746096774	144.26711336961034	425.4092147568033
41x49	811.7000554392	873.1113216537743	811.7173030064102	67.80988128584181	550.1812246887387
41x51	946.7000845040633	900.6360252621479	899.9910277330548	139.31349539796943	682.6838580192154
41x53	1071.8001166262302	945.6388792768623	945.1579180221685	175.9235345256568	806.5933857898912
41x55	1194.9000041844506	1009.4887914187062	1008.9701779537393	137.9000362581534	929.6126182448259
42x26	359.8347398459466	200.70137019960794	200.60917227285515	494.72642945369313	839.9281159718373
42x28	283.93846164265943	227.20310297176863	226.77709319946777	369.853822475853	717.215204802575
42x30	250.142299501704	309.4959935120327	250.18707000962337	240.2489750238281	590.4745295099527
42x32	198.21647257480896	416.20736418280757	197.75280023301815	111.93020146502016	465.4556584681295
42x34	73.80758768581997	529.5692211599916	73.49666659107747	11.400000000000091	346.19352969112526
42x36	0.41231056256139104	652.0002837422699	15.164761785138234	118.45830490092321	234.2835248155531
42x38	108.91836392454681	772.7682770404076	108.90459127144281	242.52177221849595	136.76772280037414
42x40	236.02449025471913	896.3819275286623	236.01220307433258	242.64575001429554	62.40000000000009
42x42	363.306661100509	955.3161413898545	363.30198182779037	121.9127967032173	137.56064117326613
42x44	491.5003662257028	926.1660812186984	491.50016276701274	42.62640027025542	253.67146075189473
42x46	618.7023355378581	916.7825151037734	618.7003959914688	129.8729379047078	375.57606420005027
42x48	748.6008081748246	919.3807535509978	748.6000066791347	61.79943365436242	501.39183280145323
42x50	873.7212942351814	943.1397033313785	873.7148848451653	44.46234361794269	623.8593591507628
42x52	1003.9014393853613	975.27498686268	974.6772286249436	172.34877429213128	749.464675618538
42x54	1132.8037120348786	1027.5211190043738	1027.072076341286	201.488585284626	876.1459067986339
43x27	363.34464355484874	258.6819089151775	258.520269998312	440.4385655230476	791.9478076237094
43x29	313.32795917377047	308.22493409846004	307.94221860602363	314.87332373511725	668.335103073301
43x31	274.7286843414789	395.54323404654554	274.42603739441336	193.20675454031104	546.261704680092
43x33	160.14921167461296	497.32923702513216	159.70087664130085	97.29218879231777	434.3739978405705
43x35	63.180060145587	610.0305893969584	62.7687820496781	90.5423657742609	323.7710919770322
43x37	69.36000288350634	727.9752811737497	69.22578999188097	193.70289104708792	224.04466072638292
43x39	181.73841090974724	849.3866316348525	181.42946287745036	289.8276211819706	131.31888668428488
43x41	304.6862320486441	971.177893076238	304.4905581458975	206.69712141198286	134.56782676405277
43x43	428.78810617833165	1005.7021626704399	428.62832384246406	126.92454451365964	224.5618845663709
43x45	559.3153761519526	975.8632537399899	559.2125624483057	119.00289912434916	335.1353308739622
43x47	689.485953446479	975.9279071734758	689.3984914401832	124.17600412317981	457.96231285991234
43x49	814.1733537767004	985.9201032538085	814.0992875564996	25.539185578244425	577.4819910611933
43x51	937.2463123427057	1011.9956768682366	937.1807989923825	108.31735779643104	696.9746408586186
43x53	1069.539643959026	1051.9483114678214	1051.4003281338657	237.37659952067742	825.1855851867507
43x55	1195.6963159598681	1106.333259013757	1105.8606964713053	249.80008006403858	947.8593144554736
44x28	388.5067052188418	336.70856834954463	336.3769611611354	390.610624535483	744.3465993742432
44x30	354.73371703293174	396.88891392932635	354.35407433808365	277.89028410507643	628.281314380748
44x32	241.94960219020825	480.36091639516223	241.62659207959712	179.98002666962805	516.0633778907394
44x34	142.74260050874807	583.532389846528	142.52455928716302	127.70062646674866	406.64880425251476
44x36	90.71593024381137	693.7000648695374	90.82169344380257	175.9652806663864	307.09181037598506
44x38	154.6889136299044	808.2189431088584	154.46637174479116	223.16778441343178	217.71233313710096
44x40	264.62974133683485	930.7184859021553	264.5768319411209	256.98501901861886	173.72420671858052
44x42	384.10126268993207	1051.7485345841944	383.79340796840194	199.644133397403	219.40597074829148
44x44	503.6127480515164	1043.452442615379	503.37779053112797	160.80049751166834	307.40104098717705
44x46	629.0629539243273	1031.4794229648987	628.878684644344	202.25330652426945	416.2665011744282
44x48	756.5336872869578	1036.8963400456194	756.3769034020014	108.02601538518404	534.7493057499004
44x50	882.9513293494725	1048.8492980404767	882.823113653013	92.49675669989774	653.8018430686782
44x52	1011.0682766262627	1085.8535168244382	1010.9515616487274	193.98108155178463	778.1137834532946
44x54	1144.0110532682806	1135.3562832873213	1134.856506347829	314.5487084697694	907.5247048978889
45x29	429.83310714741367	413.6453795221216	413.22693523050987	363.1920979316593	711.2935399678532
45x31	326.8867082033162	476.73946763405286	326.60759329813504	265.2555748707273	600.4847375246102
45x33	233.0684448826139	568.238770236597	232.951711734428	201.12707425903668	497.71085983731564
45x35	164.97175515826962	669.7933114028539	164.60340215196058	199.74553812288303	396.4833918337564
45x37	159.45485254453718	775.9095630290946	160.60775199223758	182.08308543079968	297.4220065832387
45x39	242.83348204067786	892.3643314252316	242.55988951184864	175.32626728473946	242.24801340774735
45x41	346.7024805218446	1009.4957206447187	346.6049768829063	246.1922216480447	242.14832231506384
45x43	462.492810754935	1108.4722820170111	462.3126647627125	224.78478596203985	302.29654314927274
45x45	581.9831612684342	1090.1966795032906	581.687373079389	224.46113249291108	392.80733190713266
45x47	705.4010206967382	1089.8705427710213	705.1538839147099	191.50352477173894	501.1450887717051
45x49	830.7914840680543	1099.776109033107	830.5805740564849	139.82878816610003	616.6098361200542
45x51	955.2046534643771	1124.139906773174	955.02006785198	180.51074760246303	734.202240530496
45x53	1081.9967328971009	1159.6966543023227	1081.8357222794968	277.18248501664056	855.4371572476849
45x55	1207.5769457885492	1209.5050557976188	1207.4322672514597	365.20005476450876	977.0465086166577
46x32	312.96046076141965	560.6485976081633	312.91220813512547	272.5781539302079	578.7020390494578
46x34	234.83315353671844	650.0186228101469	234.49266513048968	238.50033542953352	473.9873521519323
46x36	202.3012110690395	750.2694049473166	202.333833058142	169.70615781402833	383.1085746886905
46x38	238.27735939446723	856.1547173262554	238.76285305717073	112.92342538198156	314.4736872935478
46x40	323.85498297849324	970.475167121756	323.5497643330932	161.03182915187904	287.20210653823585
46x42	428.5945053310884	1088.2822473972462	428.3996381884564	264.70596895423444	315.78798267191894
