	dist_type_ambigious	dist_type_central	dist_type_portal
23x45	92.84573226594773	267.6197488975726	697.5892272677379
23x47	125.02303787702482	174.37304837617532	701.5170418457417
23x49	82.41371245126638	106.2074385342193	731.8694009179507
23x51	171.82811178616865	2.983286778035107	779.7177053267421
23x53	285.1190628491896	83.98976128076593	844.5471449244262
23x55	406.54845959614744	108.91120236229145	923.6908844413266
24x18	625.5024620255301	246.59547846625233	838.5949737507373
24x20	545.2023936117666	185.12927915378458	831.8476122463775
24x22	484.66602934391835	193.49459940783868	842.6473520993227
24x26	458.6391718987815	366.3614199120865	924.0647650462603
24x28	493.91952785853687	421.17276740074254	967.8101570039447
24x30	411.20043774295766	451.04057467150307	887.9929053770642
24x32	291.7385816103175	506.3097865931491	821.7684588739093
24x34	177.30657066222895	575.2641306391353	758.9036961301481
24x36	101.01489989105559	659.8995453855082	704.2265331553475
24x38	122.66315665268057	652.8885433211397	665.1636264859948
24x40	195.5967791145856	526.5161915838864	646.1483575774217
24x42	80.10049937422369	406.90280166152695	648.1660975398203
24x44	30.8715078996801	287.7944579035529	647.8370551303776
24x46	151.69485818576723	182.03277177475456	640.0415064665725
24x48	138.82823920226042	90.79251070435245	659.601000605669
24x50	163.38818806755927	19.516659550240274	701.2692065105954
24x52	254.55217539828652	41.53083192039371	763.215965503867
24x54	366.8797350631404	35.47308839106035	836.7627740285772
24x56	485.25215094835016	99.83611570969713	922.8507192390329
25x19	540.8207466434694	162.20197286099798	775.5318691066149
25x21	464.3152808168172	128.49544739017003	784.1092270851043
25x23	410.8248897036303	180.6291504713457	801.4337714371662
25x25	392.7344268077346	277.1381063657612	841.8849862065482
25x27	417.580231811804	366.04678662706493	902.577005025056
25x29	467.32894196700437	375.61514878928944	884.5095477155686
25x31	338.0365808607108	424.30311099495833	804.0346572132321
25x33	211.07344693257843	490.5670188669434	739.6979113124493
25x35	89.93386458948576	575.0680829258391	677.0011078277491
25x37	42.297635867740965	666.4622194843458	627.491107506712
25x39	137.1249430264239	573.3508960488333	588.6690496365509
25x41	147.0146931432362	452.9244087041453	588.0344547728474
25x43	26.518672666632604	328.1146750756509	597.2823787790828
25x45	77.7833529747853	206.27711942917927	585.0641417827621
25x47	207.60154142009674	93.90314158748852	589.9296568235909
25x49	195.86702121592626	4.482186966202824	621.4768619989
25x51	246.39320201661414	0.09999999999990905	678.2418521442038
25x53	340.07205118915635	0.4472135955001613	754.1501176821496
25x55	448.6010365569836	21.80573319106716	840.3246336981917
25x57	565.3728681144862	148.80215052209445	934.0444743158647
26x18	543.3074451910261	176.09253249357272	719.5177412684136
26x20	452.255071834468	74.28223206124039	711.2334708096911
26x22	375.8615835650137	89.36850675713444	724.1473123612346
26x24	332.1621290875886	187.23803032503844	757.2634151997572
26x26	336.25557244453205	303.7614359987126	812.3008125072878
26x28	380.8139834617419	298.7110476698173	879.9270935708251
26x30	408.1583638736315	332.8087288518739	797.2795306540861
26x32	280.17455273454067	393.59291152153634	719.0450472675544
26x34	154.4730397189101	473.0561488872119	654.6079131816234
26x36	29.652150006365257	571.7945872426568	594.7830276663916
26x38	54.794981522033595	644.0888836177814	546.272907986475
26x40	179.67849064370515	518.6964044602583	522.738711021099
26x42	122.07772114517843	390.5874677969068	528.9721826334538
26x44	61.1373862705958	261.94384894476883	524.515185671492
26x46	147.5715758538889	134.38441129833438	516.9620585690985
26x48	240.0916699929424	12.385879056409326	536.8366697609246
26x50	255.3694774243784	0.4123105625619425	585.0524506401116
26x52	323.96019817255336	33.376788341600495	653.5230753385836
26x54	400.74642855551457	40.949969474958046	742.6553036234241
26x56	480.09941678781473	96.48134534717086	835.795220134693
27x17	568.41903557147	221.33820275768028	677.6869483766086
27x19	461.1207650930501	102.42050575934478	657.0136680465636
27x21	366.3376175060377	3.905124837953327	656.7946787238764
27x23	296.4010964892	104.15666085277508	683.5102120670913
27x25	271.83724910320853	224.92329803735308	731.6866064101486
27x27	301.3109523399371	242.3008254216231	796.6348536186448
27x29	368.12026567414074	254.78800992197395	802.9882502253688
27x31	351.91238966538225	312.2738061381389	713.5165940607125
27x33	228.00811389071208	388.48487744055114	635.8217517512277
27x35	104.87254168751704	486.6490008209202	569.9923245097253
27x37	41.4348886809173	595.4942904848042	516.2598667337991
27x39	129.11068894557135	584.1436210385248	474.2212247464257
27x41	209.39152322861563	457.0229862928118	464.2141854790739
27x43	125.59307305739415	325.3804235045492	477.3233914234668
27x45	137.67280050903307	200.17042738626472	461.2999024495887
27x47	206.4300607954181	82.87683632957993	467.945477593277
27x49	183.9296604683433	50.20478064885853	506.61437010807356
27x51	239.4527928423469	72.83570552963727	570.291714826719
27x53	315.42086170702163	95.40083857073803	655.6431346395692
27x55	397.8859761288403	112.75393562976002	753.8614262581686
27x57	491.9569188455429	187.929800723568	857.1088670641554
28x18	486.44264821251016	150.80003315649498	610.1888642051737
28x20	374.14736401583804	22.522211259110417	595.0607111883627
