	dist_type_ROI	dist_type_ambigious	dist_type_central	dist_type_parasite	dist_type_portal
31x29	195.19969262270854	745.9755491971572	34.90444097819094	148.24951939213852	188.43226899870427
31x31	161.72668301798555	633.5379388797485	136.8901749578838	48.0470602638705	68.86160032993709
31x33	204.65370751589143	522.2175217282544	246.5967153065914	90.8533983954372	18.866372200293462
31x35	276.9533173659417	407.2811559598601	355.60194037715837	59.01474392048126	106.48164161018572
31x37	340.8404318739199	313.8643018885708	259.1192775537934	46.80598252360511	226.578463230732
31x39	428.80453589018884	244.69803840652276	134.28078790355664	171.22771387833237	348.8566037786875
31x41	537.6798396815713	235.14465760463318	28.14267222564375	246.1361615041564	475.26646210310264
31x43	653.092642739145	283.25147837213535	47.650813214467135	237.2053962286697	600.3960359629302
31x45	769.0585998478922	353.77808015760354	130.80646008511994	283.17614659430654	686.2497577413048
31x47	894.9333382995632	293.9521729805715	235.98237222301188	376.0466460427486	653.6426240691466
31x49	1015.799827721978	285.11101346668437	231.1265670579652	253.2024683923914	649.8712872561764
31x51	1136.8646753242006	321.31991846133633	274.74513644466964	134.54772387521078	669.4774753492455
31x53	1264.2845565773555	372.6188937775433	358.6806936538405	48.47927392195552	709.2459657974799
31x55	1389.4247802598024	396.6252891584193	414.8426448667009	118.46020428819114	765.1737188377549
31x57	1515.9903429771578	431.71717593813656	424.63433681227417	237.08968767114277	791.3308536888978
31x59	1639.0301766593566	492.5197661008137	445.12865555926646	359.2557863138747	815.4776023901577
32x18	466.88367930352825	1433.399096553364	631.224183630507	510.6004014882869	100.33229789055927
32x20	358.89176641433255	1314.2280243549824	510.69061083987043	405.3789585067284	42.517055401332485
32x22	254.96372290975043	1189.28570999571	384.99935064880304	306.3600822561582	112.92696754982842
32x24	172.7159807313729	1066.289271258039	263.64485581933894	244.62994501900204	234.31732757096728
32x26	152.67236161139303	946.0560501365657	155.48456515037114	204.12949321447874	358.66871901519386
32x28	195.8961459549421	827.5480046498815	87.16249193317063	223.05806418957354	258.26594820068715
32x30	116.06933272833079	715.0932037154319	119.00962145977958	130.658677476852	150.56058581182535
32x32	126.23192939981548	603.407407975739	222.87776919199456	99.95248871338822	53.39007398384086
32x34	202.59091786158626	499.34344894070654	329.53980032766935	128.05889270175646	41.78851516864415
32x36	316.9748254988083	400.3259172224553	333.0562114718776	23.800000000000182	155.02528825969
32x38	426.0297759546866	327.40551308736406	214.09336748250732	115.63464013867173	275.2659986267831
32x40	516.0803135171891	291.9313104139396	111.71253286896669	236.63957826196386	398.7087784335833
32x42	622.2143762402155	304.62358739926924	83.76114851170588	284.12308952283325	529.3682366746235
32x44	734.1896893855161	350.66408427439455	119.18934516138641	304.31381828632146	657.3210022508031
32x46	849.9106364789184	272.2548254852425	214.90530472745445	366.2276477820867	615.2559548675654
32x48	972.2420326235648	222.58115373948402	254.95130907685052	311.9002564923597	587.9707220602056
32x50	1096.2151704843354	244.0805195012497	245.03734409269114	181.10024848133136	596.363395925672
32x52	1213.8988178592151	288.87080157052895	296.8500294761648	57.50078260336984	629.4848211037338
32x54	1335.9596737925888	330.6588120706899	343.7307812809319	33.212196554880286	682.1198208526122
32x56	1459.686281363225	352.7209095021159	371.1854523011372	159.07243633011973	727.9985164820047
32x58	1583.8807657143896	404.1446275778016	369.5747285732615	285.817914064182	740.3005335672802
32x60	1707.7984482953484	485.9262701274751	412.80593503485375	416.5164342495984	776.8160271261141
33x19	384.7252006302678	1387.278083154203	582.9909776317297	427.0623842016524	19.795959183631098
33x21	269.8590002204852	1266.1171667740707	462.69631509230754	315.6809782042621	34.688326566728584
33x23	168.2800047539813	1144.463350221404	345.4709249705392	220.9637074272605	162.00604926977272
33x25	93.2957662490637	1031.1685119319734	245.94979162422584	168.87421354369022	283.94946733529895
33x27	129.45578395730308	908.46695041702	167.91009499133784	147.99797295909127	299.03912787459774
33x29	109.9596744265821	797.651383751072	140.72714734549297	151.78250887371672	177.37229208644712
33x31	48.72719979641763	691.4060601412166	202.37475138959425	112.61056788774316	68.46561180621973
33x33	122.96251461319426	578.9450578422792	309.0627444387307	163.33701356398063	0.42426406871218575
33x35	234.8702833480645	485.59617996850005	413.2907572157885	100.22200357206984	75.63497868050231
33x37	360.7011228149979	405.6285246379993	294.359134391987	98.62910320995566	206.22924137958745
33x39	485.52265652593417	356.87820051104273	193.66685312670302	198.30645476131158	333.2756366733101
33x41	605.28397467635	351.81598883507274	145.0637446090511	204.6369712442012	460.71736455228194
33x43	705.2148963259359	359.6479528650201	157.0205400576628	261.60743490963716	584.6188929550605
33x45	817.6365023652019	262.7634868089548	206.15249210232744	358.2753829109671	575.3623640802373
33x47	933.8402968388122	183.4963214890148	235.55232964248054	349.77664301665396	536.4573608405423
33x49	1053.6786701836572	170.69838897892362	186.22121254035454	251.3044766811766	533.8384961765119
33x51	1175.1571001359775	213.94627830368972	218.0619407416156	126.5022134193708	558.2071389726216
33x53	1293.3412929308338	264.8201276338335	265.3422318440844	39.51328890386152	600.7083318882798
33x55	1418.9995947850023	285.1319869814679	307.3249908484502	111.76157658157862	670.1644947324501
33x57	1533.7768057967237	321.5827887185508	306.5023490937712	225.8514777458852	673.1282864358027
33x59	1625.8349639492933	403.4651533899799	336.84377684618124	356.9971008285643	704.928457362873
34x20	313.11866760063964	1351.4330542057937	549.9015366408788	353.03951620179834	10.435516278555795
34x22	189.4475389124914	1230.2113517603386	435.04180258913044	233.5079656028889	98.69736571965852
34x24	85.41246981559527	1111.9868209650685	331.7759635657772	137.28033362430313	223.63561880881159
34x26	47.86000417885462	995.6331553338308	246.2214044310529	97.21203629180877	346.8079872205945
34x28	135.6712570885965	886.4022168293577	198.70905867624654	122.56953128734739	238.28866947465193
34x30	31.976553910638962	777.3110702929683	209.96309199475988	72.54309064273454	109.69275272323145
34x32	29.669681494751394	673.2463813493544	286.17562789308266	73.18941180252759	0.29999999999972715
34x34	152.33912826322722	574.8144135284015	384.451830532773	172.59956546874614	35.27903059892669
34x36	280.8719459112999	494.4870574646013	386.23496734500856	138.36997506684767	143.00367128154477
34x38	408.9466102072497	436.30646339471076	286.45092075257844	182.3094347531145	267.9632997259143
34x40	536.5400730607175	407.63641888329863	214.97453337546767	143.47700164137785	393.93432193704587
34x42	663.7121815968127	391.7972179584737	200.52097147181388	177.43240966632922	520.1825256580621
34x44	785.2086920048708	279.56231863396744	223.15754524550604	271.15473442298577	558.8281399500206
34x46	894.5594781790646	182.964094838304	225.4033273933636	336.028361898218	502.5565241840958
34x48	1009.9330918432173	113.29541032186594	157.36724563898278	279.08394794398316	476.6552737566216
34x50	1122.4548988712197	134.50427502499673	134.41577288398844	219.54543948804746	485.2520994287401
34x52	1241.1672651178005	186.89082374477337	200.4329813179455	120.18227822769889	523.3092584695974
34x54	1366.4273489651766	214.08900018450254	228.94824742722955	102.5597386892149	579.9866377771128
34x56	1457.691380231083	245.32337842121765	259.3676155575325	189.12101945579718	613.8354502633421
34x58	1532.8209941150988	309.76248965941613	258.4944873686861	296.73557252206916	629.4454702355079
34x60	1622.6083322847812	409.3780648740232	315.61622265023055	423.90989608642093	671.944342933252
35x19	363.50034387879185	1431.8936063828205	632.6083306438511	403.2672810928255	13.960659010233092
35x21	232.26062946612356	1308.0471704032695	516.1678021728982	272.05293602532566	82.4293637000799
35x23	113.17318587015191	1194.029551560597	416.17444659661663	153.84592942291297	177.28274027665552
35x25	20.102238681301053	1085.7143731202973	335.4836806761247	65.0299930801164	289.6786150201634
35x27	60.2425099078715	968.5900887372327	272.24724057371117	38.9224870736696	299.5656188550348
35x29	94.21555073341143	860.5976818467502	254.2769553066106	105.95456573456389	169.61889635297132
35x31	0.6403124237430576	756.8747650701537	292.2557270610795	12.884486796143298	45.55447288686357
35x33	86.70415214970966	662.5268371922756	368.40115363554446	93.2245139434902	10.536128321162444
35x35	216.98018342696665	575.00086956456	468.6836886429909	203.37600645110552	121.5902956654029
35x37	344.02419973019374	511.415731083822	370.6165808487256	201.0672772979237	223.79823502431873
35x39	468.43590810269893	470.91782722678914	293.1924282787671	122.91867230002102	338.95633937131214
35x41	599.0094657015029	436.04167232043307	256.9574672976058	95.93299745134597	465.20526652220957
35x43	731.1708555460893	309.7218429494438	260.64232196633003	189.41705308656876	547.8934385443941
35x45	853.9601864255737	195.03640685779627	229.01222674783068	297.6927946726292	475.0751519496675
35x47	979.4212423671443	97.95289684332944	145.76340418637284	257.3568922721904	432.3757278108933
35x49	1091.183880012897	58.90551756839074	76.59934725570439	208.91783073734985	419.21099699316085
35x51	1209.450495059637	109.79298702558354	129.31705223983417	132.9349464963968	449.8027345403758
35x53	1303.0549719793096	158.1779377789453	159.34823500748257	109.52743948435901	498.6568559640985
35x55	1373.997736533798	170.92273108045038	200.14739568627917	181.78608307568572	559.7876204418956
35x57	1448.942359101976	225.83037882446192	195.6920029025202	267.8554834234312	562.4888976682116
35x59	1533.1207551918408	320.6169833305778	228.21754971956034	381.8353702841056	590.8352139133211
36x20	299.0013545119821	1396.3794649020017	606.6687811318465	338.1171542527826	86.9057535494633
36x22	167.60146180746744	1279.468502933933	505.24870113638104	206.62635359508226	165.13645872429288
36x24	38.20013088982793	1163.5796706715014	415.64125156196894	77.36827515202837	261.08399031729255
36x26	34.24923356806702	1054.1365234162033	354.8436416226166	21.185136298829775	332.6304405793311
36x28	132.65990351270426	945.1139878342719	310.6075498116557	73.79329237810148	217.02361622643738
36x30	79.48993646997097	849.8677838346388	327.71550161687526	82.18789448574546	113.81937444916808
36x32	60.821048987994736	750.5359418442265	379.211814161954	61.67333297301238	24.61300469264184
36x34	167.34784133654108	661.3913365020743	458.95936639314857	167.74415041962007	89.75577975818639
36x36	289.7820560352211	595.2949185067854	459.51456995398974	255.84886163514602	211.54252527565245
36x38	410.0376568072745	539.6916527055056	373.31338041918616	150.14885946952745	302.4207003496953
36x40	539.6575395563376	491.6891904445327	321.63249213970903	37.69694947870446	420.3373169253476
36x42	667.3303604662386	363.6976903968459	317.92516415030764	97.5520886501155	542.3580090678113
36x44	796.755922475635	234.50543703718245	259.7217742123288	222.7487373701589	459.99521736644147
36x46	925.6923246954143	108.09199785367994	139.1979884912132	228.71746763201074	391.17653303847334
36x48	1050.313676955604	10.489041900954978	73.07817731717144	172.94629224126152	362.30707969897543
36x50	1160.1642125147628	25.961509971494202	37.12142238654118	151.04767459315605	373.1058830948661
36x52	1222.134710250879	82.98825218065483	86.2904977387426	55.20009057963539	419.0391986437544
36x54	1288.0947364227522	99.86415773439414	117.88405320483331	103.91559074556635	485.88481145226183
36x56	1366.2407584316898	143.6120120324199	152.8803780738388	222.49676402141213	500.09600078384915
36x58	1448.532750751601	235.9752741284562	149.66205263860292	343.71053227970793	519.036925468699
36x60	1535.7188935479046	348.78262571406873	226.92536217884512	461.63786673105625	563.4003194887272
37x19	362.7795473838071	1475.6019110857778	690.0115941054904	400.81367242148804	129.20061919356297
37x21	233.0558731291703	1357.5174547680776	587.7278621947404	270.06969470860645	182.60076670156684
37x23	119.15120645633435	1250.0967202580766	505.4687032843874	152.27609792741606	256.7247748075749
