	dist_type_ROI	dist_type_ambigious	dist_type_central	dist_type_parasite	dist_type_portal
21x47	93.03187625754967	247.70290672497183	653.1722054711147	178.3135721138464	227.34275884663643
21x49	220.06192310347575	375.4440704019709	589.3191410432889	46.3038875257789	228.7672397875185
21x51	344.4941799218096	499.2512794174895	547.5071141090315	35.157360538015546	142.10151301094564
21x53	470.2785770157942	624.2822598792956	528.5000851466345	161.9788257767048	31.886360720533666
21x55	600.8567549757596	754.7116270470464	552.7059254250852	266.37912831151	85.22581768454907
22x42	185.80010764259504	56.743986465527456	490.87745925026934	424.43760436605976	369.0375048690848
22x44	57.40426813399817	55.939699677420734	521.5958684652323	367.3296203684094	286.0511317929013
22x46	23.195258136093603	176.0159651849801	575.4410656183658	243.69411154149748	204.27731151549833
22x48	149.3162080954377	301.40625408242624	574.6152886932261	122.35493451430548	164.80027305802594
22x50	280.2218585335558	431.8954618886383	512.7382275586635	35.50056337581138	185.0083511628594
22x52	407.5049079459044	559.1048649403795	482.68131308348785	116.40983635415007	61.21478579559027
22x54	535.6018297205494	685.7955380432277	484.2021478680159	204.77236141628086	37.388768366984586
22x56	650.049175062933	773.9266954951224	521.8775047844081	238.38147998533765	167.10454811285084
23x41	254.42179544999647	93.72432981888922	430.8784631424502	369.2593262193926	387.84487878532013
23x43	130.66751700403566	10.807404868885222	445.7059568818888	374.7778008367093	282.3547414158295
23x45	26.409278672466765	115.59260356960604	494.6577099368815	318.7294307088692	203.7372081874095
23x47	99.53542083097896	238.90353701860545	565.8088899973206	204.6110945183567	122.22642922052465
23x49	223.39525509732746	368.1282928545428	490.31667318173044	107.87418597607137	125.20479224055268
23x51	349.52328963890255	496.1599842792647	438.3240011680854	110.2584690624719	113.42455642408284
23x53	476.7277000552835	603.2791227947474	422.3199024436331	163.10518078834858	0.3162277660166941
23x55	562.9524757916961	679.8371054892489	441.03320736652023	153.79366046752386	115.87100586428014
24x40	330.9666448450656	141.40905204406081	381.3317715585732	327.0445229628527	360.0448860906094
24x42	216.09627484063643	15.805062480104008	372.6620452903677	305.6435832796103	305.13079162877
24x44	109.03967167962317	49.582759100316366	414.7660183766263	341.11530308680074	197.85613460289758
24x46	97.53737745090356	173.964191717721	480.5009261177338	289.049372945177	123.77212933451528
24x48	184.87552569228873	303.9226217312562	480.9816628521297	190.84328649444265	50.06755436407896
24x50	300.9256552705336	431.21137508187326	408.7801976612859	149.5	135.57746862956247
24x52	424.0752055944797	519.9159355126557	368.93546861205925	156.44992809202526	38.301174916704305
24x54	485.40643794659326	595.9315480824957	371.1967268174652	90.45446368200955	68.83320419681192
24x56	547.4267530912243	686.1055676789108	413.9833933867398	141.80426650845197	187.50853313916167
25x41	296.9859424282569	93.85547400125354	315.37636246237594	254.96048713477143	297.17780872736773
25x43	198.2298917923327	32.73973121453516	333.3114009451223	260.8767716758241	224.811231925809
25x45	140.57570913923945	117.92595134235752	397.90366924671605	324.74594685692387	111.69749325745823
25x47	178.03642885656885	243.26358132692238	487.05212246740047	275.360799679257	41.84698316485871
25x49	270.01268488721087	367.1730518434056	394.5841481864162	193.07420853133084	59.600755028774955
25x51	382.4864180595178	436.1498137108397	328.36665482353703	121.74013307040526	108.00675904775555
25x53	408.28256146938236	510.00789209579887	306.6177587811899	71.09184200736377	35.21150380202489
25x55	464.7353010047763	601.0045756897365	334.9950745906572	56.738875561646616	149.5717219263057
26x40	394.91919426637105	192.7162940698058	263.16187033839077	216.02678074720265	239.91617286043888
26x42	294.1569649013938	96.15258706867932	252.8456446134678	185.4570570239915	239.45880647827528
26x44	223.1884629634784	55.004454365078544	300.40920425313215	226.74101966781407	155.3057951269042
26x46	212.525810197256	158.5598309787195	387.83658930018476	318.54233627572984	28.73360402037967
26x48	265.9390907708007	282.1024636546093	401.24057621332327	224.96444163467217	3.4058772731854408
26x50	326.4820515740488	344.6730769874548	309.6215916243566	110.38718222692317	93.82606247733091
26x52	322.3745957733021	409.2243638885642	246.35701735489468	55.326124028346605	108.6452023791203
26x54	368.6722799452108	502.2207184097445	246.1979894312703	9.656603957914166	123.52186041345098
26x56	444.13409011243454	602.8211094512203	304.0869776889502	93.77680950000396	218.78548854985806
27x39	480.0572986633992	191.804614125938	243.55740596417914	212.34926418520968	217.0820351848581
27x41	381.34269364968804	132.2824629344342	191.74840286166668	136.29031513647624	172.4211413951318
27x43	302.9307676681258	7.940403012441726	217.59974724250029	143.68246239538075	213.3270962629924
27x45	266.00969907129337	85.0338756026091	301.02717485303543	232.0305152345268	93.73025125326404
27x47	284.9699633294712	212.8033834317492	403.0866904277537	277.8367866212102	31.113983994339588
27x49	291.3472326966568	267.568701458149	316.3491899784158	150.3083829997512	7.988116173416909
27x51	260.6069262318251	324.55657442116325	223.4246405390414	25.7559701816876	119.52476730786836
27x53	287.4968173736885	414.5716102195132	181.1464048773808	71.4983915903009	152.5346518008286
27x55	357.4216697403781	518.9381947785304	218.19177344712134	76.86514164431132	207.38092969219736
27x57	451.5982506609166	610.3423465564223	305.4422695044025	178.55357739345385	309.8518678336476
28x36	670.6560966695226	327.7200024411081	366.3050641200581	359.9747213347069	341.2134229481599
28x38	564.6889409223452	209.8475637218595	253.48806678027245	239.49488512283486	227.02995397083592
28x40	467.61626361793685	104.81493214232377	157.8460325760515	125.00787975163772	132.01427953066263
28x42	384.99724674340223	73.93429515454913	139.22313026218	68.96723859920712	130.37745203830283
28x44	331.71712346515955	53.24518757596797	216.47505629979662	148.07987709341225	174.13687145461154
28x46	325.32139493122804	160.8683001712892	326.12146510157834	261.80376238702144	84.33866254571514
28x48	279.3855579660479	199.19108915812447	316.4504542578504	215.90620648790997	36.41277248439095
28x50	215.67869621267621	242.73050900123764	232.41277933883046	93.29576624906406	52.62033827333323
28x52	210.4676934828716	327.8842021201999	139.661197188052	30.536044275577268	180.19392331596563
28x54	273.2925172777332	436.7298936413675	137.12621922885515	123.70933675353682	224.27706079757687
28x56	367.2860057230604	538.7082791270243	221.78099557897193	159.92376308729112	292.6786804671636
29x37	649.6675226606296	253.457471777811	287.5261553319973	287.5703218345034	263.7561184124453
29x39	551.3394598611638	129.17584913597392	169.3310367298324	161.98086306721504	143.45800779322104
29x41	468.4442015864859	22.33763640137388	78.57206882855982	39.72367052526714	57.438401788350255
29x43	408.73358070997784	81.86293422544783	128.17464647893527	61.321611198663234	136.53841950161882
29x45	380.26687996721466	127.1003540514344	246.34873655044402	184.1762742592	165.3326948912404
29x47	290.5089499481897	143.89388451216362	330.1027870224663	292.769960890799	120.17591272796741
29x49	193.56190224318414	161.44104186977987	230.2685605982718	174.5589012339387	75.6770110403417
29x51	147.4229290171644	241.69509717824218	148.07268485443197	84.34642849581748	135.7376882078079
29x53	189.46392796519336	353.1461170677091	67.33929016554869	114.85373306950056	255.55778211590462
29x55	281.79277847382804	466.61544123614254	137.1501731679546	185.55152923110103	265.77917525645194
29x57	394.5330657879006	504.192364083392	233.40252783549698	247.25683003710958	283.1196566824703
30x34	833.1448373482249	437.0857124180564	463.1420084596083	458.8619836072712	442.6218702233317
30x36	728.1232038604456	309.8854627116282	335.9476149639998	344.7575960004361	315.23070916393897
30x38	630.3395672175433	182.48827359586662	208.68246212846887	217.22377862471652	187.46938416712172
30x40	544.3745493683555	56.45219216292653	82.06003899584707	89.85349186314333	59.00381343608195
30x42	478.68825972651575	29.401530572403967	53.29024300939147	0.499999999999909	68.53502754066719
30x44	439.1517846940853	89.6141171914334	177.53560206336076	121.09124658702628	196.071645068837
30x46	317.27495961704847	92.3612472847783	305.4521239081506	249.65416079048268	190.04262679725323
30x48	201.8713699364024	89.78000891067002	241.7644514811882	251.68084948998384	145.57077316549498
30x50	109.73686709579395	164.46452505023694	144.66851765328877	158.17768489897688	140.5139850691029
30x52	111.87032671803557	276.7958995361025	58.293824715830375	133.81767446791193	226.92062488896897
30x54	207.4169231282733	397.3484365138488	64.7902770483348	202.72390090958726	222.85730860799666
30x56	320.3404439030452	433.3100506565706	157.15597347857957	259.58775009618654	215.32719289490555
31x35	813.8910983663602	379.9104104917366	401.0951508058904	400.9193435093893	383.2269823485815
31x37	716.8953201130552	256.3764809806076	274.1052717479177	291.1832756186382	257.35364773012225
31x39	629.6163434981657	132.2812911941822	147.63583575812487	170.2760699569967	134.27412260000074
31x41	558.6620176815317	37.79219496139381	38.27858409084641	69.1104188961404	53.19069467491471
31x43	492.28207361227345	104.47219725840954	117.45313959192423	83.3405063579531	142.43328262734119
31x45	364.4745532955626	17.70028248362134	243.38631843224067	196.18893954553113	261.69925487093025
31x47	239.37069578375682	35.99902776464913	280.66586896165313	305.8707733667926	214.94866829082713
31x49	117.35731762442414	80.33890713720207	157.885844837338	209.98652337709655	185.71682745513422
31x51	35.60126402250338	194.38737098896132	63.30284353802741	158.44068290688463	222.61143277019735
31x53	123.00784527825861	319.92456923468706	0.360555127546071	189.89294352344942	176.30408390051517
31x55	243.40587503180774	362.0541672181108	80.28960082102793	278.07053062127943	155.63425072907276
31x57	370.55574479422154	409.1673985057951	209.68586027674863	340.9204599316388	188.38089075062808
32x30	1111.798835221552	476.2802221381858	724.6409110725116	278.29489754575053	575.1574132357155
32x32	1003.8964289208322	494.58107525460366	598.4700827944533	314.91116207591	563.1236453923774
32x34	899.7663307770524	412.30480230043366	472.4633848246865	344.4256813885976	456.88866258641156
32x36	801.6139282722074	295.35790153642387	347.07821884987226	353.90858989292707	333.3006000594656
32x38	714.1671583039926	193.47436522702398	226.9725313776976	253.38336567343944	217.2908879819859
32x40	640.770356680145	118.10778975156568	122.24176863903776	154.24671795535892	125.9295437933452
32x42	552.4002262852538	101.15438695380458	104.49023877855785	109.64310283825428	130.06233121084693
32x44	424.9001059072587	47.185802949615905	198.5449571255845	168.3784428007343	224.69824209370265
32x46	296.5004215848605	19.912307751739878	317.9504678405113	276.64146471561344	291.8261468751558
32x48	169.4007378968577	0.6403124237430576	210.41485213739034	220.88460788384475	253.61981389473488
32x50	40.70110563608789	121.35641721804431	81.7837392150785	126.06418999858737	250.18748969522858
32x52	46.00173909756021	249.02602273658067	39.155587085370115	107.89513427397911	158.8167497463664
32x54	174.200114810525	295.2664559342965	37.819042822367	193.36928401377511	109.20659320755286
32x56	301.6002652518731	328.6160677751471	149.61189792259208	307.65812194707325	106.89583715000325
32x58	428.00018691584705	395.972170739308	274.02437847753623	423.1817103798323	192.81587071607962
33x29	1194.6094968649795	416.63371203012355	795.4558755833033	222.95212490577418	537.0609369522232
33x31	1089.4930656043662	431.20104359799507	672.7501319212057	235.49169836747967	508.2396481975801
33x33	985.4541338895484	417.70545842734646	547.8076761054009	300.41879102346405	511.12703900302483
33x35	887.283207324471	334.1758369481551	425.6687561942972	287.4680677918852	413.8800430076329
33x37	800.4101448632447	212.27011094358025	310.209284193752	320.9747653632601	302.5349566579043
33x39	723.0531169976383	105.74596919031922	207.33212486250198	239.25218912269148	208.40395869560666
33x41	619.3237925350519	77.86886412424383	151.44754867610143	174.06539001191513	168.64744290975813
33x43	491.3107774107951	125.39888356759772	189.44307852228363	182.47651903738222	215.8793181386307
33x45	364.99787670615285	36.800135869314126	283.04072145187894	254.93656073619596	309.5791498147124
33x47	240.29517265230243	52.024705669517886	280.43460913375117	260.41230769685177	325.5164665573771
33x49	118.30511400611556	65.16210555223056	156.35760294913703	138.34052190157414	301.1227324530651
33x51	38.91850459614305	192.23280157142824	57.713516614394585	44.96053825300566	182.62707904360704
33x53	123.55565547557941	227.50164834567647	71.60027932906443	108.6811851241971	71.87767386330712
33x55	243.8763006116013	250.62491895260504	123.6739665410635	229.73909114471581	41.410747397263506
33x57	368.8538057279608	314.32328898762813	228.97451823292513	354.2828389860285	110.21583370822918
34x30	1179.303463914187	363.1873621149282	755.3898728471279	165.10317986035278	467.22741785986835
34x32	1076.9588664382684	396.1275047254353	633.4459724396391	216.29054533196762	448.8215681091984
34x34	979.2663069870217	355.38387695560965	516.3829005689479	239.1269537296035	472.56883096539485
34x36	891.6559257920065	271.41718810716463	402.83456902306693	240.37406266067876	395.7101085390669
34x38	809.8872637595928	138.03832801073742	297.27525965004224	307.5720728544774	296.88681344916625
34x40	698.0533862105389	28.141250860613482	225.23039315332215	253.96482039841672	235.32940742712137
34x42	572.9564468613646	71.15117708091711	211.09639977981627	224.50008908684202	233.04010384481043
34x44	443.71902145389225	49.65047834613443	266.62402367378706	254.78965834586015	293.27933783340444
34x46	324.68821968158915	17.095028517086394	361.60978969048955	323.2556882716836	388.33701858051097
34x48	205.9359123611032	63.63803893898717	242.4792774651062	193.98195792392622	363.1773671362248
34x50	113.13575915686431	136.1282483542638	141.47543956461132	70.65479460022472	248.00745956523124
34x52	105.0961464564714	185.94246421944575	113.59753518452804	19.798989873223654	120.53962004254
34x54	200.03272232312403	180.56658051810123	136.27064981132233	152.50472123839313	0.5385164807133829
34x56	316.71117757351107	227.13557625347903	205.98050878663264	281.40001776830087	30.400164473239375
34x58	433.6271439843225	283.34590168202527	303.00445541278805	404.10060628511843	153.10160025290432
35x29	1262.4710254100885	305.0988200567151	831.5862492850638	115.70777847664323	436.6340458553361
35x31	1161.8859367425014	320.5550342764873	712.3459342201651	131.981551741143	395.52032817542994
35x33	1064.9339134425197	319.490907538853	596.9804351903001	202.35770309034427	400.673233445909
35x35	975.9346545747824	281.93057656096806	485.3298362969248	170.2440894715583	437.37632537667145
35x37	894.083049833739	205.6017996030188	384.43425965956783	221.50778767348103	383.11003641251693
35x39	772.8745370368983	81.08544875623488	303.7861912595766	302.12687732143246	310.27544214777953
35x41	646.041430559991	7.920227269466775	262.38164951078437	283.6440198558751	279.3258491439704
35x43	517.7037859625909	110.13723257827037	280.17246474270127	282.90636260077326	304.7494216565475
35x45	404.70166789871286	28.200000000000273	353.76749426706823	273.52703705484004	380.4978843567992
35x47	287.6147597047133	55.45493666031907	323.02360594854366	258.04117888430136	433.0788034526742
35x49	196.1690087654011	137.03678338314887	225.74295116348594	136.44295511311665	312.0395487754716
35x51	147.64149145819445	165.23259363696954	165.27918804253645	31.087135603011443	184.4825465999427
35x53	188.6814511286153	117.50017021264267	181.73301846389938	97.49302539156344	69.66555820489764
35x55	282.31176029347444	145.2822425487711	212.06869170153368	220.58587896780725	25.618938307432177
35x57	392.95654976091225	225.33852311577778	286.3079635637127	346.0124997742137	100.7325667299314
35x59	511.91350831952076	251.5437138948217	387.21781983787895	472.1906818225027	222.75915244945608
36x28	1346.0187814440035	258.1804795099738	909.4365068546567	106.58217486990972	420.8578857524236
36x30	1250.3175676603128	246.6941831499069	796.3868532315186	48.69517429889705	355.5593058829986
36x32	1151.49098563558	296.6285387483814	679.4460169873687	146.89550707901202	334.03306722538713
36x34	1061.3416650636118	237.20356236785284	570.4132975308341	119.92968773410496	359.06229264571886
36x36	967.1681756550925	228.9080164607608	468.9382475337238	137.4557383305622	424.2019330460435
36x38	847.5396037944183	159.87801599969885	384.90593656112924	232.89091867224028	389.3864147604537
36x40	724.348707460709	67.97094967704957	331.83617946209546	272.630610900537	344.7138668519154
36x42	605.0350155156309	95.53622349664079	311.19731682647875	256.15302067319004	346.26777210707945
36x44	485.07608681525437	72.25794074010103	344.20053747779036	214.88976243646377	389.3820874154335
36x46	377.38638025238805	103.78477730380341	412.16268632664946	238.6061189492003	464.86372196591157
36x48	281.5556960887136	138.62254506392537	311.813421776549	217.53760594435164	386.71308485749483
36x50	218.2362252239534	178.89228602709468	240.97728108682801	116.39866837726291	268.6627067532819
36x52	213.61434876899088	82.81841582643304	225.6104829124748	95.16769409836529	157.8698514599923
36x54	275.58846129691307	67.76577307166181	245.43064193372462	182.41600806946764	89.97999777728403
36x56	367.3604905266763	150.391921325582	292.7656571389482	297.22336718367245	98.34597093933262
36x58	474.30383721829645	174.89291009071795	371.3032857382226	418.13386612423557	182.99816938975124
37x27	1433.7222917985198	223.39563558852268	977.04463050569	152.46642253296307	422.08696971121964
37x29	1332.6863847132229	185.32673849177834	849.4916126719557	21.0	330.87913201046695
37x31	1234.6184714315593	219.703823362271	733.8612743564004	69.1416661644772	287.3488646227786
37x33	1144.2424437154918	219.8394186673534	614.416121207769	109.0255474648028	287.8179459311038
37x35	1049.6512230260105	169.18418956864733	503.79548429893634	57.343613419455906	337.90248593344216
37x37	925.3568662953768	192.23769141352057	399.44502750691464	147.8057170748142	426.3652542128639
37x39	806.116641684068	151.26678419269726	310.32505538547787	189.79999999999984	419.7628378024907
37x41	684.7802129150639	116.37327871981635	259.681227661916	256.9060917923121	396.71543957854755
37x43	566.9980599614073	28.708883642523926	270.48770766894376	177.54098118462645	413.64961017750306
37x45	461.18314149587025	45.913941237929194	330.33875037603457	165.96713530093845	467.85819432815333
37x47	368.3179740387373	170.88221089393733	398.891626886301	226.91084152151043	465.74255764316814
37x49	297.4466170592634	220.90651869059923	322.3406427988877	203.28229140778606	351.87823177912
37x51	264.3092885238809	96.68298712803598	281.5560334995508	146.83119559548672	243.11396504520272
37x53	290.10137883160786	1.099999999999909	298.0359206538703	175.88066977357127	164.83206605512177
37x55	361.5165003149928	70.28072281927685	319.83586415535103	267.25227782004055	141.92455742400628
37x57	455.10861341003	108.84415464323273	377.3924350063209	379.83450343537794	133.58237159146393
37x59	559.2240695821309	156.90940061067082	458.51953066363495	496.60422873753305	162.68177525463625
38x28	1416.3715119981764	139.4699250734724	894.432702890497	97.77658206339602	328.9514553851374
38x30	1319.8623337303025	137.24787794352213	768.7172301958631	44.77253622478884	246.65396814160488
38x32	1228.769636669136	180.57580125808653	646.5205487840273	141.61786610452782	218.37220519104523
38x34	1119.2251828832302	127.92579880540094	525.760030812537	16.279127740760394	256.9264680798766
38x36	997.5778115014389	118.68904751492421	410.24125828590167	72.71237858851813	344.1788633835609
38x38	881.568516906088	171.34599499258815	302.807281946785	113.91597780820727	446.9926733180312
38x40	763.9842210412464	180.98367329679232	223.04145354619604	180.80732839130152	460.62858139720356
38x42	649.6918808173608	71.91063899034673	193.9049767282934	160.78662879729754	464.6963955100147
38x44	545.2761593908174	8.700000000000133	245.36195711642	98.31729247695934	495.82828680905266
38x46	452.00276547826576	114.15822353207878	337.0716541033968	143.03181464275687	544.6012302593522
38x48	377.2566367872143	242.19572663447263	403.1622130110907	245.35967476339727	429.48453988473193
38x50	335.0474593247949	151.36247883805254	354.97943602411686	221.9644115618538	328.50235920005184
38x52	333.3916765607684	31.193108213193437	346.23086228700066	214.34180646808034	246.95062259488228
38x54	376.5340489251936	38.82125706362439	362.971748211896	266.7221213172992	202.7616581111922
38x56	461.48293576252655	68.97028345599257	408.4410606195222	368.48622769379074	101.58986169889172
38x58	546.1040651743953	72.94415672279726	466.6078117648698	467.11995247473664	79.74239775677681
39x25	1605.841140960089	232.40002151462883	1075.5689517645997	298.9323836589137	468.7860599463255
39x27	1503.9063069220767	126.14983154962965	948.1180200797786	184.4184914806538	350.68701145038125
39x29	1402.3795206719187	71.53544575942719	815.8262805279074	100.41075639591645	239.83477646079584
39x31	1315.8777184829905	133.3055512722556	691.923673536323	129.84286657340866	165.9257966682697
39x33	1200.3754620950897	130.63785821881802	571.5384938917063	91.01236179772503	174.99785712973744
39x35	1078.6671034197714	46.82648823048756	444.12872008011357	34.541569159492575	256.0916242285171
39x37	963.4825374650023	85.73447381304686	327.71725618282574	71.42268547177407	363.6465316760221
39x39	844.6832897601322	194.6326283026567	219.0604026290463	97.29881808120821	485.73435126620427
39x41	733.2681092206315	142.3141595204073	143.8989923522742	194.5880777437298	513.6205992753798
39x43	628.5684370058682	38.20052355662178	163.70607807897653	77.65487750296147	530.1038388844211
39x45	536.6841156583639	93.2096561521392	252.77982514433376	58.760871334587804	573.5964086358981
39x47	463.4840773964084	199.86517955862163	363.51298463741307	160.61223490133014	517.8655134298864
39x49	406.9413962722398	230.12018598984287	429.3195779369956	284.2191056209983	415.638905782411
39x51	383.8003256903258	114.86117707911595	400.2277976352969	265.8380898216057	327.3858426994058
39x53	405.86935090001595	80.64322662195538	416.58316096549106	288.05751161877413	281.3430823745274
39x55	462.0152053774858	106.89738069756395	437.79064631396625	354.057693038861	152.5301609518586
39x57	543.5552961750997	0.3999999999996362	487.5837979260594	448.9910466813344	21.953587406162015
39x59	635.7069214661739	107.86236600408893	554.6062477109324	554.4785748791383	107.76497575743261
40x26	1585.9210730676355	148.61039667533336	1001.0265980482235	266.0594858297671	386.3840705826262
40x28	1491.015036812171	36.20828634442662	872.6484057167581	181.72022452110266	263.7237949067166
40x30	1398.818948255992	47.85237716143284	748.5618544916642	156.4047633545732	156.59390154153488
40x32	1279.7587467956605	63.83925124874179	621.7900369095662	148.02178893662892	100.52188816372276
40x34	1160.5676628271183	52.57090450049323	495.41669329969073	35.71134273588697	170.5065981128004
40x36	1040.6596561796755	7.766595135578791	367.1965686114181	89.5115634988015	287.27046489327785
40x38	931.647900228407	112.68899680093003	249.60811284892156	9.154780172128715	404.2422664690075
40x40	819.8197972725468	224.64215988990122	131.8260217104345	126.60055292138357	532.1857758339659
40x42	715.553841440321	121.80681425930169	83.6187777954209	123.1003655559153	575.3208669951058
40x44	623.2978902579405	103.45366112419623	167.6861950191491	0.5099019513593499	603.2411292344051
40x46	540.7724567690186	180.21501047360087	286.4710282035515	88.90022497159394	598.7744567030227
40x48	482.4199208158801	279.8524253959579	406.1863857885936	213.71237680583715	501.7020829137546
40x50	444.1220215211134	202.49041952645578	463.26619777402317	329.2050576768228	411.84046668582755
40x52	445.1528389216452	132.45470924055522	458.8287807014728	326.07522138304245	346.9363774526963
40x54	478.3006690357022	132.81313941022586	476.23726229685167	362.73892815632604	220.9722380752838
40x56	541.635200111662	56.877851576866135	508.0733116391769	435.9248673796898	100.11238684598433
40x58	624.3236420319192	57.20847839262995	564.0349368611843	529.6927505639472	61.76900517249738
41x25	1676.0668990228285	210.72790512886516	1064.4370577915822	356.07618566817973	441.2496458922092
41x27	1575.1315024467006	79.48993646997079	932.6910796185412	262.6218764688122	310.70605079399394
41x29	1475.7471057061234	20.506584308460862	805.2124688552703	214.65069298746778	185.24934547792586
41x31	1358.5880501461804	56.83036160363568	679.1717676700056	207.54491080245742	69.3966137502399
41x33	1239.543504682268	47.95518741491919	550.8478011211441	80.11304512999087	88.22527982386924
41x35	1126.5759850094446	16.602710622064244	424.1064135332074	25.044959572736563	206.46997360391177
41x37	1012.3359373251549	59.21866259888051	297.18285616771334	38.82074187853711	333.0898527424697
41x39	905.7285465303609	159.54748509456334	171.88135442798875	66.64833081180693	458.5535955589054
41x41	807.7234241991499	213.26961808940345	49.96528795073612	188.13646642796306	582.8297607363579
41x43	710.45104687093	154.9770628189865	84.84391551549224	83.60915021694713	644.3474916533783
41x45	627.0510346056371	187.37982815660837	209.57528480238338	59.47100133678622	682.153355192218
41x47	560.4033725808582	266.5774559110355	330.1320039014696	162.6921633023546	586.0675217071836
41x49	516.1401456968835	290.1228188198921	449.2438647327309	285.43449336056113	498.60089249819833
41x51	496.50629401851495	205.10119453577056	512.7655409638991	378.5082561847231	416.07030655887957
41x53	513.81635824485	187.87828506775338	525.3268030473982	395.2546647416068	296.9364410105301
41x55	559.383276475084	144.66737711039082	546.2459610834668	445.72642955068335	186.45495434554704
41x57	629.8444966815223	97.34623772904649	589.7863087593677	525.4454205719184	110.71535575519793
42x24	1759.624610534872	252.6016033203272	1070.7221721810004	439.5870448500501	501.7184170428667
42x26	1662.6861700272846	161.67158068133062	998.885629088736	348.0966819721212	374.2155795794717
42x28	1559.0065169844547	73.21010859164227	872.3569911452536	285.71440285711924	247.62697752870153
42x30	1438.160078016352	98.79276289283547	742.0999999999999	268.6656100061934	117.52620984274094
42x32	1325.327197336567	13.167383946707373	617.3000728981001	163.63550959373075	14.511374848718114
42x34	1208.8308773356182	96.74549085099542	487.5000410256393	68.41849165247677	137.9553913408244
42x36	1097.712644547743	53.95600059307603	360.3002220371225	97.80311855968591	264.90422797682965
42x38	990.425413648095	99.6318222256323	232.500537633787	76.52777273643864	392.6404207414209
42x40	888.4972312843748	141.06923831934444	104.70019102179309	151.02162096865493	520.4120771081319
42x42	794.1517046509439	223.06261452784963	9.916148445843461	167.6386888519472	648.2984883523949
42x44	709.4697738452287	212.08007921537563	134.55764563933192	98.76720103354148	711.5073857663039
42x46	639.9025707090103	268.1523820516987	249.51092160464668	141.7127376067519	671.3953380833083
42x48	588.6590269417435	353.75704939972616	374.2123060509903	246.3429519998495	582.3887447401437
42x50	559.5139497814151	291.0543935418256	497.50202009640157	361.07154415711057	500.34134348462516
42x52	557.4031305975954	244.0414923737355	571.5822338036759	438.3677109459592	379.42225817682333
43x25	1749.6527569777952	167.5122980559933	987.07353829388	434.3175911703324	443.20984871728643
43x27	1638.2521936502935	107.89277084216516	921.0577886321789	362.96948907587256	317.1536693781105
43x29	1520.834356529336	124.88690884155956	804.7001553373776	328.03527249367556	194.18326395444055
