	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
14x28	1.5432884e-10	1.5413615e-10	1.5391113e-10	1.53853e-10	1.5370812e-10	0.03743637	1.5379902e-10	1.5328037e-10	0.18696544	1.5370166e-10	0.518121	1.5357038e-10	0.25747725	1.5378084e-10
14x30	1.5595251e-10	1.5558232e-10	1.557094e-10	1.5498877e-10	0.015955765	0.03750497	0.051932715	0.012262008	0.24185202	1.5502515e-10	0.45738462	1.5477312e-10	0.18310794	1.5549304e-10
14x32	1.4316022e-10	0.030783733	1.4254227e-10	1.4290814e-10	0.016312424	1.43407e-10	1.4277246e-10	1.4241998e-10	0.2233638	1.4282013e-10	0.2882678	1.4330093e-10	0.44127226	1.4309307e-10
14x34	0.012731452	1.4790452e-10	1.48077e-10	1.481137e-10	1.4816118e-10	0.060091693	1.4731187e-10	1.48138e-10	0.12776251	1.4806258e-10	0.313319	1.482307e-10	0.4860954	1.4760408e-10
14x36	1.6577513e-10	1.6483934e-10	1.649296e-10	1.645767e-10	1.6431227e-10	0.057953894	1.6462912e-10	1.6537154e-10	0.24890932	1.6450231e-10	1.6499692e-10	1.6506965e-10	0.69313675	1.6464106e-10
14x38	1.5617982e-10	1.5629753e-10	0.063359275	0.030302607	1.554523e-10	0.025587846	1.5537137e-10	1.5600239e-10	0.15508784	1.5602619e-10	1.5531093e-10	0.09896742	0.5890076	0.03768745
15x29	1.4800493e-10	0.02837847	1.4697643e-10	1.4721044e-10	1.4750133e-10	0.0044035856	1.4714671e-10	0.013564875	0.2260318	1.4689237e-10	0.37509078	1.4700195e-10	0.35253045	1.4779673e-10
15x31	1.5254263e-10	1.5163841e-10	1.5188215e-10	1.5197342e-10	1.5204647e-10	0.050078355	1.5127471e-10	1.5130444e-10	0.20412838	1.5190849e-10	0.4788588	1.5187171e-10	0.26693442	1.519453e-10
15x33	1.4292326e-10	1.4270043e-10	1.430596e-10	1.4255978e-10	1.4254944e-10	1.4311474e-10	0.05574034	1.4297805e-10	0.20124179	1.429655e-10	0.7430179	1.4318628e-10	1.4346811e-10	1.42334e-10
15x35	0.057557426	0.08943318	1.5831093e-10	1.5898967e-10	1.5898209e-10	0.095626	1.5834355e-10	0.048769265	0.10556543	1.5808946e-10	1.579249e-10	1.5907219e-10	0.6030487	1.5811087e-10
15x37	1.5157242e-10	1.5173354e-10	0.09985951	0.025054762	0.033442516	0.08950849	1.5068718e-10	0.08486638	1.5179144e-10	1.5101606e-10	1.5093715e-10	0.14771141	0.5195569	1.5129772e-10
15x39	0.013552052	1.4714006e-10	0.019069832	1.4676728e-10	1.4671522e-10	0.06470199	1.466229e-10	0.021896698	0.12172757	1.4700205e-10	0.61310613	1.4719789e-10	0.12984756	0.016098125
16x26	1.5014792e-10	1.5016367e-10	1.4976838e-10	1.4912645e-10	1.501803e-10	0.010734813	1.4931999e-10	1.4958539e-10	0.16999634	1.4995903e-10	0.66916275	1.4916939e-10	0.15010606	1.4968471e-10
16x28	0.078860715	1.5376135e-10	0.028515879	1.5317855e-10	0.015548671	0.0061595743	1.5279893e-10	1.5290008e-10	0.2581017	1.5340573e-10	1.5303224e-10	1.533323e-10	0.5954907	0.017322846
16x30	0.066190585	1.5901368e-10	1.5931971e-10	1.5928658e-10	0.034360405	0.06967638	1.5854487e-10	1.5813474e-10	0.17871949	1.5868072e-10	1.5892758e-10	1.581652e-10	0.6510532	1.5891635e-10
16x32	1.3509818e-10	0.017177887	1.3519691e-10	1.3561503e-10	1.3508195e-10	0.014736436	1.3536876e-10	1.3518066e-10	0.053411692	1.3530137e-10	0.88884914	0.025824903	1.350742e-10	1.3486337e-10
16x34	1.6946361e-10	1.6839805e-10	1.6852081e-10	1.6914231e-10	1.6804064e-10	0.08334972	1.691339e-10	1.6921362e-10	0.23982148	1.6817178e-10	1.6941062e-10	1.6903427e-10	0.6768288	1.6886927e-10
16x36	0.09386495	1.5182115e-10	0.19502375	1.5082165e-10	1.5099233e-10	1.517809e-10	1.5176413e-10	0.01621261	0.1603954	1.5127744e-10	1.506684e-10	0.1129447	0.4215586	1.5188892e-10
16x38	1.5025019e-10	0.0097880075	1.4195671e-10	0.02926582	0.03055958	1.420897e-10	0.054442067	1.4163945e-10	0.20042567	1.4199299e-10	0.17340438	1.4218324e-10	0.5021145	1.4198566e-10
16x40	0.036472764	1.5418786e-10	1.5431673e-10	1.5367728e-10	1.5407761e-10	0.006803507	1.5410906e-10	1.5419109e-10	0.28733692	1.5389404e-10	0.3349321	1.5406468e-10	0.33445472	1.5396363e-10
17x27	0.15047295	0.014714581	1.522784e-10	1.5293537e-10	1.531771e-10	1.5350377e-10	1.5321566e-10	1.5302729e-10	0.21813041	1.5272927e-10	0.4271806	1.5283068e-10	0.18950146	1.5293361e-10
17x29	0.108730204	1.474935e-10	1.464923e-10	0.028847123	0.028643956	0.015111766	1.4694537e-10	1.4639874e-10	0.16923155	1.4658119e-10	0.44000998	1.467818e-10	0.20942539	1.4667544e-10
17x31	1.45767e-10	1.4530038e-10	1.4501908e-10	1.4571223e-10	1.455589e-10	1.4580871e-10	1.4511427e-10	1.45512e-10	0.1963647	1.449776e-10	0.5963115	0.030578597	0.17674512	1.4557723e-10
17x33	1.387145e-10	1.3831794e-10	1.3810836e-10	1.3803436e-10	0.030415867	1.3873752e-10	1.3780076e-10	0.0071711773	0.2331711	1.3832796e-10	0.6277549	1.3838682e-10	0.10148696	1.389091e-10
17x35	1.3718862e-10	1.3701497e-10	1.3638919e-10	0.05277773	1.3688385e-10	0.028872808	1.3617422e-10	1.3650424e-10	0.15198815	1.3640325e-10	0.32824123	1.3709052e-10	0.43812007	1.3703692e-10
17x37	1.3792015e-10	1.3740421e-10	1.3687398e-10	0.044238046	1.3732691e-10	0.0052647647	0.03457522	1.3761088e-10	0.1714183	1.3736359e-10	0.37177622	1.3715834e-10	0.37272742	1.3711203e-10
17x39	1.464726e-10	0.020776948	1.4574579e-10	0.0067325872	1.461472e-10	0.0438523	1.4623922e-10	0.026656615	0.17641892	1.4617342e-10	0.48796704	1.46082e-10	0.23759565	1.4637344e-10
17x41	0.074117966	1.44749e-10	1.4424795e-10	1.4494461e-10	1.4468635e-10	0.03208209	1.4488712e-10	1.4454898e-10	0.14009331	1.4386767e-10	0.3582192	1.4404862e-10	0.39548743	1.4416461e-10
18x26	0.14485817	1.6185732e-10	1.61572e-10	0.05906115	0.030229276	0.026219102	1.6092368e-10	1.6156493e-10	0.17310767	1.6086138e-10	0.14934625	1.6161514e-10	0.41717836	1.612226e-10
18x28	1.396433e-10	1.3959829e-10	1.3912753e-10	0.05765212	0.044922076	1.3909278e-10	1.390652e-10	1.3890851e-10	0.18983898	1.3873534e-10	0.2883141	1.3912142e-10	0.41927263	1.387147e-10
18x30	0.017820409	0.01657268	0.08865778	1.4526784e-10	1.452972e-10	0.02929021	1.4537233e-10	0.012090148	0.1878085	1.4510915e-10	0.18744993	0.015394497	0.44491586	1.450909e-10
18x32	1.4092044e-10	0.016525716	1.4114668e-10	0.04023836	0.049628403	0.052445505	1.4050659e-10	0.01563875	1.4095836e-10	1.4067418e-10	0.8134975	0.012025745	1.4106889e-10	1.4044736e-10
18x34	1.315251e-10	1.3137491e-10	1.3086048e-10	0.022814415	1.3134635e-10	0.04494657	1.3108133e-10	0.004751379	0.04137221	1.3097186e-10	0.87550485	0.009598091	1.3133833e-10	0.0010125356
18x36	0.045764126	0.0075413766	1.3977548e-10	0.01926012	0.017282456	1.3966168e-10	1.3935542e-10	1.3980081e-10	0.19550468	1.3966675e-10	0.33925378	0.02179001	0.35360342	1.3965636e-10
18x38	1.3132741e-10	1.3115267e-10	1.3114519e-10	0.004371863	0.020906115	0.023943573	1.3082015e-10	1.3087431e-10	0.11432884	1.3088855e-10	0.8364496	1.3105167e-10	1.3109991e-10	1.3150762e-10
18x40	0.057211414	0.012329683	1.6082098e-10	1.5971015e-10	1.6048851e-10	0.08958629	1.6025269e-10	0.024845475	0.17158248	1.6046342e-10	0.2056891	1.6098642e-10	0.38932392	0.04943161
18x42	1.2920098e-10	1.2901775e-10	1.293065e-10	0.06201002	1.2881343e-10	1.2905148e-10	1.2852801e-10	1.2891493e-10	0.04476613	1.2881834e-10	0.8932238	1.2935632e-10	1.2865727e-10	1.290436e-10
19x25	0.16026673	0.10468812	1.5075657e-10	1.5102165e-10	1.5018001e-10	0.004815632	1.5103316e-10	0.02864913	0.18899651	1.5017397e-10	1.5077871e-10	0.014292577	0.49172068	0.0065705837
19x27	0.037154645	0.026612695	0.06832489	0.059289426	0.019563451	0.07794202	1.6059556e-10	1.610038e-10	0.076773696	1.6115587e-10	1.613598e-10	0.08001278	0.5543264	1.6129795e-10
19x29	1.5524511e-10	1.5519122e-10	1.5484765e-10	1.5460565e-10	1.5438435e-10	0.05348428	1.5425014e-10	1.546036e-10	0.24381025	1.5476823e-10	0.3740481	1.5506194e-10	0.32865736	1.5494987e-10
19x31	1.3903326e-10	0.02335542	1.3865219e-10	0.011706169	1.391415e-10	0.009965601	1.3867599e-10	1.3893146e-10	0.15107135	1.3885174e-10	0.8039015	1.3909214e-10	1.3958275e-10	1.3886814e-10
19x33	1.3304595e-10	0.0040997067	1.3276026e-10	0.07986732	1.3298075e-10	0.046426184	1.3301854e-10	0.020137329	1.3348848e-10	1.3283448e-10	0.8494694	1.3332792e-10	1.330127e-10	1.3313987e-10
19x35	0.01833063	1.4039366e-10	1.4029274e-10	1.4039554e-10	0.011768278	1.4074006e-10	1.4013095e-10	0.02583681	0.20972548	1.4004436e-10	0.444601	0.018688126	0.2710496	1.4039848e-10
19x37	1.3008143e-10	1.3028703e-10	1.2971894e-10	1.2986724e-10	1.3016134e-10	1.2965809e-10	1.2995595e-10	1.2961533e-10	0.10637367	1.295995e-10	0.8465907	0.04703562	1.3013304e-10	1.2948609e-10
19x39	0.046736263	1.5129362e-10	1.5065578e-10	1.5097852e-10	1.5149863e-10	0.035319883	1.504958e-10	1.505943e-10	0.26064098	1.508844e-10	0.15848781	1.5141023e-10	0.45439696	0.044418123
19x41	1.3361207e-10	0.039103724	1.3366253e-10	1.339057e-10	1.3366329e-10	0.03443028	1.3378164e-10	1.3394863e-10	0.061220583	1.3330176e-10	0.86524546	1.337023e-10	1.3393867e-10	1.3393177e-10
19x43	1.367926e-10	1.3693591e-10	1.3664267e-10	1.3625827e-10	1.3700437e-10	0.020478133	0.024816893	1.3695525e-10	0.103805766	1.3670914e-10	0.85089916	1.3645331e-10	1.3695133e-10	1.366656e-10
19x47	1.5270167e-10	1.5271856e-10	1.5206254e-10	0.021904971	1.526644e-10	0.046926968	1.5230578e-10	1.5251393e-10	0.1425839	1.5281967e-10	0.4785229	1.5258492e-10	0.3100613	1.5265186e-10
20x24	0.004463117	1.5336346e-10	1.5309691e-10	1.5254777e-10	1.5261672e-10	0.047816377	1.5316205e-10	1.5301402e-10	0.17854238	1.5221352e-10	0.3337611	1.5308728e-10	0.43541703	1.5244857e-10
20x26	0.022326479	1.5939884e-10	1.5916642e-10	0.00876871	1.592074e-10	0.039323337	1.5919342e-10	1.5930308e-10	0.23319326	1.5867264e-10	1.5883737e-10	0.03280411	0.6588972	0.0046868483
20x28	0.042158585	1.4726412e-10	1.4661475e-10	1.4641048e-10	0.12113195	0.06343965	1.4713103e-10	1.4691091e-10	0.087669894	1.465879e-10	1.4714872e-10	1.4657811e-10	0.6613163	0.024283733
20x30	0.002657181	0.045510195	1.496062e-10	0.024529405	1.4980037e-10	0.06455019	0.009597888	0.014235345	0.14215492	1.4982066e-10	1.5014191e-10	0.037937842	0.658827	1.4989125e-10
20x32	1.2343102e-10	1.2367682e-10	1.2345527e-10	0.026444726	1.2338701e-10	0.016374717	1.2334159e-10	1.2293316e-10	0.026613047	1.2296951e-10	0.9194799	0.011087629	1.232393e-10	1.2342113e-10
20x34	1.3917997e-10	1.3888588e-10	1.39094e-10	0.036740396	1.3892378e-10	1.3898023e-10	0.030249057	1.3849755e-10	0.23342295	1.3869449e-10	0.294525	1.3917865e-10	0.4050626	1.38897e-10
20x36	1.2928779e-10	0.02403259	1.2958948e-10	1.2909607e-10	0.050154597	0.024607625	1.2966908e-10	1.2965104e-10	0.031408865	1.2898925e-10	0.8697963	1.2910542e-10	1.2906899e-10	1.2932305e-10
20x38	1.3796284e-10	1.3789891e-10	1.3813715e-10	0.01796308	1.3846002e-10	1.3781556e-10	1.3802286e-10	1.3838108e-10	0.2226204	1.3796074e-10	0.7594166	1.3815929e-10	1.3808026e-10	1.3770651e-10
20x40	1.4006862e-10	0.0032786052	1.3928164e-10	0.024314122	1.3975347e-10	0.027320417	1.4005314e-10	1.397364e-10	0.1454826	1.3961013e-10	0.7189446	1.3948342e-10	0.080659725	1.3971908e-10
20x42	1.2950782e-10	1.2911294e-10	0.010102444	0.048661586	0.03822576	1.2981596e-10	1.2908266e-10	0.03809479	1.2981324e-10	1.288104e-10	0.74180686	0.12310856	1.2945596e-10	1.2923737e-10
20x44	1.4344394e-10	0.006349855	1.432304e-10	0.002315249	1.4334547e-10	0.041067038	0.051861737	1.4376166e-10	0.116055325	1.426897e-10	0.43175644	0.011962773	0.27425778	0.06437379
20x46	1.3951028e-10	0.025495928	1.3930554e-10	0.06450876	0.09495956	0.025318658	0.0348173	0.026030317	0.1049433	1.3982089e-10	0.4523715	1.397316e-10	0.17155467	1.3976757e-10
20x48	0.03795843	1.5775842e-10	1.5754642e-10	1.5724562e-10	1.5798636e-10	0.05432284	1.5802795e-10	0.01724972	0.14075145	1.5759993e-10	0.30032012	1.5762096e-10	0.4493974	1.5810091e-10
21x23	0.003818091	1.4587404e-10	1.4540984e-10	0.008601845	1.4561662e-10	0.013264919	1.461046e-10	0.021876343	0.21426308	1.4595475e-10	0.57745063	1.4600153e-10	0.1607251	1.4611351e-10
21x25	0.13715948	1.5714803e-10	1.5663303e-10	1.5598428e-10	1.5645298e-10	0.003957725	1.5611407e-10	1.5595186e-10	0.24467526	1.5663722e-10	1.5611734e-10	1.5664857e-10	0.54837924	0.065828286
21x27	0.05857197	1.4080047e-10	1.4105206e-10	1.4066893e-10	0.010199294	1.4151233e-10	1.4112525e-10	0.009407183	0.18323335	1.403867e-10	0.4536398	1.4129467e-10	0.2849485	1.4141761e-10
21x29	0.0036625105	1.4331858e-10	1.431888e-10	1.429912e-10	1.4250166e-10	1.4326966e-10	0.012640955	1.4271953e-10	0.19511406	1.4289524e-10	0.78858244	1.4294022e-10	1.4342331e-10	1.4311971e-10
21x31	1.455577e-10	0.02213278	0.04778222	1.4558825e-10	0.012783491	0.016761549	1.4475894e-10	1.451485e-10	0.21011615	1.4449991e-10	0.22333005	1.4534438e-10	0.4670937	1.4511334e-10
21x33	1.3708255e-10	1.3647053e-10	1.3653198e-10	1.3707813e-10	1.369323e-10	0.029428631	1.3644685e-10	0.05100637	0.115276866	1.3619776e-10	0.80428815	1.3700834e-10	1.3709825e-10	1.3645127e-10
21x35	1.397024e-10	1.3996083e-10	1.3995764e-10	1.3914075e-10	0.027641552	1.3997259e-10	1.394939e-10	0.008809236	0.17906453	1.3915616e-10	0.7550056	1.3982022e-10	0.0072999955	0.022179108
21x37	1.2896391e-10	1.2934524e-10	1.2928876e-10	0.05408261	1.2973711e-10	0.032215785	1.2932379e-10	1.2966364e-10	1.2952966e-10	1.2890906e-10	0.89020556	1.2953708e-10	1.2926732e-10	0.023496097
21x39	1.3305025e-10	1.3252752e-10	0.009535568	1.3306575e-10	1.330221e-10	0.012924572	1.3303326e-10	1.3278989e-10	0.10059289	1.3262384e-10	0.8769469	1.3279901e-10	1.3259502e-10	1.3303428e-10
21x41	1.3239466e-10	1.3253565e-10	1.3178822e-10	1.3259709e-10	1.322044e-10	1.3249418e-10	0.014310929	0.01860378	0.14528807	1.324285e-10	0.7536608	1.3220312e-10	0.044673275	0.023463145
21x43	1.2740116e-10	1.2756747e-10	1.2760544e-10	1.281078e-10	1.279652e-10	0.017034123	1.2739947e-10	1.2807629e-10	0.04947067	1.2739047e-10	0.9271037	1.2798691e-10	1.2710359e-10	0.006391569
21x45	0.057287827	1.5176725e-10	1.5155319e-10	1.5147054e-10	1.5154943e-10	1.5213707e-10	1.5136079e-10	1.5157921e-10	0.2638904	1.5150377e-10	0.3794087	1.5182545e-10	0.29941306	1.5135762e-10
21x47	0.25050917	1.4933747e-10	1.4906627e-10	1.4942181e-10	1.4979934e-10	1.5003869e-10	1.4911121e-10	1.5000635e-10	0.12108643	1.490242e-10	0.62840444	1.4985449e-10	1.5019157e-10	1.4973307e-10
21x49	0.1240974	1.622201e-10	1.6140561e-10	1.6203888e-10	1.6192085e-10	0.08070127	1.6208339e-10	1.6207782e-10	0.080656976	1.6148659e-10	0.41721645	1.6208648e-10	0.29732788	1.6231479e-10
22x22	1.627471e-10	1.620885e-10	1.6153943e-10	1.6137251e-10	1.6135067e-10	0.06556202	1.6227379e-10	1.6155699e-10	0.09580908	1.6202761e-10	0.6992595	1.6238308e-10	0.13936938	1.6206284e-10
22x24	1.4004689e-10	1.3926588e-10	1.3974777e-10	1.397387e-10	0.039355632	1.402003e-10	1.3983283e-10	1.3946896e-10	0.16828446	1.3912331e-10	0.68955404	1.3936553e-10	0.102805816	1.3985577e-10
22x26	1.4281205e-10	1.4225257e-10	1.4206684e-10	0.037556406	1.4252416e-10	1.4281507e-10	1.4194956e-10	1.4181804e-10	0.24151972	1.4254102e-10	0.40733922	1.4193874e-10	0.31358463	1.423731e-10
22x28	1.3715513e-10	1.3682096e-10	1.3625842e-10	1.3663475e-10	1.3684678e-10	0.038663838	0.023064619	1.3607221e-10	0.13499215	1.3639649e-10	0.5991901	0.008913756	0.19517544	1.3668061e-10
22x30	1.4076208e-10	0.0012724851	1.4062951e-10	0.045243353	1.4042849e-10	0.003105075	1.40677e-10	1.4055952e-10	0.22375445	1.4031952e-10	0.49103993	1.405019e-10	0.23558463	1.4039582e-10
22x32	1.3380676e-10	1.3370036e-10	1.3349702e-10	0.016292222	1.3300674e-10	0.032465532	1.3292788e-10	1.331263e-10	0.031621736	1.3352147e-10	0.91962045	1.3338859e-10	1.3336544e-10	1.3346468e-10
22x34	1.3568587e-10	1.3509141e-10	1.3544772e-10	1.3533229e-10	0.0038390197	1.3568587e-10	1.3554205e-10	1.3570735e-10	0.1689877	1.3459142e-10	0.78874147	0.0074038194	0.026673222	0.0043547573
22x36	1.3053408e-10	1.3064143e-10	1.3022448e-10	0.014949699	0.026044605	1.3014974e-10	1.3010282e-10	1.3054353e-10	0.13057469	1.3022944e-10	0.828431	1.302287e-10	1.3025155e-10	1.3031169e-10
22x38	1.3203764e-10	0.008834494	1.3143837e-10	0.02302782	1.3183735e-10	1.3213439e-10	0.04951702	1.3197093e-10	0.15041079	1.3166118e-10	0.7454547	1.3174485e-10	0.022755207	1.3205151e-10
22x40	1.2999535e-10	1.2986129e-10	0.025219062	0.0077696294	1.2965957e-10	0.041300125	1.3006851e-10	0.0024535023	0.020137275	1.2964547e-10	0.90312046	1.3034294e-10	1.2956415e-10	1.299309e-10
22x42	1.303561e-10	0.017786672	1.303034e-10	0.031916633	1.3045336e-10	1.302952e-10	1.2933647e-10	0.008311086	0.12184222	1.2935993e-10	0.82014334	1.3018664e-10	1.3037674e-10	1.3032428e-10
22x44	1.3458754e-10	1.3445077e-10	1.3414928e-10	1.3344238e-10	1.3399483e-10	1.5807702e-10	1.3406845e-10	1.3409043e-10	0.201183	1.339874e-10	0.74305135	0.013619417	0.04214614	1.3456854e-10
22x46	0.07518794	1.5666733e-10	1.5708952e-10	1.5701074e-10	1.571078e-10	0.04831327	1.5620841e-10	1.5671962e-10	0.18878372	1.5638668e-10	1.5684373e-10	1.5618011e-10	0.68771505	1.57124e-10
22x48	1.3459656e-10	1.343675e-10	1.334264e-10	0.008694122	1.338766e-10	1.3444133e-10	1.3418669e-10	1.3359626e-10	0.154858	1.3374796e-10	0.80039495	1.3344345e-10	0.036052912	1.3434188e-10
22x50	1.53105e-10	1.5283044e-10	1.5182432e-10	1.522169e-10	1.5284415e-10	0.088437885	0.014683129	1.5290014e-10	1.5301363e-10	0.025692249	0.71560454	1.5265215e-10	0.15558223	1.5255407e-10
23x23	1.4210928e-10	1.4201743e-10	1.4211822e-10	1.4126154e-10	1.4157658e-10	0.054234046	1.4214616e-10	1.4141978e-10	0.07212645	1.4149856e-10	0.8076783	1.4142948e-10	0.065961234	1.4151665e-10
23x25	1.3008866e-10	1.3011248e-10	0.011573052	0.017847795	1.2911026e-10	0.010462924	1.2901402e-10	1.2974471e-10	0.06273875	1.2936392e-10	0.8420364	1.2970909e-10	0.05534105	1.2989428e-10
23x27	0.043704774	0.020108806	0.09423227	1.4732811e-10	1.473087e-10	0.0015664975	1.4710796e-10	1.474324e-10	0.18102223	1.4778911e-10	1.4771809e-10	1.4798487e-10	0.6154424	0.043922935
23x29	0.03564862	1.4485799e-10	1.4467823e-10	0.016195988	1.4427094e-10	1.4488977e-10	1.4431333e-10	1.4475249e-10	0.2505457	1.4471217e-10	0.2684693	1.4402816e-10	0.40084323	0.02829711
23x31	1.4606988e-10	1.4494668e-10	0.028880255	1.4535782e-10	1.4551205e-10	0.011453869	1.4546904e-10	1.4544824e-10	0.23678368	1.4482233e-10	0.46926928	1.4550484e-10	0.25361288	1.454363e-10
23x33	1.3184819e-10	0.029613288	0.025540238	0.033193756	0.0039808825	0.012944902	1.3146045e-10	1.3185548e-10	0.085564375	1.3215182e-10	0.80916256	1.3185321e-10	1.3178482e-10	1.3153646e-10
23x35	1.285837e-10	1.2853908e-10	1.2825353e-10	0.083155476	0.018570533	0.004880859	1.2796349e-10	0.00472925	0.0062195747	1.2822662e-10	0.8757761	1.2850378e-10	1.2857145e-10	0.0066681593
23x37	0.047241338	1.4974749e-10	1.4906328e-10	0.0092289895	1.5004283e-10	1.4900842e-10	1.4861445e-10	1.4950491e-10	0.27676666	1.4872477e-10	0.33361396	1.4916737e-10	0.3331491	1.4899336e-10
23x39	1.273311e-10	1.2750948e-10	1.2687072e-10	0.023789324	0.012431001	1.2704678e-10	1.2656642e-10	0.02393625	0.066868626	1.270131e-10	0.87297475	1.2768275e-10	1.2721724e-10	1.2685451e-10
23x41	1.3472129e-10	1.353087e-10	0.01065543	0.015804816	0.012305038	1.3551867e-10	1.3480353e-10	1.3489306e-10	0.15094927	1.3450921e-10	0.81028545	1.3525579e-10	1.3497567e-10	1.3516502e-10
23x43	0.024963884	0.02817278	1.4366422e-10	1.4364285e-10	1.4361326e-10	1.4312458e-10	1.4348868e-10	1.427873e-10	0.23339058	1.4358613e-10	0.3965818	1.4367928e-10	0.31689087	1.4308256e-10
23x45	0.12839432	0.016431503	1.596402e-10	0.020704001	1.5949655e-10	0.058182485	1.6002463e-10	1.603592e-10	0.19235729	1.5936945e-10	1.6005852e-10	1.5957476e-10	0.5839303	1.6019656e-10
23x47	1.5864014e-10	1.5758914e-10	1.5736687e-10	1.5810306e-10	1.5757952e-10	0.030154705	1.5792916e-10	1.5796953e-10	0.2661922	1.5776055e-10	0.27968317	1.5804878e-10	0.42396998	1.5731524e-10
23x49	1.3295316e-10	1.3272589e-10	1.3283605e-10	1.3282314e-10	1.3263655e-10	0.027772853	1.320683e-10	0.035113953	0.060018625	1.3217868e-10	0.87392205	0.0031724793	1.3245553e-10	1.3277628e-10
24x22	0.14609432	1.681038e-10	0.097920604	0.009070819	1.675417e-10	0.095351875	1.676178e-10	1.6753915e-10	0.09631266	1.6780906e-10	0.15862188	1.6772427e-10	0.3966278	1.6734242e-10
24x24	1.3421228e-10	0.0032628628	1.3336558e-10	1.3406594e-10	1.3363907e-10	0.026885208	1.3340579e-10	0.014633821	0.027911989	1.3404625e-10	0.8830065	0.044299625	1.3390748e-10	1.3409177e-10
