	dist_type_ROI	dist_type_ambigious	dist_type_central	dist_type_parasite	dist_type_portal
4x44	307.21609658349604	1659.1342109666714	571.8109215466243	98.702228951529	313.4414299354828
4x46	323.02701125447703	1682.1550017759957	506.28277671672754	204.85909791854533	378.05826270563125
4x48	365.65954110346973	1715.255928425843	468.5566134417483	298.2839251451542	460.53848916241526
5x27	795.0668902677309	1400.8859196951048	869.0958290085163	163.62016990579136	529.800302000669
5x29	847.0554704386248	1446.2087574067582	823.6004917434179	47.87243465711753	428.4733013852787
5x31	863.0948325647652	1465.5311289767951	799.3302759185341	84.22404644755557	346.93787628334843
5x33	744.6245228301306	1483.4441276974337	794.2522773023694	164.1160564966145	294.7786966522512
5x37	518.7020435664388	1548.594785604033	824.1598206658706	150.08667495817235	123.38237313327994
5x39	412.30498420465386	1581.1046771166039	765.3446282557941	247.2427956483263	42.63801121065572
5x41	323.26516979099364	1582.0918968252129	662.771280307166	160.77801466618496	133.872215190457
5x43	260.85982826031295	1592.2527594574926	567.2306849950908	121.8837560957161	255.52817848527
5x45	251.45045237581098	1612.5256990200185	487.86056409593084	184.74774694160703	295.30006772772674
5x47	285.7115503440489	1641.7984925075305	428.5835857799502	256.3323818794652	374.57321046759336
5x49	355.42641995214717	1681.185397271818	404.76701940746113	241.40907190907308	474.5190617878276
5x51	449.5390639310451	1728.22867989164	415.4204737371523	285.11010153973865	584.3305314631441
6x24	678.7190066588677	1291.3824723915066	915.0890065999045	351.02263459782756	535.5484011739742
6x26	717.1184072383027	1325.5043606114618	846.4653625518293	223.37101423416593	546.6176085711107
6x28	766.7926186394858	1368.6346188811679	790.9208051379101	96.27730781445847	445.2117698354345
6x30	830.5463503020167	1401.7589093706522	751.8376420478028	20.16035713969395	342.92483141353273
6x32	784.0036734607818	1413.8761473339878	734.8531553990906	140.18188185354046	263.5244960150764
6x34	665.1590486492686	1438.5920060948483	740.6464473687834	172.30020313394877	227.11442050208964
6x38	435.359828188132	1515.6087159949957	773.4490157728561	236.0190246569121	117.94481760552259
6x40	327.74961479763783	1522.9	681.9498588606057	246.97572755232449	118.81081600595125
6x42	238.7414082223691	1527.5493641777996	577.4421702646938	184.79031359895455	198.08548659606532
6x44	191.65411553107847	1544.381850450205	482.9551739033343	191.55704111308455	215.30002322340792
6x46	210.73929391549174	1570.151473584635	404.754308192019	214.9256848308271	288.2881371128546
6x48	267.86901649873573	1604.0021228165504	354.85153233429884	183.15733673538708	387.3282974428798
6x50	363.5184314446795	1649.2927726756097	348.60758741025705	203.03608053742576	501.42462045655503
7x23	610.9334660992145	1222.0239359357902	910.0224722499988	419.8948677943086	479.13557580292445
7x25	640.297993125076	1251.408694232224	831.0335251961859	294.7356781931905	483.45973979226017
7x27	687.6941762149801	1291.8002477163411	765.1227875315176	173.43033183385177	474.9541872644138
7x29	748.260656456024	1341.9821198510806	714.3271029437425	74.45407980762374	360.0755615145244
7x31	824.0579227214552	1349.6187091175047	684.0291368063204	106.0898675651922	256.99311274818234
7x33	705.0585365769283	1367.8843299051275	676.9729241262164	217.8043617561413	183.653859202577
7x37	465.1419675754916	1438.1208050786277	707.391864527717	243.46755430652382	201.77177701551815
7x39	351.60723826451573	1465.6226833670391	710.2977192698846	322.7541634123409	158.20003160555947
7x41	242.26274992247548	1466.2363520251433	597.8587124062003	243.1625793579265	164.0458472500903
7x43	156.40671341090183	1478.04108873874	492.864139494851	156.59457206429593	141.60176552571644
7x45	138.9340131141398	1499.6783188404104	396.6079424318176	140.80007102270923	202.515826542026
7x47	184.44261980355853	1531.3379378830787	323.9615409273142	155.73336187214332	303.60480892107114
7x49	278.7128450574176	1572.2452893871236	288.805557425753	126.92379603525882	420.7401216903377
7x51	390.3194204750774	1621.9117269444723	302.08185976652106	195.17440918317166	541.1466067527361
8x22	550.0120180505148	1156.5510883657496	914.7012736407443	494.51270964455495	434.01799501863957
8x24	566.783433067693	1179.4642258245904	825.1752904686373	372.5939613037226	420.5742027276519
8x26	609.562630088164	1215.4437049900748	748.5249494839832	257.1264280465933	432.1400236034611
8x28	666.2209618437414	1263.4150426522551	685.5400571811977	157.57084121118353	395.19105506071355
8x30	738.897591009742	1287.2375266437814	640.239213107101	125.40354859412874	275.9772635562575
8x32	753.6688928169979	1300.0588448220335	619.755435635703	192.5850461484487	170.55439015164606
8x34	629.7800012702845	1327.2574166302484	626.9915868654061	280.0886466817246	113.04711407196558
8x38	384.1509338788595	1409.4339076380984	661.2811353728458	324.3188862832383	216.8574185957214
8x40	267.679995517035	1407.300031976124	628.8005884221163	268.63838147219377	145.7401111568122
8x42	156.05127362504905	1412.9224324073843	513.2182771492065	156.80051020325135	85.51257217508996
8x44	78.75131744929716	1431.7339033493618	407.3371699219209	78.51477567948581	117.00499989316693
8x46	102.81488219124705	1459.3611273430577	312.1219313024957	112.89331246801115	221.24217500286895
8x48	193.19958592088153	1496.307147613751	245.47887892851378	73.27810041206021	340.7968309711817
8x50	309.93951022739907	1543.997571241613	234.48773955155949	109.9295228771598	465.57974612304605
9x23	497.6775060217208	1109.5990717371747	829.0607336015859	454.0529704781149	365.60210612084813
9x25	533.0015478401541	1141.5740230050787	741.2299575705233	340.72576949799367	369.268262920062
9x27	583.8963264142016	1184.4081728863575	664.9196342416127	243.40032867685298	392.4068297061099
9x29	654.4864551692418	1228.6166692667	606.519843038956	183.87909070908532	309.8549983460004
9x31	736.6697631910788	1234.8249835503004	570.1087089319018	200.12181290404112	194.42618136454755
9x33	681.7574715395497	1255.4286319819219	562.2739990431712	278.2032530363368	85.06850180883636
9x35	556.2261410613492	1289.7862303498202	583.8413483130498	327.54071502639187	70.53311279108556
9x39	304.2618116030992	1350.9816616075882	621.8620827804184	304.0925023738662	129.55095522611916
9x41	185.09511068637096	1351.7234184551216	548.6671121909894	185.5052559902277	67.79970501410736
9x43	71.9956943157017	1364.411734045116	430.62208489579325	72.28125621487193	32.3632507637908
9x45	31.902507738420674	1388.249606518943	322.0660957008666	31.82090507826572	141.2386986629376
9x47	110.26209684202469	1421.6805302176717	226.57698470939172	88.50836118695209	266.58118838357683
9x49	232.7614444017739	1466.3170496178514	175.25036376567095	24.541597340026733	394.312173284062
9x51	358.8032608547478	1520.7368542913662	196.46521320579893	149.38601005448965	522.8263382806955
10x22	431.3338034515727	1039.3047916756661	835.7126599495786	413.1624982981877	318.5339071433368
10x24	453.5695867229194	1065.1105905022257	738.1047147932329	425.7369727895382	302.086030792554
10x26	502.7070717624728	1105.9595833483247	651.509631548145	328.59519168727945	317.2005674648139
10x28	569.8848041490492	1158.2064107921353	578.7832841401001	259.02642722316955	320.8147284648881
10x30	651.6449723584153	1168.4203738381148	524.888912056637	244.0437870547006	218.1581307217313
10x32	730.5527017265763	1183.4535267597118	500.9293862412146	286.88891578448965	114.60911831089183
10x34	611.3403716425078	1212.4378128382505	509.4120630687892	367.5021768643013	0.22360679775018233
10x36	482.84810240902857	1253.1815072047625	529.0889244730039	393.95747232410764	74.44118483742743
10x40	227.02037353506404	1288.5	588.1200982792545	226.92785197062082	38.73306081372863
10x42	100.74467727875236	1295.817537309941	464.7852084565513	100.52606627139035	0.5385164807133829
10x44	0.5099019513592606	1315.1571236928307	344.42627658179623	23.551220775153126	80.45035736402919
10x46	35.701260481949646	1345.2826394479341	231.39356084385733	40.60763475013067	205.26514560441115
10x48	164.50003039513396	1387.6279976996716	137.37197676382175	40.1429944074929	333.4310423460899
10x50	292.5000170940166	1438.3929435310781	117.695624387655	99.32904912461416	461.2390486504802
11x21	376.5753576643059	974.4000205254512	856.0226632513884	327.1210785015236	285.22447300328196
11x23	382.08800033500137	994.7780858060756	750.2447867196413	392.276484128223	248.05330072385652
11x25	423.59278794615943	1029.221088979428	652.2883181538665	414.6620913466771	250.133264481156
11x27	484.8274332172221	1077.3619818798136	565.8263337809578	339.2943265072377	285.3009638960233
11x29	568.2344586524124	1109.446889220029	496.229180923492	301.2829235121036	236.1325898727235
11x31	644.824456732218	1116.8955994183164	452.3244189738156	313.3965219972935	131.73526483064418
11x33	674.0935988421783	1139.7040756266515	443.2301659409025	369.9575381040372	68.79956395210638
11x35	547.2786858630616	1177.3847119782047	470.4756741851805	447.0458142070005	7.507329751649656
11x37	419.8982972101695	1225.258576791038	476.9660155608573	419.8239869278551	106.39257492889251
11x39	291.17604640491953	1231.8332232895816	511.5868352489146	291.06440867959077	85.80495323697784
11x41	164.70543403300306	1234.8699850591559	514.6234351445722	164.52136639354757	16.633700730745655
11x43	42.18589811773585	1247.9274217677885	388.91882186389466	45.427414630374834	67.41698599017923
11x45	19.972230721679804	1273.1633398743463	265.07864870637894	19.684765683137048	162.42872282943088
11x47	115.16561986982067	1310.0767611098213	145.73235742277677	124.22688919875613	281.118338071354
11x49	235.45360477172576	1358.2978318469038	56.2298852924314	98.06324489838187	405.2438771900201
11x51	361.313298952585	1417.7988926501528	106.53121608242344	183.45816961912615	531.4686256026786
12x20	335.21634805003174	913.3422140687466	883.6945173531406	241.93387526346947	269.0074348414928
12x22	316.39674461030717	925.6157410070335	772.0969498709342	332.49977443601364	209.84875505944743
12x24	345.8884935929497	954.1248608017715	665.0994286570992	347.5034532202522	187.07284677365655
12x26	401.40908061477637	998.6416023779502	567.2178153055488	401.6663416319571	206.21942197571985
12x28	482.88322604952833	1054.6581484063922	482.4261705173133	368.46113770654307	278.5379866373704
12x30	559.265133903411	1053.1172251938528	416.0020312450408	359.3158638301404	154.64504518412454
12x32	648.3153707880139	1070.1188812463781	386.15439917214445	388.9848583171331	47.47230771723642
12x34	616.5485382352306	1101.034649772658	395.5711061237915	453.9243329014213	18.997368238784773
12x36	488.80696598964283	1150.1377526192243	417.2397991563124	488.6322236611088	34.00661700316567
12x38	365.7150393407412	1175.255074441289	435.22441337774245	365.69535135136715	114.66773739810182
12x40	242.371141021368	1173.9000681489033	489.9534365631086	243.3018084601918	76.11681811531537
12x42	126.99897637382753	1181.2013968836982	445.8757001676588	127.54583489867478	92.52859017622612
12x44	41.20594617285227	1203.1972947110544	318.3163992005437	41.300484258662124	150.75785220014262
12x46	103.72140569814917	1237.0793547707437	190.77245608315664	104.13323196751388	246.4360566150987
12x48	199.47501096628653	1280.3758354483264	64.42421904842898	150.69134016259872	360.80670725472976
12x50	313.34002297823406	1336.5224165722025	23.378836583543166	177.34421332538622	481.0448731667352
12x52	434.01457348803433	1401.5662845545337	150.15874932883568	266.637300466383	603.5150785191704
13x19	313.688141312355	856.6949573798132	889.6410793123258	155.11689140773805	281.13386491136214
13x21	263.71689365681505	860.7514159151873	801.8184333126794	258.09804338661695	185.1291441129676
13x23	269.6185824456467	881.9819612667824	688.2372991926547	277.3917446500526	135.07249905143524
13x25	318.814930641587	920.707749505781	579.8687437687946	318.92124419674514	134.97095983951502
13x27	396.68851760543834	974.9470652296976	481.35868123468987	398.1268390852344	192.33351242048295
13x29	475.68905810413605	994.8522905436766	397.17663576801675	415.418921090506	212.04546682256586
13x31	562.119391232859	1003.0688959388582	341.2360033759626	424.51550030593705	85.26552644533429
13x33	662.3207984051232	1027.8170265178526	328.0841965105908	468.911974681816	0.20000000000004547
13x35	565.787239163274	1068.9491101076794	360.4377893617703	537.2263954795969	0.4472135954999579
13x37	442.790085706534	1117.5003624160486	363.9173807335946	443.44950107086567	38.12951612596241
13x39	322.796778174752	1118.346440062291	408.9737888911707	324.49862865657855	93.39999999999986
13x41	212.4419920825445	1118.6094939700806	482.6603360542486	212.3789066738971	130.8319532835921
13x43	122.6266692037258	1133.361416318731	383.29218619742284	122.63319289654001	171.644108550221
13x45	105.52805314228088	1162.4140269284433	256.6752228011107	107.24257550059147	235.74513780776087
13x47	190.80303980807042	1202.6401789396527	130.68588294073672	191.31649170941878	332.8654382779927
13x49	284.78037151461155	1254.0512987912418	34.511737133908504	209.96823569292576	442.607568846264
13x51	395.78006518772526	1318.1415174403694	101.11112698412578	262.22406449447016	560.9469315363085
14x18	315.53896748262326	806.4510152513915	842.0229450555371	70.75196110356237	318.60703068199854
14x20	234.10570262170023	800.0209247263474	830.8404660342441	170.83055932707137	200.55941762978853
14x22	201.60548107628412	811.8380195580888	724.617947611015	218.4023122588219	104.61725479097586
14x24	237.67425186586783	843.5376992168162	608.5325381604503	237.4882102336871	72.36608321582693
14x26	308.7953529443082	893.7296962728718	499.2301773731231	310.0889711034559	104.66025988884208
14x28	389.1995118188099	940.1633156000079	399.1724689905355	389.0977512142675	208.3724070024627
14x30	473.3219306138264	939.3450111646944	316.53728058476776	472.5861297160551	167.14140719761826
14x32	573.8811897945426	957.4079694675618	273.26840285697125	494.4864204404405	58.388526270150145
14x34	647.1021557683142	992.4395195678172	285.64383417115795	544.5269506645197	0.4472135954995512
14x36	526.2821771635439	1041.2742818297204	300.236789884251	527.4320145762862	0.360555127546071
14x38	410.2321903507816	1061.2690752113715	326.96796479165965	411.6282910588142	29.172761268004766
14x40	301.1612856925668	1059.600075500186	394.94267938524973	300.972291083415	56.820066877820764
14x42	209.91545917344905	1065.832679176239	459.47241484119553	210.69622682905347	149.32414406250595
14x44	154.47462574804973	1090.15283790852	335.5470309807554	154.33538155588312	247.83101097320335
14x46	185.82607459665093	1125.3653317923029	215.06587362945314	188.08755939721286	319.13246466005324
14x48	273.72307173492004	1174.5184204600625	112.76045406080966	264.821298237132	415.3260405994311
14x50	367.0402975151369	1233.1715938992431	103.69079033356842	279.95317465604876	522.2820885307099
14x52	472.39629549775293	1303.6262731319894	179.6258890026716	341.55447588927916	635.3035967157753
15x17	333.81662630851673	761.5236962826567	799.5823534821163	20.580087463370837	368.8212846352551
15x19	230.27049311624788	744.2758225281807	777.6495997555711	93.00591379046827	243.29508831869163
15x21	153.94914744811027	746.209045777388	764.477298551108	167.059091341956	117.44760533957255
15x23	161.8474899403757	770.4701227172927	643.117726392299	164.42752202718378	27.546506130542188
15x25	223.48371305309925	814.5617042311773	526.1364556842643	224.63385764394465	22.04926302623281
15x27	305.86606546003105	873.7857002720975	414.5229185461279	305.9066033939117	125.43703599814542
15x29	389.2402086115978	881.5184286218865	313.11841210634657	390.5969021894569	248.38908993754112
15x31	488.9577180084183	889.8110192619554	235.98824123248176	489.7791849394989	138.7157164851915
15x33	600.2957687673636	917.5239560905209	214.88976243646417	570.1405177673307	59.52150871743759
15x35	607.505069937692	963.0030166100207	250.5258669279481	605.6963017882806	31.164242329952497
15x37	493.05030169344775	1003.4114808990377	252.0841129464528	494.05283118306266	0.4472135954999579
15x39	387.861882633496	1002.2882020656534	308.9405120731176	387.6793004533513	0.20000000000027285
15x41	294.0936585511493	1003.9469507897315	400.57318931750797	295.45368503371213	65.09592921220192
15x43	226.6177398175175	1020.5532813136214	413.3144081688902	226.77213232670383	166.46501133871948
15x45	213.69230215428937	1052.6257644576253	296.815767775231	214.48822811520475	288.2779908352356
15x47	269.38554155707794	1096.1135753196381	197.76089097695714	271.89220290401886	404.2051088247157
15x49	359.4220499635492	1152.3541165804893	148.15400770819545	322.40690129089995	500.69452763136934
15x51	451.150728692751	1219.7707079611316	180.01161073664133	355.9637341078444	604.7817622911593
16x16	368.06049774459615	721.6635850588555	762.1394426218865	86.88688048261356	429.96875467875554
16x18	251.3787978330709	692.8345401320577	729.0778422089097	47.270498199194094	304.2553204136288
16x20	144.19826628638776	685.5496626795173	716.3504310042676	146.3336598325894	177.11109507876688
16x22	87.26534249059011	699.4222186919715	687.3927843671331	104.92301939993908	50.66004342674808
16x24	137.47890747311027	735.8645595488343	564.3724390861054	138.29624000673343	5.024937810560373
16x26	223.6515146382872	791.720278886426	445.69496295111975	224.0557966221807	51.15662224971465
16x28	302.63940589420923	826.3338368964445	331.0679839549574	303.92829746504344	178.53629883023788
16x30	404.02477646797837	824.9989212114157	226.27421417386472	404.63764036480825	223.40550575131326
16x32	516.9226828066263	845.2577476722705	160.31051119624055	516.8456829654283	134.38995498176203
16x34	636.0549661782385	885.1849072369004	180.21243020391236	592.0781367353467	104.92530676628976
16x36	577.5399553277678	939.3659563769596	185.85209172887988	524.6720880702536	60.67124524847002
16x38	472.78758443935465	947.3836076268154	226.30002209456367	472.6166522669297	0.31622776601698177
16x40	380.5040998465061	944.4000052943667	313.7233972785583	381.6911971738409	0.41231056256172194
16x42	306.05243014882257	952.9324687510652	422.34546286186173	306.0324982742845	87.39502274157292
16x44	269.13626660114033	978.3910925596164	382.5866307125747	269.0593428966928	215.11840925406656
16x46	287.2981726360264	1018.3590918728029	283.7369204033906	288.7563678951514	342.20350670324814
16x48	355.56232927575456	1071.8743256557646	215.95316621897453	358.18957271255135	471.52600140395236
16x50	444.570050723168	1135.2012729027394	213.4866037951797	390.03631882172215	585.551645886168
17x17	293.02644931814604	649.9249956725776	689.0141507980804	90.4129415515279	374.3908385631251
17x19	171.01935562970627	629.3034403211219	663.1193105316719	132.2301780986475	251.40091487502576
17x21	55.65294241996541	631.5381619506455	659.3856610512545	58.624653517099645	133.29459854022596
17x23	54.39089997416843	660.2129732139471	611.1754003557406	54.394576935573234	66.90119580396163
17x25	145.3623403774169	711.9988834260907	486.64074017698096	145.1923207335705	43.40288008876831
17x27	216.885430584906	771.0130284242933	365.52768704983185	218.1680315719975	130.09492688033637
17x29	320.60792254715125	766.0176499272063	246.68327871990002	320.92871482620586	250.97856482177943
17x31	436.4111478869438	775.7730918251804	139.79588692089607	436.19891104861773	217.0554998151396
17x33	557.8159732384865	808.3651773796295	101.88944989546255	557.6194580536085	174.10646168364931
17x35	661.5401726274829	858.4885555439863	139.3707286341	506.93628791002897	131.7239537821425
17x37	557.6028784000313	888.9119022715354	144.9874822182935	444.7569785849345	69.2356122237683
17x39	464.67418693101513	888.2914499194505	229.9010656782609	410.23420140207696	4.701063709417085
17x41	388.1020999685521	888.7605076734676	338.9245343730666	387.9399953601072	36.911244899081936
17x43	336.28110265074366	908.0384242971219	459.2460996023811	336.0353850415161	155.7709215482789
17x45	328.2850285955789	942.0886688629685	369.3939089914722	328.7902979103855	280.4365525390726
17x47	365.929446751693	991.8434150610668	293.4681584090514	367.772157728124	407.3067148967716
17x49	441.44337122670674	1053.236084645793	263.5303587824371	437.46228408858286	536.1112291306721
17x51	530.8664615513023	1127.0274175901845	286.5023560112554	463.0822821054594	663.4615286510593
18x18	215.53677180472008	584.7537088381739	621.4873289134702	147.48864363062	320.7773371047275
18x20	88.59909706086155	575.978124584606	606.4011873339298	92.2366521508666	210.12805619431208
18x22	0.5830951894846237	595.0169241290535	618.9739412931692	14.897650821522241	128.9741834632034
18x24	77.11199647266297	639.0576343335551	530.0606191748261	77.15607558708508	107.91598584083832
18x26	140.07872786401217	702.8362896151563	406.9460037892004	141.3401924436216	120.68657754696687
18x28	246.13031101430812	716.3914642149218	282.92000636222224	246.10633880499714	216.93393003400854
18x30	365.7118264426243	717.5680734257901	160.16223025420177	365.4678371621778	291.9368767387908
18x32	487.4759994092021	741.5144300686266	56.22677298227219	487.55374062763616	233.64214089072198
18x34	612.8515725687583	787.3755457213539	103.77692421728445	505.8118721422025	200.45410946149258
18x36	635.6679007154601	839.5820865168573	76.96154884096327	425.8683834237989	140.73194377965515
18x38	542.0222873646434	837.5418556705091	152.88217685525015	370.9010110528144	76.35810369567861
18x40	461.9549761610974	835.2034482687435	266.3775516067373	356.84226207107235	44.71465084287272
18x42	403.685521167158	845.8942014223765	387.1382182115323	386.24991909384266	122.9186723000212
18x44	376.7947186466392	876.074574451285	445.76121410459183	376.75649961215004	235.5645559077175
18x46	392.81600018329203	920.8693772734545	366.2398257972501	393.95483243641024	358.8269917383585
18x48	447.2466545431059	979.3118859689187	320.6318293619647	449.38888504278816	484.7182377422995
18x50	524.8307631989576	1050.540779789152	319.7313403468608	496.4287763617256	609.2306049436455
19x17	282.8755910289893	542.1770928395997	582.2475418582717	198.95024503629057	403.92474546628114
19x19	158.0224351160301	518.4396686211425	552.361557315496	167.50728342373637	296.1224240073688
19x21	45.53427280631593	524.9534931782051	551.6951785179928	62.30545722486911	208.8338334657486
19x23	26.206869328479325	559.6616835196062	580.0393090127598	26.412118430750507	176.80045248810893
19x25	54.660497619396004	619.8410844724638	457.28040631542467	56.06754854637394	153.60133462961852
19x27	165.45041553287192	662.8013578742879	332.1388866122122	165.13763956166983	205.39727359436895
19x29	289.8507374494675	656.522848041102	206.0734092501987	290.11144410381354	302.95024343941395
19x31	416.04124795505544	670.311509672928	81.50411032579896	416.00807684466884	308.88625738287567
19x33	533.257583162209	708.3091486067366	22.953213282675996	513.072558221544	281.8546611287457
19x35	648.0768164345956	765.5358646072699	49.551589278245835	418.97035694664584	224.37147768823004
19x37	627.8539718756266	779.0999999999999	68.01036685682554	343.2687139836661	158.50365926375335
19x39	546.1434335410432	778.4388543745742	187.67804879633664	300.59881902628933	92.67389060571492
19x41	481.034146397114	780.9853071601282	313.75093625358323	311.0122987921859	129.23486371718758
19x43	441.13149966874954	803.5228683740121	440.20449793249503	366.93459907727424	207.93508602446101
19x45	437.0593209165092	842.8161424652473	449.119193533298	437.5011428556503	317.2179849882414
19x47	469.38275426351174	897.1150260696786	392.9826586504804	470.87680979211564	436.0465227472871
19x49	529.7890617972403	966.6270480386942	371.7002152272716	532.0748537564994	558.636957245043
20x16	357.1682516685939	511.1283204832226	554.0847949547071	267.3360432115357	487.01556443300666
20x18	237.7548737670797	471.0411659292635	508.9968369253388	249.30098274976774	381.26759631523896
20x20	131.6827247591726	460.0638433956748	490.3002549458851	147.56266465471543	292.8875893581017
20x22	58.50034187934289	483.5275483361832	506.12280130418935	61.54421175057818	240.2329910732496
20x24	0.4123105625616668	536.3707393212272	517.9001544699516	31.820905078265792	217.404162793632
20x26	91.16605728010836	599.2121911309882	391.00031969296396	91.11119579941864	223.46196544378643
20x28	219.06656522618871	601.3995011637437	263.0003041823336	219.04419645359243	290.94666177840924
20x30	336.5288992048082	602.4998755186592	135.10033308619182	346.47669474295094	388.24747262538637
20x32	449.04713561050596	631.2967052028705	7.805767098754346	462.7456428752195	346.4992496384373
20x34	567.9900087149424	683.5636400511661	63.28704448779422	429.9412169122655	308.31226054115973
20x36	689.7878296983794	725.4756026221693	0.4999999999998181	334.78239201009325	237.36564620854466
20x38	630.6788802552373	722.5501020690537	118.72931398774301	262.5735135157388	166.62547824387482
20x40	561.8115342354587	719.6022512471733	247.3442944561287	241.49741199441448	151.92432326655282
20x42	513.4719953415183	732.1540070231124	374.3128237183439	282.5574100957183	214.05160592716905
20x44	491.42897757458303	767.073946891693	502.17351582894133	364.9526544635618	293.74553613629604
20x46	503.7776096652175	817.4318809540033	468.42019597792756	465.8292390994796	399.283458209829
20x48	548.523144452447	882.23808577957	434.6447284852308	550.2705152922515	516.6995645440395
20x50	614.7927536983501	960.7654916783805	434.7451322326681	611.2216701001365	636.6843252350417
21x15	435.7229050669703	493.10429931202174	538.4806867474449	310.2154896197157	570.8835695656339
21x17	320.36299723906933	433.93968474892904	475.66947558152174	224.19243965843262	466.88676357335294
21x19	216.94496998086862	404.8196141493146	439.4932536456048	186.6004287240519	376.6384473205039
21x21	131.1793428859894	410.9000121684105	436.48507420071064	133.08200479403658	314.314524004221
21x23	29.91621633830056	453.6198628808046	471.57839221066945	33.725064862799044	291.8708275933037
21x25	41.75990900373243	525.9892489395578	455.43373831985684	41.745538683792454	268.7591672855086
21x27	148.24176199708353	548.1467139370625	329.5664121235659	155.62525501987122	301.5573245669885
21x29	252.39930665514908	541.7220781913913	201.86086792640123	263.98070005210604	376.4003320933711
21x31	368.8776626471167	558.4805547196786	74.66277519621124	384.6095812639099	416.9186131608903
21x33	491.00951110951024	603.1612885456096	7.8447434629823425	455.93106935149723	385.04589336856964
21x35	614.08648413721	669.346853283109	62.5476618268022	345.36909242142667	320.8317471822264
21x37	715.0103355896333	663.700067801714	81.23164408037081	248.30340311804	247.51682771076398
21x39	642.7547354940297	664.1857044532046	195.80921837339568	187.6705890649888	205.6357216049781
21x41	587.9559847471579	666.3777007073389	318.30463395935664	202.13866527708134	226.1836422025255
21x43	555.4751839641445	691.6165700733318	443.6485996822262	278.03575309661164	295.1092678991972
21x45	551.3722970915387	737.3147292710217	548.2074516093337	381.3848581157884	379.8357671415372
21x47	577.6301931166689	799.4913633054454	502.84216211451496	496.4651447987058	484.897556190996
21x49	627.6875815244399	874.7349884393559	487.30001026061984	614.7761381185841	596.5474834411763
22x16	405.5889175014524	407.3595095244493	452.2554256169846	223.0523929483832	554.5533067253318
22x18	304.6992123389884	354.656467585183	394.31891915047646	138.61100244930049	463.9569053263459
22x20	212.1134837769631	343.37898887380976	373.30005357620826	139.48594911316334	393.1968082271269
22x22	112.54034832005809	373.26549532470847	393.4449516768514	112.6637918765386	356.0619749425653
22x24	40.509381629444775	438.56380379598136	451.39030782682966	41.42475105537747	334.05420218880647
22x26	65.25588096102925	482.61219420980234	380.38944517428433	70.22485315043396	337.7817786678258
22x28	169.969409012328	482.91220734207985	255.32724100651677	185.4923179002302	387.4875481870355
22x30	292.82366707628	484.76396318208305	131.39596645255125	311.920021800461	456.30921533539066
22x32	417.82279736749643	520.7752778310429	21.924643668712143	438.1448276540532	391.9715423343893
22x34	542.7280073849149	584.2823718032234	80.45551565927623	373.76394957245384	360.25364675461645
22x36	670.2181435920696	606.6745091068191	111.79159181262257	257.42369743285093	331.7582855031658
22x38	725.7309969954432	605.2015201567159	173.58306368998132	157.04165052622156	276.74696023624193
22x40	667.5620270806303	601.1251616760023	282.18763261347937	124.53377052028891	268.9666522080387
