	dist_type_ambigious	dist_type_central	dist_type_portal
21x17	431.07672170972074	141.2116850689064	187.38713936660645
21x19	388.90854966174254	31.15541686448768	259.32963579197803
21x21	287.9506902231699	10.751744044572362	313.81140833309433
21x23	180.839846272883	94.90021074792203	293.08403231837815
21x25	67.74614380169542	221.5002031601777	264.94063485996253
21x27	60.1704246287161	227.03409435589168	213.7935452720683
21x29	180.7270040696741	101.05567772272867	213.77382908111088
21x31	307.1653137969848	18.20247235954513	110.03967466327755
21x33	228.42241571264373	132.85254984380276	92.91824363385281
21x35	100.5418320899316	257.57923052917135	192.8488008777861
21x37	4.919349550499537	383.55234323361947	254.15939880319183
21x39	111.25380892355999	511.19273273394646	254.39695359811202
22x14	587.6914581649115	340.0386007499737	168.04538077555122
22x16	515.0473085067042	224.45652140225292	114.70017436778359
22x18	416.9253170533062	113.73794441610062	171.96662466885834
22x20	301.69231014396087	5.445181356024822	273.5734819020294
22x22	200.11126904799724	62.88020356201162	355.31242590148753
22x24	110.61871451070104	169.32365457903404	266.26396676982023
22x26	0.5385164807134672	292.7512425251172	176.9092705315354
22x28	117.0047007602688	182.29234761777565	152.9329918624493
22x30	244.85458950160614	88.28459661798321	128.61014734460096
22x32	296.4146420135144	106.82995834502616	20.689127579479912
22x34	174.4299572894519	212.49190572819478	114.5548340315676
22x36	67.5636736715818	335.15078696013836	220.2654080876068
22x38	54.787772358438	462.25761216014627	186.11421224613656
22x40	178.46952120740403	559.6552242229138	223.78688522788812
23x15	587.2014305159686	308.32015827707403	83.3241861646423
23x17	461.4187360738617	196.73395741457549	87.34557802201552
23x19	337.97994023314453	91.0771101869181	190.2036803008816
23x21	216.90597041114373	70.79124239621748	311.74605049623324
23x23	114.04490343719867	148.40768174188304	297.3174061503967
23x25	78.06471674194437	250.48453046046595	181.72534220630854
23x27	81.67649600711343	266.3363475006744	98.18986709431879
23x29	194.64069461446135	171.4788616710526	129.4488315899375
23x31	318.08949998388846	133.68518990523978	55.668033915344715
23x33	256.78991413215596	190.64485306453997	43.77510708153663
23x35	152.74229931489188	295.36318321686616	172.59087461392622
23x37	78.09289340266518	399.2058366306784	139.97321172281482
23x39	139.11498840887012	474.0503981645833	143.11317200034375
24x14	619.3311553603611	392.79114042961805	94.39427948768903
24x16	513.1634437486754	280.7670208553702	0.7211102550929619
24x18	389.4319966309907	176.49385258416234	110.87326097847037
24x20	261.74187666477826	113.89209805776703	238.12309841760415
24x22	136.64629522969133	155.33451000984948	326.04694447272476
24x24	28.70209051619755	234.688751328222	221.05114792735176
24x26	107.96462383577321	333.36640502606133	99.31142935231577
24x28	167.96577032240825	255.65699677497582	45.348649373492925
24x30	277.5426633870912	195.75425921292256	88.75207039838544
24x32	340.3127532138634	206.00429607170813	26.87322087134321
24x34	238.9314755322117	276.71438343533947	117.22307793263258
24x36	155.10825252061838	317.8772876441476	135.90279614489148
24x38	145.28430748019588	387.76504484030016	71.31009746171969
24x40	224.97717662020773	483.121858333899	138.58185306886324
24x42	333.73793611155446	509.45442386929955	251.7494985099275
25x15	535.7262453903113	365.5888537688205	10.890821823902826
25x17	427.0641403817462	262.3664993858783	54.29714541299588
25x19	323.38698180353515	186.90302298250822	174.56557507137543
25x21	194.42736432920117	177.1581214621561	239.99208320275906
25x23	67.41698599017901	240.7302432184207	278.9420190648945
25x25	32.21878334139889	318.4101914198099	152.1224835453326
25x27	159.60614023276162	304.36412403566885	26.22060258651587
25x29	254.7752931506509	208.32774659175845	42.64328786573549
25x31	361.27000982644535	162.90248616887354	81.04578952666199
25x33	325.15537824246405	201.0174619280625	108.2036043761947
25x35	237.22158417816883	241.82944403029157	176.12688607932603
25x37	193.03103377436514	303.87000510086546	51.30477560617495
25x39	225.82172171870474	397.60187373803956	54.200092250843966
25x41	309.1303446768046	455.712156958754	178.01171309776228
25x43	416.7173262536612	460.4709871425124	304.55464205951637
26x14	572.1160808786971	452.7409965973922	65.88482374568504
26x16	455.65092998917487	352.07636955637895	43.28244447810222
26x18	344.5050072205046	269.85125532411377	115.89521129019947
26x20	247.19324424425497	230.74249716946383	150.3492600580396
26x22	141.95809240758334	253.14837546387713	253.09385610875665
26x24	15.088074761214365	325.97185461324733	221.33153864734214
26x26	106.28461788989041	338.90001475361424	98.56175728952877
26x28	227.81582473568443	222.3696247242413	37.40120318920251
26x30	338.43529662256003	125.91286669756965	7.6059187479227655
26x32	415.40689690952394	115.0803632250091	127.55426296286639
