	dist_type_ROI	dist_type_ambigious	dist_type_central	dist_type_parasite	dist_type_portal
31x55	927.7425558849827	542.2571806809015	328.401659557317	567.7667214622568	535.8479728430445
31x57	1027.9233920871732	544.167713117932	392.3107186911926	593.6942815961764	657.3057888076146
32x34	757.4627383574718	453.0167767312818	291.58635084653713	126.06823549173707	253.72307738950332
32x36	679.0012150210044	513.3977502872406	167.88105908648535	244.1553808540784	219.34823910850042
32x38	615.04770546682	594.6769543205791	41.345858317369405	371.32584073829315	242.77660513319634
32x42	549.8157145808042	797.7516656203234	0.5656854249487235	550.2336958057007	373.5054484207693
32x44	560.8788817561243	823.0847586974254	0.5656854249487235	560.6985999625829	282.6158523508546
32x46	596.6002095205802	729.3137939186396	108.54865268624941	596.4486650165294	224.31720843484132
32x48	656.9837821438215	647.0527721909548	199.53067433354678	642.182442924127	229.73526068063674
32x50	733.0894897623348	580.6754687430836	240.58969221477457	578.4871649397243	290.96975787871855
32x52	821.7450030270951	532.0551193250561	257.96288492726984	533.1551837879847	385.57988796097794
32x54	916.339680467893	496.17921157581765	255.74442320410432	510.2234902471661	495.8836657926938
32x56	1013.8255569869999	480.50001040582714	305.31272492315173	518.5416665997054	615.1158102341383
32x58	1110.2536511986805	499.79792916737836	393.8506950609584	563.6899591087283	717.2996375295334
33x33	843.9448441693332	376.13096123557784	362.93374050920085	118.57697921603543	236.19250623167497
33x35	757.5448831587474	435.4180175417639	235.28801499438933	210.10342691160488	175.82164258133838
33x37	693.6514975115387	510.95694534862713	117.47765745025731	325.2205405567122	167.9059260419356
33x39	644.2845489378122	606.7465533482659	2.1400934559033207	450.54475915273974	234.07302279416996
33x43	606.4811621147027	826.3119265749466	0.4472135955001613	605.2629180777554	363.57777709865616
33x45	632.3078047913058	736.7242089140277	51.27533520124457	573.1842286734693	301.9406564210922
33x47	675.5148332938368	643.6117540878195	115.7535744588478	575.1696184605025	277.1243222815349
33x49	739.0584415321975	564.5520170896563	183.93743501527874	563.5262016978444	304.82417883101107
33x51	821.9434591259917	496.78471192257877	195.14878938901956	494.910951586242	379.81028158805856
33x53	908.9543112830262	456.0600179800897	193.30064666213588	460.86303822285396	472.0304439334397
33x55	1004.6021351759115	430.4347221124243	227.91588360621117	456.3803786316847	559.5829250432862
33x57	1098.0085609866621	427.4056621056859	305.41938379873653	482.06597058908835	628.9957074575309
34x32	929.8294467266566	310.70661402680156	329.35148398026075	152.3896321932699	247.58190563932553
34x34	843.9227452794479	353.74623672909934	323.185395709645	186.4129823805202	168.50222550459054
34x36	774.4649895250269	423.82215609852204	203.57902642462946	285.60885840603765	108.48234879463101
34x38	713.9627581323833	522.0161108624906	86.64190671955457	400.52368219619683	150.9026838727529
34x40	677.3162998186301	622.1512436698974	0.41231056256150134	513.8398291296622	232.28768800778056
34x44	661.2161900619195	768.2056039889317	36.98986347636381	542.720047538323	373.4078869011741
34x46	696.1754448413132	660.5679753060995	35.151813608973306	520.6312034444343	333.4304275257434
34x48	742.5861633507591	571.8415951992297	104.6164900959693	536.278668231359	330.45848453323157
34x50	810.5716007855199	493.46015036677466	134.1742151085669	492.0295926059731	373.3297737925547
34x52	888.1516368278564	436.7742322985638	157.79584912157833	435.633251715247	433.10845062178134
34x54	986.8517669842824	392.3582674036574	152.1381280284467	403.9193112491652	481.02578932942896
34x56	1080.4454868247637	377.90005292404993	225.75085824864533	418.03833556266073	551.7170017318659
34x58	1168.89870390894	389.41569049025213	321.1625445160127	459.4024161886828	629.2123488934398
35x23	1418.537162008807	558.0242647053977	269.43288589183004	352.56415019113876	476.16686150970213
35x29	1105.7202403863284	284.9488550599912	146.3722992919083	280.32204693887337	392.003380087468
35x31	1015.3094602139785	251.333443854971	245.57056012478364	220.79153063466927	271.7706753864366
35x33	930.9778515088318	272.6231098054598	360.6435359187794	212.8016917225992	167.06214412607042
35x35	854.4655054477041	340.3828726595977	285.99318173690784	273.2787953720526	85.27895402735619
35x37	791.3889562029535	434.45768493605914	173.67291095619942	368.10824494977055	66.56485559212146
35x39	746.9951874008293	536.5689238112844	73.87834594791634	472.48598921026223	146.4418314553597
35x41	717.6176767611012	656.7339872429325	0.3605551275464494	569.5883864686847	255.95259326680016
35x43	708.6161443263908	779.4885759265494	22.51754871206015	510.8794769806278	378.04211405609294
35x45	735.6609273299761	679.5951736144095	20.52315765178456	466.8481551853876	325.77446185973486
35x47	769.7697447938572	573.8807018884673	26.158363863208315	470.94995487843505	298.5650012978748
35x49	821.3113660482242	488.63049434107154	83.35802300918607	490.5276342878145	304.25673369705396
35x51	895.895914713311	410.72020890138816	106.14466543354885	408.74110387872656	357.1138333920993
35x53	979.4538171858848	354.9340502121483	84.70053128522848	356.3091073772881	400.3405800065739
35x55	1069.3761592629605	328.5147941874152	140.29458293177234	352.34070159435134	468.36435603064393
35x57	1158.8034734155747	326.78232816356524	244.3736687943284	386.15008740125916	550.0758947636228
36x20	1606.8342291599342	716.1090978335633	439.2532754573379	483.843817775943	338.56526697226343
36x22	1499.3321880090482	595.6683725026869	314.12833364725304	371.66410910928687	397.46372161494196
36x24	1392.148476276866	478.5638724350176	191.09416526937684	272.65102237108863	485.1768543531318
36x26	1289.6792236831607	366.00833323846587	79.76277327174607	203.6705673385331	567.5622432826199
36x28	1189.1632772668352	272.7836138773733	65.23879214087276	206.11768483077813	441.1454408695616
36x30	1098.7073313671845	207.77343429803506	165.0096966847706	269.58709167910825	315.51354962980577
36x32	1017.3590958948566	196.76719746949678	284.14244667067976	267.49454200039315	192.72916229776934
36x34	938.5181937501264	254.53211978058889	352.001136361802	288.80754837780836	80.20224435762353
36x36	871.6204506549856	349.5068096618433	257.6055317729028	361.56300972306343	4.5177427992305645
36x38	815.9557463490285	459.4768546945539	152.69112613377362	450.7400359408961	67.51725705328977
36x40	785.8294789583807	575.7997655435441	59.61015014240425	562.7969171912722	174.13032475706265
36x42	774.6124773072017	694.9771866759368	0.3000000000001819	481.94220607869556	295.6228847704453
36x44	778.2311546063936	705.912551241299	75.96400463377397	428.7238388520047	296.4589853588516
36x46	805.8944906127603	594.7758653476111	38.33444925911935	405.2657523156871	259.07707347428465
36x48	848.4889686967065	489.2888001988189	7.0519500849055055	424.211185613958	234.9215400937086
36x50	906.925641935435	399.65475100391285	21.76970371870023	401.03755435120985	271.19056030769195
36x52	979.2629115819717	329.23889502912596	48.30165628630113	327.038912057877	325.43486291422414
36x54	1063.6123777015762	282.26351163407554	48.58075750747396	289.6958577543005	378.8892846201907
36x56	1153.2976372125283	265.7999999999997	166.33772873284033	309.1136360628561	465.2432052163683
36x58	1244.680332454884	285.6468624018124	289.01648741897077	369.4086219892546	562.1095355889278
37x17	1798.7125395682324	883.1131297857596	620.6773719091102	640.8385131996982	267.4830835772607
37x19	1692.0819276855361	762.5462936766526	497.7887604195175	522.1322150566843	263.6396214532251
37x21	1580.0441164727017	632.4009882977729	364.5751088596148	395.78101268251856	315.4498533840202
37x23	1479.925842736723	509.68823804361017	238.9010255314948	279.21622445696073	395.78643230914315
37x25	1374.730697264013	395.4826039157726	114.5944588538205	186.2071158683254	501.6248498629231
37x27	1278.011693999707	287.1001393242433	0.943398113205429	140.82219285325706	504.6623524694506
37x29	1184.4072357090697	181.55577655365306	91.56691542254768	183.91438225435226	369.5409314270883
37x31	1097.8961790624835	142.06765993708734	212.56721289982593	284.03735669802285	248.13951720755813
37x33	1017.735923508648	174.66599554578417	306.72236631846687	302.5557965070241	116.42169041892491
37x35	956.5447872420822	257.39450266079893	295.873841358103	336.52389216814896	0.3605551275464494
37x37	894.4521284003969	374.5402648581324	240.6080006982312	418.73883268691475	0.09999999999990905
37x39	857.8206164461192	491.02709701196744	148.60353293243057	512.8067959768084	91.89347093237917
37x41	834.9608972880109	615.4716077935684	67.46035873014617	477.58402402090445	221.45721934495617
37x43	825.6758201618842	743.4344355758616	21.306337085477693	405.166089400384	287.9853468494534
37x45	840.0960004666136	628.369708054104	98.14117382627924	361.9327147412897	223.57748097695324
37x47	880.5303969767315	504.9100712008028	40.87272929472662	354.5264165051737	183.0250802485821
37x49	924.7611205062639	407.4274536650663	0.3605551275467016	393.8181433098277	191.41298284076754
37x51	986.9155232338786	317.80221836859454	3.0413812651492447	318.59103879425084	260.4420280983852
37x53	1065.454588426931	248.7389796553806	0.2828427124746833	247.5590434623624	297.16271636933175
37x55	1152.0717382177208	210.33375858382786	95.70000000000027	233.40113538712706	377.50720522925144
37x57	1244.1564933721163	212.92482241392128	226.70372736238838	288.2737934672522	482.2689913316013
38x16	1882.1513488558778	934.626181957257	683.4296598772985	689.8357050776654	233.9480711611016
38x18	1773.6507688944857	811.5131853519077	559.2786872391973	567.2261013035277	199.75297244346558
38x20	1670.2857031059089	685.6026035539829	434.09714350592077	441.9085086304629	226.78520674858822
38x22	1567.862117662137	563.0335869199988	311.00035369754806	321.0831979409696	307.6836362239628
38x24	1463.4969388420327	438.16879167736255	184.74168452192924	201.90366514751523	414.33692811527175
38x26	1361.932571752361	310.88378857701764	61.58027281524485	96.72192099002139	532.2111704953215
38x28	1270.4599836279772	189.5119257461121	22.903493183355327	97.97739535219316	432.8246411654493
38x30	1182.014094670618	99.03292381829361	148.6005383570328	204.20901057494967	307.3537375728496
38x32	1104.9179607554584	89.21939251082112	273.23268472128285	238.30002098195442	181.95961090307938
38x34	1035.9127231576995	178.31760989874206	234.82369982606062	258.74151193807273	58.228601219675554
38x36	979.5262732566187	294.8720400444915	255.32042613155735	329.6539397610775	0.5656854249490451
38x38	929.1690104604223	419.08763999908183	230.0501032384034	432.75194973564237	42.48588000736265
38x40	907.8297913155309	542.5975764781854	114.6897118315324	477.36100594832806	166.76789259326898
38x42	887.3765435259152	671.5355016676335	0.3605551275467016	388.28382660110856	293.0742738624462
38x44	895.1594829973037	659.2317498421932	12.747548783981962	317.65153863943425	195.32152979126494
38x46	917.2539997187258	540.3792186973883	116.49592267543116	291.11252120099533	145.06446842697204
38x48	961.5750620726396	419.3099092556717	47.826770746099946	311.5137236142253	114.73273290565317
38x50	1019.1545515769434	308.2002595715971	14.892951352905191	315.2995401201845	171.0865278156058
38x52	1077.1997075751553	226.41291924269686	0.09999999999990905	226.0588640155479	218.86801959171655
38x54	1157.4236994290384	165.26106619527738	46.75489279209233	169.07519037398674	289.3572532355116
38x56	1244.178479961778	146.00030821885275	172.6803115586721	205.4149215612148	400.9085806016131
38x58	1330.003161650378	176.3372053765172	290.6654606244098	288.72410706416645	507.6888909558693
39x17	1862.0781535692856	870.1046201463361	631.2687620974128	624.7641555018981	151.93238627758043
39x19	1753.4352397508158	740.6747869341848	504.05311228083895	495.3321511874633	147.37957796112713
39x21	1650.6892863285932	617.142058200541	383.37334283958756	371.8611568852008	224.3718342395052
39x23	1550.7420449578324	486.1101624117725	262.09175874109417	240.89850559934968	331.20641600065676
39x25	1451.7948133259054	359.9630258790475	149.91924492872823	115.95938944302847	449.01200429387194
39x27	1352.7116026707245	237.73237053459906	43.13560014651471	25.20079363829621	506.17593779238445
39x29	1266.7962938057565	107.37900167164871	96.416025638895	125.74040718877929	376.36717444538107
39x31	1187.7146542835953	19.30025906561851	220.67464738841204	193.78261015890956	252.21597887524905
39x33	1118.8401941296177	93.6236081338463	194.38976310495332	184.11784269863668	141.01411276889982
39x35	1056.9789118047722	219.6433927984177	180.37632882393376	245.9683312949045	57.37264156372823
39x37	1010.2277070047129	342.04680966206956	242.59105507004992	343.65217880874843	55.328292943122804
39x39	974.8337807031518	472.5121162467691	189.21759960426493	459.9427138242328	134.02275926125427
39x41	949.0692809273728	601.7634917473811	62.56276848094217	393.5028589476824	245.7903578255262
39x43	947.5463049371257	706.4577835936125	23.104112188093662	300.7287814626325	208.85066435134897
39x45	963.8552017808488	586.6062137413818	56.62552428013396	239.7549790932397	110.94525677107566
39x47	994.4126155676024	460.6031372016476	135.23775360453155	234.96052860001822	74.31318860067823
39x49	1035.0923533675632	344.3001306999459	77.19183894687329	291.57054035001545	84.35508283440896
39x51	1095.1649419151436	226.74269558245973	26.004807247891687	234.5532988469785	141.50353352478515
39x53	1162.661984413355	141.0648432459341	42.001071414905596	139.98960675707306	199.90820393370572
39x55	1239.7835456239932	94.88013490715531	127.28330605385784	118.53033367033105	307.54485851660746
39x57	1330.8322245873069	100.13595757768539	249.55602577377297	207.68728897070238	431.64894300808857
40x16	1943.1364800239842	928.3058655421713	683.5681238911012	683.697140552745	125.28280009642168
40x18	1844.750221574726	812.3003016126486	575.931402165223	567.6775317026382	81.23656812052043
40x20	1740.74899971248	685.2004670167701	461.24882655677266	440.6911390078088	134.15766843531534
40x22	1636.5790662231996	554.0005776170274	346.50113996926484	309.69927348962256	246.71124822350512
40x24	1538.1545956112473	427.5999999999999	236.59450543070514	183.48504026214226	366.4668607118522
40x26	1439.6303449149716	295.70006763610974	130.04126268227336	52.92948138797498	494.9597256343188
40x28	1348.5257283418807	162.79999999999973	89.26387847276196	59.96532331272826	450.76805565612096
40x30	1273.6562880149415	42.302954979528046	172.36919678411243	178.87856215880117	337.5013185159427
40x32	1199.6259166923664	18.54561942885703	183.77687558558594	124.53569769347234	222.68888611693237
40x34	1138.2432165402963	144.22905393851858	117.92209292579558	158.28335351514403	137.24146603705444
40x36	1075.8845709461586	276.4547160024589	166.8964049942361	267.28638199504326	92.18899066591409
40x38	1042.8704857267753	400.65602453975436	257.2944810912199	376.6718067495896	117.00192306111875
40x40	1013.5391457659642	533.6725587848792	145.94588038036548	418.41319290863623	171.43628554072217
40x42	1006.8736663554175	659.3213025528602	53.43949850064103	308.1216967368572	253.60871436131663
40x44	1008.5696852473804	639.8718699864841	84.00005952378844	219.88817612595722	132.5979260772957
40x46	1030.799655607238	508.5327226442756	144.56116352603172	174.80140159621118	30.543902828551253
40x48	1060.6494331304762	388.46006229727107	147.59681568380793	213.43856258886316	8.367795408588815
40x50	1117.7246172470216	259.01760557923427	113.13849919457125	270.0853939034833	86.3140776466963
40x52	1181.2675099231337	138.03959576875005	84.80996403725244	148.3021577725689	120.34172177594928
40x54	1244.61015984926	62.610302666573766	112.70070984692177	61.38118604263018	228.69641448872807
40x56	1321.6200437342045	34.50130432317016	208.3620406887975	120.92286797789761	347.2761725197975
40x58	1409.387448503782	61.01294944517902	322.5798815797417	237.08180022937242	465.4814496840879
41x15	2030.4790813992643	999.3212196286036	734.3446738419226	756.6180674554366	147.81373413861087
41x17	1923.9130385752887	871.2128213014314	610.9387694360212	629.1166664458985	50.029791124888504
41x19	1821.7504905996323	746.8478091284728	492.6526666932797	505.53699172266306	52.90604880351578
41x21	1717.7596601387518	615.1122255328696	370.33775124877536	375.52636392136293	172.389239803417
41x23	1627.9042754412803	496.83954150208297	268.14497944209194	260.62526738595403	288.8880925202699
41x25	1522.857340659328	358.85579276361136	184.08226421901685	131.4887067394003	426.92959606942225
41x27	1435.650855883839	234.12770019799	146.37547608803885	65.40473988939965	479.44695222725085
41x29	1356.1628589516824	112.749722837797	170.78436696606647	141.92004791430992	415.6923140978194
41x31	1281.4968786540214	15.5	205.82334658633846	102.25091686630492	306.51468154070534
41x33	1218.4497896918035	93.37820944952851	94.56896954075357	74.77359159489383	219.2676218688023
41x35	1157.9585182552958	217.75061423564367	78.82594750461293	182.43883906668566	164.5014589600957
41x37	1114.1999147370282	342.615309056674	176.31973797621188	300.91867672180155	91.77717581185378
41x39	1083.8376308285297	465.71816584711405	236.48553866991534	421.28210263432743	80.09001186165469
41x41	1064.9107568242516	593.2637861862128	138.09967414878267	341.53611814857845	189.260983829209
41x43	1064.622768871679	701.2259550244842	104.98018860718463	227.37466877381027	192.22029029215415
41x45	1073.487484789646	570.0759423094433	125.9117945229912	136.47776375659126	61.02606000718038
41x47	1102.3358154391974	444.6484566486201	178.40473648420897	126.6343160442698	9.625487000666723
41x49	1141.7555342541593	317.20545392536974	191.3993207929436	213.49777516405172	57.1112948548712
41x51	1200.8314827651714	180.58308337161597	138.42777900407128	179.96180150242995	36.41771546926029
41x53	1263.0496625232124	54.89307788783559	155.47620396703817	71.60342170594913	151.4168088423475
41x55	1324.6083383400544	0.5	192.48441495352293	38.16084380618437	266.06813037265476
41x57	1412.0655119363266	2.758622844826807	297.1437530893087	171.9029086432223	395.08430745854747
42x16	2015.8888114179315	946.2253959813168	661.8713621240911	707.5086571908502	80.11054861876791
42x18	1908.7401211270226	816.7799275202592	535.9140322850296	579.7468844245736	0.49999999999972716
42x20	1810.6982216813492	693.2949228142377	415.7533523617096	459.51697465926105	95.76977602563363
42x22	1709.5559803644924	563.5805621204478	291.1924621277135	335.476750312149	227.13883419618068
42x24	1616.0308443838564	439.55078204912803	179.82016016008873	224.19698927505706	354.0153810217856
42x26	1524.0548284100544	314.1460170048317	110.50665138352495	138.12067187789117	437.6141222584112
42x28	1444.549936831538	196.86472512870367	148.0348607592143	145.07832367380044	407.1723468016952
42x30	1367.776619188967	95.71979941475026	250.63694859297985	135.51044240205235	373.009490495885
42x32	1305.7673797426555	94.20642228638151	128.40112927852297	14.616771189287832	309.4428057008275
42x34	1241.704381082712	174.84155684504785	10.962207806823992	95.9331538103486	230.96659931687066
42x36	1192.709495225053	290.0288606328688	88.7442392496549	222.56041876308552	118.61846399275274
42x38	1155.203064400368	414.543025511225	211.99886792150568	352.0510190299128	6.0926184846909
42x40	1132.2664439079701	538.4957752851924	225.8523854202119	385.43961913638265	111.67676571247966
42x42	1124.8035917439101	665.3580389534649	165.99493968190745	259.5741127308341	239.16295699794347
42x44	1126.614703436805	635.683325249294	77.36336342222964	140.91802581642966	141.81145933950447
42x46	1144.7715230560202	509.9347409227966	91.42122291897014	57.40418103239516	57.29432781698374
42x48	1181.6549496363145	378.0248933602124	198.67465867593677	130.45313334680765	67.98543961761261
42x50	1220.7596651265965	257.44545053272935	213.89287038141322	213.5948501251844	0.40000000000009095
42x52	1275.9314440831063	128.11186518039614	193.997551530941	101.04578170314656	66.68320628164187
42x54	1344.2448326104886	1.2529964086140433	223.77616048185305	59.25512636051001	194.3408603459397
42x56	1418.3000423041665	3.100000000000364	286.64195436118587	122.1671396079979	319.4473509046522
42x58	1497.0350229704047	13.140015220691426	380.6508373825021	240.34362899814926	447.9511803757191
43x15	2096.809194943593	1014.7702202962007	713.5972253309284	779.3232961999787	82.02072908722509
43x17	1993.6601942156542	889.0165184067165	586.8991139880856	656.3849251772925	18.132015883513734
43x19	1889.6816927726215	760.9174068189004	458.8730761332592	532.2921190474268	60.77910825275431
43x21	1799.3865982606405	642.6175612290718	337.8850840152608	421.7918088346429	171.87533272695094
43x23	1706.6144848793474	519.1196393896112	212.89809768995107	314.09711873877484	297.0094274598032
43x25	1613.3933339393714	395.81542415626	91.63323632831039	223.6323992627187	385.8738783592379
43x27	1529.769263647299	281.4480413859723	62.68173577685928	186.0	361.04985805287333
43x29	1452.7684227019804	181.69284520861038	167.75842750812842	200.94897362265877	336.44775225880153
43x31	1384.2287744444561	136.300036683781	189.10341086294568	79.73518671201583	292.7649227622734
43x33	1323.4850055818538	173.20381058163838	65.22238879403265	47.801255213645014	248.4293863454964
43x35	1267.5598605194155	262.03053257206494	15.0	163.783393541592	145.12063946937388
43x37	1226.6228841824206	372.4799323453551	142.100316678043	289.26199197267556	33.77128958153616
43x39	1199.8922118257124	489.91378833423374	267.60029895349555	414.2915881356998	52.70787417454852
43x41	1184.1298788562005	612.5681757976008	224.49046750363328	316.6312839881741	176.15609555164457
43x43	1185.8546496093018	708.6016158604212	98.56596775763936	190.1479686980642	231.1325377353868
43x45	1191.2800930091967	577.9735807110909	8.041144197189883	60.40744987168378	133.22109442577022
43x47	1217.7577427386782	452.3276688419579	115.4587372181075	44.46706646496931	127.23097107229864
43x49	1255.0353062762822	323.79935145086347	243.48145719951685	172.58279172617446	40.924564750281434
43x51	1301.5047637254352	197.76463283408376	253.61792129106368	132.13194163411032	21.303755537463516
43x53	1356.9510308039862	81.65353635942543	264.0638180440482	15.990622251807084	129.8572292943295
43x55	1426.8325655100537	49.684705896282026	299.689455937309	104.37322453579776	258.98951716237514
43x57	1502.059136652083	59.70134001846217	371.57913019974654	207.66764312237015	386.9589771539098
43x59	1583.0936358914469	76.85219580467465	466.2963220957251	318.9737606763291	511.7748137608962
43x61	1670.7045729272431	169.40711319186147	574.1229572138711	439.26639980767976	638.2085630889015
44x16	2081.6574357948525	965.7285747040934	646.8150276547382	737.4381872401237	11.201785571952172
44x18	1980.9172648043632	841.0820471273894	518.2354773652611	618.0538892362057	31.23475628206509
44x20	1887.800415827902	721.576475503463	392.63419362047404	507.46527960048644	144.40571318337803
44x22	1788.8316242732294	595.5771822358544	260.6710187189975	396.3374572255316	257.46257980529924
44x24	1695.3443602997004	474.76151908089605	133.04322605830032	303.3158419865339	350.2491970012208
44x26	1611.6889929511838	363.14378694946737	11.375851616472408	248.69702450974393	324.1607780099248
44x28	1534.6067183483854	265.2519179949506	91.9248606199652	250.94497404809707	296.97168215168244
44x30	1466.5862027170444	202.97805300081086	208.14920129560926	163.9581958915136	262.83586132793977
44x32	1402.9353513259264	201.4557023268393	147.42659190254656	86.29484341488794	217.52425152152557
44x34	1344.925589019705	256.91290352958157	50.44838946884246	134.24172227739047	169.5477513858558
44x36	1303.5148253855807	349.3051674395904	95.69378245215341	243.101007813625	59.90075124737551
44x38	1271.3781892104332	456.15183875547405	213.12554985266314	362.8450082335432	20.796634343085422
44x40	1250.0127119353629	570.3004295982955	289.82577525127033	383.57343495085763	136.64472181537093
44x42	1241.6878875144107	693.0764820710627	160.48118269753613	254.17830355874193	255.73425660243495
44x44	1239.699386948304	649.6729715787782	37.70106099302785	130.0060383213026	216.29371234504276
44x46	1258.8227039579483	525.2429913858917	50.88418221805294	32.6435292209653	173.32570496034364
44x48	1287.6728971287703	396.4390117029353	180.63302577325115	116.9944015754601	114.70000000000009
44x50	1328.8206237111167	279.14951191073214	304.6027741173743	199.4839592548733	3.0413812651492296
44x52	1378.8708206354938	165.50148035591718	309.11994435817326	73.192485953136	89.08389304470258
44x54	1440.7958703438876	102.14274325668003	334.96856568937955	48.3439758398088	212.75699753474632
44x56	1509.9306639710317	113.97547981912602	379.5587042869654	169.17213127462819	334.1709293161212
44x58	1588.2065514283718	128.31776961902062	458.55866582150685	294.2074948059622	458.87302165196024
44x60	1668.5702412544701	158.30808570632158	552.5211760647732	402.0724437212777	583.9293193529503
44x62	1757.6590255223	254.65476630135967	659.3847511127325	519.2741568766928	708.7499206349164
45x17	2065.23326043331	915.116396968167	577.623424040265	697.5227738217584	1.2727922061357535
45x19	1969.2426589935533	796.5859966130462	453.3634855168642	587.3956503073546	91.41908991014964
45x21	1875.08515273307	676.9252026627461	324.8075276221287	482.59893286247535	218.59947392434432
45x23	1786.4542563413147	562.5143642610382	198.51400454376	393.3876078373592	322.81234486927536
45x25	1700.3949570614468	450.66352193182877	71.26717336895008	328.16186554808587	270.4559298665866
45x27	1619.1885436847679	351.3032023765224	13.384319183283338	300.5048086137724	249.32456758209761
45x29	1552.1474446714137	283.0135862463142	131.00492357159737	251.14436087636906	222.06595866994107
45x31	1480.3270753451754	248.10008061264347	229.2846484176383	160.12136022405025	190.78220566918665
45x33	1423.9708037737291	275.4477264382483	135.9185417814655	146.898093929091	146.34838571026316
45x35	1375.8746636231078	339.50712805477315	96.70206823020908	217.64487129266354	87.90500554575922
45x37	1337.733261902387	430.32043874303747	175.8956508842675	321.2626339928131	0.2828427124746833
45x39	1312.6312696260136	540.4317255676245	293.3353882503782	442.439204863222	82.48302855739485
45x41	1301.151835874661	654.119331620768	237.45167929496728	330.3763006028126	208.41904903343178
45x43	1293.5933866559465	721.8735692626514	120.63022009430316	209.04317735817168	300.1250572677998
45x45	1306.7967018629947	599.7049441183556	55.11097894249421	112.21060555936795	241.20949400883904
45x47	1327.419455183628	477.2370584939938	133.35970155935445	103.82682697646133	197.63909026303443
45x49	1361.27515587408	357.5981683398278	254.57307398859015	146.01866319070305	83.8680511279472
45x51	1410.5384645588367	253.26105109155623	371.616684232557	157.8770407627401	56.994385688416976
45x53	1461.0346470908896	176.55605342213553	378.50764853566704	82.80603842715816	166.46272856108078
45x55	1521.5743031478944	162.31253802463942	405.3060078508584	132.90658373459183	288.47384630153255
45x57	1594.5255375816346	175.74097416368218	462.9365939305297	245.49030530756224	412.06126971604624
45x59	1673.2641662331746	187.50671987958208	544.8386641933558	371.3967824308663	536.9482004812014
45x61	1754.8197058387514	243.9360571953238	638.5023100976227	485.21582826614446	657.0340934837405
46x16	2147.737537503128	991.7169606293925	645.0715696726992	777.8532830810705	68.30029282514113
46x18	2051.543167959183	875.1277449607	522.8902083611816	669.2771996714068	64.28817931781894
46x20	1961.4692452342965	759.064951107611	396.6582912281047	568.9249511139409	173.2564573111204
46x22	1870.8798064012558	644.5246698148954	269.7340356721783	477.26371117025025	293.84426147195734
46x24	1784.4961697913504	535.8467878041259	144.44022985304326	405.2206559394525	242.10943806468975
46x26	1708.0322742852375	442.1593038713537	26.181100053282638	365.3336146592594	206.7932542420082
46x28	1630.6246441164808	359.1358099660908	75.5362826726338	332.7565626700696	181.25708262023838
46x30	1563.2965713517065	312.03071964151263	195.25667722257282	244.20231366635363	156.60258618554136
46x32	1503.327632287786	311.94770395051836	221.96839865170017	197.6248213155426	111.10072006967334
46x34	1452.2183754518462	354.50699569966196	157.0191389608285	225.31269382793346	67.7082712820227
46x36	1412.525670563194	427.28183907112225	177.2584835769509	306.0927473822278	0.41231056256150134
46x38	1378.0496689161828	514.9521239882405	259.9878651014314	404.0726296100741	11.562439189029305
46x40	1360.5175485821562	621.585070605786	318.97648816174524	410.39493174258376	140.05713120009278
46x42	1352.1872096717968	734.7722436238321	207.47831211960445	293.69414362564333	269.5296829664592
46x44	1353.5158735677985	675.4044862154824	124.02588439515377	192.3809242102756	313.22582907544535
46x46	1369.8874734809428	554.7847240146399	125.82086472441706	110.97697959486888	277.3634619051328
46x48	1399.2335080321654	441.7755199193363	219.12281944151786	82.39544890344368	169.6950500161981
46x50	1435.1083199535847	339.3489207290924	330.3544914179315	131.20095274044337	92.11671943789568
46x52	1481.5627728854427	255.019312994134	423.53541764532554	157.05620013230953	135.3626610258535
46x54	1539.1868632495539	215.4511545571295	446.75026580853904	143.0055942961677	246.68725139333856
46x56	1601.6453102981322	226.93985987481366	479.4852448199008	215.63881839780174	362.4137138685569
46x58	1676.9487797783213	241.46885927589096	544.8541180903383	324.3495182669464	486.2497403598282
46x60	1751.058765433074	255.55782124599543	623.2458583897694	441.34068473232827	607.7871337894546
46x62	1835.4228531866981	324.32306424304755	719.5501719824684	564.2269490196297	729.9040005370567
47x17	2138.027988591356	956.0167780954473	595.2887366648221	754.4481957033232	104.51449660214621
47x19	2043.7726390183427	839.5991900901287	468.9959488097951	651.5300453547788	152.46507796869446
47x21	1956.4770711664373	728.0286601501344	344.04466279830575	562.5519798205319	259.1696934442763
47x23	1869.3041753550974	620.9805955100369	220.58853098019395	485.7967682066237	226.4828911860672
47x25	1788.4767960474076	523.3349309954381	99.64361494847513	434.6711975735223	163.14426131494773
47x27	1713.6860856061128	441.6525783916587	43.94769618535212	417.2081015512525	140.48273915324953
47x29	1643.6769633963968	383.71077649709036	155.3658907225134	326.5133381655335	115.23784100719698
47x31	1581.1884296313328	361.80001381978985	273.8945965147907	265.4099659018103	83.37055835245422
47x33	1526.166288449591	380.40076235465165	229.91724598211434	255.20960013291054	40.599753693833975
47x35	1487.28348340187	434.9213262188922	212.4404857836661	306.28542244122565	0.40000000000009095
47x37	1448.3670011430115	513.4831740183902	260.584669541399	393.18592294231524	0.4123105625619425
47x39	1422.4892583074222	602.5544705667697	347.38003684725476	474.0713975763565	88.35773876690152
47x41	1411.6580499540248	705.9569746096431	294.3366270106389	352.5351755499015	209.82480787552285
