"x_cord"	"y_cord"	"cluster"
"54x42"	"54"	"42"	"0"
"55x27"	"55"	"27"	"8"
"55x29"	"55"	"29"	"2"
"55x31"	"55"	"31"	"0"
"55x33"	"55"	"33"	"2"
"55x35"	"55"	"35"	"2"
"55x37"	"55"	"37"	"1"
"55x39"	"55"	"39"	"2"
"55x41"	"55"	"41"	"0"
"55x43"	"55"	"43"	"8"
"56x28"	"56"	"28"	"4"
"56x30"	"56"	"30"	"4"
"56x32"	"56"	"32"	"7"
"56x34"	"56"	"34"	"2"
"56x36"	"56"	"36"	"9"
"56x38"	"56"	"38"	"1"
"56x40"	"56"	"40"	"0"
"56x42"	"56"	"42"	"8"
"57x29"	"57"	"29"	"4"
"57x31"	"57"	"31"	"4"
"57x33"	"57"	"33"	"2"
"57x35"	"57"	"35"	"0"
"57x37"	"57"	"37"	"2"
"57x39"	"57"	"39"	"0"
"57x41"	"57"	"41"	"4"
"58x32"	"58"	"32"	"5"
"58x34"	"58"	"34"	"4"
"58x36"	"58"	"36"	"0"
"58x38"	"58"	"38"	"1"
"58x40"	"58"	"40"	"5"
"59x33"	"59"	"33"	"4"
"59x35"	"59"	"35"	"5"
"59x37"	"59"	"37"	"8"
"59x39"	"59"	"39"	"11"
"60x34"	"60"	"34"	"4"
"60x36"	"60"	"36"	"4"
