"x_cord"	"y_cord"	"cluster"
"26x50"	"26"	"50"	"0"
"26x52"	"26"	"52"	"7"
"26x54"	"26"	"54"	"5"
"27x33"	"27"	"33"	"1"
"27x35"	"27"	"35"	"1"
"27x37"	"27"	"37"	"5"
"27x39"	"27"	"39"	"1"
"27x41"	"27"	"41"	"0"
"27x43"	"27"	"43"	"0"
"27x45"	"27"	"45"	"5"
"27x47"	"27"	"47"	"1"
"27x49"	"27"	"49"	"4"
"27x51"	"27"	"51"	"0"
"27x53"	"27"	"53"	"4"
"27x55"	"27"	"55"	"5"
"28x32"	"28"	"32"	"3"
"28x34"	"28"	"34"	"1"
"28x36"	"28"	"36"	"4"
"28x38"	"28"	"38"	"5"
"28x40"	"28"	"40"	"9"
"28x42"	"28"	"42"	"0"
"28x44"	"28"	"44"	"1"
"28x46"	"28"	"46"	"1"
"28x48"	"28"	"48"	"5"
"28x50"	"28"	"50"	"0"
"28x52"	"28"	"52"	"0"
"28x54"	"28"	"54"	"0"
"29x33"	"29"	"33"	"3"
"29x35"	"29"	"35"	"0"
"29x37"	"29"	"37"	"4"
"29x39"	"29"	"39"	"1"
"29x41"	"29"	"41"	"1"
"29x43"	"29"	"43"	"3"
"29x45"	"29"	"45"	"1"
"29x47"	"29"	"47"	"1"
"29x49"	"29"	"49"	"7"
"29x51"	"29"	"51"	"0"
"29x53"	"29"	"53"	"7"
"30x32"	"30"	"32"	"3"
"30x34"	"30"	"34"	"0"
"30x36"	"30"	"36"	"0"
"30x38"	"30"	"38"	"4"
"30x40"	"30"	"40"	"3"
"30x42"	"30"	"42"	"3"
"30x44"	"30"	"44"	"0"
"30x46"	"30"	"46"	"1"
"30x48"	"30"	"48"	"7"
"30x50"	"30"	"50"	"0"
"30x52"	"30"	"52"	"0"
"31x31"	"31"	"31"	"5"
"31x33"	"31"	"33"	"0"
"31x35"	"31"	"35"	"6"
"31x37"	"31"	"37"	"4"
"31x39"	"31"	"39"	"3"
"31x41"	"31"	"41"	"0"
"31x43"	"31"	"43"	"0"
"31x45"	"31"	"45"	"3"
"31x47"	"31"	"47"	"3"
"31x49"	"31"	"49"	"1"
"31x51"	"31"	"51"	"1"
"31x53"	"31"	"53"	"7"
"32x32"	"32"	"32"	"7"
"32x34"	"32"	"34"	"6"
"32x36"	"32"	"36"	"6"
"32x38"	"32"	"38"	"3"
"32x40"	"32"	"40"	"1"
"32x42"	"32"	"42"	"0"
"32x44"	"32"	"44"	"4"
"32x46"	"32"	"46"	"0"
"32x48"	"32"	"48"	"4"
"32x50"	"32"	"50"	"3"
"32x52"	"32"	"52"	"1"
"33x31"	"33"	"31"	"1"
"33x33"	"33"	"33"	"6"
"33x35"	"33"	"35"	"6"
"33x37"	"33"	"37"	"1"
"33x39"	"33"	"39"	"1"
"33x41"	"33"	"41"	"7"
"33x43"	"33"	"43"	"0"
"33x45"	"33"	"45"	"4"
"33x47"	"33"	"47"	"3"
"33x49"	"33"	"49"	"7"
"33x51"	"33"	"51"	"1"
"33x53"	"33"	"53"	"3"
"34x32"	"34"	"32"	"6"
"34x34"	"34"	"34"	"0"
"34x36"	"34"	"36"	"0"
"34x38"	"34"	"38"	"1"
"34x40"	"34"	"40"	"0"
"34x42"	"34"	"42"	"0"
"34x44"	"34"	"44"	"1"
"34x46"	"34"	"46"	"4"
"34x48"	"34"	"48"	"0"
"34x50"	"34"	"50"	"1"
"34x52"	"34"	"52"	"1"
"35x31"	"35"	"31"	"0"
"35x33"	"35"	"33"	"0"
"35x35"	"35"	"35"	"1"
"35x37"	"35"	"37"	"7"
"35x39"	"35"	"39"	"0"
"35x41"	"35"	"41"	"0"
"35x43"	"35"	"43"	"1"
"35x45"	"35"	"45"	"4"
"35x47"	"35"	"47"	"3"
"35x49"	"35"	"49"	"0"
"35x51"	"35"	"51"	"7"
"36x30"	"36"	"30"	"5"
"36x32"	"36"	"32"	"0"
"36x34"	"36"	"34"	"3"
"36x36"	"36"	"36"	"4"
"36x38"	"36"	"38"	"1"
"36x40"	"36"	"40"	"4"
"36x42"	"36"	"42"	"1"
"36x44"	"36"	"44"	"1"
"36x46"	"36"	"46"	"1"
"36x48"	"36"	"48"	"3"
"36x50"	"36"	"50"	"0"
"36x52"	"36"	"52"	"6"
"36x54"	"36"	"54"	"5"
"37x31"	"37"	"31"	"5"
"37x33"	"37"	"33"	"1"
"37x35"	"37"	"35"	"3"
"37x37"	"37"	"37"	"0"
"37x39"	"37"	"39"	"1"
"37x41"	"37"	"41"	"7"
"37x43"	"37"	"43"	"1"
"37x45"	"37"	"45"	"1"
"37x47"	"37"	"47"	"1"
"37x49"	"37"	"49"	"1"
"37x51"	"37"	"51"	"7"
"37x53"	"37"	"53"	"5"
"38x32"	"38"	"32"	"4"
"38x34"	"38"	"34"	"3"
"38x36"	"38"	"36"	"0"
"38x38"	"38"	"38"	"4"
"38x40"	"38"	"40"	"3"
"38x42"	"38"	"42"	"0"
"38x44"	"38"	"44"	"1"
"38x46"	"38"	"46"	"0"
"38x48"	"38"	"48"	"1"
"38x50"	"38"	"50"	"4"
"38x52"	"38"	"52"	"1"
"39x33"	"39"	"33"	"4"
"39x35"	"39"	"35"	"4"
"39x37"	"39"	"37"	"0"
"39x39"	"39"	"39"	"1"
"39x41"	"39"	"41"	"1"
"39x43"	"39"	"43"	"0"
"39x45"	"39"	"45"	"1"
"39x47"	"39"	"47"	"7"
"39x49"	"39"	"49"	"1"
"39x51"	"39"	"51"	"0"
"40x32"	"40"	"32"	"0"
"40x34"	"40"	"34"	"3"
"40x36"	"40"	"36"	"0"
"40x38"	"40"	"38"	"0"
"40x40"	"40"	"40"	"3"
"40x42"	"40"	"42"	"1"
"40x44"	"40"	"44"	"1"
"40x46"	"40"	"46"	"4"
"40x48"	"40"	"48"	"1"
"40x50"	"40"	"50"	"4"
"41x29"	"41"	"29"	"0"
"41x31"	"41"	"31"	"1"
"41x33"	"41"	"33"	"1"
"41x35"	"41"	"35"	"7"
"41x37"	"41"	"37"	"4"
"41x39"	"41"	"39"	"1"
"41x41"	"41"	"41"	"3"
"41x43"	"41"	"43"	"0"
"41x45"	"41"	"45"	"1"
"41x47"	"41"	"47"	"1"
"41x49"	"41"	"49"	"1"
"41x51"	"41"	"51"	"0"
"42x30"	"42"	"30"	"0"
"42x32"	"42"	"32"	"7"
"42x34"	"42"	"34"	"1"
"42x36"	"42"	"36"	"0"
"42x38"	"42"	"38"	"1"
"42x40"	"42"	"40"	"1"
"42x42"	"42"	"42"	"1"
"42x44"	"42"	"44"	"0"
"42x46"	"42"	"46"	"0"
"42x48"	"42"	"48"	"3"
"42x50"	"42"	"50"	"5"
"43x29"	"43"	"29"	"0"
"43x31"	"43"	"31"	"7"
"43x33"	"43"	"33"	"7"
"43x35"	"43"	"35"	"0"
"43x37"	"43"	"37"	"4"
"43x39"	"43"	"39"	"0"
"43x41"	"43"	"41"	"1"
"43x43"	"43"	"43"	"4"
"43x45"	"43"	"45"	"6"
"43x47"	"43"	"47"	"4"
"43x49"	"43"	"49"	"1"
"44x28"	"44"	"28"	"5"
"44x30"	"44"	"30"	"0"
"44x32"	"44"	"32"	"6"
"44x34"	"44"	"34"	"4"
"44x36"	"44"	"36"	"7"
"44x38"	"44"	"38"	"0"
"44x40"	"44"	"40"	"0"
"44x42"	"44"	"42"	"1"
"44x44"	"44"	"44"	"7"
"44x46"	"44"	"46"	"0"
"44x48"	"44"	"48"	"3"
"45x29"	"45"	"29"	"1"
"45x31"	"45"	"31"	"7"
"45x33"	"45"	"33"	"0"
"45x35"	"45"	"35"	"4"
"45x37"	"45"	"37"	"0"
"45x39"	"45"	"39"	"4"
"45x41"	"45"	"41"	"0"
"45x43"	"45"	"43"	"4"
"45x45"	"45"	"45"	"7"
"45x47"	"45"	"47"	"7"
"46x28"	"46"	"28"	"0"
"46x30"	"46"	"30"	"0"
"46x32"	"46"	"32"	"0"
"46x34"	"46"	"34"	"1"
"46x36"	"46"	"36"	"0"
"46x38"	"46"	"38"	"1"
"46x40"	"46"	"40"	"1"
"46x42"	"46"	"42"	"0"
"46x44"	"46"	"44"	"4"
"46x46"	"46"	"46"	"0"
"47x27"	"47"	"27"	"5"
"47x29"	"47"	"29"	"0"
"47x31"	"47"	"31"	"0"
"47x33"	"47"	"33"	"0"
"47x35"	"47"	"35"	"4"
"47x37"	"47"	"37"	"4"
"47x39"	"47"	"39"	"0"
"47x41"	"47"	"41"	"4"
"47x43"	"47"	"43"	"0"
"47x45"	"47"	"45"	"5"
"48x28"	"48"	"28"	"0"
"48x30"	"48"	"30"	"0"
"48x32"	"48"	"32"	"0"
"48x34"	"48"	"34"	"4"
"48x36"	"48"	"36"	"1"
"48x38"	"48"	"38"	"4"
"48x40"	"48"	"40"	"0"
"48x42"	"48"	"42"	"1"
"49x27"	"49"	"27"	"0"
"49x29"	"49"	"29"	"0"
"49x31"	"49"	"31"	"6"
"49x33"	"49"	"33"	"0"
"49x35"	"49"	"35"	"1"
"49x37"	"49"	"37"	"1"
"49x39"	"49"	"39"	"0"
"49x41"	"49"	"41"	"1"
"50x28"	"50"	"28"	"6"
"50x30"	"50"	"30"	"7"
"50x32"	"50"	"32"	"0"
"50x34"	"50"	"34"	"0"
"50x36"	"50"	"36"	"3"
"50x38"	"50"	"38"	"7"
"50x40"	"50"	"40"	"7"
"51x27"	"51"	"27"	"0"
"51x29"	"51"	"29"	"6"
"51x31"	"51"	"31"	"1"
"51x33"	"51"	"33"	"4"
"51x35"	"51"	"35"	"1"
"51x37"	"51"	"37"	"1"
"51x39"	"51"	"39"	"0"
"51x41"	"51"	"41"	"1"
"52x28"	"52"	"28"	"0"
"52x30"	"52"	"30"	"0"
"52x32"	"52"	"32"	"0"
"52x34"	"52"	"34"	"4"
"52x36"	"52"	"36"	"4"
"52x38"	"52"	"38"	"4"
"52x40"	"52"	"40"	"7"
"53x27"	"53"	"27"	"1"
"53x29"	"53"	"29"	"0"
"53x31"	"53"	"31"	"0"
"53x33"	"53"	"33"	"4"
"53x35"	"53"	"35"	"4"
"53x37"	"53"	"37"	"4"
"53x39"	"53"	"39"	"4"
"54x28"	"54"	"28"	"1"
"54x30"	"54"	"30"	"4"
"54x32"	"54"	"32"	"1"
"54x34"	"54"	"34"	"1"
"54x36"	"54"	"36"	"1"
"54x38"	"54"	"38"	"1"
"54x40"	"54"	"40"	"5"
"55x27"	"55"	"27"	"0"
"55x29"	"55"	"29"	"4"
"55x31"	"55"	"31"	"1"
"55x33"	"55"	"33"	"4"
"55x35"	"55"	"35"	"3"
"55x37"	"55"	"37"	"1"
"55x39"	"55"	"39"	"0"
"56x28"	"56"	"28"	"0"
"56x30"	"56"	"30"	"1"
"56x32"	"56"	"32"	"1"
"56x34"	"56"	"34"	"7"
"56x36"	"56"	"36"	"1"
"56x38"	"56"	"38"	"0"
"57x27"	"57"	"27"	"1"
"57x29"	"57"	"29"	"1"
"57x31"	"57"	"31"	"1"
"57x33"	"57"	"33"	"3"
"57x35"	"57"	"35"	"7"
"57x37"	"57"	"37"	"0"
"58x26"	"58"	"26"	"1"
"58x28"	"58"	"28"	"3"
"58x30"	"58"	"30"	"4"
"58x32"	"58"	"32"	"3"
"58x34"	"58"	"34"	"3"
"58x36"	"58"	"36"	"0"
"59x27"	"59"	"27"	"1"
"59x29"	"59"	"29"	"0"
"59x31"	"59"	"31"	"1"
"59x33"	"59"	"33"	"0"
"59x35"	"59"	"35"	"3"
"59x37"	"59"	"37"	"7"
"60x28"	"60"	"28"	"0"
"60x30"	"60"	"30"	"0"
"60x32"	"60"	"32"	"4"
"60x34"	"60"	"34"	"0"
"60x36"	"60"	"36"	"1"
"61x27"	"61"	"27"	"0"
"61x29"	"61"	"29"	"6"
"61x31"	"61"	"31"	"4"
"61x33"	"61"	"33"	"0"
"61x35"	"61"	"35"	"0"
"62x28"	"62"	"28"	"0"
"62x30"	"62"	"30"	"0"
"62x32"	"62"	"32"	"1"
"62x34"	"62"	"34"	"7"
"62x36"	"62"	"36"	"4"
"63x27"	"63"	"27"	"5"
"63x29"	"63"	"29"	"0"
"63x31"	"63"	"31"	"0"
"63x33"	"63"	"33"	"3"
"63x35"	"63"	"35"	"0"
"64x28"	"64"	"28"	"3"
"64x30"	"64"	"30"	"0"
"64x32"	"64"	"32"	"4"
"64x34"	"64"	"34"	"4"
"65x29"	"65"	"29"	"0"
"65x31"	"65"	"31"	"6"
"65x33"	"65"	"33"	"0"
"65x35"	"65"	"35"	"0"
