"x_cord"	"y_cord"	"cluster"
"33x45"	"33"	"45"	"4"
"33x47"	"33"	"47"	"0"
"34x12"	"34"	"12"	"0"
"34x14"	"34"	"14"	"1"
"34x16"	"34"	"16"	"1"
"34x18"	"34"	"18"	"4"
"34x20"	"34"	"20"	"1"
"34x22"	"34"	"22"	"3"
"34x24"	"34"	"24"	"1"
"34x26"	"34"	"26"	"0"
"34x28"	"34"	"28"	"6"
"34x30"	"34"	"30"	"3"
"34x32"	"34"	"32"	"1"
"34x34"	"34"	"34"	"1"
"34x36"	"34"	"36"	"3"
"34x38"	"34"	"38"	"1"
"34x40"	"34"	"40"	"0"
"34x42"	"34"	"42"	"0"
"34x44"	"34"	"44"	"4"
"34x46"	"34"	"46"	"0"
"34x48"	"34"	"48"	"0"
"35x13"	"35"	"13"	"4"
"35x15"	"35"	"15"	"1"
"35x17"	"35"	"17"	"1"
"35x19"	"35"	"19"	"1"
"35x21"	"35"	"21"	"3"
"35x23"	"35"	"23"	"1"
"35x25"	"35"	"25"	"1"
"35x27"	"35"	"27"	"0"
"35x29"	"35"	"29"	"1"
"35x31"	"35"	"31"	"3"
"35x33"	"35"	"33"	"0"
"35x35"	"35"	"35"	"7"
"35x37"	"35"	"37"	"1"
"35x39"	"35"	"39"	"0"
"35x41"	"35"	"41"	"1"
"35x43"	"35"	"43"	"6"
"35x45"	"35"	"45"	"0"
"35x47"	"35"	"47"	"4"
"35x49"	"35"	"49"	"0"
"36x12"	"36"	"12"	"1"
"36x14"	"36"	"14"	"3"
"36x16"	"36"	"16"	"3"
"36x18"	"36"	"18"	"3"
"36x20"	"36"	"20"	"1"
"36x22"	"36"	"22"	"3"
"36x24"	"36"	"24"	"1"
"36x26"	"36"	"26"	"4"
"36x28"	"36"	"28"	"1"
"36x30"	"36"	"30"	"1"
"36x32"	"36"	"32"	"0"
"36x34"	"36"	"34"	"0"
"36x36"	"36"	"36"	"0"
"36x38"	"36"	"38"	"7"
"36x40"	"36"	"40"	"0"
"36x42"	"36"	"42"	"1"
"36x44"	"36"	"44"	"0"
"36x46"	"36"	"46"	"7"
"36x48"	"36"	"48"	"0"
"36x50"	"36"	"50"	"0"
"36x52"	"36"	"52"	"0"
"36x54"	"36"	"54"	"4"
"36x56"	"36"	"56"	"0"
"37x13"	"37"	"13"	"1"
"37x15"	"37"	"15"	"1"
"37x17"	"37"	"17"	"1"
"37x19"	"37"	"19"	"1"
"37x21"	"37"	"21"	"3"
"37x23"	"37"	"23"	"1"
"37x25"	"37"	"25"	"1"
"37x27"	"37"	"27"	"4"
"37x29"	"37"	"29"	"1"
"37x31"	"37"	"31"	"0"
"37x33"	"37"	"33"	"6"
"37x35"	"37"	"35"	"7"
"37x37"	"37"	"37"	"0"
"37x39"	"37"	"39"	"0"
"37x41"	"37"	"41"	"3"
"37x43"	"37"	"43"	"1"
"37x45"	"37"	"45"	"7"
"37x47"	"37"	"47"	"0"
"37x49"	"37"	"49"	"0"
"37x51"	"37"	"51"	"4"
"37x53"	"37"	"53"	"0"
"37x55"	"37"	"55"	"0"
"37x57"	"37"	"57"	"4"
"38x12"	"38"	"12"	"1"
"38x14"	"38"	"14"	"4"
"38x16"	"38"	"16"	"7"
"38x18"	"38"	"18"	"4"
"38x20"	"38"	"20"	"3"
"38x22"	"38"	"22"	"1"
"38x24"	"38"	"24"	"4"
"38x26"	"38"	"26"	"1"
"38x28"	"38"	"28"	"1"
"38x30"	"38"	"30"	"0"
"38x32"	"38"	"32"	"6"
"38x34"	"38"	"34"	"0"
"38x36"	"38"	"36"	"0"
"38x38"	"38"	"38"	"0"
"38x40"	"38"	"40"	"4"
"38x42"	"38"	"42"	"4"
"38x44"	"38"	"44"	"4"
"38x46"	"38"	"46"	"0"
"38x48"	"38"	"48"	"1"
"38x50"	"38"	"50"	"1"
"38x52"	"38"	"52"	"1"
"38x54"	"38"	"54"	"4"
"38x56"	"38"	"56"	"0"
"39x13"	"39"	"13"	"0"
"39x15"	"39"	"15"	"6"
"39x17"	"39"	"17"	"0"
"39x19"	"39"	"19"	"1"
"39x21"	"39"	"21"	"1"
"39x23"	"39"	"23"	"0"
"39x25"	"39"	"25"	"7"
"39x27"	"39"	"27"	"1"
"39x29"	"39"	"29"	"1"
"39x31"	"39"	"31"	"6"
"39x33"	"39"	"33"	"0"
"39x35"	"39"	"35"	"0"
"39x37"	"39"	"37"	"4"
"39x39"	"39"	"39"	"1"
"39x41"	"39"	"41"	"0"
"39x43"	"39"	"43"	"6"
"39x45"	"39"	"45"	"1"
"39x47"	"39"	"47"	"0"
"39x49"	"39"	"49"	"3"
"39x51"	"39"	"51"	"3"
"39x53"	"39"	"53"	"0"
"39x55"	"39"	"55"	"0"
"40x12"	"40"	"12"	"1"
"40x14"	"40"	"14"	"1"
"40x16"	"40"	"16"	"0"
"40x18"	"40"	"18"	"1"
"40x20"	"40"	"20"	"3"
"40x22"	"40"	"22"	"1"
"40x24"	"40"	"24"	"0"
"40x26"	"40"	"26"	"1"
"40x28"	"40"	"28"	"3"
"40x30"	"40"	"30"	"4"
"40x32"	"40"	"32"	"6"
"40x34"	"40"	"34"	"4"
"40x36"	"40"	"36"	"0"
"40x38"	"40"	"38"	"3"
"40x40"	"40"	"40"	"0"
"40x42"	"40"	"42"	"0"
"40x44"	"40"	"44"	"6"
"40x46"	"40"	"46"	"9"
"40x48"	"40"	"48"	"4"
"40x50"	"40"	"50"	"1"
"40x52"	"40"	"52"	"0"
"40x54"	"40"	"54"	"1"
"41x13"	"41"	"13"	"1"
"41x15"	"41"	"15"	"1"
"41x17"	"41"	"17"	"0"
"41x19"	"41"	"19"	"3"
"41x21"	"41"	"21"	"1"
"41x23"	"41"	"23"	"1"
"41x25"	"41"	"25"	"4"
"41x27"	"41"	"27"	"1"
"41x29"	"41"	"29"	"1"
"41x31"	"41"	"31"	"0"
"41x33"	"41"	"33"	"0"
"41x35"	"41"	"35"	"0"
"41x37"	"41"	"37"	"3"
"41x39"	"41"	"39"	"0"
"41x41"	"41"	"41"	"0"
"41x43"	"41"	"43"	"1"
"41x45"	"41"	"45"	"0"
"41x47"	"41"	"47"	"0"
"41x49"	"41"	"49"	"1"
"41x51"	"41"	"51"	"7"
"41x53"	"41"	"53"	"0"
"41x55"	"41"	"55"	"1"
"42x12"	"42"	"12"	"8"
"42x14"	"42"	"14"	"5"
"42x16"	"42"	"16"	"5"
"42x18"	"42"	"18"	"1"
"42x20"	"42"	"20"	"5"
"42x22"	"42"	"22"	"1"
"42x24"	"42"	"24"	"3"
"42x26"	"42"	"26"	"7"
"42x28"	"42"	"28"	"4"
"42x30"	"42"	"30"	"1"
"42x32"	"42"	"32"	"4"
"42x34"	"42"	"34"	"3"
"42x36"	"42"	"36"	"0"
"42x38"	"42"	"38"	"0"
"42x40"	"42"	"40"	"7"
"42x42"	"42"	"42"	"0"
"42x44"	"42"	"44"	"4"
"42x46"	"42"	"46"	"0"
"42x48"	"42"	"48"	"1"
"42x50"	"42"	"50"	"0"
"42x52"	"42"	"52"	"6"
"42x54"	"42"	"54"	"1"
"43x13"	"43"	"13"	"0"
"43x15"	"43"	"15"	"5"
"43x17"	"43"	"17"	"0"
"43x19"	"43"	"19"	"7"
"43x21"	"43"	"21"	"0"
"43x23"	"43"	"23"	"1"
"43x25"	"43"	"25"	"1"
"43x27"	"43"	"27"	"0"
"43x29"	"43"	"29"	"4"
"43x31"	"43"	"31"	"1"
"43x33"	"43"	"33"	"1"
"43x35"	"43"	"35"	"4"
"43x37"	"43"	"37"	"0"
"43x39"	"43"	"39"	"6"
"43x41"	"43"	"41"	"0"
"43x43"	"43"	"43"	"0"
"43x45"	"43"	"45"	"7"
"43x47"	"43"	"47"	"1"
"43x49"	"43"	"49"	"1"
"43x51"	"43"	"51"	"0"
"43x53"	"43"	"53"	"0"
"43x55"	"43"	"55"	"1"
"44x14"	"44"	"14"	"5"
"44x16"	"44"	"16"	"7"
"44x18"	"44"	"18"	"5"
"44x20"	"44"	"20"	"5"
"44x22"	"44"	"22"	"5"
"44x24"	"44"	"24"	"1"
"44x26"	"44"	"26"	"1"
"44x28"	"44"	"28"	"7"
"44x30"	"44"	"30"	"1"
"44x32"	"44"	"32"	"1"
"44x34"	"44"	"34"	"4"
"44x36"	"44"	"36"	"0"
"44x38"	"44"	"38"	"10"
"44x40"	"44"	"40"	"0"
"44x42"	"44"	"42"	"7"
"44x44"	"44"	"44"	"1"
"44x46"	"44"	"46"	"3"
"44x48"	"44"	"48"	"1"
"44x50"	"44"	"50"	"4"
"44x52"	"44"	"52"	"4"
"44x54"	"44"	"54"	"3"
"45x15"	"45"	"15"	"6"
"45x17"	"45"	"17"	"6"
"45x19"	"45"	"19"	"8"
"45x21"	"45"	"21"	"0"
"45x23"	"45"	"23"	"5"
"45x25"	"45"	"25"	"3"
"45x27"	"45"	"27"	"7"
"45x29"	"45"	"29"	"0"
"45x31"	"45"	"31"	"1"
"45x33"	"45"	"33"	"6"
"45x35"	"45"	"35"	"0"
"45x37"	"45"	"37"	"0"
"45x39"	"45"	"39"	"3"
"45x41"	"45"	"41"	"7"
"45x43"	"45"	"43"	"0"
"45x45"	"45"	"45"	"1"
"45x47"	"45"	"47"	"4"
"45x49"	"45"	"49"	"4"
"45x51"	"45"	"51"	"1"
"45x53"	"45"	"53"	"1"
"46x14"	"46"	"14"	"6"
"46x16"	"46"	"16"	"6"
"46x18"	"46"	"18"	"5"
"46x20"	"46"	"20"	"0"
"46x22"	"46"	"22"	"5"
"46x24"	"46"	"24"	"5"
"46x26"	"46"	"26"	"3"
"46x28"	"46"	"28"	"1"
"46x30"	"46"	"30"	"0"
"46x32"	"46"	"32"	"0"
"46x34"	"46"	"34"	"0"
"46x36"	"46"	"36"	"1"
"46x38"	"46"	"38"	"0"
"46x40"	"46"	"40"	"3"
"46x42"	"46"	"42"	"4"
"46x44"	"46"	"44"	"0"
"46x46"	"46"	"46"	"4"
"46x48"	"46"	"48"	"6"
"46x50"	"46"	"50"	"1"
"46x52"	"46"	"52"	"3"
"47x15"	"47"	"15"	"5"
"47x17"	"47"	"17"	"8"
"47x19"	"47"	"19"	"5"
"47x21"	"47"	"21"	"5"
"47x23"	"47"	"23"	"1"
"47x25"	"47"	"25"	"1"
"47x27"	"47"	"27"	"3"
"47x29"	"47"	"29"	"4"
"47x31"	"47"	"31"	"0"
"47x33"	"47"	"33"	"1"
"47x35"	"47"	"35"	"3"
"47x37"	"47"	"37"	"1"
"47x39"	"47"	"39"	"1"
"47x41"	"47"	"41"	"6"
"47x43"	"47"	"43"	"4"
"47x45"	"47"	"45"	"0"
"47x47"	"47"	"47"	"7"
"47x49"	"47"	"49"	"0"
"47x51"	"47"	"51"	"3"
"47x53"	"47"	"53"	"3"
"48x16"	"48"	"16"	"8"
"48x18"	"48"	"18"	"3"
"48x20"	"48"	"20"	"3"
"48x22"	"48"	"22"	"3"
"48x24"	"48"	"24"	"3"
"48x26"	"48"	"26"	"1"
"48x28"	"48"	"28"	"5"
"48x30"	"48"	"30"	"7"
"48x32"	"48"	"32"	"1"
"48x34"	"48"	"34"	"3"
"48x36"	"48"	"36"	"3"
"48x38"	"48"	"38"	"1"
"48x40"	"48"	"40"	"0"
"48x42"	"48"	"42"	"0"
"48x44"	"48"	"44"	"1"
"48x46"	"48"	"46"	"0"
"48x48"	"48"	"48"	"7"
"48x50"	"48"	"50"	"1"
"48x52"	"48"	"52"	"1"
"49x19"	"49"	"19"	"8"
"49x21"	"49"	"21"	"3"
"49x23"	"49"	"23"	"3"
"49x25"	"49"	"25"	"1"
"49x27"	"49"	"27"	"0"
"49x29"	"49"	"29"	"7"
"49x31"	"49"	"31"	"0"
"49x33"	"49"	"33"	"3"
"49x35"	"49"	"35"	"4"
"49x37"	"49"	"37"	"3"
"49x39"	"49"	"39"	"3"
"49x41"	"49"	"41"	"0"
"49x43"	"49"	"43"	"0"
"49x45"	"49"	"45"	"0"
"49x47"	"49"	"47"	"0"
"49x49"	"49"	"49"	"0"
"49x51"	"49"	"51"	"1"
"50x24"	"50"	"24"	"3"
"50x26"	"50"	"26"	"7"
"50x28"	"50"	"28"	"0"
"50x30"	"50"	"30"	"5"
"50x32"	"50"	"32"	"1"
"50x34"	"50"	"34"	"1"
"50x36"	"50"	"36"	"1"
"50x38"	"50"	"38"	"1"
"50x40"	"50"	"40"	"3"
"50x42"	"50"	"42"	"1"
"50x44"	"50"	"44"	"1"
"50x46"	"50"	"46"	"6"
"50x48"	"50"	"48"	"0"
"50x50"	"50"	"50"	"1"
"51x25"	"51"	"25"	"8"
"51x27"	"51"	"27"	"6"
"51x29"	"51"	"29"	"1"
"51x31"	"51"	"31"	"1"
"51x33"	"51"	"33"	"3"
"51x35"	"51"	"35"	"7"
"51x37"	"51"	"37"	"1"
"51x39"	"51"	"39"	"1"
"51x41"	"51"	"41"	"3"
"51x43"	"51"	"43"	"1"
"51x45"	"51"	"45"	"4"
"51x47"	"51"	"47"	"0"
"51x49"	"51"	"49"	"1"
"52x30"	"52"	"30"	"8"
"52x32"	"52"	"32"	"1"
"52x34"	"52"	"34"	"1"
"52x36"	"52"	"36"	"1"
"52x38"	"52"	"38"	"3"
"52x40"	"52"	"40"	"1"
"52x42"	"52"	"42"	"3"
"52x44"	"52"	"44"	"4"
