"x_cord"	"y_cord"	"cluster"
"22x40"	"22"	"40"	"0"
"22x42"	"22"	"42"	"0"
"22x44"	"22"	"44"	"1"
"22x46"	"22"	"46"	"0"
"22x48"	"22"	"48"	"5"
"23x29"	"23"	"29"	"0"
"23x31"	"23"	"31"	"2"
"23x33"	"23"	"33"	"6"
"23x35"	"23"	"35"	"6"
"23x37"	"23"	"37"	"0"
"23x39"	"23"	"39"	"0"
"23x41"	"23"	"41"	"0"
"23x43"	"23"	"43"	"0"
"23x45"	"23"	"45"	"0"
"23x47"	"23"	"47"	"0"
"23x49"	"23"	"49"	"5"
"24x28"	"24"	"28"	"0"
"24x30"	"24"	"30"	"3"
"24x32"	"24"	"32"	"4"
"24x34"	"24"	"34"	"6"
"24x36"	"24"	"36"	"6"
"24x38"	"24"	"38"	"0"
"24x40"	"24"	"40"	"0"
"24x42"	"24"	"42"	"0"
"24x44"	"24"	"44"	"0"
"24x46"	"24"	"46"	"1"
"24x48"	"24"	"48"	"1"
"25x27"	"25"	"27"	"5"
"25x29"	"25"	"29"	"1"
"25x31"	"25"	"31"	"1"
"25x33"	"25"	"33"	"6"
"25x35"	"25"	"35"	"6"
"25x37"	"25"	"37"	"6"
"25x39"	"25"	"39"	"4"
"25x41"	"25"	"41"	"6"
"25x43"	"25"	"43"	"6"
"25x45"	"25"	"45"	"1"
"25x47"	"25"	"47"	"3"
"25x49"	"25"	"49"	"4"
"26x26"	"26"	"26"	"5"
"26x28"	"26"	"28"	"3"
"26x30"	"26"	"30"	"4"
"26x32"	"26"	"32"	"0"
"26x34"	"26"	"34"	"0"
"26x36"	"26"	"36"	"6"
"26x38"	"26"	"38"	"0"
"26x40"	"26"	"40"	"1"
"26x42"	"26"	"42"	"5"
"26x44"	"26"	"44"	"0"
"26x46"	"26"	"46"	"1"
"26x48"	"26"	"48"	"1"
"27x15"	"27"	"15"	"5"
"27x21"	"27"	"21"	"5"
"27x23"	"27"	"23"	"1"
"27x25"	"27"	"25"	"0"
"27x27"	"27"	"27"	"5"
"27x29"	"27"	"29"	"1"
"27x31"	"27"	"31"	"2"
"27x33"	"27"	"33"	"0"
"27x35"	"27"	"35"	"0"
"27x37"	"27"	"37"	"7"
"27x39"	"27"	"39"	"0"
"27x41"	"27"	"41"	"3"
"27x43"	"27"	"43"	"0"
"27x45"	"27"	"45"	"0"
"27x47"	"27"	"47"	"3"
"27x49"	"27"	"49"	"4"
"28x10"	"28"	"10"	"8"
"28x12"	"28"	"12"	"3"
"28x14"	"28"	"14"	"1"
"28x16"	"28"	"16"	"5"
"28x20"	"28"	"20"	"4"
"28x22"	"28"	"22"	"1"
"28x24"	"28"	"24"	"4"
"28x26"	"28"	"26"	"0"
"28x28"	"28"	"28"	"4"
"28x30"	"28"	"30"	"1"
"28x32"	"28"	"32"	"0"
"28x34"	"28"	"34"	"0"
"28x36"	"28"	"36"	"0"
"28x38"	"28"	"38"	"6"
"28x40"	"28"	"40"	"1"
"28x42"	"28"	"42"	"1"
"28x44"	"28"	"44"	"0"
"28x46"	"28"	"46"	"0"
"28x48"	"28"	"48"	"1"
"29x7"	"29"	"7"	"1"
"29x9"	"29"	"9"	"8"
"29x11"	"29"	"11"	"1"
"29x13"	"29"	"13"	"0"
"29x15"	"29"	"15"	"1"
"29x17"	"29"	"17"	"0"
"29x19"	"29"	"19"	"4"
"29x21"	"29"	"21"	"1"
"29x23"	"29"	"23"	"3"
"29x25"	"29"	"25"	"1"
"29x27"	"29"	"27"	"0"
"29x29"	"29"	"29"	"0"
"29x31"	"29"	"31"	"1"
"29x33"	"29"	"33"	"0"
"29x35"	"29"	"35"	"4"
"29x37"	"29"	"37"	"6"
"29x39"	"29"	"39"	"0"
"29x41"	"29"	"41"	"4"
"29x43"	"29"	"43"	"0"
"29x45"	"29"	"45"	"6"
"29x47"	"29"	"47"	"1"
"29x49"	"29"	"49"	"4"
"30x6"	"30"	"6"	"5"
"30x8"	"30"	"8"	"3"
"30x10"	"30"	"10"	"1"
"30x12"	"30"	"12"	"4"
"30x14"	"30"	"14"	"0"
"30x16"	"30"	"16"	"1"
"30x18"	"30"	"18"	"0"
"30x20"	"30"	"20"	"6"
"30x22"	"30"	"22"	"4"
"30x24"	"30"	"24"	"1"
"30x26"	"30"	"26"	"3"
"30x28"	"30"	"28"	"0"
"30x30"	"30"	"30"	"0"
"30x32"	"30"	"32"	"1"
"30x34"	"30"	"34"	"4"
"30x36"	"30"	"36"	"4"
"30x38"	"30"	"38"	"0"
"30x40"	"30"	"40"	"0"
"30x42"	"30"	"42"	"7"
"30x44"	"30"	"44"	"1"
"30x46"	"30"	"46"	"2"
"30x48"	"30"	"48"	"2"
"31x7"	"31"	"7"	"8"
"31x9"	"31"	"9"	"3"
"31x11"	"31"	"11"	"3"
"31x13"	"31"	"13"	"0"
"31x15"	"31"	"15"	"5"
"31x17"	"31"	"17"	"0"
"31x19"	"31"	"19"	"0"
"31x21"	"31"	"21"	"0"
"31x23"	"31"	"23"	"0"
"31x25"	"31"	"25"	"4"
"31x27"	"31"	"27"	"1"
"31x29"	"31"	"29"	"1"
"31x31"	"31"	"31"	"0"
"31x33"	"31"	"33"	"10"
"31x35"	"31"	"35"	"1"
"31x37"	"31"	"37"	"0"
"31x39"	"31"	"39"	"0"
"31x41"	"31"	"41"	"0"
"31x43"	"31"	"43"	"3"
"31x45"	"31"	"45"	"6"
"31x47"	"31"	"47"	"0"
"31x49"	"31"	"49"	"8"
"32x8"	"32"	"8"	"8"
"32x10"	"32"	"10"	"1"
"32x12"	"32"	"12"	"0"
"32x14"	"32"	"14"	"0"
"32x16"	"32"	"16"	"0"
"32x18"	"32"	"18"	"1"
"32x20"	"32"	"20"	"4"
"32x22"	"32"	"22"	"0"
"32x24"	"32"	"24"	"1"
"32x26"	"32"	"26"	"0"
"32x28"	"32"	"28"	"4"
"32x30"	"32"	"30"	"10"
"32x32"	"32"	"32"	"4"
"32x34"	"32"	"34"	"0"
"32x36"	"32"	"36"	"1"
"32x38"	"32"	"38"	"0"
"32x40"	"32"	"40"	"1"
"32x42"	"32"	"42"	"1"
"32x44"	"32"	"44"	"0"
"32x46"	"32"	"46"	"0"
"32x48"	"32"	"48"	"0"
"33x9"	"33"	"9"	"8"
"33x11"	"33"	"11"	"4"
"33x13"	"33"	"13"	"1"
"33x15"	"33"	"15"	"4"
"33x17"	"33"	"17"	"0"
"33x19"	"33"	"19"	"4"
"33x21"	"33"	"21"	"3"
"33x23"	"33"	"23"	"1"
"33x25"	"33"	"25"	"1"
"33x27"	"33"	"27"	"5"
"33x29"	"33"	"29"	"0"
"33x31"	"33"	"31"	"1"
"33x33"	"33"	"33"	"4"
"33x35"	"33"	"35"	"3"
"33x37"	"33"	"37"	"4"
"33x39"	"33"	"39"	"0"
"33x41"	"33"	"41"	"1"
"33x43"	"33"	"43"	"1"
"33x45"	"33"	"45"	"0"
"33x47"	"33"	"47"	"1"
"33x49"	"33"	"49"	"5"
"34x8"	"34"	"8"	"8"
"34x10"	"34"	"10"	"8"
"34x12"	"34"	"12"	"1"
"34x14"	"34"	"14"	"4"
"34x16"	"34"	"16"	"0"
"34x18"	"34"	"18"	"4"
"34x20"	"34"	"20"	"0"
"34x22"	"34"	"22"	"0"
"34x24"	"34"	"24"	"10"
"34x26"	"34"	"26"	"6"
"34x28"	"34"	"28"	"0"
"34x30"	"34"	"30"	"6"
"34x32"	"34"	"32"	"4"
"34x34"	"34"	"34"	"1"
"34x36"	"34"	"36"	"1"
"34x38"	"34"	"38"	"0"
"34x40"	"34"	"40"	"4"
"34x42"	"34"	"42"	"3"
"34x44"	"34"	"44"	"1"
"34x46"	"34"	"46"	"0"
"34x48"	"34"	"48"	"9"
"35x9"	"35"	"9"	"0"
"35x13"	"35"	"13"	"5"
"35x15"	"35"	"15"	"1"
"35x17"	"35"	"17"	"4"
"35x19"	"35"	"19"	"3"
"35x21"	"35"	"21"	"0"
"35x23"	"35"	"23"	"1"
"35x25"	"35"	"25"	"1"
"35x27"	"35"	"27"	"4"
"35x29"	"35"	"29"	"1"
"35x31"	"35"	"31"	"6"
"35x33"	"35"	"33"	"0"
"35x35"	"35"	"35"	"2"
"35x37"	"35"	"37"	"4"
"35x39"	"35"	"39"	"0"
"35x41"	"35"	"41"	"4"
"35x43"	"35"	"43"	"3"
"35x45"	"35"	"45"	"4"
"35x47"	"35"	"47"	"1"
"35x49"	"35"	"49"	"10"
"36x8"	"36"	"8"	"8"
"36x10"	"36"	"10"	"3"
"36x14"	"36"	"14"	"1"
"36x16"	"36"	"16"	"1"
"36x18"	"36"	"18"	"0"
"36x20"	"36"	"20"	"1"
"36x22"	"36"	"22"	"1"
"36x24"	"36"	"24"	"3"
"36x26"	"36"	"26"	"1"
"36x28"	"36"	"28"	"1"
"36x30"	"36"	"30"	"6"
"36x32"	"36"	"32"	"0"
"36x34"	"36"	"34"	"7"
"36x36"	"36"	"36"	"4"
"36x38"	"36"	"38"	"0"
"36x40"	"36"	"40"	"0"
"36x42"	"36"	"42"	"1"
"36x44"	"36"	"44"	"3"
"36x46"	"36"	"46"	"3"
"36x48"	"36"	"48"	"3"
"36x50"	"36"	"50"	"4"
"37x9"	"37"	"9"	"5"
"37x11"	"37"	"11"	"5"
"37x13"	"37"	"13"	"4"
"37x15"	"37"	"15"	"1"
"37x17"	"37"	"17"	"1"
"37x19"	"37"	"19"	"0"
"37x21"	"37"	"21"	"0"
"37x23"	"37"	"23"	"3"
"37x25"	"37"	"25"	"3"
"37x27"	"37"	"27"	"3"
"37x29"	"37"	"29"	"3"
"37x31"	"37"	"31"	"0"
"37x33"	"37"	"33"	"9"
"37x35"	"37"	"35"	"3"
"37x37"	"37"	"37"	"10"
"37x39"	"37"	"39"	"6"
"37x41"	"37"	"41"	"0"
"37x43"	"37"	"43"	"1"
"37x45"	"37"	"45"	"3"
"37x47"	"37"	"47"	"9"
"37x49"	"37"	"49"	"4"
"38x14"	"38"	"14"	"1"
"38x16"	"38"	"16"	"5"
"38x18"	"38"	"18"	"0"
"38x20"	"38"	"20"	"4"
"38x22"	"38"	"22"	"3"
"38x24"	"38"	"24"	"1"
"38x26"	"38"	"26"	"1"
"38x28"	"38"	"28"	"3"
"38x30"	"38"	"30"	"3"
"38x32"	"38"	"32"	"4"
"38x34"	"38"	"34"	"1"
"38x36"	"38"	"36"	"4"
"38x38"	"38"	"38"	"0"
"38x40"	"38"	"40"	"6"
"38x42"	"38"	"42"	"0"
"38x44"	"38"	"44"	"1"
"38x46"	"38"	"46"	"0"
"38x48"	"38"	"48"	"0"
"39x13"	"39"	"13"	"5"
"39x15"	"39"	"15"	"8"
"39x17"	"39"	"17"	"0"
"39x19"	"39"	"19"	"0"
"39x21"	"39"	"21"	"0"
"39x23"	"39"	"23"	"7"
"39x25"	"39"	"25"	"0"
"39x27"	"39"	"27"	"2"
"39x29"	"39"	"29"	"1"
"39x31"	"39"	"31"	"1"
"39x33"	"39"	"33"	"1"
"39x35"	"39"	"35"	"3"
"39x37"	"39"	"37"	"0"
"39x39"	"39"	"39"	"1"
"39x41"	"39"	"41"	"6"
"39x43"	"39"	"43"	"0"
"39x45"	"39"	"45"	"4"
"39x47"	"39"	"47"	"0"
"39x49"	"39"	"49"	"5"
"40x18"	"40"	"18"	"5"
"40x20"	"40"	"20"	"6"
"40x22"	"40"	"22"	"0"
"40x24"	"40"	"24"	"0"
"40x26"	"40"	"26"	"2"
"40x28"	"40"	"28"	"7"
"40x30"	"40"	"30"	"1"
"40x32"	"40"	"32"	"0"
"40x34"	"40"	"34"	"1"
"40x36"	"40"	"36"	"0"
"40x38"	"40"	"38"	"0"
"40x40"	"40"	"40"	"0"
"40x42"	"40"	"42"	"0"
"40x44"	"40"	"44"	"3"
"40x46"	"40"	"46"	"0"
"40x48"	"40"	"48"	"0"
"41x23"	"41"	"23"	"5"
"41x25"	"41"	"25"	"0"
"41x27"	"41"	"27"	"2"
"41x29"	"41"	"29"	"5"
"41x31"	"41"	"31"	"7"
"41x33"	"41"	"33"	"0"
"41x35"	"41"	"35"	"0"
"41x37"	"41"	"37"	"6"
"41x39"	"41"	"39"	"0"
"41x41"	"41"	"41"	"11"
"41x43"	"41"	"43"	"0"
"41x45"	"41"	"45"	"2"
"41x47"	"41"	"47"	"1"
"42x24"	"42"	"24"	"0"
"42x26"	"42"	"26"	"0"
"42x28"	"42"	"28"	"10"
"42x30"	"42"	"30"	"0"
"42x32"	"42"	"32"	"0"
"42x34"	"42"	"34"	"0"
"42x36"	"42"	"36"	"7"
"42x38"	"42"	"38"	"5"
"42x40"	"42"	"40"	"0"
"42x42"	"42"	"42"	"6"
"42x44"	"42"	"44"	"0"
"42x46"	"42"	"46"	"0"
"42x48"	"42"	"48"	"3"
"43x25"	"43"	"25"	"7"
"43x27"	"43"	"27"	"1"
"43x29"	"43"	"29"	"0"
"43x31"	"43"	"31"	"6"
"43x33"	"43"	"33"	"4"
"43x35"	"43"	"35"	"6"
"43x37"	"43"	"37"	"0"
"43x39"	"43"	"39"	"0"
"43x41"	"43"	"41"	"0"
"43x43"	"43"	"43"	"0"
"43x45"	"43"	"45"	"0"
"43x47"	"43"	"47"	"3"
"43x49"	"43"	"49"	"7"
"44x26"	"44"	"26"	"0"
"44x28"	"44"	"28"	"0"
"44x30"	"44"	"30"	"4"
"44x32"	"44"	"32"	"6"
"44x34"	"44"	"34"	"6"
"44x36"	"44"	"36"	"6"
"44x38"	"44"	"38"	"6"
"44x40"	"44"	"40"	"1"
"44x42"	"44"	"42"	"0"
"44x44"	"44"	"44"	"0"
"44x46"	"44"	"46"	"4"
"44x48"	"44"	"48"	"1"
"44x50"	"44"	"50"	"4"
"45x25"	"45"	"25"	"6"
"45x27"	"45"	"27"	"4"
"45x29"	"45"	"29"	"0"
"45x31"	"45"	"31"	"10"
"45x33"	"45"	"33"	"0"
"45x35"	"45"	"35"	"0"
"45x37"	"45"	"37"	"5"
"45x39"	"45"	"39"	"0"
"45x41"	"45"	"41"	"0"
"45x43"	"45"	"43"	"0"
"45x45"	"45"	"45"	"0"
"45x47"	"45"	"47"	"4"
"45x49"	"45"	"49"	"3"
"46x24"	"46"	"24"	"0"
"46x26"	"46"	"26"	"1"
"46x28"	"46"	"28"	"6"
"46x30"	"46"	"30"	"1"
"46x32"	"46"	"32"	"0"
"46x34"	"46"	"34"	"8"
"46x36"	"46"	"36"	"0"
"46x38"	"46"	"38"	"0"
"46x40"	"46"	"40"	"3"
"46x42"	"46"	"42"	"1"
"46x44"	"46"	"44"	"6"
"46x46"	"46"	"46"	"5"
"46x48"	"46"	"48"	"0"
"46x50"	"46"	"50"	"1"
"47x23"	"47"	"23"	"9"
"47x25"	"47"	"25"	"0"
"47x27"	"47"	"27"	"1"
"47x29"	"47"	"29"	"0"
"47x31"	"47"	"31"	"3"
"47x33"	"47"	"33"	"2"
"47x35"	"47"	"35"	"10"
"47x37"	"47"	"37"	"0"
"47x39"	"47"	"39"	"1"
"47x41"	"47"	"41"	"3"
"47x43"	"47"	"43"	"0"
"47x45"	"47"	"45"	"0"
"47x47"	"47"	"47"	"9"
"47x49"	"47"	"49"	"0"
"48x20"	"48"	"20"	"8"
"48x22"	"48"	"22"	"0"
"48x24"	"48"	"24"	"0"
"48x26"	"48"	"26"	"1"
"48x28"	"48"	"28"	"0"
"48x30"	"48"	"30"	"1"
"48x32"	"48"	"32"	"1"
"48x34"	"48"	"34"	"7"
"48x36"	"48"	"36"	"6"
"48x38"	"48"	"38"	"7"
"48x40"	"48"	"40"	"1"
"48x42"	"48"	"42"	"1"
"48x44"	"48"	"44"	"0"
"48x46"	"48"	"46"	"2"
"48x48"	"48"	"48"	"0"
"48x50"	"48"	"50"	"0"
"49x19"	"49"	"19"	"0"
"49x21"	"49"	"21"	"0"
"49x23"	"49"	"23"	"0"
"49x25"	"49"	"25"	"0"
"49x27"	"49"	"27"	"0"
"49x29"	"49"	"29"	"0"
"49x31"	"49"	"31"	"3"
"49x33"	"49"	"33"	"1"
"49x35"	"49"	"35"	"0"
"49x37"	"49"	"37"	"0"
"49x39"	"49"	"39"	"0"
"49x41"	"49"	"41"	"1"
"49x43"	"49"	"43"	"1"
"49x45"	"49"	"45"	"5"
"49x47"	"49"	"47"	"9"
"49x49"	"49"	"49"	"0"
"50x20"	"50"	"20"	"1"
"50x22"	"50"	"22"	"0"
"50x24"	"50"	"24"	"4"
"50x26"	"50"	"26"	"0"
"50x28"	"50"	"28"	"1"
"50x30"	"50"	"30"	"7"
"50x32"	"50"	"32"	"0"
"50x34"	"50"	"34"	"4"
"50x36"	"50"	"36"	"0"
"50x38"	"50"	"38"	"0"
"50x40"	"50"	"40"	"7"
"50x42"	"50"	"42"	"3"
"50x44"	"50"	"44"	"5"
"50x46"	"50"	"46"	"3"
"50x48"	"50"	"48"	"8"
"51x21"	"51"	"21"	"0"
"51x23"	"51"	"23"	"1"
"51x25"	"51"	"25"	"3"
"51x27"	"51"	"27"	"0"
"51x29"	"51"	"29"	"7"
"51x31"	"51"	"31"	"6"
"51x33"	"51"	"33"	"7"
"51x35"	"51"	"35"	"4"
"51x37"	"51"	"37"	"0"
"51x39"	"51"	"39"	"4"
"51x41"	"51"	"41"	"1"
"51x43"	"51"	"43"	"7"
"51x45"	"51"	"45"	"4"
"52x22"	"52"	"22"	"4"
"52x24"	"52"	"24"	"1"
"52x26"	"52"	"26"	"4"
"52x28"	"52"	"28"	"0"
"52x30"	"52"	"30"	"5"
"52x32"	"52"	"32"	"6"
"52x34"	"52"	"34"	"7"
"52x36"	"52"	"36"	"8"
"52x38"	"52"	"38"	"1"
"52x40"	"52"	"40"	"0"
"52x42"	"52"	"42"	"7"
"52x44"	"52"	"44"	"7"
"53x23"	"53"	"23"	"3"
"53x25"	"53"	"25"	"4"
"53x27"	"53"	"27"	"0"
"53x29"	"53"	"29"	"7"
"53x31"	"53"	"31"	"5"
"53x33"	"53"	"33"	"7"
"53x35"	"53"	"35"	"3"
"53x37"	"53"	"37"	"3"
"53x39"	"53"	"39"	"0"
"53x41"	"53"	"41"	"6"
"53x43"	"53"	"43"	"1"
"53x45"	"53"	"45"	"5"
"54x22"	"54"	"22"	"8"
"54x24"	"54"	"24"	"3"
"54x26"	"54"	"26"	"0"
"54x28"	"54"	"28"	"7"
"54x30"	"54"	"30"	"5"
"54x32"	"54"	"32"	"7"
"54x34"	"54"	"34"	"1"
"54x36"	"54"	"36"	"3"
"54x38"	"54"	"38"	"1"
"54x40"	"54"	"40"	"5"
"54x42"	"54"	"42"	"1"
"54x44"	"54"	"44"	"1"
"55x23"	"55"	"23"	"1"
"55x25"	"55"	"25"	"1"
"55x27"	"55"	"27"	"7"
"55x29"	"55"	"29"	"1"
"55x31"	"55"	"31"	"6"
"55x33"	"55"	"33"	"1"
"55x35"	"55"	"35"	"1"
"55x37"	"55"	"37"	"1"
"55x39"	"55"	"39"	"5"
"55x41"	"55"	"41"	"1"
"56x24"	"56"	"24"	"8"
"56x26"	"56"	"26"	"8"
"56x28"	"56"	"28"	"8"
"56x30"	"56"	"30"	"4"
"56x32"	"56"	"32"	"0"
"56x34"	"56"	"34"	"3"
"56x36"	"56"	"36"	"4"
"56x38"	"56"	"38"	"1"
"56x40"	"56"	"40"	"5"
"57x25"	"57"	"25"	"1"
"57x27"	"57"	"27"	"1"
"57x29"	"57"	"29"	"1"
"57x31"	"57"	"31"	"7"
"57x33"	"57"	"33"	"7"
"57x35"	"57"	"35"	"1"
"58x28"	"58"	"28"	"1"
"58x30"	"58"	"30"	"7"
"58x32"	"58"	"32"	"0"
"58x34"	"58"	"34"	"1"
"59x29"	"59"	"29"	"1"
"59x31"	"59"	"31"	"5"
"59x33"	"59"	"33"	"5"
"60x32"	"60"	"32"	"5"
