"x_cord"	"y_cord"	"cluster"
"17x47"	"17"	"47"	"6"
"17x49"	"17"	"49"	"0"
"17x51"	"17"	"51"	"4"
"17x53"	"17"	"53"	"5"
"17x55"	"17"	"55"	"1"
"18x24"	"18"	"24"	"1"
"18x26"	"18"	"26"	"4"
"18x28"	"18"	"28"	"0"
"18x30"	"18"	"30"	"1"
"18x32"	"18"	"32"	"1"
"18x34"	"18"	"34"	"4"
"18x36"	"18"	"36"	"5"
"18x38"	"18"	"38"	"3"
"18x40"	"18"	"40"	"0"
"18x42"	"18"	"42"	"3"
"18x44"	"18"	"44"	"6"
"18x46"	"18"	"46"	"0"
"18x48"	"18"	"48"	"7"
"18x50"	"18"	"50"	"4"
"18x52"	"18"	"52"	"0"
"18x54"	"18"	"54"	"1"
"18x56"	"18"	"56"	"1"
"19x23"	"19"	"23"	"1"
"19x25"	"19"	"25"	"0"
"19x27"	"19"	"27"	"0"
"19x29"	"19"	"29"	"7"
"19x31"	"19"	"31"	"1"
"19x33"	"19"	"33"	"3"
"19x35"	"19"	"35"	"7"
"19x37"	"19"	"37"	"1"
"19x39"	"19"	"39"	"1"
"19x41"	"19"	"41"	"0"
"19x43"	"19"	"43"	"0"
"19x45"	"19"	"45"	"4"
"19x47"	"19"	"47"	"6"
"19x49"	"19"	"49"	"1"
"19x51"	"19"	"51"	"1"
"19x53"	"19"	"53"	"1"
"19x55"	"19"	"55"	"1"
"19x57"	"19"	"57"	"0"
"20x22"	"20"	"22"	"1"
"20x24"	"20"	"24"	"1"
"20x26"	"20"	"26"	"0"
"20x28"	"20"	"28"	"0"
"20x30"	"20"	"30"	"0"
"20x32"	"20"	"32"	"3"
"20x34"	"20"	"34"	"1"
"20x36"	"20"	"36"	"0"
"20x38"	"20"	"38"	"3"
"20x40"	"20"	"40"	"0"
"20x42"	"20"	"42"	"5"
"20x44"	"20"	"44"	"4"
"20x46"	"20"	"46"	"1"
"20x48"	"20"	"48"	"0"
"20x50"	"20"	"50"	"4"
"20x52"	"20"	"52"	"3"
"20x54"	"20"	"54"	"0"
"20x56"	"20"	"56"	"0"
"21x21"	"21"	"21"	"1"
"21x23"	"21"	"23"	"3"
"21x25"	"21"	"25"	"0"
"21x27"	"21"	"27"	"4"
"21x29"	"21"	"29"	"0"
"21x31"	"21"	"31"	"4"
"21x33"	"21"	"33"	"3"
"21x35"	"21"	"35"	"1"
"21x37"	"21"	"37"	"1"
"21x39"	"21"	"39"	"1"
"21x41"	"21"	"41"	"0"
"21x43"	"21"	"43"	"0"
"21x45"	"21"	"45"	"1"
"21x47"	"21"	"47"	"0"
"21x49"	"21"	"49"	"0"
"21x51"	"21"	"51"	"1"
"21x53"	"21"	"53"	"1"
"21x55"	"21"	"55"	"6"
"21x57"	"21"	"57"	"1"
"22x20"	"22"	"20"	"5"
"22x22"	"22"	"22"	"1"
"22x24"	"22"	"24"	"4"
"22x26"	"22"	"26"	"0"
"22x28"	"22"	"28"	"0"
"22x30"	"22"	"30"	"0"
"22x32"	"22"	"32"	"1"
"22x34"	"22"	"34"	"1"
"22x36"	"22"	"36"	"1"
"22x38"	"22"	"38"	"3"
"22x40"	"22"	"40"	"1"
"22x42"	"22"	"42"	"1"
"22x44"	"22"	"44"	"0"
"22x46"	"22"	"46"	"4"
"22x48"	"22"	"48"	"6"
"22x50"	"22"	"50"	"3"
"22x52"	"22"	"52"	"8"
"22x54"	"22"	"54"	"0"
"22x56"	"22"	"56"	"4"
"23x21"	"23"	"21"	"4"
"23x23"	"23"	"23"	"3"
"23x25"	"23"	"25"	"0"
"23x27"	"23"	"27"	"0"
"23x29"	"23"	"29"	"0"
"23x31"	"23"	"31"	"4"
"23x33"	"23"	"33"	"1"
"23x35"	"23"	"35"	"1"
"23x37"	"23"	"37"	"1"
"23x39"	"23"	"39"	"3"
"23x41"	"23"	"41"	"1"
"23x43"	"23"	"43"	"6"
"23x45"	"23"	"45"	"1"
"23x47"	"23"	"47"	"0"
"23x49"	"23"	"49"	"0"
"23x51"	"23"	"51"	"8"
"23x53"	"23"	"53"	"8"
"23x55"	"23"	"55"	"5"
"23x57"	"23"	"57"	"1"
"24x20"	"24"	"20"	"4"
"24x22"	"24"	"22"	"1"
"24x24"	"24"	"24"	"4"
"24x26"	"24"	"26"	"0"
"24x28"	"24"	"28"	"0"
"24x30"	"24"	"30"	"6"
"24x32"	"24"	"32"	"1"
"24x34"	"24"	"34"	"1"
"24x36"	"24"	"36"	"0"
"24x38"	"24"	"38"	"3"
"24x40"	"24"	"40"	"4"
"24x42"	"24"	"42"	"0"
"24x44"	"24"	"44"	"10"
"24x46"	"24"	"46"	"4"
"24x48"	"24"	"48"	"6"
"24x50"	"24"	"50"	"8"
"24x52"	"24"	"52"	"8"
"24x54"	"24"	"54"	"4"
"24x56"	"24"	"56"	"1"
"25x19"	"25"	"19"	"1"
"25x21"	"25"	"21"	"4"
"25x23"	"25"	"23"	"4"
"25x25"	"25"	"25"	"7"
"25x27"	"25"	"27"	"0"
"25x29"	"25"	"29"	"6"
"25x31"	"25"	"31"	"4"
"25x33"	"25"	"33"	"1"
"25x35"	"25"	"35"	"1"
"25x37"	"25"	"37"	"3"
"25x39"	"25"	"39"	"1"
"25x41"	"25"	"41"	"1"
"25x43"	"25"	"43"	"0"
"25x45"	"25"	"45"	"3"
"25x47"	"25"	"47"	"7"
"25x49"	"25"	"49"	"7"
"25x51"	"25"	"51"	"8"
"25x53"	"25"	"53"	"1"
"25x55"	"25"	"55"	"1"
"25x57"	"25"	"57"	"1"
"26x20"	"26"	"20"	"0"
"26x22"	"26"	"22"	"0"
"26x24"	"26"	"24"	"0"
"26x26"	"26"	"26"	"4"
"26x28"	"26"	"28"	"0"
"26x30"	"26"	"30"	"6"
"26x32"	"26"	"32"	"1"
"26x34"	"26"	"34"	"1"
"26x36"	"26"	"36"	"1"
"26x38"	"26"	"38"	"4"
"26x40"	"26"	"40"	"3"
"26x42"	"26"	"42"	"6"
"26x44"	"26"	"44"	"4"
"26x46"	"26"	"46"	"0"
"26x48"	"26"	"48"	"6"
"26x50"	"26"	"50"	"0"
"26x52"	"26"	"52"	"1"
"26x54"	"26"	"54"	"1"
"26x56"	"26"	"56"	"3"
"27x19"	"27"	"19"	"1"
"27x21"	"27"	"21"	"7"
"27x23"	"27"	"23"	"0"
"27x25"	"27"	"25"	"6"
"27x27"	"27"	"27"	"1"
"27x29"	"27"	"29"	"0"
"27x31"	"27"	"31"	"0"
"27x33"	"27"	"33"	"1"
"27x35"	"27"	"35"	"3"
"27x37"	"27"	"37"	"1"
"27x39"	"27"	"39"	"3"
"27x41"	"27"	"41"	"4"
"27x43"	"27"	"43"	"0"
"27x45"	"27"	"45"	"7"
"27x47"	"27"	"47"	"7"
"27x49"	"27"	"49"	"0"
"27x51"	"27"	"51"	"1"
"27x53"	"27"	"53"	"1"
"27x55"	"27"	"55"	"0"
"27x57"	"27"	"57"	"0"
"28x18"	"28"	"18"	"4"
"28x20"	"28"	"20"	"3"
"28x22"	"28"	"22"	"0"
"28x24"	"28"	"24"	"0"
"28x26"	"28"	"26"	"0"
"28x28"	"28"	"28"	"3"
"28x30"	"28"	"30"	"7"
"28x32"	"28"	"32"	"0"
"28x34"	"28"	"34"	"4"
"28x36"	"28"	"36"	"1"
"28x38"	"28"	"38"	"1"
"28x40"	"28"	"40"	"1"
"28x42"	"28"	"42"	"4"
"28x44"	"28"	"44"	"1"
"28x46"	"28"	"46"	"0"
"28x48"	"28"	"48"	"0"
"28x50"	"28"	"50"	"1"
"28x52"	"28"	"52"	"3"
"28x54"	"28"	"54"	"4"
"28x56"	"28"	"56"	"1"
"29x19"	"29"	"19"	"0"
"29x21"	"29"	"21"	"3"
"29x23"	"29"	"23"	"4"
"29x25"	"29"	"25"	"0"
"29x27"	"29"	"27"	"1"
"29x29"	"29"	"29"	"1"
"29x31"	"29"	"31"	"0"
"29x33"	"29"	"33"	"0"
"29x35"	"29"	"35"	"0"
"29x37"	"29"	"37"	"1"
"29x39"	"29"	"39"	"0"
"29x41"	"29"	"41"	"1"
"29x43"	"29"	"43"	"1"
"29x45"	"29"	"45"	"0"
"29x47"	"29"	"47"	"0"
"29x49"	"29"	"49"	"1"
"29x51"	"29"	"51"	"2"
"29x53"	"29"	"53"	"1"
"29x55"	"29"	"55"	"0"
"29x57"	"29"	"57"	"1"
"30x18"	"30"	"18"	"0"
"30x20"	"30"	"20"	"3"
"30x22"	"30"	"22"	"3"
"30x24"	"30"	"24"	"0"
"30x26"	"30"	"26"	"0"
"30x28"	"30"	"28"	"9"
"30x30"	"30"	"30"	"0"
"30x32"	"30"	"32"	"0"
"30x34"	"30"	"34"	"0"
"30x36"	"30"	"36"	"3"
"30x38"	"30"	"38"	"1"
"30x40"	"30"	"40"	"7"
"30x42"	"30"	"42"	"1"
"30x44"	"30"	"44"	"3"
"30x46"	"30"	"46"	"0"
"30x48"	"30"	"48"	"0"
"30x50"	"30"	"50"	"1"
"30x52"	"30"	"52"	"3"
"30x54"	"30"	"54"	"0"
"30x56"	"30"	"56"	"4"
"31x17"	"31"	"17"	"1"
"31x19"	"31"	"19"	"7"
"31x21"	"31"	"21"	"3"
"31x23"	"31"	"23"	"1"
"31x25"	"31"	"25"	"0"
"31x27"	"31"	"27"	"4"
"31x29"	"31"	"29"	"3"
"31x31"	"31"	"31"	"0"
"31x33"	"31"	"33"	"6"
"31x35"	"31"	"35"	"1"
"31x37"	"31"	"37"	"1"
"31x39"	"31"	"39"	"4"
"31x41"	"31"	"41"	"0"
"31x43"	"31"	"43"	"1"
"31x45"	"31"	"45"	"1"
"31x47"	"31"	"47"	"0"
"31x49"	"31"	"49"	"1"
"31x51"	"31"	"51"	"3"
"31x53"	"31"	"53"	"1"
"31x55"	"31"	"55"	"1"
"31x57"	"31"	"57"	"6"
"32x18"	"32"	"18"	"7"
"32x20"	"32"	"20"	"7"
"32x22"	"32"	"22"	"3"
"32x24"	"32"	"24"	"1"
"32x26"	"32"	"26"	"0"
"32x28"	"32"	"28"	"1"
"32x30"	"32"	"30"	"1"
"32x32"	"32"	"32"	"0"
"32x34"	"32"	"34"	"0"
"32x36"	"32"	"36"	"0"
"32x38"	"32"	"38"	"0"
"32x40"	"32"	"40"	"0"
"32x42"	"32"	"42"	"7"
"32x44"	"32"	"44"	"1"
"32x46"	"32"	"46"	"7"
"32x48"	"32"	"48"	"7"
"32x50"	"32"	"50"	"3"
"32x52"	"32"	"52"	"3"
"32x54"	"32"	"54"	"1"
"32x56"	"32"	"56"	"0"
"33x17"	"33"	"17"	"1"
"33x19"	"33"	"19"	"0"
"33x21"	"33"	"21"	"0"
"33x23"	"33"	"23"	"1"
"33x25"	"33"	"25"	"1"
"33x27"	"33"	"27"	"0"
"33x29"	"33"	"29"	"7"
"33x31"	"33"	"31"	"0"
"33x33"	"33"	"33"	"0"
"33x35"	"33"	"35"	"0"
"33x37"	"33"	"37"	"0"
"33x39"	"33"	"39"	"1"
"33x41"	"33"	"41"	"4"
"33x43"	"33"	"43"	"1"
"33x45"	"33"	"45"	"1"
"33x47"	"33"	"47"	"0"
"33x49"	"33"	"49"	"1"
"33x51"	"33"	"51"	"3"
"33x53"	"33"	"53"	"1"
"33x55"	"33"	"55"	"1"
"33x57"	"33"	"57"	"6"
"34x18"	"34"	"18"	"3"
"34x20"	"34"	"20"	"6"
"34x22"	"34"	"22"	"0"
"34x24"	"34"	"24"	"4"
"34x26"	"34"	"26"	"1"
"34x28"	"34"	"28"	"1"
"34x30"	"34"	"30"	"3"
"34x32"	"34"	"32"	"7"
"34x34"	"34"	"34"	"1"
"34x36"	"34"	"36"	"0"
"34x38"	"34"	"38"	"3"
"34x40"	"34"	"40"	"1"
"34x42"	"34"	"42"	"4"
"34x44"	"34"	"44"	"1"
"34x46"	"34"	"46"	"1"
"34x48"	"34"	"48"	"9"
"34x50"	"34"	"50"	"1"
"34x52"	"34"	"52"	"1"
"34x54"	"34"	"54"	"0"
"34x56"	"34"	"56"	"0"
"34x58"	"34"	"58"	"5"
"35x17"	"35"	"17"	"3"
"35x19"	"35"	"19"	"0"
"35x21"	"35"	"21"	"0"
"35x23"	"35"	"23"	"1"
"35x25"	"35"	"25"	"4"
"35x27"	"35"	"27"	"1"
"35x29"	"35"	"29"	"3"
"35x31"	"35"	"31"	"3"
"35x33"	"35"	"33"	"1"
"35x35"	"35"	"35"	"1"
"35x37"	"35"	"37"	"1"
"35x39"	"35"	"39"	"4"
"35x41"	"35"	"41"	"0"
"35x43"	"35"	"43"	"0"
"35x45"	"35"	"45"	"3"
"35x47"	"35"	"47"	"1"
"35x49"	"35"	"49"	"1"
"35x51"	"35"	"51"	"4"
"35x53"	"35"	"53"	"6"
"35x55"	"35"	"55"	"0"
"35x57"	"35"	"57"	"0"
"36x16"	"36"	"16"	"4"
"36x18"	"36"	"18"	"1"
"36x20"	"36"	"20"	"0"
"36x22"	"36"	"22"	"1"
"36x24"	"36"	"24"	"4"
"36x26"	"36"	"26"	"1"
"36x28"	"36"	"28"	"1"
"36x30"	"36"	"30"	"7"
"36x32"	"36"	"32"	"4"
"36x34"	"36"	"34"	"3"
"36x36"	"36"	"36"	"1"
"36x38"	"36"	"38"	"1"
"36x40"	"36"	"40"	"0"
"36x42"	"36"	"42"	"0"
"36x44"	"36"	"44"	"4"
"36x46"	"36"	"46"	"1"
"36x48"	"36"	"48"	"0"
"36x50"	"36"	"50"	"0"
"36x52"	"36"	"52"	"0"
"36x54"	"36"	"54"	"6"
"36x56"	"36"	"56"	"0"
"36x58"	"36"	"58"	"5"
"37x17"	"37"	"17"	"1"
"37x19"	"37"	"19"	"1"
"37x21"	"37"	"21"	"3"
"37x23"	"37"	"23"	"1"
"37x25"	"37"	"25"	"0"
"37x27"	"37"	"27"	"0"
"37x29"	"37"	"29"	"1"
"37x31"	"37"	"31"	"3"
"37x33"	"37"	"33"	"1"
"37x35"	"37"	"35"	"1"
"37x37"	"37"	"37"	"4"
"37x39"	"37"	"39"	"1"
"37x41"	"37"	"41"	"7"
"37x43"	"37"	"43"	"4"
"37x45"	"37"	"45"	"7"
"37x47"	"37"	"47"	"4"
"37x49"	"37"	"49"	"0"
"37x51"	"37"	"51"	"0"
"37x53"	"37"	"53"	"0"
"37x55"	"37"	"55"	"4"
"37x57"	"37"	"57"	"0"
"38x16"	"38"	"16"	"0"
"38x18"	"38"	"18"	"1"
"38x20"	"38"	"20"	"1"
"38x22"	"38"	"22"	"4"
"38x24"	"38"	"24"	"3"
"38x26"	"38"	"26"	"1"
"38x28"	"38"	"28"	"0"
"38x30"	"38"	"30"	"7"
"38x32"	"38"	"32"	"3"
"38x34"	"38"	"34"	"0"
"38x36"	"38"	"36"	"1"
"38x38"	"38"	"38"	"0"
"38x40"	"38"	"40"	"0"
"38x42"	"38"	"42"	"7"
"38x44"	"38"	"44"	"0"
"38x46"	"38"	"46"	"0"
"38x48"	"38"	"48"	"4"
"38x50"	"38"	"50"	"0"
"38x52"	"38"	"52"	"1"
"38x54"	"38"	"54"	"0"
"38x56"	"38"	"56"	"1"
"39x15"	"39"	"15"	"1"
"39x17"	"39"	"17"	"6"
"39x19"	"39"	"19"	"1"
"39x21"	"39"	"21"	"4"
"39x23"	"39"	"23"	"1"
"39x25"	"39"	"25"	"1"
"39x27"	"39"	"27"	"4"
"39x29"	"39"	"29"	"1"
"39x31"	"39"	"31"	"7"
"39x33"	"39"	"33"	"0"
"39x35"	"39"	"35"	"1"
"39x37"	"39"	"37"	"3"
"39x39"	"39"	"39"	"1"
"39x41"	"39"	"41"	"1"
"39x43"	"39"	"43"	"1"
"39x45"	"39"	"45"	"7"
"39x47"	"39"	"47"	"0"
"39x49"	"39"	"49"	"4"
"39x51"	"39"	"51"	"0"
"39x53"	"39"	"53"	"4"
"39x55"	"39"	"55"	"3"
"39x57"	"39"	"57"	"5"
"40x16"	"40"	"16"	"0"
"40x18"	"40"	"18"	"0"
"40x20"	"40"	"20"	"7"
"40x22"	"40"	"22"	"7"
"40x24"	"40"	"24"	"0"
"40x26"	"40"	"26"	"1"
"40x28"	"40"	"28"	"1"
"40x30"	"40"	"30"	"3"
"40x32"	"40"	"32"	"3"
"40x34"	"40"	"34"	"3"
"40x36"	"40"	"36"	"3"
"40x38"	"40"	"38"	"1"
"40x40"	"40"	"40"	"1"
"40x42"	"40"	"42"	"1"
"40x44"	"40"	"44"	"1"
"40x46"	"40"	"46"	"0"
"40x48"	"40"	"48"	"1"
"40x50"	"40"	"50"	"0"
"40x52"	"40"	"52"	"0"
"40x54"	"40"	"54"	"1"
"40x56"	"40"	"56"	"1"
"41x15"	"41"	"15"	"1"
"41x17"	"41"	"17"	"0"
"41x19"	"41"	"19"	"7"
"41x21"	"41"	"21"	"0"
"41x23"	"41"	"23"	"0"
"41x25"	"41"	"25"	"0"
"41x27"	"41"	"27"	"1"
"41x29"	"41"	"29"	"4"
"41x31"	"41"	"31"	"7"
"41x33"	"41"	"33"	"3"
"41x35"	"41"	"35"	"3"
"41x37"	"41"	"37"	"1"
"41x39"	"41"	"39"	"1"
"41x41"	"41"	"41"	"1"
"41x43"	"41"	"43"	"3"
"41x45"	"41"	"45"	"1"
"41x47"	"41"	"47"	"0"
"41x49"	"41"	"49"	"7"
"41x51"	"41"	"51"	"0"
"41x53"	"41"	"53"	"1"
"41x55"	"41"	"55"	"1"
"41x57"	"41"	"57"	"0"
"42x14"	"42"	"14"	"1"
"42x16"	"42"	"16"	"4"
"42x18"	"42"	"18"	"1"
"42x20"	"42"	"20"	"0"
"42x22"	"42"	"22"	"0"
"42x24"	"42"	"24"	"0"
"42x26"	"42"	"26"	"0"
"42x28"	"42"	"28"	"0"
"42x30"	"42"	"30"	"3"
"42x32"	"42"	"32"	"3"
"42x34"	"42"	"34"	"0"
"42x36"	"42"	"36"	"0"
"42x38"	"42"	"38"	"4"
"42x40"	"42"	"40"	"3"
"42x42"	"42"	"42"	"3"
"42x44"	"42"	"44"	"3"
"42x46"	"42"	"46"	"0"
"42x48"	"42"	"48"	"7"
"42x50"	"42"	"50"	"1"
"42x52"	"42"	"52"	"3"
"42x54"	"42"	"54"	"4"
"42x56"	"42"	"56"	"0"
"43x15"	"43"	"15"	"1"
"43x17"	"43"	"17"	"1"
"43x19"	"43"	"19"	"4"
"43x21"	"43"	"21"	"1"
"43x23"	"43"	"23"	"0"
"43x25"	"43"	"25"	"0"
"43x27"	"43"	"27"	"4"
"43x29"	"43"	"29"	"0"
"43x31"	"43"	"31"	"1"
"43x33"	"43"	"33"	"7"
"43x35"	"43"	"35"	"1"
"43x37"	"43"	"37"	"1"
"43x39"	"43"	"39"	"1"
"43x41"	"43"	"41"	"1"
"43x43"	"43"	"43"	"1"
"43x45"	"43"	"45"	"1"
"43x47"	"43"	"47"	"0"
"43x49"	"43"	"49"	"7"
"43x51"	"43"	"51"	"1"
"43x53"	"43"	"53"	"0"
"43x55"	"43"	"55"	"0"
"43x57"	"43"	"57"	"0"
"44x14"	"44"	"14"	"1"
"44x16"	"44"	"16"	"7"
"44x18"	"44"	"18"	"6"
"44x20"	"44"	"20"	"4"
"44x22"	"44"	"22"	"1"
"44x24"	"44"	"24"	"0"
"44x26"	"44"	"26"	"1"
"44x28"	"44"	"28"	"0"
"44x30"	"44"	"30"	"7"
"44x32"	"44"	"32"	"3"
"44x34"	"44"	"34"	"1"
"44x36"	"44"	"36"	"4"
"44x38"	"44"	"38"	"1"
"44x40"	"44"	"40"	"1"
"44x42"	"44"	"42"	"1"
"44x44"	"44"	"44"	"2"
"44x46"	"44"	"46"	"6"
"44x48"	"44"	"48"	"1"
"44x50"	"44"	"50"	"3"
"44x52"	"44"	"52"	"0"
"44x54"	"44"	"54"	"0"
"44x56"	"44"	"56"	"0"
"45x15"	"45"	"15"	"1"
"45x17"	"45"	"17"	"0"
"45x19"	"45"	"19"	"1"
"45x21"	"45"	"21"	"4"
"45x23"	"45"	"23"	"3"
"45x25"	"45"	"25"	"3"
"45x27"	"45"	"27"	"1"
"45x29"	"45"	"29"	"1"
"45x31"	"45"	"31"	"1"
"45x33"	"45"	"33"	"3"
"45x35"	"45"	"35"	"0"
"45x37"	"45"	"37"	"1"
"45x39"	"45"	"39"	"0"
"45x41"	"45"	"41"	"0"
"45x43"	"45"	"43"	"1"
"45x45"	"45"	"45"	"6"
"45x47"	"45"	"47"	"0"
"45x49"	"45"	"49"	"1"
"45x51"	"45"	"51"	"7"
"45x53"	"45"	"53"	"0"
"45x55"	"45"	"55"	"0"
"45x57"	"45"	"57"	"1"
"46x14"	"46"	"14"	"1"
"46x16"	"46"	"16"	"0"
"46x18"	"46"	"18"	"1"
"46x20"	"46"	"20"	"1"
"46x22"	"46"	"22"	"3"
"46x24"	"46"	"24"	"3"
"46x26"	"46"	"26"	"7"
"46x28"	"46"	"28"	"1"
"46x30"	"46"	"30"	"1"
"46x32"	"46"	"32"	"7"
"46x34"	"46"	"34"	"0"
"46x36"	"46"	"36"	"1"
"46x38"	"46"	"38"	"0"
"46x40"	"46"	"40"	"0"
"46x42"	"46"	"42"	"0"
"46x44"	"46"	"44"	"0"
"46x46"	"46"	"46"	"0"
"46x48"	"46"	"48"	"4"
"46x50"	"46"	"50"	"0"
"46x52"	"46"	"52"	"0"
"46x54"	"46"	"54"	"10"
"46x56"	"46"	"56"	"4"
"47x15"	"47"	"15"	"4"
"47x17"	"47"	"17"	"3"
"47x19"	"47"	"19"	"1"
"47x21"	"47"	"21"	"1"
"47x23"	"47"	"23"	"1"
"47x25"	"47"	"25"	"1"
"47x27"	"47"	"27"	"7"
"47x29"	"47"	"29"	"1"
"47x31"	"47"	"31"	"1"
"47x33"	"47"	"33"	"3"
"47x35"	"47"	"35"	"1"
"47x37"	"47"	"37"	"1"
"47x39"	"47"	"39"	"0"
"47x41"	"47"	"41"	"0"
"47x43"	"47"	"43"	"0"
"47x45"	"47"	"45"	"0"
"47x47"	"47"	"47"	"1"
"47x49"	"47"	"49"	"0"
"47x51"	"47"	"51"	"0"
"47x53"	"47"	"53"	"10"
"47x55"	"47"	"55"	"4"
"47x57"	"47"	"57"	"3"
"48x14"	"48"	"14"	"0"
"48x16"	"48"	"16"	"1"
"48x18"	"48"	"18"	"1"
"48x20"	"48"	"20"	"1"
"48x22"	"48"	"22"	"5"
"48x24"	"48"	"24"	"0"
"48x26"	"48"	"26"	"7"
"48x28"	"48"	"28"	"7"
"48x30"	"48"	"30"	"3"
"48x32"	"48"	"32"	"3"
"48x34"	"48"	"34"	"3"
"48x36"	"48"	"36"	"1"
"48x38"	"48"	"38"	"0"
"48x40"	"48"	"40"	"0"
"48x42"	"48"	"42"	"0"
"48x44"	"48"	"44"	"6"
"48x46"	"48"	"46"	"0"
"48x48"	"48"	"48"	"1"
"48x50"	"48"	"50"	"0"
"48x52"	"48"	"52"	"7"
"48x54"	"48"	"54"	"1"
"48x56"	"48"	"56"	"1"
"49x13"	"49"	"13"	"7"
"49x15"	"49"	"15"	"0"
"49x17"	"49"	"17"	"1"
"49x19"	"49"	"19"	"0"
"49x21"	"49"	"21"	"0"
"49x23"	"49"	"23"	"1"
"49x25"	"49"	"25"	"7"
"49x27"	"49"	"27"	"1"
"49x29"	"49"	"29"	"3"
"49x31"	"49"	"31"	"7"
"49x33"	"49"	"33"	"7"
"49x35"	"49"	"35"	"3"
"49x37"	"49"	"37"	"0"
"49x39"	"49"	"39"	"0"
"49x41"	"49"	"41"	"0"
"49x43"	"49"	"43"	"7"
"49x45"	"49"	"45"	"6"
"49x47"	"49"	"47"	"1"
"49x49"	"49"	"49"	"0"
"49x51"	"49"	"51"	"4"
"49x53"	"49"	"53"	"1"
"49x55"	"49"	"55"	"3"
"49x57"	"49"	"57"	"3"
"50x14"	"50"	"14"	"4"
"50x16"	"50"	"16"	"1"
"50x18"	"50"	"18"	"1"
"50x20"	"50"	"20"	"4"
"50x22"	"50"	"22"	"1"
"50x24"	"50"	"24"	"7"
"50x26"	"50"	"26"	"1"
"50x28"	"50"	"28"	"1"
"50x30"	"50"	"30"	"3"
"50x32"	"50"	"32"	"7"
"50x34"	"50"	"34"	"5"
"50x36"	"50"	"36"	"1"
"50x38"	"50"	"38"	"6"
"50x40"	"50"	"40"	"1"
"50x42"	"50"	"42"	"0"
"50x44"	"50"	"44"	"6"
"50x46"	"50"	"46"	"7"
"50x48"	"50"	"48"	"1"
"50x50"	"50"	"50"	"3"
"50x52"	"50"	"52"	"0"
"50x54"	"50"	"54"	"1"
"50x56"	"50"	"56"	"3"
"51x13"	"51"	"13"	"5"
"51x15"	"51"	"15"	"6"
"51x17"	"51"	"17"	"1"
"51x19"	"51"	"19"	"1"
"51x21"	"51"	"21"	"3"
"51x23"	"51"	"23"	"7"
"51x25"	"51"	"25"	"1"
"51x27"	"51"	"27"	"4"
"51x29"	"51"	"29"	"1"
"51x31"	"51"	"31"	"3"
"51x33"	"51"	"33"	"7"
"51x35"	"51"	"35"	"7"
"51x37"	"51"	"37"	"7"
"51x39"	"51"	"39"	"1"
"51x41"	"51"	"41"	"1"
"51x43"	"51"	"43"	"0"
"51x45"	"51"	"45"	"4"
"51x47"	"51"	"47"	"1"
"51x49"	"51"	"49"	"3"
"51x51"	"51"	"51"	"6"
"51x53"	"51"	"53"	"1"
"51x55"	"51"	"55"	"0"
"51x57"	"51"	"57"	"1"
"52x14"	"52"	"14"	"0"
"52x16"	"52"	"16"	"6"
"52x18"	"52"	"18"	"4"
"52x20"	"52"	"20"	"1"
