"x_cord"	"y_cord"	"cluster"
"19x35"	"19"	"35"	"7"
"19x37"	"19"	"37"	"0"
"19x39"	"19"	"39"	"3"
"19x41"	"19"	"41"	"0"
"19x43"	"19"	"43"	"1"
"19x45"	"19"	"45"	"1"
"19x47"	"19"	"47"	"0"
"19x49"	"19"	"49"	"5"
"19x51"	"19"	"51"	"5"
"20x20"	"20"	"20"	"7"
"20x22"	"20"	"22"	"0"
"20x24"	"20"	"24"	"0"
"20x26"	"20"	"26"	"0"
"20x28"	"20"	"28"	"0"
"20x30"	"20"	"30"	"0"
"20x32"	"20"	"32"	"4"
"20x34"	"20"	"34"	"0"
"20x36"	"20"	"36"	"0"
"20x38"	"20"	"38"	"3"
"20x40"	"20"	"40"	"0"
"20x42"	"20"	"42"	"0"
"20x44"	"20"	"44"	"0"
"20x46"	"20"	"46"	"4"
"20x48"	"20"	"48"	"1"
"20x50"	"20"	"50"	"0"
"20x52"	"20"	"52"	"5"
"21x21"	"21"	"21"	"1"
"21x23"	"21"	"23"	"0"
"21x25"	"21"	"25"	"0"
"21x27"	"21"	"27"	"7"
"21x29"	"21"	"29"	"5"
"21x31"	"21"	"31"	"1"
"21x33"	"21"	"33"	"4"
"21x35"	"21"	"35"	"1"
"21x37"	"21"	"37"	"4"
"21x39"	"21"	"39"	"0"
"21x41"	"21"	"41"	"1"
"21x43"	"21"	"43"	"7"
"21x45"	"21"	"45"	"0"
"21x47"	"21"	"47"	"1"
"21x49"	"21"	"49"	"0"
"21x51"	"21"	"51"	"5"
"21x53"	"21"	"53"	"1"
"22x22"	"22"	"22"	"0"
"22x24"	"22"	"24"	"7"
"22x26"	"22"	"26"	"0"
"22x28"	"22"	"28"	"0"
"22x30"	"22"	"30"	"4"
"22x32"	"22"	"32"	"6"
"22x34"	"22"	"34"	"0"
"22x36"	"22"	"36"	"0"
"22x38"	"22"	"38"	"7"
"22x40"	"22"	"40"	"0"
"22x42"	"22"	"42"	"1"
"22x44"	"22"	"44"	"0"
"22x46"	"22"	"46"	"1"
"22x48"	"22"	"48"	"0"
"22x50"	"22"	"50"	"8"
"22x52"	"22"	"52"	"8"
"22x54"	"22"	"54"	"5"
"23x21"	"23"	"21"	"1"
"23x23"	"23"	"23"	"0"
"23x25"	"23"	"25"	"1"
"23x27"	"23"	"27"	"4"
"23x29"	"23"	"29"	"1"
"23x31"	"23"	"31"	"0"
"23x33"	"23"	"33"	"0"
"23x35"	"23"	"35"	"0"
"23x37"	"23"	"37"	"1"
"23x39"	"23"	"39"	"0"
"23x41"	"23"	"41"	"4"
"23x43"	"23"	"43"	"4"
"23x45"	"23"	"45"	"3"
"23x47"	"23"	"47"	"1"
"23x49"	"23"	"49"	"0"
"23x51"	"23"	"51"	"8"
"23x53"	"23"	"53"	"8"
"23x55"	"23"	"55"	"5"
"24x22"	"24"	"22"	"0"
"24x24"	"24"	"24"	"3"
"24x26"	"24"	"26"	"4"
"24x28"	"24"	"28"	"4"
"24x30"	"24"	"30"	"0"
"24x32"	"24"	"32"	"7"
"24x34"	"24"	"34"	"7"
"24x36"	"24"	"36"	"0"
"24x38"	"24"	"38"	"1"
"24x40"	"24"	"40"	"0"
"24x42"	"24"	"42"	"0"
"24x44"	"24"	"44"	"1"
"24x46"	"24"	"46"	"1"
"24x48"	"24"	"48"	"5"
"24x50"	"24"	"50"	"8"
"24x52"	"24"	"52"	"8"
"24x54"	"24"	"54"	"5"
"24x56"	"24"	"56"	"1"
"25x23"	"25"	"23"	"3"
"25x25"	"25"	"25"	"4"
"25x27"	"25"	"27"	"0"
"25x29"	"25"	"29"	"8"
"25x31"	"25"	"31"	"7"
"25x33"	"25"	"33"	"4"
"25x35"	"25"	"35"	"3"
"25x37"	"25"	"37"	"7"
"25x39"	"25"	"39"	"0"
"25x41"	"25"	"41"	"0"
"25x43"	"25"	"43"	"0"
"25x45"	"25"	"45"	"1"
"25x47"	"25"	"47"	"4"
"25x49"	"25"	"49"	"5"
"25x51"	"25"	"51"	"8"
"25x53"	"25"	"53"	"0"
"25x55"	"25"	"55"	"1"
"25x57"	"25"	"57"	"5"
"26x22"	"26"	"22"	"0"
"26x24"	"26"	"24"	"0"
"26x26"	"26"	"26"	"6"
"26x28"	"26"	"28"	"3"
"26x30"	"26"	"30"	"0"
"26x32"	"26"	"32"	"1"
"26x34"	"26"	"34"	"0"
"26x36"	"26"	"36"	"0"
"26x38"	"26"	"38"	"0"
"26x40"	"26"	"40"	"0"
"26x42"	"26"	"42"	"5"
"26x44"	"26"	"44"	"0"
"26x46"	"26"	"46"	"5"
"26x48"	"26"	"48"	"0"
"26x50"	"26"	"50"	"1"
"26x52"	"26"	"52"	"0"
"26x54"	"26"	"54"	"5"
"26x56"	"26"	"56"	"0"
"27x23"	"27"	"23"	"0"
"27x25"	"27"	"25"	"7"
"27x27"	"27"	"27"	"4"
"27x29"	"27"	"29"	"0"
"27x31"	"27"	"31"	"0"
"27x33"	"27"	"33"	"1"
"27x35"	"27"	"35"	"0"
"27x37"	"27"	"37"	"2"
"27x39"	"27"	"39"	"1"
"27x41"	"27"	"41"	"0"
"27x43"	"27"	"43"	"4"
"27x45"	"27"	"45"	"0"
"27x47"	"27"	"47"	"0"
"27x49"	"27"	"49"	"1"
"27x51"	"27"	"51"	"1"
"27x53"	"27"	"53"	"1"
"27x55"	"27"	"55"	"0"
"27x57"	"27"	"57"	"5"
"28x22"	"28"	"22"	"1"
"28x24"	"28"	"24"	"1"
"28x26"	"28"	"26"	"7"
"28x28"	"28"	"28"	"0"
"28x30"	"28"	"30"	"6"
"28x32"	"28"	"32"	"4"
"28x34"	"28"	"34"	"0"
"28x36"	"28"	"36"	"4"
"28x38"	"28"	"38"	"4"
"28x40"	"28"	"40"	"0"
"28x42"	"28"	"42"	"3"
"28x44"	"28"	"44"	"0"
"28x46"	"28"	"46"	"0"
"28x48"	"28"	"48"	"1"
"28x50"	"28"	"50"	"1"
"28x52"	"28"	"52"	"1"
"28x54"	"28"	"54"	"4"
"28x56"	"28"	"56"	"0"
"28x58"	"28"	"58"	"0"
"29x23"	"29"	"23"	"3"
"29x25"	"29"	"25"	"0"
"29x27"	"29"	"27"	"1"
"29x29"	"29"	"29"	"0"
"29x31"	"29"	"31"	"0"
"29x33"	"29"	"33"	"0"
"29x35"	"29"	"35"	"0"
"29x37"	"29"	"37"	"3"
"29x39"	"29"	"39"	"3"
"29x41"	"29"	"41"	"0"
"29x43"	"29"	"43"	"1"
"29x45"	"29"	"45"	"0"
"29x47"	"29"	"47"	"0"
"29x49"	"29"	"49"	"5"
"29x51"	"29"	"51"	"1"
"29x53"	"29"	"53"	"0"
"29x55"	"29"	"55"	"0"
"29x57"	"29"	"57"	"0"
"29x59"	"29"	"59"	"5"
"30x24"	"30"	"24"	"4"
"30x26"	"30"	"26"	"1"
"30x28"	"30"	"28"	"4"
"30x30"	"30"	"30"	"0"
"30x32"	"30"	"32"	"6"
"30x34"	"30"	"34"	"7"
"30x36"	"30"	"36"	"1"
"30x38"	"30"	"38"	"1"
"30x40"	"30"	"40"	"0"
"30x42"	"30"	"42"	"0"
"30x44"	"30"	"44"	"1"
"30x46"	"30"	"46"	"4"
"30x48"	"30"	"48"	"5"
"30x50"	"30"	"50"	"1"
"30x52"	"30"	"52"	"0"
"30x54"	"30"	"54"	"0"
"30x56"	"30"	"56"	"0"
"30x58"	"30"	"58"	"0"
"31x23"	"31"	"23"	"5"
"31x25"	"31"	"25"	"0"
"31x27"	"31"	"27"	"1"
"31x29"	"31"	"29"	"4"
"31x31"	"31"	"31"	"0"
"31x33"	"31"	"33"	"0"
"31x35"	"31"	"35"	"0"
"31x37"	"31"	"37"	"1"
"31x39"	"31"	"39"	"0"
"31x41"	"31"	"41"	"7"
"31x43"	"31"	"43"	"3"
"31x45"	"31"	"45"	"3"
"31x47"	"31"	"47"	"1"
"31x49"	"31"	"49"	"0"
"31x51"	"31"	"51"	"5"
"31x53"	"31"	"53"	"0"
"31x55"	"31"	"55"	"4"
"31x57"	"31"	"57"	"0"
"31x59"	"31"	"59"	"1"
"32x24"	"32"	"24"	"1"
"32x26"	"32"	"26"	"0"
"32x28"	"32"	"28"	"1"
"32x30"	"32"	"30"	"1"
"32x32"	"32"	"32"	"0"
"32x34"	"32"	"34"	"2"
"32x36"	"32"	"36"	"0"
"32x38"	"32"	"38"	"4"
"32x40"	"32"	"40"	"0"
"32x42"	"32"	"42"	"0"
"32x44"	"32"	"44"	"1"
"32x46"	"32"	"46"	"1"
"32x48"	"32"	"48"	"3"
"32x50"	"32"	"50"	"4"
"32x52"	"32"	"52"	"0"
"32x54"	"32"	"54"	"0"
"32x56"	"32"	"56"	"1"
"32x58"	"32"	"58"	"1"
"32x60"	"32"	"60"	"1"
"33x25"	"33"	"25"	"0"
"33x27"	"33"	"27"	"0"
"33x29"	"33"	"29"	"3"
"33x31"	"33"	"31"	"3"
"33x33"	"33"	"33"	"0"
"33x35"	"33"	"35"	"1"
"33x37"	"33"	"37"	"7"
"33x39"	"33"	"39"	"0"
"33x41"	"33"	"41"	"6"
"33x43"	"33"	"43"	"1"
"33x45"	"33"	"45"	"0"
"33x47"	"33"	"47"	"3"
"33x49"	"33"	"49"	"1"
"33x51"	"33"	"51"	"8"
"33x53"	"33"	"53"	"5"
"33x55"	"33"	"55"	"0"
"33x57"	"33"	"57"	"4"
"33x59"	"33"	"59"	"3"
"34x24"	"34"	"24"	"5"
"34x26"	"34"	"26"	"0"
"34x28"	"34"	"28"	"1"
"34x30"	"34"	"30"	"3"
"34x32"	"34"	"32"	"7"
"34x34"	"34"	"34"	"4"
"34x36"	"34"	"36"	"0"
"34x38"	"34"	"38"	"0"
"34x40"	"34"	"40"	"0"
"34x42"	"34"	"42"	"2"
"34x44"	"34"	"44"	"3"
"34x46"	"34"	"46"	"0"
"34x48"	"34"	"48"	"0"
"34x50"	"34"	"50"	"3"
"34x52"	"34"	"52"	"1"
"34x54"	"34"	"54"	"0"
"34x56"	"34"	"56"	"0"
"34x58"	"34"	"58"	"1"
"34x60"	"34"	"60"	"4"
"35x25"	"35"	"25"	"0"
"35x27"	"35"	"27"	"4"
"35x29"	"35"	"29"	"0"
"35x31"	"35"	"31"	"4"
"35x33"	"35"	"33"	"6"
"35x35"	"35"	"35"	"0"
"35x37"	"35"	"37"	"7"
"35x39"	"35"	"39"	"5"
"35x41"	"35"	"41"	"4"
"35x43"	"35"	"43"	"3"
"35x45"	"35"	"45"	"1"
"35x47"	"35"	"47"	"5"
"35x49"	"35"	"49"	"0"
"35x51"	"35"	"51"	"4"
"35x53"	"35"	"53"	"1"
"35x55"	"35"	"55"	"0"
"35x57"	"35"	"57"	"4"
"35x59"	"35"	"59"	"0"
"35x61"	"35"	"61"	"0"
"36x26"	"36"	"26"	"4"
"36x28"	"36"	"28"	"0"
"36x30"	"36"	"30"	"0"
"36x32"	"36"	"32"	"4"
"36x34"	"36"	"34"	"1"
"36x36"	"36"	"36"	"4"
"36x38"	"36"	"38"	"5"
"36x40"	"36"	"40"	"1"
"36x42"	"36"	"42"	"1"
"36x44"	"36"	"44"	"1"
"36x46"	"36"	"46"	"1"
"36x48"	"36"	"48"	"5"
"36x50"	"36"	"50"	"0"
"36x52"	"36"	"52"	"2"
"36x54"	"36"	"54"	"1"
"36x56"	"36"	"56"	"5"
"36x58"	"36"	"58"	"0"
"36x60"	"36"	"60"	"0"
"36x62"	"36"	"62"	"5"
"37x25"	"37"	"25"	"5"
"37x27"	"37"	"27"	"1"
"37x29"	"37"	"29"	"0"
"37x31"	"37"	"31"	"3"
"37x33"	"37"	"33"	"1"
"37x35"	"37"	"35"	"3"
"37x37"	"37"	"37"	"0"
"37x39"	"37"	"39"	"5"
"37x41"	"37"	"41"	"4"
"37x43"	"37"	"43"	"1"
"37x45"	"37"	"45"	"1"
"37x47"	"37"	"47"	"5"
"37x49"	"37"	"49"	"5"
"37x51"	"37"	"51"	"0"
"37x53"	"37"	"53"	"0"
"37x55"	"37"	"55"	"1"
"37x57"	"37"	"57"	"1"
"37x59"	"37"	"59"	"0"
"37x61"	"37"	"61"	"10"
"38x26"	"38"	"26"	"1"
"38x28"	"38"	"28"	"1"
"38x30"	"38"	"30"	"0"
"38x32"	"38"	"32"	"0"
"38x34"	"38"	"34"	"1"
"38x36"	"38"	"36"	"4"
"38x38"	"38"	"38"	"0"
"38x40"	"38"	"40"	"5"
"38x42"	"38"	"42"	"5"
"38x44"	"38"	"44"	"0"
"38x46"	"38"	"46"	"5"
"38x48"	"38"	"48"	"5"
"38x50"	"38"	"50"	"5"
"38x52"	"38"	"52"	"5"
"38x54"	"38"	"54"	"5"
"38x56"	"38"	"56"	"1"
"38x58"	"38"	"58"	"7"
"38x60"	"38"	"60"	"7"
"38x62"	"38"	"62"	"4"
"39x27"	"39"	"27"	"4"
"39x29"	"39"	"29"	"0"
"39x31"	"39"	"31"	"0"
"39x33"	"39"	"33"	"0"
"39x35"	"39"	"35"	"0"
"39x37"	"39"	"37"	"0"
"39x39"	"39"	"39"	"5"
"39x41"	"39"	"41"	"5"
"39x43"	"39"	"43"	"0"
"39x45"	"39"	"45"	"0"
"39x47"	"39"	"47"	"0"
"39x49"	"39"	"49"	"5"
"39x51"	"39"	"51"	"5"
"39x53"	"39"	"53"	"5"
"39x55"	"39"	"55"	"4"
"39x57"	"39"	"57"	"0"
"39x59"	"39"	"59"	"0"
"39x61"	"39"	"61"	"0"
"40x28"	"40"	"28"	"6"
"40x30"	"40"	"30"	"4"
"40x32"	"40"	"32"	"2"
"40x34"	"40"	"34"	"0"
"40x36"	"40"	"36"	"0"
"40x38"	"40"	"38"	"6"
"40x40"	"40"	"40"	"5"
"40x42"	"40"	"42"	"0"
"40x44"	"40"	"44"	"0"
"40x46"	"40"	"46"	"0"
"40x48"	"40"	"48"	"5"
"40x50"	"40"	"50"	"5"
"40x52"	"40"	"52"	"5"
"40x54"	"40"	"54"	"5"
"40x56"	"40"	"56"	"0"
"40x58"	"40"	"58"	"0"
"40x60"	"40"	"60"	"0"
"40x62"	"40"	"62"	"0"
"41x27"	"41"	"27"	"0"
"41x29"	"41"	"29"	"0"
"41x31"	"41"	"31"	"3"
"41x33"	"41"	"33"	"0"
"41x35"	"41"	"35"	"1"
"41x37"	"41"	"37"	"5"
"41x39"	"41"	"39"	"5"
"41x41"	"41"	"41"	"5"
"41x43"	"41"	"43"	"0"
"41x45"	"41"	"45"	"0"
"41x47"	"41"	"47"	"0"
"41x49"	"41"	"49"	"1"
"41x51"	"41"	"51"	"1"
"41x53"	"41"	"53"	"0"
"41x55"	"41"	"55"	"1"
"41x57"	"41"	"57"	"0"
"41x59"	"41"	"59"	"0"
"41x61"	"41"	"61"	"0"
"42x28"	"42"	"28"	"2"
"42x30"	"42"	"30"	"3"
"42x32"	"42"	"32"	"1"
"42x34"	"42"	"34"	"0"
"42x36"	"42"	"36"	"4"
"42x38"	"42"	"38"	"5"
"42x40"	"42"	"40"	"5"
"42x42"	"42"	"42"	"5"
"42x44"	"42"	"44"	"0"
"42x46"	"42"	"46"	"1"
"42x48"	"42"	"48"	"2"
"42x50"	"42"	"50"	"0"
"42x52"	"42"	"52"	"5"
"42x54"	"42"	"54"	"5"
"42x56"	"42"	"56"	"0"
"42x58"	"42"	"58"	"0"
"42x60"	"42"	"60"	"7"
"42x62"	"42"	"62"	"0"
"43x27"	"43"	"27"	"1"
"43x29"	"43"	"29"	"5"
"43x31"	"43"	"31"	"1"
"43x33"	"43"	"33"	"0"
"43x35"	"43"	"35"	"7"
"43x37"	"43"	"37"	"5"
"43x39"	"43"	"39"	"5"
"43x41"	"43"	"41"	"5"
"43x43"	"43"	"43"	"5"
"43x45"	"43"	"45"	"3"
"43x47"	"43"	"47"	"1"
"43x49"	"43"	"49"	"0"
"43x51"	"43"	"51"	"5"
"43x53"	"43"	"53"	"5"
"43x55"	"43"	"55"	"5"
"43x57"	"43"	"57"	"5"
"43x59"	"43"	"59"	"0"
"43x61"	"43"	"61"	"1"
"44x28"	"44"	"28"	"4"
"44x30"	"44"	"30"	"0"
"44x32"	"44"	"32"	"0"
"44x34"	"44"	"34"	"0"
"44x36"	"44"	"36"	"0"
"44x38"	"44"	"38"	"0"
"44x40"	"44"	"40"	"5"
"44x42"	"44"	"42"	"5"
"44x44"	"44"	"44"	"5"
"44x46"	"44"	"46"	"3"
"44x48"	"44"	"48"	"1"
"44x50"	"44"	"50"	"6"
"44x52"	"44"	"52"	"0"
"44x54"	"44"	"54"	"5"
"44x56"	"44"	"56"	"0"
"44x58"	"44"	"58"	"0"
"44x60"	"44"	"60"	"1"
"44x62"	"44"	"62"	"1"
"45x29"	"45"	"29"	"0"
"45x31"	"45"	"31"	"6"
"45x33"	"45"	"33"	"0"
"45x35"	"45"	"35"	"1"
"45x37"	"45"	"37"	"5"
"45x39"	"45"	"39"	"1"
"45x41"	"45"	"41"	"5"
"45x43"	"45"	"43"	"0"
"45x45"	"45"	"45"	"5"
"45x47"	"45"	"47"	"1"
"45x49"	"45"	"49"	"0"
"45x51"	"45"	"51"	"0"
"45x53"	"45"	"53"	"0"
"45x55"	"45"	"55"	"1"
"45x57"	"45"	"57"	"5"
"45x59"	"45"	"59"	"0"
"45x61"	"45"	"61"	"0"
"46x28"	"46"	"28"	"0"
"46x30"	"46"	"30"	"0"
"46x32"	"46"	"32"	"0"
"46x34"	"46"	"34"	"0"
"46x36"	"46"	"36"	"1"
"46x38"	"46"	"38"	"1"
"46x40"	"46"	"40"	"5"
"46x42"	"46"	"42"	"3"
"46x44"	"46"	"44"	"5"
"46x46"	"46"	"46"	"5"
"46x48"	"46"	"48"	"0"
"46x50"	"46"	"50"	"1"
"46x52"	"46"	"52"	"4"
"46x54"	"46"	"54"	"0"
"46x56"	"46"	"56"	"5"
"46x58"	"46"	"58"	"4"
"46x60"	"46"	"60"	"0"
"46x62"	"46"	"62"	"0"
"47x29"	"47"	"29"	"3"
"47x31"	"47"	"31"	"0"
"47x33"	"47"	"33"	"0"
"47x35"	"47"	"35"	"1"
"47x37"	"47"	"37"	"1"
"47x39"	"47"	"39"	"0"
"47x41"	"47"	"41"	"1"
"47x43"	"47"	"43"	"1"
"47x45"	"47"	"45"	"5"
"47x47"	"47"	"47"	"0"
"47x49"	"47"	"49"	"3"
"47x51"	"47"	"51"	"1"
"47x53"	"47"	"53"	"1"
"47x55"	"47"	"55"	"5"
"47x57"	"47"	"57"	"1"
"47x59"	"47"	"59"	"4"
"47x61"	"47"	"61"	"0"
"48x28"	"48"	"28"	"1"
"48x30"	"48"	"30"	"1"
"48x32"	"48"	"32"	"1"
"48x34"	"48"	"34"	"7"
"48x36"	"48"	"36"	"1"
"48x38"	"48"	"38"	"0"
"48x40"	"48"	"40"	"5"
"48x42"	"48"	"42"	"3"
"48x44"	"48"	"44"	"1"
"48x46"	"48"	"46"	"5"
"48x48"	"48"	"48"	"3"
"48x50"	"48"	"50"	"1"
"48x52"	"48"	"52"	"5"
"48x54"	"48"	"54"	"5"
"48x56"	"48"	"56"	"1"
"48x58"	"48"	"58"	"4"
"48x60"	"48"	"60"	"5"
"48x62"	"48"	"62"	"0"
"49x29"	"49"	"29"	"0"
"49x31"	"49"	"31"	"1"
"49x33"	"49"	"33"	"0"
"49x35"	"49"	"35"	"0"
"49x37"	"49"	"37"	"1"
"49x39"	"49"	"39"	"0"
"49x41"	"49"	"41"	"0"
"49x43"	"49"	"43"	"0"
"49x45"	"49"	"45"	"3"
"49x47"	"49"	"47"	"5"
"49x49"	"49"	"49"	"1"
"49x51"	"49"	"51"	"4"
"49x53"	"49"	"53"	"5"
"49x55"	"49"	"55"	"2"
"49x57"	"49"	"57"	"1"
"49x59"	"49"	"59"	"1"
"49x61"	"49"	"61"	"1"
"50x28"	"50"	"28"	"0"
"50x30"	"50"	"30"	"0"
"50x32"	"50"	"32"	"1"
"50x34"	"50"	"34"	"0"
"50x36"	"50"	"36"	"3"
"50x38"	"50"	"38"	"4"
"50x40"	"50"	"40"	"0"
"50x42"	"50"	"42"	"0"
"50x44"	"50"	"44"	"0"
"50x46"	"50"	"46"	"5"
"50x48"	"50"	"48"	"4"
"50x50"	"50"	"50"	"5"
"50x52"	"50"	"52"	"5"
"50x54"	"50"	"54"	"0"
"50x56"	"50"	"56"	"4"
"50x58"	"50"	"58"	"0"
"50x60"	"50"	"60"	"7"
"50x62"	"50"	"62"	"4"
"51x29"	"51"	"29"	"0"
"51x31"	"51"	"31"	"0"
"51x33"	"51"	"33"	"0"
"51x35"	"51"	"35"	"1"
"51x37"	"51"	"37"	"1"
"51x39"	"51"	"39"	"0"
"51x41"	"51"	"41"	"0"
"51x43"	"51"	"43"	"7"
"51x45"	"51"	"45"	"1"
"51x47"	"51"	"47"	"0"
"51x49"	"51"	"49"	"0"
"51x51"	"51"	"51"	"1"
"51x53"	"51"	"53"	"5"
"51x55"	"51"	"55"	"4"
"51x57"	"51"	"57"	"1"
"51x59"	"51"	"59"	"0"
"51x61"	"51"	"61"	"0"
"52x28"	"52"	"28"	"5"
"52x30"	"52"	"30"	"7"
"52x32"	"52"	"32"	"0"
"52x34"	"52"	"34"	"1"
"52x36"	"52"	"36"	"3"
"52x38"	"52"	"38"	"0"
"52x40"	"52"	"40"	"0"
"52x42"	"52"	"42"	"0"
"52x44"	"52"	"44"	"0"
"52x46"	"52"	"46"	"0"
"52x48"	"52"	"48"	"0"
"52x50"	"52"	"50"	"0"
"52x52"	"52"	"52"	"5"
"52x54"	"52"	"54"	"5"
"52x56"	"52"	"56"	"5"
"52x58"	"52"	"58"	"1"
"52x60"	"52"	"60"	"5"
"52x62"	"52"	"62"	"0"
"53x29"	"53"	"29"	"0"
"53x31"	"53"	"31"	"0"
"53x33"	"53"	"33"	"1"
"53x35"	"53"	"35"	"1"
"53x37"	"53"	"37"	"0"
"53x39"	"53"	"39"	"6"
"53x41"	"53"	"41"	"5"
"53x43"	"53"	"43"	"1"
"53x45"	"53"	"45"	"0"
"53x47"	"53"	"47"	"5"
"53x49"	"53"	"49"	"0"
"53x51"	"53"	"51"	"0"
"53x53"	"53"	"53"	"5"
"53x55"	"53"	"55"	"1"
"53x57"	"53"	"57"	"5"
"53x59"	"53"	"59"	"5"
"53x61"	"53"	"61"	"6"
"54x30"	"54"	"30"	"6"
"54x32"	"54"	"32"	"0"
"54x34"	"54"	"34"	"1"
"54x36"	"54"	"36"	"0"
"54x38"	"54"	"38"	"0"
"54x40"	"54"	"40"	"5"
"54x42"	"54"	"42"	"0"
"54x44"	"54"	"44"	"4"
"54x46"	"54"	"46"	"0"
"54x48"	"54"	"48"	"0"
"54x50"	"54"	"50"	"6"
"54x52"	"54"	"52"	"0"
"54x54"	"54"	"54"	"1"
"54x62"	"54"	"62"	"5"
"55x29"	"55"	"29"	"0"
"55x31"	"55"	"31"	"0"
"55x33"	"55"	"33"	"1"
"55x35"	"55"	"35"	"0"
"55x37"	"55"	"37"	"5"
"55x39"	"55"	"39"	"5"
"55x41"	"55"	"41"	"7"
"55x43"	"55"	"43"	"4"
"55x45"	"55"	"45"	"0"
"55x47"	"55"	"47"	"0"
"55x49"	"55"	"49"	"5"
"55x51"	"55"	"51"	"5"
"55x53"	"55"	"53"	"3"
"56x30"	"56"	"30"	"4"
"56x32"	"56"	"32"	"0"
"56x34"	"56"	"34"	"4"
"56x36"	"56"	"36"	"0"
"56x38"	"56"	"38"	"0"
"56x40"	"56"	"40"	"5"
"56x42"	"56"	"42"	"4"
"56x44"	"56"	"44"	"0"
"56x46"	"56"	"46"	"0"
"56x48"	"56"	"48"	"0"
"56x50"	"56"	"50"	"5"
"56x52"	"56"	"52"	"2"
