"x_cord"	"y_cord"	"cluster"
"27x53"	"27"	"53"	"1"
"27x55"	"27"	"55"	"1"
"27x57"	"27"	"57"	"3"
"27x59"	"27"	"59"	"9"
"28x38"	"28"	"38"	"1"
"28x40"	"28"	"40"	"2"
"28x42"	"28"	"42"	"0"
"28x44"	"28"	"44"	"2"
"28x46"	"28"	"46"	"1"
"28x48"	"28"	"48"	"1"
"28x50"	"28"	"50"	"1"
"28x52"	"28"	"52"	"0"
"28x54"	"28"	"54"	"1"
"28x56"	"28"	"56"	"3"
"28x58"	"28"	"58"	"1"
"28x60"	"28"	"60"	"1"
"29x35"	"29"	"35"	"5"
"29x37"	"29"	"37"	"2"
"29x39"	"29"	"39"	"0"
"29x41"	"29"	"41"	"6"
"29x43"	"29"	"43"	"0"
"29x45"	"29"	"45"	"1"
"29x47"	"29"	"47"	"3"
"29x49"	"29"	"49"	"1"
"29x51"	"29"	"51"	"2"
"29x53"	"29"	"53"	"1"
"29x55"	"29"	"55"	"7"
"29x57"	"29"	"57"	"2"
"29x59"	"29"	"59"	"1"
"29x61"	"29"	"61"	"8"
"30x36"	"30"	"36"	"2"
"30x38"	"30"	"38"	"0"
"30x40"	"30"	"40"	"7"
"30x42"	"30"	"42"	"1"
"30x44"	"30"	"44"	"6"
"30x46"	"30"	"46"	"1"
"30x48"	"30"	"48"	"0"
"30x50"	"30"	"50"	"1"
"30x52"	"30"	"52"	"0"
"30x54"	"30"	"54"	"0"
"30x56"	"30"	"56"	"1"
"30x58"	"30"	"58"	"0"
"30x60"	"30"	"60"	"0"
"31x35"	"31"	"35"	"8"
"31x37"	"31"	"37"	"0"
"31x39"	"31"	"39"	"0"
"31x41"	"31"	"41"	"1"
"31x43"	"31"	"43"	"0"
"31x45"	"31"	"45"	"2"
"31x47"	"31"	"47"	"0"
"31x49"	"31"	"49"	"0"
"31x51"	"31"	"51"	"2"
"31x53"	"31"	"53"	"6"
"31x55"	"31"	"55"	"2"
"31x57"	"31"	"57"	"1"
"31x59"	"31"	"59"	"7"
"31x61"	"31"	"61"	"5"
"32x34"	"32"	"34"	"5"
"32x36"	"32"	"36"	"0"
"32x38"	"32"	"38"	"0"
"32x40"	"32"	"40"	"1"
"32x42"	"32"	"42"	"2"
"32x44"	"32"	"44"	"9"
"32x46"	"32"	"46"	"1"
"32x48"	"32"	"48"	"7"
"32x50"	"32"	"50"	"2"
"32x52"	"32"	"52"	"2"
"32x54"	"32"	"54"	"6"
"32x56"	"32"	"56"	"3"
"32x58"	"32"	"58"	"2"
"32x60"	"32"	"60"	"6"
"32x62"	"32"	"62"	"5"
"33x35"	"33"	"35"	"2"
"33x37"	"33"	"37"	"0"
"33x39"	"33"	"39"	"2"
"33x41"	"33"	"41"	"1"
"33x43"	"33"	"43"	"1"
"33x45"	"33"	"45"	"2"
"33x47"	"33"	"47"	"0"
"33x49"	"33"	"49"	"0"
"33x51"	"33"	"51"	"7"
"33x53"	"33"	"53"	"6"
"33x55"	"33"	"55"	"0"
"33x57"	"33"	"57"	"1"
"33x59"	"33"	"59"	"7"
"33x61"	"33"	"61"	"1"
"34x34"	"34"	"34"	"10"
"34x36"	"34"	"36"	"1"
"34x38"	"34"	"38"	"9"
"34x40"	"34"	"40"	"1"
"34x42"	"34"	"42"	"3"
"34x44"	"34"	"44"	"1"
"34x46"	"34"	"46"	"0"
"34x48"	"34"	"48"	"1"
"34x50"	"34"	"50"	"0"
"34x52"	"34"	"52"	"6"
"34x54"	"34"	"54"	"0"
"34x56"	"34"	"56"	"0"
"34x58"	"34"	"58"	"6"
"34x60"	"34"	"60"	"2"
"34x62"	"34"	"62"	"1"
"35x35"	"35"	"35"	"5"
"35x37"	"35"	"37"	"1"
"35x39"	"35"	"39"	"0"
"35x41"	"35"	"41"	"1"
"35x43"	"35"	"43"	"3"
"35x45"	"35"	"45"	"2"
"35x47"	"35"	"47"	"1"
"35x49"	"35"	"49"	"3"
"35x51"	"35"	"51"	"0"
"35x53"	"35"	"53"	"6"
"35x55"	"35"	"55"	"0"
"35x57"	"35"	"57"	"2"
"35x59"	"35"	"59"	"2"
"35x61"	"35"	"61"	"2"
"36x36"	"36"	"36"	"2"
"36x38"	"36"	"38"	"1"
"36x40"	"36"	"40"	"2"
"36x42"	"36"	"42"	"2"
"36x44"	"36"	"44"	"3"
"36x46"	"36"	"46"	"2"
"36x48"	"36"	"48"	"3"
"36x50"	"36"	"50"	"1"
"36x52"	"36"	"52"	"1"
"36x54"	"36"	"54"	"0"
"36x56"	"36"	"56"	"2"
"36x58"	"36"	"58"	"7"
"36x60"	"36"	"60"	"1"
"36x62"	"36"	"62"	"9"
"37x31"	"37"	"31"	"5"
"37x37"	"37"	"37"	"0"
"37x39"	"37"	"39"	"1"
"37x41"	"37"	"41"	"0"
"37x43"	"37"	"43"	"2"
"37x45"	"37"	"45"	"2"
"37x47"	"37"	"47"	"7"
"37x49"	"37"	"49"	"2"
"37x51"	"37"	"51"	"3"
"37x53"	"37"	"53"	"0"
"37x55"	"37"	"55"	"2"
"37x57"	"37"	"57"	"0"
"37x59"	"37"	"59"	"1"
"37x61"	"37"	"61"	"2"
"38x32"	"38"	"32"	"5"
"38x36"	"38"	"36"	"0"
"38x38"	"38"	"38"	"0"
"38x40"	"38"	"40"	"2"
"38x42"	"38"	"42"	"2"
"38x44"	"38"	"44"	"2"
"38x46"	"38"	"46"	"0"
"38x48"	"38"	"48"	"2"
"38x50"	"38"	"50"	"1"
"38x52"	"38"	"52"	"2"
"38x54"	"38"	"54"	"0"
"38x56"	"38"	"56"	"0"
"38x58"	"38"	"58"	"1"
"38x60"	"38"	"60"	"0"
"38x62"	"38"	"62"	"2"
"39x31"	"39"	"31"	"5"
"39x33"	"39"	"33"	"4"
"39x35"	"39"	"35"	"1"
"39x37"	"39"	"37"	"0"
"39x39"	"39"	"39"	"0"
"39x41"	"39"	"41"	"9"
"39x43"	"39"	"43"	"1"
"39x45"	"39"	"45"	"6"
"39x47"	"39"	"47"	"1"
"39x49"	"39"	"49"	"10"
"39x51"	"39"	"51"	"9"
"39x53"	"39"	"53"	"6"
"39x55"	"39"	"55"	"9"
"39x57"	"39"	"57"	"0"
"39x59"	"39"	"59"	"1"
"39x61"	"39"	"61"	"2"
"40x32"	"40"	"32"	"2"
"40x34"	"40"	"34"	"3"
"40x36"	"40"	"36"	"2"
"40x38"	"40"	"38"	"0"
"40x40"	"40"	"40"	"2"
"40x42"	"40"	"42"	"1"
"40x44"	"40"	"44"	"0"
"40x46"	"40"	"46"	"0"
"40x48"	"40"	"48"	"1"
"40x50"	"40"	"50"	"1"
"40x52"	"40"	"52"	"2"
"40x54"	"40"	"54"	"10"
"40x56"	"40"	"56"	"2"
"40x58"	"40"	"58"	"2"
"40x60"	"40"	"60"	"7"
"40x62"	"40"	"62"	"3"
"41x31"	"41"	"31"	"0"
"41x33"	"41"	"33"	"1"
"41x35"	"41"	"35"	"3"
"41x37"	"41"	"37"	"2"
"41x39"	"41"	"39"	"0"
"41x41"	"41"	"41"	"0"
"41x43"	"41"	"43"	"2"
"41x45"	"41"	"45"	"7"
"41x47"	"41"	"47"	"1"
"41x49"	"41"	"49"	"9"
"41x51"	"41"	"51"	"2"
"41x53"	"41"	"53"	"3"
"41x55"	"41"	"55"	"2"
"41x57"	"41"	"57"	"0"
"41x59"	"41"	"59"	"7"
"41x61"	"41"	"61"	"3"
"42x30"	"42"	"30"	"5"
"42x32"	"42"	"32"	"0"
"42x34"	"42"	"34"	"2"
"42x36"	"42"	"36"	"3"
"42x38"	"42"	"38"	"3"
"42x40"	"42"	"40"	"0"
"42x42"	"42"	"42"	"2"
"42x44"	"42"	"44"	"1"
"42x46"	"42"	"46"	"3"
"42x48"	"42"	"48"	"1"
"42x50"	"42"	"50"	"0"
"42x52"	"42"	"52"	"1"
"42x54"	"42"	"54"	"10"
"42x56"	"42"	"56"	"0"
"42x58"	"42"	"58"	"0"
"42x60"	"42"	"60"	"10"
"42x62"	"42"	"62"	"2"
"43x31"	"43"	"31"	"4"
"43x33"	"43"	"33"	"5"
"43x35"	"43"	"35"	"3"
"43x37"	"43"	"37"	"2"
"43x39"	"43"	"39"	"2"
"43x41"	"43"	"41"	"0"
"43x43"	"43"	"43"	"2"
"43x45"	"43"	"45"	"2"
"43x47"	"43"	"47"	"3"
"43x49"	"43"	"49"	"0"
"43x51"	"43"	"51"	"2"
"43x53"	"43"	"53"	"1"
"43x55"	"43"	"55"	"0"
"43x57"	"43"	"57"	"2"
"43x59"	"43"	"59"	"0"
"43x61"	"43"	"61"	"0"
"44x30"	"44"	"30"	"0"
"44x32"	"44"	"32"	"3"
"44x34"	"44"	"34"	"1"
"44x36"	"44"	"36"	"3"
"44x38"	"44"	"38"	"2"
"44x40"	"44"	"40"	"1"
"44x42"	"44"	"42"	"0"
"44x44"	"44"	"44"	"10"
"44x46"	"44"	"46"	"3"
"44x48"	"44"	"48"	"2"
"44x50"	"44"	"50"	"2"
"44x52"	"44"	"52"	"3"
"44x54"	"44"	"54"	"0"
"44x56"	"44"	"56"	"0"
"44x58"	"44"	"58"	"1"
"44x60"	"44"	"60"	"1"
"44x62"	"44"	"62"	"2"
"45x29"	"45"	"29"	"5"
"45x31"	"45"	"31"	"1"
"45x33"	"45"	"33"	"1"
"45x35"	"45"	"35"	"3"
"45x37"	"45"	"37"	"2"
"45x39"	"45"	"39"	"3"
"45x41"	"45"	"41"	"2"
"45x43"	"45"	"43"	"2"
"45x45"	"45"	"45"	"2"
"45x47"	"45"	"47"	"3"
"45x49"	"45"	"49"	"6"
"45x51"	"45"	"51"	"1"
"45x53"	"45"	"53"	"1"
"45x55"	"45"	"55"	"2"
"45x57"	"45"	"57"	"7"
"45x59"	"45"	"59"	"0"
"45x61"	"45"	"61"	"1"
"46x30"	"46"	"30"	"1"
"46x32"	"46"	"32"	"3"
"46x34"	"46"	"34"	"1"
"46x36"	"46"	"36"	"1"
"46x38"	"46"	"38"	"2"
"46x40"	"46"	"40"	"0"
"46x42"	"46"	"42"	"3"
"46x44"	"46"	"44"	"0"
"46x46"	"46"	"46"	"2"
"46x48"	"46"	"48"	"1"
"46x50"	"46"	"50"	"0"
"46x52"	"46"	"52"	"1"
"46x54"	"46"	"54"	"1"
"46x56"	"46"	"56"	"2"
"46x58"	"46"	"58"	"2"
"46x60"	"46"	"60"	"2"
"46x62"	"46"	"62"	"2"
"47x29"	"47"	"29"	"1"
"47x31"	"47"	"31"	"1"
"47x33"	"47"	"33"	"1"
"47x35"	"47"	"35"	"2"
"47x37"	"47"	"37"	"2"
"47x39"	"47"	"39"	"6"
"47x41"	"47"	"41"	"2"
"47x43"	"47"	"43"	"1"
"47x45"	"47"	"45"	"0"
"47x47"	"47"	"47"	"3"
"47x49"	"47"	"49"	"2"
"47x51"	"47"	"51"	"0"
"47x53"	"47"	"53"	"1"
"47x55"	"47"	"55"	"1"
"47x57"	"47"	"57"	"3"
"47x59"	"47"	"59"	"2"
"47x61"	"47"	"61"	"2"
"48x28"	"48"	"28"	"4"
"48x30"	"48"	"30"	"1"
"48x32"	"48"	"32"	"0"
"48x34"	"48"	"34"	"1"
"48x36"	"48"	"36"	"1"
"48x38"	"48"	"38"	"2"
"48x40"	"48"	"40"	"2"
"48x42"	"48"	"42"	"2"
"48x44"	"48"	"44"	"7"
"48x46"	"48"	"46"	"2"
"48x48"	"48"	"48"	"2"
"48x50"	"48"	"50"	"0"
"48x52"	"48"	"52"	"1"
"48x54"	"48"	"54"	"0"
"48x56"	"48"	"56"	"1"
"48x58"	"48"	"58"	"9"
"48x60"	"48"	"60"	"6"
"48x62"	"48"	"62"	"2"
"49x29"	"49"	"29"	"4"
"49x31"	"49"	"31"	"2"
"49x33"	"49"	"33"	"2"
"49x35"	"49"	"35"	"3"
"49x37"	"49"	"37"	"3"
"49x39"	"49"	"39"	"4"
"49x41"	"49"	"41"	"6"
"49x43"	"49"	"43"	"0"
"49x45"	"49"	"45"	"6"
"49x47"	"49"	"47"	"2"
"49x49"	"49"	"49"	"2"
"49x51"	"49"	"51"	"2"
"49x53"	"49"	"53"	"2"
"49x55"	"49"	"55"	"7"
"49x57"	"49"	"57"	"2"
"49x59"	"49"	"59"	"6"
"49x61"	"49"	"61"	"6"
"50x28"	"50"	"28"	"5"
"50x30"	"50"	"30"	"2"
"50x32"	"50"	"32"	"2"
"50x34"	"50"	"34"	"2"
"50x36"	"50"	"36"	"1"
"50x38"	"50"	"38"	"3"
"50x40"	"50"	"40"	"2"
"50x42"	"50"	"42"	"2"
"50x44"	"50"	"44"	"2"
"50x46"	"50"	"46"	"0"
"50x48"	"50"	"48"	"2"
"50x50"	"50"	"50"	"1"
"50x52"	"50"	"52"	"2"
"50x54"	"50"	"54"	"2"
"50x56"	"50"	"56"	"0"
"50x58"	"50"	"58"	"6"
"50x60"	"50"	"60"	"2"
"50x62"	"50"	"62"	"2"
"51x29"	"51"	"29"	"0"
"51x31"	"51"	"31"	"0"
"51x33"	"51"	"33"	"5"
"51x35"	"51"	"35"	"0"
"51x37"	"51"	"37"	"1"
"51x39"	"51"	"39"	"1"
"51x41"	"51"	"41"	"3"
"51x43"	"51"	"43"	"2"
"51x45"	"51"	"45"	"2"
"51x47"	"51"	"47"	"2"
"51x49"	"51"	"49"	"1"
"51x51"	"51"	"51"	"1"
"51x53"	"51"	"53"	"3"
"51x55"	"51"	"55"	"0"
"51x57"	"51"	"57"	"0"
"51x59"	"51"	"59"	"2"
"51x61"	"51"	"61"	"0"
"52x30"	"52"	"30"	"0"
"52x32"	"52"	"32"	"0"
"52x34"	"52"	"34"	"1"
"52x36"	"52"	"36"	"2"
"52x38"	"52"	"38"	"0"
"52x40"	"52"	"40"	"2"
"52x42"	"52"	"42"	"3"
"52x44"	"52"	"44"	"3"
"52x46"	"52"	"46"	"2"
"52x48"	"52"	"48"	"2"
"52x50"	"52"	"50"	"1"
"52x52"	"52"	"52"	"3"
"52x54"	"52"	"54"	"2"
"52x56"	"52"	"56"	"2"
"52x58"	"52"	"58"	"2"
"52x60"	"52"	"60"	"3"
"52x62"	"52"	"62"	"2"
"53x31"	"53"	"31"	"0"
"53x33"	"53"	"33"	"0"
"53x35"	"53"	"35"	"1"
"53x37"	"53"	"37"	"5"
"53x39"	"53"	"39"	"2"
"53x41"	"53"	"41"	"1"
"53x43"	"53"	"43"	"3"
"53x45"	"53"	"45"	"3"
"53x47"	"53"	"47"	"2"
"53x49"	"53"	"49"	"0"
"53x51"	"53"	"51"	"2"
"53x53"	"53"	"53"	"3"
"53x55"	"53"	"55"	"1"
"53x57"	"53"	"57"	"2"
"53x59"	"53"	"59"	"2"
"53x61"	"53"	"61"	"1"
"54x30"	"54"	"30"	"0"
"54x32"	"54"	"32"	"3"
"54x34"	"54"	"34"	"2"
"54x36"	"54"	"36"	"0"
"54x38"	"54"	"38"	"2"
"54x40"	"54"	"40"	"3"
"54x42"	"54"	"42"	"3"
"54x44"	"54"	"44"	"2"
"54x46"	"54"	"46"	"2"
"54x48"	"54"	"48"	"6"
"54x50"	"54"	"50"	"1"
"54x52"	"54"	"52"	"3"
"54x54"	"54"	"54"	"3"
"54x56"	"54"	"56"	"2"
"54x58"	"54"	"58"	"2"
"54x60"	"54"	"60"	"3"
"54x62"	"54"	"62"	"0"
"55x31"	"55"	"31"	"4"
"55x33"	"55"	"33"	"1"
"55x35"	"55"	"35"	"7"
"55x37"	"55"	"37"	"10"
"55x39"	"55"	"39"	"1"
"55x41"	"55"	"41"	"3"
"55x43"	"55"	"43"	"1"
"55x45"	"55"	"45"	"2"
"55x47"	"55"	"47"	"2"
"55x49"	"55"	"49"	"6"
"55x51"	"55"	"51"	"3"
"55x53"	"55"	"53"	"2"
"55x55"	"55"	"55"	"9"
"55x57"	"55"	"57"	"2"
"55x59"	"55"	"59"	"1"
"55x61"	"55"	"61"	"2"
"56x32"	"56"	"32"	"5"
"56x34"	"56"	"34"	"1"
"56x36"	"56"	"36"	"2"
"56x38"	"56"	"38"	"2"
"56x40"	"56"	"40"	"3"
"56x42"	"56"	"42"	"2"
"56x44"	"56"	"44"	"2"
"56x46"	"56"	"46"	"2"
"56x48"	"56"	"48"	"1"
"56x50"	"56"	"50"	"6"
"56x52"	"56"	"52"	"0"
"56x54"	"56"	"54"	"3"
"56x56"	"56"	"56"	"2"
"56x58"	"56"	"58"	"1"
"56x60"	"56"	"60"	"2"
"56x62"	"56"	"62"	"1"
"57x37"	"57"	"37"	"8"
"57x39"	"57"	"39"	"2"
"57x41"	"57"	"41"	"0"
"57x43"	"57"	"43"	"2"
"57x45"	"57"	"45"	"2"
"57x47"	"57"	"47"	"3"
"57x49"	"57"	"49"	"0"
"57x51"	"57"	"51"	"0"
"57x53"	"57"	"53"	"0"
"57x55"	"57"	"55"	"0"
"57x57"	"57"	"57"	"2"
"57x59"	"57"	"59"	"3"
"57x61"	"57"	"61"	"0"
"58x40"	"58"	"40"	"0"
"58x42"	"58"	"42"	"9"
"58x44"	"58"	"44"	"2"
"58x46"	"58"	"46"	"0"
"58x48"	"58"	"48"	"2"
"58x50"	"58"	"50"	"6"
"58x52"	"58"	"52"	"0"
"58x54"	"58"	"54"	"2"
"58x56"	"58"	"56"	"0"
"58x58"	"58"	"58"	"2"
"58x60"	"58"	"60"	"1"
"58x62"	"58"	"62"	"6"
"59x41"	"59"	"41"	"5"
"59x43"	"59"	"43"	"1"
"59x45"	"59"	"45"	"1"
"59x47"	"59"	"47"	"0"
"59x49"	"59"	"49"	"9"
"59x51"	"59"	"51"	"0"
"59x53"	"59"	"53"	"2"
"59x55"	"59"	"55"	"0"
"59x57"	"59"	"57"	"2"
"59x59"	"59"	"59"	"9"
"59x61"	"59"	"61"	"2"
"60x44"	"60"	"44"	"3"
"60x46"	"60"	"46"	"2"
"60x48"	"60"	"48"	"2"
"60x50"	"60"	"50"	"6"
"60x52"	"60"	"52"	"2"
"60x54"	"60"	"54"	"0"
"60x56"	"60"	"56"	"1"
"60x58"	"60"	"58"	"2"
"60x60"	"60"	"60"	"1"
"60x62"	"60"	"62"	"1"
"61x45"	"61"	"45"	"1"
"61x47"	"61"	"47"	"0"
"61x49"	"61"	"49"	"4"
"61x51"	"61"	"51"	"2"
"61x53"	"61"	"53"	"0"
"61x55"	"61"	"55"	"3"
"61x57"	"61"	"57"	"1"
"61x59"	"61"	"59"	"0"
"61x61"	"61"	"61"	"1"
"62x50"	"62"	"50"	"8"
"62x52"	"62"	"52"	"2"
"62x54"	"62"	"54"	"2"
"62x56"	"62"	"56"	"2"
"62x58"	"62"	"58"	"0"
"62x60"	"62"	"60"	"2"
"62x62"	"62"	"62"	"3"
"63x53"	"63"	"53"	"0"
"63x55"	"63"	"55"	"1"
"63x57"	"63"	"57"	"0"
"63x59"	"63"	"59"	"0"
"63x61"	"63"	"61"	"1"
"64x56"	"64"	"56"	"4"
"64x58"	"64"	"58"	"4"
"64x60"	"64"	"60"	"4"
"64x62"	"64"	"62"	"3"
"65x59"	"65"	"59"	"4"
"65x61"	"65"	"61"	"1"
