"x_cord"	"y_cord"	"cluster"
"9x33"	"9"	"33"	"2"
"9x35"	"9"	"35"	"1"
"9x37"	"9"	"37"	"1"
"9x39"	"9"	"39"	"1"
"9x41"	"9"	"41"	"0"
"9x43"	"9"	"43"	"7"
"9x45"	"9"	"45"	"5"
"9x47"	"9"	"47"	"7"
"9x49"	"9"	"49"	"2"
"9x51"	"9"	"51"	"7"
"9x53"	"9"	"53"	"1"
"9x55"	"9"	"55"	"2"
"9x57"	"9"	"57"	"2"
"10x6"	"10"	"6"	"2"
"10x8"	"10"	"8"	"2"
"10x10"	"10"	"10"	"1"
"10x12"	"10"	"12"	"1"
"10x14"	"10"	"14"	"2"
"10x16"	"10"	"16"	"0"
"10x18"	"10"	"18"	"1"
"10x20"	"10"	"20"	"3"
"10x22"	"10"	"22"	"1"
"10x24"	"10"	"24"	"3"
"10x26"	"10"	"26"	"1"
"10x28"	"10"	"28"	"2"
"10x30"	"10"	"30"	"1"
"10x32"	"10"	"32"	"2"
"10x34"	"10"	"34"	"1"
"10x36"	"10"	"36"	"7"
"10x38"	"10"	"38"	"1"
"10x40"	"10"	"40"	"6"
"10x42"	"10"	"42"	"1"
"10x44"	"10"	"44"	"2"
"10x46"	"10"	"46"	"7"
"10x48"	"10"	"48"	"2"
"10x50"	"10"	"50"	"0"
"10x52"	"10"	"52"	"6"
"10x54"	"10"	"54"	"1"
"10x56"	"10"	"56"	"3"
"11x3"	"11"	"3"	"5"
"11x5"	"11"	"5"	"5"
"11x7"	"11"	"7"	"2"
"11x9"	"11"	"9"	"2"
"11x11"	"11"	"11"	"2"
"11x13"	"11"	"13"	"0"
"11x15"	"11"	"15"	"0"
"11x17"	"11"	"17"	"3"
"11x19"	"11"	"19"	"0"
"11x21"	"11"	"21"	"1"
"11x23"	"11"	"23"	"9"
"11x25"	"11"	"25"	"1"
"11x27"	"11"	"27"	"3"
"11x29"	"11"	"29"	"6"
"11x31"	"11"	"31"	"2"
"11x33"	"11"	"33"	"0"
"11x35"	"11"	"35"	"6"
"11x37"	"11"	"37"	"0"
"11x39"	"11"	"39"	"0"
"11x41"	"11"	"41"	"0"
"11x43"	"11"	"43"	"2"
"11x45"	"11"	"45"	"5"
"11x47"	"11"	"47"	"2"
"11x49"	"11"	"49"	"2"
"11x51"	"11"	"51"	"0"
"11x53"	"11"	"53"	"2"
"11x55"	"11"	"55"	"3"
"11x57"	"11"	"57"	"9"
"11x59"	"11"	"59"	"0"
"12x4"	"12"	"4"	"2"
"12x6"	"12"	"6"	"2"
"12x8"	"12"	"8"	"2"
"12x10"	"12"	"10"	"6"
"12x12"	"12"	"12"	"7"
"12x14"	"12"	"14"	"6"
"12x16"	"12"	"16"	"0"
"12x18"	"12"	"18"	"2"
"12x20"	"12"	"20"	"1"
"12x22"	"12"	"22"	"6"
"12x24"	"12"	"24"	"1"
"12x26"	"12"	"26"	"0"
"12x28"	"12"	"28"	"9"
"12x30"	"12"	"30"	"0"
"12x32"	"12"	"32"	"2"
"12x34"	"12"	"34"	"0"
"12x36"	"12"	"36"	"0"
"12x38"	"12"	"38"	"0"
"12x40"	"12"	"40"	"2"
"12x42"	"12"	"42"	"2"
"12x44"	"12"	"44"	"0"
"12x46"	"12"	"46"	"3"
"12x48"	"12"	"48"	"3"
"12x50"	"12"	"50"	"2"
"12x52"	"12"	"52"	"2"
"12x54"	"12"	"54"	"2"
"12x56"	"12"	"56"	"1"
"12x58"	"12"	"58"	"2"
"13x3"	"13"	"3"	"5"
"13x5"	"13"	"5"	"2"
"13x7"	"13"	"7"	"2"
"13x9"	"13"	"9"	"5"
"13x11"	"13"	"11"	"5"
"13x13"	"13"	"13"	"7"
"13x15"	"13"	"15"	"6"
"13x17"	"13"	"17"	"0"
"13x19"	"13"	"19"	"3"
"13x21"	"13"	"21"	"5"
"13x23"	"13"	"23"	"1"
"13x25"	"13"	"25"	"2"
"13x27"	"13"	"27"	"0"
"13x29"	"13"	"29"	"2"
"13x31"	"13"	"31"	"3"
"13x33"	"13"	"33"	"5"
"13x35"	"13"	"35"	"6"
"13x37"	"13"	"37"	"6"
"13x39"	"13"	"39"	"6"
"13x41"	"13"	"41"	"6"
"13x43"	"13"	"43"	"2"
"13x45"	"13"	"45"	"2"
"13x47"	"13"	"47"	"2"
"13x49"	"13"	"49"	"3"
"13x51"	"13"	"51"	"1"
"13x53"	"13"	"53"	"0"
"13x55"	"13"	"55"	"3"
"13x57"	"13"	"57"	"7"
"14x4"	"14"	"4"	"2"
"14x6"	"14"	"6"	"2"
"14x8"	"14"	"8"	"5"
"14x10"	"14"	"10"	"5"
"14x12"	"14"	"12"	"7"
"14x14"	"14"	"14"	"6"
"14x16"	"14"	"16"	"2"
"14x18"	"14"	"18"	"2"
"14x20"	"14"	"20"	"3"
"14x22"	"14"	"22"	"2"
"14x24"	"14"	"24"	"1"
"14x26"	"14"	"26"	"0"
"14x28"	"14"	"28"	"2"
"14x30"	"14"	"30"	"3"
"14x32"	"14"	"32"	"3"
"14x34"	"14"	"34"	"1"
"14x36"	"14"	"36"	"2"
"14x38"	"14"	"38"	"0"
"14x40"	"14"	"40"	"2"
"14x42"	"14"	"42"	"6"
"14x44"	"14"	"44"	"2"
"14x46"	"14"	"46"	"3"
"14x48"	"14"	"48"	"2"
"14x50"	"14"	"50"	"3"
"14x52"	"14"	"52"	"0"
"14x54"	"14"	"54"	"2"
"14x56"	"14"	"56"	"1"
"14x58"	"14"	"58"	"9"
"15x3"	"15"	"3"	"0"
"15x5"	"15"	"5"	"2"
"15x7"	"15"	"7"	"2"
"15x9"	"15"	"9"	"5"
"15x11"	"15"	"11"	"5"
"15x13"	"15"	"13"	"6"
"15x15"	"15"	"15"	"6"
"15x17"	"15"	"17"	"1"
"15x19"	"15"	"19"	"1"
"15x21"	"15"	"21"	"1"
"15x23"	"15"	"23"	"1"
"15x25"	"15"	"25"	"0"
"15x27"	"15"	"27"	"0"
"15x29"	"15"	"29"	"1"
"15x31"	"15"	"31"	"3"
"15x33"	"15"	"33"	"7"
"15x35"	"15"	"35"	"2"
"15x37"	"15"	"37"	"1"
"15x39"	"15"	"39"	"0"
"15x41"	"15"	"41"	"2"
"15x43"	"15"	"43"	"0"
"15x45"	"15"	"45"	"2"
"15x47"	"15"	"47"	"2"
"15x49"	"15"	"49"	"3"
"15x51"	"15"	"51"	"0"
"15x53"	"15"	"53"	"2"
"15x55"	"15"	"55"	"9"
"15x57"	"15"	"57"	"0"
"16x2"	"16"	"2"	"5"
"16x4"	"16"	"4"	"6"
"16x6"	"16"	"6"	"0"
"16x8"	"16"	"8"	"2"
"16x10"	"16"	"10"	"2"
"16x12"	"16"	"12"	"2"
"16x14"	"16"	"14"	"6"
"16x16"	"16"	"16"	"2"
"16x18"	"16"	"18"	"3"
"16x20"	"16"	"20"	"1"
"16x22"	"16"	"22"	"1"
"16x24"	"16"	"24"	"1"
"16x26"	"16"	"26"	"0"
"16x28"	"16"	"28"	"0"
"16x30"	"16"	"30"	"3"
"16x32"	"16"	"32"	"2"
"16x34"	"16"	"34"	"2"
"16x36"	"16"	"36"	"3"
"16x38"	"16"	"38"	"2"
"16x40"	"16"	"40"	"2"
"16x42"	"16"	"42"	"2"
"16x44"	"16"	"44"	"9"
"16x46"	"16"	"46"	"2"
"16x48"	"16"	"48"	"3"
"16x50"	"16"	"50"	"0"
"16x52"	"16"	"52"	"2"
"16x54"	"16"	"54"	"2"
"16x56"	"16"	"56"	"0"
"17x3"	"17"	"3"	"2"
"17x5"	"17"	"5"	"6"
"17x7"	"17"	"7"	"2"
"17x9"	"17"	"9"	"2"
"17x11"	"17"	"11"	"0"
"17x13"	"17"	"13"	"2"
"17x15"	"17"	"15"	"1"
"17x17"	"17"	"17"	"0"
"17x19"	"17"	"19"	"3"
"17x21"	"17"	"21"	"2"
"17x23"	"17"	"23"	"3"
"17x25"	"17"	"25"	"2"
"17x27"	"17"	"27"	"1"
"17x29"	"17"	"29"	"5"
"17x31"	"17"	"31"	"2"
"17x33"	"17"	"33"	"2"
"17x35"	"17"	"35"	"3"
"17x37"	"17"	"37"	"2"
"17x39"	"17"	"39"	"0"
"17x41"	"17"	"41"	"2"
"17x43"	"17"	"43"	"0"
"17x45"	"17"	"45"	"9"
"17x47"	"17"	"47"	"2"
"17x49"	"17"	"49"	"2"
"17x51"	"17"	"51"	"3"
"17x53"	"17"	"53"	"1"
"17x55"	"17"	"55"	"0"
"17x57"	"17"	"57"	"1"
"18x4"	"18"	"4"	"5"
"18x6"	"18"	"6"	"2"
"18x8"	"18"	"8"	"2"
"18x10"	"18"	"10"	"0"
"18x12"	"18"	"12"	"0"
"18x14"	"18"	"14"	"2"
"18x16"	"18"	"16"	"2"
"18x18"	"18"	"18"	"2"
"18x20"	"18"	"20"	"1"
"18x22"	"18"	"22"	"2"
"18x24"	"18"	"24"	"2"
"18x26"	"18"	"26"	"2"
"18x28"	"18"	"28"	"3"
"18x30"	"18"	"30"	"0"
"18x32"	"18"	"32"	"2"
"18x34"	"18"	"34"	"1"
"18x36"	"18"	"36"	"1"
"18x38"	"18"	"38"	"0"
"18x40"	"18"	"40"	"2"
"18x42"	"18"	"42"	"2"
"18x44"	"18"	"44"	"9"
"18x46"	"18"	"46"	"2"
"18x48"	"18"	"48"	"2"
"18x50"	"18"	"50"	"3"
"18x52"	"18"	"52"	"3"
"18x54"	"18"	"54"	"0"
"18x56"	"18"	"56"	"9"
"19x3"	"19"	"3"	"5"
"19x5"	"19"	"5"	"9"
"19x7"	"19"	"7"	"2"
"19x9"	"19"	"9"	"0"
"19x11"	"19"	"11"	"2"
"19x13"	"19"	"13"	"2"
"19x15"	"19"	"15"	"9"
"19x17"	"19"	"17"	"0"
"19x19"	"19"	"19"	"3"
"19x21"	"19"	"21"	"0"
"19x23"	"19"	"23"	"2"
"19x25"	"19"	"25"	"0"
"19x27"	"19"	"27"	"1"
"19x29"	"19"	"29"	"2"
"19x31"	"19"	"31"	"2"
"19x33"	"19"	"33"	"2"
"19x35"	"19"	"35"	"3"
"19x37"	"19"	"37"	"0"
"19x39"	"19"	"39"	"2"
"19x41"	"19"	"41"	"2"
"19x43"	"19"	"43"	"2"
"19x45"	"19"	"45"	"2"
"19x47"	"19"	"47"	"2"
"19x49"	"19"	"49"	"3"
"19x51"	"19"	"51"	"1"
"19x53"	"19"	"53"	"2"
"19x55"	"19"	"55"	"0"
"19x57"	"19"	"57"	"5"
"20x2"	"20"	"2"	"5"
"20x4"	"20"	"4"	"6"
"20x6"	"20"	"6"	"1"
"20x8"	"20"	"8"	"6"
"20x10"	"20"	"10"	"2"
"20x12"	"20"	"12"	"2"
"20x14"	"20"	"14"	"2"
"20x16"	"20"	"16"	"2"
"20x18"	"20"	"18"	"1"
"20x20"	"20"	"20"	"9"
"20x22"	"20"	"22"	"0"
"20x24"	"20"	"24"	"0"
"20x26"	"20"	"26"	"1"
"20x28"	"20"	"28"	"2"
"20x30"	"20"	"30"	"2"
"20x32"	"20"	"32"	"2"
"20x34"	"20"	"34"	"2"
"20x36"	"20"	"36"	"2"
"20x38"	"20"	"38"	"2"
"20x40"	"20"	"40"	"2"
"20x42"	"20"	"42"	"2"
"20x44"	"20"	"44"	"2"
"20x46"	"20"	"46"	"2"
"20x48"	"20"	"48"	"3"
"20x50"	"20"	"50"	"3"
"20x52"	"20"	"52"	"0"
"20x54"	"20"	"54"	"0"
"20x56"	"20"	"56"	"9"
"21x3"	"21"	"3"	"6"
"21x5"	"21"	"5"	"2"
"21x7"	"21"	"7"	"2"
"21x9"	"21"	"9"	"2"
"21x11"	"21"	"11"	"2"
"21x13"	"21"	"13"	"2"
"21x15"	"21"	"15"	"0"
"21x17"	"21"	"17"	"1"
"21x19"	"21"	"19"	"3"
"21x21"	"21"	"21"	"7"
"21x23"	"21"	"23"	"0"
"21x25"	"21"	"25"	"2"
"21x27"	"21"	"27"	"2"
"21x29"	"21"	"29"	"5"
"21x31"	"21"	"31"	"1"
"21x33"	"21"	"33"	"2"
"21x35"	"21"	"35"	"0"
"21x37"	"21"	"37"	"0"
"21x39"	"21"	"39"	"2"
"21x41"	"21"	"41"	"2"
"21x43"	"21"	"43"	"2"
"21x45"	"21"	"45"	"2"
"21x47"	"21"	"47"	"3"
"21x49"	"21"	"49"	"2"
"21x51"	"21"	"51"	"0"
"21x53"	"21"	"53"	"0"
"21x55"	"21"	"55"	"0"
"22x4"	"22"	"4"	"6"
"22x6"	"22"	"6"	"2"
"22x8"	"22"	"8"	"1"
"22x10"	"22"	"10"	"2"
"22x12"	"22"	"12"	"0"
"22x14"	"22"	"14"	"2"
"22x16"	"22"	"16"	"0"
"22x18"	"22"	"18"	"1"
"22x20"	"22"	"20"	"1"
"22x22"	"22"	"22"	"0"
"22x24"	"22"	"24"	"3"
"22x26"	"22"	"26"	"2"
"22x28"	"22"	"28"	"2"
"22x30"	"22"	"30"	"3"
"22x32"	"22"	"32"	"1"
"22x34"	"22"	"34"	"6"
"22x36"	"22"	"36"	"2"
"22x38"	"22"	"38"	"2"
"22x40"	"22"	"40"	"0"
"22x42"	"22"	"42"	"2"
"22x44"	"22"	"44"	"2"
"22x46"	"22"	"46"	"2"
"22x48"	"22"	"48"	"2"
"22x50"	"22"	"50"	"8"
"22x52"	"22"	"52"	"8"
"22x54"	"22"	"54"	"9"
"22x56"	"22"	"56"	"2"
"23x5"	"23"	"5"	"6"
"23x7"	"23"	"7"	"2"
"23x9"	"23"	"9"	"1"
"23x11"	"23"	"11"	"1"
"23x13"	"23"	"13"	"0"
"23x15"	"23"	"15"	"2"
"23x17"	"23"	"17"	"0"
"23x19"	"23"	"19"	"2"
"23x21"	"23"	"21"	"3"
"23x23"	"23"	"23"	"2"
"23x25"	"23"	"25"	"3"
"23x27"	"23"	"27"	"2"
"23x29"	"23"	"29"	"2"
"23x31"	"23"	"31"	"3"
"23x33"	"23"	"33"	"2"
"23x35"	"23"	"35"	"0"
"23x37"	"23"	"37"	"2"
"23x39"	"23"	"39"	"2"
"23x41"	"23"	"41"	"2"
"23x43"	"23"	"43"	"2"
"23x45"	"23"	"45"	"2"
"23x47"	"23"	"47"	"2"
"23x49"	"23"	"49"	"3"
"23x51"	"23"	"51"	"8"
"23x53"	"23"	"53"	"8"
"23x55"	"23"	"55"	"1"
"24x4"	"24"	"4"	"6"
"24x6"	"24"	"6"	"6"
"24x8"	"24"	"8"	"1"
"24x10"	"24"	"10"	"3"
"24x12"	"24"	"12"	"1"
"24x14"	"24"	"14"	"0"
"24x16"	"24"	"16"	"2"
"24x18"	"24"	"18"	"0"
"24x20"	"24"	"20"	"3"
"24x22"	"24"	"22"	"3"
"24x24"	"24"	"24"	"1"
"24x26"	"24"	"26"	"7"
"24x28"	"24"	"28"	"2"
"24x30"	"24"	"30"	"2"
"24x32"	"24"	"32"	"1"
"24x34"	"24"	"34"	"0"
"24x36"	"24"	"36"	"2"
"24x38"	"24"	"38"	"2"
"24x40"	"24"	"40"	"2"
"24x42"	"24"	"42"	"2"
"24x44"	"24"	"44"	"0"
"24x46"	"24"	"46"	"0"
"24x48"	"24"	"48"	"2"
"24x50"	"24"	"50"	"3"
"24x52"	"24"	"52"	"8"
"24x54"	"24"	"54"	"9"
"25x3"	"25"	"3"	"6"
"25x5"	"25"	"5"	"6"
"25x7"	"25"	"7"	"6"
"25x9"	"25"	"9"	"4"
"25x11"	"25"	"11"	"2"
"25x13"	"25"	"13"	"3"
"25x15"	"25"	"15"	"7"
"25x17"	"25"	"17"	"2"
"25x19"	"25"	"19"	"2"
"25x21"	"25"	"21"	"2"
"25x23"	"25"	"23"	"3"
"25x25"	"25"	"25"	"3"
"25x27"	"25"	"27"	"2"
"25x29"	"25"	"29"	"1"
"25x31"	"25"	"31"	"2"
"25x33"	"25"	"33"	"2"
"25x35"	"25"	"35"	"10"
"25x37"	"25"	"37"	"2"
"25x39"	"25"	"39"	"2"
"25x41"	"25"	"41"	"2"
"25x43"	"25"	"43"	"0"
"25x45"	"25"	"45"	"2"
"25x47"	"25"	"47"	"2"
"25x49"	"25"	"49"	"2"
"25x51"	"25"	"51"	"8"
"25x53"	"25"	"53"	"0"
"25x55"	"25"	"55"	"2"
"26x2"	"26"	"2"	"0"
"26x4"	"26"	"4"	"6"
"26x6"	"26"	"6"	"6"
"26x8"	"26"	"8"	"6"
"26x10"	"26"	"10"	"2"
"26x12"	"26"	"12"	"0"
"26x14"	"26"	"14"	"2"
"26x16"	"26"	"16"	"0"
"26x18"	"26"	"18"	"0"
"26x20"	"26"	"20"	"0"
"26x22"	"26"	"22"	"1"
"26x24"	"26"	"24"	"2"
"26x26"	"26"	"26"	"3"
"26x28"	"26"	"28"	"1"
"26x30"	"26"	"30"	"6"
"26x32"	"26"	"32"	"2"
"26x34"	"26"	"34"	"2"
"26x36"	"26"	"36"	"2"
"26x38"	"26"	"38"	"2"
"26x40"	"26"	"40"	"2"
"26x42"	"26"	"42"	"2"
"26x44"	"26"	"44"	"2"
"26x46"	"26"	"46"	"2"
"26x48"	"26"	"48"	"2"
"26x50"	"26"	"50"	"2"
"26x52"	"26"	"52"	"2"
"26x54"	"26"	"54"	"2"
"27x3"	"27"	"3"	"2"
"27x5"	"27"	"5"	"5"
"27x7"	"27"	"7"	"3"
"27x9"	"27"	"9"	"0"
"27x11"	"27"	"11"	"6"
"27x13"	"27"	"13"	"1"
"27x15"	"27"	"15"	"2"
"27x17"	"27"	"17"	"6"
"27x19"	"27"	"19"	"0"
"27x21"	"27"	"21"	"2"
"27x23"	"27"	"23"	"2"
"27x25"	"27"	"25"	"2"
"27x27"	"27"	"27"	"3"
"27x29"	"27"	"29"	"0"
"27x31"	"27"	"31"	"0"
"27x33"	"27"	"33"	"2"
"27x35"	"27"	"35"	"2"
"27x37"	"27"	"37"	"2"
"27x39"	"27"	"39"	"2"
"27x41"	"27"	"41"	"2"
"27x43"	"27"	"43"	"6"
"27x45"	"27"	"45"	"2"
"27x47"	"27"	"47"	"6"
"27x49"	"27"	"49"	"6"
"27x51"	"27"	"51"	"2"
"27x53"	"27"	"53"	"0"
"28x2"	"28"	"2"	"2"
"28x4"	"28"	"4"	"2"
"28x6"	"28"	"6"	"3"
"28x8"	"28"	"8"	"2"
"28x10"	"28"	"10"	"2"
"28x12"	"28"	"12"	"6"
"28x14"	"28"	"14"	"3"
"28x16"	"28"	"16"	"2"
"28x18"	"28"	"18"	"0"
"28x20"	"28"	"20"	"2"
"28x22"	"28"	"22"	"0"
"28x24"	"28"	"24"	"0"
"28x26"	"28"	"26"	"3"
"28x28"	"28"	"28"	"2"
"28x30"	"28"	"30"	"0"
"28x32"	"28"	"32"	"0"
"28x34"	"28"	"34"	"2"
"28x36"	"28"	"36"	"2"
"28x38"	"28"	"38"	"3"
"28x40"	"28"	"40"	"2"
"28x42"	"28"	"42"	"2"
"28x44"	"28"	"44"	"0"
"28x46"	"28"	"46"	"0"
"28x48"	"28"	"48"	"2"
"28x50"	"28"	"50"	"6"
"28x52"	"28"	"52"	"0"
"28x54"	"28"	"54"	"2"
"29x3"	"29"	"3"	"2"
"29x5"	"29"	"5"	"2"
"29x7"	"29"	"7"	"2"
"29x9"	"29"	"9"	"2"
"29x11"	"29"	"11"	"2"
"29x13"	"29"	"13"	"2"
"29x15"	"29"	"15"	"2"
"29x17"	"29"	"17"	"0"
"29x19"	"29"	"19"	"0"
"29x21"	"29"	"21"	"0"
"29x23"	"29"	"23"	"0"
"29x25"	"29"	"25"	"2"
"29x27"	"29"	"27"	"2"
"29x29"	"29"	"29"	"9"
"29x31"	"29"	"31"	"0"
"29x33"	"29"	"33"	"0"
"29x35"	"29"	"35"	"2"
"29x37"	"29"	"37"	"2"
"29x39"	"29"	"39"	"2"
"29x41"	"29"	"41"	"3"
"29x43"	"29"	"43"	"2"
"29x45"	"29"	"45"	"2"
"29x47"	"29"	"47"	"2"
"29x49"	"29"	"49"	"0"
"29x51"	"29"	"51"	"0"
"29x53"	"29"	"53"	"2"
"30x2"	"30"	"2"	"5"
"30x4"	"30"	"4"	"2"
"30x6"	"30"	"6"	"2"
"30x8"	"30"	"8"	"0"
"30x10"	"30"	"10"	"3"
"30x12"	"30"	"12"	"3"
"30x14"	"30"	"14"	"0"
"30x16"	"30"	"16"	"0"
"30x18"	"30"	"18"	"0"
"30x20"	"30"	"20"	"2"
"30x22"	"30"	"22"	"0"
"30x24"	"30"	"24"	"6"
"30x26"	"30"	"26"	"2"
"30x28"	"30"	"28"	"9"
"30x30"	"30"	"30"	"9"
"30x32"	"30"	"32"	"0"
"30x34"	"30"	"34"	"3"
"30x36"	"30"	"36"	"2"
"30x38"	"30"	"38"	"2"
"30x40"	"30"	"40"	"2"
"30x42"	"30"	"42"	"2"
"30x44"	"30"	"44"	"2"
"30x46"	"30"	"46"	"2"
"30x48"	"30"	"48"	"2"
"30x50"	"30"	"50"	"0"
"30x52"	"30"	"52"	"2"
"31x3"	"31"	"3"	"2"
"31x5"	"31"	"5"	"2"
"31x7"	"31"	"7"	"2"
"31x9"	"31"	"9"	"2"
"31x11"	"31"	"11"	"2"
"31x13"	"31"	"13"	"2"
"31x15"	"31"	"15"	"1"
"31x17"	"31"	"17"	"0"
"31x19"	"31"	"19"	"3"
"31x21"	"31"	"21"	"2"
"31x23"	"31"	"23"	"6"
"31x25"	"31"	"25"	"6"
"31x27"	"31"	"27"	"2"
"31x29"	"31"	"29"	"9"
"31x31"	"31"	"31"	"1"
"31x33"	"31"	"33"	"2"
"31x35"	"31"	"35"	"2"
"31x37"	"31"	"37"	"2"
"31x39"	"31"	"39"	"2"
"31x41"	"31"	"41"	"2"
"31x43"	"31"	"43"	"0"
"31x45"	"31"	"45"	"2"
"31x47"	"31"	"47"	"3"
"31x49"	"31"	"49"	"2"
"31x51"	"31"	"51"	"2"
"31x53"	"31"	"53"	"6"
"32x2"	"32"	"2"	"2"
"32x4"	"32"	"4"	"2"
"32x6"	"32"	"6"	"3"
"32x8"	"32"	"8"	"2"
"32x10"	"32"	"10"	"0"
"32x12"	"32"	"12"	"2"
"32x14"	"32"	"14"	"3"
"32x16"	"32"	"16"	"3"
"32x18"	"32"	"18"	"2"
"32x20"	"32"	"20"	"2"
"32x22"	"32"	"22"	"0"
"32x24"	"32"	"24"	"6"
"32x26"	"32"	"26"	"0"
"32x28"	"32"	"28"	"0"
"32x30"	"32"	"30"	"2"
"32x32"	"32"	"32"	"2"
"32x34"	"32"	"34"	"2"
"32x36"	"32"	"36"	"2"
"32x38"	"32"	"38"	"2"
"32x40"	"32"	"40"	"2"
"32x42"	"32"	"42"	"2"
"32x44"	"32"	"44"	"6"
"32x46"	"32"	"46"	"1"
"32x48"	"32"	"48"	"2"
"32x50"	"32"	"50"	"0"
"32x52"	"32"	"52"	"2"
"33x3"	"33"	"3"	"2"
"33x5"	"33"	"5"	"2"
"33x7"	"33"	"7"	"3"
"33x9"	"33"	"9"	"0"
"33x11"	"33"	"11"	"6"
"33x13"	"33"	"13"	"2"
"33x15"	"33"	"15"	"3"
"33x17"	"33"	"17"	"6"
"33x19"	"33"	"19"	"2"
"33x21"	"33"	"21"	"4"
"33x23"	"33"	"23"	"2"
"33x25"	"33"	"25"	"0"
"33x27"	"33"	"27"	"2"
"33x29"	"33"	"29"	"2"
"33x31"	"33"	"31"	"3"
"33x33"	"33"	"33"	"2"
"33x35"	"33"	"35"	"2"
"33x37"	"33"	"37"	"0"
"33x39"	"33"	"39"	"2"
"33x41"	"33"	"41"	"2"
"33x43"	"33"	"43"	"2"
"33x45"	"33"	"45"	"2"
"33x47"	"33"	"47"	"2"
"33x49"	"33"	"49"	"2"
"33x51"	"33"	"51"	"0"
"34x2"	"34"	"2"	"5"
"34x4"	"34"	"4"	"0"
"34x6"	"34"	"6"	"2"
"34x8"	"34"	"8"	"0"
"34x10"	"34"	"10"	"2"
"34x12"	"34"	"12"	"0"
"34x14"	"34"	"14"	"2"
"34x16"	"34"	"16"	"2"
"34x18"	"34"	"18"	"1"
"34x20"	"34"	"20"	"6"
"34x22"	"34"	"22"	"3"
"34x24"	"34"	"24"	"2"
"34x26"	"34"	"26"	"2"
"34x28"	"34"	"28"	"2"
"34x30"	"34"	"30"	"2"
"34x32"	"34"	"32"	"2"
"34x34"	"34"	"34"	"2"
"34x36"	"34"	"36"	"2"
"34x38"	"34"	"38"	"2"
"34x40"	"34"	"40"	"2"
"34x42"	"34"	"42"	"0"
"34x44"	"34"	"44"	"2"
"34x46"	"34"	"46"	"2"
"34x48"	"34"	"48"	"2"
"34x50"	"34"	"50"	"0"
"35x3"	"35"	"3"	"0"
"35x5"	"35"	"5"	"0"
"35x7"	"35"	"7"	"0"
"35x9"	"35"	"9"	"1"
"35x11"	"35"	"11"	"0"
"35x13"	"35"	"13"	"1"
"35x15"	"35"	"15"	"2"
"35x17"	"35"	"17"	"2"
"35x19"	"35"	"19"	"2"
"35x21"	"35"	"21"	"1"
"35x23"	"35"	"23"	"3"
"35x25"	"35"	"25"	"2"
"35x27"	"35"	"27"	"3"
"35x29"	"35"	"29"	"1"
"35x31"	"35"	"31"	"2"
"35x33"	"35"	"33"	"0"
"35x35"	"35"	"35"	"9"
"35x37"	"35"	"37"	"2"
"35x39"	"35"	"39"	"2"
"35x41"	"35"	"41"	"2"
"35x43"	"35"	"43"	"2"
"35x45"	"35"	"45"	"2"
"35x47"	"35"	"47"	"2"
"35x49"	"35"	"49"	"1"
"35x51"	"35"	"51"	"2"
"36x2"	"36"	"2"	"0"
"36x4"	"36"	"4"	"2"
"36x6"	"36"	"6"	"2"
