"x_cord"	"y_cord"	"cluster"
"17x39"	"17"	"39"	"0"
"17x41"	"17"	"41"	"0"
"17x43"	"17"	"43"	"4"
"17x45"	"17"	"45"	"0"
"17x47"	"17"	"47"	"0"
"17x49"	"17"	"49"	"4"
"17x51"	"17"	"51"	"0"
"17x53"	"17"	"53"	"1"
"18x22"	"18"	"22"	"0"
"18x24"	"18"	"24"	"0"
"18x26"	"18"	"26"	"3"
"18x28"	"18"	"28"	"0"
"18x30"	"18"	"30"	"4"
"18x32"	"18"	"32"	"2"
"18x34"	"18"	"34"	"1"
"18x36"	"18"	"36"	"0"
"18x38"	"18"	"38"	"2"
"18x40"	"18"	"40"	"6"
"18x42"	"18"	"42"	"0"
"18x44"	"18"	"44"	"0"
"18x46"	"18"	"46"	"2"
"18x48"	"18"	"48"	"1"
"18x50"	"18"	"50"	"0"
"18x52"	"18"	"52"	"1"
"18x54"	"18"	"54"	"1"
"19x21"	"19"	"21"	"11"
"19x23"	"19"	"23"	"0"
"19x25"	"19"	"25"	"1"
"19x27"	"19"	"27"	"0"
"19x29"	"19"	"29"	"0"
"19x31"	"19"	"31"	"0"
"19x33"	"19"	"33"	"1"
"19x35"	"19"	"35"	"6"
"19x37"	"19"	"37"	"1"
"19x39"	"19"	"39"	"0"
"19x41"	"19"	"41"	"0"
"19x43"	"19"	"43"	"1"
"19x45"	"19"	"45"	"1"
"19x47"	"19"	"47"	"3"
"19x49"	"19"	"49"	"6"
"19x51"	"19"	"51"	"4"
"19x53"	"19"	"53"	"3"
"19x55"	"19"	"55"	"1"
"20x20"	"20"	"20"	"5"
"20x22"	"20"	"22"	"4"
"20x24"	"20"	"24"	"6"
"20x26"	"20"	"26"	"7"
"20x28"	"20"	"28"	"0"
"20x30"	"20"	"30"	"1"
"20x32"	"20"	"32"	"2"
"20x34"	"20"	"34"	"0"
"20x36"	"20"	"36"	"2"
"20x38"	"20"	"38"	"0"
"20x40"	"20"	"40"	"0"
"20x42"	"20"	"42"	"3"
"20x44"	"20"	"44"	"1"
"20x46"	"20"	"46"	"1"
"20x48"	"20"	"48"	"4"
"20x50"	"20"	"50"	"1"
"20x52"	"20"	"52"	"1"
"20x54"	"20"	"54"	"1"
"21x21"	"21"	"21"	"0"
"21x23"	"21"	"23"	"0"
"21x25"	"21"	"25"	"7"
"21x27"	"21"	"27"	"1"
"21x29"	"21"	"29"	"5"
"21x31"	"21"	"31"	"2"
"21x33"	"21"	"33"	"1"
"21x35"	"21"	"35"	"0"
"21x37"	"21"	"37"	"1"
"21x39"	"21"	"39"	"6"
"21x41"	"21"	"41"	"1"
"21x43"	"21"	"43"	"2"
"21x45"	"21"	"45"	"3"
"21x47"	"21"	"47"	"1"
"21x49"	"21"	"49"	"11"
"21x51"	"21"	"51"	"3"
"21x53"	"21"	"53"	"0"
"21x55"	"21"	"55"	"0"
"22x20"	"22"	"20"	"4"
"22x22"	"22"	"22"	"0"
"22x24"	"22"	"24"	"7"
"22x26"	"22"	"26"	"3"
"22x28"	"22"	"28"	"2"
"22x30"	"22"	"30"	"0"
"22x32"	"22"	"32"	"3"
"22x34"	"22"	"34"	"0"
"22x36"	"22"	"36"	"4"
"22x38"	"22"	"38"	"0"
"22x40"	"22"	"40"	"2"
"22x42"	"22"	"42"	"2"
"22x44"	"22"	"44"	"1"
"22x46"	"22"	"46"	"3"
"22x48"	"22"	"48"	"1"
"22x50"	"22"	"50"	"3"
"22x52"	"22"	"52"	"8"
"22x54"	"22"	"54"	"9"
"22x56"	"22"	"56"	"5"
"23x21"	"23"	"21"	"3"
"23x23"	"23"	"23"	"4"
"23x25"	"23"	"25"	"1"
"23x27"	"23"	"27"	"0"
"23x29"	"23"	"29"	"4"
"23x31"	"23"	"31"	"1"
"23x33"	"23"	"33"	"2"
"23x35"	"23"	"35"	"0"
"23x37"	"23"	"37"	"4"
"23x39"	"23"	"39"	"0"
"23x41"	"23"	"41"	"4"
"23x43"	"23"	"43"	"4"
"23x45"	"23"	"45"	"1"
"23x47"	"23"	"47"	"1"
"23x49"	"23"	"49"	"1"
"23x51"	"23"	"51"	"8"
"23x53"	"23"	"53"	"8"
"23x55"	"23"	"55"	"0"
"24x20"	"24"	"20"	"4"
"24x22"	"24"	"22"	"1"
"24x24"	"24"	"24"	"0"
"24x26"	"24"	"26"	"0"
"24x28"	"24"	"28"	"1"
"24x30"	"24"	"30"	"2"
"24x32"	"24"	"32"	"2"
"24x34"	"24"	"34"	"0"
"24x36"	"24"	"36"	"1"
"24x38"	"24"	"38"	"0"
"24x40"	"24"	"40"	"1"
"24x42"	"24"	"42"	"3"
"24x44"	"24"	"44"	"0"
"24x46"	"24"	"46"	"2"
"24x48"	"24"	"48"	"1"
"24x50"	"24"	"50"	"8"
"24x52"	"24"	"52"	"8"
"24x54"	"24"	"54"	"6"
"24x56"	"24"	"56"	"0"
"25x21"	"25"	"21"	"0"
"25x23"	"25"	"23"	"0"
"25x25"	"25"	"25"	"0"
"25x27"	"25"	"27"	"3"
"25x29"	"25"	"29"	"2"
"25x31"	"25"	"31"	"0"
"25x33"	"25"	"33"	"1"
"25x35"	"25"	"35"	"1"
"25x37"	"25"	"37"	"6"
"25x39"	"25"	"39"	"3"
"25x41"	"25"	"41"	"1"
"25x43"	"25"	"43"	"5"
"25x45"	"25"	"45"	"0"
"25x47"	"25"	"47"	"1"
"25x49"	"25"	"49"	"2"
"25x51"	"25"	"51"	"8"
"25x53"	"25"	"53"	"0"
"25x55"	"25"	"55"	"0"
"25x57"	"25"	"57"	"0"
"26x20"	"26"	"20"	"1"
"26x22"	"26"	"22"	"0"
"26x24"	"26"	"24"	"2"
"26x26"	"26"	"26"	"0"
"26x28"	"26"	"28"	"0"
"26x30"	"26"	"30"	"2"
"26x32"	"26"	"32"	"1"
"26x34"	"26"	"34"	"3"
"26x36"	"26"	"36"	"0"
"26x38"	"26"	"38"	"1"
"26x40"	"26"	"40"	"3"
"26x42"	"26"	"42"	"0"
"26x44"	"26"	"44"	"1"
"26x46"	"26"	"46"	"6"
"26x48"	"26"	"48"	"0"
"26x50"	"26"	"50"	"6"
"26x52"	"26"	"52"	"1"
"26x54"	"26"	"54"	"3"
"26x56"	"26"	"56"	"4"
"26x58"	"26"	"58"	"6"
"27x21"	"27"	"21"	"1"
"27x23"	"27"	"23"	"3"
"27x25"	"27"	"25"	"4"
"27x27"	"27"	"27"	"0"
"27x29"	"27"	"29"	"1"
"27x31"	"27"	"31"	"3"
"27x33"	"27"	"33"	"1"
"27x35"	"27"	"35"	"1"
"27x37"	"27"	"37"	"1"
"27x39"	"27"	"39"	"1"
"27x41"	"27"	"41"	"2"
"27x43"	"27"	"43"	"1"
"27x45"	"27"	"45"	"2"
"27x47"	"27"	"47"	"1"
"27x49"	"27"	"49"	"2"
"27x51"	"27"	"51"	"5"
"27x53"	"27"	"53"	"3"
"27x55"	"27"	"55"	"1"
"27x57"	"27"	"57"	"2"
"28x20"	"28"	"20"	"2"
"28x22"	"28"	"22"	"0"
"28x24"	"28"	"24"	"1"
"28x26"	"28"	"26"	"1"
"28x28"	"28"	"28"	"3"
"28x30"	"28"	"30"	"3"
"28x32"	"28"	"32"	"1"
"28x34"	"28"	"34"	"9"
"28x36"	"28"	"36"	"4"
"28x38"	"28"	"38"	"2"
"28x40"	"28"	"40"	"4"
"28x42"	"28"	"42"	"10"
"28x44"	"28"	"44"	"3"
"28x46"	"28"	"46"	"0"
"28x48"	"28"	"48"	"1"
"28x50"	"28"	"50"	"0"
"28x52"	"28"	"52"	"4"
"28x54"	"28"	"54"	"4"
"28x56"	"28"	"56"	"1"
"28x58"	"28"	"58"	"0"
"29x19"	"29"	"19"	"5"
"29x21"	"29"	"21"	"1"
"29x23"	"29"	"23"	"7"
"29x25"	"29"	"25"	"2"
"29x27"	"29"	"27"	"2"
"29x29"	"29"	"29"	"1"
"29x31"	"29"	"31"	"2"
"29x33"	"29"	"33"	"6"
"29x35"	"29"	"35"	"4"
"29x37"	"29"	"37"	"2"
"29x39"	"29"	"39"	"2"
"29x41"	"29"	"41"	"2"
"29x43"	"29"	"43"	"1"
"29x45"	"29"	"45"	"2"
"29x47"	"29"	"47"	"3"
"29x49"	"29"	"49"	"1"
"29x51"	"29"	"51"	"0"
"29x53"	"29"	"53"	"2"
"29x55"	"29"	"55"	"1"
"29x57"	"29"	"57"	"2"
"29x59"	"29"	"59"	"5"
"30x20"	"30"	"20"	"4"
"30x22"	"30"	"22"	"7"
"30x24"	"30"	"24"	"4"
"30x26"	"30"	"26"	"9"
"30x28"	"30"	"28"	"1"
"30x30"	"30"	"30"	"0"
"30x32"	"30"	"32"	"6"
"30x34"	"30"	"34"	"1"
"30x36"	"30"	"36"	"7"
"30x38"	"30"	"38"	"1"
"30x40"	"30"	"40"	"6"
"30x42"	"30"	"42"	"1"
"30x44"	"30"	"44"	"1"
"30x46"	"30"	"46"	"1"
"30x48"	"30"	"48"	"1"
"30x50"	"30"	"50"	"0"
"30x52"	"30"	"52"	"1"
"30x54"	"30"	"54"	"1"
"30x56"	"30"	"56"	"4"
"30x58"	"30"	"58"	"0"
"31x19"	"31"	"19"	"5"
"31x21"	"31"	"21"	"1"
"31x23"	"31"	"23"	"0"
"31x25"	"31"	"25"	"6"
"31x27"	"31"	"27"	"0"
"31x29"	"31"	"29"	"1"
"31x31"	"31"	"31"	"6"
"31x33"	"31"	"33"	"1"
"31x35"	"31"	"35"	"0"
"31x37"	"31"	"37"	"3"
"31x39"	"31"	"39"	"0"
"31x41"	"31"	"41"	"0"
"31x43"	"31"	"43"	"0"
"31x45"	"31"	"45"	"0"
"31x47"	"31"	"47"	"4"
"31x49"	"31"	"49"	"6"
"31x51"	"31"	"51"	"0"
"31x53"	"31"	"53"	"1"
"31x55"	"31"	"55"	"1"
"31x57"	"31"	"57"	"0"
"31x59"	"31"	"59"	"5"
"32x20"	"32"	"20"	"0"
"32x22"	"32"	"22"	"3"
"32x24"	"32"	"24"	"0"
"32x26"	"32"	"26"	"0"
"32x28"	"32"	"28"	"3"
"32x30"	"32"	"30"	"2"
"32x32"	"32"	"32"	"0"
"32x34"	"32"	"34"	"2"
"32x36"	"32"	"36"	"1"
"32x38"	"32"	"38"	"2"
"32x40"	"32"	"40"	"1"
"32x42"	"32"	"42"	"0"
"32x44"	"32"	"44"	"1"
"32x46"	"32"	"46"	"0"
"32x48"	"32"	"48"	"0"
"32x50"	"32"	"50"	"2"
"32x52"	"32"	"52"	"1"
"32x54"	"32"	"54"	"3"
"32x56"	"32"	"56"	"1"
"32x58"	"32"	"58"	"0"
"33x19"	"33"	"19"	"5"
"33x21"	"33"	"21"	"3"
"33x23"	"33"	"23"	"10"
"33x25"	"33"	"25"	"0"
"33x27"	"33"	"27"	"1"
"33x29"	"33"	"29"	"3"
"33x31"	"33"	"31"	"1"
"33x33"	"33"	"33"	"0"
"33x35"	"33"	"35"	"0"
"33x37"	"33"	"37"	"2"
"33x39"	"33"	"39"	"3"
"33x41"	"33"	"41"	"0"
"33x43"	"33"	"43"	"2"
"33x45"	"33"	"45"	"0"
"33x47"	"33"	"47"	"3"
"33x49"	"33"	"49"	"2"
"33x51"	"33"	"51"	"1"
"33x53"	"33"	"53"	"4"
"33x55"	"33"	"55"	"1"
"33x57"	"33"	"57"	"5"
"33x59"	"33"	"59"	"0"
"34x20"	"34"	"20"	"1"
"34x22"	"34"	"22"	"4"
"34x24"	"34"	"24"	"0"
"34x26"	"34"	"26"	"1"
"34x28"	"34"	"28"	"1"
"34x30"	"34"	"30"	"2"
"34x32"	"34"	"32"	"3"
"34x34"	"34"	"34"	"6"
"34x36"	"34"	"36"	"0"
"34x38"	"34"	"38"	"0"
"34x40"	"34"	"40"	"2"
"34x42"	"34"	"42"	"1"
"34x44"	"34"	"44"	"1"
"34x46"	"34"	"46"	"4"
"34x48"	"34"	"48"	"9"
"34x50"	"34"	"50"	"0"
"34x52"	"34"	"52"	"4"
"34x54"	"34"	"54"	"6"
"34x56"	"34"	"56"	"2"
"34x58"	"34"	"58"	"0"
"35x21"	"35"	"21"	"11"
"35x23"	"35"	"23"	"0"
"35x25"	"35"	"25"	"4"
"35x27"	"35"	"27"	"3"
"35x29"	"35"	"29"	"0"
"35x31"	"35"	"31"	"2"
"35x33"	"35"	"33"	"4"
"35x35"	"35"	"35"	"0"
"35x37"	"35"	"37"	"0"
"35x39"	"35"	"39"	"1"
"35x41"	"35"	"41"	"1"
"35x43"	"35"	"43"	"3"
"35x45"	"35"	"45"	"1"
"35x47"	"35"	"47"	"1"
"35x49"	"35"	"49"	"0"
"35x51"	"35"	"51"	"1"
"35x53"	"35"	"53"	"6"
"35x55"	"35"	"55"	"6"
"35x57"	"35"	"57"	"2"
"35x59"	"35"	"59"	"0"
"36x20"	"36"	"20"	"4"
"36x22"	"36"	"22"	"4"
"36x24"	"36"	"24"	"1"
"36x26"	"36"	"26"	"4"
"36x28"	"36"	"28"	"1"
"36x30"	"36"	"30"	"6"
"36x32"	"36"	"32"	"3"
"36x34"	"36"	"34"	"0"
"36x36"	"36"	"36"	"1"
"36x38"	"36"	"38"	"1"
"36x40"	"36"	"40"	"1"
"36x42"	"36"	"42"	"3"
"36x44"	"36"	"44"	"3"
"36x46"	"36"	"46"	"1"
"36x48"	"36"	"48"	"0"
"36x50"	"36"	"50"	"0"
"36x52"	"36"	"52"	"0"
"36x54"	"36"	"54"	"0"
"36x56"	"36"	"56"	"0"
"36x58"	"36"	"58"	"0"
"37x21"	"37"	"21"	"3"
"37x23"	"37"	"23"	"3"
"37x25"	"37"	"25"	"0"
"37x27"	"37"	"27"	"4"
"37x29"	"37"	"29"	"1"
"37x31"	"37"	"31"	"1"
"37x33"	"37"	"33"	"1"
"37x35"	"37"	"35"	"1"
"37x37"	"37"	"37"	"1"
"37x39"	"37"	"39"	"1"
"37x41"	"37"	"41"	"1"
"37x43"	"37"	"43"	"1"
"37x45"	"37"	"45"	"0"
"37x47"	"37"	"47"	"1"
"37x49"	"37"	"49"	"7"
"37x51"	"37"	"51"	"0"
"37x53"	"37"	"53"	"4"
"37x55"	"37"	"55"	"1"
"37x57"	"37"	"57"	"0"
"37x59"	"37"	"59"	"0"
"38x20"	"38"	"20"	"4"
"38x22"	"38"	"22"	"1"
"38x24"	"38"	"24"	"1"
"38x26"	"38"	"26"	"6"
"38x28"	"38"	"28"	"1"
"38x30"	"38"	"30"	"0"
"38x32"	"38"	"32"	"1"
"38x34"	"38"	"34"	"2"
"38x36"	"38"	"36"	"3"
"38x38"	"38"	"38"	"1"
"38x40"	"38"	"40"	"2"
"38x42"	"38"	"42"	"0"
"38x44"	"38"	"44"	"0"
"38x46"	"38"	"46"	"0"
"38x48"	"38"	"48"	"3"
"38x50"	"38"	"50"	"4"
"38x52"	"38"	"52"	"0"
"38x54"	"38"	"54"	"3"
"38x56"	"38"	"56"	"2"
"38x58"	"38"	"58"	"0"
"39x21"	"39"	"21"	"0"
"39x23"	"39"	"23"	"0"
"39x25"	"39"	"25"	"1"
"39x27"	"39"	"27"	"0"
"39x29"	"39"	"29"	"3"
"39x31"	"39"	"31"	"1"
"39x33"	"39"	"33"	"0"
"39x35"	"39"	"35"	"3"
"39x37"	"39"	"37"	"4"
"39x39"	"39"	"39"	"6"
"39x41"	"39"	"41"	"6"
"39x43"	"39"	"43"	"6"
"39x45"	"39"	"45"	"1"
"39x47"	"39"	"47"	"1"
"39x49"	"39"	"49"	"3"
"39x51"	"39"	"51"	"0"
"39x53"	"39"	"53"	"5"
"39x55"	"39"	"55"	"1"
"39x57"	"39"	"57"	"0"
"40x22"	"40"	"22"	"0"
"40x24"	"40"	"24"	"0"
"40x26"	"40"	"26"	"3"
"40x28"	"40"	"28"	"1"
"40x30"	"40"	"30"	"3"
"40x32"	"40"	"32"	"3"
"40x34"	"40"	"34"	"2"
"40x36"	"40"	"36"	"2"
"40x38"	"40"	"38"	"2"
"40x40"	"40"	"40"	"6"
"40x42"	"40"	"42"	"1"
"40x44"	"40"	"44"	"0"
"40x46"	"40"	"46"	"4"
"40x48"	"40"	"48"	"0"
"40x50"	"40"	"50"	"1"
"40x52"	"40"	"52"	"3"
"40x54"	"40"	"54"	"1"
"40x56"	"40"	"56"	"0"
"40x58"	"40"	"58"	"5"
"41x23"	"41"	"23"	"5"
"41x25"	"41"	"25"	"1"
"41x27"	"41"	"27"	"2"
"41x29"	"41"	"29"	"3"
"41x31"	"41"	"31"	"1"
"41x33"	"41"	"33"	"3"
"41x35"	"41"	"35"	"3"
"41x37"	"41"	"37"	"2"
"41x39"	"41"	"39"	"1"
"41x41"	"41"	"41"	"4"
"41x43"	"41"	"43"	"2"
"41x45"	"41"	"45"	"1"
"41x47"	"41"	"47"	"2"
"41x49"	"41"	"49"	"0"
"41x51"	"41"	"51"	"4"
"41x53"	"41"	"53"	"3"
"41x55"	"41"	"55"	"0"
"42x26"	"42"	"26"	"1"
"42x28"	"42"	"28"	"3"
"42x30"	"42"	"30"	"2"
"42x32"	"42"	"32"	"1"
"42x34"	"42"	"34"	"1"
"42x36"	"42"	"36"	"3"
"42x38"	"42"	"38"	"1"
"42x40"	"42"	"40"	"0"
"42x42"	"42"	"42"	"1"
"42x44"	"42"	"44"	"2"
"42x46"	"42"	"46"	"4"
"42x48"	"42"	"48"	"1"
"42x50"	"42"	"50"	"6"
"42x52"	"42"	"52"	"0"
"42x54"	"42"	"54"	"0"
"43x27"	"43"	"27"	"3"
"43x29"	"43"	"29"	"2"
"43x31"	"43"	"31"	"0"
"43x33"	"43"	"33"	"10"
"43x35"	"43"	"35"	"5"
"43x37"	"43"	"37"	"7"
"43x39"	"43"	"39"	"0"
"43x41"	"43"	"41"	"0"
"43x43"	"43"	"43"	"4"
"43x45"	"43"	"45"	"0"
"43x47"	"43"	"47"	"3"
"43x49"	"43"	"49"	"1"
"43x51"	"43"	"51"	"6"
"43x53"	"43"	"53"	"0"
"43x55"	"43"	"55"	"0"
"44x28"	"44"	"28"	"5"
"44x30"	"44"	"30"	"0"
"44x32"	"44"	"32"	"5"
"44x34"	"44"	"34"	"0"
"44x36"	"44"	"36"	"1"
"44x38"	"44"	"38"	"6"
"44x40"	"44"	"40"	"1"
"44x42"	"44"	"42"	"0"
"44x44"	"44"	"44"	"4"
"44x46"	"44"	"46"	"1"
"44x48"	"44"	"48"	"1"
"44x50"	"44"	"50"	"1"
"44x52"	"44"	"52"	"6"
"44x54"	"44"	"54"	"0"
"45x29"	"45"	"29"	"5"
"45x31"	"45"	"31"	"1"
"45x33"	"45"	"33"	"1"
"45x35"	"45"	"35"	"0"
"45x37"	"45"	"37"	"7"
"45x39"	"45"	"39"	"1"
"45x41"	"45"	"41"	"0"
"45x43"	"45"	"43"	"2"
"45x45"	"45"	"45"	"0"
"45x47"	"45"	"47"	"3"
"45x49"	"45"	"49"	"7"
"45x51"	"45"	"51"	"0"
"45x53"	"45"	"53"	"0"
"45x55"	"45"	"55"	"1"
"46x32"	"46"	"32"	"3"
"46x34"	"46"	"34"	"2"
"46x36"	"46"	"36"	"0"
"46x38"	"46"	"38"	"1"
"46x40"	"46"	"40"	"3"
"46x42"	"46"	"42"	"4"
"46x44"	"46"	"44"	"1"
"46x46"	"46"	"46"	"2"
"46x48"	"46"	"48"	"3"
"46x50"	"46"	"50"	"1"
"46x52"	"46"	"52"	"0"
"46x54"	"46"	"54"	"3"
"47x33"	"47"	"33"	"5"
"47x35"	"47"	"35"	"1"
"47x37"	"47"	"37"	"0"
"47x39"	"47"	"39"	"1"
"47x41"	"47"	"41"	"7"
"47x43"	"47"	"43"	"3"
"47x45"	"47"	"45"	"0"
"47x47"	"47"	"47"	"0"
"47x49"	"47"	"49"	"1"
"47x51"	"47"	"51"	"2"
"47x53"	"47"	"53"	"1"
"47x55"	"47"	"55"	"0"
"48x34"	"48"	"34"	"1"
"48x36"	"48"	"36"	"2"
"48x38"	"48"	"38"	"2"
"48x40"	"48"	"40"	"0"
"48x42"	"48"	"42"	"3"
"48x44"	"48"	"44"	"7"
"48x46"	"48"	"46"	"2"
"48x48"	"48"	"48"	"7"
"48x50"	"48"	"50"	"2"
"48x52"	"48"	"52"	"0"
"48x54"	"48"	"54"	"0"
"49x37"	"49"	"37"	"2"
"49x39"	"49"	"39"	"1"
"49x41"	"49"	"41"	"3"
"49x43"	"49"	"43"	"1"
"49x45"	"49"	"45"	"4"
"49x47"	"49"	"47"	"3"
"49x49"	"49"	"49"	"2"
"49x51"	"49"	"51"	"1"
"49x53"	"49"	"53"	"0"
"49x55"	"49"	"55"	"0"
"50x38"	"50"	"38"	"3"
"50x40"	"50"	"40"	"3"
"50x42"	"50"	"42"	"2"
"50x44"	"50"	"44"	"4"
"50x46"	"50"	"46"	"1"
"50x48"	"50"	"48"	"3"
"50x50"	"50"	"50"	"0"
"50x52"	"50"	"52"	"1"
"50x54"	"50"	"54"	"0"
"51x39"	"51"	"39"	"9"
"51x41"	"51"	"41"	"0"
"51x43"	"51"	"43"	"3"
"51x45"	"51"	"45"	"2"
"51x47"	"51"	"47"	"1"
"51x49"	"51"	"49"	"1"
"51x51"	"51"	"51"	"7"
"51x53"	"51"	"53"	"0"
"52x42"	"52"	"42"	"3"
"52x44"	"52"	"44"	"0"
"52x46"	"52"	"46"	"2"
"52x48"	"52"	"48"	"3"
"52x50"	"52"	"50"	"5"
"52x52"	"52"	"52"	"2"
"53x43"	"53"	"43"	"5"
"53x45"	"53"	"45"	"2"
"53x47"	"53"	"47"	"2"
"53x49"	"53"	"49"	"1"
"54x46"	"54"	"46"	"1"
"54x48"	"54"	"48"	"1"
