"x_cord"	"y_cord"	"cluster"
"55x45"	"55"	"45"	"7"
"55x47"	"55"	"47"	"2"
"55x49"	"55"	"49"	"5"
"56x24"	"56"	"24"	"3"
"56x26"	"56"	"26"	"0"
"56x28"	"56"	"28"	"2"
"56x30"	"56"	"30"	"1"
"56x36"	"56"	"36"	"0"
"56x38"	"56"	"38"	"2"
"56x40"	"56"	"40"	"2"
"56x46"	"56"	"46"	"1"
"57x23"	"57"	"23"	"5"
"57x25"	"57"	"25"	"1"
"57x27"	"57"	"27"	"2"
"57x29"	"57"	"29"	"3"
"57x31"	"57"	"31"	"0"
"57x39"	"57"	"39"	"1"
"57x41"	"57"	"41"	"2"
"58x24"	"58"	"24"	"3"
"58x26"	"58"	"26"	"2"
"58x28"	"58"	"28"	"3"
"58x30"	"58"	"30"	"2"
"58x32"	"58"	"32"	"0"
"58x38"	"58"	"38"	"0"
"58x42"	"58"	"42"	"6"
"59x27"	"59"	"27"	"3"
"59x29"	"59"	"29"	"3"
"59x31"	"59"	"31"	"2"
"59x33"	"59"	"33"	"0"
"59x37"	"59"	"37"	"6"
"59x39"	"59"	"39"	"1"
"59x41"	"59"	"41"	"1"
"60x28"	"60"	"28"	"2"
"60x30"	"60"	"30"	"2"
"60x32"	"60"	"32"	"7"
"60x38"	"60"	"38"	"0"
"60x40"	"60"	"40"	"2"
"60x42"	"60"	"42"	"2"
"61x29"	"61"	"29"	"2"
"61x31"	"61"	"31"	"0"
"61x39"	"61"	"39"	"0"
"61x41"	"61"	"41"	"0"
"62x30"	"62"	"30"	"1"
"62x32"	"62"	"32"	"2"
"62x40"	"62"	"40"	"2"
"62x42"	"62"	"42"	"0"
"63x31"	"63"	"31"	"2"
"63x41"	"63"	"41"	"1"
"64x42"	"64"	"42"	"1"
"65x41"	"65"	"41"	"0"
