"x_cord"	"y_cord"	"cluster"
"52x42"	"52"	"42"	"1"
"52x44"	"52"	"44"	"2"
"52x46"	"52"	"46"	"0"
"52x48"	"52"	"48"	"1"
"52x50"	"52"	"50"	"2"
"52x52"	"52"	"52"	"7"
"52x54"	"52"	"54"	"5"
"52x56"	"52"	"56"	"5"
"53x35"	"53"	"35"	"2"
"53x37"	"53"	"37"	"2"
"53x39"	"53"	"39"	"2"
"53x41"	"53"	"41"	"2"
"53x43"	"53"	"43"	"1"
"53x45"	"53"	"45"	"7"
"53x47"	"53"	"47"	"2"
"53x49"	"53"	"49"	"2"
"53x51"	"53"	"51"	"2"
"53x53"	"53"	"53"	"2"
"54x42"	"54"	"42"	"2"
"54x44"	"54"	"44"	"0"
"54x46"	"54"	"46"	"3"
"54x48"	"54"	"48"	"2"
"54x50"	"54"	"50"	"5"
"54x52"	"54"	"52"	"2"
"54x54"	"54"	"54"	"5"
