	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
12x38	2.0236646e-10	2.0273117e-10	2.0324145e-10	0.054005817	0.0005414087	0.061738934	0.06857246	2.0294202e-10	0.06069313	0.009099706	0.7453486	2.0243056e-10	2.0223952e-10	2.029788e-10
12x40	0.3501075	3.390078e-10	3.374106e-10	3.3757472e-10	3.3786718e-10	0.3348229	0.007841393	3.390576e-10	0.0045873025	3.379645e-10	3.3889275e-10	3.380283e-10	0.30264103	3.3893668e-10
12x42	0.089117534	1.9537583e-10	1.955697e-10	1.9512705e-10	1.9535831e-10	0.016984278	1.9599355e-10	0.039837874	0.20586601	1.9566597e-10	0.37436318	1.9516018e-10	0.2738311	1.953352e-10
13x27	1.89475e-10	1.8973936e-10	1.8934135e-10	0.08902406	0.08855229	1.891724e-10	0.28548902	1.8956392e-10	1.8936698e-10	0.06273291	0.3695446	1.8917347e-10	1.8906526e-10	0.1046571
13x29	2.334442e-10	2.3388275e-10	2.337209e-10	0.016411914	0.14519112	0.04889586	0.10954143	0.1053429	0.1710072	2.3330401e-10	0.38150594	2.3287589e-10	2.3342953e-10	0.022103697
13x31	2.1702691e-10	2.177409e-10	0.025873415	0.020739896	0.010671787	2.1702815e-10	0.03620752	0.026917154	0.23145308	0.056454577	0.45715967	0.05922349	0.07166034	0.003639137
13x33	1.9054643e-10	1.9059586e-10	1.904218e-10	0.09545375	1.9039165e-10	0.0917394	1.8992195e-10	1.9021995e-10	1.8977929e-10	1.9056931e-10	0.81280684	1.899042e-10	1.8943935e-10	1.9041888e-10
13x35	0.0037910307	2.8423783e-10	0.0013469857	2.8341932e-10	2.8360314e-10	0.1153742	2.8343822e-10	0.025514899	0.36052787	2.840801e-10	0.28933045	2.835853e-10	0.20411462	2.836962e-10
13x37	0.0713268	3.0052422e-10	3.0162797e-10	3.0182423e-10	3.0155203e-10	0.26278707	3.0286337e-10	3.021191e-10	0.18228512	3.0214967e-10	0.483601	3.003151e-10	3.022488e-10	3.0144853e-10
13x39	0.18664871	2.9408564e-10	2.9464484e-10	0.02737962	2.936367e-10	0.1623947	2.9338532e-10	0.062358644	0.19322622	2.931683e-10	0.24720551	0.011936783	0.10884984	2.9407443e-10
13x41	2.0145681e-10	2.0152521e-10	2.0134233e-10	0.08602449	0.13029759	2.0235218e-10	0.012828763	0.008669265	2.0197928e-10	0.19807436	0.5641056	2.0219205e-10	2.0187722e-10	2.0219437e-10
13x43	2.3428479e-10	2.3382946e-10	2.3405075e-10	2.3358918e-10	2.3330865e-10	0.14866194	2.3409005e-10	2.3257066e-10	0.15766874	2.331623e-10	0.40130776	2.3342883e-10	0.27154315	0.020818476
14x24	1.9285176e-10	1.9316614e-10	1.9197426e-10	0.05290096	0.07513146	1.9280136e-10	0.09908607	0.08883798	0.1641179	0.05835796	0.41442093	0.04385483	1.9251217e-10	0.0032918234
14x26	2.0033127e-10	2.011046e-10	2.0138174e-10	2.0056792e-10	0.30692652	2.0122201e-10	0.21072473	0.03124489	2.0048571e-10	0.013324234	1.9989005e-10	0.043735024	0.26353028	0.13051437
14x28	1.6799169e-10	1.6854597e-10	0.01953032	0.049765993	0.055665944	1.6802311e-10	0.028378138	1.6806637e-10	1.6790329e-10	0.119405776	0.72725385	1.6863794e-10	1.6838465e-10	1.6765558e-10
14x30	2.4453328e-10	2.4448432e-10	0.024067713	0.02864435	0.035780743	0.04342141	2.4513241e-10	0.05329098	0.30939332	0.006538664	2.433083e-10	2.4433747e-10	0.42684835	0.0720145
14x32	2.2393638e-10	0.051563222	0.023528574	0.042626448	0.016308466	0.060918212	0.08975019	0.0055471216	0.12759694	0.104204975	0.45509404	2.2421419e-10	2.23424e-10	0.022861762
14x34	2.73474e-10	2.7240055e-10	2.736305e-10	2.7376154e-10	2.7260688e-10	0.16426447	0.037739087	2.7355485e-10	0.12473466	2.7290914e-10	0.67326176	2.7300806e-10	2.7225042e-10	2.7310595e-10
14x36	2.8360062e-10	2.8183245e-10	2.814199e-10	2.8205668e-10	0.01782924	0.17793909	0.030050678	2.8288746e-10	0.28003007	2.8285294e-10	0.37026954	2.8178407e-10	0.12388143	2.8306776e-10
14x38	2.2065516e-10	2.2141149e-10	2.2102752e-10	0.06523846	0.043162853	0.02302569	0.089555785	2.2146555e-10	0.245403	2.2167178e-10	0.52144605	0.012168158	2.2156399e-10	2.2176269e-10
14x40	2.4257646e-10	2.4239746e-10	0.03666421	0.016687587	0.02717381	0.10148517	0.05188585	2.4245989e-10	0.16545884	2.4224495e-10	0.46793354	0.060735404	2.4206942e-10	0.07197557
14x42	0.12575495	0.010343227	0.0060028727	2.7991165e-10	0.017613951	0.12837304	2.8015038e-10	0.12635699	0.3158393	2.8030378e-10	2.7837452e-10	2.7915295e-10	0.26971573	2.7985556e-10
14x44	0.027904507	2.261812e-10	2.263685e-10	2.2574717e-10	2.2616134e-10	0.20842606	2.2600696e-10	2.2699628e-10	2.2699541e-10	2.2602765e-10	0.7636694	2.2625843e-10	2.2741968e-10	2.26953e-10
15x23	1.9864259e-10	1.9793271e-10	0.02672735	0.07209305	0.035445012	0.014861248	0.15535349	0.016720284	0.19518735	1.9890192e-10	0.20622064	1.987411e-10	0.23537785	0.042013798
15x25	2.0187192e-10	0.17794958	0.06213922	0.06871455	0.09004414	0.050070927	0.06672946	0.016817937	2.0199979e-10	0.08634646	2.006244e-10	2.0157527e-10	0.38118768	2.0144728e-10
15x27	2.2711925e-10	2.273498e-10	2.2594357e-10	0.097812705	0.038318127	2.2713874e-10	0.011062936	0.10612396	0.2787876	0.025112778	0.32552144	2.2619367e-10	0.08342729	0.03383316
15x29	1.9171466e-10	1.9268173e-10	1.9203525e-10	0.076989025	0.06911549	0.032316145	0.040936656	0.00830373	0.06374566	0.07255771	0.63603556	1.928045e-10	1.9215066e-10	1.9257371e-10
15x31	2.5341088e-10	0.04599373	2.529304e-10	0.06144101	0.13993567	0.14573194	0.053609073	0.03899396	0.18881677	2.5328184e-10	2.5204333e-10	2.5340796e-10	0.32547787	2.5308192e-10
15x33	2.4046626e-10	0.013073832	2.4093824e-10	0.046163168	0.03428678	0.15846933	0.07909483	2.406411e-10	0.103346676	0.023258554	0.5423068	2.3947308e-10	2.4044244e-10	2.397331e-10
15x35	1.9099243e-10	1.9169352e-10	1.9144833e-10	0.056645244	1.9213167e-10	0.0736113	0.04715144	0.016091337	0.018579865	0.024886798	0.76303405	1.9108935e-10	1.9212434e-10	1.9218484e-10
15x37	2.2794507e-10	2.2806726e-10	2.2729427e-10	0.029029097	2.2740268e-10	0.18419524	0.032635495	2.2787985e-10	2.2815733e-10	2.2703905e-10	0.75414014	2.278877e-10	2.278251e-10	2.2701135e-10
15x39	2.7496982e-10	0.024744296	0.0006959654	0.008943403	0.039231345	0.08905461	0.0041548917	2.7502436e-10	0.37313128	0.026555685	0.22877434	2.7512195e-10	0.19062877	0.014085475
15x41	0.29685786	2.4824354e-10	2.4745456e-10	2.4805233e-10	2.4800123e-10	0.18393157	2.479218e-10	2.4743474e-10	2.4885416e-10	2.484401e-10	0.5192105	2.467918e-10	2.4821895e-10	2.4807126e-10
15x43	2.7664604e-10	2.7603148e-10	2.7635758e-10	2.7559796e-10	0.041081224	0.12159995	0.011258496	2.7579938e-10	0.36360338	2.7616312e-10	0.46245694	2.7584043e-10	2.7607783e-10	2.7591354e-10
15x45	2.486673e-10	2.4878402e-10	2.483971e-10	2.479366e-10	2.485412e-10	0.018853446	0.06989246	0.017784823	0.3666508	2.4956248e-10	0.5268186	2.4914826e-10	2.488063e-10	2.48445e-10
16x22	2.04025e-10	0.025146434	0.045377914	0.01907995	0.09142143	2.0360866e-10	2.0386552e-10	0.15011857	0.27758858	0.01903671	2.0277656e-10	2.0358495e-10	0.37223038	2.030537e-10
16x24	2.0176882e-10	2.022269e-10	2.0227477e-10	0.09373769	0.110612	2.0156916e-10	0.13762794	0.046173993	2.0208347e-10	2.019521e-10	0.1942585	0.053631354	0.1897215	0.17423697
16x26	2.0127922e-10	0.08480831	0.17574301	0.017873447	0.07441317	0.037695833	0.038220037	0.086595565	2.0099568e-10	2.0153237e-10	2.0074323e-10	0.24070202	0.22498854	0.018960046
16x28	1.8376031e-10	1.8403497e-10	1.8453584e-10	0.07985675	0.013035285	1.8420705e-10	0.17591505	0.0413012	1.8427626e-10	0.038726997	0.59993935	0.05122539	1.837337e-10	1.8445526e-10
16x30	2.1432095e-10	2.1513842e-10	2.152628e-10	0.00887665	0.105833694	0.110845566	0.109297335	2.1416934e-10	0.1103805	0.022849467	0.52590483	2.1515977e-10	2.139003e-10	0.006011878
16x32	2.1539558e-10	2.1551062e-10	2.1576194e-10	0.123292945	0.021996053	0.09710639	9.881763e-10	2.1477242e-10	0.07870294	0.04334472	0.61644447	2.161751e-10	2.1477733e-10	0.019112507
16x34	0.11837591	2.4000552e-10	2.3875907e-10	2.404477e-10	0.011813153	0.09872471	0.006075569	2.3928562e-10	0.118763484	2.3949062e-10	0.61723375	2.392888e-10	2.401269e-10	0.029013393
16x36	3.2235756e-10	3.2209757e-10	3.2069317e-10	3.2099548e-10	3.214164e-10	0.23866282	3.217568e-10	3.2219527e-10	0.39175418	3.2192315e-10	0.369583	3.2252606e-10	3.2269773e-10	3.2229547e-10
16x38	2.33762e-10	2.3377095e-10	2.3312174e-10	0.0479667	0.029377336	0.053497694	0.008079396	0.05053204	0.27001747	2.3372815e-10	0.5405293	2.3336463e-10	2.335049e-10	2.343093e-10
16x40	2.7233127e-10	2.7249286e-10	2.7243985e-10	2.7240815e-10	2.7086625e-10	0.19376732	2.726218e-10	2.718196e-10	0.24391118	2.722404e-10	0.5623215	2.719394e-10	2.712856e-10	2.7168795e-10
16x42	2.2817341e-10	2.2646209e-10	2.2739831e-10	2.2706112e-10	2.2664315e-10	0.10532943	2.2732459e-10	2.2664141e-10	0.18382263	0.018210737	0.46521553	2.2649578e-10	0.22742164	2.2715728e-10
16x44	0.09929803	2.737213e-10	2.7343533e-10	2.7481933e-10	0.10037821	0.12665892	2.7396468e-10	2.7367741e-10	0.26210672	2.745008e-10	0.38167956	2.7394953e-10	2.736508e-10	0.0298786
16x46	0.20003504	0.03830573	2.4993127e-10	2.4989313e-10	2.505503e-10	0.1803042	2.5073008e-10	2.498855e-10	0.10581343	2.506684e-10	0.47554165	2.501416e-10	2.5062535e-10	2.5024607e-10
17x21	0.15627134	0.05619469	0.008736397	2.144368e-10	0.0881076	0.08358764	0.0044837627	0.064835444	0.1018736	2.1383639e-10	0.31899744	2.1379318e-10	0.116912134	2.1490973e-10
17x23	1.934209e-10	0.20803238	1.9287603e-10	0.01541753	0.07865638	1.936243e-10	0.23617089	0.019246338	1.9417165e-10	1.9447854e-10	0.341295	0.03707414	0.06410733	1.9387669e-10
17x25	2.6341618e-10	2.6297142e-10	2.6295638e-10	2.634187e-10	2.6344332e-10	0.12966865	0.1429127	2.628315e-10	0.17938098	2.6393623e-10	0.49564102	2.6310237e-10	0.052396625	2.6345337e-10
17x27	2.1194188e-10	0.2337992	2.1130495e-10	0.028259508	0.05913037	2.1163085e-10	0.24418381	2.1164295e-10	2.1168778e-10	2.1137508e-10	2.1128398e-10	0.048940845	0.38568625	2.1156708e-10
17x29	1.90527e-10	1.9125664e-10	0.012266161	0.12002839	0.03207345	0.074003935	0.11155511	0.013368466	1.9150559e-10	0.038567204	0.5981373	1.9150631e-10	1.9077862e-10	1.9139604e-10
17x31	2.630923e-10	2.6291874e-10	2.6194716e-10	2.6227961e-10	2.617459e-10	0.16433644	0.07958062	0.061743475	0.22371517	2.6314448e-10	0.3451698	2.617614e-10	0.12545453	2.6258595e-10
17x33	2.3706132e-10	2.369537e-10	2.3633176e-10	0.08428406	2.3716532e-10	0.026975933	0.16390872	0.07078357	0.29927164	2.3669128e-10	0.35477605	2.3688365e-10	2.366881e-10	2.3727031e-10
17x35	0.2978255	2.4015157e-10	2.3987598e-10	2.3984031e-10	2.404105e-10	0.11463765	2.4079966e-10	2.4064542e-10	0.066322684	2.407868e-10	0.49659944	2.3984623e-10	2.3942984e-10	0.024614833
17x37	0.19972602	2.638767e-10	2.6360908e-10	2.6257685e-10	2.6364377e-10	0.069394715	2.6378913e-10	2.6310423e-10	0.30791652	2.624101e-10	0.42296278	2.636136e-10	2.6321417e-10	2.6372976e-10
17x39	2.60489e-10	0.04346607	2.6073851e-10	0.01212279	2.600958e-10	0.18254355	2.5922808e-10	0.020222962	0.15607962	2.5962243e-10	0.58556503	2.603271e-10	2.5983796e-10	2.6047806e-10
17x41	2.8096156e-10	2.805963e-10	2.7919228e-10	2.8093797e-10	2.803278e-10	0.15519223	2.8086458e-10	2.800969e-10	0.27931324	2.7991104e-10	0.4590177	2.801097e-10	0.051973894	0.054502938
17x43	0.41606015	2.4483196e-10	2.4588537e-10	2.4568708e-10	2.4453373e-10	0.13675047	0.044591915	2.4590271e-10	0.004072485	2.4510668e-10	0.39852494	2.447437e-10	2.4608995e-10	2.4446983e-10
17x45	0.18922648	2.3105531e-10	2.3008077e-10	2.313124e-10	2.307268e-10	0.15791443	0.01823049	2.3093726e-10	0.011244367	2.3081924e-10	0.47735763	2.3047826e-10	0.14602658	2.3071052e-10
17x47	2.761565e-10	2.7545893e-10	2.7558453e-10	0.010783836	2.7567126e-10	0.13510087	2.7586694e-10	0.046820756	0.2776117	2.7486008e-10	0.48904377	0.040639088	2.7614594e-10	2.7535701e-10
18x22	2.130574e-10	0.13200736	2.133148e-10	0.022492358	0.03037794	2.1346985e-10	0.19242461	0.03609882	0.18976112	0.08825038	0.29438445	2.1336524e-10	2.126437e-10	0.014203027
18x24	1.9445875e-10	1.9473341e-10	1.9409857e-10	0.070767395	0.094967455	1.9406932e-10	0.11366341	1.947557e-10	1.9447395e-10	0.15522452	0.5480231	1.938751e-10	1.9426338e-10	0.017354101
18x26	1.8887006e-10	1.8949396e-10	0.05797255	0.050014343	0.074006274	1.8962412e-10	0.16519548	1.8931223e-10	1.8987094e-10	0.02511822	0.49231258	1.8934078e-10	0.025001416	0.110379174
18x28	1.9211313e-10	0.123548545	1.9275988e-10	0.017756445	0.10093652	1.9189453e-10	0.168185	0.010902579	1.9218387e-10	1.924234e-10	0.57867086	1.9186777e-10	1.9174304e-10	1.9216262e-10
18x30	2.5468697e-10	0.07112212	2.5357116e-10	0.0024959887	0.02720573	0.08387876	0.03384247	0.03563622	0.29168233	2.5506666e-10	0.42373458	0.030401854	2.5434863e-10	2.5400637e-10
18x32	2.3297453e-10	2.3249865e-10	2.3240822e-10	0.030452074	2.3231735e-10	0.12348619	0.06987427	2.3285723e-10	0.14458424	0.0075382586	0.6132335	2.3268276e-10	2.3273425e-10	0.010831418
18x34	0.017670693	2.414185e-10	2.4107388e-10	0.020907493	2.4037827e-10	0.18202044	0.0034834922	2.4103294e-10	0.13760382	2.4120728e-10	0.63831407	2.411884e-10	2.4094193e-10	2.407582e-10
18x36	2.5147748e-10	2.5049085e-10	2.500965e-10	2.510342e-10	2.501008e-10	0.16705762	2.4988767e-10	2.507657e-10	0.21599738	2.495833e-10	0.616945	2.5107535e-10	2.504894e-10	2.5080063e-10
18x38	2.2895384e-10	2.2856378e-10	2.2890495e-10	2.2872731e-10	2.2916356e-10	0.15508589	0.05614166	2.2815522e-10	0.09076031	2.2872775e-10	0.6980122	2.2817219e-10	2.2891455e-10	2.2898922e-10
18x40	0.21008445	2.5904812e-10	2.5888958e-10	2.5893943e-10	2.5999455e-10	0.12026553	2.6047603e-10	2.6024957e-10	0.1785221	2.6028532e-10	0.49112794	2.596625e-10	2.594511e-10	2.6022376e-10
18x42	2.6235675e-10	2.6194477e-10	2.6146457e-10	2.6120137e-10	2.6197225e-10	0.0733887	0.101280734	2.620652e-10	0.34844756	2.620242e-10	0.46144027	2.6255598e-10	2.6287067e-10	0.015442727
18x44	0.13455705	2.811019e-10	2.7974437e-10	2.814377e-10	2.808484e-10	0.17561373	2.7972305e-10	2.8202396e-10	0.11008038	2.8140498e-10	0.48688233	2.8149622e-10	0.09286657	2.8133199e-10
18x46	0.05031459	2.7098365e-10	2.6989525e-10	2.7138347e-10	2.7127633e-10	0.17054398	2.7151084e-10	2.7152636e-10	0.23105639	2.6964775e-10	2.7098107e-10	2.6973676e-10	0.54808503	2.7150152e-10
18x48	0.063290134	2.4258695e-10	2.426263e-10	2.4251157e-10	2.4374278e-10	0.16343972	2.4225358e-10	2.4264712e-10	0.16268185	2.4290922e-10	0.4632289	2.421769e-10	0.14735933	2.423853e-10
19x23	2.1358376e-10	2.137207e-10	2.1381039e-10	0.084022775	0.19093923	2.1372434e-10	0.23904489	0.084168576	0.1919032	0.016845308	2.1308813e-10	2.138989e-10	0.1930761	2.1362001e-10
19x25	1.7985073e-10	1.8018963e-10	0.0084245335	0.01866798	0.018136749	0.024608886	0.08245353	0.03258969	1.8013636e-10	0.019035446	0.79608315	1.8042487e-10	1.7899177e-10	1.8042108e-10
19x27	2.158107e-10	0.24789548	0.09769853	0.080594175	0.08617477	2.1546069e-10	0.057954103	0.090840355	2.1489596e-10	2.1543563e-10	2.148349e-10	0.11817928	0.16981417	0.050849203
19x29	2.496902e-10	0.036399864	0.072193444	0.07150893	0.078355365	0.059067484	0.16393316	0.04374028	0.22883272	2.497083e-10	2.4835553e-10	2.493214e-10	0.24596876	2.4959354e-10
19x31	2.6783797e-10	2.689396e-10	2.682695e-10	2.683964e-10	2.678906e-10	0.17100722	2.6945357e-10	2.6933128e-10	0.2678161	2.6832936e-10	0.5611767	2.6870783e-10	2.680025e-10	2.6876473e-10
19x33	2.7757346e-10	2.7780334e-10	2.776349e-10	2.7853658e-10	0.015414495	0.14035022	2.785472e-10	2.7793745e-10	0.3281604	2.781416e-10	0.5160749	2.7779595e-10	2.787199e-10	2.7761796e-10
19x35	2.651756e-10	2.6541444e-10	2.640345e-10	2.6519736e-10	2.6428693e-10	0.19944046	2.6544733e-10	2.6522873e-10	0.23228653	2.651422e-10	0.568273	2.6552127e-10	2.647319e-10	2.6469807e-10
19x37	2.1668475e-10	2.1669384e-10	2.1580582e-10	0.05130516	2.1645262e-10	0.1454004	2.1709347e-10	0.012231482	0.04261457	2.1571445e-10	0.73304147	2.1632425e-10	2.1669014e-10	0.015407003
19x39	0.061095748	2.3912933e-10	2.3927718e-10	2.395018e-10	2.380717e-10	0.067206	2.3978108e-10	2.3895746e-10	0.2645864	0.028998889	0.4801456	2.3857807e-10	0.09796743	2.3926758e-10
19x41	0.09279864	2.6229643e-10	2.6289396e-10	2.6295763e-10	2.6212188e-10	0.10045701	2.6232047e-10	2.6305946e-10	0.27246138	2.626088e-10	0.27405155	2.6237648e-10	0.2602314	2.6327987e-10
19x43	0.02655045	2.5619337e-10	2.5600386e-10	2.547666e-10	2.5441843e-10	0.14354242	2.5622857e-10	2.5514785e-10	0.20494482	2.5612643e-10	0.62496233	2.552403e-10	2.550413e-10	2.5626326e-10
19x45	2.5759597e-10	2.5654864e-10	2.5728758e-10	2.5604707e-10	2.56764e-10	0.16465408	2.5742455e-10	2.575778e-10	0.24287134	2.5621266e-10	0.49078834	2.575503e-10	0.10168632	2.5718408e-10
19x47	0.41054136	2.4589522e-10	2.469801e-10	2.4706773e-10	2.4623503e-10	0.13483751	2.4606883e-10	2.4693722e-10	2.4774252e-10	2.457227e-10	0.32724535	2.4616414e-10	0.12737575	2.4647703e-10
19x49	0.18213381	2.4713387e-10	2.4881056e-10	2.4697083e-10	2.4838995e-10	0.2008024	2.4864688e-10	2.4849847e-10	0.0029107335	2.4743524e-10	0.50901604	2.4863026e-10	0.10513706	2.4865254e-10
20x22	1.9932628e-10	0.048801053	0.046660632	0.04788732	0.061435353	0.008876705	0.12189668	0.02615141	0.16855423	0.050127935	0.3731293	1.9940272e-10	0.046479404	1.9935632e-10
20x24	2.1870022e-10	0.04173185	0.0830704	0.039011072	0.0008142639	0.005077983	0.17070043	2.1892226e-10	0.22106484	2.1906135e-10	0.35388184	2.1851052e-10	0.06496814	0.019679196
20x26	2.2444262e-10	2.2445201e-10	2.2377537e-10	0.052887898	0.030860478	0.036274806	0.13186985	0.09109704	0.19279844	2.2421583e-10	0.30911586	2.238428e-10	0.15313117	0.0019644992
20x28	2.3462354e-10	0.108878456	0.20793906	0.03062844	0.08514964	0.114082314	0.055158116	0.050681654	2.340282e-10	2.3492536e-10	2.338796e-10	2.3432256e-10	0.2845437	0.06293858
20x30	2.2344551e-10	2.2304482e-10	0.013619986	0.068347044	2.2418017e-10	0.13807255	0.032776896	2.2417504e-10	2.2371968e-10	2.2425758e-10	0.7044412	2.233347e-10	2.2312269e-10	0.04274227
20x32	0.14678241	2.186554e-10	2.1751649e-10	2.1883022e-10	2.1790433e-10	0.12906572	2.1889576e-10	2.1883481e-10	0.06608592	0.02847016	0.5575781	2.1754139e-10	0.07201772	2.1802447e-10
20x34	2.5021077e-10	2.500862e-10	2.4913738e-10	2.4833938e-10	2.4978827e-10	0.1246133	2.4965965e-10	2.4867114e-10	0.34355763	2.4860855e-10	0.36144766	2.4827923e-10	0.1703814	2.4976207e-10
20x36	2.5548383e-10	2.5531677e-10	2.537293e-10	2.5496005e-10	2.5544342e-10	0.22912526	2.5456937e-10	2.5534064e-10	0.0333756	2.5508654e-10	0.7374991	2.5510016e-10	2.5560376e-10	2.5416863e-10
20x38	0.20684858	2.2523117e-10	2.2526682e-10	2.2470424e-10	2.2489077e-10	0.09481455	2.2487662e-10	2.2507786e-10	0.085079536	2.2530165e-10	0.61325735	2.2463911e-10	2.256203e-10	2.2442498e-10
20x40	0.23392837	2.3703245e-10	2.373152e-10	2.3755203e-10	2.3718486e-10	0.056419425	2.3640892e-10	2.3851998e-10	0.19542775	2.3673152e-10	0.5142245	2.3762045e-10	2.378177e-10	2.3761684e-10
20x42	0.16745923	2.3925856e-10	2.3983332e-10	2.3936447e-10	2.3986718e-10	0.1766424	2.398791e-10	2.3925809e-10	0.029812135	2.3841987e-10	0.59562784	2.387794e-10	0.030458454	2.4044755e-10
20x44	2.2639395e-10	2.26132e-10	2.2628559e-10	2.2497729e-10	0.029588228	0.18955578	0.032268193	2.2604617e-10	2.2605953e-10	2.2615528e-10	0.7485877	2.2477185e-10	2.263283e-10	2.2573682e-10
20x46	2.5502667e-10	2.5462474e-10	2.5419625e-10	2.5454655e-10	2.5426367e-10	0.2531161	2.5454316e-10	2.5485503e-10	2.5554378e-10	2.5446548e-10	0.34850097	2.541245e-10	0.39838293	2.5396993e-10
20x48	0.21136914	2.8396124e-10	2.8348393e-10	2.836846e-10	2.8338124e-10	0.22968337	0.018350266	2.8365812e-10	2.8426148e-10	2.8246064e-10	0.4883873	2.824827e-10	2.8397046e-10	0.05221001
20x50	0.26243013	2.2835611e-10	2.2958636e-10	2.283696e-10	2.294979e-10	0.14422913	0.026905814	2.2984137e-10	2.2994263e-10	2.2869565e-10	0.5664349	2.2916767e-10	2.2891997e-10	2.2891693e-10
21x21	2.341934e-10	2.345698e-10	2.3438065e-10	2.3479005e-10	2.3475868e-10	0.02042689	0.065010644	2.344155e-10	0.37798265	2.3469018e-10	0.22299756	0.014291914	0.26674312	0.03254721
21x23	2.2054948e-10	2.2110672e-10	0.0017711639	0.07134153	0.10972194	0.041450292	0.08224953	0.028007153	0.139431	0.0748944	0.37234893	2.211004e-10	2.1980322e-10	0.07878408
21x25	2.0336417e-10	2.0363274e-10	2.0280326e-10	2.0402463e-10	0.07821266	2.0286092e-10	0.07937289	0.05247552	0.16669917	2.0300722e-10	0.53391874	2.0379516e-10	2.0333546e-10	0.089320935
21x27	2.1802446e-10	2.1825121e-10	2.1783284e-10	2.1836487e-10	2.1793714e-10	2.1800199e-10	0.0549337	0.016574334	0.2517981	0.033560038	0.5447076	2.1785401e-10	2.1769826e-10	0.098426275
21x29	0.05134992	1.9480749e-10	1.9437287e-10	1.9418055e-10	1.9357482e-10	0.049265523	1.9477107e-10	1.948294e-10	0.041812163	1.9482013e-10	0.8575724	1.9381866e-10	1.9470979e-10	1.9449525e-10
21x31	0.24566326	2.2732151e-10	2.2664957e-10	2.2731629e-10	2.2793106e-10	0.095369525	2.2746811e-10	2.2830919e-10	0.10358679	2.2739217e-10	0.4684965	2.2791975e-10	2.2807328e-10	0.086883925
