	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
18x14	0.39322567	1.9341433e-10	0.0718063	1.9351286e-10	1.9341727e-10	1.925644e-10	0.011063608	0.017701417	1.9297693e-10	0.13864292	1.9301778e-10	0.051065974	0.27096972	0.04552445
18x16	0.023612544	0.07622512	0.07844748	0.103373915	0.05696244	1.6931977e-10	1.7000776e-10	0.08048146	1.70047e-10	0.19786435	1.6889788e-10	1.7032128e-10	0.3830327	1.7028165e-10
18x18	0.110774286	0.041977707	0.06325981	0.038757488	1.6821919e-10	1.6788967e-10	1.6845453e-10	0.0024314877	1.6848056e-10	0.1321574	1.6788167e-10	1.6827084e-10	0.46373963	0.14690216
18x20	0.064314395	1.5728899e-10	0.12717469	0.04941883	0.065825984	1.5716274e-10	1.5720772e-10	0.0026773429	1.5741385e-10	0.13071623	1.566979e-10	1.5753009e-10	0.5160751	0.043797478
18x22	0.16551295	1.6225411e-10	0.019204507	0.05309256	0.06626092	1.6134775e-10	0.036098327	1.6187979e-10	0.025733922	0.2097449	1.6154206e-10	1.6130743e-10	0.42435187	1.6214213e-10
18x24	0.10310972	0.07487964	0.03964979	0.04807639	0.008874625	1.6443936e-10	0.014677194	1.6531802e-10	1.6511698e-10	0.18163806	1.6509083e-10	0.06515316	0.40793148	0.05600994
18x26	0.047112238	0.030601416	1.6177357e-10	0.09271569	0.028744033	1.6207871e-10	1.6241417e-10	0.02021104	1.6257595e-10	0.2132695	0.26097125	0.05419378	0.25218114	1.6255766e-10
18x28	1.566431e-10	1.5700684e-10	0.031577267	0.052901212	0.04031317	1.5657023e-10	1.5635028e-10	0.10189337	1.568159e-10	0.21557277	0.50839466	1.5686166e-10	0.03523427	0.014113397
18x30	1.697907e-10	1.6963143e-10	0.08374371	0.05801558	1.698286e-10	1.6943225e-10	1.6998059e-10	0.008956249	1.695606e-10	0.44655648	0.20777817	1.6973371e-10	0.14803553	0.046914298
18x32	1.7239488e-10	1.7214745e-10	0.08807937	0.028473208	1.7272203e-10	1.7267758e-10	0.0073177908	0.055156235	1.7166579e-10	0.54957074	1.7161897e-10	1.7277903e-10	0.27140266	1.6844024e-09
18x34	0.033514082	0.023136858	1.677326e-10	0.076789625	0.034591522	1.6728148e-10	0.007786765	1.6724383e-10	1.6740277e-10	0.27665508	1.6766448e-10	1.6748102e-10	0.47345388	0.07407221
19x9	0.4158285	2.0234721e-10	0.009949989	0.011928271	2.0163715e-10	2.0199167e-10	2.0217979e-10	0.042638976	2.0202597e-10	0.13262841	0.21519797	2.022577e-10	0.15675958	0.015068343
19x11	0.036626708	1.7424505e-10	0.112319	0.017384507	0.04255855	1.741022e-10	1.7438403e-10	1.7375519e-10	0.02383631	0.29009834	1.7387489e-10	0.07933196	0.3978446	1.7450948e-10
19x13	1.5581633e-10	1.5532792e-10	0.24696513	0.023550302	0.028314173	1.5525504e-10	1.5620853e-10	0.15646075	1.5519969e-10	0.19027695	1.5493616e-10	0.0024377378	0.351995	1.5605486e-10
19x15	0.11946808	0.09653766	0.08171038	1.7083752e-10	1.7033842e-10	1.6980772e-10	0.014476682	0.035532646	1.6969957e-10	0.15835536	1.6972286e-10	0.07270063	0.36086738	0.06035114
19x17	1.6422849e-10	0.048283994	0.014715251	0.03295656	0.052984033	1.6430086e-10	1.6448931e-10	1.641887e-10	1.6426356e-10	0.15943573	0.351208	0.1279613	0.18929543	0.023159673
19x19	0.20383425	0.10139772	1.7400695e-10	0.058600407	0.04151044	1.7367208e-10	0.10132471	1.730006e-10	1.741132e-10	1.7390278e-10	0.13590133	1.7350157e-10	0.35743114	1.7389583e-10
19x21	0.003573735	0.056766298	0.13620861	0.0256906	0.021139108	1.5410072e-10	0.039764132	1.5401491e-10	1.5365695e-10	0.16105539	1.5324308e-10	1.5398936e-10	0.51790965	0.03789243
19x23	1.5392276e-10	1.5395593e-10	0.017782599	0.04605005	0.092884846	1.5330132e-10	0.027066126	0.09654191	1.5314146e-10	0.22496106	1.5340311e-10	0.017422378	0.42837107	0.048919953
19x25	0.021595286	1.5645946e-10	0.07940688	0.067683436	0.080329046	1.5543922e-10	0.03145671	1.5568104e-10	1.5559168e-10	0.21049173	1.5567687e-10	1.5638965e-10	0.47785994	0.031177014
19x27	0.21025687	1.6377351e-10	0.030721795	0.04895382	0.007271588	1.6373417e-10	0.012554669	1.639007e-10	1.6362739e-10	0.10948927	0.43710625	1.6338321e-10	0.14364581	1.6367577e-10
19x29	1.6759234e-10	1.6819084e-10	0.017728033	0.07635206	1.671502e-10	1.680629e-10	1.6775352e-10	1.677724e-10	1.6701379e-10	0.6251184	0.16563845	1.6730362e-10	0.0898074	0.025355665
19x31	1.7227986e-10	1.7284829e-10	0.020624727	0.036694832	1.7213106e-10	1.7292842e-10	1.7259395e-10	0.024969272	1.7271612e-10	0.9177112	1.7194174e-10	1.7256499e-10	1.7231205e-10	1.7315747e-10
19x33	1.6796804e-10	1.6810521e-10	0.11432131	0.08765352	0.018613752	1.6781657e-10	1.684194e-10	1.678505e-10	1.6742556e-10	0.42652753	1.6711577e-10	1.6828455e-10	0.35288385	1.6830605e-10
19x35	0.19066851	1.7604099e-10	0.03102948	0.032171052	1.7533996e-10	1.7586077e-10	1.759386e-10	1.7583159e-10	1.75247e-10	0.09622656	0.586074	0.06383035	1.7544534e-10	1.75527e-10
20x10	0.06890254	1.6885399e-10	0.16191031	1.6889232e-10	1.6868434e-10	1.6767294e-10	0.032960195	1.6773756e-10	1.6850556e-10	0.19914761	1.6818638e-10	0.059360575	0.47771877	1.6860843e-10
20x12	1.5088628e-10	1.5031408e-10	0.14665653	0.038309008	0.032479867	1.503396e-10	0.09154247	0.06643584	1.4988835e-10	0.14454184	1.5046868e-10	1.5095854e-10	0.4800345	1.5096514e-10
20x14	1.5364268e-10	1.5467122e-10	0.13793866	0.044847135	0.070339195	1.5378898e-10	1.546482e-10	0.24827215	1.5475679e-10	0.49860293	1.5400621e-10	1.5477715e-10	1.542561e-10	1.5505697e-10
20x16	0.11433385	1.6463748e-10	0.032069433	0.04386772	0.031924143	1.6411546e-10	0.08681208	0.009379304	1.641787e-10	0.16028051	1.6376618e-10	0.06688143	0.45445153	1.6448023e-10
20x18	1.5921629e-10	1.586818e-10	0.018824233	0.034432862	0.059105862	1.588011e-10	1.592983e-10	0.043745928	1.5884805e-10	0.16558342	0.5254082	0.10011153	1.5925546e-10	0.05278801
20x20	0.054700386	1.5313942e-10	0.02777508	1.5278173e-10	0.08241541	0.010261644	0.18527588	1.5340515e-10	1.5355972e-10	0.06034266	1.5248681e-10	0.009796453	0.5007551	0.068677425
20x22	0.07421451	1.4439039e-10	0.1328006	0.023943834	0.063126296	0.008952413	0.0042776302	1.4368078e-10	1.4412375e-10	0.16495445	1.4308266e-10	0.006458582	0.47594374	0.045327906
20x24	0.12414529	0.05702198	0.037459876	0.02236822	0.054237615	1.5408781e-10	0.11343604	0.0098852925	1.5431222e-10	0.1091392	1.533633e-10	1.5387723e-10	0.4723065	1.5400847e-10
20x26	0.19704224	1.5899124e-10	0.08044682	0.06790579	1.5876064e-10	1.5777021e-10	0.042132773	1.585978e-10	1.5845902e-10	0.10800398	1.5825394e-10	1.5893332e-10	0.46871412	0.0357543
20x28	1.5950415e-10	1.5931381e-10	0.03933968	0.061138824	0.1310171	1.5869572e-10	0.0071641197	0.020809079	1.5859133e-10	0.22313912	0.3550756	1.5913525e-10	0.16231646	1.5946824e-10
20x30	1.6461899e-10	1.6470693e-10	0.13574563	0.022596471	1.649594e-10	1.6483422e-10	1.6438303e-10	0.033874437	1.6476191e-10	0.43988192	1.645518e-10	1.6487035e-10	0.30673862	0.061162893
