	dist_type_ambigious	dist_type_central	dist_type_portal
33x13	243.14608941950925	354.5257970867564	256.7617198883042
33x15	152.1002117026794	232.1742328511069	158.93946772277766
33x17	122.70758248779917	125.64008436800746	122.58870584193323
33x19	91.47786617537596	93.54400034208497	109.7227414896292
33x21	165.26602312635228	183.2392381560238	175.05284459271152
33x23	37.75256812456612	261.4294864777116	98.28355101439922
33x25	14.3599999999999	319.2991850913496	26.42138527783879
33x27	142.8201694439551	388.3534482916302	147.9462091437292
33x29	269.9800007407957	456.3183984894754	189.98000105274193
33x31	398.9800045115043	436.26496994372553	227.76076044832615
33x33	527.7000003790035	340.0514231700845	308.80804782259173
33x35	655.4201220591264	269.6720534278623	407.4670249234898
33x37	781.4401023750962	252.00419361589965	518.4816617779267
33x39	888.3497403613062	291.04992904998295	636.8030317138889
33x41	895.2386615869536	367.82297535635286	756.7688822883775
33x43	922.5214128680155	355.21148235945276	880.8476583382622
33x45	964.1530073593092	299.99290258271105	965.8219616471765
33x47	1020.6301749409527	291.5809904640558	1023.42549997545
33x49	1090.9933281189212	319.6302895534151	1094.9667401341467
33x51	1167.5658126204276	374.2463985130649	1172.8209099432017
33x53	1252.891715193296	456.03281680159796	1259.2028946917171
34x12	276.7922831294253	365.8406319697143	293.91353830676115
34x14	158.6065635464054	281.06462246252175	173.81726611588368
34x16	75.27761154553167	213.02638052598087	78.9318617543002
34x18	117.22418351176532	150.82781308498758	122.65638670693032
34x20	168.4733949322565	172.98625610146047	181.66145656137383
34x22	101.55502154004981	196.63443848929404	111.79759568076578
34x24	37.64317733667012	235.36603153386437	56.41177891185483
34x26	92.97046412705483	308.8477087497981	102.01346577780795
34x28	210.55871295199358	374.87338075675615	139.3116348335628
34x30	335.95744313826424	432.1461368565035	145.65769324000692
34x32	462.4811987529873	353.0095454800051	219.75317790648657
34x34	590.5865735012949	256.613991824296	320.5063818397383
34x36	707.8771127815904	199.16306585308416	434.94096932802313
34x38	822.0149331976883	210.76496483049516	554.6292008179879
34x40	832.6983040693672	281.03257035439896	677.0338437626294
34x42	850.9675481474014	358.56894455599473	800.8927069214702
34x44	886.7445363801232	274.5791558002897	888.0050184542877
34x46	939.2627278882089	234.35680489373436	941.6916225601667
34x48	1005.8772014515488	248.2744135024788	1009.551516466594
34x50	1081.8722564147763	291.0649054764244	1086.9393079652607
34x52	1165.3730000304624	369.1099960716318	1171.6123544927307
34x54	1258.0055328972128	462.1028465612391	1265.807473828465
35x11	327.8203587332549	385.4177831911754	342.97117604836694
35x13	201.46937236215322	280.30752398035975	217.27196781913665
35x15	76.08955250229799	200.3167990958318	93.80842179676593
35x17	30.943044452671582	140.11392507527592	37.43623912734838
35x19	141.91825393514398	163.70043005441366	145.3298001099568
35x21	93.7159559520146	150.03039825315366	95.43961651222169
35x23	52.745536304032086	152.9191014883356	69.69312448154378
35x25	106.35699882941437	234.83554075139455	106.15409177229131
35x27	178.38307767274352	288.94712734339487	110.80163536699256
35x29	289.4558266817236	349.69403140459787	74.66107151655392
35x31	405.1140861535181	381.31396879736764	135.31586307598977
35x33	512.1589069810266	267.5030205436937	236.45182596038453
35x35	624.5654271571556	172.2678519051071	354.5814614443346
35x37	739.1638316368031	138.67072510086587	476.89786118203574
35x39	773.5952029323857	195.35039800317773	601.6197619759513
35x41	782.9151435500528	292.36114994985223	727.3077216694459
35x43	811.5820887624367	272.2667199640819	812.4485010140642
35x45	858.0264727850764	193.5559557337356	860.1297506771867
35x47	921.0286851124671	178.33451376556332	924.4577431121446
35x49	997.6661762333129	211.2182738306511	1002.5562723358722
35x51	1079.6536624306889	284.2487481063021	1085.8255802844212
35x53	1171.0428482340003	375.3266742452499	1178.8450586909205
36x10	383.3321734475205	422.6368124051665	405.2120373335421
36x12	257.2638653211911	303.52452355616987	277.8950456557294
36x14	132.35359458662202	193.42511212352912	149.99731330927216
36x16	24.68029173247334	125.67050887141329	27.33782727284663
36x18	65.15915898782002	82.53554385838882	65.64781793784165
36x20	116.21924969642465	147.5444136522963	144.46810720709254
36x22	17.24041762835229	80.92707828656576	17.984215301202436
36x24	84.86179823689808	153.69334663543506	111.44597256069864
36x26	182.89256846575262	205.19651946365954	139.77199862633427
36x28	228.39641766017243	271.68673799064965	27.24561616113669
36x30	318.6633094662764	337.641918013744	50.463301517042744
36x32	427.89565316791897	300.4229185664767	154.49792878870582
36x34	541.6132177116802	182.81640407797087	277.5213101727506
36x36	656.9358254806934	89.33128679247775	402.78654247628504
36x38	719.9353773777195	110.12496356412551	529.4301725440289
36x40	718.4053777638359	206.7110224443777	656.1822664473647
36x42	738.8169099310057	295.21034263724556	739.3287945156741
36x44	779.342374056486	186.38866918351005	781.0630806791471
36x46	838.3639620117267	120.2852143864738	841.4912790991954
36x48	912.5188289564225	135.62600488106997	917.1942723327487
36x50	995.2452967987339	200.08338461751393	1001.3308348393152
36x52	1085.4073731092856	290.03800716457823	1093.220803680574
36x54	1183.0097406192394	399.7729435567145	1192.5374318653483
37x11	316.93272472245593	346.4910850224	349.0379234409924
37x13	189.2691395869913	222.92906315687054	225.68811931512926
37x15	60.98523427847113	107.49752927393257	113.17879129943046
37x17	0.49477267507411044	43.292087036778334	48.48798614089888
37x19	74.00829412977971	82.64543302566682	133.63931906441286
37x21	52.82092388438483	64.78711291607279	102.01769454364278
37x23	28.17733131437409	70.87850167716594	77.98001025904031
37x25	138.79332692892677	124.80027083303946	186.52685490298734
37x27	144.51764736529583	197.96229539990688	76.38291955666529
37x29	234.1450251446739	253.30269007651683	0.3046309242342793
37x31	344.1498894377274	347.45835203661454	78.50723788288575
37x33	458.5395812795225	224.42768902254468	206.61816861060393
37x35	576.2292994980385	100.88828276861477	334.3583191727104
37x37	672.8198929877146	27.20971150159429	461.42952701360593
37x39	659.0826743284941	122.04217139988945	589.5215446444685
37x41	668.8564309326778	240.31821653798977	669.2155745348429
37x43	702.8766654257341	214.47229844434435	704.1351055017776
37x45	756.0030375600351	100.33320885928006	758.7879498252457
37x47	826.4309280272608	68.67982818848608	830.8469406575435
37x49	910.026397199554	114.65044090626103	916.0051111211118
37x51	998.7671828809756	204.13712450213472	1006.6085860949132
37x53	1096.5354854267139	317.3657051415603	1106.2022558284716
37x55	1201.4462306736827	439.812738787771	1211.701351488889
38x10	385.8265610348774	404.1726057020688	426.16810673723575
38x12	258.31123939929523	276.3964840586798	306.84383063701966
38x14	129.89840029807922	147.92536766897027	199.10839861743662
38x16	5.658621740318212	22.226560687609485	123.3435040851364
38x18	0.37363083384510914	8.584847115703088	58.39777050538798
38x20	18.598720386090985	119.77792951959059	142.621710829733
38x22	0.48414873747632475	33.983443027451166	46.34646049052692
38x24	100.18706503336654	59.309763108614796	121.88391198185275
38x26	69.84793769324895	121.16919740594146	156.96768584648237
38x28	151.05820997218242	170.15470255035552	44.91884682402268
38x30	262.81354683501405	263.6427893950451	39.729087580763995
38x32	378.51759906244774	284.0713516002626	153.65068434601912
38x34	497.3472947548825	157.548759436563	276.73989882198055
38x36	612.2382235698782	33.516002148227464	402.72268672127257
38x38	606.5779135445003	41.94049594365852	528.9569407806279
38x40	606.4359336319046	170.7137416847283	606.6289653486716
38x42	629.8917576853979	266.82793406987946	630.6811130833078
38x44	677.9132124394682	139.49223490933107	680.2391076672963
38x46	743.1820958553832	15.967078630732424	747.2766205361975
38x48	825.1630103197792	29.59448597289715	831.0462042510032
38x50	915.4112243139695	121.60439794678504	923.2205963907003
38x52	1012.7031006173532	240.39827370428497	1022.5310997715429
38x54	1117.2021586087278	365.9159783338251	1126.8388807633505
39x11	322.0225010771762	343.05278194470304	389.6568377431609
39x13	194.76460458717835	217.6289760119271	285.2514876385398
39x15	66.64615817884783	96.43044332574658	190.52010497582663
39x17	0.4770744176752577	63.84158206059724	62.741275090644855
39x19	64.6733144349354	64.56808499560773	65.3005176089748
39x21	18.642414006775308	109.69949680832659	79.47917714722519
39x23	38.64505660495291	63.140164713120406	52.22068938648762
39x25	48.73174324811283	36.068584668655845	146.87539889307521
39x27	66.14464452999951	86.98479177419458	105.29574540312626
39x29	178.94807515030715	178.96081582290572	46.43633921833197
39x31	298.38342112121416	299.8697483908636	122.24199769310063
39x33	419.5597168461243	231.90022854667473	234.65522794090938
39x35	526.6781609294238	110.31412058299694	352.4692400763507
39x37	560.4936413555464	28.443663617755124	475.41560975634803
39x39	545.0644383923794	113.87555488339054	545.0525864538209
39x41	558.1169633687902	237.49523111001636	558.551756599153
39x43	597.5520827509516	206.9781911216731	599.4123885940298
39x45	659.3130148874661	82.60176511431185	663.0326776260731
39x47	737.4523632072786	12.402741632397563	743.1542962265642
39x49	829.1391306650535	40.94212989086	836.9542269443417
39x51	925.6723076769663	167.84820880783937	935.6986807728223
39x53	1031.4387599852937	296.3481661829546	1040.404227019479
39x55	1141.8751450136742	424.43426675988366	1146.4796059241523
40x10	391.8647567720272	417.1644131514576	474.120520121203
40x12	267.55653608162896	295.8367455202278	371.79717589029656
40x14	147.03867382426986	181.90198349660744	261.4855475929789
40x16	56.53177867359222	107.12087564989395	139.20216233952686
40x18	43.996931711200254	52.300382407779956	56.30568354970944
40x20	90.4585341468679	138.7343735344634	141.2026430347535
40x22	70.84402303652709	123.9022017560624	73.0147628908016
40x24	99.58073106781266	23.92241626592104	134.50309290124142
40x26	0.325576411922145	39.17328171088039	60.60021452107237
40x28	97.62950373734377	98.8285383884636	98.32720884882279
40x30	219.17166605197852	225.3245197487393	116.92193635071244
40x32	343.9297788793521	309.9133633775736	206.74789672448927
40x34	440.23323863606646	194.50003701799145	316.61273568825396
40x36	522.2765646666522	106.17349009993015	432.30619935411573
40x38	492.2660752073007	103.25758470930857	492.12369258144827
40x40	491.18045645159737	196.8737686945625	491.4124141696052
40x42	520.7910291086054	283.0750713150132	522.0422741502839
40x44	576.4507236529415	164.86587518343492	579.7863027012625
40x46	652.6251855391423	70.74880069654904	658.1603701226624
40x48	743.6324976761034	23.985237126199593	751.4646575854382
40x50	841.7723440455853	116.39845016150353	852.0030276941504
40x52	946.5810008657475	238.16244708181867	954.752151712684
40x54	1057.5695436234917	364.4412978793707	1061.0176151223884
41x11	346.6474462620488	377.7230360992033	458.15871922293485
41x13	230.55237062324886	266.82855094610824	338.7177521181904
41x15	139.10485972819222	183.54749249172556	222.97991389360612
41x17	95.8208348951314	127.77336342133295	130.77611555632024
41x19	121.15762955753154	126.34338605562242	130.30230696346112
41x21	110.82148528150992	188.62025766072918	150.7691002825184
41x23	123.35821334633502	102.22000195656463	139.2237364819667
41x25	47.20061016554747	92.55170230741328	78.32686384632005
41x27	19.101047091717383	47.343954207480614	26.409278672466822
41x29	146.56475019594578	163.1048313202279	151.0232631087012
41x31	267.1804139528193	270.9807624168178	199.273916005081
41x33	353.5563010328061	250.61400200308015	292.15060841969876
41x35	460.69773387764764	153.05333057467246	401.36198375032984
41x37	448.80748835107437	125.60319104226603	448.973052198013
41x39	430.42055945319305	186.90633483111304	430.404946532913
41x41	446.7916248095972	282.5800346804426	447.43557748574244
41x43	494.44113502013573	249.53676282263484	497.2508783300439
41x45	566.2823048621598	155.0093184295705	571.6217357658822
41x47	656.3464405327419	94.18497757073573	664.2040123335602
41x49	756.618249052982	107.66956301573855	767.1319409332401
41x51	861.8595665188151	200.9957024416196	869.055805112652
41x53	973.7366481754706	315.9166029191886	975.9424265805848
41x55	1086.792193015758	437.40963729666544	1087.416585674506
42x10	425.4065918624208	458.3985257393399	536.969206193428
42x12	314.54763454841014	351.7116637247054	417.885360356163
42x14	221.95664531615196	264.7980974251894	306.58818046363115
42x16	162.91127892199538	211.2214117934074	213.86791437707572
42x18	160.3309439877406	168.9848857146698	173.00396411643294
42x20	68.06371132989996	165.9116294899182	135.90345396640916
42x22	47.26945736942578	126.1656117965585	137.00219560284384
42x24	120.58130037447766	140.86081783093564	131.87558530675796
42x26	13.746155826266362	17.108968408410757	18.916574742801423
42x28	79.53643944758873	113.93210785375626	107.13582594071856
42x30	182.23557940204745	189.02742234924514	182.14172064631413
42x32	269.3390339330709	271.96998952090263	281.64601044573647
42x34	377.82070297960126	166.42705188760624	378.357877676678
42x36	415.7677784533092	70.45428021064438	415.7342968772242
42x38	377.23480274227046	106.64809609177257	377.11968445044033
42x40	375.42942079703874	213.57961045006147	375.74093468771804
42x42	412.8253078482465	334.0206801980983	415.03649815407744
42x44	481.633790342829	239.2852440080665	486.72948133434465
42x46	569.7268289276889	177.94161851573682	577.6876488207101
42x48	672.3370833146122	139.12610682398952	683.3013929445775
42x50	778.2274181754332	195.00131896989888	784.1844135150866
42x52	890.5425916821723	287.8500783394025	891.6294676601937
42x54	1004.3538348610012	398.57559584098976	1004.7691205446151
42x56	1120.573084988213	516.0423226829373	1120.725710778512
43x11	400.18800031984983	437.69130171846024	500.68484658515496
43x13	307.06849398790484	348.99607447649026	391.93318308099396
43x15	240.09567759541247	291.36543103120573	298.51689131437814
43x17	212.82727738708655	235.9073758914711	232.07966304698036
43x19	97.12659162145022	187.3257451606691	120.01272765836121
43x21	0.21633307652802097	82.87826494322881	84.69573070704362
43x23	61.88116676340237	104.63211170572842	103.03571613765797
43x25	70.07717460057833	98.0767576951845	100.66623267014586
43x27	0.509901951359323	82.23782584674768	58.04429343182669
43x29	96.05540068106541	112.7200070972319	97.3975359031224
43x31	184.0458029947981	186.62212516205048	198.79169399147455
43x33	297.01929634284744	210.37324544722864	319.5526598230724
43x35	397.8440000804336	85.39395997375914	399.098444497094
43x37	338.50650451653047	20.968872168049792	338.39221858665707
43x39	313.6664859368939	134.67614636601414	313.65086385980135
43x41	336.0786794784814	261.51290369693044	337.4005909894051
43x43	397.28039468365404	324.31027119103095	401.911522601679
43x45	483.42491330091764	256.43830993047874	491.5298635891819
43x47	585.1079069710131	202.85882480188073	596.5130533358007
43x49	696.0648846192435	210.41892405389797	700.5384811700216
43x51	806.7644754201807	280.4716720098487	807.5915792032501
43x53	921.9266443703643	373.1122319088457	922.2053879695131
43x55	1039.757387278398	480.80489223800544	1039.7642157720184
44x10	486.07432559229045	523.831318269536	584.3899810913941
44x12	392.114932130874	433.41125965992154	477.2082145143773
44x14	319.8093013031364	366.8787118381228	383.49835618943706
44x16	274.4217848495275	311.1104562691527	284.7223840866748
44x18	156.2400051203274	217.36177032771843	157.15781622305624
44x20	28.343112038024255	110.75509920540897	33.88763786397619
44x22	9.064678703627665	19.781011096503818	22.467941605763745
44x24	78.0530409401196	127.33231011805279	82.48392085734034
44x26	0.18439088914573937	12.465712975998846	21.05787263709204
44x28	10.142760965338882	42.30833960344003	25.392038122214743
44x30	97.540850929239	99.94027016173222	118.50121349589655
44x32	219.16948145214013	201.31642158552273	246.6015036450508
44x34	344.2310851738991	147.94607125571105	373.4314394905713
44x36	313.6220304761765	25.286715880082184	314.52945490049063
44x38	263.9570457479771	72.56694839939202	264.23716998181703
