	dist_type_central	dist_type_portal
31x47	413.1850069883953	50.30357840154087
31x49	402.4170100778545	119.4924683819029
31x51	419.02439069820275	223.47089295924002
31x53	468.37989922711273	344.86798923646165
32x22	591.6253628775559	525.0653007007796
32x24	549.2631427649225	425.396285832399
32x26	529.3206306200428	345.92185533730026
32x28	541.9435394946598	298.58231695798736
32x30	576.3039822871258	271.8883594418858
32x32	638.9614698868781	260.6997506711505
32x34	571.0130033545641	306.3502080952455
32x36	466.9105374694381	234.57035192027132
32x38	368.21614576224084	126.99421246655298
32x40	284.2710150542961	93.43452252781123
32x42	246.66529954576086	166.59102616887895
32x44	266.82597324848246	165.69278801444523
32x46	331.59470743665383	45.743305521135895
32x48	423.6539153601678	67.20000000000027
32x50	464.7354193516999	192.50041558396697
32x52	489.8916002545872	304.9953770141446
33x23	513.8553201047935	495.0839221788562
33x25	478.7914995068311	432.4623683050354
33x27	473.62479875952414	372.49812080062924
33x29	498.53112239859195	347.0272035446214
33x31	553.3299648491844	320.4597478623488
33x33	604.3990486425338	333.2092585748482
33x35	489.4647076143484	318.1963230460086
33x37	380.98601024184586	211.730819674416
33x39	281.44521669411967	150.05002499166736
33x41	203.78248207341062	173.08986105488694
33x43	186.25533549404668	208.87568072899208
33x45	246.27062350187055	88.51903750041532
33x47	342.9389595831889	9.2048900047749
33x49	453.38641355911835	134.85933412263316
33x51	529.368265010286	261.6619192775288
34x24	439.27409438754717	435.4599063059649
34x26	417.20888053827406	370.9003235372003
34x28	426.9206600763191	316.48894135498637
34x30	471.4802753032197	305.2055864495272
34x32	543.0792667741977	322.1106797360186
34x34	533.1320661899822	281.67072975373173
34x36	415.8403780298396	288.38935486595193
34x38	300.74075214376916	223.61797781037194
34x40	201.50444163839148	204.32141346417907
34x42	132.93494649639712	249.56061387967472
34x44	160.7563373556388	134.0843018402971
34x46	248.28477601335132	22.80197359879156
34x48	363.522117621473	68.02007056744378
34x50	481.0423058318261	190.76189346931983
34x52	596.2704923103274	319.052503516271
35x17	690.2918223476211	488.7080928325207
35x19	584.8253927455611	421.2395280597487
35x21	489.14174837157367	387.0297792160183
35x23	413.4453410065227	380.9284053467264
35x25	370.5987587674843	368.2616461159103
35x27	360.4505652651966	287.99689234434425
35x29	393.84253198454843	249.7245282306085
35x31	455.4031181272258	257.73047937719747
35x33	544.9859631219873	247.27333054739228
35x35	457.7167792423604	220.42470369720326
35x37	333.61630655589937	262.7961947974135
35x39	218.25530921377344	263.10260355990414
35x41	114.57281527482829	273.2898278385058
35x43	83.84157679814916	187.000026737966
